level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,36,1,10,1,1296,1285,181,27,92,CHIAMARE,others
5,1,36,1,10,2,1492,1286,60,26,93,PER,others
5,1,36,1,10,3,1565,1285,234,27,91,COMUNICARE,others
5,1,36,1,10,4,1813,1285,138,27,92,GIORNO,others
5,1,36,1,10,5,1965,1286,15,26,92,E,others
5,1,36,1,10,6,1994,1285,139,27,92,ORARIO.,others
4,1,36,1,11,0,1296,1336,543,27,-1,,others
5,1,36,1,11,1,1296,1336,177,27,91,CARICANO,others
5,1,36,1,11,2,1486,1336,70,27,92,CON,others
5,1,36,1,11,3,1573,1336,89,27,92,LORO,others
5,1,36,1,11,4,1676,1336,163,27,92,MULETTO,others
4,1,36,1,12,0,1297,1437,830,27,-1,,others
5,1,36,1,12,1,1297,1437,127,27,95,MEZZO:,others
5,1,36,1,12,2,1440,1438,30,26,87,IN,others
5,1,36,1,12,3,1486,1437,146,27,87,OFFERTA,others
5,1,36,1,12,4,1646,1437,126,27,93,HANNO,others
5,1,36,1,12,5,1786,1437,153,27,89,FURGONI,others
5,1,36,1,12,6,1955,1438,15,26,91,E,others
5,1,36,1,12,7,1985,1437,142,27,91,MOTRICI,others
4,1,36,1,13,0,183,1689,2230,33,-1,,others
5,1,36,1,13,1,183,1689,76,33,96,CER,cer_key
5,1,36,1,13,2,934,1689,270,33,92,DESCRIZIONE,descrizione_key
5,1,36,1,13,3,2026,1689,44,33,95,SF,sf_key
5,1,36,1,13,4,2340,1692,73,26,96,ADR,others
4,1,36,1,14,0,161,1822,2228,40,-1,,others
5,1,36,1,14,1,161,1828,122,27,96,150110,cer_value
5,1,36,1,14,2,378,1827,167,35,90,Imballaggi,descrizione_value
5,1,36,1,14,3,559,1828,180,27,90,contenenti,descrizione_value
5,1,36,1,14,4,754,1827,109,28,90,residui,descrizione_value
5,1,36,1,14,5,877,1827,26,28,91,di,descrizione_value
5,1,36,1,14,6,917,1831,144,24,91,sostanze,descrizione_value
5,1,36,1,14,7,1076,1827,169,35,91,pericolose,descrizione_value
5,1,36,1,14,8,1259,1835,18,20,90,o,descrizione_value
5,1,36,1,14,9,1290,1828,199,27,92,contaminati,descrizione_value
5,1,36,1,14,10,1503,1827,37,28,92,da,descrizione_value
5,1,36,1,14,11,1553,1827,50,28,92,tali,descrizione_value
5,1,36,1,14,12,1617,1831,143,24,91,sostanze,descrizione_value
5,1,36,1,14,13,1847,1827,101,28,91,Solido,sf_value
5,1,36,1,14,14,1962,1835,60,20,92,non,sf_value
5,1,36,1,14,15,2038,1827,212,35,92,pulverulento,sf_value
5,1,36,1,14,16,2349,1822,40,40,56,[|,others
4,1,36,1,15,0,90,1922,1414,28,-1,,others
5,1,36,1,15,1,90,1922,104,28,93,Classe,classpericolo_key
5,1,36,1,15,2,207,1922,148,28,92,Pericolo:,classpericolo_key
5,1,36,1,15,3,443,1924,145,26,89,HP4-HP5,classpericolo_value
5,1,36,1,15,4,1229,1922,140,28,96,Destino:,destino_key
5,1,36,1,15,5,1445,1923,59,27,95,R13,destino_value
4,1,36,1,16,0,90,1987,553,28,-1,,others
5,1,36,1,16,1,90,1987,304,28,92,Confezionamento:,confezionamento_key
5,1,36,1,16,2,399,1996,6,19,95,|,others
5,1,36,1,16,3,444,1988,15,27,95,1,confezionamento_value
5,1,36,1,16,4,474,1988,53,27,95,BIG,confezionamento_value
5,1,36,1,16,5,543,1988,67,27,30,BAG,confezionamento_value
5,1,36,1,16,6,625,1989,18,26,30,R,confezionamento_value
4,1,36,1,17,0,91,2053,696,28,-1,,others
5,1,36,1,17,1,91,2053,230,28,91,Destinazione:,destinazione_key
5,1,36,1,17,2,443,2054,344,27,92,EUROCORPORATION,destinazione_value
4,1,36,1,18,0,145,2143,2244,40,-1,,others
5,1,36,1,18,1,145,2149,153,27,90,170604.2,cer_value
5,1,36,1,18,2,633,2148,148,28,91,Materiali,descrizione_value
5,1,36,1,18,3,796,2148,117,28,91,isolanti,descrizione_value
5,1,36,1,18,4,928,2156,60,20,93,non,descrizione_value
5,1,36,1,18,5,1003,2148,158,35,75,pericolosi,descrizione_value
5,1,36,1,18,6,1173,2163,21,3,75,—,descrizione_value
5,1,36,1,18,7,1207,2148,129,35,91,pannelli,descrizione_value
5,1,36,1,18,8,1350,2148,154,28,96,sandwich,descrizione_value
5,1,36,1,18,9,1847,2148,101,28,91,Solido,sf_value
5,1,36,1,18,10,1962,2156,60,20,92,non,sf_value
5,1,36,1,18,11,2038,2148,212,35,92,pulverulento,sf_value
5,1,36,1,18,12,2349,2143,40,40,28,|,others
2,1,37,0,0,0,353,2097,4,129,-1,,others
3,1,37,1,0,0,353,2097,4,129,-1,,others
4,1,37,1,1,0,353,2097,4,129,-1,,others
5,1,37,1,1,1,353,2097,4,129,95, ,others
2,1,38,0,0,0,1769,2097,3,129,-1,,others
3,1,38,1,0,0,1769,2097,3,129,-1,,others
4,1,38,1,1,0,1769,2097,3,129,-1,,others
5,1,38,1,1,1,1769,2097,3,129,95, ,others
2,1,39,0,0,0,2314,2097,3,129,-1,,others
3,1,39,1,0,0,2314,2097,3,129,-1,,others
4,1,39,1,1,0,2314,2097,3,129,-1,,others
5,1,39,1,1,1,2314,2097,3,129,95, ,others
2,1,40,0,0,0,73,2221,2354,5,-1,,others
3,1,40,1,0,0,73,2221,2354,5,-1,,others
4,1,40,1,1,0,73,2221,2354,5,-1,,others
5,1,40,1,1,1,73,2221,2354,5,95, ,others
2,1,41,0,0,0,90,2243,265,28,-1,,others
3,1,41,1,0,0,90,2243,265,28,-1,,others
4,1,41,1,1,0,90,2243,265,28,-1,,others
5,1,41,1,1,1,90,2243,83,28,92,Classe,classpericolo_key
5,1,41,1,1,2,176,2243,179,28,91,Pericolo:,classpericolo_key
2,1,42,0,0,0,1211,2225,158,62,-1,,others
3,1,42,1,0,0,1211,2225,158,62,-1,,others
4,1,42,1,1,0,1211,2225,158,62,-1,,others
5,1,42,1,1,1,1211,2225,4,62,88,|,others
5,1,42,1,1,2,1229,2243,140,28,96,Destino:,destino_key
2,1,43,0,0,0,1445,2244,59,27,-1,,others
3,1,43,1,0,0,1445,2244,59,27,-1,,others
4,1,43,1,1,0,1445,2244,59,27,-1,,others
5,1,43,1,1,1,1445,2244,59,27,94,R13,destino_value
2,1,44,0,0,0,73,2286,2354,6,-1,,others
3,1,44,1,0,0,73,2286,2354,6,-1,,others
4,1,44,1,1,0,73,2286,2354,6,-1,,others
5,1,44,1,1,1,73,2286,2354,6,95, ,others
2,1,45,0,0,0,90,2308,315,28,-1,,others
3,1,45,1,0,0,90,2308,315,28,-1,,others
4,1,45,1,1,0,90,2308,315,28,-1,,others
5,1,45,1,1,1,90,2308,315,28,91,Confezionamento:,confezionamento_key
2,1,46,0,0,0,442,2307,681,36,-1,,others
3,1,46,1,0,0,442,2307,681,36,-1,,others
4,1,46,1,1,0,442,2307,681,36,-1,,others
5,1,46,1,1,1,442,2309,17,27,96,2,confezionamento_value
5,1,46,1,1,2,474,2309,53,27,96,BIG,confezionamento_value
5,1,46,1,1,3,543,2309,67,27,96,BAG,confezionamento_value
5,1,46,1,1,4,625,2310,30,26,93,DI,confezionamento_value
5,1,46,1,1,5,671,2309,217,27,88,POLISTIROLO,confezionamento_value
5,1,46,1,1,6,902,2307,88,36,88,(paga,confezionamento_value
5,1,46,1,1,7,1005,2316,15,20,96,a,confezionamento_value
5,1,46,1,1,8,1035,2307,88,36,96,peso),confezionamento_value
2,1,47,0,0,0,73,2352,2354,5,-1,,others
3,1,47,1,0,0,73,2352,2354,5,-1,,others
4,1,47,1,1,0,73,2352,2354,5,-1,,others
5,1,47,1,1,1,73,2352,2354,5,95, ,others
2,1,48,0,0,0,72,396,6,2025,-1,,others
3,1,48,1,0,0,72,396,6,2025,-1,,others
4,1,48,1,1,0,72,396,6,2025,-1,,others
5,1,48,1,1,1,72,396,6,2025,95, ,others
2,1,49,0,0,0,91,2373,230,28,-1,,others
3,1,49,1,0,0,91,2373,230,28,-1,,others
4,1,49,1,1,0,91,2373,230,28,-1,,others
5,1,49,1,1,1,91,2373,230,28,90,Destinazione:,destinazione_key
2,1,50,0,0,0,425,2222,3,199,-1,,others
3,1,50,1,0,0,425,2222,3,199,-1,,others
4,1,50,1,1,0,425,2222,3,199,-1,,others
5,1,50,1,1,1,425,2222,3,199,95, ,others
2,1,51,0,0,0,443,2374,344,27,-1,,others
3,1,51,1,0,0,443,2374,344,27,-1,,others
4,1,51,1,1,0,443,2374,344,27,-1,,others
5,1,51,1,1,1,443,2374,344,27,92,EUROCORPORATION,destinazione_value
2,1,52,0,0,0,73,2417,2354,5,-1,,others
3,1,52,1,0,0,73,2417,2354,5,-1,,others
4,1,52,1,1,0,73,2417,2354,5,-1,,others
5,1,52,1,1,1,73,2417,2354,5,95, ,others
2,1,53,0,0,0,159,3445,160,31,-1,,others
3,1,53,1,0,0,159,3445,160,31,-1,,others
4,1,53,1,1,0,159,3445,160,31,-1,,others
5,1,53,1,1,1,159,3445,65,31,95,Pag.,others
5,1,53,1,1,2,239,3445,10,24,93,1,others
5,1,53,1,1,3,265,3445,26,24,68,di,others
5,1,53,1,1,4,303,3445,16,24,68,2,others
2,1,54,0,0,0,593,3308,1314,110,-1,,others
3,1,54,1,0,0,593,3308,1314,110,-1,,others
4,1,54,1,1,0,593,3308,1314,28,-1,,others
5,1,54,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,54,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,54,1,1,3,954,3309,45,21,92,C.F.,others
5,1,54,1,1,4,1010,3320,8,4,92,-,others
5,1,54,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,54,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,54,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,54,1,1,8,1382,3309,100,21,93,531452,others
5,1,54,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,54,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,54,1,1,11,1716,3309,17,21,93,€,others
5,1,54,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,54,1,2,0,764,3348,973,29,-1,,others
5,1,54,1,2,1,764,3349,42,22,96,Via,others
5,1,54,1,2,2,815,3348,42,23,93,de’,others
5,1,54,1,2,3,866,3349,99,22,92,Cattani,others
5,1,54,1,2,4,973,3350,49,21,93,178,others
5,1,54,1,2,5,1031,3361,8,4,92,-,others
5,1,54,1,2,6,1048,3350,83,21,96,50145,others
5,1,54,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,54,1,2,8,1248,3348,9,29,95,|,others
5,1,54,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,54,1,2,10,1325,3350,49,21,94,55,others
5,1,54,1,2,11,1384,3350,115,21,96,7222419,others
5,1,54,1,2,12,1508,3350,47,21,96,Fax,others
5,1,54,1,2,13,1563,3350,49,21,96,55,others
5,1,54,1,2,14,1622,3350,115,21,96,7227520,others
4,1,54,1,3,0,690,3389,1120,29,-1,,others
5,1,54,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,54,1,3,2,1035,3389,9,29,93,|,others
5,1,54,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,54,1,3,4,1456,3389,9,29,92,|,others
5,1,54,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,55,0,0,0,2133,3445,164,24,-1,,others
3,1,55,1,0,0,2133,3445,164,24,-1,,others
4,1,55,1,1,0,2133,3445,164,24,-1,,others
5,1,55,1,1,1,2133,3445,164,24,96,22-02-2022,others
2,1,56,0,0,0,2423,396,5,2025,-1,,others
3,1,56,1,0,0,2423,396,5,2025,-1,,others
4,1,56,1,1,0,2423,396,5,2025,-1,,others
5,1,56,1,1,1,2423,396,5,2025,95, ,others
