level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,44,5,1,6,1089,974,93,27,96,09:00,orariorichiesta_value
5,1,44,5,1,7,1297,973,90,28,92,Email,emailproduttore_key
5,1,44,5,1,8,1402,973,186,28,92,Produttore,emailproduttore_key
5,1,44,5,1,9,0,0,2480,3509,87,|,others
5,1,44,5,1,10,1634,973,559,33,90,contabilita@tacchiarredamenti.it,emailproduttore_value
4,1,44,5,2,0,1295,1058,413,39,-1,,others
5,1,44,5,2,1,1295,1066,57,26,86,ZTL,others
5,1,44,5,2,2,1668,1058,40,39,77,LJ,others
3,1,44,6,0,0,103,1147,1626,39,-1,,others
4,1,44,6,1,0,103,1147,1626,39,-1,,others
5,1,44,6,1,1,103,1154,134,28,93,Mattina,mattina_key
5,1,44,6,1,2,343,1154,84,28,96,Dalle,mattina_value
5,1,44,6,1,3,565,1155,93,27,96,09:00,mattina_value
5,1,44,6,1,4,790,1154,65,28,96,Alle,mattina_value
5,1,44,6,1,5,1044,1155,91,27,96,13:00,mattina_value
5,1,44,6,1,6,1286,1148,87,37,95,PER,others
5,1,44,6,1,7,1392,1148,55,37,92,LA,others
5,1,44,6,1,8,1465,1147,264,39,90,LOGISTICA:,others
3,1,44,7,0,0,103,1233,2303,391,-1,,others
4,1,44,7,1,0,103,1233,1654,35,-1,,others
5,1,44,7,1,1,103,1233,192,35,92,Pomeriggio,pomeriggio_key
5,1,44,7,1,2,0,0,2480,3509,95,|,others
5,1,44,7,1,3,343,1233,84,28,95,Dalle,pomeriggio_value
5,1,44,7,1,4,790,1233,65,28,96,Alle,pomeriggio_value
5,1,44,7,1,5,1295,1234,135,27,91,SCHEDA,others
5,1,44,7,1,6,1444,1235,95,26,93,FATTA,others
5,1,44,7,1,7,1553,1235,45,26,93,DA,others
5,1,44,7,1,8,1611,1235,146,26,92,MATILDE,others
4,1,44,7,2,0,1296,1285,837,27,-1,,others
5,1,44,7,2,1,1296,1285,181,27,92,CHIAMARE,others
5,1,44,7,2,2,1492,1286,60,26,92,PER,others
5,1,44,7,2,3,1565,1285,234,27,91,COMUNICARE,others
5,1,44,7,2,4,1813,1285,138,27,92,GIORNO,others
5,1,44,7,2,5,1965,1286,15,26,91,E,others
5,1,44,7,2,6,1994,1285,139,27,91,ORARIO.,others
4,1,44,7,3,0,1297,1336,396,27,-1,,others
5,1,44,7,3,1,1297,1336,150,27,91,PORTARE,others
5,1,44,7,3,2,1459,1336,234,27,91,TRANSPALLET.,others
4,1,44,7,4,0,1297,1386,200,27,-1,,others
5,1,44,7,4,1,1297,1386,117,27,96,MEZZO,others
5,1,44,7,4,2,1428,1387,16,26,95,5,others
5,1,44,7,4,3,1459,1387,38,26,95,PP,others
4,1,44,7,5,0,1297,1434,1100,37,-1,,others
5,1,44,7,5,1,1297,1434,1100,37,84,"https://www.google.com/maps/place/Via+Salvador+Allende,+11,",others
4,1,44,7,6,0,1295,1485,586,37,-1,,others
5,1,44,7,6,1,1295,1485,586,37,60,+50058+Signat+Fl/data=!4m2!3m1!,others
4,1,44,7,7,0,1298,1538,798,28,-1,,others
5,1,44,7,7,1,1298,1538,798,28,55,1s0x132a596e49fb2445:0x395e44ebe61371f4?,others
4,1,44,7,8,0,1296,1589,1110,35,-1,,others
5,1,44,7,8,1,1296,1589,794,35,81,sa=X&ved=2ahUKEwikkp7Cxfz3AhUGSfEDHb__,others
5,1,44,7,8,2,2094,1590,312,34,36,DJsQ8gF6EBAgVEAE,others
3,1,44,8,0,0,161,1841,2252,174,-1,,others
4,1,44,8,1,0,183,1841,2230,33,-1,,others
5,1,44,8,1,1,183,1841,76,33,96,CER,cer_key
5,1,44,8,1,2,934,1841,270,33,92,DESCRIZIONE,descrizione_key
5,1,44,8,1,3,2026,1841,44,33,95,SF,sf_key
5,1,44,8,1,4,2340,1844,73,26,95,ADR,others
4,1,44,8,2,0,161,1975,2228,40,-1,,others
5,1,44,8,2,1,161,1981,122,27,96,150110,cer_value
5,1,44,8,2,2,378,1980,167,35,90,Imballaggi,descrizione_value
5,1,44,8,2,3,559,1981,180,27,90,contenenti,descrizione_value
5,1,44,8,2,4,754,1980,109,28,90,residui,descrizione_value
5,1,44,8,2,5,877,1980,26,28,91,di,descrizione_value
5,1,44,8,2,6,917,1984,144,24,91,sostanze,descrizione_value
5,1,44,8,2,7,1076,1980,169,35,91,pericolose,descrizione_value
5,1,44,8,2,8,1259,1988,18,20,90,o,descrizione_value
5,1,44,8,2,9,1290,1981,199,27,92,contaminati,descrizione_value
5,1,44,8,2,10,1503,1980,37,28,92,da,descrizione_value
5,1,44,8,2,11,1553,1980,50,28,92,tali,descrizione_value
5,1,44,8,2,12,1617,1984,143,24,91,sostanze,descrizione_value
5,1,44,8,2,13,1847,1980,101,28,91,Solido,sf_value
5,1,44,8,2,14,1962,1988,60,20,92,non,sf_value
5,1,44,8,2,15,2038,1980,212,35,92,pulverulento,sf_value
5,1,44,8,2,16,2349,1975,40,40,28,|,others
3,1,44,9,0,0,90,2075,1414,29,-1,,others
4,1,44,9,1,0,90,2075,1414,29,-1,,others
5,1,44,9,1,1,90,2075,104,29,93,Classe,classpericolo_key
5,1,44,9,1,2,207,2075,148,28,91,Pericolo:,classpericolo_key
5,1,44,9,1,3,443,2077,145,26,82,HP4-HP5,classpericolo_value
5,1,44,9,1,4,1229,2075,140,28,96,Destino:,classpericolo_value
5,1,44,9,1,5,1445,2076,59,27,94,R13,destino_key
3,1,44,10,0,0,90,2140,572,28,-1,,others
4,1,44,10,1,0,90,2140,572,28,-1,,destino_value
5,1,44,10,1,1,90,2140,315,28,92,Confezionamento:,confezionamento_key
5,1,44,10,1,2,0,0,2480,3509,95,|,others
5,1,44,10,1,3,443,2142,45,26,95,NR,confezionamento_value
5,1,44,10,1,4,501,2141,17,27,96,2,confezionamento_value
5,1,44,10,1,5,533,2142,40,26,93,BB,confezionamento_value
5,1,44,10,1,6,587,2141,75,27,92,ONU,destinazione_key
3,1,44,11,0,0,91,2205,696,28,-1,,others
4,1,44,11,1,0,91,2205,696,28,-1,,others
5,1,44,11,1,1,91,2205,230,28,92,Destinazione:,destinazione_key
5,1,44,11,1,2,443,2206,344,27,92,EUROCORPORATION,destinazione_value
3,1,44,12,0,0,159,2296,2230,39,-1,,others
4,1,44,12,1,0,159,2296,2230,39,-1,,others
5,1,44,12,1,1,159,2301,123,27,96,80318,cer_value
5,1,44,12,1,2,898,2301,145,27,92,Cartucce,descrizione_value
5,1,44,12,1,3,1055,2304,76,24,93,toner,descrizione_value
5,1,44,12,1,4,1136,2300,102,28,93,uffici,descrizione_value
5,1,44,12,1,5,1847,2300,101,28,91,Solido,sf_value
5,1,44,12,1,6,1962,2308,60,20,92,non,sf_value
5,1,44,12,1,7,2038,2300,212,35,92,pulverulento,sf_value
5,1,44,12,1,8,2349,2296,40,39,4,[|,others
3,1,44,13,0,0,90,2395,1414,29,-1,,others
4,1,44,13,1,0,90,2395,1414,29,-1,,others
5,1,44,13,1,1,90,2395,104,29,93,Classe,classpericolo_key
5,1,44,13,1,2,207,2395,148,28,91,Pericolo:,classpericolo_key
5,1,44,13,1,3,1229,2395,140,28,96,Destino:,destino_key
5,1,44,13,1,4,1445,2396,59,27,94,R13,destino_value
3,1,44,14,0,0,90,2461,561,28,-1,,others
4,1,44,14,1,0,90,2461,561,28,-1,,others
5,1,44,14,1,1,90,2461,304,28,91,Confezionamento:,confezionamento_key
5,1,44,14,1,2,399,2470,6,19,96,|,others
5,1,44,14,1,3,443,2463,45,26,96,NR,confezionamento_value
5,1,44,14,1,4,501,2462,17,27,91,2,confezionamento_value
5,1,44,14,1,5,531,2462,120,27,91,SACCHI,confezionamento_value
3,1,44,15,0,0,91,2526,696,28,-1,,others
4,1,44,15,1,0,91,2526,696,28,-1,,others
5,1,44,15,1,1,91,2526,230,28,92,Destinazione:,destinazione_key
5,1,44,15,1,2,443,2527,344,27,92,EUROCORPORATION,destinazione_value
2,1,45,0,0,0,425,2054,3,520,-1,,others
3,1,45,1,0,0,425,2054,3,520,-1,,others
4,1,45,1,1,0,425,2054,3,520,-1,,others
5,1,45,1,1,1,425,2054,3,520,95, ,others
2,1,46,0,0,0,73,2570,2354,5,-1,,others
3,1,46,1,0,0,73,2570,2354,5,-1,,others
4,1,46,1,1,0,73,2570,2354,5,-1,,others
5,1,46,1,1,1,73,2570,2354,5,95, ,others
2,1,47,0,0,0,159,3445,160,31,-1,,others
3,1,47,1,0,0,159,3445,160,31,-1,,others
4,1,47,1,1,0,159,3445,160,31,-1,,others
5,1,47,1,1,1,159,3445,65,31,95,Pag.,others
5,1,47,1,1,2,239,3445,10,24,93,1,others
5,1,47,1,1,3,265,3445,26,24,68,di,others
5,1,47,1,1,4,303,3445,16,24,68,2,others
2,1,48,0,0,0,593,3308,1314,110,-1,,others
3,1,48,1,0,0,593,3308,1314,110,-1,,others
4,1,48,1,1,0,593,3308,1314,28,-1,,others
5,1,48,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,48,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,48,1,1,3,954,3309,45,21,92,C.F.,others
5,1,48,1,1,4,1010,3320,8,4,92,-,others
5,1,48,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,48,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,48,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,48,1,1,8,1382,3309,100,21,93,531452,others
5,1,48,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,48,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,48,1,1,11,1716,3309,17,21,93,€,others
5,1,48,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,48,1,2,0,764,3348,973,29,-1,,others
5,1,48,1,2,1,764,3349,42,22,96,Via,others
5,1,48,1,2,2,815,3348,42,23,93,de’,others
5,1,48,1,2,3,866,3349,99,22,92,Cattani,others
5,1,48,1,2,4,973,3350,49,21,93,178,others
5,1,48,1,2,5,1031,3361,8,4,92,-,others
5,1,48,1,2,6,1048,3350,83,21,96,50145,others
5,1,48,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,48,1,2,8,1248,3348,9,29,95,|,others
5,1,48,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,48,1,2,10,1325,3350,49,21,94,55,others
5,1,48,1,2,11,1384,3350,115,21,96,7222419,others
5,1,48,1,2,12,1508,3350,47,21,96,Fax,others
5,1,48,1,2,13,1563,3350,49,21,96,55,others
5,1,48,1,2,14,1622,3350,115,21,96,7227520,others
4,1,48,1,3,0,690,3389,1120,29,-1,,others
5,1,48,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,48,1,3,2,1035,3389,9,29,93,|,others
5,1,48,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,48,1,3,4,1456,3389,9,29,92,|,others
5,1,48,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,49,0,0,0,2133,3445,164,24,-1,,others
3,1,49,1,0,0,2133,3445,164,24,-1,,others
4,1,49,1,1,0,2133,3445,164,24,-1,,others
5,1,49,1,1,1,2133,3445,164,24,96,26-05-2022,others
2,1,50,0,0,0,2423,396,5,2178,-1,,others
3,1,50,1,0,0,2423,396,5,2178,-1,,others
4,1,50,1,1,0,2423,396,5,2178,-1,,others
5,1,50,1,1,1,2423,396,5,2178,95, ,others
