level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
2,1,34,0,0,0,73,2389,2355,3,-1,,others
3,1,34,1,0,0,73,2389,2355,3,-1,,others
4,1,34,1,1,0,73,2389,2355,3,-1,,others
5,1,34,1,1,1,73,2389,2355,3,95, ,others
2,1,35,0,0,0,73,1913,3,544,-1,,others
3,1,35,1,0,0,73,1913,3,544,-1,,others
4,1,35,1,1,0,73,1913,3,544,-1,,others
5,1,35,1,1,1,73,1913,3,544,95, ,others
2,1,36,0,0,0,425,2258,3,199,-1,,others
3,1,36,1,0,0,425,2258,3,199,-1,,others
4,1,36,1,1,0,425,2258,3,199,-1,,others
5,1,36,1,1,1,425,2258,3,199,95, ,others
2,1,37,0,0,0,73,2454,2355,3,-1,,others
3,1,37,1,0,0,73,2454,2355,3,-1,,others
4,1,37,1,1,0,73,2454,2355,3,-1,,others
5,1,37,1,1,1,73,2454,2355,3,95, ,others
2,1,38,0,0,0,90,566,2324,2911,-1,,others
3,1,38,1,0,0,103,566,1877,28,-1,,others
4,1,38,1,1,0,103,566,1877,28,-1,,others
5,1,38,1,1,1,103,567,236,27,90,PRODUTTORE,produttore_key
5,1,38,1,1,2,413,566,75,28,93,D&D,produttore_value
5,1,38,1,1,3,501,566,185,28,92,Costruzioni,produttore_value
5,1,38,1,1,4,699,567,58,27,96,SRL,produttore_value
5,1,38,1,1,5,1297,567,136,27,90,CLIENTE,cliente_key
5,1,38,1,1,6,1636,566,75,28,93,D&D,cliente_value
5,1,38,1,1,7,1724,566,185,28,92,Costruzioni,cliente_value
5,1,38,1,1,8,1922,567,58,27,96,SRL,cliente_value
3,1,38,2,0,0,103,688,2091,36,-1,,others
4,1,38,2,1,0,103,688,2091,36,-1,,others
5,1,38,2,1,1,103,689,80,28,96,Unit.,unitloc_key
5,1,38,2,1,2,198,690,63,27,96,Loc.,unitloc_key
5,1,38,2,1,3,413,690,112,27,93,PORTA,unitloc_value
5,1,38,2,1,4,538,690,131,27,92,ROMANA,unitloc_value
5,1,38,2,1,5,673,690,44,27,92,-,unitloc_value
5,1,38,2,1,6,729,690,57,27,93,VIA,unitloc_value
5,1,38,2,1,7,798,690,217,27,91,METASTASIO,unitloc_value
5,1,38,2,1,8,1027,690,40,27,96,48,unitloc_value
5,1,38,2,1,9,1080,690,102,27,96,50124,unitloc_value
5,1,38,2,1,10,1196,688,49,36,87,(FI),unitloc_value
5,1,38,2,1,11,0,0,2480,3509,92,|,others
5,1,38,2,1,12,1297,690,176,34,92,Operatore,operatore_key
5,1,38,2,1,13,1636,689,96,28,96,Mario,operatore_value
5,1,38,2,1,14,1747,689,106,28,93,Nobile,operatore_value
5,1,38,2,1,15,1865,705,10,3,93,-,operatore_value
5,1,38,2,1,16,1889,689,84,28,96,Mob.,operatore_value
5,1,38,2,1,17,1987,690,207,27,96,3381558401,operatore_value
3,1,38,3,0,0,103,812,1760,28,-1,,others
4,1,38,3,1,0,103,812,1760,28,-1,,others
5,1,38,3,1,1,103,812,168,28,92,Referente,referente_key
5,1,38,3,1,2,413,813,152,27,93,FABRIZIO,referente_value
5,1,38,3,1,3,579,813,121,27,91,PIPOLO,referente_value
5,1,38,3,1,4,1297,813,38,27,93,CF,cfproduttore_key
5,1,38,3,1,5,1348,812,187,28,92,Produttore,cfproduttore_key
5,1,38,3,1,6,1634,813,229,27,95,6725110487,cfproduttore_value
3,1,38,4,0,0,100,892,1932,33,-1,,others
4,1,38,4,1,0,100,892,1932,33,-1,,others
5,1,38,4,1,1,100,892,152,28,91,Telefono,telefono_key
5,1,38,4,1,2,412,893,208,27,95,3357566640,telefono_value
5,1,38,4,1,3,1298,892,90,28,96,Email,emailcliente_key
5,1,38,4,1,4,1401,892,119,28,96,Cliente,emailcliente_key
5,1,38,4,1,5,1636,892,396,33,90,info@ddcostruzioni.net,emailcliente_value
3,1,38,5,0,0,103,971,1929,127,-1,,others
4,1,38,5,1,0,103,971,1929,36,-1,,others
5,1,38,5,1,1,103,974,76,27,93,Data,datarichiesta_key
5,1,38,5,1,2,194,973,151,28,91,Richiesta,datarichiesta_key
5,1,38,5,1,3,438,971,197,36,96,23-02-2022,datarichiesta_value
5,1,38,5,1,4,705,973,107,28,92,Orario,orariorichiesta_key
5,1,38,5,1,5,825,973,143,28,91,richiesta,orariorichiesta_key
5,1,38,5,1,6,1089,974,93,27,96,08:00,orariorichiesta_value
5,1,38,5,1,7,1298,973,90,28,92,Email,emailproduttore_key
5,1,38,5,1,8,1402,973,187,28,91,Produttore,emailproduttore_key
5,1,38,5,1,9,0,0,2480,3509,82,|,others
5,1,38,5,1,10,1636,973,396,33,82,info@ddcostruzioni.net,emailproduttore_value
4,1,38,5,2,0,1296,1058,412,40,-1,,others
5,1,38,5,2,1,1296,1065,56,27,89,ZTL,others
5,1,38,5,2,2,1668,1058,40,40,74,L],others
3,1,38,6,0,0,103,1148,1627,39,-1,,others
4,1,38,6,1,0,103,1148,1627,39,-1,,others
5,1,38,6,1,1,103,1154,134,28,93,Mattina,mattina_key
5,1,38,6,1,2,344,1154,83,28,96,Dalle,mattina_value
5,1,38,6,1,3,565,1155,94,27,96,08:00,mattina_value
5,1,38,6,1,4,791,1154,64,28,96,Alle,mattina_value
5,1,38,6,1,5,1045,1155,90,27,96,12:00,mattina_value
5,1,38,6,1,6,1287,1149,86,37,96,PER,others
5,1,38,6,1,7,1392,1149,55,37,92,LA,others
5,1,38,6,1,8,1465,1148,265,39,90,LOGISTICA:,others
3,1,38,7,0,0,103,1233,2311,588,-1,,others
4,1,38,7,1,0,103,1233,1654,35,-1,,others
5,1,38,7,1,1,103,1233,192,35,92,Pomeriggio,pomeriggio_key
5,1,38,7,1,2,0,0,2480,3509,96,|,others
5,1,38,7,1,3,344,1233,84,28,96,Dalle,pomeriggio_value
5,1,38,7,1,4,791,1233,64,28,96,Alle,pomeriggio_value
5,1,38,7,1,5,1296,1234,134,27,92,SCHEDA,others
5,1,38,7,1,6,1444,1234,95,27,92,FATTA,others
5,1,38,7,1,7,1553,1234,45,27,92,DA,others
5,1,38,7,1,8,1611,1234,146,27,91,MATILDE,others
4,1,38,7,2,0,1297,1284,980,28,-1,,others
5,1,38,7,2,1,1297,1285,181,27,92,CHIAMARE,others
5,1,38,7,2,2,1492,1285,60,27,91,PER,others
5,1,38,7,2,3,1565,1285,235,27,91,COMUNICARE,others
5,1,38,7,2,4,1813,1285,132,27,92,ORARIO,others
5,1,38,7,2,5,1959,1284,98,28,91,Florec,others
5,1,38,7,2,6,2070,1285,207,27,96,3200436592,others
4,1,38,7,3,0,1298,1336,518,27,-1,,others
5,1,38,7,3,1,1298,1336,150,27,92,PORTARE,others
5,1,38,7,3,2,1460,1336,22,27,96,A,others
5,1,38,7,3,3,1495,1336,139,27,93,CAMBIO,others
5,1,38,7,3,4,1648,1336,54,27,91,N.5,others
5,1,38,7,3,5,1715,1336,101,27,91,CASSE,others
4,1,38,7,4,0,1296,1385,514,29,-1,,others
5,1,38,7,4,1,1296,1385,145,29,85,VENERDi,others
5,1,38,7,4,2,1456,1387,155,27,91,MATTINA,others
5,1,38,7,4,3,1624,1387,186,27,96,25.02.2022,others
4,1,38,7,5,0,1298,1435,1116,37,-1,,others
5,1,38,7,5,1,1298,1435,1116,37,61,"https://www.google.com/maps/@43.7602578,11.2378078,3a,75y",others
4,1,38,7,6,0,1296,1486,643,36,-1,,others
5,1,38,7,6,1,1296,1486,643,36,73,",244.78h,76.14t/data=!3m7!1e1!3m5!",others
4,1,38,7,7,0,1299,1538,826,35,-1,,others
5,1,38,7,7,1,1299,1538,826,35,59,1sd6ERXwcpkiHcDdpt_LkqMA!2e0!6shttps:%2F%,others
4,1,38,7,8,0,1297,1589,1022,35,-1,,others
5,1,38,7,8,1,1297,1589,1022,35,90,2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%,others
4,1,38,7,9,0,1297,1640,954,35,-1,,others
5,1,38,7,9,1,1297,1640,954,35,87,3Fpanoid%3Dd6ERXwcpkiHcDdpt_LkqMA%26cb_client%,others
4,1,38,7,10,0,1297,1691,1015,35,-1,,others
5,1,38,7,10,1,1297,1691,1015,35,20,3Dmaps-_sv.tactile.gos%26w%3D203%26h%3D100%26yaw%,others
4,1,38,7,11,0,1297,1742,1015,35,-1,,others
5,1,38,7,11,1,1297,1742,865,35,0,3D322.34424%26pitch%3D0%26thumbfov%3D100!,others
5,1,38,7,11,2,2168,1742,144,28,0,7116384!,others
4,1,38,7,12,0,1297,1793,111,28,-1,,others
5,1,38,7,12,1,1297,1793,111,28,76,818192,others
3,1,38,8,0,0,146,2044,2268,175,-1,,others
4,1,38,8,1,0,183,2044,2231,34,-1,,others
5,1,38,8,1,1,183,2044,76,34,96,CER,cer_key
5,1,38,8,1,2,934,2044,271,34,92,DESCRIZIONE,descrizione_key
5,1,38,8,1,3,2027,2044,44,34,96,SF,sf_key
5,1,38,8,1,4,2341,2047,73,27,96,ADR,others
4,1,38,8,2,0,146,2179,2244,40,-1,,others
5,1,38,8,2,1,146,2184,152,27,92,170904.1,cer_value
5,1,38,8,2,2,940,2183,161,28,92,Calcinacci,descrizione_value
5,1,38,8,2,3,1116,2183,81,35,91,puliti,descrizione_value
5,1,38,8,2,4,1847,2183,102,28,92,Solido,sf_value
5,1,38,8,2,5,1963,2191,60,20,93,non,sf_value
5,1,38,8,2,6,2038,2183,213,35,92,pulverulento,sf_value
5,1,38,8,2,7,2350,2179,40,40,56,[|,others
3,1,38,9,0,0,90,2278,1415,28,-1,,others
4,1,38,9,1,0,90,2278,1415,28,-1,,others
5,1,38,9,1,1,90,2278,104,28,93,Classe,classpericolo_key
5,1,38,9,1,2,208,2278,146,28,90,Pericolo:,classpericolo_key
5,1,38,9,1,3,1230,2278,139,28,96,Destino:,destino_key
5,1,38,9,1,4,1445,2279,60,27,92,R13,destino_value
3,1,38,10,0,0,90,2344,483,28,-1,,others
4,1,38,10,1,0,90,2344,483,28,-1,,others
5,1,38,10,1,1,90,2344,314,28,91,Confezionamento:,confezionamento_key
5,1,38,10,1,2,0,0,2480,3509,95,|,others
5,1,38,10,1,3,442,2345,17,27,93,5,confezionamento_value
5,1,38,10,1,4,473,2345,100,27,92,CASSE,confezionamento_value
3,1,38,11,0,0,91,2409,697,28,-1,,others
4,1,38,11,1,0,91,2409,697,28,-1,,others
5,1,38,11,1,1,91,2409,230,28,91,Destinazione:,destinazione_key
5,1,38,11,1,2,443,2410,345,27,91,EUROCORPORATION,destinazione_value
3,1,38,12,0,0,158,3309,2140,168,-1,,others
4,1,38,12,1,0,593,3309,1315,28,-1,,others
5,1,38,12,1,1,593,3310,261,21,92,EUROCORPORATION,others
5,1,38,12,1,2,855,3309,87,22,36,S.r.I.,others
5,1,38,12,1,3,954,3310,46,21,93,C.F.,others
5,1,38,12,1,4,1010,3322,8,3,89,-,others
5,1,38,12,1,5,1028,3310,66,21,89,P.iva,others
5,1,38,12,1,6,1104,3310,183,21,93,5235640488,others
5,1,38,12,1,7,1295,3310,77,21,86,R.E.A.,others
5,1,38,12,1,8,1383,3310,99,21,93,531452,others
5,1,38,12,1,9,1493,3309,111,28,92,Capitale,others
5,1,38,12,1,10,1612,3309,96,22,93,Sociale,others
5,1,38,12,1,11,1717,3310,17,21,92,€,others
5,1,38,12,1,12,1741,3310,167,26,92,"100.000,000",others
4,1,38,12,2,0,764,3350,974,28,-1,,others
5,1,38,12,2,1,764,3351,42,21,96,Via,others
5,1,38,12,2,2,815,3350,42,22,93,de’,others
5,1,38,12,2,3,866,3351,100,21,92,Cattani,others
5,1,38,12,2,4,973,3351,50,21,92,178,others
5,1,38,12,2,5,1031,3363,8,3,92,-,others
5,1,38,12,2,6,1048,3351,83,21,96,50145,others
5,1,38,12,2,7,1141,3351,96,21,96,Firenze,others
5,1,38,12,2,8,1248,3350,10,28,95,|,others
5,1,38,12,2,9,1270,3350,44,22,96,Tel.,others
5,1,38,12,2,10,1326,3351,48,21,91,55,others
5,1,38,12,2,11,1385,3351,115,21,94,7222419,others
5,1,38,12,2,12,1509,3351,47,21,96,Fax,others
5,1,38,12,2,13,1564,3351,48,21,95,55,others
5,1,38,12,2,14,1623,3351,115,21,95,7227520,others
4,1,38,12,3,0,690,3391,1121,28,-1,,others
5,1,38,12,3,1,690,3391,335,28,92,info@eurocorporation.it,others
5,1,38,12,3,2,1034,3391,10,28,92,|,others
5,1,38,12,3,3,1055,3391,391,28,91,info@pec.eurocorporation.it,others
5,1,38,12,3,4,1457,3391,9,28,92,|,others
5,1,38,12,3,5,1478,3392,333,27,91,www.eurocorporation.it,others
4,1,38,12,4,0,158,3446,2140,31,-1,,others
5,1,38,12,4,1,158,3446,66,31,96,Pag.,others
5,1,38,12,4,2,239,3446,10,24,96,1,others
5,1,38,12,4,3,265,3446,26,24,71,di,others
5,1,38,12,4,4,304,3446,16,24,71,2,others
5,1,38,12,4,5,2134,3446,164,24,96,23-02-2022,others
2,1,39,0,0,0,2425,396,3,2061,-1,,others
3,1,39,1,0,0,2425,396,3,2061,-1,,others
4,1,39,1,1,0,2425,396,3,2061,-1,,others
5,1,39,1,1,1,2425,396,3,2061,95, ,others
