level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,29,6,5,10,2292,1438,41,26,93,ED,others
4,1,29,6,6,0,1296,1486,924,36,-1,,others
5,1,29,6,6,1,1296,1488,216,27,92,OSTRUISCONO,others
5,1,29,6,6,2,1518,1488,63,27,93,IL,others
5,1,29,6,6,3,1594,1488,190,27,91,PASSAGGIO,others
5,1,29,6,6,4,1798,1489,61,26,95,NEL,others
5,1,29,6,6,5,1872,1488,140,27,93,PRONTO,others
5,1,29,6,6,6,2025,1486,195,36,92,SOCCORSO),others
4,1,29,6,7,0,1296,1539,1072,27,-1,,others
5,1,29,6,7,1,1296,1539,181,27,91,CHIAMARE,others
5,1,29,6,7,2,1492,1540,47,26,95,UN,others
5,1,29,6,7,3,1554,1539,138,27,95,GIORNO,others
5,1,29,6,7,4,1706,1540,111,26,96,PRIMA,others
5,1,29,6,7,5,1830,1540,59,26,93,PER,others
5,1,29,6,7,6,1902,1539,169,27,92,CONFERMA,others
5,1,29,6,7,7,2076,1540,119,26,93,DATA,others
5,1,29,6,7,8,2208,1540,15,26,92,E,others
5,1,29,6,7,9,2237,1539,131,27,91,ORARIO,others
4,1,29,6,8,0,1297,1587,1116,37,-1,,others
5,1,29,6,8,1,1297,1587,1116,37,84,"https://www.google.com/maps/@43.8043356,11.2479713,3a,75y",others
4,1,29,6,9,0,1295,1638,643,36,-1,,others
5,1,29,6,9,1,1295,1638,643,36,79,",286.76h,78.97t/data=!3m6!1e1!3m4!",others
4,1,29,6,10,0,1298,1691,854,32,-1,,others
5,1,29,6,10,1,1298,1691,854,32,19,1s7iScOdGrx9QRwkza4X4hNA!2e0!7i16384!8i8192,others
3,1,29,7,0,0,156,1943,2257,174,-1,,others
4,1,29,7,1,0,183,1943,2230,33,-1,,others
5,1,29,7,1,1,183,1943,76,33,96,CER,cer_key
5,1,29,7,1,2,934,1943,270,33,92,DESCRIZIONE,descrizione_key
5,1,29,7,1,3,2026,1943,44,33,95,SF,sf_key
5,1,29,7,1,4,2340,1946,73,26,96,ADR,others
4,1,29,7,2,0,156,2077,2233,40,-1,,others
5,1,29,7,2,1,156,2082,130,27,96,170405,cer_value
5,1,29,7,2,2,946,2083,86,26,92,Ferro,descrizione_value
5,1,29,7,2,3,1045,2089,17,20,91,e,descrizione_value
5,1,29,7,2,4,1074,2082,118,27,92,Acciaio,descrizione_value
5,1,29,7,2,5,1847,2081,101,28,91,Solido,sf_value
5,1,29,7,2,6,1962,2089,60,20,93,non,sf_value
5,1,29,7,2,7,2038,2081,212,35,89,pulverulento,sf_value
5,1,29,7,2,8,2349,2077,40,40,48,[|,others
2,1,30,0,0,0,353,1881,4,278,-1,,others
3,1,30,1,0,0,353,1881,4,278,-1,,others
4,1,30,1,1,0,353,1881,4,278,-1,,others
5,1,30,1,1,1,353,1881,4,278,95, ,others
2,1,31,0,0,0,1769,1881,3,278,-1,,others
3,1,31,1,0,0,1769,1881,3,278,-1,,others
4,1,31,1,1,0,1769,1881,3,278,-1,,others
5,1,31,1,1,1,1769,1881,3,278,95, ,others
2,1,32,0,0,0,2314,1881,3,278,-1,,others
3,1,32,1,0,0,2314,1881,3,278,-1,,others
4,1,32,1,1,0,2314,1881,3,278,-1,,others
5,1,32,1,1,1,2314,1881,3,278,95, ,others
2,1,33,0,0,0,73,2155,2354,5,-1,,others
3,1,33,1,0,0,73,2155,2354,5,-1,,others
4,1,33,1,1,0,73,2155,2354,5,-1,,others
5,1,33,1,1,1,73,2155,2354,5,95, ,others
2,1,34,0,0,0,90,2176,265,28,-1,,others
3,1,34,1,0,0,90,2176,265,28,-1,,others
4,1,34,1,1,0,90,2176,265,28,-1,,others
5,1,34,1,1,1,90,2176,83,28,92,Classe,classpericolo_key
5,1,34,1,1,2,176,2176,179,28,91,Pericolo:,classpericolo_key
2,1,35,0,0,0,1229,2176,140,28,-1,,others
3,1,35,1,0,0,1229,2176,140,28,-1,,others
4,1,35,1,1,0,1229,2176,140,28,-1,,others
5,1,35,1,1,1,1229,2176,140,28,96,Destino:,destino_key
2,1,36,0,0,0,1445,2177,59,27,-1,,others
3,1,36,1,0,0,1445,2177,59,27,-1,,others
4,1,36,1,1,0,1445,2177,59,27,-1,,others
5,1,36,1,1,1,1445,2177,59,27,94,R13,destino_value
2,1,37,0,0,0,73,2220,2354,5,-1,,others
3,1,37,1,0,0,73,2220,2354,5,-1,,others
4,1,37,1,1,0,73,2220,2354,5,-1,,others
5,1,37,1,1,1,73,2220,2354,5,95, ,others
2,1,38,0,0,0,90,2242,315,28,-1,,others
3,1,38,1,0,0,90,2242,315,28,-1,,others
4,1,38,1,1,0,90,2242,315,28,-1,,others
5,1,38,1,1,1,90,2242,315,28,91,Confezionamento:,confezionamento_key
2,1,39,0,0,0,441,2243,496,27,-1,,others
3,1,39,1,0,0,441,2243,496,27,-1,,others
4,1,39,1,1,0,441,2243,496,27,-1,,others
5,1,39,1,1,1,441,2243,109,27,92,SFUSO,confezionamento_value
5,1,39,1,1,2,565,2243,15,27,95,1,confezionamento_value
5,1,39,1,1,3,595,2243,112,27,95,PORTA,confezionamento_value
5,1,39,1,1,4,719,2243,99,27,93,CIRCA,confezionamento_value
5,1,39,1,1,5,831,2243,106,27,92,300KG,confezionamento_value
2,1,40,0,0,0,73,2285,2354,6,-1,,others
3,1,40,1,0,0,73,2285,2354,6,-1,,others
4,1,40,1,1,0,73,2285,2354,6,-1,,others
5,1,40,1,1,1,73,2285,2354,6,95, ,others
2,1,41,0,0,0,73,1810,3,545,-1,,others
3,1,41,1,0,0,73,1810,3,545,-1,,others
4,1,41,1,1,0,73,1810,3,545,-1,,others
5,1,41,1,1,1,73,1810,3,545,95, ,others
2,1,42,0,0,0,91,2307,230,28,-1,,others
3,1,42,1,0,0,91,2307,230,28,-1,,others
4,1,42,1,1,0,91,2307,230,28,-1,,others
5,1,42,1,1,1,91,2307,230,28,90,Destinazione:,destinazione_key
2,1,43,0,0,0,443,2308,344,27,-1,,others
3,1,43,1,0,0,443,2308,344,27,-1,,others
4,1,43,1,1,0,443,2308,344,27,-1,,others
5,1,43,1,1,1,443,2308,344,27,92,EUROCORPORATION,destinazione_value
2,1,44,0,0,0,425,2156,3,199,-1,,others
3,1,44,1,0,0,425,2156,3,199,-1,,others
4,1,44,1,1,0,425,2156,3,199,-1,,others
5,1,44,1,1,1,425,2156,3,199,95, ,others
2,1,45,0,0,0,73,2351,2354,5,-1,,others
3,1,45,1,0,0,73,2351,2354,5,-1,,others
4,1,45,1,1,0,73,2351,2354,5,-1,,others
5,1,45,1,1,1,73,2351,2354,5,95, ,others
2,1,46,0,0,0,159,3445,160,31,-1,,others
3,1,46,1,0,0,159,3445,160,31,-1,,others
4,1,46,1,1,0,159,3445,160,31,-1,,others
5,1,46,1,1,1,159,3445,65,31,95,Pag.,others
5,1,46,1,1,2,239,3445,10,24,93,1,others
5,1,46,1,1,3,265,3445,26,24,68,di,others
5,1,46,1,1,4,303,3445,16,24,68,2,others
2,1,47,0,0,0,593,3308,1314,110,-1,,others
3,1,47,1,0,0,593,3308,1314,110,-1,,others
4,1,47,1,1,0,593,3308,1314,28,-1,,others
5,1,47,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,47,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,47,1,1,3,954,3309,45,21,92,C.F.,others
5,1,47,1,1,4,1010,3320,8,4,92,-,others
5,1,47,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,47,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,47,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,47,1,1,8,1382,3309,100,21,93,531452,others
5,1,47,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,47,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,47,1,1,11,1716,3309,17,21,93,€,others
5,1,47,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,47,1,2,0,764,3348,973,29,-1,,others
5,1,47,1,2,1,764,3349,42,22,96,Via,others
5,1,47,1,2,2,815,3348,42,23,93,de’,others
5,1,47,1,2,3,866,3349,99,22,92,Cattani,others
5,1,47,1,2,4,973,3350,49,21,93,178,others
5,1,47,1,2,5,1031,3361,8,4,92,-,others
5,1,47,1,2,6,1048,3350,83,21,96,50145,others
5,1,47,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,47,1,2,8,1248,3348,9,29,95,|,others
5,1,47,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,47,1,2,10,1325,3350,49,21,94,55,others
5,1,47,1,2,11,1384,3350,115,21,96,7222419,others
5,1,47,1,2,12,1508,3350,47,21,96,Fax,others
5,1,47,1,2,13,1563,3350,49,21,96,55,others
5,1,47,1,2,14,1622,3350,115,21,96,7227520,others
4,1,47,1,3,0,690,3389,1120,29,-1,,others
5,1,47,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,47,1,3,2,1035,3389,9,29,93,|,others
5,1,47,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,47,1,3,4,1456,3389,9,29,92,|,others
5,1,47,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,48,0,0,0,2133,3445,164,24,-1,,others
3,1,48,1,0,0,2133,3445,164,24,-1,,others
4,1,48,1,1,0,2133,3445,164,24,-1,,others
5,1,48,1,1,1,2133,3445,164,24,96,21-02-2022,others
2,1,49,0,0,0,2423,396,5,1959,-1,,others
3,1,49,1,0,0,2423,396,5,1959,-1,,others
4,1,49,1,1,0,2423,396,5,1959,-1,,others
5,1,49,1,1,1,2423,396,5,1959,95, ,others
