,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
95,5,1,11,1,2,11,736,609,127,21,94,VENDITA.,others
96,2,1,12,0,0,0,69,649,885,23,-1,,others
97,3,1,12,1,0,0,69,649,885,23,-1,,others
98,4,1,12,1,1,0,69,649,885,23,-1,,others
99,5,1,12,1,1,1,69,649,123,22,92,PORTARE,others
100,5,1,12,1,1,2,202,649,187,23,92,TRANSPALLET,others
101,5,1,12,1,1,3,397,654,15,15,91,+,others
102,5,1,12,1,1,4,423,649,141,22,91,ETICHETTE,others
103,5,1,12,1,1,5,573,654,15,15,96,+,others
104,5,1,12,1,1,6,600,650,35,21,96,NR,others
105,5,1,12,1,1,7,646,649,13,22,93,2,others
106,5,1,12,1,1,8,670,649,81,23,92,CASSE,others
107,5,1,12,1,1,9,763,650,47,21,95,PER,others
108,5,1,12,1,1,10,822,650,132,21,96,BATTERIE.,others
109,2,1,13,0,0,0,44,715,1579,492,-1,,others
110,3,1,13,1,0,0,44,715,1579,492,-1,,others
111,4,1,13,1,1,0,44,715,1578,62,-1,,others
112,5,1,13,1,1,1,44,715,1578,62,95,    ,others
113,4,1,13,1,2,0,44,777,1578,45,-1,,others
114,5,1,13,1,2,1,44,777,697,45,95,  ,others
115,5,1,13,1,2,2,941,777,422,45,95, ,others
116,5,1,13,1,2,3,1530,777,92,45,95, ,others
117,4,1,13,1,3,0,1300,880,322,45,-1,,others
118,5,1,13,1,3,1,1300,880,322,45,95, ,others
119,4,1,13,1,4,0,44,925,1578,60,-1,,others
120,5,1,13,1,4,1,44,925,1578,60,95, ,others
121,4,1,13,1,5,0,44,985,1578,52,-1,,others
122,5,1,13,1,5,1,44,985,33,45,95, ,others
123,5,1,13,1,5,2,310,985,1312,52,95,  ,others
124,4,1,13,1,6,0,725,1037,18,52,-1,,others
125,5,1,13,1,6,1,725,1037,18,52,95,  ,others
126,4,1,13,1,7,0,725,1089,15,60,-1,,others
127,5,1,13,1,7,1,725,1089,15,60,95,  ,others
128,4,1,13,1,8,0,44,1149,1579,58,-1,,others
129,5,1,13,1,8,1,44,1149,1579,58,95,     ,others
130,2,1,14,0,0,0,728,736,802,75,-1,,others
131,3,1,14,1,0,0,728,736,802,75,-1,,others
132,4,1,14,1,1,0,728,736,219,23,-1,,others
133,5,1,14,1,1,1,728,737,39,21,93,DA,others
134,5,1,14,1,1,2,776,736,171,23,92,COMPILARE:,others
135,4,1,14,1,2,0,741,788,789,23,-1,,others
136,5,1,14,1,2,1,741,788,58,23,93,ORA,others
137,5,1,14,1,2,2,809,789,20,21,85,DI,others
138,5,1,14,1,2,3,830,788,111,23,85,INIZIO:,others
139,5,1,14,1,2,4,1363,789,27,21,91,N.,others
140,5,1,14,1,2,5,1401,788,129,23,92,PERSONE,others
141,2,1,15,0,0,0,741,839,176,23,-1,,others
142,3,1,15,1,0,0,741,839,176,23,-1,,others
143,4,1,15,1,1,0,741,839,176,23,-1,,others
144,5,1,15,1,1,1,741,839,58,23,92,ORA,others
145,5,1,15,1,1,2,809,840,29,21,93,DI,others
146,5,1,15,1,1,3,846,840,71,21,93,FINE:,others
147,2,1,16,0,0,0,737,891,563,23,-1,,others
148,3,1,16,1,0,0,737,891,563,23,-1,,others
149,4,1,16,1,1,0,737,891,563,23,-1,,others
150,5,1,16,1,1,1,737,891,58,23,92,ORA,others
151,5,1,16,1,1,2,805,892,145,21,91,PARTENZA,others
152,5,1,16,1,1,3,960,892,39,21,93,DA,others
153,5,1,16,1,1,4,1009,891,291,23,91,EUROCORPORATION:,others
154,2,1,17,0,0,0,77,814,207,23,-1,,others
155,3,1,17,1,0,0,77,814,207,23,-1,,others
156,4,1,17,1,1,0,77,814,207,23,-1,,others
157,5,1,17,1,1,1,77,814,207,23,92,MANODOPERA,others
158,2,1,18,0,0,0,44,822,1262,103,-1,,others
159,3,1,18,1,0,0,44,822,1262,103,-1,,others
160,4,1,18,1,1,0,725,822,547,26,-1,,others
161,5,1,18,1,1,1,725,822,547,26,95,   ,others
162,4,1,18,1,2,0,44,848,1262,77,-1,,others
163,5,1,18,1,2,1,44,848,1228,77,95,    ,others
164,5,1,18,1,2,2,1293,866,13,37,95,  ,others
165,2,1,19,0,0,0,48,1011,681,44,-1,,others
166,3,1,19,1,0,0,48,1011,681,44,-1,,others
167,4,1,19,1,1,0,48,1011,681,44,-1,,others
168,5,1,19,1,1,1,48,1011,681,44,95, ,others
169,2,1,20,0,0,0,48,1063,681,44,-1,,others
170,3,1,20,1,0,0,48,1063,681,44,-1,,others
171,4,1,20,1,1,0,48,1063,681,44,-1,,others
172,5,1,20,1,1,1,48,1063,681,44,95, ,others
173,2,1,21,0,0,0,21,303,58,897,-1,,others
174,3,1,21,1,0,0,21,303,58,897,-1,,others
175,4,1,21,1,1,0,21,303,58,897,-1,,others
176,5,1,21,1,1,1,21,303,58,897,95, ,others
177,2,1,22,0,0,0,75,996,1250,184,-1,,others
178,3,1,22,1,0,0,77,996,233,23,-1,,others
179,4,1,22,1,1,0,77,996,233,23,-1,,others
180,5,1,22,1,1,1,77,996,121,23,89,UTILIZZO,others
181,5,1,22,1,1,2,209,996,101,23,89,RAGNO,others
182,3,1,22,2,0,0,75,1047,1250,133,-1,,others
183,4,1,22,2,1,0,75,1047,1250,24,-1,,others
184,5,1,22,2,1,1,75,1048,105,23,92,ATTESA,others
185,5,1,22,2,1,2,188,1049,34,21,93,AL,others
186,5,1,22,2,1,3,231,1048,103,23,91,CARICO,others
187,5,1,22,2,1,4,741,1047,58,23,92,ORA,others
188,5,1,22,2,1,5,807,1047,118,23,85,ARRIVO:,others
189,5,1,22,2,1,6,1102,1047,58,23,92,ORA,others
190,5,1,22,2,1,7,1170,1048,155,21,92,PARTENZA:,others
191,4,1,22,2,2,0,75,1099,1250,24,-1,,others
192,5,1,22,2,2,1,75,1100,105,23,91,ATTESA,others
193,5,1,22,2,2,2,188,1100,69,23,90,ALLO,others
194,5,1,22,2,2,3,267,1100,119,23,90,SCARICO,others
195,5,1,22,2,2,4,741,1099,58,23,92,ORA,others
196,5,1,22,2,2,5,807,1099,118,23,85,ARRIVO:,others
197,5,1,22,2,2,6,1102,1099,58,23,92,ORA,others
198,5,1,22,2,2,7,1170,1100,155,21,92,PARTENZA:,others
199,4,1,22,2,3,0,75,1159,46,21,-1,,others
200,5,1,22,2,3,1,75,1159,46,21,67,ZTL,others
201,2,1,23,0,0,0,47,1087,1572,100,-1,,others
202,3,1,23,1,0,0,47,1087,1572,100,-1,,others
203,4,1,23,1,1,0,47,1087,1572,100,-1,,others
204,5,1,23,1,1,1,47,1087,1572,100,95, ,others
205,2,1,24,0,0,0,741,1159,27,4,-1,,others
206,3,1,24,1,0,0,741,1159,27,4,-1,,others
207,4,1,24,1,1,0,741,1159,27,4,-1,,others
208,5,1,24,1,1,1,741,1159,27,4,95, ,others
209,2,1,25,0,0,0,1099,1159,27,4,-1,,others
210,3,1,25,1,0,0,1099,1159,27,4,-1,,others
211,4,1,25,1,1,0,1099,1159,27,4,-1,,others
212,5,1,25,1,1,1,1099,1159,27,4,95, ,others
213,2,1,26,0,0,0,741,1160,2,27,-1,,others
214,3,1,26,1,0,0,741,1160,2,27,-1,,others
215,4,1,26,1,1,0,741,1160,2,27,-1,,others
216,5,1,26,1,1,1,741,1160,2,27,95, ,others
217,2,1,27,0,0,0,766,1159,2,28,-1,,others
218,3,1,27,1,0,0,766,1159,2,28,-1,,others
219,4,1,27,1,1,0,766,1159,2,28,-1,,others
220,5,1,27,1,1,1,766,1159,2,28,95, ,others
221,2,1,28,0,0,0,1098,1160,4,27,-1,,others
222,3,1,28,1,0,0,1098,1160,4,27,-1,,others
223,4,1,28,1,1,0,1098,1160,4,27,-1,,others
224,5,1,28,1,1,1,1098,1160,4,27,95, ,others
225,2,1,29,0,0,0,1123,1160,4,27,-1,,others
226,3,1,29,1,0,0,1123,1160,4,27,-1,,others
227,4,1,29,1,1,0,1123,1160,4,27,-1,,others
228,5,1,29,1,1,1,1123,1160,4,27,95, ,others
229,2,1,30,0,0,0,788,1163,400,23,-1,,others
230,3,1,30,1,0,0,788,1163,400,23,-1,,others
231,4,1,30,1,1,0,788,1163,400,23,-1,,others
232,5,1,30,1,1,1,788,1163,22,23,85,SI,others
233,5,1,30,1,1,2,1148,1163,40,23,96,NO,others
234,2,1,31,0,0,0,741,1184,27,4,-1,,others
235,3,1,31,1,0,0,741,1184,27,4,-1,,others
236,4,1,31,1,1,0,741,1184,27,4,-1,,others
237,5,1,31,1,1,1,741,1184,27,4,95, ,others
238,2,1,32,0,0,0,1099,1184,27,4,-1,,others
239,3,1,32,1,0,0,1099,1184,27,4,-1,,others
240,4,1,32,1,1,0,1099,1184,27,4,-1,,others
241,5,1,32,1,1,1,1099,1184,27,4,95, ,others
242,2,1,33,0,0,0,1588,302,58,898,-1,,others
243,3,1,33,1,0,0,1588,302,58,898,-1,,others
244,4,1,33,1,1,0,1588,302,58,898,-1,,others
245,5,1,33,1,1,1,1588,302,58,898,95, ,others
246,2,1,34,0,0,0,1166,1258,367,23,-1,,others
247,3,1,34,1,0,0,1166,1258,367,23,-1,,others
248,4,1,34,1,1,0,1166,1258,367,23,-1,,others
249,5,1,34,1,1,1,1166,1259,90,21,95,FIRMA,others
250,5,1,34,1,1,2,1266,1259,30,21,93,PER,others
251,5,1,34,1,1,3,1300,1258,92,23,92,PRESA,others
252,5,1,34,1,1,4,1393,1258,140,23,91,VISIONE,others
253,2,1,35,0,0,0,196,1404,1332,726,-1,,others
254,3,1,35,1,0,0,196,1404,1332,726,-1,,others
255,4,1,35,1,1,0,196,1404,1332,726,-1,,others
256,5,1,35,1,1,1,196,1404,1332,726,95, ,others
257,2,1,36,0,0,0,395,2205,877,74,-1,,others
258,3,1,36,1,0,0,395,2205,877,74,-1,,others
259,4,1,36,1,1,0,395,2205,877,19,-1,,others
260,5,1,36,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
261,5,1,36,1,1,2,569,2205,59,15,22,S.r.I.,others
262,5,1,36,1,1,3,636,2206,30,14,91,C.F.,others
263,5,1,36,1,1,4,673,2213,6,3,91,-,others
264,5,1,36,1,1,5,685,2205,44,15,93,P.iva,others
265,5,1,36,1,1,6,735,2206,123,14,91,05235640488,others
266,5,1,36,1,1,7,862,2206,52,14,91,R.E.A.,others
267,5,1,36,1,1,8,922,2206,66,14,93,531452,others
268,5,1,36,1,1,9,994,2205,75,19,93,Capitale,others
269,5,1,36,1,1,10,1074,2205,64,15,93,Sociale,others
270,5,1,36,1,1,11,1144,2206,12,14,89,€,others
271,5,1,36,1,1,12,1160,2206,112,17,89,"100.000,000",others
272,4,1,36,1,2,0,509,2231,649,20,-1,,others
273,5,1,36,1,2,1,509,2232,28,15,96,Via,others
274,5,1,36,1,2,2,543,2232,29,15,90,de’,others
275,5,1,36,1,2,3,577,2233,60,14,90,Cattani,others
276,5,1,36,1,2,4,638,2232,44,15,93,178,others
277,5,1,36,1,2,5,687,2240,6,3,93,-,others
278,5,1,36,1,2,6,699,2233,55,14,96,50145,others
279,5,1,36,1,2,7,760,2232,64,15,96,Firenze,others
280,5,1,36,1,2,8,832,2231,6,20,96,|,others
281,5,1,36,1,2,9,846,2232,30,15,96,Tel.,others
282,5,1,36,1,2,10,883,2233,33,14,95,055,others
283,5,1,36,1,2,11,923,2233,77,14,96,7222419,others
284,5,1,36,1,2,12,1005,2233,32,14,96,Fax,others
285,5,1,36,1,2,13,1042,2233,33,14,95,055,others
286,5,1,36,1,2,14,1081,2233,77,14,95,7227520,others
287,4,1,36,1,3,0,460,2259,747,20,-1,,others
288,5,1,36,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
289,5,1,36,1,3,2,690,2259,6,20,93,|,others
290,5,1,36,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
291,5,1,36,1,3,4,970,2259,7,20,93,|,others
292,5,1,36,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
293,2,1,37,0,0,0,106,2297,1426,21,-1,,others
294,3,1,37,1,0,0,106,2297,1426,21,-1,,others
295,4,1,37,1,1,0,106,2297,1426,21,-1,,others
296,5,1,37,1,1,1,106,2297,44,21,94,Pag.,others
297,5,1,37,1,1,2,158,2297,11,16,90,2,others
298,5,1,37,1,1,3,176,2297,37,16,90,di2,others
299,5,1,37,1,1,4,1422,2297,110,16,95,24/02/2022,others
