,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
62,4,1,10,1,1,0,274,460,548,22,-1,,others
63,5,1,10,1,1,1,274,460,119,18,88,SCANDICCI,others
64,5,1,10,1,1,2,402,470,7,2,92,-,others
65,5,1,10,1,1,3,416,460,39,18,96,VIA,others
66,5,1,10,1,1,4,464,460,40,18,92,DEL,others
67,5,1,10,1,1,5,512,460,157,18,91,PARLAMENTO,others
68,5,1,10,1,1,6,679,460,143,22,87,"EUROPEO,11",others
69,2,1,11,0,0,0,251,449,612,44,-1,,others
70,3,1,11,1,0,0,251,449,612,44,-1,,others
71,4,1,11,1,1,0,251,449,612,44,-1,,others
72,5,1,11,1,1,1,251,449,23,44,95,  ,others
73,5,1,11,1,1,2,822,449,41,44,95,  ,others
74,2,1,12,0,0,0,863,459,692,24,-1,,others
75,3,1,12,1,0,0,863,459,692,24,-1,,others
76,4,1,12,1,1,0,863,459,692,24,-1,,others
77,5,1,12,1,1,1,863,460,119,23,93,Operatore,operatore_key
78,5,1,12,1,1,2,1089,460,107,23,92,Guergana,others
79,5,1,12,1,1,3,1205,460,115,23,91,Stoyanova,others
80,5,1,12,1,1,4,1329,470,7,2,91,-,others
81,5,1,12,1,1,5,1345,459,56,19,96,Mob.,others
82,5,1,12,1,1,6,1410,460,41,18,96,346,others
83,5,1,12,1,1,7,1458,460,97,18,96,8704488,others
84,2,1,13,0,0,0,68,459,106,20,-1,,others
85,3,1,13,1,0,0,68,459,106,20,-1,,others
86,4,1,13,1,1,0,68,459,106,20,-1,,others
87,5,1,13,1,1,1,68,459,54,20,95,Unit.,unitloc_key
88,5,1,13,1,1,2,132,460,42,19,95,Loc.,unitloc_key
89,2,1,14,0,0,0,48,518,1570,10,-1,,others
90,3,1,14,1,0,0,48,518,1570,10,-1,,others
91,4,1,14,1,1,0,48,518,1570,10,-1,,others
92,5,1,14,1,1,1,48,518,1570,10,95, ,others
93,2,1,15,0,0,0,251,531,1371,38,-1,,others
94,3,1,15,1,0,0,251,531,1371,38,-1,,others
95,4,1,15,1,1,0,251,531,1371,38,-1,,others
96,5,1,15,1,1,1,251,531,612,2,95, ,others
97,5,1,15,1,1,2,1242,533,380,36,95, ,others
98,2,1,16,0,0,0,275,541,967,20,-1,,others
99,3,1,16,1,0,0,275,541,967,20,-1,,others
100,4,1,16,1,1,0,275,541,967,20,-1,,others
101,5,1,16,1,1,1,275,542,133,18,93,FRANCESCO,others
102,5,1,16,1,1,2,417,557,4,3,84,.,others
103,5,1,16,1,1,3,863,542,26,19,93,CF,cfproduttore_key
104,5,1,16,1,1,4,898,541,125,20,91,Produttore,cfproduttore_key
105,5,1,16,1,1,5,1089,542,153,18,96,03188510485,others
106,2,1,17,0,0,0,421,533,442,36,-1,,others
107,3,1,17,1,0,0,421,533,442,36,-1,,others
108,4,1,17,1,1,0,421,533,442,36,-1,,others
109,5,1,17,1,1,1,421,533,442,36,95, ,others
110,2,1,18,0,0,0,68,541,113,20,-1,,others
111,3,1,18,1,0,0,68,541,113,20,-1,,others
112,4,1,18,1,1,0,68,541,113,20,-1,,others
113,5,1,18,1,1,1,68,541,113,20,90,Referente,referente_key
114,2,1,19,0,0,0,44,531,1578,93,-1,,others
115,3,1,19,1,0,0,44,531,1578,93,-1,,others
116,4,1,19,1,1,0,44,531,1578,53,-1,,others
117,5,1,19,1,1,1,44,531,1578,53,95,      ,others
118,4,1,19,1,2,0,251,584,838,40,-1,,others
119,5,1,19,1,2,1,251,622,613,2,95, ,others
120,5,1,19,1,2,2,1013,584,76,38,95,  ,others
121,2,1,20,0,0,0,168,582,1454,40,-1,,others
122,3,1,20,1,0,0,168,582,1454,40,-1,,others
123,4,1,20,1,1,0,168,582,1454,40,-1,,others
124,5,1,20,1,1,1,168,584,696,38,95,   ,others
125,5,1,20,1,1,2,1478,582,144,4,95,  ,others
126,2,1,21,0,0,0,66,594,1412,24,-1,,others
127,3,1,21,1,0,0,66,594,1412,24,-1,,others
128,4,1,21,1,1,0,66,594,1412,24,-1,,others
129,5,1,21,1,1,1,66,594,102,20,91,Telefono,telefono_key
130,5,1,21,1,1,2,274,595,40,18,96,333,others
131,5,1,21,1,1,3,323,595,96,18,90,6060253,others
132,5,1,21,1,1,4,427,605,7,2,90,-,others
133,5,1,21,1,1,5,442,595,40,18,96,055,others
134,5,1,21,1,1,6,491,595,82,18,96,721090,others
135,5,1,21,1,1,7,864,594,61,20,96,Email,emailcliente_key
136,5,1,21,1,1,8,933,594,80,20,96,Cliente,emailcliente_key
137,5,1,21,1,1,9,1089,594,265,19,89,amministrazionebrunos,others
138,5,1,21,1,1,10,1358,594,120,24,81,@virgilio.it,others
139,2,1,22,0,0,0,44,584,1033,54,-1,,others
140,3,1,22,1,0,0,44,584,1033,54,-1,,others
141,4,1,22,1,1,0,44,584,1033,54,-1,,others
142,5,1,22,1,1,1,44,584,22,40,95, ,others
143,5,1,22,1,1,2,251,622,826,16,95,   ,others
144,2,1,23,0,0,0,51,625,1567,10,-1,,others
145,3,1,23,1,0,0,51,625,1567,10,-1,,others
146,4,1,23,1,1,0,51,625,1567,10,-1,,others
147,5,1,23,1,1,1,51,625,1567,10,95, ,others
148,2,1,24,0,0,0,44,635,1033,102,-1,,others
149,3,1,24,1,0,0,44,635,1033,102,-1,,others
150,4,1,24,1,1,0,44,635,1033,66,-1,,others
151,5,1,24,1,1,1,44,635,1033,66,95,     ,others
152,4,1,24,1,2,0,44,701,819,36,-1,,others
153,5,1,24,1,2,1,44,701,819,36,95, ,others
154,2,1,25,0,0,0,864,648,614,24,-1,,others
155,3,1,25,1,0,0,864,648,614,24,-1,,others
156,4,1,25,1,1,0,864,648,614,24,-1,,others
157,5,1,25,1,1,1,864,648,61,20,92,Email,emailproduttore_key
158,5,1,25,1,1,2,934,648,125,20,92,Produttore,emailproduttore_key
159,5,1,25,1,1,3,0,0,1653,2339,92,|,others
160,5,1,25,1,1,4,1089,648,389,24,82,amministrazionebrunos@virgilio.it,others
161,2,1,26,0,0,0,44,638,249,45,-1,,others
162,3,1,26,1,0,0,44,638,249,45,-1,,others
163,4,1,26,1,1,0,44,638,249,45,-1,,others
164,5,1,26,1,1,1,44,638,249,45,95,  ,others
165,2,1,27,0,0,0,293,647,131,24,-1,,others
166,3,1,27,1,0,0,293,647,131,24,-1,,others
167,4,1,27,1,1,0,293,647,131,24,-1,,others
168,5,1,27,1,1,1,293,647,131,24,96,14/02/2022,others
169,2,1,28,0,0,0,424,638,45,40,-1,,others
170,3,1,28,1,0,0,424,638,45,40,-1,,others
171,4,1,28,1,1,0,424,638,45,40,-1,,others
172,5,1,28,1,1,1,424,638,45,40,95, ,others
173,2,1,29,0,0,0,68,648,578,20,-1,,others
174,3,1,29,1,0,0,68,648,578,20,-1,,others
175,4,1,29,1,1,0,68,648,578,20,-1,,others
176,5,1,29,1,1,1,68,649,52,19,93,Data,datarichiesta_key
177,5,1,29,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
178,5,1,29,1,1,3,469,648,73,20,92,Orario,orariorichiesta_key
179,5,1,29,1,1,4,550,648,96,20,92,richiesta,orariorichiesta_key
180,2,1,30,0,0,0,847,682,771,6,-1,,others
181,3,1,30,1,0,0,847,682,771,6,-1,,others
182,4,1,30,1,1,0,847,682,771,6,-1,,others
183,5,1,30,1,1,1,847,682,771,6,95, ,others
184,2,1,31,0,0,0,1112,705,27,2,-1,,others
185,3,1,31,1,0,0,1112,705,27,2,-1,,others
186,4,1,31,1,1,0,1112,705,27,2,-1,,others
187,5,1,31,1,1,1,1112,705,27,2,95, ,others
188,2,1,32,0,0,0,863,710,38,18,-1,,others
189,3,1,32,1,0,0,863,710,38,18,-1,,others
190,4,1,32,1,1,0,863,710,38,18,-1,,others
191,5,1,32,1,1,1,863,710,38,18,60,ZTL,others
192,2,1,33,0,0,0,857,765,296,26,-1,,others
193,3,1,33,1,0,0,857,765,296,26,-1,,others
194,4,1,33,1,1,0,857,765,296,26,-1,,others
195,5,1,33,1,1,1,857,765,59,25,95,PER,others
196,5,1,33,1,1,2,927,765,38,25,92,LA,others
197,5,1,33,1,1,3,976,765,177,26,90,LOGISTICA:,others
198,2,1,34,0,0,0,864,823,715,52,-1,,others
199,3,1,34,1,0,0,864,823,715,52,-1,,others
200,4,1,34,1,1,0,864,823,715,18,-1,,others
201,5,1,34,1,1,1,864,823,121,18,92,CHIAMARE,others
202,5,1,34,1,1,2,995,823,31,18,95,UN,others
203,5,1,34,1,1,3,1036,823,92,18,95,GIORNO,others
204,5,1,34,1,1,4,1138,823,73,18,96,PRIMA,others
205,5,1,34,1,1,5,1220,823,40,18,93,PER,others
206,5,1,34,1,1,6,1268,823,113,18,91,CONFERMA,others
207,5,1,34,1,1,7,1383,823,80,18,91,DATA,others
208,5,1,34,1,1,8,1472,823,10,18,91,E,others
209,5,1,34,1,1,9,1491,823,88,18,58,ORARIO,others
210,4,1,34,1,2,0,865,857,133,18,-1,,others
211,5,1,34,1,2,1,865,857,78,18,96,MEZZO,others
212,5,1,34,1,2,2,950,857,13,18,96,4,others
213,5,1,34,1,2,3,973,857,25,18,96,PP,others
214,2,1,35,0,0,0,44,701,1033,109,-1,,others
215,3,1,35,1,0,0,44,701,1033,109,-1,,others
216,4,1,35,1,1,0,44,701,1033,58,-1,,others
217,5,1,35,1,1,1,44,701,1033,58,95,   ,others
218,4,1,35,1,2,0,213,759,644,51,-1,,others
219,5,1,35,1,2,1,213,759,644,51,95,     ,others
220,2,1,36,0,0,0,1111,705,4,27,-1,,others
221,3,1,36,1,0,0,1111,705,4,27,-1,,others
222,4,1,36,1,1,0,1111,705,4,27,-1,,others
223,5,1,36,1,1,1,1111,705,4,27,95, ,others
224,2,1,37,0,0,0,1136,705,4,27,-1,,others
225,3,1,37,1,0,0,1136,705,4,27,-1,,others
226,4,1,37,1,1,0,1136,705,4,27,-1,,others
227,5,1,37,1,1,1,1136,705,4,27,95, ,others
228,2,1,38,0,0,0,1112,730,27,2,-1,,others
229,3,1,38,1,0,0,1112,730,27,2,-1,,others
230,4,1,38,1,1,0,1112,730,27,2,-1,,others
231,5,1,38,1,1,1,1112,730,27,2,95, ,others
232,2,1,39,0,0,0,1073,749,545,6,-1,,others
233,3,1,39,1,0,0,1073,749,545,6,-1,,others
234,4,1,39,1,1,0,1073,749,545,6,-1,,others
235,5,1,39,1,1,1,1073,749,545,6,95, ,others
236,2,1,40,0,0,0,68,769,371,20,-1,,others
237,3,1,40,1,0,0,68,769,371,20,-1,,others
238,4,1,40,1,1,0,68,769,371,20,-1,,others
239,5,1,40,1,1,1,68,769,90,20,91,Mattina,mattina_key
240,5,1,40,1,1,2,229,769,56,20,96,Dalle,others
241,5,1,40,1,1,3,377,770,62,18,95,08:30,others
242,2,1,41,0,0,0,44,759,24,99,-1,,others
243,3,1,41,1,0,0,44,759,24,99,-1,,others
244,4,1,41,1,1,0,44,759,24,40,-1,,others
245,5,1,41,1,1,1,44,759,24,40,95, ,others
246,4,1,41,1,2,0,44,810,24,48,-1,,others
247,5,1,41,1,2,1,44,810,24,48,95, ,others
248,2,1,42,0,0,0,158,759,71,40,-1,,others
249,3,1,42,1,0,0,158,759,71,40,-1,,others
250,4,1,42,1,1,0,158,759,71,40,-1,,others
251,5,1,42,1,1,1,158,759,71,40,95, ,others
252,2,1,43,0,0,0,220,802,624,6,-1,,others
253,3,1,43,1,0,0,220,802,624,6,-1,,others
254,4,1,43,1,1,0,220,802,624,6,-1,,others
255,5,1,43,1,1,1,220,802,624,6,95, ,others
256,2,1,44,0,0,0,44,810,807,109,-1,,others
257,3,1,44,1,0,0,44,810,807,109,-1,,others
258,4,1,44,1,1,0,44,810,807,49,-1,,others
259,5,1,44,1,1,1,44,810,807,49,95,  ,others
260,4,1,44,1,2,0,44,859,222,60,-1,,others
261,5,1,44,1,2,1,44,859,222,60,95, ,others
262,2,1,45,0,0,0,68,822,217,24,-1,,others
263,3,1,45,1,0,0,68,822,217,24,-1,,others
264,4,1,45,1,1,0,68,822,217,24,-1,,others
265,5,1,45,1,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
266,5,1,45,1,1,2,0,0,1653,2339,90,|,others
267,5,1,45,1,1,3,229,822,56,20,90,Dalle,others
268,2,1,46,0,0,0,266,874,366,30,-1,,others
269,3,1,46,1,0,0,266,874,366,30,-1,,others
270,4,1,46,1,1,0,266,874,366,30,-1,,others
271,5,1,46,1,1,1,266,874,161,30,87,VEICOLO,others
272,5,1,46,1,1,2,441,874,191,30,87,RICHIESTO,others
273,2,1,47,0,0,0,632,859,219,60,-1,,others
274,3,1,47,1,0,0,632,859,219,60,-1,,others
275,4,1,47,1,1,0,632,859,219,60,-1,,others
276,5,1,47,1,1,1,632,859,219,60,95, ,others
277,2,1,48,0,0,0,844,360,4,601,-1,,others
278,3,1,48,1,0,0,844,360,4,601,-1,,others
279,4,1,48,1,1,0,844,360,4,601,-1,,others
280,5,1,48,1,1,1,844,360,4,601,95, ,others
281,2,1,49,0,0,0,862,922,747,156,-1,,others
282,3,1,49,1,0,0,862,922,747,156,-1,,others
283,4,1,49,1,1,0,864,922,738,25,-1,,others
284,5,1,49,1,1,1,864,922,738,25,53,https://www.google.com/maps/place/Calzaturificio+Bruno's+S.r.l.,others
285,4,1,49,1,2,0,862,956,710,25,-1,,others
286,5,1,49,1,2,1,862,956,710,25,88,"/@43.7637566,11.1565684,3a,75y,157.11h,70.96t/data=!3m6!",others
287,4,1,49,1,3,0,865,991,744,24,-1,,others
288,5,1,49,1,3,1,865,991,744,24,32,1e1!3m4!1sY3ITSAx9qWIOsfAY_tmqCw!2e0!7116384!8i8192!4m5!,others
289,4,1,49,1,4,0,864,1025,648,19,-1,,others
290,5,1,49,1,4,1,864,1025,648,19,79,3m4!1s0x132a5a095747dc5d:0xfc22ad8dd9a19552!8m2!,others
291,4,1,49,1,5,0,864,1059,331,19,-1,,others
292,5,1,49,1,5,1,864,1059,331,19,83,3d43.7634478!4d11.1567273,others
293,2,1,50,0,0,0,48,360,4,601,-1,,others
294,3,1,50,1,0,0,48,360,4,601,-1,,others
295,4,1,50,1,1,0,48,360,4,601,-1,,others
296,5,1,50,1,1,1,48,360,4,601,95, ,others
297,2,1,51,0,0,0,48,956,799,6,-1,,others
298,3,1,51,1,0,0,48,956,799,6,-1,,others
299,4,1,51,1,1,0,48,956,799,6,-1,,others
300,5,1,51,1,1,1,48,956,799,6,95, ,others
301,2,1,52,0,0,0,727,1152,220,29,-1,,others
302,3,1,52,1,0,0,727,1152,220,29,-1,,others
303,4,1,52,1,1,0,727,1152,220,29,-1,,others
304,5,1,52,1,1,1,727,1152,125,29,92,Tipologia,others
305,5,1,52,1,1,2,863,1152,84,24,91,rifiuto,others
306,2,1,53,0,0,0,44,1139,1578,361,-1,,others
307,3,1,53,1,0,0,44,1139,1578,361,-1,,others
308,4,1,53,1,1,0,231,1139,1387,77,-1,,others
309,5,1,53,1,1,1,231,1139,1387,77,95,  ,others
310,4,1,53,1,2,0,803,1216,746,45,-1,,others
311,5,1,53,1,2,1,803,1216,746,45,95,  ,others
312,4,1,53,1,3,0,408,1416,1214,40,-1,,others
313,5,1,53,1,3,1,408,1416,1214,40,95, ,others
314,4,1,53,1,4,0,44,1456,1578,44,-1,,others
315,5,1,53,1,4,1,44,1456,1578,44,95,  ,others
316,2,1,54,0,0,0,48,1139,679,56,-1,,others
317,3,1,54,1,0,0,48,1139,679,56,-1,,others
318,4,1,54,1,1,0,48,1139,679,56,-1,,others
319,5,1,54,1,1,1,48,1139,679,56,95, ,others
320,2,1,55,0,0,0,44,1216,579,240,-1,,others
321,3,1,55,1,0,0,44,1216,579,240,-1,,others
322,4,1,55,1,1,0,231,1216,392,45,-1,,others
323,5,1,55,1,1,1,231,1216,392,45,95,  ,others
324,4,1,55,1,2,0,48,1261,190,86,-1,,others
325,5,1,55,1,2,1,48,1261,190,86,95,  ,others
326,4,1,55,1,3,0,48,1347,190,26,-1,,others
327,5,1,55,1,3,1,48,1347,190,26,95, ,others
328,4,1,55,1,4,0,44,1416,16,40,-1,,others
329,5,1,55,1,4,1,44,1416,16,40,95, ,others
330,2,1,56,0,0,0,623,1227,986,23,-1,,others
331,3,1,56,1,0,0,623,1227,986,23,-1,,others
332,4,1,56,1,1,0,623,1227,986,23,-1,,others
333,5,1,56,1,1,1,623,1227,180,23,92,DESCRIZIONE,descrizione_key
334,5,1,56,1,1,2,1560,1229,49,18,96,ADR,others
335,2,1,57,0,0,0,418,1319,589,24,-1,,others
336,3,1,57,1,0,0,418,1319,589,24,-1,,others
337,4,1,57,1,1,0,418,1319,589,24,-1,,others
338,5,1,57,1,1,1,418,1319,63,19,92,Rifiuti,others
339,5,1,57,1,1,2,490,1319,52,19,93,delle,others
340,5,1,57,1,1,3,551,1320,116,23,92,operazioni,others
341,5,1,57,1,1,4,676,1319,18,19,93,di,others
342,5,1,57,1,1,5,703,1319,182,19,91,confezionamento,others
343,5,1,57,1,1,6,886,1325,13,13,93,e,others
344,5,1,57,1,1,7,907,1319,100,19,92,finitura,others
345,2,1,58,0,0,0,60,1383,943,63,-1,,others
346,3,1,58,1,0,0,60,1383,943,63,-1,,others
347,4,1,58,1,1,0,60,1383,943,20,-1,,others
348,5,1,58,1,1,1,60,1383,69,20,93,Classe,others
349,5,1,58,1,1,2,138,1383,98,20,91,Pericolo:,others
350,5,1,58,1,1,3,819,1383,94,20,88,Destino:,destino_key
351,5,1,58,1,1,4,0,0,1653,2339,82,|,others
352,5,1,58,1,1,5,963,1384,40,18,86,R13,others
353,4,1,58,1,2,0,60,1426,348,20,-1,,others
354,5,1,58,1,2,1,60,1426,203,20,92,Confezionamento:,confezionamento_key
355,5,1,58,1,2,2,265,1432,5,13,90,|,others
356,5,1,58,1,2,3,295,1427,25,18,90,27,others
357,5,1,58,1,2,4,329,1427,79,18,91,SACCHI,others
358,2,1,59,0,0,0,122,1227,51,23,-1,,others
359,3,1,59,1,0,0,122,1227,51,23,-1,,others
360,4,1,59,1,1,0,122,1227,51,23,-1,,others
361,5,1,59,1,1,1,122,1227,51,23,96,CER,cer_key
362,2,1,60,0,0,0,1566,1316,27,2,-1,,others
363,3,1,60,1,0,0,1566,1316,27,2,-1,,others
364,4,1,60,1,1,0,1566,1316,27,2,-1,,others
365,5,1,60,1,1,1,1566,1316,27,2,95, ,others
366,2,1,61,0,0,0,1566,1316,2,27,-1,,others
367,3,1,61,1,0,0,1566,1316,2,27,-1,,others
368,4,1,61,1,1,0,1566,1316,2,27,-1,,others
369,5,1,61,1,1,1,1566,1316,2,27,95, ,others
370,2,1,62,0,0,0,1591,1316,2,27,-1,,others
371,3,1,62,1,0,0,1591,1316,2,27,-1,,others
372,4,1,62,1,1,0,1591,1316,2,27,-1,,others
373,5,1,62,1,1,1,1591,1316,2,27,95, ,others
374,2,1,63,0,0,0,106,1320,82,18,-1,,others
375,3,1,63,1,0,0,106,1320,82,18,-1,,others
376,4,1,63,1,1,0,106,1320,82,18,-1,,others
377,5,1,63,1,1,1,106,1320,82,18,96,040109,others
378,2,1,64,0,0,0,1566,1342,27,1,-1,,others
379,3,1,64,1,0,0,1566,1342,27,1,-1,,others
380,4,1,64,1,1,0,1566,1342,27,1,-1,,others
381,5,1,64,1,1,1,1566,1342,27,1,95, ,others
382,2,1,65,0,0,0,1231,1319,269,24,-1,,others
383,3,1,65,1,0,0,1231,1319,269,24,-1,,others
384,4,1,65,1,1,0,1231,1319,269,24,-1,,others
385,5,1,65,1,1,1,1231,1319,68,19,92,Solido,others
386,5,1,65,1,1,2,1308,1325,40,13,93,non,others
387,5,1,65,1,1,3,1358,1319,142,24,92,pulverulento,others
388,2,1,66,0,0,0,1179,1261,3,148,-1,,others
389,3,1,66,1,0,0,1179,1261,3,148,-1,,others
390,4,1,66,1,1,0,1179,1261,3,148,-1,,others
391,5,1,66,1,1,1,1179,1261,3,148,95, ,others
392,2,1,67,0,0,0,279,1408,678,9,-1,,others
393,3,1,67,1,0,0,279,1408,678,9,-1,,others
394,4,1,67,1,1,0,279,1408,678,9,-1,,others
395,5,1,67,1,1,1,279,1408,678,9,95, ,others
396,2,1,68,0,0,0,48,1409,1570,10,-1,,others
397,3,1,68,1,0,0,48,1409,1570,10,-1,,others
398,4,1,68,1,1,0,48,1409,1570,10,-1,,others
399,5,1,68,1,1,1,48,1409,1570,10,95, ,others
400,2,1,69,0,0,0,1614,360,6,1142,-1,,others
401,3,1,69,1,0,0,1614,360,6,1142,-1,,others
402,4,1,69,1,1,0,1614,360,6,1142,-1,,others
403,5,1,69,1,1,1,1614,360,6,1142,95, ,others
404,2,1,70,0,0,0,49,1189,2,313,-1,,others
405,3,1,70,1,0,0,49,1189,2,313,-1,,others
406,4,1,70,1,1,0,49,1189,2,313,-1,,others
407,5,1,70,1,1,1,49,1189,2,313,95, ,others
408,2,1,71,0,0,0,214,1460,1408,46,-1,,others
409,3,1,71,1,0,0,214,1460,1408,46,-1,,others
410,4,1,71,1,1,0,214,1460,1408,46,-1,,others
411,5,1,71,1,1,1,214,1460,1408,46,95,  ,others
412,2,1,72,0,0,0,61,1470,153,20,-1,,others
413,3,1,72,1,0,0,61,1470,153,20,-1,,others
414,4,1,72,1,1,0,61,1470,153,20,-1,,others
415,5,1,72,1,1,1,61,1470,153,20,91,Destinazione:,destinazione_key
416,2,1,73,0,0,0,48,1496,1570,10,-1,,others
417,3,1,73,1,0,0,48,1496,1570,10,-1,,others
418,4,1,73,1,1,0,48,1496,1570,10,-1,,others
419,5,1,73,1,1,1,48,1496,1570,10,95, ,others
420,2,1,74,0,0,0,395,2205,877,74,-1,,others
421,3,1,74,1,0,0,395,2205,877,74,-1,,others
422,4,1,74,1,1,0,395,2205,877,19,-1,,others
423,5,1,74,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
424,5,1,74,1,1,2,569,2205,59,15,22,S.r.I.,others
425,5,1,74,1,1,3,636,2206,30,14,91,C.F.,others
426,5,1,74,1,1,4,673,2213,6,3,91,-,others
427,5,1,74,1,1,5,685,2205,44,15,93,P.iva,others
428,5,1,74,1,1,6,735,2206,123,14,91,05235640488,others
429,5,1,74,1,1,7,862,2206,52,14,91,R.E.A.,others
430,5,1,74,1,1,8,922,2206,66,14,93,531452,others
431,5,1,74,1,1,9,994,2205,75,19,93,Capitale,others
432,5,1,74,1,1,10,1074,2205,64,15,93,Sociale,others
433,5,1,74,1,1,11,1144,2206,12,14,89,€,others
434,5,1,74,1,1,12,1160,2206,112,17,89,"100.000,000",others
435,4,1,74,1,2,0,509,2231,649,20,-1,,others
436,5,1,74,1,2,1,509,2232,28,15,96,Via,others
437,5,1,74,1,2,2,543,2232,29,15,90,de’,others
438,5,1,74,1,2,3,577,2233,60,14,90,Cattani,others
439,5,1,74,1,2,4,638,2232,44,15,93,178,others
440,5,1,74,1,2,5,687,2240,6,3,93,-,others
441,5,1,74,1,2,6,699,2233,55,14,96,50145,others
442,5,1,74,1,2,7,760,2232,64,15,96,Firenze,others
443,5,1,74,1,2,8,832,2231,6,20,96,|,others
444,5,1,74,1,2,9,846,2232,30,15,96,Tel.,others
445,5,1,74,1,2,10,883,2233,33,14,95,055,others
446,5,1,74,1,2,11,923,2233,77,14,96,7222419,others
447,5,1,74,1,2,12,1005,2233,32,14,96,Fax,others
448,5,1,74,1,2,13,1042,2233,33,14,95,055,others
449,5,1,74,1,2,14,1081,2233,77,14,95,7227520,others
450,4,1,74,1,3,0,460,2259,747,20,-1,,others
451,5,1,74,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
452,5,1,74,1,3,2,690,2259,6,20,93,|,others
453,5,1,74,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
454,5,1,74,1,3,4,970,2259,7,20,93,|,others
455,5,1,74,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
456,2,1,75,0,0,0,106,2297,1426,21,-1,,others
457,3,1,75,1,0,0,106,2297,1426,21,-1,,others
