,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
63,5,1,9,1,1,1,274,378,83,18,95,COMET,others
64,5,1,9,1,1,2,364,378,42,18,95,SPA,others
65,5,1,9,1,1,3,863,378,92,19,92,CLIENTE,cliente_key
66,2,1,10,0,0,0,273,459,1190,24,-1,,others
67,3,1,10,1,0,0,273,459,1190,24,-1,,others
68,4,1,10,1,1,0,273,459,1190,24,-1,,others
69,5,1,10,1,1,1,273,460,33,18,96,Via,others
70,5,1,10,1,1,2,317,460,53,18,85,Isaac,others
71,5,1,10,1,1,3,379,460,94,22,95,"Newton,",others
72,5,1,10,1,1,4,482,460,12,18,96,6,others
73,5,1,10,1,1,5,502,460,54,18,96,50018,others
74,5,1,10,1,1,6,558,459,54,24,75,(Fl),others
75,5,1,10,1,1,7,1090,460,65,18,95,Mario,others
76,5,1,10,1,1,8,1164,459,71,19,92,Nobile,others
77,5,1,10,1,1,9,1243,470,7,2,92,-,others
78,5,1,10,1,1,10,1259,459,56,19,95,Mob.,others
79,5,1,10,1,1,11,1324,460,139,18,96,3381558401,others
80,2,1,11,0,0,0,251,449,612,46,-1,,others
81,3,1,11,1,0,0,251,449,612,46,-1,,others
82,4,1,11,1,1,0,251,449,612,46,-1,,others
83,5,1,11,1,1,1,251,449,22,46,95,  ,others
84,5,1,11,1,1,2,612,449,251,45,95,  ,others
85,2,1,12,0,0,0,68,459,914,24,-1,,others
86,3,1,12,1,0,0,68,459,914,24,-1,,others
87,4,1,12,1,1,0,68,459,914,24,-1,,others
88,5,1,12,1,1,1,68,459,54,20,96,Unit.,unitloc_key
89,5,1,12,1,1,2,132,460,42,19,96,Loc.,unitloc_key
90,5,1,12,1,1,3,863,460,119,23,91,Operatore,operatore_key
91,2,1,13,0,0,0,51,521,1567,4,-1,,others
92,3,1,13,1,0,0,51,521,1567,4,-1,,others
93,4,1,13,1,1,0,51,521,1567,4,-1,,others
94,5,1,13,1,1,1,51,521,1567,4,95, ,others
95,2,1,14,0,0,0,251,531,612,1,-1,,others
96,3,1,14,1,0,0,251,531,612,1,-1,,others
97,4,1,14,1,1,0,251,531,612,1,-1,,others
98,5,1,14,1,1,1,251,531,612,1,95, ,others
99,2,1,15,0,0,0,1089,542,153,18,-1,,others
100,3,1,15,1,0,0,1089,542,153,18,-1,,others
101,4,1,15,1,1,0,1089,542,153,18,-1,,others
102,5,1,15,1,1,1,1089,542,153,18,96,02108091204,others
103,2,1,16,0,0,0,1242,533,380,36,-1,,others
104,3,1,16,1,0,0,1242,533,380,36,-1,,others
105,4,1,16,1,1,0,1242,533,380,36,-1,,others
106,5,1,16,1,1,1,1242,533,380,36,95, ,others
107,2,1,17,0,0,0,68,541,955,20,-1,,others
108,3,1,17,1,0,0,68,541,955,20,-1,,others
109,4,1,17,1,1,0,68,541,955,20,-1,,others
110,5,1,17,1,1,1,68,541,113,20,90,Referente,referente_key
111,5,1,17,1,1,2,275,541,60,19,93,Paolo,others
112,5,1,17,1,1,3,343,541,80,19,92,Sodiani,others
113,5,1,17,1,1,4,863,542,26,19,93,CF,cfproduttore_key
114,5,1,17,1,1,5,898,541,125,20,92,Produttore,cfproduttore_key
115,2,1,18,0,0,0,44,531,819,40,-1,,others
116,3,1,18,1,0,0,44,531,819,40,-1,,others
117,4,1,18,1,1,0,44,531,819,40,-1,,others
118,5,1,18,1,1,1,44,531,24,40,95, ,others
119,5,1,18,1,1,2,181,532,682,39,95,   ,others
120,2,1,19,0,0,0,44,581,1578,43,-1,,others
121,3,1,19,1,0,0,44,581,1578,43,-1,,others
122,4,1,19,1,1,0,44,581,1578,43,-1,,others
123,5,1,19,1,1,1,44,581,230,43,95,  ,others
124,5,1,19,1,1,2,1387,582,235,42,95,  ,others
125,2,1,20,0,0,0,66,594,947,20,-1,,others
126,3,1,20,1,0,0,66,594,947,20,-1,,others
127,4,1,20,1,1,0,66,594,947,20,-1,,others
128,5,1,20,1,1,1,66,594,102,20,92,Telefono,telefono_key
129,5,1,20,1,1,2,864,594,61,20,96,Email,emailcliente_key
130,5,1,20,1,1,3,933,594,80,20,96,Cliente,emailcliente_key
131,2,1,21,0,0,0,168,584,106,45,-1,,others
132,3,1,21,1,0,0,168,584,106,45,-1,,others
133,4,1,21,1,1,0,168,584,106,45,-1,,others
134,5,1,21,1,1,1,168,584,106,45,95,  ,others
135,2,1,22,0,0,0,274,593,1113,25,-1,,others
136,3,1,22,1,0,0,274,593,1113,25,-1,,others
137,4,1,22,1,1,0,274,593,1113,25,-1,,others
138,5,1,22,1,1,1,274,593,150,24,92,348/2723098,others
139,5,1,22,1,1,2,1089,594,298,24,88,co48.rde@gruppocomet.it,others
140,2,1,23,0,0,0,51,628,1567,4,-1,,others
141,3,1,23,1,0,0,51,628,1567,4,-1,,others
142,4,1,23,1,1,0,51,628,1567,4,-1,,others
143,5,1,23,1,1,1,51,628,1567,4,95, ,others
144,2,1,24,0,0,0,44,638,425,45,-1,,others
145,3,1,24,1,0,0,44,638,425,45,-1,,others
146,4,1,24,1,1,0,44,638,425,45,-1,,others
147,5,1,24,1,1,1,44,638,249,45,95,  ,others
148,5,1,24,1,1,2,424,638,45,40,95, ,others
149,2,1,25,0,0,0,68,647,1319,25,-1,,others
150,3,1,25,1,0,0,68,647,1319,25,-1,,others
151,4,1,25,1,1,0,68,647,1319,25,-1,,others
152,5,1,25,1,1,1,68,649,52,19,93,Data,datarichiesta_key
153,5,1,25,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
154,5,1,25,1,1,3,293,647,131,24,94,14/02/2022,others
155,5,1,25,1,1,4,0,0,1653,2339,93,|,others
156,5,1,25,1,1,5,469,648,73,20,92,Orario,orariorichiesta_key
157,5,1,25,1,1,6,550,648,96,20,91,richiesta,orariorichiesta_key
158,5,1,25,1,1,7,864,648,61,20,92,Email,emailproduttore_key
159,5,1,25,1,1,8,934,648,125,20,91,Produttore,emailproduttore_key
160,5,1,25,1,1,9,0,0,1653,2339,88,|,others
161,5,1,25,1,1,10,1089,648,298,24,88,co48.rde@gruppocomet.it,others
162,2,1,26,0,0,0,847,683,771,4,-1,,others
163,3,1,26,1,0,0,847,683,771,4,-1,,others
164,4,1,26,1,1,0,847,683,771,4,-1,,others
165,5,1,26,1,1,1,847,683,771,4,95, ,others
166,2,1,27,0,0,0,1112,704,27,4,-1,,others
167,3,1,27,1,0,0,1112,704,27,4,-1,,others
168,4,1,27,1,1,0,1112,704,27,4,-1,,others
169,5,1,27,1,1,1,1112,704,27,4,95, ,others
170,2,1,28,0,0,0,863,710,38,18,-1,,others
171,3,1,28,1,0,0,863,710,38,18,-1,,others
172,4,1,28,1,1,0,863,710,38,18,-1,,others
173,5,1,28,1,1,1,863,710,38,18,60,ZTL,others
174,2,1,29,0,0,0,857,765,287,26,-1,,others
175,3,1,29,1,0,0,857,765,287,26,-1,,others
176,4,1,29,1,1,0,857,765,287,26,-1,,others
177,5,1,29,1,1,1,857,765,59,25,94,PER,others
178,5,1,29,1,1,2,927,765,38,25,91,LA,others
179,5,1,29,1,1,3,976,765,168,26,92,LOGISTICA,others
180,2,1,30,0,0,0,527,822,1082,261,-1,,others
181,3,1,30,1,0,0,527,822,644,20,-1,,others
182,4,1,30,1,1,0,527,822,644,20,-1,,others
183,5,1,30,1,1,1,527,822,43,20,96,Alle,others
184,5,1,30,1,1,2,694,823,61,18,96,16:00,others
185,5,1,30,1,1,3,863,823,74,18,90,SCHEDA,others
186,5,1,30,1,1,4,938,823,88,18,92,FATTA,others
187,5,1,30,1,1,5,1035,823,30,18,93,DA,others
188,5,1,30,1,1,6,1074,823,97,18,91,MATILDE,others
189,3,1,30,2,0,0,864,856,666,52,-1,,others
190,4,1,30,2,1,0,864,856,666,19,-1,,others
191,5,1,30,2,1,1,864,857,121,18,92,CHIAMARE,others
192,5,1,30,2,1,2,995,857,40,18,93,PER,others
193,5,1,30,2,1,3,1043,857,157,18,91,COMUNICARE,others
194,5,1,30,2,1,4,1208,857,92,18,93,GIORNO,others
195,5,1,30,2,1,5,1310,857,10,18,92,E,others
196,5,1,30,2,1,6,1329,857,48,18,91,ORA,others
197,5,1,30,2,1,7,1386,857,33,18,93,NO,others
198,5,1,30,2,1,8,1428,856,102,19,68,MARTEDi,others
199,4,1,30,2,2,0,865,890,257,18,-1,,others
200,5,1,30,2,2,1,865,890,78,18,95,MEZZO,others
201,5,1,30,2,2,2,950,890,13,18,95,4,others
202,5,1,30,2,2,3,973,890,61,18,11,POST!,others
203,5,1,30,2,2,4,1045,890,77,18,96,PALLET,others
204,3,1,30,3,0,0,865,924,207,18,-1,,others
205,4,1,30,3,1,0,865,924,207,18,-1,,others
206,5,1,30,3,1,1,865,924,87,18,91,PORTARE,others
207,5,1,30,3,1,2,955,924,30,18,96,3,others
208,5,1,30,3,1,3,995,924,77,18,96,PALLET,others
209,3,1,30,4,0,0,863,958,746,125,-1,,others
210,4,1,30,4,1,0,865,958,388,18,-1,,others
211,5,1,30,4,1,1,865,958,100,18,91,PORTARE,others
212,5,1,30,4,1,2,972,958,155,18,91,TRANSPALLET,others
213,5,1,30,4,1,3,1135,958,118,18,91,ELETTRICO,others
214,4,1,30,4,2,0,864,990,745,25,-1,,others
215,5,1,30,4,2,1,864,990,745,25,91,"https://www.google.com/maps/@43.7612023,11.1660662,3a,75y",others
216,4,1,30,4,3,0,863,1024,415,24,-1,,others
217,5,1,30,4,3,1,863,1024,415,24,76,",22.87h,78.89t/data=!3m6!1e1!3m4!",others
218,4,1,30,4,4,0,865,1059,575,24,-1,,others
219,5,1,30,4,4,1,865,1059,575,24,33,1soHcngayk4trsD8vCQhmcQw!2e0!7i116384!8i8192,others
220,2,1,31,0,0,0,1112,705,2,27,-1,,others
221,3,1,31,1,0,0,1112,705,2,27,-1,,others
222,4,1,31,1,1,0,1112,705,2,27,-1,,others
223,5,1,31,1,1,1,1112,705,2,27,95, ,others
224,2,1,32,0,0,0,1112,729,27,4,-1,,others
225,3,1,32,1,0,0,1112,729,27,4,-1,,others
226,4,1,32,1,1,0,1112,729,27,4,-1,,others
227,5,1,32,1,1,1,1112,729,27,4,95, ,others
228,2,1,33,0,0,0,1073,750,545,4,-1,,others
229,3,1,33,1,0,0,1073,750,545,4,-1,,others
230,4,1,33,1,1,0,1073,750,545,4,-1,,others
231,5,1,33,1,1,1,1073,750,545,4,95, ,others
232,2,1,34,0,0,0,68,769,371,20,-1,,others
233,3,1,34,1,0,0,68,769,371,20,-1,,others
234,4,1,34,1,1,0,68,769,371,20,-1,,others
235,5,1,34,1,1,1,68,769,90,20,91,Mattina,mattina_key
236,5,1,34,1,1,2,229,769,56,20,96,Dalle,others
237,5,1,34,1,1,3,377,770,62,18,96,09:00,others
238,2,1,35,0,0,0,44,759,24,99,-1,,others
239,3,1,35,1,0,0,44,759,24,99,-1,,others
240,4,1,35,1,1,0,44,759,24,40,-1,,others
241,5,1,35,1,1,1,44,759,24,40,95, ,others
242,4,1,35,1,2,0,44,810,24,48,-1,,others
243,5,1,35,1,2,1,44,810,24,48,95, ,others
244,2,1,36,0,0,0,158,759,71,40,-1,,others
245,3,1,36,1,0,0,158,759,71,40,-1,,others
246,4,1,36,1,1,0,158,759,71,40,-1,,others
247,5,1,36,1,1,1,158,759,71,40,95, ,others
248,2,1,37,0,0,0,220,804,624,2,-1,,others
249,3,1,37,1,0,0,220,804,624,2,-1,,others
250,4,1,37,1,1,0,220,804,624,2,-1,,others
251,5,1,37,1,1,1,220,804,624,2,95, ,others
252,2,1,38,0,0,0,44,810,807,109,-1,,others
253,3,1,38,1,0,0,44,810,807,109,-1,,others
254,4,1,38,1,1,0,285,810,566,48,-1,,others
255,5,1,38,1,1,1,285,810,566,48,95,   ,others
256,4,1,38,1,2,0,44,858,807,61,-1,,others
257,5,1,38,1,2,1,44,858,807,61,95,   ,others
258,2,1,39,0,0,0,68,822,369,24,-1,,others
259,3,1,39,1,0,0,68,822,369,24,-1,,others
260,4,1,39,1,1,0,68,822,369,24,-1,,others
261,5,1,39,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
262,5,1,39,1,1,2,0,0,1653,2339,83,|,others
263,5,1,39,1,1,3,229,822,56,20,83,Dalle,others
264,5,1,39,1,1,4,376,823,61,18,95,13:00,others
265,2,1,40,0,0,0,266,874,366,30,-1,,others
266,3,1,40,1,0,0,266,874,366,30,-1,,others
267,4,1,40,1,1,0,266,874,366,30,-1,,others
268,5,1,40,1,1,1,266,874,161,30,87,VEICOLO,others
269,5,1,40,1,1,2,441,874,191,30,87,RICHIESTO,others
270,2,1,41,0,0,0,1137,705,2,170,-1,,others
271,3,1,41,1,0,0,1137,705,2,170,-1,,others
272,4,1,41,1,1,0,1137,705,2,170,-1,,others
273,5,1,41,1,1,1,1137,705,2,170,95, ,others
274,2,1,42,0,0,0,49,360,2,601,-1,,others
275,3,1,42,1,0,0,49,360,2,601,-1,,others
276,4,1,42,1,1,0,49,360,2,601,-1,,others
277,5,1,42,1,1,1,49,360,2,601,95, ,others
278,2,1,43,0,0,0,845,360,2,601,-1,,others
279,3,1,43,1,0,0,845,360,2,601,-1,,others
280,4,1,43,1,1,0,845,360,2,601,-1,,others
281,5,1,43,1,1,1,845,360,2,601,95, ,others
282,2,1,44,0,0,0,48,958,799,2,-1,,others
283,3,1,44,1,0,0,48,958,799,2,-1,,others
284,4,1,44,1,1,0,48,958,799,2,-1,,others
285,5,1,44,1,1,1,48,958,799,2,95, ,others
286,2,1,45,0,0,0,727,1152,220,29,-1,,others
287,3,1,45,1,0,0,727,1152,220,29,-1,,others
288,4,1,45,1,1,0,727,1152,220,29,-1,,others
289,5,1,45,1,1,1,727,1152,125,29,92,Tipologia,others
290,5,1,45,1,1,2,863,1152,84,24,91,rifiuto,others
291,2,1,46,0,0,0,45,1139,1573,234,-1,,others
292,3,1,46,1,0,0,45,1139,1573,234,-1,,others
293,4,1,46,1,1,0,45,1139,1573,56,-1,,others
294,5,1,46,1,1,1,45,1139,682,56,95, ,others
295,5,1,46,1,1,2,947,1139,671,56,95, ,others
296,4,1,46,1,2,0,45,1195,1504,178,-1,,others
297,5,1,46,1,2,1,45,1195,1504,178,95,   ,others
298,2,1,47,0,0,0,44,1216,1578,290,-1,,others
299,3,1,47,1,0,0,44,1216,1578,290,-1,,others
300,4,1,47,1,1,0,803,1216,746,45,-1,,others
301,5,1,47,1,1,1,803,1216,746,45,95,  ,others
302,4,1,47,1,2,0,44,1416,1578,44,-1,,others
303,5,1,47,1,2,1,44,1416,1578,44,95,  ,others
304,4,1,47,1,3,0,44,1460,246,46,-1,,others
305,5,1,47,1,3,1,44,1460,246,46,95,  ,others
306,2,1,48,0,0,0,44,1216,913,240,-1,,others
307,3,1,48,1,0,0,44,1216,913,240,-1,,others
308,4,1,48,1,1,0,45,1216,77,193,-1,,others
309,5,1,48,1,1,1,45,1216,77,193,95,   ,others
310,4,1,48,1,2,0,44,1409,913,47,-1,,others
311,5,1,48,1,2,1,44,1409,913,47,95,     ,others
312,2,1,49,0,0,0,122,1227,1487,23,-1,,others
313,3,1,49,1,0,0,122,1227,1487,23,-1,,others
314,4,1,49,1,1,0,122,1227,1487,23,-1,,others
315,5,1,49,1,1,1,122,1227,51,23,96,CER,cer_key
316,5,1,49,1,1,2,623,1227,180,23,92,DESCRIZIONE,descrizione_key
317,5,1,49,1,1,3,1560,1229,49,18,96,ADR,others
318,2,1,50,0,0,0,107,1319,797,24,-1,,others
319,3,1,50,1,0,0,107,1319,797,24,-1,,others
320,4,1,50,1,1,0,107,1319,797,24,-1,,others
321,5,1,50,1,1,1,107,1320,81,18,96,160505,others
322,5,1,50,1,1,2,521,1320,91,18,91,Estintori,others
323,5,1,50,1,1,3,621,1325,10,13,93,a,others
324,5,1,50,1,1,4,641,1319,89,24,92,"polvere,",others
325,5,1,50,1,1,5,739,1319,91,19,90,schiuma,others
326,5,1,50,1,1,6,840,1325,11,13,90,e,others
327,5,1,50,1,1,7,860,1320,44,18,91,CO2,others
328,2,1,51,0,0,0,60,1383,943,106,-1,,others
329,3,1,51,1,0,0,60,1383,943,106,-1,,others
330,4,1,51,1,1,0,60,1383,943,20,-1,,others
331,5,1,51,1,1,1,60,1383,69,20,93,Classe,others
332,5,1,51,1,1,2,138,1383,98,20,92,Pericolo:,others
333,5,1,51,1,1,3,819,1383,94,20,88,Destino:,destino_key
334,5,1,51,1,1,4,0,0,1653,2339,82,|,others
335,5,1,51,1,1,5,963,1384,40,18,86,R13,others
336,4,1,51,1,2,0,60,1426,649,20,-1,,others
337,5,1,51,1,2,1,60,1426,210,20,92,Confezionamento:,confezionamento_key
338,5,1,51,1,2,2,0,0,1653,2339,96,|,others
339,5,1,51,1,2,3,294,1427,13,18,92,4,others
340,5,1,51,1,2,4,316,1427,114,18,88,ESTINTORI,others
341,5,1,51,1,2,5,441,1427,31,18,93,DA,others
342,5,1,51,1,2,6,481,1427,103,18,91,METTERE,others
343,5,1,51,1,2,7,592,1427,28,18,95,SU,others
344,5,1,51,1,2,8,630,1427,79,18,96,PALLET,others
345,4,1,51,1,3,0,296,1471,74,18,-1,,others
346,5,1,51,1,3,1,296,1471,74,18,91,PHYSIS,others
347,2,1,52,0,0,0,1231,1319,269,24,-1,,others
348,3,1,52,1,0,0,1231,1319,269,24,-1,,others
349,4,1,52,1,1,0,1231,1319,269,24,-1,,others
350,5,1,52,1,1,1,1231,1319,68,19,92,Solido,others
351,5,1,52,1,1,2,1308,1325,40,13,93,non,others
352,5,1,52,1,1,3,1358,1319,142,24,92,pulverulento,others
353,2,1,53,0,0,0,1179,1261,3,148,-1,,others
354,3,1,53,1,0,0,1179,1261,3,148,-1,,others
355,4,1,53,1,1,0,1179,1261,3,148,-1,,others
356,5,1,53,1,1,1,1179,1261,3,148,95, ,others
357,2,1,54,0,0,0,51,1412,1567,4,-1,,others
358,3,1,54,1,0,0,51,1412,1567,4,-1,,others
359,4,1,54,1,1,0,51,1412,1567,4,-1,,others
360,5,1,54,1,1,1,51,1412,1567,4,95, ,others
361,2,1,55,0,0,0,214,1460,1408,40,-1,,others
362,3,1,55,1,0,0,214,1460,1408,40,-1,,others
363,4,1,55,1,1,0,214,1460,1408,40,-1,,others
364,5,1,55,1,1,1,214,1460,1408,40,95,    ,others
365,2,1,56,0,0,0,1615,360,4,1142,-1,,others
366,3,1,56,1,0,0,1615,360,4,1142,-1,,others
367,4,1,56,1,1,0,1615,360,4,1142,-1,,others
368,5,1,56,1,1,1,1615,360,4,1142,95, ,others
369,2,1,57,0,0,0,61,1470,153,20,-1,,others
370,3,1,57,1,0,0,61,1470,153,20,-1,,others
371,4,1,57,1,1,0,61,1470,153,20,-1,,others
372,5,1,57,1,1,1,61,1470,153,20,91,Destinazione:,destinazione_key
373,2,1,58,0,0,0,48,1499,1570,4,-1,,others
374,3,1,58,1,0,0,48,1499,1570,4,-1,,others
375,4,1,58,1,1,0,48,1499,1570,4,-1,,others
376,5,1,58,1,1,1,48,1499,1570,4,95, ,others
377,2,1,59,0,0,0,395,2205,877,74,-1,,others
378,3,1,59,1,0,0,395,2205,877,74,-1,,others
379,4,1,59,1,1,0,395,2205,877,19,-1,,others
380,5,1,59,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
381,5,1,59,1,1,2,569,2205,59,15,22,S.r.I.,others
382,5,1,59,1,1,3,636,2206,30,14,91,C.F.,others
383,5,1,59,1,1,4,673,2213,6,3,91,-,others
384,5,1,59,1,1,5,685,2205,44,15,93,P.iva,others
385,5,1,59,1,1,6,735,2206,123,14,91,05235640488,others
386,5,1,59,1,1,7,862,2206,52,14,91,R.E.A.,others
387,5,1,59,1,1,8,922,2206,66,14,93,531452,others
388,5,1,59,1,1,9,994,2205,75,19,93,Capitale,others
389,5,1,59,1,1,10,1074,2205,64,15,93,Sociale,others
390,5,1,59,1,1,11,1144,2206,12,14,89,€,others
391,5,1,59,1,1,12,1160,2206,112,17,89,"100.000,000",others
392,4,1,59,1,2,0,509,2231,649,20,-1,,others
393,5,1,59,1,2,1,509,2232,28,15,96,Via,others
394,5,1,59,1,2,2,543,2232,29,15,90,de’,others
395,5,1,59,1,2,3,577,2233,60,14,90,Cattani,others
396,5,1,59,1,2,4,638,2232,44,15,93,178,others
397,5,1,59,1,2,5,687,2240,6,3,93,-,others
398,5,1,59,1,2,6,699,2233,55,14,96,50145,others
399,5,1,59,1,2,7,760,2232,64,15,96,Firenze,others
400,5,1,59,1,2,8,832,2231,6,20,96,|,others
401,5,1,59,1,2,9,846,2232,30,15,96,Tel.,others
402,5,1,59,1,2,10,883,2233,33,14,95,055,others
403,5,1,59,1,2,11,923,2233,77,14,96,7222419,others
404,5,1,59,1,2,12,1005,2233,32,14,96,Fax,others
405,5,1,59,1,2,13,1042,2233,33,14,95,055,others
406,5,1,59,1,2,14,1081,2233,77,14,95,7227520,others
407,4,1,59,1,3,0,460,2259,747,20,-1,,others
408,5,1,59,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
409,5,1,59,1,3,2,690,2259,6,20,93,|,others
410,5,1,59,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
411,5,1,59,1,3,4,970,2259,7,20,93,|,others
412,5,1,59,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
413,2,1,60,0,0,0,106,2297,1426,21,-1,,others
414,3,1,60,1,0,0,106,2297,1426,21,-1,,others
415,4,1,60,1,1,0,106,2297,1426,21,-1,,others
416,5,1,60,1,1,1,106,2297,44,21,92,Pag.,others
417,5,1,60,1,1,2,159,2297,7,16,92,1,others
418,5,1,60,1,1,3,176,2297,37,16,91,di2,others
419,5,1,60,1,1,4,1423,2297,109,16,96,14/02/2022,others
