,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
76,5,1,18,1,1,5,434,378,42,18,96,SPA,others
77,5,1,18,1,1,6,864,378,90,18,92,CLIENTE,cliente_key
78,5,1,18,1,1,7,1089,378,45,18,95,CNP,others
79,5,1,18,1,1,8,1144,378,98,18,95,ENERGIA,others
80,5,1,18,1,1,9,1249,378,42,18,96,SPA,others
81,4,1,18,1,2,0,274,425,530,24,-1,,others
82,5,1,18,1,2,1,274,426,58,18,93,Sesto,others
83,5,1,18,1,2,2,341,425,109,19,91,fiorentino,others
84,5,1,18,1,2,3,460,425,86,24,91,(entrata,others
85,5,1,18,1,2,4,556,425,31,19,92,dal,others
86,5,1,18,1,2,5,597,425,89,19,92,cancello,others
87,5,1,18,1,2,6,696,426,17,18,96,in,others
88,5,1,18,1,2,7,723,426,59,23,93,Largo,others
89,5,1,18,1,2,8,790,426,14,18,93,V,others
90,4,1,18,1,3,0,68,458,1487,25,-1,,others
91,5,1,18,1,3,1,68,460,54,18,95,Unit.,unitloc_key
92,5,1,18,1,3,2,132,460,42,18,96,Loc.,unitloc_key
93,5,1,18,1,3,3,275,460,66,23,96,Maggio,others
94,5,1,18,1,3,4,344,459,41,24,93,3),others
95,5,1,18,1,3,5,393,470,7,2,93,-,others
96,5,1,18,1,3,6,408,458,34,24,96,c/o,others
97,5,1,18,1,3,7,451,460,78,18,96,Comune,others
98,5,1,18,1,3,8,532,459,32,19,96,di,others
99,5,1,18,1,3,9,567,460,71,18,96,Sesto,others
100,5,1,18,1,3,10,648,460,118,22,96,"Fiorentino,",others
101,5,1,18,1,3,11,775,460,33,18,80,Via,others
102,5,1,18,1,3,12,817,460,15,18,80,A,others
103,5,1,18,1,3,13,0,0,1653,2339,93,|,others
104,5,1,18,1,3,14,864,460,117,23,91,Operatore,operatore_key
105,5,1,18,1,3,15,1089,460,107,23,92,Guergana,others
106,5,1,18,1,3,16,1205,460,115,23,91,Stoyanova,others
107,5,1,18,1,3,17,1329,470,7,2,93,-,others
108,5,1,18,1,3,18,1345,459,50,19,96,Mob.,others
109,5,1,18,1,3,19,1398,460,52,18,96,346,others
110,5,1,18,1,3,20,1459,460,96,18,96,8704488,others
111,4,1,18,1,4,0,275,493,240,24,-1,,others
112,5,1,18,1,4,1,275,494,56,18,93,Fratti,others
113,5,1,18,1,4,2,341,494,10,18,80,1,others
114,5,1,18,1,4,3,360,494,68,18,80,50019,others
115,5,1,18,1,4,4,436,494,26,18,92,ZTL,others
116,5,1,18,1,4,5,465,493,50,24,72,(Fl),others
117,4,1,18,1,5,0,68,541,1173,19,-1,,others
118,5,1,18,1,5,1,68,541,112,19,93,Referente,referente_key
119,5,1,18,1,5,2,274,542,82,18,93,SERGIO,others
120,5,1,18,1,5,3,364,542,63,18,91,ADELI,others
121,5,1,18,1,5,4,864,542,25,18,92,CF,cfproduttore_key
122,5,1,18,1,5,5,898,541,125,19,90,Produttore,cfproduttore_key
123,5,1,18,1,5,6,1089,542,152,18,96,01103180582,others
124,4,1,18,1,6,0,67,593,1385,25,-1,,others
125,5,1,18,1,6,1,67,594,101,19,92,Telefono,telefono_key
126,5,1,18,1,6,2,274,593,150,24,92,366/7759960,others
127,5,1,18,1,6,3,864,594,61,19,94,Email,emailcliente_key
128,5,1,18,1,6,4,934,594,78,19,96,Cliente,emailcliente_key
129,5,1,18,1,6,5,1090,594,362,24,82,lorenzo.giannetti@cnpenergia.it,others
130,4,1,18,1,7,0,68,647,1384,25,-1,,others
131,5,1,18,1,7,1,68,649,52,18,91,Data,datarichiesta_key
132,5,1,18,1,7,2,129,648,101,19,91,Richiesta,datarichiesta_key
133,5,1,18,1,7,3,292,647,131,24,94,24/05/2022,others
134,5,1,18,1,7,4,0,0,1653,2339,93,|,others
135,5,1,18,1,7,5,470,649,71,18,92,Orario,orariorichiesta_key
136,5,1,18,1,7,6,550,648,96,19,92,richiesta,orariorichiesta_key
137,5,1,18,1,7,7,726,649,62,18,96,07:00,others
138,5,1,18,1,7,8,864,648,61,19,93,Email,emailproduttore_key
139,5,1,18,1,7,9,934,648,125,19,92,Produttore,emailproduttore_key
140,5,1,18,1,7,10,0,0,1653,2339,90,|,others
141,5,1,18,1,7,11,1090,648,362,24,87,lorenzo.giannetti@cnpenergia.it,others
142,4,1,18,1,8,0,863,710,38,18,-1,,others
143,5,1,18,1,8,1,863,710,38,18,67,ZTL,others
144,4,1,18,1,9,0,68,765,1084,25,-1,,others
145,5,1,18,1,9,1,68,770,90,18,92,Mattina,mattina_key
146,5,1,18,1,9,2,229,769,56,19,96,Dalle,others
147,5,1,18,1,9,3,377,770,62,18,96,07:00,others
148,5,1,18,1,9,4,527,769,43,19,95,Alle,others
149,5,1,18,1,9,5,858,765,57,25,96,PER,others
150,5,1,18,1,9,6,928,765,37,25,93,LA,others
151,5,1,18,1,9,7,977,765,175,25,90,LOGISTICA:,others
152,4,1,18,1,10,0,68,822,1314,24,-1,,others
153,5,1,18,1,10,1,68,823,129,23,92,Pomeriggio,pomeriggio_key
154,5,1,18,1,10,2,0,0,1653,2339,90,|,others
155,5,1,18,1,10,3,229,822,56,19,90,Dalle,others
156,5,1,18,1,10,4,527,822,43,19,96,Alle,others
157,5,1,18,1,10,5,694,823,61,18,95,18:00,others
158,5,1,18,1,10,6,864,823,107,18,92,CHIAMARE,others
159,5,1,18,1,10,7,975,823,59,18,93,PER,others
160,5,1,18,1,10,8,1043,823,112,18,90,CONFERMA,others
161,5,1,18,1,10,9,1159,823,40,18,95,IL,others
162,5,1,18,1,10,10,1207,823,91,18,95,GIORNO,others
163,5,1,18,1,10,11,1308,823,74,18,96,PRIMA,others
164,2,1,19,0,0,0,49,856,795,2,-1,,others
165,3,1,19,1,0,0,49,856,795,2,-1,,others
166,4,1,19,1,1,0,49,856,795,2,-1,,others
167,5,1,19,1,1,1,49,856,795,2,95, ,others
168,2,1,20,0,0,0,49,264,2,696,-1,,others
169,3,1,20,1,0,0,49,264,2,696,-1,,others
170,4,1,20,1,1,0,49,264,2,696,-1,,others
171,5,1,20,1,1,1,49,264,2,696,95, ,others
172,2,1,21,0,0,0,48,856,799,63,-1,,others
173,3,1,21,1,0,0,48,856,799,63,-1,,others
174,4,1,21,1,1,0,48,856,799,63,-1,,others
175,5,1,21,1,1,1,0,0,1653,2339,0,2,others
176,5,1,21,1,1,2,48,856,799,63,0,eeeY.,others
177,5,1,21,1,1,3,0,0,1653,2339,13,er,others
178,2,1,22,0,0,0,845,357,2,603,-1,,others
179,3,1,22,1,0,0,845,357,2,603,-1,,others
180,4,1,22,1,1,0,845,357,2,603,-1,,others
181,5,1,22,1,1,1,845,357,2,603,95, ,others
182,2,1,23,0,0,0,49,958,798,2,-1,,others
183,3,1,23,1,0,0,49,958,798,2,-1,,others
184,4,1,23,1,1,0,49,958,798,2,-1,,others
185,5,1,23,1,1,1,49,958,798,2,95, ,others
186,2,1,24,0,0,0,863,855,730,155,-1,,others
187,3,1,24,1,0,0,864,855,663,24,-1,,others
188,4,1,24,1,1,0,864,855,663,24,-1,,others
189,5,1,24,1,1,1,864,857,40,18,95,CCL,others
190,5,1,24,1,1,2,912,855,102,24,93,25/05/22,others
191,5,1,24,1,1,3,1025,857,66,18,92,DALLE,others
192,5,1,24,1,1,4,1100,857,44,18,96,ORE,others
193,5,1,24,1,1,5,1152,857,62,18,96,07.00,others
194,5,1,24,1,1,6,1224,857,52,18,96,FINO,others
195,5,1,24,1,1,7,1284,857,55,18,96,ALLA,others
196,5,1,24,1,1,8,1348,857,47,18,96,FINE,others
197,5,1,24,1,1,9,1405,857,33,18,84,DEI,others
198,5,1,24,1,1,10,1449,857,78,18,90,LAVORI,others
199,3,1,24,2,0,0,863,890,730,120,-1,,others
200,4,1,24,2,1,0,865,890,728,18,-1,,others
201,5,1,24,2,1,1,865,890,39,18,93,PER,others
202,5,1,24,2,1,2,913,890,98,18,92,AUTISTA:,others
203,5,1,24,2,1,3,1020,890,57,18,92,SIAMO,others
204,5,1,24,2,1,4,1081,890,46,18,92,IN,others
205,5,1,24,2,1,5,1136,890,42,18,90,ZTL.,others
206,5,1,24,2,1,6,1188,890,11,18,92,5,others
207,5,1,24,2,1,7,1209,890,83,18,91,MINUTI,others
208,5,1,24,2,1,8,1303,890,73,18,95,PRIMA,others
209,5,1,24,2,1,9,1385,890,20,18,90,DI,others
210,5,1,24,2,1,10,1416,890,87,18,88,ENTRARE,others
211,5,1,24,2,1,11,1507,890,40,18,92,IN,others
212,5,1,24,2,1,12,1556,890,37,18,92,ZTL,others
213,4,1,24,2,2,0,864,924,703,18,-1,,others
214,5,1,24,2,2,1,864,924,75,18,91,CHIAMA,others
215,5,1,24,2,2,2,942,924,40,18,94,IL,others
216,5,1,24,2,2,3,991,924,103,18,96,NUMERO,others
217,5,1,24,2,2,4,1102,924,60,18,93,VERDE,others
218,5,1,24,2,2,5,1165,924,158,18,92,800.210.310,others
219,5,1,24,2,2,6,1332,924,10,18,92,E,others
220,5,1,24,2,2,7,1351,924,129,18,92,COMUNICA,others
221,5,1,24,2,2,8,1489,924,25,18,93,LA,others
222,5,1,24,2,2,9,1521,924,46,18,90,TUA,others
223,4,1,24,2,3,0,863,957,727,19,-1,,others
224,5,1,24,2,3,1,863,958,58,18,93,TARGA,others
225,5,1,24,2,3,2,923,958,15,18,92,E,others
226,5,1,24,2,3,3,947,957,124,19,90,L'ORARIO,others
227,5,1,24,2,3,4,1081,958,20,18,91,DI,others
228,5,1,24,2,3,5,1110,958,91,18,90,ARRIVO.,others
229,5,1,24,2,3,6,1210,958,74,18,83,CHIEDI,others
230,5,1,24,2,3,7,1294,957,132,19,33,"""PERMESSO",others
231,5,1,24,2,3,8,1435,958,155,18,90,GIORNALIERO,others
232,4,1,24,2,4,0,865,991,510,19,-1,,others
233,5,1,24,2,4,1,865,992,39,18,92,PER,others
234,5,1,24,2,4,2,913,992,101,18,92,ACCESSO,others
235,5,1,24,2,4,3,1022,992,37,18,92,ZTL,others
236,5,1,24,2,4,4,1068,992,39,18,92,PER,others
237,5,1,24,2,4,5,1115,992,112,18,91,TRANSITO,others
238,5,1,24,2,4,6,1237,992,39,18,93,PER,others
239,5,1,24,2,4,7,1286,991,89,19,91,"LAVORI""",others
240,2,1,25,0,0,0,863,1059,736,189,-1,,others
241,3,1,25,1,0,0,865,1059,310,19,-1,,others
242,4,1,25,1,1,0,865,1059,310,19,-1,,others
243,5,1,25,1,1,1,865,1060,16,18,92,IL,others
244,5,1,25,1,1,2,889,1060,94,18,91,CAMION,others
245,5,1,25,1,1,3,994,1059,52,19,91,FARa,others
246,5,1,25,1,1,4,1056,1059,32,19,77,Plu,others
247,5,1,25,1,1,5,1097,1060,78,18,90,VIAGGI,others
248,3,1,25,2,0,0,863,1094,736,91,-1,,others
249,4,1,25,2,1,0,865,1094,734,22,-1,,others
250,5,1,25,2,1,1,865,1094,112,18,90,INDIRIZZO,others
251,5,1,25,2,1,2,986,1094,31,18,93,DA,others
252,5,1,25,2,1,3,1025,1094,90,18,91,METTERE,others
253,5,1,25,2,1,4,1119,1094,60,18,96,NEL,others
254,5,1,25,2,1,5,1188,1094,38,18,96,FIR:,others
255,5,1,25,2,1,6,1236,1094,89,18,96,COMUNE,others
256,5,1,25,2,1,7,1329,1094,40,18,87,DI,others
257,5,1,25,2,1,8,1378,1094,68,18,87,SESTO,others
258,5,1,25,2,1,9,1455,1094,144,22,91,"FIORENTINO,",others
259,4,1,25,2,2,0,863,1128,712,18,-1,,others
260,5,1,25,2,2,1,863,1128,38,18,93,VIA,others
261,5,1,25,2,2,2,910,1128,72,18,92,FRATTI,others
262,5,1,25,2,2,3,993,1128,10,18,86,1,others
263,5,1,25,2,2,4,1011,1138,7,2,86,-,others
264,5,1,25,2,2,5,1026,1128,68,18,91,SESTO,others
265,5,1,25,2,2,6,1104,1128,143,18,92,FIORENTINO.,others
266,5,1,25,2,2,7,1258,1128,111,18,92,INGRESSO,others
267,5,1,25,2,2,8,1379,1128,42,18,93,DAL,others
268,5,1,25,2,2,9,1429,1128,116,18,91,CANCELLO,others
269,5,1,25,2,2,10,1554,1128,21,18,95,IN,others
270,4,1,25,2,3,0,865,1161,430,24,-1,,others
271,5,1,25,2,3,1,865,1162,75,18,96,LARGO,others
272,5,1,25,2,3,2,949,1162,11,18,92,5,others
273,5,1,25,2,3,3,970,1162,77,18,91,MAGGIO,others
274,5,1,25,2,3,4,1051,1162,39,18,91,N.,others
275,5,1,25,2,3,5,1094,1162,24,18,93,3,others
276,5,1,25,2,3,6,1128,1161,63,24,92,(SIAMO,others
277,5,1,25,2,3,7,1195,1162,46,18,92,IN,others
278,5,1,25,2,3,8,1250,1161,45,24,92,ZTL),others
279,3,1,25,3,0,0,863,1195,727,53,-1,,others
280,4,1,25,3,1,0,863,1195,727,19,-1,,others
281,5,1,25,3,1,1,863,1196,42,18,92,SUL,others
282,5,1,25,3,1,2,913,1196,57,18,92,POSTO,others
283,5,1,25,3,1,3,971,1196,43,18,68,Cl,others
284,5,1,25,3,1,4,1023,1195,54,19,92,SARa,others
285,5,1,25,3,1,5,1088,1196,16,18,93,IL,others
286,5,1,25,3,1,6,1113,1196,92,18,91,NOSTRO,others
287,5,1,25,3,1,7,1214,1196,130,18,92,PERSONALE,others
288,5,1,25,3,1,8,1354,1196,39,18,93,PER,others
289,5,1,25,3,1,9,1402,1196,162,18,91,CONFEZIONARE,others
290,5,1,25,3,1,10,1568,1196,22,18,95,|,others
291,4,1,25,3,2,0,865,1230,76,18,-1,,others
292,5,1,25,3,2,1,865,1230,76,18,92,RIFIUTI,others
293,2,1,26,0,0,0,863,1297,646,86,-1,,others
294,3,1,26,1,0,0,863,1297,646,86,-1,,others
295,4,1,26,1,1,0,865,1297,255,18,-1,,others
296,5,1,26,1,1,1,865,1297,84,18,93,MEZZO:,others
297,5,1,26,1,1,2,960,1297,81,18,92,RAGNO,others
298,5,1,26,1,1,3,1051,1297,69,18,92,RAFFA,others
299,4,1,26,1,2,0,863,1365,646,18,-1,,others
300,5,1,26,1,2,1,863,1365,91,18,91,SEGNARE,others
301,5,1,26,1,2,2,958,1365,41,18,96,LE,others
302,5,1,26,1,2,3,1008,1365,44,18,96,ORE,others
303,5,1,26,1,2,4,1062,1365,20,18,93,DI,others
304,5,1,26,1,2,5,1093,1365,151,18,92,MANODOPERA,others
305,5,1,26,1,2,6,1246,1365,15,18,92,E,others
306,5,1,26,1,2,7,1270,1365,39,18,91,DI,others
307,5,1,26,1,2,8,1320,1365,97,18,91,UTILIZZO,others
308,5,1,26,1,2,9,1427,1365,82,18,92,RAGNO,others
309,2,1,27,0,0,0,864,1433,744,154,-1,,others
310,3,1,27,1,0,0,864,1433,744,154,-1,,others
311,4,1,27,1,1,0,865,1433,70,18,-1,,others
312,5,1,27,1,1,1,865,1433,70,18,96,MAPS:,others
313,4,1,27,1,2,0,865,1465,740,25,-1,,others
314,5,1,27,1,2,1,865,1465,740,25,87,"https://www.google.com/maps/place/Largo+Cinque+Maggio,+3,+",others
315,4,1,27,1,3,0,864,1499,744,24,-1,,others
316,5,1,27,1,3,1,864,1499,744,24,76,"50019+Sesto+Fiorentino+Fl/@43.8324236,11.1978671,19z/data=!",others
317,4,1,27,1,4,0,864,1534,740,19,-1,,others
318,5,1,27,1,4,1,864,1534,740,19,84,3m1!4b1!4m5!3m4!1s0x132a57c8ffbc944d:0x9feabc9fd76b3d4e!,others
319,4,1,27,1,5,0,864,1568,390,19,-1,,others
320,5,1,27,1,5,1,864,1568,390,19,83,8m2!3d43.8324226!4d11.1984143,others
321,2,1,28,0,0,0,847,1598,771,2,-1,,others
322,3,1,28,1,0,0,847,1598,771,2,-1,,others
323,4,1,28,1,1,0,847,1598,771,2,-1,,others
324,5,1,28,1,1,1,847,1598,771,2,95, ,others
325,2,1,29,0,0,0,48,1648,1570,2,-1,,others
326,3,1,29,1,0,0,48,1648,1570,2,-1,,others
327,4,1,29,1,1,0,48,1648,1570,2,-1,,others
328,5,1,29,1,1,1,48,1648,1570,2,95, ,others
329,2,1,30,0,0,0,48,1695,1570,2,-1,,others
330,3,1,30,1,0,0,48,1695,1570,2,-1,,others
331,4,1,30,1,1,0,48,1695,1570,2,-1,,others
332,5,1,30,1,1,1,48,1695,1570,2,95, ,others
333,2,1,31,0,0,0,122,1736,51,21,-1,,others
334,3,1,31,1,0,0,122,1736,51,21,-1,,others
335,4,1,31,1,1,0,122,1736,51,21,-1,,others
336,5,1,31,1,1,1,122,1736,51,21,96,CER,cer_key
337,2,1,32,0,0,0,623,1736,180,21,-1,,others
338,3,1,32,1,0,0,623,1736,180,21,-1,,others
339,4,1,32,1,1,0,623,1736,180,21,-1,,others
340,5,1,32,1,1,1,623,1736,180,21,91,DESCRIZIONE,descrizione_key
341,2,1,33,0,0,0,1351,1736,257,21,-1,,others
342,3,1,33,1,0,0,1351,1736,257,21,-1,,others
343,4,1,33,1,1,0,1351,1736,257,21,-1,,others
344,5,1,33,1,1,1,1351,1736,29,21,96,SF,sf_key
345,5,1,33,1,1,2,1560,1737,48,18,96,ADR,others
346,2,1,34,0,0,0,49,1795,1569,2,-1,,others
347,3,1,34,1,0,0,49,1795,1569,2,-1,,others
348,4,1,34,1,1,0,49,1795,1569,2,-1,,others
349,5,1,34,1,1,1,49,1795,1569,2,95, ,others
350,2,1,35,0,0,0,236,1695,2,185,-1,,others
351,3,1,35,1,0,0,236,1695,2,185,-1,,others
352,4,1,35,1,1,0,236,1695,2,185,-1,,others
353,5,1,35,1,1,1,236,1695,2,185,95, ,others
354,2,1,36,0,0,0,107,1828,1393,24,-1,,others
355,3,1,36,1,0,0,107,1828,1393,24,-1,,others
356,4,1,36,1,1,0,107,1828,1393,24,-1,,others
357,5,1,36,1,1,1,107,1829,82,18,96,150110,others
358,5,1,36,1,1,2,252,1828,112,24,85,Imballaggi,others
359,5,1,36,1,1,3,373,1829,120,18,92,contenenti,others
360,5,1,36,1,1,4,503,1828,72,19,92,residui,others
361,5,1,36,1,1,5,584,1828,19,19,93,di,others
362,5,1,36,1,1,6,612,1831,96,16,91,sostanze,others
363,5,1,36,1,1,7,717,1828,114,24,91,pericolose,others
364,5,1,36,1,1,8,839,1834,12,13,91,o,others
365,5,1,36,1,1,9,860,1829,133,18,92,contaminati,others
366,5,1,36,1,1,10,1002,1828,25,19,93,da,others
367,5,1,36,1,1,11,1036,1828,33,19,91,tali,others
368,5,1,36,1,1,12,1078,1831,96,16,91,sostanze,others
369,5,1,36,1,1,13,1231,1828,67,19,92,Solido,others
370,5,1,36,1,1,14,1308,1834,40,13,93,non,others
371,5,1,36,1,1,15,1358,1828,142,24,92,pulverulento,others
372,2,1,37,0,0,0,1566,1825,27,2,-1,,others
373,3,1,37,1,0,0,1566,1825,27,2,-1,,others
374,4,1,37,1,1,0,1566,1825,27,2,-1,,others
375,5,1,37,1,1,1,1566,1825,27,2,95, ,others
376,2,1,38,0,0,0,1566,1825,2,27,-1,,others
377,3,1,38,1,0,0,1566,1825,2,27,-1,,others
378,4,1,38,1,1,0,1566,1825,2,27,-1,,others
379,5,1,38,1,1,1,1566,1825,2,27,95, ,others
380,2,1,39,0,0,0,1591,1825,2,27,-1,,others
381,3,1,39,1,0,0,1591,1825,2,27,-1,,others
382,4,1,39,1,1,0,1591,1825,2,27,-1,,others
383,5,1,39,1,1,1,1591,1825,2,27,95, ,others
384,2,1,40,0,0,0,1566,1850,27,2,-1,,others
385,3,1,40,1,0,0,1566,1850,27,2,-1,,others
386,4,1,40,1,1,0,1566,1850,27,2,-1,,others
387,5,1,40,1,1,1,1566,1850,27,2,95, ,others
388,2,1,41,0,0,0,1179,1695,2,185,-1,,others
389,3,1,41,1,0,0,1179,1695,2,185,-1,,others
390,4,1,41,1,1,0,1179,1695,2,185,-1,,others
391,5,1,41,1,1,1,1179,1695,2,185,95, ,others
392,2,1,42,0,0,0,49,1878,1569,2,-1,,others
393,3,1,42,1,0,0,49,1878,1569,2,-1,,others
394,4,1,42,1,1,0,49,1878,1569,2,-1,,others
395,5,1,42,1,1,1,49,1878,1569,2,95, ,others
396,2,1,43,0,0,0,60,1891,176,19,-1,,others
397,3,1,43,1,0,0,60,1891,176,19,-1,,others
398,4,1,43,1,1,0,60,1891,176,19,-1,,others
399,5,1,43,1,1,1,60,1891,69,19,93,Classe,others
400,5,1,43,1,1,2,138,1891,98,19,92,Pericolo:,others
401,2,1,44,0,0,0,60,1935,210,19,-1,,others
402,3,1,44,1,0,0,60,1935,210,19,-1,,others
403,4,1,44,1,1,0,60,1935,210,19,-1,,others
404,5,1,44,1,1,1,60,1935,210,19,91,Confezionamento:,confezionamento_key
405,2,1,45,0,0,0,296,1892,96,18,-1,,others
406,3,1,45,1,0,0,296,1892,96,18,-1,,others
407,4,1,45,1,1,0,296,1892,96,18,-1,,others
408,5,1,45,1,1,1,296,1892,96,18,66,HP4-HPS,others
409,2,1,46,0,0,0,45,1917,1577,11,-1,,others
410,3,1,46,1,0,0,45,1917,1577,11,-1,,others
411,4,1,46,1,1,0,45,1917,1577,11,-1,,others
412,5,1,46,1,1,1,45,1917,1577,11,95, ,others
413,2,1,47,0,0,0,295,1892,707,67,-1,,others
414,3,1,47,1,0,0,295,1892,707,67,-1,,others
415,4,1,47,1,1,0,819,1892,183,18,-1,,others
416,5,1,47,1,1,1,819,1892,94,18,96,Destino:,destino_key
417,5,1,47,1,1,2,963,1892,39,18,96,R13,others
418,4,1,47,1,2,0,295,1935,630,24,-1,,others
419,5,1,47,1,2,1,295,1936,66,18,96,CIRCA,others
420,5,1,47,1,2,2,370,1936,25,18,96,10,others
421,5,1,47,1,2,3,404,1936,36,18,96,BIG,others
422,5,1,47,1,2,4,450,1936,45,18,93,BAG,others
423,5,1,47,1,2,5,505,1936,12,18,92,R,others
424,5,1,47,1,2,6,526,1935,73,24,91,(SONO,others
425,5,1,47,1,2,7,607,1936,63,18,94,TUTTI,others
426,5,1,47,1,2,8,680,1936,31,18,92,DA,others
427,5,1,47,1,2,9,720,1935,205,24,90,RICONFEZIONARE),others
428,2,1,48,0,0,0,49,1965,1569,2,-1,,others
429,3,1,48,1,0,0,49,1965,1569,2,-1,,others
430,4,1,48,1,1,0,49,1965,1569,2,-1,,others
431,5,1,48,1,1,1,49,1965,1569,2,95, ,others
432,2,1,49,0,0,0,61,1979,153,18,-1,,others
433,3,1,49,1,0,0,61,1979,153,18,-1,,others
434,4,1,49,1,1,0,61,1979,153,18,-1,,others
435,5,1,49,1,1,1,61,1979,153,18,91,Destinazione:,destinazione_key
436,2,1,50,0,0,0,296,1979,229,18,-1,,others
437,3,1,50,1,0,0,296,1979,229,18,-1,,others
438,4,1,50,1,1,0,296,1979,229,18,-1,,others
439,5,1,50,1,1,1,296,1979,229,18,91,EUROCORPORATION,others
440,2,1,51,0,0,0,49,2009,1569,2,-1,,others
441,3,1,51,1,0,0,49,2009,1569,2,-1,,others
442,4,1,51,1,1,0,49,2009,1569,2,-1,,others
443,5,1,51,1,1,1,49,2009,1569,2,95, ,others
444,2,1,52,0,0,0,107,2011,131,80,-1,,others
445,3,1,52,1,0,0,107,2011,131,80,-1,,others
446,4,1,52,1,1,0,107,2011,131,80,-1,,others
447,5,1,52,1,1,1,107,2043,81,18,96,170802,others
