level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
4,1,7,1,3,0,251,478,826,34,-1,,others
5,1,7,1,3,1,251,478,24,34,95,  ,others
5,1,7,1,3,2,1066,478,11,9,95, ,others
2,1,8,0,0,0,68,377,158,19,-1,,others
3,1,8,1,0,0,68,377,158,19,-1,,others
4,1,8,1,1,0,68,377,158,19,-1,,others
5,1,8,1,1,1,68,377,158,19,92,PRODUTTORE,produttore_key
2,1,9,0,0,0,275,377,680,19,-1,,others
3,1,9,1,0,0,275,377,680,19,-1,,others
4,1,9,1,1,0,275,377,680,19,-1,,others
5,1,9,1,1,1,275,378,25,18,90,LA,produttore_value
5,1,9,1,1,2,308,378,98,18,90,CASCINA,produttore_value
5,1,9,1,1,3,414,378,77,18,96,GLOBAL,produttore_value
5,1,9,1,1,4,494,377,107,19,96,SERVICE,produttore_value
5,1,9,1,1,5,609,378,39,18,96,SRL,produttore_value
5,1,9,1,1,6,863,377,92,19,90,CLIENTE,client_key
2,1,10,0,0,0,275,442,525,24,-1,,others
3,1,10,1,0,0,275,442,525,24,-1,,others
4,1,10,1,1,0,275,442,525,24,-1,,others
5,1,10,1,1,1,275,443,78,19,93,Firenze,others
5,1,10,1,1,2,361,453,7,2,93,-,others
5,1,10,1,1,3,376,443,33,19,96,Via,others
5,1,10,1,1,4,417,443,91,23,93,Augusto,others
5,1,10,1,1,5,518,442,83,23,92,"Baldesi,",others
5,1,10,1,1,6,611,443,26,18,94,14,others
5,1,10,1,1,7,645,443,68,18,94,50131,others
5,1,10,1,1,8,723,443,77,19,95,Firenze,others
2,1,11,0,0,0,68,459,914,41,-1,,others
3,1,11,1,0,0,68,459,914,41,-1,,others
4,1,11,1,1,0,68,459,914,41,-1,,others
5,1,11,1,1,1,68,460,54,18,96,Unit.,others
5,1,11,1,1,2,132,460,42,18,96,Loc.,others
5,1,11,1,1,3,275,475,33,25,72,(FI),others
5,1,11,1,1,4,863,459,119,24,92,Operatore,others
2,1,12,0,0,0,1090,458,381,20,-1,,others
3,1,12,1,0,0,1090,458,381,20,-1,,others
4,1,12,1,1,0,1090,458,381,20,-1,,others
5,1,12,1,1,1,1090,459,71,19,92,Bianca,others
5,1,12,1,1,2,1169,458,67,20,86,Zeloni,others
5,1,12,1,1,3,1244,469,7,3,86,-,others
5,1,12,1,1,4,1261,458,56,20,96,Mob.,others
5,1,12,1,1,5,1326,459,40,19,95,333,others
5,1,12,1,1,6,1374,459,97,19,96,4700455,others
2,1,13,0,0,0,181,487,896,84,-1,,others
3,1,13,1,0,0,181,487,896,84,-1,,others
4,1,13,1,1,0,251,487,826,44,-1,,others
5,1,13,1,1,1,251,487,826,44,95,   ,others
4,1,13,1,2,0,181,532,682,39,-1,,others
5,1,13,1,2,1,181,532,682,39,95,   ,others
2,1,14,0,0,0,51,516,1567,14,-1,,others
3,1,14,1,0,0,51,516,1567,14,-1,,others
4,1,14,1,1,0,51,516,1567,14,-1,,others
5,1,14,1,1,1,51,516,1567,14,95, ,others
2,1,15,0,0,0,44,531,1578,152,-1,,others
3,1,15,1,0,0,44,531,1578,152,-1,,others
4,1,15,1,1,0,44,531,1578,53,-1,,others
5,1,15,1,1,1,44,531,1578,53,95,        ,others
4,1,15,1,2,0,251,584,837,54,-1,,others
5,1,15,1,2,1,251,584,837,54,95,      ,others
4,1,15,1,3,0,44,638,249,45,-1,,others
5,1,15,1,3,1,44,638,249,45,95,  ,others
2,1,16,0,0,0,44,531,24,40,-1,,others
3,1,16,1,0,0,44,531,24,40,-1,,others
4,1,16,1,1,0,44,531,24,40,-1,,others
5,1,16,1,1,1,44,531,24,40,95, ,others
2,1,17,0,0,0,68,541,1174,20,-1,,others
3,1,17,1,0,0,68,541,1174,20,-1,,others
4,1,17,1,1,0,68,541,1174,20,-1,,others
5,1,17,1,1,1,68,541,113,20,92,Referente,others
5,1,17,1,1,2,275,541,94,19,93,Federico,others
5,1,17,1,1,3,379,542,100,18,91,Nocerino,others
5,1,17,1,1,4,863,542,27,18,93,CF,others
5,1,17,1,1,5,898,541,125,20,91,Produttore,others
5,1,17,1,1,6,1089,542,153,18,96,8590821008,others
2,1,18,0,0,0,168,582,1454,41,-1,,others
3,1,18,1,0,0,168,582,1454,41,-1,,others
4,1,18,1,1,0,168,582,1454,41,-1,,others
5,1,18,1,1,1,168,584,696,39,95,   ,others
5,1,18,1,1,2,1393,582,229,4,95,  ,others
2,1,19,0,0,0,66,594,947,20,-1,,others
3,1,19,1,0,0,66,594,947,20,-1,,others
4,1,19,1,1,0,66,594,947,20,-1,,others
5,1,19,1,1,1,66,594,102,20,91,Telefono,others
5,1,19,1,1,2,274,595,138,19,96,3454304379,others
5,1,19,1,1,3,864,594,61,20,95,Email,others
5,1,19,1,1,4,933,594,80,20,95,Cliente,others
2,1,20,0,0,0,44,584,22,40,-1,,others
3,1,20,1,0,0,44,584,22,40,-1,,others
4,1,20,1,1,0,44,584,22,40,-1,,others
5,1,20,1,1,1,44,584,22,40,95, ,others
2,1,21,0,0,0,1088,594,305,25,-1,,others
3,1,21,1,0,0,1088,594,305,25,-1,,others
4,1,21,1,1,0,1088,594,305,25,-1,,others
5,1,21,1,1,1,1088,594,305,25,70,fabrizio.grossi@lacascina.it,others
2,1,22,0,0,0,51,623,1567,14,-1,,others
3,1,22,1,0,0,51,623,1567,14,-1,,others
4,1,22,1,1,0,51,623,1567,14,-1,,others
5,1,22,1,1,1,51,623,1567,14,95, ,others
2,1,23,0,0,0,44,635,1036,223,-1,,others
3,1,23,1,0,0,44,635,1036,223,-1,,others
4,1,23,1,1,0,44,635,1036,49,-1,,others
5,1,23,1,1,1,44,635,1036,49,95,     ,others
4,1,23,1,2,0,44,684,1033,68,-1,,others
5,1,23,1,2,1,44,684,1033,68,95, ,others
4,1,23,1,3,0,44,752,813,47,-1,,others
5,1,23,1,3,1,44,752,813,47,95,  ,others
4,1,23,1,4,0,45,809,23,49,-1,,others
5,1,23,1,4,1,45,809,23,49,95, ,others
2,1,24,0,0,0,68,647,356,24,-1,,others
3,1,24,1,0,0,68,647,356,24,-1,,others
4,1,24,1,1,0,68,647,356,24,-1,,others
5,1,24,1,1,1,68,649,52,19,93,Data,others
5,1,24,1,1,2,129,648,101,20,92,Richiesta,others
5,1,24,1,1,3,293,647,131,24,96,18-02-2022,others
2,1,25,0,0,0,424,638,45,40,-1,,others
3,1,25,1,0,0,424,638,45,40,-1,,others
4,1,25,1,1,0,424,638,45,40,-1,,others
5,1,25,1,1,1,424,638,45,40,95, ,others
2,1,26,0,0,0,469,648,924,24,-1,,others
3,1,26,1,0,0,469,648,924,24,-1,,others
4,1,26,1,1,0,469,648,924,24,-1,,others
5,1,26,1,1,1,469,648,73,20,92,Orario,others
5,1,26,1,1,2,550,648,96,20,92,richiesta,others
5,1,26,1,1,3,864,648,61,20,91,Email,others
5,1,26,1,1,4,934,648,125,20,91,Produttore,others
5,1,26,1,1,5,0,0,1653,2339,91,|,others
5,1,26,1,1,6,1088,648,305,24,84,fabrizio.grossi@lacascina.it,others
2,1,27,0,0,0,848,681,770,8,-1,,others
3,1,27,1,0,0,848,681,770,8,-1,,others
4,1,27,1,1,0,848,681,770,8,-1,,others
5,1,27,1,1,1,848,681,770,8,95, ,others
2,1,28,0,0,0,1111,705,4,27,-1,,others
3,1,28,1,0,0,1111,705,4,27,-1,,others
4,1,28,1,1,0,1111,705,4,27,-1,,others
5,1,28,1,1,1,1111,705,4,27,95, ,others
2,1,29,0,0,0,1073,749,545,6,-1,,others
3,1,29,1,0,0,1073,749,545,6,-1,,others
4,1,29,1,1,0,1073,749,545,6,-1,,others
5,1,29,1,1,1,1073,749,545,6,95, ,others
2,1,30,0,0,0,213,759,644,50,-1,,others
3,1,30,1,0,0,213,759,644,50,-1,,others
4,1,30,1,1,0,213,759,644,50,-1,,others
5,1,30,1,1,1,213,759,644,50,95,     ,others
2,1,31,0,0,0,158,759,71,40,-1,,others
3,1,31,1,0,0,158,759,71,40,-1,,others
4,1,31,1,1,0,158,759,71,40,-1,,others
5,1,31,1,1,1,158,759,71,40,95, ,others
2,1,32,0,0,0,221,802,621,6,-1,,others
3,1,32,1,0,0,221,802,621,6,-1,,others
4,1,32,1,1,0,221,802,621,6,-1,,others
5,1,32,1,1,1,221,802,621,6,95, ,others
2,1,33,0,0,0,44,809,807,115,-1,,others
3,1,33,1,0,0,44,809,807,115,-1,,others
4,1,33,1,1,0,285,809,566,49,-1,,others
5,1,33,1,1,1,285,809,566,49,95,   ,others
4,1,33,1,2,0,44,858,807,66,-1,,others
5,1,33,1,2,1,44,858,807,66,95,    ,others
2,1,34,0,0,0,68,705,1302,141,-1,,others
3,1,34,1,0,0,68,705,1302,141,-1,,others
4,1,34,1,1,0,1114,705,25,27,-1,,others
5,1,34,1,1,1,1114,705,25,27,0,O,others
4,1,34,1,2,0,68,765,1085,26,-1,,others
5,1,34,1,2,1,68,769,90,20,92,Mattina,others
5,1,34,1,2,2,229,769,56,20,96,Dalle,others
5,1,34,1,2,3,377,770,62,19,95,08:00,others
5,1,34,1,2,4,857,765,59,25,96,PER,others
5,1,34,1,2,5,927,765,38,25,91,LA,others
5,1,34,1,2,6,976,765,177,26,90,LOGISTICA:,others
4,1,34,1,3,0,68,821,1302,25,-1,,others
5,1,34,1,3,1,68,822,129,24,92,Pomeriggio,others
5,1,34,1,3,2,0,0,1653,2339,71,|,others
5,1,34,1,3,3,229,821,56,20,71,Dalle,others
5,1,34,1,3,4,376,823,61,18,96,13:00,others
5,1,34,1,3,5,527,821,43,20,96,Alle,others
5,1,34,1,3,6,694,823,61,18,96,17:00,others
5,1,34,1,3,7,864,823,121,18,92,CHIAMARE,others
5,1,34,1,3,8,995,823,40,18,93,PER,others
5,1,34,1,3,9,1043,823,113,18,92,CONFERMA,others
5,1,34,1,3,10,1158,823,80,18,96,DATA,others
5,1,34,1,3,11,1247,823,27,18,93,ED,others
5,1,34,1,3,12,1283,823,87,18,92,ORARIO,others
2,1,35,0,0,0,864,856,745,324,-1,,others
3,1,35,1,0,0,865,856,134,19,-1,,others
4,1,35,1,1,0,865,856,134,19,-1,,others
5,1,35,1,1,1,865,856,85,19,96,MEZZO:,others
5,1,35,1,1,2,958,856,41,19,96,15,others
3,1,35,2,0,0,864,890,285,19,-1,,others
4,1,35,2,1,0,864,890,285,19,-1,,others
5,1,35,2,1,1,864,890,93,19,92,CAMBIO,others
5,1,35,2,1,2,965,890,104,19,92,CASSONE,others
5,1,35,2,1,3,1079,890,25,19,96,15,others
5,1,35,2,1,4,1113,891,36,18,96,MC,others
3,1,35,3,0,0,864,924,303,19,-1,,others
4,1,35,3,1,0,864,924,303,19,-1,,others
5,1,35,3,1,1,864,924,94,19,88,INGRESSO,others
5,1,35,3,1,2,960,924,42,19,88,V.,others
5,1,35,3,1,3,1012,924,119,19,92,FIBONACCI,others
5,1,35,3,1,4,1142,924,25,19,96,13,others
3,1,35,4,0,0,864,956,745,25,-1,,others
4,1,35,4,1,0,864,956,745,25,-1,,others
5,1,35,4,1,1,864,956,745,25,90,"https://www.google.it/maps/@43.7853334,11.2852656,3a,75y,28",others
3,1,35,5,0,0,864,990,739,25,-1,,others
4,1,35,5,1,0,864,990,739,25,-1,,others
5,1,35,5,1,1,864,990,739,25,53,"1.18h,85.67t/data=!3m7!1e1!3m5!1sis6-hdqlOW-ObOUSYOxOWA!",others
3,1,35,6,0,0,864,1025,727,24,-1,,others
4,1,35,6,1,0,864,1025,727,24,-1,,others
5,1,35,6,1,1,864,1025,727,24,79,2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%,others
3,1,35,7,0,0,864,1059,648,24,-1,,others
4,1,35,7,1,0,864,1059,648,24,-1,,others
5,1,35,7,1,1,864,1059,648,24,80,2Fthumbnail%3Fpanoid%3Dis6-hdqlOW-ObOUSYOxOWA%,others
3,1,35,8,0,0,864,1093,734,24,-1,,others
4,1,35,8,1,0,864,1093,734,24,-1,,others
5,1,35,8,1,1,864,1093,734,24,86,26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%,others
3,1,35,9,0,0,864,1127,670,53,-1,,others
4,1,35,9,1,0,864,1127,670,24,-1,,others
5,1,35,9,1,1,864,1127,670,24,86,26yaw%3D11.456218%26pitch%3D0%26thumbfov%3D100!,others
4,1,35,9,2,0,864,1160,238,20,-1,,others
5,1,35,9,2,1,864,1160,238,20,18,7116384!8i8192?PhI=it,others
2,1,36,0,0,0,266,874,366,30,-1,,others
3,1,36,1,0,0,266,874,366,30,-1,,others
4,1,36,1,1,0,266,874,366,30,-1,,others
5,1,36,1,1,1,266,874,161,30,90,VEICOLO,others
5,1,36,1,1,2,441,874,191,30,90,RICHIESTO,others
2,1,37,0,0,0,46,360,8,601,-1,,others
3,1,37,1,0,0,46,360,8,601,-1,,others
4,1,37,1,1,0,46,360,8,601,-1,,others
5,1,37,1,1,1,46,360,8,601,95, ,others
2,1,38,0,0,0,842,360,8,601,-1,,others
3,1,38,1,0,0,842,360,8,601,-1,,others
4,1,38,1,1,0,842,360,8,601,-1,,others
5,1,38,1,1,1,842,360,8,601,95, ,others
2,1,39,0,0,0,47,955,800,8,-1,,others
3,1,39,1,0,0,47,955,800,8,-1,,others
4,1,39,1,1,0,47,955,800,8,-1,,others
5,1,39,1,1,1,47,955,800,8,95, ,others
2,1,40,0,0,0,1613,360,8,831,-1,,others
3,1,40,1,0,0,1613,360,8,831,-1,,others
4,1,40,1,1,0,1613,360,8,831,-1,,others
5,1,40,1,1,1,1613,360,8,831,95, ,others
2,1,41,0,0,0,727,1254,220,29,-1,,others
3,1,41,1,0,0,727,1254,220,29,-1,,others
4,1,41,1,1,0,727,1254,220,29,-1,,others
5,1,41,1,1,1,727,1254,125,29,90,Tipologia,others
5,1,41,1,1,2,863,1254,84,24,90,rifiuto,others
2,1,42,0,0,0,45,1241,1574,216,-1,,others
3,1,42,1,0,0,45,1241,1574,216,-1,,others
4,1,42,1,1,0,45,1241,1574,56,-1,,others
5,1,42,1,1,1,45,1241,682,56,95, ,others
5,1,42,1,1,2,947,1241,672,56,95, ,others
4,1,42,1,2,0,45,1297,1504,65,-1,,others
5,1,42,1,2,1,45,1297,1504,65,95,   ,others
4,1,42,1,3,0,45,1362,1504,47,-1,,others
5,1,42,1,3,1,45,1362,1504,47,95, ,others
4,1,42,1,4,0,45,1409,510,48,-1,,others
5,1,42,1,4,1,45,1409,510,48,95,    ,others
2,1,43,0,0,0,122,1329,1486,22,-1,,others
3,1,43,1,0,0,122,1329,1486,22,-1,,others
4,1,43,1,1,0,122,1329,1486,22,-1,,others
5,1,43,1,1,1,122,1329,51,22,96,CER,others
5,1,43,1,1,2,622,1329,181,22,92,DESCRIZIONE,others
5,1,43,1,1,3,1351,1329,29,22,96,SF,others
5,1,43,1,1,4,1560,1330,48,19,96,ADR,others
2,1,44,0,0,0,45,1318,577,44,-1,,others
3,1,44,1,0,0,45,1318,577,44,-1,,others
4,1,44,1,1,0,45,1318,577,44,-1,,others
5,1,44,1,1,1,45,1318,577,44,95,  ,others
2,1,45,0,0,0,51,1382,1567,14,-1,,others
3,1,45,1,0,0,51,1382,1567,14,-1,,others
4,1,45,1,1,0,51,1382,1567,14,-1,,others
5,1,45,1,1,1,51,1382,1567,14,95, ,others
2,1,46,0,0,0,871,1409,360,48,-1,,others
3,1,46,1,0,0,871,1409,360,48,-1,,others
4,1,46,1,1,0,871,1409,360,48,-1,,others
5,1,46,1,1,1,871,1409,360,48,95,   ,others
2,1,47,0,0,0,45,1409,1507,195,-1,,others
3,1,47,1,0,0,45,1409,1507,195,-1,,others
4,1,47,1,1,0,45,1409,1507,65,-1,,others
5,1,47,1,1,1,45,1409,1507,65,95,    ,others
4,1,47,1,2,0,48,1474,2,40,-1,,others
5,1,47,1,2,1,48,1474,2,40,95, ,others
4,1,47,1,3,0,48,1518,2,40,-1,,others
5,1,47,1,3,1,48,1518,2,40,95, ,others
4,1,47,1,4,0,48,1563,240,41,-1,,others
5,1,47,1,4,1,48,1563,240,41,95,   ,others
2,1,48,0,0,0,1566,1418,27,2,-1,,others
3,1,48,1,0,0,1566,1418,27,2,-1,,others
4,1,48,1,1,0,1566,1418,27,2,-1,,others
5,1,48,1,1,1,1566,1418,27,2,95, ,others
2,1,49,0,0,0,107,1421,764,24,-1,,others
3,1,49,1,0,0,107,1421,764,24,-1,,others
4,1,49,1,1,0,107,1421,764,24,-1,,others
5,1,49,1,1,1,107,1422,81,18,95,150101,others
5,1,49,1,1,2,555,1421,111,24,88,Imballaggi,others
5,1,49,1,1,3,676,1422,17,18,96,in,others
5,1,49,1,1,4,703,1424,54,16,93,carta,others
5,1,49,1,1,5,766,1427,12,13,92,e,others
5,1,49,1,1,6,787,1424,84,16,92,cartone,others
2,1,50,0,0,0,1566,1418,2,27,-1,,others
3,1,50,1,0,0,1566,1418,2,27,-1,,others
4,1,50,1,1,0,1566,1418,2,27,-1,,others
5,1,50,1,1,1,1566,1418,2,27,95, ,others
2,1,51,0,0,0,1591,1418,2,27,-1,,others
3,1,51,1,0,0,1591,1418,2,27,-1,,others
4,1,51,1,1,0,1591,1418,2,27,-1,,others
5,1,51,1,1,1,1591,1418,2,27,95, ,others
2,1,52,0,0,0,1231,1421,269,24,-1,,others
3,1,52,1,0,0,1231,1421,269,24,-1,,others
4,1,52,1,1,0,1231,1421,269,24,-1,,others
5,1,52,1,1,1,1231,1421,68,19,92,Solido,others
5,1,52,1,1,2,1308,1427,40,13,93,non,others
5,1,52,1,1,3,1358,1421,142,24,90,pulverulento,others
2,1,53,0,0,0,1566,1443,27,2,-1,,others
3,1,53,1,0,0,1566,1443,27,2,-1,,others
4,1,53,1,1,0,1566,1443,27,2,-1,,others
5,1,53,1,1,1,1566,1443,27,2,95, ,others
2,1,54,0,0,0,287,1469,520,6,-1,,others
3,1,54,1,0,0,287,1469,520,6,-1,,others
4,1,54,1,1,0,287,1469,520,6,-1,,others
5,1,54,1,1,1,287,1469,520,6,95, ,others
2,1,55,0,0,0,960,1469,658,6,-1,,others
3,1,55,1,0,0,960,1469,658,6,-1,,others
4,1,55,1,1,0,960,1469,658,6,-1,,others
5,1,55,1,1,1,960,1469,658,6,95, ,others
2,1,56,0,0,0,60,1484,176,20,-1,,others
3,1,56,1,0,0,60,1484,176,20,-1,,others
4,1,56,1,1,0,60,1484,176,20,-1,,others
5,1,56,1,1,1,60,1484,69,20,93,Classe,others
5,1,56,1,1,2,138,1484,98,20,92,Pericolo:,others
2,1,57,0,0,0,48,1474,1570,44,-1,,others
3,1,57,1,0,0,48,1474,1570,44,-1,,others
4,1,57,1,1,0,48,1474,1570,44,-1,,others
5,1,57,1,1,1,48,1474,1570,44,95,  ,others
2,1,58,0,0,0,963,1485,40,19,-1,,others
3,1,58,1,0,0,963,1485,40,19,-1,,others
4,1,58,1,1,0,963,1485,40,19,-1,,others
5,1,58,1,1,1,963,1485,40,19,85,R13,others
2,1,59,0,0,0,48,1518,1570,45,-1,,others
3,1,59,1,0,0,48,1518,1570,45,-1,,others
4,1,59,1,1,0,48,1518,1570,45,-1,,others
5,1,59,1,1,1,48,1518,1570,45,95,  ,others
2,1,60,0,0,0,295,1529,230,62,-1,,others
3,1,60,1,0,0,295,1529,230,62,-1,,others
4,1,60,1,1,0,295,1529,148,19,-1,,others
5,1,60,1,1,1,295,1529,148,19,92,CASSONCINO,others
4,1,60,1,2,0,296,1572,229,19,-1,,others
5,1,60,1,2,1,296,1572,229,19,90,EUROCORPORATION,others
2,1,61,0,0,0,60,1528,188,20,-1,,others
3,1,61,1,0,0,60,1528,188,20,-1,,others
4,1,61,1,1,0,60,1528,188,20,-1,,others
5,1,61,1,1,1,60,1528,188,20,87,Confezionament,others
2,1,62,0,0,0,1611,360,12,1244,-1,,others
3,1,62,1,0,0,1611,360,12,1244,-1,,others
4,1,62,1,1,0,1611,360,12,1244,-1,,others
5,1,62,1,1,1,1611,360,12,1244,95, ,others
2,1,63,0,0,0,61,1572,153,19,-1,,others
3,1,63,1,0,0,61,1572,153,19,-1,,others
4,1,63,1,1,0,61,1572,153,19,-1,,others
5,1,63,1,1,1,61,1572,153,19,92,Destinazione:,others
2,1,64,0,0,0,288,1597,1331,12,-1,,others
3,1,64,1,0,0,288,1597,1331,12,-1,,others
4,1,64,1,1,0,288,1597,1331,12,-1,,others
5,1,64,1,1,1,288,1597,1331,12,95, ,others
2,1,65,0,0,0,395,2205,877,74,-1,,others
3,1,65,1,0,0,395,2205,877,74,-1,,others
4,1,65,1,1,0,395,2205,877,19,-1,,others
5,1,65,1,1,1,395,2206,174,15,92,EUROCORPORATION,others
5,1,65,1,1,2,569,2205,59,15,31,S.r.I.,others
5,1,65,1,1,3,636,2206,30,14,87,C.F.,others
5,1,65,1,1,4,673,2213,6,3,87,-,others
5,1,65,1,1,5,685,2205,44,16,92,P.iva,others
5,1,65,1,1,6,735,2206,123,15,91,5235640488,others
5,1,65,1,1,7,862,2206,52,14,90,R.E.A.,others
5,1,65,1,1,8,921,2206,67,15,93,531452,others
5,1,65,1,1,9,994,2205,75,19,93,Capitale,others
5,1,65,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,65,1,1,11,1144,2206,12,14,86,€,others
5,1,65,1,1,12,1160,2206,112,17,86,"100.000,000",others
4,1,65,1,2,0,509,2232,649,19,-1,,others
5,1,65,1,2,1,509,2232,28,16,96,Via,others
5,1,65,1,2,2,543,2232,29,16,92,de’,others
5,1,65,1,2,3,577,2232,67,16,92,Cattani,others
5,1,65,1,2,4,648,2233,34,15,93,178,others
5,1,65,1,2,5,687,2240,6,3,93,-,others
5,1,65,1,2,6,699,2233,55,15,96,50145,others
5,1,65,1,2,7,760,2232,64,16,96,Firenze,others
5,1,65,1,2,8,832,2232,6,19,96,|,others
5,1,65,1,2,9,846,2232,30,16,96,Tel.,others
5,1,65,1,2,10,883,2233,33,15,93,55,others
5,1,65,1,2,11,923,2233,77,15,96,7222419,others
5,1,65,1,2,12,1005,2233,32,15,96,Fax,others
5,1,65,1,2,13,1042,2233,33,15,95,55,others
5,1,65,1,2,14,1081,2233,77,15,95,7227520,others
4,1,65,1,3,0,460,2259,747,20,-1,,others
5,1,65,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,65,1,3,2,690,2259,6,20,93,|,others
5,1,65,1,3,3,703,2259,261,20,91,info@pec.eurocorporation.it,others
5,1,65,1,3,4,970,2259,7,20,93,|,others
5,1,65,1,3,5,985,2260,222,19,91,www.eurocorporation.it,others
2,1,66,0,0,0,105,2296,1427,22,-1,,others
3,1,66,1,0,0,105,2296,1427,22,-1,,others
4,1,66,1,1,0,105,2296,1427,22,-1,,others
5,1,66,1,1,1,105,2296,45,22,95,Pag.,others
5,1,66,1,1,2,159,2296,7,17,90,1,others
5,1,66,1,1,3,176,2296,37,17,84,di2,others
5,1,66,1,1,4,1422,2296,110,17,96,22-02-2022,others
