,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
114,5,1,15,1,1,14,1140,698,20,21,96,IL,others
115,5,1,15,1,1,15,1175,698,123,21,96,NUMERO,others
116,5,1,15,1,1,16,1313,698,88,21,93,VERDE,others
117,5,1,15,1,1,17,1416,698,166,21,91,800.210.310,others
118,5,1,15,1,1,18,1599,698,12,21,91,E,others
119,4,1,15,1,2,0,68,737,1543,23,-1,,others
120,5,1,15,1,2,1,68,739,155,21,92,COMUNICA,others
121,5,1,15,1,2,2,240,739,30,21,93,LA,others
122,5,1,15,1,2,3,286,739,56,21,92,TUA,others
123,5,1,15,1,2,4,357,739,93,21,93,TARGA,others
124,5,1,15,1,2,5,467,739,12,21,91,E,others
125,5,1,15,1,2,6,498,737,125,23,91,L'ORARIO,others
126,5,1,15,1,2,7,642,739,23,21,88,DI,others
127,5,1,15,1,2,8,683,739,110,21,88,ARRIVO.,others
128,5,1,15,1,2,9,811,739,88,21,86,CHIEDI,others
129,5,1,15,1,2,10,918,737,159,23,89,"""PERMESSO",others
130,5,1,15,1,2,11,1094,739,186,21,92,GIORNALIERO,others
131,5,1,15,1,2,12,1299,739,48,21,93,PER,others
132,5,1,15,1,2,13,1363,739,121,21,91,ACCESSO,others
133,5,1,15,1,2,14,1501,739,45,21,90,ZTL,others
134,5,1,15,1,2,15,1563,739,48,21,96,PER,others
135,4,1,15,1,3,0,67,777,315,23,-1,,others
136,5,1,15,1,3,1,67,779,135,21,92,TRANSITO,others
137,5,1,15,1,3,2,214,779,48,21,91,PER,others
138,5,1,15,1,3,3,273,777,109,23,91,"LAVORI""",others
139,3,1,15,2,0,0,69,820,1541,68,-1,,others
140,4,1,15,2,1,0,69,820,1541,26,-1,,others
141,5,1,15,2,1,1,69,820,134,21,91,INDIRIZZO,others
142,5,1,15,2,1,2,218,820,36,21,89,DA,others
143,5,1,15,2,1,3,268,820,123,21,89,METTERE,others
144,5,1,15,2,1,4,405,820,49,21,96,NEL,others
145,5,1,15,2,1,5,467,820,45,21,96,FIR:,others
146,5,1,15,2,1,6,527,820,106,21,96,COMUNE,others
147,5,1,15,2,1,7,639,820,49,21,93,DI,others
148,5,1,15,2,1,8,702,820,82,21,92,SESTO,others
149,5,1,15,2,1,9,799,820,173,26,90,"FIORENTINO,",others
150,5,1,15,2,1,10,985,820,45,21,93,VIA,others
151,5,1,15,2,1,11,1043,820,88,21,92,FRATTI,others
152,5,1,15,2,1,12,1147,820,12,21,91,1,others
153,5,1,15,2,1,13,1172,832,8,2,90,-,others
154,5,1,15,2,1,14,1192,820,82,21,90,SESTO,others
155,5,1,15,2,1,15,1289,820,173,21,91,FIORENTINO.,others
156,5,1,15,2,1,16,1477,820,133,21,91,INGRESSO,others
157,4,1,15,2,2,0,69,859,765,29,-1,,others
158,5,1,15,2,2,1,69,861,51,21,91,DAL,others
159,5,1,15,2,2,2,130,861,139,21,91,CANCELLO,others
160,5,1,15,2,2,3,281,861,24,21,96,IN,others
161,5,1,15,2,2,4,318,861,90,21,96,LARGO,others
162,5,1,15,2,2,5,420,861,13,21,93,5,others
163,5,1,15,2,2,6,445,861,116,21,91,MAGGIO,others
164,5,1,15,2,2,7,573,861,16,21,91,N.,others
165,5,1,15,2,2,8,594,861,28,21,89,3,others
166,5,1,15,2,2,9,634,859,77,29,89,(SIAMO,others
167,5,1,15,2,2,10,715,861,55,21,93,IN,others
168,5,1,15,2,2,11,781,859,53,29,92,ZTL),others
169,2,1,16,0,0,0,48,915,1570,32,-1,,others
170,3,1,16,1,0,0,48,915,1570,32,-1,,others
171,4,1,16,1,1,0,48,915,1570,32,-1,,others
172,5,1,16,1,1,1,48,915,1570,32,95, ,others
173,2,1,17,0,0,0,49,967,1569,32,-1,,others
174,3,1,17,1,0,0,49,967,1569,32,-1,,others
175,4,1,17,1,1,0,49,967,1569,32,-1,,others
176,5,1,17,1,1,1,49,967,1569,32,95, ,others
177,2,1,18,0,0,0,49,1237,682,14,-1,,others
178,3,1,18,1,0,0,49,1237,682,14,-1,,others
179,4,1,18,1,1,0,49,1237,682,14,-1,,others
180,5,1,18,1,1,1,49,1237,682,14,95, ,others
181,2,1,19,0,0,0,49,1289,680,14,-1,,others
182,3,1,19,1,0,0,49,1289,680,14,-1,,others
183,4,1,19,1,1,0,49,1289,680,14,-1,,others
184,5,1,19,1,1,1,49,1289,680,14,95, ,others
185,2,1,20,0,0,0,38,256,24,1158,-1,,others
186,3,1,20,1,0,0,38,256,24,1158,-1,,others
187,4,1,20,1,1,0,38,256,24,1158,-1,,others
188,5,1,20,1,1,1,38,256,24,1158,95, ,others
189,2,1,21,0,0,0,49,1332,1569,32,-1,,others
190,3,1,21,1,0,0,49,1332,1569,32,-1,,others
191,4,1,21,1,1,0,49,1332,1569,32,-1,,others
192,5,1,21,1,1,1,49,1332,1569,32,95, ,others
193,2,1,22,0,0,0,741,1371,26,2,-1,,others
194,3,1,22,1,0,0,741,1371,26,2,-1,,others
195,4,1,22,1,1,0,741,1371,26,2,-1,,others
196,5,1,22,1,1,1,741,1371,26,2,95, ,others
197,2,1,23,0,0,0,1099,1371,27,2,-1,,others
198,3,1,23,1,0,0,1099,1371,27,2,-1,,others
199,4,1,23,1,1,0,1099,1371,27,2,-1,,others
200,5,1,23,1,1,1,1099,1371,27,2,95, ,others
201,2,1,24,0,0,0,741,1371,1,27,-1,,others
202,3,1,24,1,0,0,741,1371,1,27,-1,,others
203,4,1,24,1,1,0,741,1371,1,27,-1,,others
204,5,1,24,1,1,1,741,1371,1,27,95, ,others
205,2,1,25,0,0,0,766,1371,1,27,-1,,others
206,3,1,25,1,0,0,766,1371,1,27,-1,,others
207,4,1,25,1,1,0,766,1371,1,27,-1,,others
208,5,1,25,1,1,1,766,1371,1,27,95, ,others
209,2,1,26,0,0,0,1099,1371,2,27,-1,,others
210,3,1,26,1,0,0,1099,1371,2,27,-1,,others
211,4,1,26,1,1,0,1099,1371,2,27,-1,,others
212,5,1,26,1,1,1,1099,1371,2,27,95, ,others
213,2,1,27,0,0,0,1124,1371,2,27,-1,,others
214,3,1,27,1,0,0,1124,1371,2,27,-1,,others
215,4,1,27,1,1,0,1124,1371,2,27,-1,,others
216,5,1,27,1,1,1,1124,1371,2,27,95, ,others
217,2,1,28,0,0,0,741,1396,26,2,-1,,others
218,3,1,28,1,0,0,741,1396,26,2,-1,,others
219,4,1,28,1,1,0,741,1396,26,2,-1,,others
220,5,1,28,1,1,1,741,1396,26,2,95, ,others
221,2,1,29,0,0,0,1099,1396,27,2,-1,,others
222,3,1,29,1,0,0,1099,1396,27,2,-1,,others
223,4,1,29,1,1,0,1099,1396,27,2,-1,,others
224,5,1,29,1,1,1,1099,1396,27,2,95, ,others
225,2,1,30,0,0,0,1605,256,24,1158,-1,,others
226,3,1,30,1,0,0,1605,256,24,1158,-1,,others
227,4,1,30,1,1,0,1605,256,24,1158,-1,,others
228,5,1,30,1,1,1,1605,256,24,1158,95, ,others
229,2,1,31,0,0,0,725,985,10,429,-1,,others
230,3,1,31,1,0,0,725,985,10,429,-1,,others
231,4,1,31,1,1,0,725,985,10,429,-1,,others
232,5,1,31,1,1,1,725,985,10,429,95, ,others
233,2,1,32,0,0,0,49,1396,1569,32,-1,,others
234,3,1,32,1,0,0,49,1396,1569,32,-1,,others
235,4,1,32,1,1,0,49,1396,1569,32,-1,,others
236,5,1,32,1,1,1,49,1396,1569,32,95, ,others
237,2,1,33,0,0,0,75,999,1539,1319,-1,,others
238,3,1,33,1,0,0,75,999,1539,1319,-1,,others
239,4,1,33,1,1,0,741,999,789,21,-1,,others
240,5,1,33,1,1,1,741,999,58,21,92,ORA,others
241,5,1,33,1,1,2,809,999,29,21,84,DI,others
242,5,1,33,1,1,3,846,999,94,21,84,INIZIO:,others
243,5,1,33,1,1,4,1363,999,27,21,90,N.,others
244,5,1,33,1,1,5,1401,999,129,21,90,PERSONE,others
245,4,1,33,1,2,0,77,1026,1537,21,-1,,others
246,5,1,33,1,2,1,77,1026,67,21,15,IVAN,others
247,5,1,33,1,2,2,147,1026,20,21,13,0),others
248,5,1,33,1,2,3,171,1026,40,21,0,00),others
249,5,1,33,1,2,4,214,1026,70,21,26,1):,others
250,5,1,33,1,2,5,0,0,1653,2339,8,cc,others
251,5,1,33,1,2,6,732,1035,419,2,23,2,others
252,5,1,33,1,2,7,1157,1035,457,2,36,oe,others
253,4,1,33,1,3,0,741,1051,175,21,-1,,others
254,5,1,33,1,3,1,741,1051,58,21,92,ORA,others
255,5,1,33,1,3,2,809,1051,29,21,91,DI,others
256,5,1,33,1,3,3,846,1051,70,21,91,FINE:,others
257,4,1,33,1,4,0,737,1103,565,21,-1,,others
258,5,1,33,1,4,1,737,1103,58,21,91,ORA,others
259,5,1,33,1,4,2,805,1103,145,21,92,PARTENZA,others
260,5,1,33,1,4,3,960,1103,38,21,93,DA,others
261,5,1,33,1,4,4,1009,1103,293,21,92,EUROCORPORATION:,others
262,4,1,33,1,5,0,737,1155,530,21,-1,,others
263,5,1,33,1,5,1,737,1155,58,21,92,ORA,others
264,5,1,33,1,5,2,805,1155,122,21,92,RIENTRO,others
265,5,1,33,1,5,3,936,1155,30,21,92,IN,others
266,5,1,33,1,5,4,975,1155,292,21,91,EUROCORPORATION:,others
267,4,1,33,1,6,0,77,1208,1200,21,-1,,others
268,5,1,33,1,6,1,77,1208,121,21,90,UTILIZZO,others
269,5,1,33,1,6,2,209,1208,101,21,93,RAGNO,others
270,5,1,33,1,6,3,741,1208,58,21,92,ORA,others
271,5,1,33,1,6,4,809,1208,29,21,84,DI,others
272,5,1,33,1,6,5,846,1208,94,21,84,INIZIO:,others
273,5,1,33,1,6,6,1102,1208,58,21,92,ORA,others
274,5,1,33,1,6,7,1170,1208,29,21,93,DI,others
275,5,1,33,1,6,8,1207,1208,70,21,93,FINE:,others
276,4,1,33,1,7,0,75,1259,1250,22,-1,,others
277,5,1,33,1,7,1,75,1260,105,21,92,ATTESA,others
278,5,1,33,1,7,2,188,1260,33,21,93,AL,others
279,5,1,33,1,7,3,231,1260,103,21,91,CARICO,others
280,5,1,33,1,7,4,741,1259,58,21,91,ORA,others
281,5,1,33,1,7,5,807,1259,118,21,91,ARRIVO:,others
282,5,1,33,1,7,6,1102,1259,58,21,92,ORA,others
283,5,1,33,1,7,7,1170,1259,155,21,92,PARTENZA:,others
284,4,1,33,1,8,0,75,1311,1250,22,-1,,others
285,5,1,33,1,8,1,75,1312,105,21,92,ATTESA,others
286,5,1,33,1,8,2,188,1312,69,21,93,ALLO,others
287,5,1,33,1,8,3,267,1312,119,21,90,SCARICO,others
288,5,1,33,1,8,4,741,1311,58,21,91,ORA,others
289,5,1,33,1,8,5,807,1311,118,21,91,ARRIVO:,others
290,5,1,33,1,8,6,1102,1311,58,21,92,ORA,others
291,5,1,33,1,8,7,1170,1311,155,21,92,PARTENZA:,others
292,4,1,33,1,9,0,75,1370,1113,26,-1,,others
293,5,1,33,1,9,1,75,1370,46,21,77,ZTL,others
294,5,1,33,1,9,2,788,1375,22,21,86,SI,others
295,5,1,33,1,9,3,1148,1375,40,21,95,NO,others
296,4,1,33,1,10,0,1166,1470,367,21,-1,,others
297,5,1,33,1,10,1,1166,1470,90,21,94,FIRMA,others
298,5,1,33,1,10,2,1266,1470,50,21,92,PER,others
299,5,1,33,1,10,3,1326,1470,86,21,92,PRESA,others
300,5,1,33,1,10,4,1421,1470,112,21,91,VISIONE,others
301,4,1,33,1,11,0,395,2205,877,19,-1,,others
302,5,1,33,1,11,1,395,2206,174,14,91,EUROCORPORATION,others
303,5,1,33,1,11,2,570,2205,58,15,22,S.r.I.,others
304,5,1,33,1,11,3,636,2206,30,14,91,C.F.,others
305,5,1,33,1,11,4,673,2213,6,3,91,-,others
306,5,1,33,1,11,5,685,2205,44,15,93,P.iva,others
307,5,1,33,1,11,6,735,2206,123,14,91,05235640488,others
308,5,1,33,1,11,7,863,2206,51,14,91,R.E.A.,others
309,5,1,33,1,11,8,922,2206,66,14,93,531452,others
310,5,1,33,1,11,9,995,2205,74,19,93,Capitale,others
311,5,1,33,1,11,10,1074,2205,64,15,93,Sociale,others
312,5,1,33,1,11,11,1144,2206,12,14,89,€,others
313,5,1,33,1,11,12,1160,2206,112,17,89,"100.000,000",others
314,4,1,33,1,12,0,509,2231,649,20,-1,,others
315,5,1,33,1,12,1,509,2232,28,15,96,Via,others
316,5,1,33,1,12,2,543,2232,29,15,90,de’,others
317,5,1,33,1,12,3,577,2232,66,15,90,Cattani,others
318,5,1,33,1,12,4,649,2233,33,14,93,178,others
319,5,1,33,1,12,5,687,2240,6,3,93,-,others
320,5,1,33,1,12,6,699,2233,55,14,96,50145,others
321,5,1,33,1,12,7,760,2232,64,15,96,Firenze,others
322,5,1,33,1,12,8,832,2231,6,20,96,|,others
323,5,1,33,1,12,9,846,2232,30,15,96,Tel.,others
324,5,1,33,1,12,10,883,2233,33,14,95,055,others
325,5,1,33,1,12,11,923,2233,76,14,96,7222419,others
326,5,1,33,1,12,12,1005,2233,32,14,96,Fax,others
327,5,1,33,1,12,13,1042,2233,33,14,95,055,others
328,5,1,33,1,12,14,1081,2233,77,14,95,7227520,others
329,4,1,33,1,13,0,460,2259,747,20,-1,,others
330,5,1,33,1,13,1,460,2260,223,19,92,info@eurocorporation.it,others
331,5,1,33,1,13,2,690,2259,6,20,93,|,others
332,5,1,33,1,13,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
333,5,1,33,1,13,4,970,2259,6,20,93,|,others
334,5,1,33,1,13,5,985,2260,222,19,92,www.eurocorporation.it,others
335,4,1,33,1,14,0,106,2297,107,21,-1,,others
336,5,1,33,1,14,1,106,2297,44,21,92,Pag.,others
337,5,1,33,1,14,2,158,2297,11,16,89,2,others
338,5,1,33,1,14,3,177,2297,36,16,85,di2,others
339,2,1,34,0,0,0,1422,2297,110,16,-1,,others
340,3,1,34,1,0,0,1422,2297,110,16,-1,,others
341,4,1,34,1,1,0,1422,2297,110,16,-1,,others
342,5,1,34,1,1,1,1422,2297,110,16,95,24/05/2022,others
