,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
77,5,1,19,1,1,2,0,0,1653,2339,94,|,others
78,5,1,19,1,1,3,274,378,101,18,93,ALBERTO,others
79,5,1,19,1,1,4,383,378,81,18,90,TACCHI,others
80,5,1,19,1,1,5,473,378,166,18,91,ARREDAMENTI,others
81,5,1,19,1,1,6,648,378,39,18,96,SRL,others
82,5,1,19,1,1,7,864,378,90,18,92,CLIENTE,cliente_key
83,5,1,19,1,1,8,1089,378,101,18,93,ALBERTO,others
84,5,1,19,1,1,9,1198,378,81,18,91,TACCHI,others
85,5,1,19,1,1,10,1288,378,166,18,91,ARREDAMENTI,others
86,5,1,19,1,1,11,1463,378,39,18,96,SRL,others
87,4,1,19,1,2,0,68,459,1487,24,-1,,others
88,5,1,19,1,2,1,68,460,54,18,95,Unit.,unitloc_key
89,5,1,19,1,2,2,132,460,42,18,96,Loc.,unitloc_key
90,5,1,19,1,2,3,274,460,52,18,90,SIGNA,others
91,5,1,19,1,2,4,329,460,29,18,90,-,others
92,5,1,19,1,2,5,366,460,38,18,96,VIA,others
93,5,1,19,1,2,6,411,460,121,18,96,SALVADOR,others
94,5,1,19,1,2,7,540,460,86,18,96,ALLENDE,others
95,5,1,19,1,2,8,630,460,51,22,95,"11,",others
96,5,1,19,1,2,9,864,460,117,23,92,Operatore,operatore_key
97,5,1,19,1,2,10,1089,460,107,23,92,Guergana,others
98,5,1,19,1,2,11,1205,460,115,23,91,Stoyanova,others
99,5,1,19,1,2,12,1329,470,7,2,93,-,others
100,5,1,19,1,2,13,1345,459,50,19,96,Mob.,others
101,5,1,19,1,2,14,1398,460,52,18,96,346,others
102,5,1,19,1,2,15,1459,460,96,18,96,8704488,others
103,4,1,19,1,3,0,68,541,1174,19,-1,,others
104,5,1,19,1,3,1,68,541,112,19,93,Referente,referente_key
105,5,1,19,1,3,2,274,542,100,18,92,CAMILLA,others
106,5,1,19,1,3,3,381,542,69,18,91,ZANNI,others
107,5,1,19,1,3,4,864,542,25,18,92,CF,cfproduttore_key
108,5,1,19,1,3,5,898,541,125,19,90,Produttore,cfproduttore_key
109,5,1,19,1,3,6,1089,542,153,18,96,06686240489,others
110,4,1,19,1,4,0,67,594,1319,22,-1,,others
111,5,1,19,1,4,1,67,594,101,19,91,Telefono,telefono_key
112,5,1,19,1,4,2,274,595,124,18,96,055876456,others
113,5,1,19,1,4,3,408,595,36,18,94,INT,others
114,5,1,19,1,4,4,453,595,24,18,94,15,others
115,5,1,19,1,4,5,864,594,61,19,96,Email,emailcliente_key
116,5,1,19,1,4,6,934,594,78,19,96,Cliente,emailcliente_key
117,5,1,19,1,4,7,1090,594,296,22,91,info@tacchiarredamenti.it,others
118,4,1,19,1,5,0,68,647,1394,24,-1,,others
119,5,1,19,1,5,1,68,649,52,18,93,Data,datarichiesta_key
120,5,1,19,1,5,2,129,648,101,19,90,Richiesta,datarichiesta_key
121,5,1,19,1,5,3,292,647,131,24,95,26/05/2022,others
122,5,1,19,1,5,4,470,649,71,18,92,Orario,orariorichiesta_key
123,5,1,19,1,5,5,550,648,96,19,92,richiesta,orariorichiesta_key
124,5,1,19,1,5,6,726,649,62,18,96,09:00,others
125,5,1,19,1,5,7,864,648,61,19,93,Email,emailproduttore_key
126,5,1,19,1,5,8,934,648,125,19,91,Produttore,emailproduttore_key
127,5,1,19,1,5,9,0,0,1653,2339,89,|,others
128,5,1,19,1,5,10,1089,648,373,22,89,contabilita@tacchiarredamenti.it,others
129,4,1,19,1,6,0,863,710,38,18,-1,,others
130,5,1,19,1,6,1,863,710,38,18,67,ZTL,others
131,4,1,19,1,7,0,68,765,1084,25,-1,,others
132,5,1,19,1,7,1,68,770,90,18,92,Mattina,mattina_key
133,5,1,19,1,7,2,229,769,56,19,96,Dalle,others
134,5,1,19,1,7,3,377,770,62,18,96,09:00,others
135,5,1,19,1,7,4,527,769,43,19,96,Alle,others
136,5,1,19,1,7,5,696,770,61,18,96,13:00,others
137,5,1,19,1,7,6,858,765,57,25,96,PER,others
138,5,1,19,1,7,7,928,765,37,25,93,LA,others
139,5,1,19,1,7,8,977,765,175,25,90,LOGISTICA:,others
140,4,1,19,1,8,0,68,822,1103,24,-1,,others
141,5,1,19,1,8,1,68,823,129,23,90,Pomeriggio,pomeriggio_key
142,5,1,19,1,8,2,0,0,1653,2339,83,|,others
143,5,1,19,1,8,3,229,822,56,19,83,Dalle,others
144,5,1,19,1,8,4,527,822,43,19,96,Alle,others
145,5,1,19,1,8,5,863,823,74,18,91,SCHEDA,others
146,5,1,19,1,8,6,939,823,87,18,91,FATTA,others
147,5,1,19,1,8,7,1035,823,30,18,93,DA,others
148,5,1,19,1,8,8,1074,823,97,18,91,MATILDE,others
149,4,1,19,1,9,0,864,857,558,18,-1,,others
150,5,1,19,1,9,1,864,857,121,18,92,CHIAMARE,others
151,5,1,19,1,9,2,995,857,39,18,92,PER,others
152,5,1,19,1,9,3,1043,857,143,18,91,COMUNICARE,others
153,5,1,19,1,9,4,1190,857,110,18,93,GIORNO,others
154,5,1,19,1,9,5,1310,857,10,18,91,E,others
155,5,1,19,1,9,6,1329,857,93,18,91,ORARIO.,others
156,4,1,19,1,10,0,865,890,264,18,-1,,others
157,5,1,19,1,10,1,865,890,100,18,92,PORTARE,others
158,5,1,19,1,10,2,973,890,156,18,92,TRANSPALLET.,others
159,4,1,19,1,11,0,865,924,133,18,-1,,others
160,5,1,19,1,11,1,865,924,78,18,96,MEZZO,others
161,5,1,19,1,11,2,951,924,11,18,96,5,others
162,5,1,19,1,11,3,973,924,25,18,96,PP,others
163,2,1,20,0,0,0,1137,705,2,170,-1,,others
164,3,1,20,1,0,0,1137,705,2,170,-1,,others
165,4,1,20,1,1,0,1137,705,2,170,-1,,others
166,5,1,20,1,1,1,1137,705,2,170,95, ,others
167,2,1,21,0,0,0,844,357,4,603,-1,,others
168,3,1,21,1,0,0,844,357,4,603,-1,,others
169,4,1,21,1,1,0,844,357,4,603,-1,,others
170,5,1,21,1,1,1,844,357,4,603,95, ,others
171,2,1,22,0,0,0,49,957,798,4,-1,,others
172,3,1,22,1,0,0,49,957,798,4,-1,,others
173,4,1,22,1,1,0,49,957,798,4,-1,,others
174,5,1,22,1,1,1,49,957,798,4,95, ,others
175,2,1,23,0,0,0,122,1228,51,21,-1,,others
176,3,1,23,1,0,0,122,1228,51,21,-1,,others
177,4,1,23,1,1,0,122,1228,51,21,-1,,others
178,5,1,23,1,1,1,122,1228,51,21,96,CER,cer_key
179,2,1,24,0,0,0,44,1218,78,41,-1,,others
180,3,1,24,1,0,0,44,1218,78,41,-1,,others
181,4,1,24,1,1,0,44,1218,78,41,-1,,others
182,5,1,24,1,1,1,44,1218,78,41,95, ,others
183,2,1,25,0,0,0,173,1218,450,41,-1,,others
184,3,1,25,1,0,0,173,1218,450,41,-1,,others
185,4,1,25,1,1,0,173,1218,450,41,-1,,others
186,5,1,25,1,1,1,173,1218,450,41,95, ,others
187,2,1,26,0,0,0,44,1182,1578,77,-1,,others
188,3,1,26,1,0,0,44,1182,1578,77,-1,,others
189,4,1,26,1,1,0,44,1182,1578,36,-1,,others
190,5,1,26,1,1,1,44,1182,1578,36,95, ,others
191,4,1,26,1,2,0,803,1218,819,41,-1,,others
192,5,1,26,1,2,1,803,1218,819,41,95,  ,others
193,2,1,27,0,0,0,623,1228,180,21,-1,,others
194,3,1,27,1,0,0,623,1228,180,21,-1,,others
195,4,1,27,1,1,0,623,1228,180,21,-1,,others
196,5,1,27,1,1,1,623,1228,180,21,91,DESCRIZIONE,descrizione_key
197,2,1,28,0,0,0,863,956,741,127,-1,,others
198,3,1,28,1,0,0,863,956,741,127,-1,,others
199,4,1,28,1,1,0,865,956,733,25,-1,,others
200,5,1,28,1,1,1,865,956,733,25,75,"https://www.google.com/maps/place/Via+Salvador+Allende,+11,",others
201,4,1,28,1,2,0,863,990,391,25,-1,,others
202,5,1,28,1,2,1,863,990,391,25,77,+50058+Signa+Fl/data=!4m2!3m1!,others
203,4,1,28,1,3,0,865,1025,533,19,-1,,others
204,5,1,28,1,3,1,865,1025,533,19,75,1s0x132a596e49fb2445:0x395e44ebe61371f4?,others
205,4,1,28,1,4,0,864,1059,740,24,-1,,others
206,5,1,28,1,4,1,864,1059,530,24,75,sa=X&ved=2ahUKEwikkp7Cxfz3AhUGSfEDHb__,others
207,5,1,28,1,4,2,1396,1060,208,23,80,DJsQ8gF6BAgVEAE,others
208,2,1,29,0,0,0,1351,1228,29,21,-1,,others
209,3,1,29,1,0,0,1351,1228,29,21,-1,,others
210,4,1,29,1,1,0,1351,1228,29,21,-1,,others
211,5,1,29,1,1,1,1351,1228,29,21,96,SF,sf_key
212,2,1,30,0,0,0,49,1285,1569,4,-1,,others
213,3,1,30,1,0,0,49,1285,1569,4,-1,,others
214,4,1,30,1,1,0,49,1285,1569,4,-1,,others
215,5,1,30,1,1,1,49,1285,1569,4,95, ,others
216,2,1,31,0,0,0,107,1320,81,18,-1,,others
217,3,1,31,1,0,0,107,1320,81,18,-1,,others
218,4,1,31,1,1,0,107,1320,81,18,-1,,others
219,5,1,31,1,1,1,107,1320,81,18,96,120116,others
220,2,1,32,0,0,0,45,1374,15,37,-1,,others
221,3,1,32,1,0,0,45,1374,15,37,-1,,others
222,4,1,32,1,1,0,45,1374,15,37,-1,,others
223,5,1,32,1,1,1,45,1374,15,37,95, ,others
224,2,1,33,0,0,0,60,1383,176,19,-1,,others
225,3,1,33,1,0,0,60,1383,176,19,-1,,others
226,4,1,33,1,1,0,60,1383,176,19,-1,,others
227,5,1,33,1,1,1,60,1383,69,19,93,Classe,others
228,5,1,33,1,1,2,138,1383,98,19,92,Pericolo:,others
229,2,1,34,0,0,0,45,1259,1504,96,-1,,others
230,3,1,34,1,0,0,45,1259,1504,96,-1,,others
231,4,1,34,1,1,0,232,1259,1317,48,-1,,others
232,5,1,34,1,1,1,232,1259,1317,48,95, ,others
233,4,1,34,1,2,0,45,1307,1186,48,-1,,others
234,5,1,34,1,2,1,45,1307,1186,48,95,    ,others
235,2,1,35,0,0,0,557,1319,311,19,-1,,others
236,3,1,35,1,0,0,557,1319,311,19,-1,,others
237,4,1,35,1,1,0,557,1319,311,19,-1,,others
238,5,1,35,1,1,1,557,1319,107,19,91,Materiale,others
239,5,1,35,1,1,2,672,1319,93,19,93,abrasivo,others
240,5,1,35,1,1,3,774,1319,18,19,93,di,others
241,5,1,35,1,1,4,801,1322,67,16,92,scarto,others
242,2,1,36,0,0,0,868,1307,681,40,-1,,others
243,3,1,36,1,0,0,868,1307,681,40,-1,,others
244,4,1,36,1,1,0,868,1307,681,40,-1,,others
245,5,1,36,1,1,1,868,1310,363,1,95, ,others
246,5,1,36,1,1,2,1500,1307,49,40,95,   ,others
247,2,1,37,0,0,0,1566,1317,27,1,-1,,others
248,3,1,37,1,0,0,1566,1317,27,1,-1,,others
249,4,1,37,1,1,0,1566,1317,27,1,-1,,others
250,5,1,37,1,1,1,1566,1317,27,1,95, ,others
251,2,1,38,0,0,0,868,1311,317,36,-1,,others
252,3,1,38,1,0,0,868,1311,317,36,-1,,others
253,4,1,38,1,1,0,868,1311,317,36,-1,,others
254,5,1,38,1,1,1,868,1311,317,36,95, ,others
255,2,1,39,0,0,0,1566,1317,2,26,-1,,others
256,3,1,39,1,0,0,1566,1317,2,26,-1,,others
257,4,1,39,1,1,0,1566,1317,2,26,-1,,others
258,5,1,39,1,1,1,1566,1317,2,26,95, ,others
259,2,1,40,0,0,0,1591,1317,2,26,-1,,others
260,3,1,40,1,0,0,1591,1317,2,26,-1,,others
261,4,1,40,1,1,0,1591,1317,2,26,-1,,others
262,5,1,40,1,1,1,1591,1317,2,26,95, ,others
263,2,1,41,0,0,0,1231,1319,269,24,-1,,others
264,3,1,41,1,0,0,1231,1319,269,24,-1,,others
265,4,1,41,1,1,0,1231,1319,269,24,-1,,others
266,5,1,41,1,1,1,1231,1319,67,19,92,Solido,others
267,5,1,41,1,1,2,1308,1325,40,13,93,non,others
268,5,1,41,1,1,3,1358,1319,142,24,92,pulverulento,others
269,2,1,42,0,0,0,1566,1342,27,1,-1,,others
270,3,1,42,1,0,0,1566,1342,27,1,-1,,others
271,4,1,42,1,1,0,1566,1342,27,1,-1,,others
272,5,1,42,1,1,1,1566,1342,27,1,95, ,others
273,2,1,43,0,0,0,45,1347,1577,64,-1,,others
274,3,1,43,1,0,0,45,1347,1577,64,-1,,others
275,4,1,43,1,1,0,45,1347,1577,28,-1,,others
276,5,1,43,1,1,1,45,1347,1577,28,95,   ,others
277,4,1,43,1,2,0,236,1375,1386,36,-1,,others
278,5,1,43,1,2,1,236,1375,1386,36,95,  ,others
279,2,1,44,0,0,0,819,1384,94,18,-1,,others
280,3,1,44,1,0,0,819,1384,94,18,-1,,others
281,4,1,44,1,1,0,819,1384,94,18,-1,,others
282,5,1,44,1,1,1,819,1384,94,18,96,Destino:,destino_key
283,2,1,45,0,0,0,49,1412,1569,4,-1,,others
284,3,1,45,1,0,0,49,1412,1569,4,-1,,others
285,4,1,45,1,1,0,49,1412,1569,4,-1,,others
286,5,1,45,1,1,1,49,1412,1569,4,95, ,others
287,2,1,46,0,0,0,45,1417,15,37,-1,,others
288,3,1,46,1,0,0,45,1417,15,37,-1,,others
289,4,1,46,1,1,0,45,1417,15,37,-1,,others
290,5,1,46,1,1,1,45,1417,15,37,95, ,others
291,2,1,47,0,0,0,60,1426,210,19,-1,,others
292,3,1,47,1,0,0,60,1426,210,19,-1,,others
293,4,1,47,1,1,0,60,1426,210,19,-1,,others
294,5,1,47,1,1,1,60,1426,210,19,91,Confezionamento:,confezionamento_key
295,2,1,48,0,0,0,61,1471,153,18,-1,,others
296,3,1,48,1,0,0,61,1471,153,18,-1,,others
297,4,1,48,1,1,0,61,1471,153,18,-1,,others
298,5,1,48,1,1,1,61,1471,153,18,91,Destinazione:,destinazione_key
299,2,1,49,0,0,0,45,1411,1577,87,-1,,others
300,3,1,49,1,0,0,45,1411,1577,87,-1,,others
301,4,1,49,1,1,0,45,1411,1577,51,-1,,others
302,5,1,49,1,1,1,45,1411,1577,51,95,   ,others
303,4,1,49,1,2,0,45,1462,1577,36,-1,,others
304,5,1,49,1,2,1,45,1462,16,36,95, ,others
305,5,1,49,1,2,2,214,1462,1408,36,95, ,others
306,2,1,50,0,0,0,49,1499,1569,4,-1,,others
307,3,1,50,1,0,0,49,1499,1569,4,-1,,others
308,4,1,50,1,1,0,49,1499,1569,4,-1,,others
309,5,1,50,1,1,1,49,1499,1569,4,95, ,others
310,2,1,51,0,0,0,236,1501,2,85,-1,,others
311,3,1,51,1,0,0,236,1501,2,85,-1,,others
312,4,1,51,1,1,0,236,1501,2,85,-1,,others
313,5,1,51,1,1,1,236,1501,2,85,95, ,others
314,2,1,52,0,0,0,279,1498,11,8,-1,,others
315,3,1,52,1,0,0,279,1498,11,8,-1,,others
316,4,1,52,1,1,0,279,1498,11,8,-1,,others
317,5,1,52,1,1,1,279,1498,11,8,95, ,others
318,2,1,53,0,0,0,1566,1531,27,1,-1,,others
319,3,1,53,1,0,0,1566,1531,27,1,-1,,others
320,4,1,53,1,1,0,1566,1531,27,1,-1,,others
321,5,1,53,1,1,1,1566,1531,27,1,95, ,others
322,2,1,54,0,0,0,1566,1531,2,26,-1,,others
323,3,1,54,1,0,0,1566,1531,2,26,-1,,others
324,4,1,54,1,1,0,1566,1531,2,26,-1,,others
325,5,1,54,1,1,1,1566,1531,2,26,95, ,others
326,2,1,55,0,0,0,1591,1531,2,26,-1,,others
327,3,1,55,1,0,0,1591,1531,2,26,-1,,others
328,4,1,55,1,1,0,1591,1531,2,26,-1,,others
329,5,1,55,1,1,1,1591,1531,2,26,95, ,others
330,2,1,56,0,0,0,1566,1556,27,1,-1,,others
331,3,1,56,1,0,0,1566,1556,27,1,-1,,others
332,4,1,56,1,1,0,1566,1556,27,1,-1,,others
333,5,1,56,1,1,1,1566,1556,27,1,95, ,others
334,2,1,57,0,0,0,1231,1500,314,86,-1,,others
335,3,1,57,1,0,0,1231,1500,314,86,-1,,others
336,4,1,57,1,1,0,1231,1500,314,86,-1,,others
337,5,1,57,1,1,1,1231,1533,67,19,92,Solido,others
338,5,1,57,1,1,2,1308,1539,40,13,93,non,others
339,5,1,57,1,1,3,1358,1533,142,24,92,pulverulento,others
340,5,1,57,1,1,4,1542,1500,3,86,80,|,others
341,2,1,58,0,0,0,1179,1501,2,85,-1,,others
342,3,1,58,1,0,0,1179,1501,2,85,-1,,others
343,4,1,58,1,1,0,1179,1501,2,85,-1,,others
344,5,1,58,1,1,1,1179,1501,2,85,95, ,others
345,2,1,59,0,0,0,49,1582,1569,4,-1,,others
346,3,1,59,1,0,0,49,1582,1569,4,-1,,others
347,4,1,59,1,1,0,49,1582,1569,4,-1,,others
348,5,1,59,1,1,1,49,1582,1569,4,95, ,others
349,2,1,60,0,0,0,951,1583,2,46,-1,,others
350,3,1,60,1,0,0,951,1583,2,46,-1,,others
351,4,1,60,1,1,0,951,1583,2,46,-1,,others
352,5,1,60,1,1,1,951,1583,2,46,95, ,others
353,2,1,61,0,0,0,49,1626,1569,4,-1,,others
354,3,1,61,1,0,0,49,1626,1569,4,-1,,others
355,4,1,61,1,1,0,49,1626,1569,4,-1,,others
356,5,1,61,1,1,1,49,1626,1569,4,95, ,others
357,2,1,62,0,0,0,49,1669,1569,4,-1,,others
358,3,1,62,1,0,0,49,1669,1569,4,-1,,others
359,4,1,62,1,1,0,49,1669,1569,4,-1,,others
360,5,1,62,1,1,1,49,1669,1569,4,95, ,others
361,2,1,63,0,0,0,49,1713,1569,4,-1,,others
362,3,1,63,1,0,0,49,1713,1569,4,-1,,others
363,4,1,63,1,1,0,49,1713,1569,4,-1,,others
364,5,1,63,1,1,1,49,1713,1569,4,95, ,others
365,2,1,64,0,0,0,235,1714,4,85,-1,,others
366,3,1,64,1,0,0,235,1714,4,85,-1,,others
367,4,1,64,1,1,0,235,1714,4,85,-1,,others
368,5,1,64,1,1,1,235,1714,4,85,95, ,others
369,2,1,65,0,0,0,1566,1744,27,2,-1,,others
370,3,1,65,1,0,0,1566,1744,27,2,-1,,others
371,4,1,65,1,1,0,1566,1744,27,2,-1,,others
372,5,1,65,1,1,1,1566,1744,27,2,95, ,others
373,2,1,66,0,0,0,1566,1744,2,27,-1,,others
374,3,1,66,1,0,0,1566,1744,2,27,-1,,others
375,4,1,66,1,1,0,1566,1744,2,27,-1,,others
376,5,1,66,1,1,1,1566,1744,2,27,95, ,others
377,2,1,67,0,0,0,1591,1744,2,27,-1,,others
378,3,1,67,1,0,0,1591,1744,2,27,-1,,others
379,4,1,67,1,1,0,1591,1744,2,27,-1,,others
380,5,1,67,1,1,1,1591,1744,2,27,95, ,others
381,2,1,68,0,0,0,1566,1769,27,2,-1,,others
382,3,1,68,1,0,0,1566,1769,27,2,-1,,others
383,4,1,68,1,1,0,1566,1769,27,2,-1,,others
384,5,1,68,1,1,1,1566,1769,27,2,95, ,others
385,2,1,69,0,0,0,1178,1714,4,85,-1,,others
386,3,1,69,1,0,0,1178,1714,4,85,-1,,others
387,4,1,69,1,1,0,1178,1714,4,85,-1,,others
388,5,1,69,1,1,1,1178,1714,4,85,95, ,others
389,2,1,70,0,0,0,49,1796,1569,4,-1,,others
390,3,1,70,1,0,0,49,1796,1569,4,-1,,others
391,4,1,70,1,1,0,49,1796,1569,4,-1,,others
392,5,1,70,1,1,1,49,1796,1569,4,95, ,others
393,2,1,71,0,0,0,60,1854,210,19,-1,,others
394,3,1,71,1,0,0,60,1854,210,19,-1,,others
395,4,1,71,1,1,0,60,1854,210,19,-1,,others
396,5,1,71,1,1,1,60,1854,210,19,91,Confezionamento:,confezionamento_key
397,2,1,72,0,0,0,60,1533,1485,296,-1,,others
398,3,1,72,1,0,0,60,1533,1485,296,-1,,others
399,4,1,72,1,1,0,107,1533,706,24,-1,,others
400,5,1,72,1,1,1,107,1534,81,18,95,150111,others
401,5,1,72,1,1,2,614,1533,131,19,92,Bombolette,others
402,5,1,72,1,1,3,753,1539,60,18,96,spray,others
403,4,1,72,1,2,0,60,1596,942,19,-1,,others
404,5,1,72,1,2,1,60,1596,69,19,93,Classe,others
405,5,1,72,1,2,2,138,1596,98,19,92,Pericolo:,others
406,5,1,72,1,2,3,296,1597,41,18,89,HP3,others
407,5,1,72,1,2,4,348,1597,42,18,89,HP4,others
408,5,1,72,1,2,5,400,1597,41,18,95,HPS,others
409,5,1,72,1,2,6,819,1597,94,18,96,Destino:,destino_key
410,5,1,72,1,2,7,963,1597,39,18,95,R13,others
411,4,1,72,1,3,0,60,1640,283,19,-1,,others
412,5,1,72,1,3,1,60,1640,202,19,92,Confezionamento:,confezionamento_key
413,5,1,72,1,3,2,266,1646,4,13,93,|,others
414,5,1,72,1,3,3,296,1641,10,18,93,1,others
415,5,1,72,1,3,4,316,1641,27,18,94,BB,others
416,4,1,72,1,4,0,61,1685,290,18,-1,,others
417,5,1,72,1,4,1,61,1685,153,18,91,Destinazione:,destinazione_key
418,5,1,72,1,4,2,296,1685,55,18,92,ERSU,others
419,4,1,72,1,5,0,106,1714,1439,85,-1,,others
420,5,1,72,1,5,1,106,1748,82,18,96,080111,others
421,5,1,72,1,5,2,512,1748,74,18,93,Pitture,others
422,5,1,72,1,5,3,595,1753,11,13,91,e,others
423,5,1,72,1,5,4,615,1748,72,18,92,vernici,others
424,5,1,72,1,5,5,696,1747,19,19,90,di,others
425,5,1,72,1,5,6,724,1750,67,16,90,scarto,others
426,5,1,72,1,5,7,801,1747,113,24,92,pericolose,others
427,5,1,72,1,5,8,1231,1747,67,19,92,Solido,others
428,5,1,72,1,5,9,1308,1753,40,13,93,non,others
429,5,1,72,1,5,10,1358,1747,142,24,92,pulverulento,others
430,5,1,72,1,5,11,1542,1714,3,85,82,|,others
431,4,1,72,1,6,0,60,1810,942,19,-1,,others
432,5,1,72,1,6,1,60,1810,69,19,93,Classe,others
433,5,1,72,1,6,2,138,1810,98,19,92,Pericolo:,others
434,5,1,72,1,6,3,296,1811,28,18,91,HP,others
435,5,1,72,1,6,4,332,1811,13,18,91,4,others
436,5,1,72,1,6,5,819,1811,94,18,96,Destino:,destino_key
437,5,1,72,1,6,6,963,1811,39,18,95,R13,others
438,2,1,73,0,0,0,294,1855,100,18,-1,,others
439,3,1,73,1,0,0,294,1855,100,18,-1,,others
440,4,1,73,1,1,0,294,1855,100,18,-1,,others
441,5,1,73,1,1,1,294,1855,13,18,93,4,others
442,5,1,73,1,1,2,316,1855,78,18,93,PALLET,others
443,2,1,74,0,0,0,49,1883,1569,4,-1,,others
444,3,1,74,1,0,0,49,1883,1569,4,-1,,others
445,4,1,74,1,1,0,49,1883,1569,4,-1,,others
446,5,1,74,1,1,1,49,1883,1569,4,95, ,others
447,2,1,75,0,0,0,61,1898,153,18,-1,,others
448,3,1,75,1,0,0,61,1898,153,18,-1,,others
449,4,1,75,1,1,0,61,1898,153,18,-1,,others
450,5,1,75,1,1,1,61,1898,153,18,91,Destinazione:,destinazione_key
451,2,1,76,0,0,0,48,1142,4,785,-1,,others
452,3,1,76,1,0,0,48,1142,4,785,-1,,others
453,4,1,76,1,1,0,48,1142,4,785,-1,,others
