,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
62,5,1,10,1,1,2,384,443,63,18,86,GUIDI,others
63,5,1,10,1,1,3,456,453,7,2,90,-,others
64,5,1,10,1,1,4,470,443,38,18,93,VIA,others
65,5,1,10,1,1,5,517,443,62,18,92,PIAVE,others
66,5,1,10,1,1,6,589,443,39,18,94,169,others
67,5,1,10,1,1,7,637,443,68,18,93,50050,others
68,5,1,10,1,1,8,713,443,101,18,92,CERRETO,others
69,2,1,11,0,0,0,274,459,1269,41,-1,,others
70,3,1,11,1,0,0,274,459,1269,41,-1,,others
71,4,1,11,1,1,0,274,459,1269,41,-1,,others
72,5,1,11,1,1,1,274,477,58,18,75,GUIDI,others
73,5,1,11,1,1,2,335,476,46,24,37,(EI),others
74,5,1,11,1,1,3,1090,460,108,18,93,Francesca,others
75,5,1,11,1,1,4,1208,459,100,19,91,Buffolino,others
76,5,1,11,1,1,5,1316,470,7,2,91,-,others
77,5,1,11,1,1,6,1333,459,56,19,95,Mob.,others
78,5,1,11,1,1,7,1398,460,40,18,95,327,others
79,5,1,11,1,1,8,1446,460,97,18,96,6613420,others
80,2,1,12,0,0,0,68,459,914,24,-1,,others
81,3,1,12,1,0,0,68,459,914,24,-1,,others
82,4,1,12,1,1,0,68,459,914,24,-1,,others
83,5,1,12,1,1,1,68,459,54,20,96,Unit.,unitloc_key
84,5,1,12,1,1,2,132,460,42,19,96,Loc.,unitloc_key
85,5,1,12,1,1,3,863,460,119,23,91,Operatore,operatore_key
86,2,1,13,0,0,0,44,512,1578,407,-1,,others
87,3,1,13,1,0,0,44,512,1578,407,-1,,others
88,4,1,13,1,1,0,44,512,1578,69,-1,,others
89,5,1,13,1,1,1,44,512,1578,69,95,       ,others
90,4,1,13,1,2,0,251,582,838,56,-1,,others
91,5,1,13,1,2,1,251,582,838,56,95,       ,others
92,4,1,13,1,3,0,44,638,1033,63,-1,,others
93,5,1,13,1,3,1,44,638,1033,63,95,    ,others
94,4,1,13,1,4,0,44,701,1033,51,-1,,others
95,5,1,13,1,4,1,44,701,1033,51,95,   ,others
96,4,1,13,1,5,0,44,752,813,106,-1,,others
97,5,1,13,1,5,1,44,752,813,106,95,   ,others
98,4,1,13,1,6,0,44,810,807,49,-1,,others
99,5,1,13,1,6,1,44,810,807,49,95,  ,others
100,4,1,13,1,7,0,44,859,807,60,-1,,others
101,5,1,13,1,7,1,44,859,222,60,95, ,others
102,5,1,13,1,7,2,632,859,219,60,95, ,others
103,2,1,14,0,0,0,48,521,1570,4,-1,,others
104,3,1,14,1,0,0,48,521,1570,4,-1,,others
105,4,1,14,1,1,0,48,521,1570,4,-1,,others
106,5,1,14,1,1,1,48,521,1570,4,95, ,others
107,2,1,15,0,0,0,181,531,682,40,-1,,others
108,3,1,15,1,0,0,181,531,682,40,-1,,others
109,4,1,15,1,1,0,181,531,682,40,-1,,others
110,5,1,15,1,1,1,181,531,682,40,95,    ,others
111,2,1,16,0,0,0,68,541,1174,20,-1,,others
112,3,1,16,1,0,0,68,541,1174,20,-1,,others
113,4,1,16,1,1,0,68,541,1174,20,-1,,others
114,5,1,16,1,1,1,68,541,113,20,90,Referente,referente_key
115,5,1,16,1,1,2,273,541,76,19,93,Alessia,others
116,5,1,16,1,1,3,358,541,88,19,93,Giachini,others
117,5,1,16,1,1,4,863,542,26,19,93,CF,cfproduttore_key
118,5,1,16,1,1,5,898,541,125,20,92,Produttore,cfproduttore_key
119,5,1,16,1,1,6,1089,542,153,18,96,06196910480,others
120,2,1,17,0,0,0,44,531,24,40,-1,,others
121,3,1,17,1,0,0,44,531,24,40,-1,,others
122,4,1,17,1,1,0,44,531,24,40,-1,,others
123,5,1,17,1,1,1,44,531,24,40,95, ,others
124,2,1,18,0,0,0,423,581,1199,43,-1,,others
125,3,1,18,1,0,0,423,581,1199,43,-1,,others
126,4,1,18,1,1,0,423,581,1199,43,-1,,others
127,5,1,18,1,1,1,423,581,1199,43,95,   ,others
128,2,1,19,0,0,0,44,581,230,43,-1,,others
129,3,1,19,1,0,0,44,581,230,43,-1,,others
130,4,1,19,1,1,0,44,581,230,43,-1,,others
131,5,1,19,1,1,1,44,581,230,43,95,  ,others
132,2,1,20,0,0,0,66,594,947,20,-1,,others
133,3,1,20,1,0,0,66,594,947,20,-1,,others
134,4,1,20,1,1,0,66,594,947,20,-1,,others
135,5,1,20,1,1,1,66,594,102,20,92,Telefono,telefono_key
136,5,1,20,1,1,2,864,594,61,20,96,Email,emailcliente_key
137,5,1,20,1,1,3,933,594,80,20,96,Cliente,emailcliente_key
138,2,1,21,0,0,0,168,584,106,45,-1,,others
139,3,1,21,1,0,0,168,584,106,45,-1,,others
140,4,1,21,1,1,0,168,584,106,45,-1,,others
141,5,1,21,1,1,1,168,584,106,45,95,  ,others
142,2,1,22,0,0,0,274,593,1181,25,-1,,others
143,3,1,22,1,0,0,274,593,1181,25,-1,,others
144,4,1,22,1,1,0,274,593,1181,25,-1,,others
145,5,1,22,1,1,1,274,593,149,24,85,349/3614713,others
146,5,1,22,1,1,2,1089,594,366,24,90,alessia.giachini@balenciaga.com,others
147,2,1,23,0,0,0,51,628,1567,4,-1,,others
148,3,1,23,1,0,0,51,628,1567,4,-1,,others
149,4,1,23,1,1,0,51,628,1567,4,-1,,others
150,5,1,23,1,1,1,51,628,1567,4,95, ,others
151,2,1,24,0,0,0,44,638,425,45,-1,,others
152,3,1,24,1,0,0,44,638,425,45,-1,,others
153,4,1,24,1,1,0,44,638,425,45,-1,,others
154,5,1,24,1,1,1,44,638,248,45,95,  ,others
155,5,1,24,1,1,2,424,638,45,40,95, ,others
156,2,1,25,0,0,0,68,647,1387,25,-1,,others
157,3,1,25,1,0,0,68,647,1387,25,-1,,others
158,4,1,25,1,1,0,68,647,1387,25,-1,,others
159,5,1,25,1,1,1,68,649,52,19,93,Data,datarichiesta_key
160,5,1,25,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
161,5,1,25,1,1,3,292,647,132,24,85,24/02/2022,others
162,5,1,25,1,1,4,0,0,1653,2339,85,|,others
163,5,1,25,1,1,5,469,648,73,20,92,Orario,orariorichiesta_key
164,5,1,25,1,1,6,550,648,96,20,92,richiesta,orariorichiesta_key
165,5,1,25,1,1,7,864,648,61,20,93,Email,emailproduttore_key
166,5,1,25,1,1,8,934,648,125,20,92,Produttore,emailproduttore_key
167,5,1,25,1,1,9,0,0,1653,2339,90,|,others
168,5,1,25,1,1,10,1089,648,366,24,90,alessia.giachini@balenciaga.com,others
169,2,1,26,0,0,0,847,683,771,4,-1,,others
170,3,1,26,1,0,0,847,683,771,4,-1,,others
171,4,1,26,1,1,0,847,683,771,4,-1,,others
172,5,1,26,1,1,1,847,683,771,4,95, ,others
173,2,1,27,0,0,0,1112,705,27,2,-1,,others
174,3,1,27,1,0,0,1112,705,27,2,-1,,others
175,4,1,27,1,1,0,1112,705,27,2,-1,,others
176,5,1,27,1,1,1,1112,705,27,2,95, ,others
177,2,1,28,0,0,0,863,710,38,18,-1,,others
178,3,1,28,1,0,0,863,710,38,18,-1,,others
179,4,1,28,1,1,0,863,710,38,18,-1,,others
180,5,1,28,1,1,1,863,710,38,18,60,ZTL,others
181,2,1,29,0,0,0,857,765,296,26,-1,,others
182,3,1,29,1,0,0,857,765,296,26,-1,,others
183,4,1,29,1,1,0,857,765,296,26,-1,,others
184,5,1,29,1,1,1,857,765,59,25,95,PER,others
185,5,1,29,1,1,2,927,765,38,25,92,LA,others
186,5,1,29,1,1,3,976,765,177,26,90,LOGISTICA:,others
187,2,1,30,0,0,0,862,823,749,391,-1,,others
188,3,1,30,1,0,0,863,823,308,18,-1,,others
189,4,1,30,1,1,0,863,823,308,18,-1,,others
190,5,1,30,1,1,1,863,823,74,18,92,SCHEDA,others
191,5,1,30,1,1,2,938,823,88,18,92,FATTA,others
192,5,1,30,1,1,3,1035,823,30,18,95,DA,others
193,5,1,30,1,1,4,1074,823,97,18,95,NATALIA.,others
194,3,1,30,2,0,0,865,857,141,18,-1,,others
195,4,1,30,2,1,0,865,857,141,18,-1,,others
196,5,1,30,2,1,1,865,857,72,18,91,RITIRO,others
197,5,1,30,2,1,2,946,857,60,18,96,SPOT.,others
198,3,1,30,3,0,0,862,890,365,18,-1,,others
199,4,1,30,3,1,0,862,890,365,18,-1,,others
200,5,1,30,3,1,1,862,890,42,18,95,TAX,others
201,5,1,30,3,1,2,913,890,37,18,96,MAR,others
202,5,1,30,3,1,3,953,890,144,18,96,01.03.2022,others
203,5,1,30,3,1,4,1106,890,45,18,96,ORE,others
204,5,1,30,3,1,5,1159,890,68,18,96,07:00.,others
205,3,1,30,4,0,0,865,924,738,52,-1,,others
206,4,1,30,4,1,0,865,924,738,18,-1,,others
207,5,1,30,4,1,1,865,924,78,18,96,MEZZO,others
208,5,1,30,4,1,2,952,924,21,18,93,IN,others
209,5,1,30,4,1,3,983,924,104,18,92,OFFERTA:,others
210,5,1,30,4,1,4,1097,924,62,18,91,RAGNO,others
211,5,1,30,4,1,5,1163,924,79,18,91,RAFFA,others
212,5,1,30,4,1,6,1241,924,53,18,90,-->,others
213,5,1,30,4,1,7,1301,924,104,18,90,SEGNARE,others
214,5,1,30,4,1,8,1413,924,82,18,93,TEMPO,others
215,5,1,30,4,1,9,1505,924,98,18,91,UTILIZZO,others
216,4,1,30,4,2,0,865,958,87,18,-1,,others
217,5,1,30,4,2,1,865,958,87,18,92,RAGNO.,others
218,3,1,30,5,0,0,864,992,714,52,-1,,others
219,4,1,30,5,1,0,864,992,714,18,-1,,others
220,5,1,30,5,1,1,864,992,109,18,91,CONSEGNA,others
221,5,1,30,5,1,2,975,992,38,18,94,NR,others
222,5,1,30,5,1,3,1018,992,31,18,94,5,others
223,5,1,30,5,1,4,1059,992,27,18,95,BB,others
224,5,1,30,5,1,5,1094,992,105,18,95,STANDARD,others
225,5,1,30,5,1,6,1202,992,34,18,96,+,others
226,5,1,30,5,1,7,1245,992,30,18,96,NR,others
227,5,1,30,5,1,8,1283,992,12,18,93,2,others
228,5,1,30,5,1,9,1305,992,59,18,86,FUSTI,others
229,5,1,30,5,1,10,1374,992,51,18,86,ONU,others
230,5,1,30,5,1,11,1435,992,30,18,90,DA,others
231,5,1,30,5,1,12,1473,992,50,18,90,30LT,others
232,5,1,30,5,1,13,1531,992,47,18,96,CON,others
233,4,1,30,5,2,0,865,1026,186,18,-1,,others
234,5,1,30,5,2,1,865,1026,45,18,96,DDT,others
235,5,1,30,5,2,2,919,1026,19,18,92,DI,others
236,5,1,30,5,2,3,947,1026,104,18,95,VENDITA.,others
237,3,1,30,6,0,0,864,1060,747,154,-1,,others
238,4,1,30,6,1,0,865,1060,43,18,-1,,others
239,5,1,30,6,1,1,865,1060,43,18,59,POI:,others
240,4,1,30,6,2,0,864,1092,747,25,-1,,others
241,5,1,30,6,2,1,864,1092,747,25,91,"https://www.google.it/maps/place/Balenciaga/@43.7665322,10.8",others
242,4,1,30,6,3,0,864,1126,329,24,-1,,others
243,5,1,30,6,3,1,864,1126,329,24,84,"665337,17z/data=!4m5!3m4!",others
244,4,1,30,6,4,0,865,1161,599,19,-1,,others
245,5,1,30,6,4,1,865,1161,599,19,70,1s0x132a652147b22029:0xb343587977192615!8m2!,others
246,4,1,30,6,5,0,864,1195,332,19,-1,,others
247,5,1,30,6,5,1,864,1195,332,19,92,3d43.7668406!4d10.8661766,others
248,2,1,31,0,0,0,1112,705,2,27,-1,,others
249,3,1,31,1,0,0,1112,705,2,27,-1,,others
250,4,1,31,1,1,0,1112,705,2,27,-1,,others
251,5,1,31,1,1,1,1112,705,2,27,95, ,others
252,2,1,32,0,0,0,1137,705,2,27,-1,,others
253,3,1,32,1,0,0,1137,705,2,27,-1,,others
254,4,1,32,1,1,0,1137,705,2,27,-1,,others
255,5,1,32,1,1,1,1137,705,2,27,95, ,others
256,2,1,33,0,0,0,1112,730,27,2,-1,,others
257,3,1,33,1,0,0,1112,730,27,2,-1,,others
258,4,1,33,1,1,0,1112,730,27,2,-1,,others
259,5,1,33,1,1,1,1112,730,27,2,95, ,others
260,2,1,34,0,0,0,1073,750,545,4,-1,,others
261,3,1,34,1,0,0,1073,750,545,4,-1,,others
262,4,1,34,1,1,0,1073,750,545,4,-1,,others
263,5,1,34,1,1,1,1073,750,545,4,95, ,others
264,2,1,35,0,0,0,158,759,699,51,-1,,others
265,3,1,35,1,0,0,158,759,699,51,-1,,others
266,4,1,35,1,1,0,158,759,699,51,-1,,others
267,5,1,35,1,1,1,158,759,699,51,95,  ,others
268,2,1,36,0,0,0,68,769,90,20,-1,,others
269,3,1,36,1,0,0,68,769,90,20,-1,,others
270,4,1,36,1,1,0,68,769,90,20,-1,,others
271,5,1,36,1,1,1,68,769,90,20,91,Mattina,mattina_key
272,2,1,37,0,0,0,220,804,624,2,-1,,others
273,3,1,37,1,0,0,220,804,624,2,-1,,others
274,4,1,37,1,1,0,220,804,624,2,-1,,others
275,5,1,37,1,1,1,220,804,624,2,95, ,others
276,2,1,38,0,0,0,68,822,217,24,-1,,others
277,3,1,38,1,0,0,68,822,217,24,-1,,others
278,4,1,38,1,1,0,68,822,217,24,-1,,others
279,5,1,38,1,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
280,5,1,38,1,1,2,0,0,1653,2339,90,|,others
281,5,1,38,1,1,3,229,822,56,20,90,Dalle,others
282,2,1,39,0,0,0,266,874,366,30,-1,,others
283,3,1,39,1,0,0,266,874,366,30,-1,,others
284,4,1,39,1,1,0,266,874,366,30,-1,,others
285,5,1,39,1,1,1,266,874,161,30,87,VEICOLO,others
286,5,1,39,1,1,2,441,874,191,30,87,RICHIESTO,others
287,2,1,40,0,0,0,48,958,799,2,-1,,others
288,3,1,40,1,0,0,48,958,799,2,-1,,others
289,4,1,40,1,1,0,48,958,799,2,-1,,others
290,5,1,40,1,1,1,48,958,799,2,95, ,others
291,2,1,41,0,0,0,49,360,2,601,-1,,others
292,3,1,41,1,0,0,49,360,2,601,-1,,others
293,4,1,41,1,1,0,49,360,2,601,-1,,others
294,5,1,41,1,1,1,49,360,2,601,95, ,others
295,2,1,42,0,0,0,845,360,2,601,-1,,others
296,3,1,42,1,0,0,845,360,2,601,-1,,others
297,4,1,42,1,1,0,845,360,2,601,-1,,others
298,5,1,42,1,1,1,845,360,2,601,95, ,others
299,2,1,43,0,0,0,44,1271,1578,57,-1,,others
300,3,1,43,1,0,0,44,1271,1578,57,-1,,others
301,4,1,43,1,1,0,44,1271,1578,57,-1,,others
302,5,1,43,1,1,1,44,1271,1578,57,95, ,others
303,2,1,44,0,0,0,727,1288,220,29,-1,,others
304,3,1,44,1,0,0,727,1288,220,29,-1,,others
305,4,1,44,1,1,0,727,1288,220,29,-1,,others
306,5,1,44,1,1,1,727,1288,125,29,92,Tipologia,others
307,5,1,44,1,1,2,863,1288,84,24,91,rifiuto,others
308,2,1,45,0,0,0,48,1421,1570,4,-1,,others
309,3,1,45,1,0,0,48,1421,1570,4,-1,,others
310,4,1,45,1,1,0,48,1421,1570,4,-1,,others
311,5,1,45,1,1,1,48,1421,1570,4,95, ,others
312,2,1,46,0,0,0,1566,1452,27,2,-1,,others
313,3,1,46,1,0,0,1566,1452,27,2,-1,,others
314,4,1,46,1,1,0,1566,1452,27,2,-1,,others
315,5,1,46,1,1,1,1566,1452,27,2,95, ,others
316,2,1,47,0,0,0,1566,1452,2,27,-1,,others
317,3,1,47,1,0,0,1566,1452,2,27,-1,,others
318,4,1,47,1,1,0,1566,1452,2,27,-1,,others
319,5,1,47,1,1,1,1566,1452,2,27,95, ,others
320,2,1,48,0,0,0,1591,1452,2,27,-1,,others
321,3,1,48,1,0,0,1591,1452,2,27,-1,,others
322,4,1,48,1,1,0,1591,1452,2,27,-1,,others
323,5,1,48,1,1,1,1591,1452,2,27,95, ,others
324,2,1,49,0,0,0,1566,1477,27,2,-1,,others
325,3,1,49,1,0,0,1566,1477,27,2,-1,,others
326,4,1,49,1,1,0,1566,1477,27,2,-1,,others
327,5,1,49,1,1,1,1566,1477,27,2,95, ,others
328,2,1,50,0,0,0,51,1504,1567,4,-1,,others
329,3,1,50,1,0,0,51,1504,1567,4,-1,,others
330,4,1,50,1,1,0,51,1504,1567,4,-1,,others
331,5,1,50,1,1,1,51,1504,1567,4,95, ,others
332,2,1,51,0,0,0,60,1362,1549,176,-1,,others
333,3,1,51,1,0,0,60,1362,1549,176,-1,,others
334,4,1,51,1,1,0,122,1362,1487,23,-1,,others
335,5,1,51,1,1,1,122,1362,51,23,96,CER,cer_key
336,5,1,51,1,1,2,623,1362,180,23,92,DESCRIZIONE,descrizione_key
337,5,1,51,1,1,3,1351,1362,29,23,96,SF,sf_key
338,5,1,51,1,1,4,1560,1364,49,18,96,ADR,others
339,4,1,51,1,2,0,107,1455,1393,24,-1,,others
340,5,1,51,1,2,1,107,1456,81,18,96,150203,others
341,5,1,51,1,2,2,297,1455,126,23,92,"Assorbenti,",others
342,5,1,51,1,2,3,432,1455,98,19,91,materiali,others
343,5,1,51,1,2,4,538,1455,89,23,91,"filtranti,",others
344,5,1,51,1,2,5,635,1456,71,18,90,stracci,others
345,5,1,51,1,2,6,715,1461,12,13,91,e,others
346,5,1,51,1,2,7,736,1455,113,19,92,indumenti,others
347,5,1,51,1,2,8,858,1456,103,23,91,protettivi,others
348,5,1,51,1,2,9,971,1461,40,13,93,non,others
349,5,1,51,1,2,10,1021,1455,105,24,93,pericolosi,others
350,5,1,51,1,2,11,1231,1455,68,19,92,Solido,others
351,5,1,51,1,2,12,1308,1461,40,13,93,non,others
352,5,1,51,1,2,13,1358,1455,142,24,92,pulverulento,others
353,4,1,51,1,3,0,60,1518,943,20,-1,,others
354,5,1,51,1,3,1,60,1518,69,20,93,Classe,others
355,5,1,51,1,3,2,138,1518,98,20,92,Pericolo:,others
356,5,1,51,1,3,3,819,1518,94,20,88,Destino:,destino_key
357,5,1,51,1,3,4,0,0,1653,2339,85,|,others
358,5,1,51,1,3,5,963,1519,40,18,92,R13,others
359,2,1,52,0,0,0,45,1544,245,98,-1,,others
360,3,1,52,1,0,0,45,1544,245,98,-1,,others
361,4,1,52,1,1,0,45,1544,245,48,-1,,others
362,5,1,52,1,1,1,45,1544,245,48,95,  ,others
363,4,1,52,1,2,0,45,1592,245,50,-1,,others
364,5,1,52,1,2,1,45,1592,245,50,95, ,others
365,2,1,53,0,0,0,60,1562,704,63,-1,,others
366,3,1,53,1,0,0,60,1562,704,63,-1,,others
367,4,1,53,1,1,0,60,1562,322,20,-1,,others
368,5,1,53,1,1,1,60,1562,203,20,91,Confezionamento:,confezionamento_key
369,5,1,53,1,1,2,265,1568,5,13,95,|,others
370,5,1,53,1,1,3,296,1563,30,18,95,NR,others
371,5,1,53,1,1,4,334,1563,11,18,95,3,others
372,5,1,53,1,1,5,355,1563,27,18,95,BB,others
373,4,1,53,1,2,0,61,1605,703,20,-1,,others
374,5,1,53,1,2,1,61,1605,153,20,91,Destinazione:,destinazione_key
375,5,1,53,1,2,2,296,1606,80,18,90,ECOVIP,others
376,5,1,53,1,2,3,386,1606,43,18,93,RDP,others
377,5,1,53,1,2,4,438,1606,145,18,91,2112231.002,others
378,5,1,53,1,2,5,593,1606,40,18,93,DEL,others
379,5,1,53,1,2,6,641,1606,123,18,93,17.09.2021,others
380,2,1,54,0,0,0,286,1591,1332,4,-1,,others
381,3,1,54,1,0,0,286,1591,1332,4,-1,,others
382,4,1,54,1,1,0,286,1591,1332,4,-1,,others
383,5,1,54,1,1,1,286,1591,1332,4,95, ,others
384,2,1,55,0,0,0,1615,360,4,1275,-1,,others
385,3,1,55,1,0,0,1615,360,4,1275,-1,,others
386,4,1,55,1,1,0,1615,360,4,1275,-1,,others
387,5,1,55,1,1,1,1615,360,4,1275,95, ,others
388,2,1,56,0,0,0,395,2205,877,74,-1,,others
389,3,1,56,1,0,0,395,2205,877,74,-1,,others
390,4,1,56,1,1,0,395,2205,877,19,-1,,others
391,5,1,56,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
392,5,1,56,1,1,2,569,2205,59,15,22,S.r.I.,others
393,5,1,56,1,1,3,636,2206,30,14,91,C.F.,others
394,5,1,56,1,1,4,673,2213,6,3,91,-,others
395,5,1,56,1,1,5,685,2205,44,15,93,P.iva,others
396,5,1,56,1,1,6,735,2206,123,14,91,05235640488,others
397,5,1,56,1,1,7,862,2206,52,14,91,R.E.A.,others
398,5,1,56,1,1,8,922,2206,66,14,93,531452,others
399,5,1,56,1,1,9,994,2205,75,19,93,Capitale,others
400,5,1,56,1,1,10,1074,2205,64,15,93,Sociale,others
401,5,1,56,1,1,11,1144,2206,12,14,89,€,others
402,5,1,56,1,1,12,1160,2206,112,17,89,"100.000,000",others
403,4,1,56,1,2,0,509,2231,649,20,-1,,others
404,5,1,56,1,2,1,509,2232,28,15,96,Via,others
405,5,1,56,1,2,2,543,2232,29,15,90,de’,others
406,5,1,56,1,2,3,577,2233,60,14,90,Cattani,others
407,5,1,56,1,2,4,638,2232,44,15,93,178,others
408,5,1,56,1,2,5,687,2240,6,3,93,-,others
409,5,1,56,1,2,6,699,2233,55,14,96,50145,others
410,5,1,56,1,2,7,760,2232,64,15,96,Firenze,others
411,5,1,56,1,2,8,832,2231,6,20,96,|,others
412,5,1,56,1,2,9,846,2232,30,15,96,Tel.,others
413,5,1,56,1,2,10,883,2233,33,14,95,055,others
414,5,1,56,1,2,11,923,2233,77,14,96,7222419,others
415,5,1,56,1,2,12,1005,2233,32,14,96,Fax,others
416,5,1,56,1,2,13,1042,2233,33,14,95,055,others
417,5,1,56,1,2,14,1081,2233,77,14,95,7227520,others
418,4,1,56,1,3,0,460,2259,747,20,-1,,others
419,5,1,56,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
420,5,1,56,1,3,2,690,2259,6,20,93,|,others
421,5,1,56,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
422,5,1,56,1,3,4,970,2259,7,20,93,|,others
423,5,1,56,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
424,2,1,57,0,0,0,106,2297,1426,21,-1,,others
425,3,1,57,1,0,0,106,2297,1426,21,-1,,others
426,4,1,57,1,1,0,106,2297,1426,21,-1,,others
427,5,1,57,1,1,1,106,2297,44,21,92,Pag.,others
428,5,1,57,1,1,2,159,2297,7,16,92,1,others
429,5,1,57,1,1,3,176,2297,37,16,91,di2,others
430,5,1,57,1,1,4,1422,2297,110,16,95,24/02/2022,others
