level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
4,1,21,3,1,0,68,647,1456,25,-1,,others
5,1,21,3,1,1,68,649,52,19,93,Data,datarichiesta_key
5,1,21,3,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
5,1,21,3,1,3,292,647,132,24,85,24-02-2022,datarichiesta_value
5,1,21,3,1,4,0,0,1653,2339,85,|,others
5,1,21,3,1,5,469,648,73,20,92,Orario,orariorichiesta_key
5,1,21,3,1,6,550,648,96,20,92,richiesta,orariorichiesta_key
5,1,21,3,1,7,727,649,61,18,95,10:00,orariorichiesta_value
5,1,21,3,1,8,864,648,61,20,93,Email,emailproduttore_key
5,1,21,3,1,9,934,648,125,20,92,Produttore,emailproduttore_key
5,1,21,3,1,10,0,0,1653,2339,90,|,others
5,1,21,3,1,11,1090,648,434,24,80,lorena.ruggiero@humancompany.com,emailproduttore_value
4,1,21,3,2,0,863,705,276,27,-1,,others
5,1,21,3,2,1,863,710,38,18,81,ZTL,others
5,1,21,3,2,2,1112,705,27,27,42,oO,others
3,1,21,4,0,0,68,765,1085,26,-1,,others
4,1,21,4,1,0,68,765,1085,26,-1,,others
5,1,21,4,1,1,68,769,90,20,93,Mattina,mattina_key
5,1,21,4,1,2,229,769,56,20,96,Dalle,mattina_value
5,1,21,4,1,3,377,770,62,18,96,09:00,mattina_value
5,1,21,4,1,4,527,769,43,20,95,Alle,mattina_value
5,1,21,4,1,5,857,765,59,25,96,PER,others
5,1,21,4,1,6,927,765,38,25,93,LA,others
5,1,21,4,1,7,976,765,177,26,90,LOGISTICA:,others
3,1,21,5,0,0,68,822,1165,24,-1,,others
4,1,21,5,1,0,68,822,1165,24,-1,,others
5,1,21,5,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
5,1,21,5,1,2,0,0,1653,2339,90,|,others
5,1,21,5,1,3,229,822,56,20,90,Dalle,pomeriggio_value
5,1,21,5,1,4,527,822,43,20,96,Alle,pomeriggio_value
5,1,21,5,1,5,694,823,61,18,96,16:00,pomeriggio_value
5,1,21,5,1,6,863,823,74,18,90,SCHEDA,others
5,1,21,5,1,7,938,823,88,18,90,FATTA,others
5,1,21,5,1,8,1035,823,30,18,93,DA,others
5,1,21,5,1,9,1074,823,84,18,91,MATILDE,others
5,1,21,5,1,10,1161,823,72,18,89,IOIA.,others
2,1,22,0,0,0,862,857,283,18,-1,,others
3,1,22,1,0,0,862,857,283,18,-1,,others
4,1,22,1,1,0,862,857,283,18,-1,,others
5,1,22,1,1,1,862,857,42,18,93,TAX,others
5,1,22,1,1,2,912,857,93,18,91,GIOVEDI,others
5,1,22,1,1,3,1014,857,131,18,96,24.02.2022.,others
2,1,23,0,0,0,266,874,1036,34,-1,,others
3,1,23,1,0,0,266,874,1036,34,-1,,others
4,1,23,1,1,0,266,874,1036,34,-1,,others
5,1,23,1,1,1,266,874,161,30,92,VEICOLO,others
5,1,23,1,1,2,441,874,191,30,92,RICHIESTO,others
5,1,23,1,1,3,864,890,108,18,92,CHIAMARE,others
5,1,23,1,1,4,975,890,60,18,93,PER,others
5,1,23,1,1,5,1043,890,157,18,91,COMUNICARE,others
5,1,23,1,1,6,1208,890,94,18,92,ORARIO.,others
2,1,24,0,0,0,68,924,1444,56,-1,,others
3,1,24,1,0,0,68,924,1444,56,-1,,others
4,1,24,1,1,0,68,924,1240,20,-1,,others
5,1,24,1,1,1,68,927,83,17,90,Motrice,others
5,1,24,1,1,2,158,926,103,18,91,scarrabile,others
5,1,24,1,1,3,864,924,93,18,92,CAMBIO,others
5,1,24,1,1,4,965,924,104,18,91,CASSONE,others
5,1,24,1,1,5,1077,924,118,18,90,SCOPERTO,others
5,1,24,1,1,6,1205,924,30,18,92,DA,others
5,1,24,1,1,7,1243,924,65,18,91,30MC,others
4,1,24,1,2,0,864,956,648,24,-1,,others
5,1,24,1,2,1,864,958,93,18,91,CHIAMA,others
5,1,24,1,2,2,965,958,26,18,93,30,others
5,1,24,1,2,3,1001,958,82,18,90,MINUTI,others
5,1,24,1,2,4,1094,958,74,18,96,PRIMA,others
5,1,24,1,2,5,1177,958,170,18,93,MASSIMILIANO,others
5,1,24,1,2,6,1356,956,156,24,91,338/6350948.,others
2,1,25,0,0,0,727,1051,220,29,-1,,others
3,1,25,1,0,0,727,1051,220,29,-1,,others
4,1,25,1,1,0,727,1051,220,29,-1,,others
5,1,25,1,1,1,727,1051,125,29,93,Tipologia,others
5,1,25,1,1,2,863,1051,84,24,92,rifiuto,others
2,1,26,0,0,0,44,852,807,71,-1,,others
3,1,26,1,0,0,44,852,807,71,-1,,others
4,1,26,1,1,0,44,852,807,71,-1,,others
5,1,26,1,1,1,44,852,807,71,95, ,others
2,1,27,0,0,0,48,958,799,2,-1,,others
3,1,27,1,0,0,48,958,799,2,-1,,others
4,1,27,1,1,0,48,958,799,2,-1,,others
5,1,27,1,1,1,48,958,799,2,95, ,others
2,1,28,0,0,0,847,987,771,4,-1,,others
3,1,28,1,0,0,847,987,771,4,-1,,others
4,1,28,1,1,0,847,987,771,4,-1,,others
5,1,28,1,1,1,847,987,771,4,95, ,others
2,1,29,0,0,0,48,1183,1570,5,-1,,others
3,1,29,1,0,0,48,1183,1570,5,-1,,others
4,1,29,1,1,0,48,1183,1570,5,-1,,others
5,1,29,1,1,1,48,1183,1570,5,95, ,others
2,1,30,0,0,0,234,1087,5,183,-1,,others
3,1,30,1,0,0,234,1087,5,183,-1,,others
4,1,30,1,1,0,234,1087,5,183,-1,,others
5,1,30,1,1,1,234,1087,5,183,95, ,others
2,1,31,0,0,0,1178,1087,5,183,-1,,others
3,1,31,1,0,0,1178,1087,5,183,-1,,others
4,1,31,1,1,0,1178,1087,5,183,-1,,others
5,1,31,1,1,1,1178,1087,5,183,95, ,others
2,1,32,0,0,0,1541,1087,5,183,-1,,others
3,1,32,1,0,0,1541,1087,5,183,-1,,others
4,1,32,1,1,0,1541,1087,5,183,-1,,others
5,1,32,1,1,1,1541,1087,5,183,95, ,others
2,1,33,0,0,0,48,1266,1570,5,-1,,others
3,1,33,1,0,0,48,1266,1570,5,-1,,others
4,1,33,1,1,0,48,1266,1570,5,-1,,others
5,1,33,1,1,1,48,1266,1570,5,95, ,others
2,1,34,0,0,0,48,1310,1570,5,-1,,others
3,1,34,1,0,0,48,1310,1570,5,-1,,others
4,1,34,1,1,0,48,1310,1570,5,-1,,others
5,1,34,1,1,1,48,1310,1570,5,95, ,others
2,1,35,0,0,0,48,1353,1570,5,-1,,others
3,1,35,1,0,0,48,1353,1570,5,-1,,others
4,1,35,1,1,0,48,1353,1570,5,-1,,others
5,1,35,1,1,1,48,1353,1570,5,95, ,others
2,1,36,0,0,0,60,1125,1549,263,-1,,others
3,1,36,1,0,0,60,1125,1549,263,-1,,others
4,1,36,1,1,0,122,1125,1487,23,-1,,others
5,1,36,1,1,1,122,1125,51,23,96,CER,cer_key
5,1,36,1,1,2,623,1125,180,23,92,DESCRIZIONE,descrizione_key
5,1,36,1,1,3,1351,1125,29,23,96,SF,sf_key
5,1,36,1,1,4,1560,1127,49,18,96,ADR,others
4,1,36,1,2,0,107,1215,1486,27,-1,,others
5,1,36,1,2,1,107,1219,82,18,96,170904,cer_value
5,1,36,1,2,2,430,1219,52,18,96,Misti,descrizione_value
5,1,36,1,2,3,492,1218,24,19,93,da,descrizione_value
5,1,36,1,2,4,526,1218,136,19,92,demolizione,descrizione_value
5,1,36,1,2,5,671,1224,40,13,93,non,descrizione_value
5,1,36,1,2,6,721,1218,106,24,92,pericolosi,descrizione_value
5,1,36,1,2,7,836,1224,41,13,93,non,descrizione_value
5,1,36,1,2,8,886,1218,110,19,92,cernitabili,descrizione_value
5,1,36,1,2,9,1231,1218,68,19,92,Solido,sf_value
5,1,36,1,2,10,1308,1224,40,13,93,non,sf_value
5,1,36,1,2,11,1358,1218,142,24,92,pulverulento,sf_value
5,1,36,1,2,12,1566,1215,27,27,43,O,others
4,1,36,1,3,0,60,1281,943,20,-1,,others
5,1,36,1,3,1,60,1281,69,20,93,Classe,classpericolo_key
5,1,36,1,3,2,138,1281,98,20,92,Pericolo:,classpericolo_key
5,1,36,1,3,3,819,1281,94,20,88,Destino:,destino_key
5,1,36,1,3,4,0,0,1653,2339,85,|,others
5,1,36,1,3,5,963,1282,40,18,92,R13,destino_value
4,1,36,1,4,0,60,1325,452,20,-1,,others
5,1,36,1,4,1,60,1325,210,20,92,Confezionamento:,confezionamento_key
5,1,36,1,4,2,0,0,1653,2339,92,|,others
5,1,36,1,4,3,295,1326,103,18,91,CASSONE,confezionamento_value
5,1,36,1,4,4,408,1326,31,18,93,DA,confezionamento_value
5,1,36,1,4,5,447,1326,65,18,91,30MC,confezionamento_value
4,1,36,1,5,0,61,1368,464,20,-1,,others
5,1,36,1,5,1,61,1368,153,20,92,Destinazione:,destinazione_key
5,1,36,1,5,2,296,1369,229,18,92,EUROCORPORATION,destinazione_value
2,1,37,0,0,0,1615,360,4,1040,-1,,others
3,1,37,1,0,0,1615,360,4,1040,-1,,others
4,1,37,1,1,0,1615,360,4,1040,-1,,others
5,1,37,1,1,1,1615,360,4,1040,95, ,others
2,1,38,0,0,0,48,1087,4,313,-1,,others
3,1,38,1,0,0,48,1087,4,313,-1,,others
4,1,38,1,1,0,48,1087,4,313,-1,,others
5,1,38,1,1,1,48,1087,4,313,95, ,others
2,1,39,0,0,0,283,1267,3,133,-1,,others
3,1,39,1,0,0,283,1267,3,133,-1,,others
4,1,39,1,1,0,283,1267,3,133,-1,,others
5,1,39,1,1,1,283,1267,3,133,95, ,others
2,1,40,0,0,0,48,1397,1570,5,-1,,others
3,1,40,1,0,0,48,1397,1570,5,-1,,others
4,1,40,1,1,0,48,1397,1570,5,-1,,others
5,1,40,1,1,1,48,1397,1570,5,95, ,others
2,1,41,0,0,0,395,2205,877,74,-1,,others
3,1,41,1,0,0,395,2205,877,74,-1,,others
4,1,41,1,1,0,395,2205,877,19,-1,,others
5,1,41,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,41,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,41,1,1,3,636,2206,30,14,91,C.F.,others
5,1,41,1,1,4,673,2213,6,3,91,-,others
5,1,41,1,1,5,685,2205,44,15,93,P.iva,others
5,1,41,1,1,6,735,2206,123,14,91,5235640488,others
5,1,41,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,41,1,1,8,922,2206,66,14,93,531452,others
5,1,41,1,1,9,994,2205,75,19,93,Capitale,others
5,1,41,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,41,1,1,11,1144,2206,12,14,89,€,others
5,1,41,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,41,1,2,0,509,2231,649,20,-1,,others
5,1,41,1,2,1,509,2232,28,15,96,Via,others
5,1,41,1,2,2,543,2232,29,15,90,de’,others
5,1,41,1,2,3,577,2233,60,14,90,Cattani,others
5,1,41,1,2,4,638,2232,44,15,93,178,others
5,1,41,1,2,5,687,2240,6,3,93,-,others
5,1,41,1,2,6,699,2233,55,14,96,50145,others
5,1,41,1,2,7,760,2232,64,15,96,Firenze,others
5,1,41,1,2,8,832,2231,6,20,96,|,others
5,1,41,1,2,9,846,2232,30,15,96,Tel.,others
5,1,41,1,2,10,883,2233,33,14,95,55,others
5,1,41,1,2,11,923,2233,77,14,96,7222419,others
5,1,41,1,2,12,1005,2233,32,14,96,Fax,others
5,1,41,1,2,13,1042,2233,33,14,95,55,others
5,1,41,1,2,14,1081,2233,77,14,95,7227520,others
4,1,41,1,3,0,460,2259,747,20,-1,,others
5,1,41,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,41,1,3,2,690,2259,6,20,93,|,others
5,1,41,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,41,1,3,4,970,2259,7,20,93,|,others
5,1,41,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,42,0,0,0,106,2297,1426,21,-1,,others
3,1,42,1,0,0,106,2297,1426,21,-1,,others
4,1,42,1,1,0,106,2297,1426,21,-1,,others
5,1,42,1,1,1,106,2297,44,21,92,Pag.,others
5,1,42,1,1,2,159,2297,7,16,92,1,others
5,1,42,1,1,3,176,2297,37,16,91,di2,others
5,1,42,1,1,4,1422,2297,110,16,95,22-02-2022,others
