,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
77,2,1,20,0,0,0,844,357,4,603,-1,,others
78,3,1,20,1,0,0,844,357,4,603,-1,,others
79,4,1,20,1,1,0,844,357,4,603,-1,,others
80,5,1,20,1,1,1,844,357,4,603,95, ,others
81,2,1,21,0,0,0,67,378,1536,598,-1,,others
82,3,1,21,1,0,0,68,378,1475,122,-1,,others
83,4,1,21,1,1,0,68,378,1336,18,-1,,others
84,5,1,21,1,1,1,68,378,158,18,91,PRODUTTORE,produttore_key
85,5,1,21,1,1,2,0,0,1653,2339,95,|,others
86,5,1,21,1,1,3,275,378,143,18,93,BALENCIAGA,others
87,5,1,21,1,1,4,427,378,116,18,91,LOGISTICA,others
88,5,1,21,1,1,5,551,378,38,18,96,SRL,others
89,5,1,21,1,1,6,864,378,90,18,91,CLIENTE,cliente_key
90,5,1,21,1,1,7,1090,378,144,18,93,BALENCIAGA,others
91,5,1,21,1,1,8,1242,378,117,18,92,LOGISTICA,others
92,5,1,21,1,1,9,1366,378,38,18,96,SRL,others
93,4,1,21,1,2,0,68,443,1475,40,-1,,others
94,5,1,21,1,2,1,68,460,54,18,96,Unit.,unitloc_key
95,5,1,21,1,2,2,132,460,42,18,96,Loc.,unitloc_key
96,5,1,21,1,2,3,274,443,101,18,92,CERRETO,others
97,5,1,21,1,2,4,384,443,79,18,64,GUIDI-,others
98,5,1,21,1,2,5,471,443,37,18,92,VIA,others
99,5,1,21,1,2,6,517,443,62,18,92,PIAVE,others
100,5,1,21,1,2,7,589,443,39,18,95,169,others
101,5,1,21,1,2,8,637,443,68,18,92,50050,others
102,5,1,21,1,2,9,713,443,101,18,92,CERRETO,others
103,5,1,21,1,2,10,864,460,117,23,91,Operatore,operatore_key
104,5,1,21,1,2,11,1090,460,108,18,93,Francesca,others
105,5,1,21,1,2,12,1208,459,100,19,91,Buffolino,others
106,5,1,21,1,2,13,1316,470,7,2,93,-,others
107,5,1,21,1,2,14,1333,459,55,19,96,Mob.,others
108,5,1,21,1,2,15,1398,460,40,18,96,327,others
109,5,1,21,1,2,16,1446,460,97,18,96,6613420,others
110,4,1,21,1,3,0,274,476,107,24,-1,,others
111,5,1,21,1,3,1,274,477,57,18,75,GUIDI,others
112,5,1,21,1,3,2,335,476,46,24,83,(Fl),others
113,3,1,21,2,0,0,68,541,1174,19,-1,,others
114,4,1,21,2,1,0,68,541,1174,19,-1,,others
115,5,1,21,2,1,1,68,541,112,19,93,Referente,referente_key
116,5,1,21,2,1,2,274,541,75,19,93,Alessia,others
117,5,1,21,2,1,3,358,541,88,19,93,Giachini,others
118,5,1,21,2,1,4,864,542,25,18,92,CF,cfproduttore_key
119,5,1,21,2,1,5,898,541,125,19,90,Produttore,cfproduttore_key
120,5,1,21,2,1,6,1089,542,153,18,95,06196910480,others
121,3,1,21,3,0,0,67,593,1388,25,-1,,others
122,4,1,21,3,1,0,67,593,1388,25,-1,,others
123,5,1,21,3,1,1,67,594,101,19,92,Telefono,telefono_key
124,5,1,21,3,1,2,274,593,149,24,85,349/3614713,others
125,5,1,21,3,1,3,864,594,61,19,94,Email,emailcliente_key
126,5,1,21,3,1,4,934,594,78,19,96,Cliente,emailcliente_key
127,5,1,21,3,1,5,1089,594,366,24,90,alessia.giachini@balenciaga.com,others
128,3,1,21,4,0,0,68,647,1387,81,-1,,others
129,4,1,21,4,1,0,68,647,1387,25,-1,,others
130,5,1,21,4,1,1,68,649,52,18,91,Data,datarichiesta_key
131,5,1,21,4,1,2,129,648,101,19,91,Richiesta,datarichiesta_key
132,5,1,21,4,1,3,292,647,131,24,94,25/05/2022,others
133,5,1,21,4,1,4,0,0,1653,2339,93,|,others
134,5,1,21,4,1,5,470,649,71,18,92,Orario,orariorichiesta_key
135,5,1,21,4,1,6,550,648,96,19,92,richiesta,orariorichiesta_key
136,5,1,21,4,1,7,726,649,62,18,96,07:00,others
137,5,1,21,4,1,8,864,648,61,19,93,Email,emailproduttore_key
138,5,1,21,4,1,9,934,648,125,19,91,Produttore,emailproduttore_key
139,5,1,21,4,1,10,0,0,1653,2339,92,|,others
140,5,1,21,4,1,11,1089,648,366,24,90,alessia.giachini@balenciaga.com,others
141,4,1,21,4,2,0,863,710,38,18,-1,,others
142,5,1,21,4,2,1,863,710,38,18,86,ZTL,others
143,3,1,21,5,0,0,68,765,1084,25,-1,,others
144,4,1,21,5,1,0,68,765,1084,25,-1,,others
145,5,1,21,5,1,1,68,770,90,18,91,Mattina,mattina_key
146,5,1,21,5,1,2,229,769,56,19,96,Dalle,others
147,5,1,21,5,1,3,527,769,43,19,96,Alle,others
148,5,1,21,5,1,4,858,765,57,25,96,PER,others
149,5,1,21,5,1,5,928,765,37,25,92,LA,others
150,5,1,21,5,1,6,977,765,175,25,92,LOGISTICA:,others
151,3,1,21,6,0,0,68,822,1535,154,-1,,others
152,4,1,21,6,1,0,68,822,1103,24,-1,,others
153,5,1,21,6,1,1,68,823,129,23,90,Pomeriggio,pomeriggio_key
154,5,1,21,6,1,2,0,0,1653,2339,83,|,others
155,5,1,21,6,1,3,229,822,56,19,83,Dalle,others
156,5,1,21,6,1,4,527,822,43,19,96,Alle,others
157,5,1,21,6,1,5,863,823,74,18,91,SCHEDA,others
158,5,1,21,6,1,6,939,823,87,18,91,FATTA,others
159,5,1,21,6,1,7,1035,823,30,18,93,DA,others
160,5,1,21,6,1,8,1074,823,97,18,91,MATILDE,others
161,4,1,21,6,2,0,863,857,632,18,-1,,others
162,5,1,21,6,2,1,863,857,41,18,96,TAX,others
163,5,1,21,6,2,2,913,857,123,18,93,27.05.2022,others
164,5,1,21,6,2,3,1045,861,29,12,92,-->,others
165,5,1,21,6,2,4,1082,857,122,18,93,AVVERTIRE,others
166,5,1,21,6,2,5,1213,857,131,18,92,FRANCESCA,others
167,5,1,21,6,2,6,1353,857,40,18,93,PER,others
168,5,1,21,6,2,7,1402,857,93,18,92,ORARIO.,others
169,4,1,21,6,3,0,865,890,738,18,-1,,others
170,5,1,21,6,3,1,865,890,78,18,96,MEZZO,others
171,5,1,21,6,3,2,952,890,21,18,93,IN,others
172,5,1,21,6,3,3,983,890,103,18,92,OFFERTA:,others
173,5,1,21,6,3,4,1097,890,82,18,91,RAGNO,others
174,5,1,21,6,3,5,1188,890,54,18,89,RAFFA,others
175,5,1,21,6,3,6,1242,890,51,18,91,-->,others
176,5,1,21,6,3,7,1301,890,104,18,90,SEGNARE,others
177,5,1,21,6,3,8,1413,890,64,18,92,TEMPO,others
178,5,1,21,6,3,9,1479,890,124,18,92,UTILIZZO,others
179,4,1,21,6,4,0,865,924,87,18,-1,,others
180,5,1,21,6,4,1,865,924,87,18,91,RAGNO.,others
181,4,1,21,6,5,0,865,958,43,18,-1,,others
182,5,1,21,6,5,1,865,958,43,18,91,POI:,others
183,2,1,22,0,0,0,49,958,798,2,-1,,others
184,3,1,22,1,0,0,49,958,798,2,-1,,others
185,4,1,22,1,1,0,49,958,798,2,-1,,others
186,5,1,22,1,1,1,49,958,798,2,95, ,others
187,2,1,23,0,0,0,864,990,746,122,-1,,others
188,3,1,23,1,0,0,864,990,746,122,-1,,others
189,4,1,23,1,1,0,865,990,745,25,-1,,others
190,5,1,23,1,1,1,865,990,745,25,90,"https://www.google.it/maps/place/Balenciaga/@43.7665322,10.8",others
191,4,1,23,1,2,0,864,1024,329,24,-1,,others
192,5,1,23,1,2,1,864,1024,329,24,84,"665337,17z/data=!4m5!3m4!",others
193,4,1,23,1,3,0,865,1059,599,19,-1,,others
194,5,1,23,1,3,1,865,1059,599,19,70,1s0x132a652147b22029:0xb343587977192615!8m2!,others
195,4,1,23,1,4,0,864,1093,331,19,-1,,others
196,5,1,23,1,4,1,864,1093,331,19,92,3d43.7668406!4d10.8661766,others
197,2,1,24,0,0,0,48,1220,1570,2,-1,,others
198,3,1,24,1,0,0,48,1220,1570,2,-1,,others
199,4,1,24,1,1,0,48,1220,1570,2,-1,,others
200,5,1,24,1,1,1,48,1220,1570,2,95, ,others
201,2,1,25,0,0,0,45,1216,1577,316,-1,,others
202,3,1,25,1,0,0,45,1216,1577,316,-1,,others
203,4,1,25,1,1,0,1538,1216,11,36,-1,,others
204,5,1,25,1,1,1,1538,1216,11,36,95, ,others
205,4,1,25,1,2,0,1538,1252,11,93,-1,,others
206,5,1,25,1,2,1,1538,1252,11,93,95,  ,others
207,4,1,25,1,3,0,45,1345,1577,63,-1,,others
208,5,1,25,1,3,1,45,1345,1577,63,95,   ,others
209,4,1,25,1,4,0,45,1408,15,37,-1,,others
210,5,1,25,1,4,1,45,1408,15,37,95, ,others
211,4,1,25,1,5,0,45,1451,1577,45,-1,,others
212,5,1,25,1,5,1,45,1451,1577,45,95,    ,others
213,4,1,25,1,6,0,525,1496,706,36,-1,,others
214,5,1,25,1,6,1,525,1496,706,36,95, ,others
215,2,1,26,0,0,0,122,1262,1486,21,-1,,others
216,3,1,26,1,0,0,122,1262,1486,21,-1,,others
217,4,1,26,1,1,0,122,1262,1486,21,-1,,others
218,5,1,26,1,1,1,122,1262,51,21,96,CER,cer_key
219,5,1,26,1,1,2,623,1262,180,21,91,DESCRIZIONE,descrizione_key
220,5,1,26,1,1,3,1351,1262,29,21,96,SF,sf_key
221,5,1,26,1,1,4,1560,1263,48,18,96,ADR,others
222,2,1,27,0,0,0,49,1320,1569,2,-1,,others
223,3,1,27,1,0,0,49,1320,1569,2,-1,,others
224,4,1,27,1,1,0,49,1320,1569,2,-1,,others
225,5,1,27,1,1,1,49,1320,1569,2,95, ,others
226,2,1,28,0,0,0,1566,1351,27,1,-1,,others
227,3,1,28,1,0,0,1566,1351,27,1,-1,,others
228,4,1,28,1,1,0,1566,1351,27,1,-1,,others
229,5,1,28,1,1,1,1566,1351,27,1,95, ,others
230,2,1,29,0,0,0,1566,1351,2,26,-1,,others
231,3,1,29,1,0,0,1566,1351,2,26,-1,,others
232,4,1,29,1,1,0,1566,1351,2,26,-1,,others
233,5,1,29,1,1,1,1566,1351,2,26,95, ,others
234,2,1,30,0,0,0,1591,1351,2,26,-1,,others
235,3,1,30,1,0,0,1591,1351,2,26,-1,,others
236,4,1,30,1,1,0,1591,1351,2,26,-1,,others
237,5,1,30,1,1,1,1591,1351,2,26,95, ,others
238,2,1,31,0,0,0,107,1353,1393,24,-1,,others
239,3,1,31,1,0,0,107,1353,1393,24,-1,,others
240,4,1,31,1,1,0,107,1353,1393,24,-1,,others
241,5,1,31,1,1,1,107,1354,81,18,96,150106,others
242,5,1,31,1,1,2,626,1353,112,24,81,Imballaggi,others
243,5,1,31,1,1,3,748,1354,51,18,91,misti,others
244,5,1,31,1,1,4,1231,1353,67,19,92,Solido,others
245,5,1,31,1,1,5,1308,1359,40,13,93,non,others
246,5,1,31,1,1,6,1358,1353,142,24,92,pulverulento,others
247,2,1,32,0,0,0,1566,1376,27,1,-1,,others
248,3,1,32,1,0,0,1566,1376,27,1,-1,,others
249,4,1,32,1,1,0,1566,1376,27,1,-1,,others
250,5,1,32,1,1,1,1566,1376,27,1,95, ,others
251,2,1,33,0,0,0,45,1381,1186,8,-1,,others
252,3,1,33,1,0,0,45,1381,1186,8,-1,,others
253,4,1,33,1,1,0,45,1381,1186,8,-1,,others
254,5,1,33,1,1,1,45,1381,581,8,95, ,others
255,5,1,33,1,1,2,799,1381,432,8,95, ,others
256,2,1,34,0,0,0,236,1408,1386,43,-1,,others
257,3,1,34,1,0,0,236,1408,1386,43,-1,,others
258,4,1,34,1,1,0,236,1408,1386,43,-1,,others
259,5,1,34,1,1,1,236,1408,1386,43,95,    ,others
260,2,1,35,0,0,0,60,1417,853,19,-1,,others
261,3,1,35,1,0,0,60,1417,853,19,-1,,others
262,4,1,35,1,1,0,60,1417,853,19,-1,,others
263,5,1,35,1,1,1,60,1417,69,19,93,Classe,others
264,5,1,35,1,1,2,138,1417,98,19,92,Pericolo:,others
265,5,1,35,1,1,3,819,1418,94,18,96,Destino:,destino_key
266,2,1,36,0,0,0,49,1447,1569,2,-1,,others
267,3,1,36,1,0,0,49,1447,1569,2,-1,,others
268,4,1,36,1,1,0,49,1447,1569,2,-1,,others
269,5,1,36,1,1,1,49,1447,1569,2,95, ,others
270,2,1,37,0,0,0,60,1460,210,19,-1,,others
271,3,1,37,1,0,0,60,1460,210,19,-1,,others
272,4,1,37,1,1,0,60,1460,210,19,-1,,others
273,5,1,37,1,1,1,60,1460,210,19,91,Confezionamento:,confezionamento_key
274,2,1,38,0,0,0,45,1492,1577,48,-1,,others
275,3,1,38,1,0,0,45,1492,1577,48,-1,,others
276,4,1,38,1,1,0,45,1492,1577,48,-1,,others
277,5,1,38,1,1,1,45,1496,16,36,95, ,others
278,5,1,38,1,1,2,214,1496,82,44,95,  ,others
279,5,1,38,1,1,3,1545,1492,77,40,95,  ,others
280,2,1,39,0,0,0,61,1505,464,18,-1,,others
281,3,1,39,1,0,0,61,1505,464,18,-1,,others
282,4,1,39,1,1,0,61,1505,464,18,-1,,others
283,5,1,39,1,1,1,61,1505,153,18,91,Destinazione:,destinazione_key
284,5,1,39,1,1,2,296,1505,229,18,92,EUROCORPORATION,others
285,2,1,40,0,0,0,49,1534,1569,2,-1,,others
286,3,1,40,1,0,0,49,1534,1569,2,-1,,others
287,4,1,40,1,1,0,49,1534,1569,2,-1,,others
288,5,1,40,1,1,1,49,1534,1569,2,95, ,others
289,2,1,41,0,0,0,1566,1564,27,2,-1,,others
290,3,1,41,1,0,0,1566,1564,27,2,-1,,others
291,4,1,41,1,1,0,1566,1564,27,2,-1,,others
292,5,1,41,1,1,1,1566,1564,27,2,95, ,others
293,2,1,42,0,0,0,1566,1564,2,27,-1,,others
294,3,1,42,1,0,0,1566,1564,2,27,-1,,others
295,4,1,42,1,1,0,1566,1564,2,27,-1,,others
296,5,1,42,1,1,1,1566,1564,2,27,95, ,others
297,2,1,43,0,0,0,1591,1564,2,27,-1,,others
298,3,1,43,1,0,0,1591,1564,2,27,-1,,others
299,4,1,43,1,1,0,1591,1564,2,27,-1,,others
300,5,1,43,1,1,1,1591,1564,2,27,95, ,others
301,2,1,44,0,0,0,1566,1589,27,2,-1,,others
302,3,1,44,1,0,0,1566,1589,27,2,-1,,others
303,4,1,44,1,1,0,1566,1589,27,2,-1,,others
304,5,1,44,1,1,1,1566,1589,27,2,95, ,others
305,2,1,45,0,0,0,236,1223,2,396,-1,,others
306,3,1,45,1,0,0,236,1223,2,396,-1,,others
307,4,1,45,1,1,0,236,1223,2,396,-1,,others
308,5,1,45,1,1,1,236,1223,2,396,95, ,others
309,2,1,46,0,0,0,1179,1223,2,396,-1,,others
310,3,1,46,1,0,0,1179,1223,2,396,-1,,others
311,4,1,46,1,1,0,1179,1223,2,396,-1,,others
312,5,1,46,1,1,1,1179,1223,2,396,95, ,others
313,2,1,47,0,0,0,49,1617,1569,2,-1,,others
314,3,1,47,1,0,0,49,1617,1569,2,-1,,others
315,4,1,47,1,1,0,49,1617,1569,2,-1,,others
316,5,1,47,1,1,1,49,1617,1569,2,95, ,others
317,2,1,48,0,0,0,49,1661,1569,2,-1,,others
318,3,1,48,1,0,0,49,1661,1569,2,-1,,others
319,4,1,48,1,1,0,49,1661,1569,2,-1,,others
320,5,1,48,1,1,1,49,1661,1569,2,95, ,others
321,2,1,49,0,0,0,49,1704,1569,2,-1,,others
322,3,1,49,1,0,0,49,1704,1569,2,-1,,others
323,4,1,49,1,1,0,49,1704,1569,2,-1,,others
324,5,1,49,1,1,1,49,1704,1569,2,95, ,others
325,2,1,50,0,0,0,49,1748,1569,2,-1,,others
326,3,1,50,1,0,0,49,1748,1569,2,-1,,others
327,4,1,50,1,1,0,49,1748,1569,2,-1,,others
328,5,1,50,1,1,1,49,1748,1569,2,95, ,others
329,2,1,51,0,0,0,1566,1778,27,1,-1,,others
330,3,1,51,1,0,0,1566,1778,27,1,-1,,others
331,4,1,51,1,1,0,1566,1778,27,1,-1,,others
332,5,1,51,1,1,1,1566,1778,27,1,95, ,others
333,2,1,52,0,0,0,1566,1778,2,27,-1,,others
334,3,1,52,1,0,0,1566,1778,2,27,-1,,others
335,4,1,52,1,1,0,1566,1778,2,27,-1,,others
336,5,1,52,1,1,1,1566,1778,2,27,95, ,others
337,2,1,53,0,0,0,1591,1778,2,27,-1,,others
338,3,1,53,1,0,0,1591,1778,2,27,-1,,others
339,4,1,53,1,1,0,1591,1778,2,27,-1,,others
340,5,1,53,1,1,1,1591,1778,2,27,95, ,others
341,2,1,54,0,0,0,1566,1803,27,2,-1,,others
342,3,1,54,1,0,0,1566,1803,27,2,-1,,others
343,4,1,54,1,1,0,1566,1803,27,2,-1,,others
344,5,1,54,1,1,1,1566,1803,27,2,95, ,others
345,2,1,55,0,0,0,236,1223,2,607,-1,,others
346,3,1,55,1,0,0,236,1223,2,607,-1,,others
347,4,1,55,1,1,0,236,1223,2,607,-1,,others
348,5,1,55,1,1,1,236,1223,2,607,95, ,others
349,2,1,56,0,0,0,1179,1223,2,610,-1,,others
350,3,1,56,1,0,0,1179,1223,2,610,-1,,others
351,4,1,56,1,1,0,1179,1223,2,610,-1,,others
352,5,1,56,1,1,1,1179,1223,2,610,95, ,others
353,2,1,57,0,0,0,49,1831,1569,2,-1,,others
354,3,1,57,1,0,0,49,1831,1569,2,-1,,others
355,4,1,57,1,1,0,49,1831,1569,2,-1,,others
356,5,1,57,1,1,1,49,1831,1569,2,95, ,others
357,2,1,58,0,0,0,60,1534,1485,329,-1,,others
358,3,1,58,1,0,0,60,1534,1485,202,-1,,others
359,4,1,58,1,1,0,107,1534,1438,85,-1,,others
360,5,1,58,1,1,1,107,1568,82,18,96,150110,others
361,5,1,58,1,1,2,252,1567,112,24,85,Imballaggi,others
362,5,1,58,1,1,3,373,1568,120,18,92,contenenti,others
363,5,1,58,1,1,4,503,1567,72,19,92,residui,others
364,5,1,58,1,1,5,584,1567,19,19,93,di,others
365,5,1,58,1,1,6,612,1570,96,16,91,sostanze,others
366,5,1,58,1,1,7,717,1567,114,24,91,pericolose,others
367,5,1,58,1,1,8,839,1573,12,13,91,o,others
368,5,1,58,1,1,9,860,1568,133,18,92,contaminati,others
369,5,1,58,1,1,10,1002,1567,25,19,93,da,others
370,5,1,58,1,1,11,1036,1567,33,19,91,tali,others
371,5,1,58,1,1,12,1078,1570,96,16,91,sostanze,others
372,5,1,58,1,1,13,1231,1567,67,19,92,Solido,others
373,5,1,58,1,1,14,1308,1573,40,13,93,non,others
374,5,1,58,1,1,15,1358,1567,142,24,92,pulverulento,others
375,5,1,58,1,1,16,1542,1534,3,85,84,|,others
376,4,1,58,1,2,0,60,1630,942,19,-1,,others
377,5,1,58,1,2,1,60,1630,69,19,93,Classe,others
378,5,1,58,1,2,2,138,1630,98,19,92,Pericolo:,others
379,5,1,58,1,2,3,296,1631,96,18,88,HP4-HP5,others
380,5,1,58,1,2,4,819,1631,94,18,96,Destino:,destino_key
381,5,1,58,1,2,5,963,1631,39,18,95,R13,others
382,4,1,58,1,3,0,60,1674,382,19,-1,,others
383,5,1,58,1,3,1,60,1674,210,19,92,Confezionamento:,confezionamento_key
384,5,1,58,1,3,2,0,0,1653,2339,95,|,others
385,5,1,58,1,3,3,296,1675,29,18,95,NR,others
386,5,1,58,1,3,4,335,1675,10,18,96,1,others
387,5,1,58,1,3,5,355,1675,27,18,92,BB,others
388,5,1,58,1,3,6,391,1675,51,18,92,ONU,others
389,4,1,58,1,4,0,61,1718,464,18,-1,,others
390,5,1,58,1,4,1,61,1718,153,18,91,Destinazione:,destinazione_key
391,5,1,58,1,4,2,296,1718,229,18,92,EUROCORPORATION,others
392,3,1,58,2,0,0,60,1748,1485,115,-1,,others
393,4,1,58,2,1,0,107,1748,1438,85,-1,,others
394,5,1,58,2,1,1,107,1782,81,18,96,150103,others
395,5,1,58,2,1,2,609,1781,112,24,88,Imballaggi,others
396,5,1,58,2,1,3,730,1782,18,18,92,in,others
397,5,1,58,2,1,4,758,1781,59,24,92,legno,others
398,5,1,58,2,1,5,1231,1781,67,19,92,Solido,others
399,5,1,58,2,1,6,1308,1787,40,13,93,non,others
400,5,1,58,2,1,7,1358,1781,142,24,92,pulverulento,others
401,5,1,58,2,1,8,1542,1748,3,85,84,|,others
402,4,1,58,2,2,0,60,1844,942,19,-1,,others
403,5,1,58,2,2,1,60,1844,69,19,93,Classe,others
404,5,1,58,2,2,2,138,1844,98,19,92,Pericolo:,others
405,5,1,58,2,2,3,819,1845,94,18,96,Destino:,destino_key
406,5,1,58,2,2,4,963,1845,39,18,95,R13,others
407,2,1,59,0,0,0,294,1889,231,61,-1,,others
408,3,1,59,1,0,0,294,1889,231,61,-1,,others
409,4,1,59,1,1,0,294,1889,73,18,-1,,others
410,5,1,59,1,1,1,294,1889,73,18,92,SFUSO,others
411,4,1,59,1,2,0,296,1932,229,18,-1,,others
412,5,1,59,1,2,1,296,1932,229,18,91,EUROCORPORATION,others
413,2,1,60,0,0,0,60,1888,210,19,-1,,others
414,3,1,60,1,0,0,60,1888,210,19,-1,,others
415,4,1,60,1,1,0,60,1888,210,19,-1,,others
416,5,1,60,1,1,1,60,1888,210,19,91,Confezionamento:,confezionamento_key
417,2,1,61,0,0,0,49,1918,1569,2,-1,,others
418,3,1,61,1,0,0,49,1918,1569,2,-1,,others
419,4,1,61,1,1,0,49,1918,1569,2,-1,,others
420,5,1,61,1,1,1,49,1918,1569,2,95, ,others
421,2,1,62,0,0,0,1615,264,4,1697,-1,,others
422,3,1,62,1,0,0,1615,264,4,1697,-1,,others
423,4,1,62,1,1,0,1615,264,4,1697,-1,,others
424,5,1,62,1,1,1,1615,264,4,1697,95, ,others
425,2,1,63,0,0,0,49,1176,2,785,-1,,others
426,3,1,63,1,0,0,49,1176,2,785,-1,,others
427,4,1,63,1,1,0,49,1176,2,785,-1,,others
428,5,1,63,1,1,1,49,1176,2,785,95, ,others
429,2,1,64,0,0,0,279,1874,11,90,-1,,others
430,3,1,64,1,0,0,279,1874,11,90,-1,,others
431,4,1,64,1,1,0,279,1874,11,90,-1,,others
432,5,1,64,1,1,1,279,1874,11,90,95, ,others
433,2,1,65,0,0,0,61,1932,153,18,-1,,others
434,3,1,65,1,0,0,61,1932,153,18,-1,,others
435,4,1,65,1,1,0,61,1932,153,18,-1,,others
436,5,1,65,1,1,1,61,1932,153,18,91,Destinazione:,destinazione_key
437,2,1,66,0,0,0,395,2205,877,74,-1,,others
438,3,1,66,1,0,0,395,2205,877,74,-1,,others
439,4,1,66,1,1,0,395,2205,877,19,-1,,others
440,5,1,66,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
441,5,1,66,1,1,2,570,2205,58,15,22,S.r.I.,others
442,5,1,66,1,1,3,636,2206,30,14,91,C.F.,others
443,5,1,66,1,1,4,673,2213,6,3,91,-,others
444,5,1,66,1,1,5,685,2205,44,15,93,P.iva,others
445,5,1,66,1,1,6,735,2206,123,14,91,05235640488,others
446,5,1,66,1,1,7,863,2206,51,14,91,R.E.A.,others
447,5,1,66,1,1,8,922,2206,66,14,93,531452,others
448,5,1,66,1,1,9,995,2205,74,19,93,Capitale,others
449,5,1,66,1,1,10,1074,2205,64,15,93,Sociale,others
450,5,1,66,1,1,11,1144,2206,12,14,89,€,others
451,5,1,66,1,1,12,1160,2206,112,17,89,"100.000,000",others
