,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
62,5,1,10,1,1,2,416,443,21,18,93,IN,others
63,5,1,10,1,1,3,447,443,90,18,88,CHIANTI,others
64,5,1,10,1,1,4,546,453,7,2,88,-,others
65,5,1,10,1,1,5,561,443,73,18,90,STRADA,others
66,5,1,10,1,1,6,634,443,113,18,90,VICINALE,others
67,5,1,10,1,1,7,749,443,39,18,88,DI,others
68,2,1,11,0,0,0,68,460,752,40,-1,,others
69,3,1,11,1,0,0,68,460,752,40,-1,,others
70,4,1,11,1,1,0,68,460,752,40,-1,,others
71,5,1,11,1,1,1,68,460,106,19,18,oe,others
72,5,1,11,1,1,2,274,477,135,18,92,GODENANO,others
73,5,1,11,1,1,3,417,477,12,18,96,8,others
74,5,1,11,1,1,4,438,477,68,18,92,53011,others
75,5,1,11,1,1,5,514,477,116,18,93,CASTELLINA,others
76,5,1,11,1,1,6,632,477,45,18,93,IN,others
77,5,1,11,1,1,7,687,477,85,18,92,CHIANTI,others
78,5,1,11,1,1,8,774,476,46,24,61,(SI),others
79,2,1,12,0,0,0,863,459,630,24,-1,,others
80,3,1,12,1,0,0,863,459,630,24,-1,,others
81,4,1,12,1,1,0,863,459,630,24,-1,,others
82,5,1,12,1,1,1,863,460,119,23,91,Operatore,operatore_key
83,5,1,12,1,1,2,1090,459,76,19,92,Natalia,others
84,5,1,12,1,1,3,1174,460,90,18,92,Veracini,others
85,5,1,12,1,1,4,1273,470,7,2,93,-,others
86,5,1,12,1,1,5,1289,459,56,19,96,Mob.,others
87,5,1,12,1,1,6,1354,460,139,18,96,3382652390,others
88,2,1,13,0,0,0,181,489,896,82,-1,,others
89,3,1,13,1,0,0,181,489,896,82,-1,,others
90,4,1,13,1,1,0,251,489,826,42,-1,,others
91,5,1,13,1,1,1,251,489,826,42,95,   ,others
92,4,1,13,1,2,0,181,533,682,38,-1,,others
93,5,1,13,1,2,1,181,533,682,38,95,   ,others
94,2,1,14,0,0,0,48,514,1570,18,-1,,others
95,3,1,14,1,0,0,48,514,1570,18,-1,,others
96,4,1,14,1,1,0,48,514,1570,18,-1,,others
97,5,1,14,1,1,1,48,514,1570,18,95, ,others
98,2,1,15,0,0,0,44,531,1578,91,-1,,others
99,3,1,15,1,0,0,44,531,1578,91,-1,,others
100,4,1,15,1,1,0,44,531,1578,53,-1,,others
101,5,1,15,1,1,1,44,531,1578,53,95,       ,others
102,4,1,15,1,2,0,251,586,613,36,-1,,others
103,5,1,15,1,2,1,251,586,23,36,95, ,others
104,5,1,15,1,2,2,421,586,443,36,95, ,others
105,2,1,16,0,0,0,44,531,24,40,-1,,others
106,3,1,16,1,0,0,44,531,24,40,-1,,others
107,4,1,16,1,1,0,44,531,24,40,-1,,others
108,5,1,16,1,1,1,44,531,24,40,95, ,others
109,2,1,17,0,0,0,68,541,1174,20,-1,,others
110,3,1,17,1,0,0,68,541,1174,20,-1,,others
111,4,1,17,1,1,0,68,541,1174,20,-1,,others
112,5,1,17,1,1,1,68,541,113,20,90,Referente,referente_key
113,5,1,17,1,1,2,275,542,68,18,92,BESIM,others
114,5,1,17,1,1,3,354,542,76,18,87,KRUEZI,others
115,5,1,17,1,1,4,863,542,26,19,93,CF,cfproduttore_key
116,5,1,17,1,1,5,898,541,125,20,92,Produttore,cfproduttore_key
117,5,1,17,1,1,6,1089,542,153,18,96,01433670526,others
118,2,1,18,0,0,0,168,583,696,4,-1,,others
119,3,1,18,1,0,0,168,583,696,4,-1,,others
120,4,1,18,1,1,0,168,583,696,4,-1,,others
121,5,1,18,1,1,1,168,583,696,4,95, ,others
122,2,1,19,0,0,0,44,584,1046,274,-1,,others
123,3,1,19,1,0,0,44,584,1046,274,-1,,others
124,4,1,19,1,1,0,251,584,839,51,-1,,others
125,5,1,19,1,1,1,251,584,839,51,95,     ,others
126,4,1,19,1,2,0,44,635,1033,66,-1,,others
127,5,1,19,1,2,1,44,635,1033,66,95,      ,others
128,4,1,19,1,3,0,44,701,1033,51,-1,,others
129,5,1,19,1,3,1,44,701,1033,51,95,   ,others
130,4,1,19,1,4,0,44,752,813,47,-1,,others
131,5,1,19,1,4,1,44,752,813,47,95,  ,others
132,4,1,19,1,5,0,44,810,24,48,-1,,others
133,5,1,19,1,5,1,44,810,24,48,95, ,others
134,2,1,20,0,0,0,1281,582,341,4,-1,,others
135,3,1,20,1,0,0,1281,582,341,4,-1,,others
136,4,1,20,1,1,0,1281,582,341,4,-1,,others
137,5,1,20,1,1,1,1281,582,341,4,95, ,others
138,2,1,21,0,0,0,66,594,947,20,-1,,others
139,3,1,21,1,0,0,66,594,947,20,-1,,others
140,4,1,21,1,1,0,66,594,947,20,-1,,others
141,5,1,21,1,1,1,66,594,102,20,92,Telefono,telefono_key
142,5,1,21,1,1,2,274,595,147,18,92,388-1742422,others
143,5,1,21,1,1,3,864,594,61,20,96,Email,emailcliente_key
144,5,1,21,1,1,4,933,594,80,20,96,Cliente,emailcliente_key
145,2,1,22,0,0,0,44,584,22,40,-1,,others
146,3,1,22,1,0,0,44,584,22,40,-1,,others
147,4,1,22,1,1,0,44,584,22,40,-1,,others
148,5,1,22,1,1,1,44,584,22,40,95, ,others
149,2,1,23,0,0,0,1090,594,191,24,-1,,others
150,3,1,23,1,0,0,1090,594,191,24,-1,,others
151,4,1,23,1,1,0,1090,594,191,24,-1,,others
152,5,1,23,1,1,1,1090,594,191,24,75,info@agrivigna.it,others
153,2,1,24,0,0,0,68,648,162,20,-1,,others
154,3,1,24,1,0,0,68,648,162,20,-1,,others
155,4,1,24,1,1,0,68,648,162,20,-1,,others
156,5,1,24,1,1,1,68,649,52,19,93,Data,datarichiesta_key
157,5,1,24,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
158,2,1,25,0,0,0,44,638,248,45,-1,,others
159,3,1,25,1,0,0,44,638,248,45,-1,,others
160,4,1,25,1,1,0,44,638,248,45,-1,,others
161,5,1,25,1,1,1,44,638,248,45,95,  ,others
162,2,1,26,0,0,0,292,647,132,24,-1,,others
163,3,1,26,1,0,0,292,647,132,24,-1,,others
164,4,1,26,1,1,0,292,647,132,24,-1,,others
165,5,1,26,1,1,1,292,647,132,24,96,22/02/2022,others
166,2,1,27,0,0,0,424,638,45,40,-1,,others
167,3,1,27,1,0,0,424,638,45,40,-1,,others
168,4,1,27,1,1,0,424,638,45,40,-1,,others
169,5,1,27,1,1,1,424,638,45,40,95, ,others
170,2,1,28,0,0,0,469,648,812,24,-1,,others
171,3,1,28,1,0,0,469,648,812,24,-1,,others
172,4,1,28,1,1,0,469,648,812,24,-1,,others
173,5,1,28,1,1,1,469,648,73,20,92,Orario,orariorichiesta_key
174,5,1,28,1,1,2,550,648,96,20,92,richiesta,orariorichiesta_key
175,5,1,28,1,1,3,864,648,61,20,92,Email,emailproduttore_key
176,5,1,28,1,1,4,934,648,125,20,92,Produttore,emailproduttore_key
177,5,1,28,1,1,5,0,0,1653,2339,90,|,others
178,5,1,28,1,1,6,1090,648,191,24,90,info@agrivigna.it,others
179,2,1,29,0,0,0,847,680,771,10,-1,,others
180,3,1,29,1,0,0,847,680,771,10,-1,,others
181,4,1,29,1,1,0,847,680,771,10,-1,,others
182,5,1,29,1,1,1,847,680,771,10,95, ,others
183,2,1,30,0,0,0,1112,705,27,2,-1,,others
184,3,1,30,1,0,0,1112,705,27,2,-1,,others
185,4,1,30,1,1,0,1112,705,27,2,-1,,others
186,5,1,30,1,1,1,1112,705,27,2,95, ,others
187,2,1,31,0,0,0,863,710,38,18,-1,,others
188,3,1,31,1,0,0,863,710,38,18,-1,,others
189,4,1,31,1,1,0,863,710,38,18,-1,,others
190,5,1,31,1,1,1,863,710,38,18,60,ZTL,others
191,2,1,32,0,0,0,527,765,896,77,-1,,others
192,3,1,32,1,0,0,527,765,896,77,-1,,others
193,4,1,32,1,1,0,857,765,287,26,-1,,others
194,5,1,32,1,1,1,857,765,59,25,95,PER,others
195,5,1,32,1,1,2,927,765,38,25,93,LA,others
196,5,1,32,1,1,3,976,765,168,26,92,LOGISTICA,others
197,4,1,32,1,2,0,527,822,896,20,-1,,others
198,5,1,32,1,2,1,527,822,43,20,93,Alle,others
199,5,1,32,1,2,2,694,823,61,18,96,17:00,others
200,5,1,32,1,2,3,864,823,108,18,92,CHIAMARE,others
201,5,1,32,1,2,4,975,823,60,18,93,PER,others
202,5,1,32,1,2,5,1043,823,157,18,92,COMUNICARE,others
203,5,1,32,1,2,6,1208,823,73,18,93,GIORNO,others
204,5,1,32,1,2,7,1284,823,36,18,93,E,others
205,5,1,32,1,2,8,1329,823,94,18,91,ORARIO.,others
206,2,1,33,0,0,0,266,857,1346,323,-1,,others
207,3,1,33,1,0,0,266,857,1346,187,-1,,others
208,4,1,33,1,1,0,266,857,1083,51,-1,,others
209,5,1,33,1,1,1,266,874,161,30,92,VEICOLO,others
210,5,1,33,1,1,2,441,874,191,30,0,tetra),others
211,5,1,33,1,1,3,865,857,78,51,0,meeO,others
212,5,1,33,1,1,4,952,857,21,18,93,IN,others
213,5,1,33,1,1,5,983,857,104,18,88,OFFERTA:,others
214,5,1,33,1,1,6,1097,857,102,18,90,MOTRICE,others
215,5,1,33,1,1,7,1207,857,142,18,91,SCARRABILE.,others
216,4,1,33,1,2,0,864,922,740,25,-1,,others
217,5,1,33,1,2,1,864,922,740,25,56,"https://www.google.it/maps/place/Str.+Vicinale+di+Godenano,+8",others
218,4,1,33,1,3,0,863,956,749,24,-1,,others
219,5,1,33,1,3,1,863,956,749,24,20,",+53011+Castellinatin+Chianti+S!/@43.4602724,11.28685,17z/dat",others
220,4,1,33,1,4,0,864,991,732,19,-1,,others
221,5,1,33,1,4,1,864,991,732,19,73,a=!4m5!3m4!1s0x132a33885f584451:0xcd67afd091237c4f!8m2!,others
222,4,1,33,1,5,0,864,1025,289,19,-1,,others
223,5,1,33,1,5,1,864,1025,289,19,84,3d43.45882!4d11.284672,others
224,3,1,33,2,0,0,863,1059,709,53,-1,,others
225,4,1,33,2,1,0,863,1059,709,19,-1,,others
226,5,1,33,2,1,1,863,1060,81,18,92,ANDARE,others
227,5,1,33,2,1,2,947,1060,112,18,92,INSIEME,others
228,5,1,33,2,1,3,1067,1059,116,19,92,ALL'ALTRO,others
229,5,1,33,2,1,4,1193,1060,60,18,95,MEZZO,others
230,5,1,33,2,1,5,1255,1060,65,18,93,PER,others
231,5,1,33,2,1,6,1329,1060,110,18,91,CARICARE,others
232,5,1,33,2,1,7,1447,1060,35,18,93,SIA,others
233,5,1,33,2,1,8,1490,1060,82,18,25,RAGNO,others
234,4,1,33,2,2,0,865,1093,222,19,-1,,others
235,5,1,33,2,2,1,865,1094,69,18,91,RAFFA,others
236,5,1,33,2,2,2,941,1094,29,18,93,CHE,others
237,5,1,33,2,2,3,975,1093,112,19,92,L'ALTRO.,others
238,3,1,33,3,0,0,863,1128,673,52,-1,,others
239,4,1,33,3,1,0,863,1128,673,18,-1,,others
240,5,1,33,3,1,1,863,1128,85,18,88,AUTISTI,others
241,5,1,33,3,1,2,957,1128,43,18,93,CHE,others
242,5,1,33,3,1,3,1009,1128,118,18,92,CARICANO,others
243,5,1,33,3,1,4,1136,1128,47,18,93,CON,others
244,5,1,33,3,1,5,1194,1128,81,18,92,RAGNO,others
245,5,1,33,3,1,6,0,0,1653,2339,88,E,others
246,5,1,33,3,1,7,1285,1128,98,18,88,INSIEME,others
247,5,1,33,3,1,8,1387,1128,45,18,93,AL,others
248,5,1,33,3,1,9,1440,1128,96,18,91,CLIENTE.,others
249,4,1,33,3,2,0,865,1162,234,18,-1,,others
250,5,1,33,3,2,1,865,1162,87,18,92,PORTARE,others
251,5,1,33,3,2,2,955,1162,144,18,90,ETICHETTE.,others
252,2,1,34,0,0,0,1112,705,2,27,-1,,others
253,3,1,34,1,0,0,1112,705,2,27,-1,,others
254,4,1,34,1,1,0,1112,705,2,27,-1,,others
255,5,1,34,1,1,1,1112,705,2,27,95, ,others
256,2,1,35,0,0,0,1112,730,27,2,-1,,others
257,3,1,35,1,0,0,1112,730,27,2,-1,,others
258,4,1,35,1,1,0,1112,730,27,2,-1,,others
259,5,1,35,1,1,1,1112,730,27,2,95, ,others
260,2,1,36,0,0,0,1073,749,545,6,-1,,others
261,3,1,36,1,0,0,1073,749,545,6,-1,,others
262,4,1,36,1,1,0,1073,749,545,6,-1,,others
263,5,1,36,1,1,1,1073,749,545,6,95, ,others
264,2,1,37,0,0,0,213,759,644,51,-1,,others
265,3,1,37,1,0,0,213,759,644,51,-1,,others
266,4,1,37,1,1,0,213,759,644,51,-1,,others
267,5,1,37,1,1,1,213,759,644,51,95,     ,others
268,2,1,38,0,0,0,158,759,71,40,-1,,others
269,3,1,38,1,0,0,158,759,71,40,-1,,others
270,4,1,38,1,1,0,158,759,71,40,-1,,others
271,5,1,38,1,1,1,158,759,71,40,95, ,others
272,2,1,39,0,0,0,68,769,371,20,-1,,others
273,3,1,39,1,0,0,68,769,371,20,-1,,others
274,4,1,39,1,1,0,68,769,371,20,-1,,others
275,5,1,39,1,1,1,68,769,90,20,91,Mattina,mattina_key
276,5,1,39,1,1,2,229,769,56,20,96,Dalle,others
277,5,1,39,1,1,3,377,770,62,18,96,08:00,others
278,2,1,40,0,0,0,220,801,624,8,-1,,others
279,3,1,40,1,0,0,220,801,624,8,-1,,others
280,4,1,40,1,1,0,220,801,624,8,-1,,others
281,5,1,40,1,1,1,220,801,624,8,95, ,others
282,2,1,41,0,0,0,44,810,807,109,-1,,others
283,3,1,41,1,0,0,44,810,807,109,-1,,others
284,4,1,41,1,1,0,285,810,566,48,-1,,others
285,5,1,41,1,1,1,285,810,566,48,95,   ,others
286,4,1,41,1,2,0,44,858,807,61,-1,,others
287,5,1,41,1,2,1,44,858,807,61,95,   ,others
288,2,1,42,0,0,0,1137,705,2,136,-1,,others
289,3,1,42,1,0,0,1137,705,2,136,-1,,others
290,4,1,42,1,1,0,1137,705,2,136,-1,,others
291,5,1,42,1,1,1,1137,705,2,136,95, ,others
292,2,1,43,0,0,0,68,822,369,24,-1,,others
293,3,1,43,1,0,0,68,822,369,24,-1,,others
294,4,1,43,1,1,0,68,822,369,24,-1,,others
295,5,1,43,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
296,5,1,43,1,1,2,0,0,1653,2339,83,|,others
297,5,1,43,1,1,3,229,822,56,20,83,Dalle,others
298,5,1,43,1,1,4,376,823,61,18,95,13:00,others
299,2,1,44,0,0,0,46,360,8,601,-1,,others
300,3,1,44,1,0,0,46,360,8,601,-1,,others
301,4,1,44,1,1,0,46,360,8,601,-1,,others
302,5,1,44,1,1,1,46,360,8,601,95, ,others
303,2,1,45,0,0,0,842,360,8,601,-1,,others
304,3,1,45,1,0,0,842,360,8,601,-1,,others
305,4,1,45,1,1,0,842,360,8,601,-1,,others
306,5,1,45,1,1,1,842,360,8,601,95, ,others
307,2,1,46,0,0,0,48,954,799,10,-1,,others
308,3,1,46,1,0,0,48,954,799,10,-1,,others
309,4,1,46,1,1,0,48,954,799,10,-1,,others
310,5,1,46,1,1,1,48,954,799,10,95, ,others
311,2,1,47,0,0,0,1612,360,10,831,-1,,others
312,3,1,47,1,0,0,1612,360,10,831,-1,,others
313,4,1,47,1,1,0,1612,360,10,831,-1,,others
314,5,1,47,1,1,1,1612,360,10,831,95, ,others
315,2,1,48,0,0,0,727,1254,220,29,-1,,others
316,3,1,48,1,0,0,727,1254,220,29,-1,,others
317,4,1,48,1,1,0,727,1254,220,29,-1,,others
318,5,1,48,1,1,1,727,1254,125,29,92,Tipologia,others
319,5,1,48,1,1,2,863,1254,84,24,91,rifiuto,others
320,2,1,49,0,0,0,45,1241,1573,216,-1,,others
321,3,1,49,1,0,0,45,1241,1573,216,-1,,others
322,4,1,49,1,1,0,45,1241,1573,76,-1,,others
323,5,1,49,1,1,1,45,1241,1573,76,95,   ,others
324,4,1,49,1,2,0,803,1317,746,45,-1,,others
325,5,1,49,1,2,1,803,1317,746,45,95,  ,others
326,4,1,49,1,3,0,45,1362,1504,47,-1,,others
327,5,1,49,1,3,1,45,1362,1504,47,95, ,others
328,4,1,49,1,4,0,45,1409,368,48,-1,,others
329,5,1,49,1,4,1,45,1409,368,48,95,    ,others
330,2,1,50,0,0,0,122,1328,1487,23,-1,,others
331,3,1,50,1,0,0,122,1328,1487,23,-1,,others
332,4,1,50,1,1,0,122,1328,1487,23,-1,,others
333,5,1,50,1,1,1,122,1328,51,23,96,CER,cer_key
334,5,1,50,1,1,2,623,1328,180,23,92,DESCRIZIONE,descrizione_key
335,5,1,50,1,1,3,1351,1328,29,23,96,SF,sf_key
336,5,1,50,1,1,4,1560,1331,49,18,96,ADR,others
337,2,1,51,0,0,0,45,1317,578,45,-1,,others
338,3,1,51,1,0,0,45,1317,578,45,-1,,others
339,4,1,51,1,1,0,45,1317,578,45,-1,,others
340,5,1,51,1,1,1,45,1317,578,45,95,  ,others
341,2,1,52,0,0,0,48,1380,1570,18,-1,,others
342,3,1,52,1,0,0,48,1380,1570,18,-1,,others
343,4,1,52,1,1,0,48,1380,1570,18,-1,,others
344,5,1,52,1,1,1,48,1380,1570,18,95, ,others
345,2,1,53,0,0,0,1011,1409,220,48,-1,,others
346,3,1,53,1,0,0,1011,1409,220,48,-1,,others
347,4,1,53,1,1,0,1011,1409,220,48,-1,,others
348,5,1,53,1,1,1,1011,1409,220,48,95,   ,others
349,2,1,54,0,0,0,45,1409,1573,109,-1,,others
350,3,1,54,1,0,0,45,1409,1573,109,-1,,others
351,4,1,54,1,1,0,45,1409,1504,65,-1,,others
352,5,1,54,1,1,1,45,1409,1504,65,95,    ,others
353,4,1,54,1,2,0,48,1474,1570,44,-1,,others
354,5,1,54,1,2,1,48,1474,1570,44,95,   ,others
355,2,1,55,0,0,0,1566,1418,27,2,-1,,others
356,3,1,55,1,0,0,1566,1418,27,2,-1,,others
357,4,1,55,1,1,0,1566,1418,27,2,-1,,others
358,5,1,55,1,1,1,1566,1418,27,2,95, ,others
359,2,1,56,0,0,0,107,1421,1393,24,-1,,others
360,3,1,56,1,0,0,107,1421,1393,24,-1,,others
361,4,1,56,1,1,0,107,1421,1393,24,-1,,others
362,5,1,56,1,1,1,107,1422,81,18,96,170603,others
363,5,1,56,1,1,2,413,1421,46,19,93,Altri,others
364,5,1,56,1,1,3,468,1421,98,19,90,materiali,others
365,5,1,56,1,1,4,575,1421,79,19,92,isolanti,others
366,5,1,56,1,1,5,663,1422,120,18,92,contenenti,others
367,5,1,56,1,1,6,792,1424,96,16,91,sostanze,others
368,5,1,56,1,1,7,897,1421,114,24,91,pericolose,others
369,5,1,56,1,1,8,1231,1421,68,19,92,Solido,others
370,5,1,56,1,1,9,1308,1427,40,13,93,non,others
371,5,1,56,1,1,10,1358,1421,142,24,92,pulverulento,others
372,2,1,57,0,0,0,1566,1418,2,27,-1,,others
373,3,1,57,1,0,0,1566,1418,2,27,-1,,others
374,4,1,57,1,1,0,1566,1418,2,27,-1,,others
375,5,1,57,1,1,1,1566,1418,2,27,95, ,others
376,2,1,58,0,0,0,1591,1418,2,27,-1,,others
377,3,1,58,1,0,0,1591,1418,2,27,-1,,others
378,4,1,58,1,1,0,1591,1418,2,27,-1,,others
379,5,1,58,1,1,1,1591,1418,2,27,95, ,others
380,2,1,59,0,0,0,1566,1443,27,2,-1,,others
381,3,1,59,1,0,0,1566,1443,27,2,-1,,others
382,4,1,59,1,1,0,1566,1443,27,2,-1,,others
383,5,1,59,1,1,1,1566,1443,27,2,95, ,others
384,2,1,60,0,0,0,286,1468,521,8,-1,,others
385,3,1,60,1,0,0,286,1468,521,8,-1,,others
386,4,1,60,1,1,0,286,1468,521,8,-1,,others
387,5,1,60,1,1,1,286,1468,521,8,95, ,others
388,2,1,61,0,0,0,953,1468,665,8,-1,,others
389,3,1,61,1,0,0,953,1468,665,8,-1,,others
390,4,1,61,1,1,0,953,1468,665,8,-1,,others
391,5,1,61,1,1,1,953,1468,665,8,95, ,others
392,2,1,62,0,0,0,60,1484,382,107,-1,,others
393,3,1,62,1,0,0,60,1484,382,107,-1,,others
394,4,1,62,1,1,0,60,1484,176,20,-1,,others
395,5,1,62,1,1,1,60,1484,69,20,93,Classe,others
396,5,1,62,1,1,2,138,1484,98,20,92,Pericolo:,others
397,4,1,62,1,2,0,60,1528,382,20,-1,,others
398,5,1,62,1,2,1,60,1528,210,20,92,Confezionamento:,confezionamento_key
399,5,1,62,1,2,2,0,0,1653,2339,95,|,others
400,5,1,62,1,2,3,296,1529,30,18,95,NR,others
401,5,1,62,1,2,4,334,1529,11,18,96,2,others
402,5,1,62,1,2,5,355,1529,27,18,92,BB,others
403,5,1,62,1,2,6,391,1529,51,18,92,ONU,others
404,4,1,62,1,3,0,296,1573,55,18,-1,,others
405,5,1,62,1,3,1,296,1573,55,18,92,ERSU,others
406,2,1,63,0,0,0,963,1485,42,18,-1,,others
407,3,1,63,1,0,0,963,1485,42,18,-1,,others
408,4,1,63,1,1,0,963,1485,42,18,-1,,others
409,5,1,63,1,1,1,963,1485,42,18,33,Dis,others
410,2,1,64,0,0,0,48,1518,1570,86,-1,,others
411,3,1,64,1,0,0,48,1518,1570,86,-1,,others
412,4,1,64,1,1,0,49,1518,1,40,-1,,others
413,5,1,64,1,1,1,49,1518,1,40,95,   ,others
414,4,1,64,1,2,0,48,1558,1570,46,-1,,others
415,5,1,64,1,2,1,48,1558,1570,46,95,    ,others
416,2,1,65,0,0,0,61,1572,153,20,-1,,others
417,3,1,65,1,0,0,61,1572,153,20,-1,,others
418,4,1,65,1,1,0,61,1572,153,20,-1,,others
419,5,1,65,1,1,1,61,1572,153,20,91,Destinazione:,destinazione_key
420,2,1,66,0,0,0,1610,360,14,1244,-1,,others
421,3,1,66,1,0,0,1610,360,14,1244,-1,,others
422,4,1,66,1,1,0,1610,360,14,1244,-1,,others
423,5,1,66,1,1,1,1610,360,14,1244,95, ,others
424,2,1,67,0,0,0,286,1595,1332,16,-1,,others
425,3,1,67,1,0,0,286,1595,1332,16,-1,,others
426,4,1,67,1,1,0,286,1595,1332,16,-1,,others
427,5,1,67,1,1,1,286,1595,1332,16,95, ,others
428,2,1,68,0,0,0,395,2205,877,74,-1,,others
429,3,1,68,1,0,0,395,2205,877,74,-1,,others
430,4,1,68,1,1,0,395,2205,877,19,-1,,others
431,5,1,68,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
432,5,1,68,1,1,2,569,2205,59,15,22,S.r.I.,others
433,5,1,68,1,1,3,636,2206,30,14,91,C.F.,others
434,5,1,68,1,1,4,673,2213,6,3,91,-,others
435,5,1,68,1,1,5,685,2205,44,15,93,P.iva,others
436,5,1,68,1,1,6,735,2206,123,14,91,05235640488,others
437,5,1,68,1,1,7,862,2206,52,14,91,R.E.A.,others
438,5,1,68,1,1,8,922,2206,66,14,93,531452,others
439,5,1,68,1,1,9,994,2205,75,19,93,Capitale,others
440,5,1,68,1,1,10,1074,2205,64,15,93,Sociale,others
441,5,1,68,1,1,11,1144,2206,12,14,89,€,others
442,5,1,68,1,1,12,1160,2206,112,17,89,"100.000,000",others
443,4,1,68,1,2,0,509,2231,649,20,-1,,others
444,5,1,68,1,2,1,509,2232,28,15,96,Via,others
445,5,1,68,1,2,2,543,2232,29,15,90,de’,others
446,5,1,68,1,2,3,577,2233,60,14,90,Cattani,others
447,5,1,68,1,2,4,638,2232,44,15,93,178,others
448,5,1,68,1,2,5,687,2240,6,3,93,-,others
449,5,1,68,1,2,6,699,2233,55,14,96,50145,others
450,5,1,68,1,2,7,760,2232,64,15,96,Firenze,others
451,5,1,68,1,2,8,832,2231,6,20,96,|,others
452,5,1,68,1,2,9,846,2232,30,15,96,Tel.,others
453,5,1,68,1,2,10,883,2233,33,14,95,055,others
454,5,1,68,1,2,11,923,2233,77,14,96,7222419,others
455,5,1,68,1,2,12,1005,2233,32,14,96,Fax,others
456,5,1,68,1,2,13,1042,2233,33,14,95,055,others
457,5,1,68,1,2,14,1081,2233,77,14,95,7227520,others
