,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
62,3,1,11,1,0,0,863,387,92,19,-1,,others
63,4,1,11,1,1,0,863,387,92,19,-1,,others
64,5,1,11,1,1,1,863,387,92,19,92,CLIENTE,cliente_key
65,2,1,12,0,0,0,845,429,773,8,-1,,others
66,3,1,12,1,0,0,845,429,773,8,-1,,others
67,4,1,12,1,1,0,845,429,773,8,-1,,others
68,5,1,12,1,1,1,845,429,773,8,95, ,others
69,2,1,13,0,0,0,251,449,1371,122,-1,,others
70,3,1,13,1,0,0,251,449,1371,122,-1,,others
71,4,1,13,1,1,0,812,449,265,19,-1,,others
72,5,1,13,1,1,1,812,449,265,19,95, ,others
73,4,1,13,1,2,0,1066,468,11,27,-1,,others
74,5,1,13,1,2,1,1066,468,11,27,95,  ,others
75,4,1,13,1,3,0,251,495,1371,36,-1,,others
76,5,1,13,1,3,1,251,495,1371,36,95,   ,others
77,4,1,13,1,4,0,251,532,24,39,-1,,others
78,5,1,13,1,4,1,251,532,24,39,95,  ,others
79,2,1,14,0,0,0,68,458,744,25,-1,,others
80,3,1,14,1,0,0,68,458,744,25,-1,,others
81,4,1,14,1,1,0,68,458,744,25,-1,,others
82,5,1,14,1,1,1,68,459,54,20,96,Unit.,unitloc_key
83,5,1,14,1,1,2,132,460,42,19,96,Loc.,unitloc_key
84,5,1,14,1,1,3,275,460,77,18,93,FIRENZE,others
85,5,1,14,1,1,4,354,460,26,18,92,-,others
86,5,1,14,1,1,5,387,460,38,18,92,VIA,others
87,5,1,14,1,1,6,434,460,82,18,91,LIVORNO,others
88,5,1,14,1,1,7,519,458,76,24,96,8/20,others
89,5,1,14,1,1,8,603,460,68,18,96,50123,others
90,5,1,14,1,1,9,681,460,76,18,96,FIRENZE,others
91,5,1,14,1,1,10,760,459,52,24,72,(Fl),others
92,2,1,15,0,0,0,863,478,600,24,-1,,others
93,3,1,15,1,0,0,863,478,600,24,-1,,others
94,4,1,15,1,1,0,863,478,600,24,-1,,others
95,5,1,15,1,1,1,863,479,119,23,91,Operatore,operatore_key
96,5,1,15,1,1,2,1090,479,65,18,95,Mario,others
97,5,1,15,1,1,3,1164,478,71,19,92,Nobile,others
98,5,1,15,1,1,4,1243,489,7,2,92,-,others
99,5,1,15,1,1,5,1259,478,56,19,95,Mob.,others
100,5,1,15,1,1,6,1324,479,139,18,96,3381558401,others
101,2,1,16,0,0,0,48,518,796,10,-1,,others
102,3,1,16,1,0,0,48,518,796,10,-1,,others
103,4,1,16,1,1,0,48,518,796,10,-1,,others
104,5,1,16,1,1,1,48,518,796,10,95, ,others
105,2,1,17,0,0,0,44,532,1578,52,-1,,others
106,3,1,17,1,0,0,44,532,1578,52,-1,,others
107,4,1,17,1,1,0,456,532,1166,18,-1,,others
108,5,1,17,1,1,1,456,532,1166,18,95, ,others
109,4,1,17,1,2,0,44,550,819,34,-1,,others
110,5,1,17,1,2,1,44,550,819,34,95,  ,others
111,2,1,18,0,0,0,68,541,388,20,-1,,others
112,3,1,18,1,0,0,68,541,388,20,-1,,others
113,4,1,18,1,1,0,68,541,388,20,-1,,others
114,5,1,18,1,1,1,68,541,113,20,90,Referente,referente_key
115,5,1,18,1,1,2,275,542,81,18,93,Matteo,others
116,5,1,18,1,1,3,366,541,90,19,92,Bencista,others
117,2,1,19,0,0,0,44,550,1578,152,-1,,others
118,3,1,19,1,0,0,44,550,1578,152,-1,,others
119,4,1,19,1,1,0,1023,550,599,40,-1,,others
120,5,1,19,1,1,1,1023,550,599,40,95,    ,others
121,5,1,19,1,1,2,1242,552,380,17,95, ,others
122,4,1,19,1,2,0,251,590,1371,67,-1,,others
123,5,1,19,1,2,1,251,590,1371,67,95,      ,others
124,5,1,19,1,2,2,1013,590,76,54,95,   ,others
125,5,1,19,1,2,3,1370,624,252,23,95,  ,others
126,4,1,19,1,3,0,44,657,248,45,-1,,others
127,5,1,19,1,3,1,44,657,248,45,95,  ,others
128,2,1,20,0,0,0,863,560,379,20,-1,,others
129,3,1,20,1,0,0,863,560,379,20,-1,,others
130,4,1,20,1,1,0,863,560,379,20,-1,,others
131,5,1,20,1,1,1,863,561,26,19,93,CF,cfproduttore_key
132,5,1,20,1,1,2,898,560,125,20,91,Produttore,cfproduttore_key
133,5,1,20,1,1,3,1089,561,153,18,96,05162440480,others
134,2,1,21,0,0,0,845,593,773,8,-1,,others
135,3,1,21,1,0,0,845,593,773,8,-1,,others
136,4,1,21,1,1,0,845,593,773,8,-1,,others
137,5,1,21,1,1,1,845,593,773,8,95, ,others
138,2,1,22,0,0,0,66,594,346,20,-1,,others
139,3,1,22,1,0,0,66,594,346,20,-1,,others
140,4,1,22,1,1,0,66,594,346,20,-1,,others
141,5,1,22,1,1,1,66,594,102,20,92,Telefono,telefono_key
142,5,1,22,1,1,2,274,595,138,18,96,3926820935,others
143,2,1,23,0,0,0,864,614,506,22,-1,,others
144,3,1,23,1,0,0,864,614,506,22,-1,,others
145,4,1,23,1,1,0,864,614,506,22,-1,,others
146,5,1,23,1,1,1,864,614,61,20,96,Email,emailcliente_key
147,5,1,23,1,1,2,933,614,80,20,96,Cliente,emailcliente_key
148,5,1,23,1,1,3,1089,614,281,22,82,c.bennati@bencistasas.it,others
149,2,1,24,0,0,0,258,626,586,8,-1,,others
150,3,1,24,1,0,0,258,626,586,8,-1,,others
151,4,1,24,1,1,0,258,626,586,8,-1,,others
152,5,1,24,1,1,1,258,626,586,8,95, ,others
153,2,1,25,0,0,0,424,654,1198,46,-1,,others
154,3,1,25,1,0,0,424,654,1198,46,-1,,others
155,4,1,25,1,1,0,424,654,1198,46,-1,,others
156,5,1,25,1,1,1,424,654,1198,46,95,    ,others
157,2,1,26,0,0,0,44,656,1578,221,-1,,others
158,3,1,26,1,0,0,44,656,1578,221,-1,,others
159,4,1,26,1,1,0,424,656,1198,46,-1,,others
160,5,1,26,1,1,1,424,656,1198,46,95,    ,others
161,4,1,26,1,2,0,44,702,1578,70,-1,,others
162,5,1,26,1,2,1,44,702,1578,70,95, ,others
163,4,1,26,1,3,0,44,772,1578,46,-1,,others
164,5,1,26,1,3,1,44,772,813,46,95,  ,others
165,5,1,26,1,3,2,1153,772,469,6,95, ,others
166,4,1,26,1,4,0,44,829,24,48,-1,,others
167,5,1,26,1,4,1,44,829,24,48,95, ,others
168,2,1,27,0,0,0,68,666,578,24,-1,,others
169,3,1,27,1,0,0,68,666,578,24,-1,,others
170,4,1,27,1,1,0,68,666,578,24,-1,,others
171,5,1,27,1,1,1,68,668,52,19,93,Data,datarichiesta_key
172,5,1,27,1,1,2,129,667,101,20,92,Richiesta,datarichiesta_key
173,5,1,27,1,1,3,292,666,132,24,83,25/05/2022,others
174,5,1,27,1,1,4,0,0,1653,2339,83,|,others
175,5,1,27,1,1,5,469,667,73,20,92,Orario,orariorichiesta_key
176,5,1,27,1,1,6,550,667,96,20,92,richiesta,orariorichiesta_key
177,2,1,28,0,0,0,424,657,440,40,-1,,others
178,3,1,28,1,0,0,424,657,440,40,-1,,others
179,4,1,28,1,1,0,424,657,440,40,-1,,others
180,5,1,28,1,1,1,424,657,45,40,95, ,others
181,5,1,28,1,1,2,646,657,218,40,95, ,others
182,2,1,29,0,0,0,864,667,520,22,-1,,others
183,3,1,29,1,0,0,864,667,520,22,-1,,others
184,4,1,29,1,1,0,864,667,520,22,-1,,others
185,5,1,29,1,1,1,864,667,61,20,93,Email,emailproduttore_key
186,5,1,29,1,1,2,934,667,112,20,92,Produttore,emailproduttore_key
187,5,1,29,1,1,3,1047,672,12,15,79,|,others
188,5,1,29,1,1,4,1090,667,294,22,79,|.innocenti@bencistasas.it,others
189,2,1,30,0,0,0,1112,724,27,2,-1,,others
190,3,1,30,1,0,0,1112,724,27,2,-1,,others
191,4,1,30,1,1,0,1112,724,27,2,-1,,others
192,5,1,30,1,1,1,1112,724,27,2,95, ,others
193,2,1,31,0,0,0,1112,724,2,27,-1,,others
194,3,1,31,1,0,0,1112,724,2,27,-1,,others
195,4,1,31,1,1,0,1112,724,2,27,-1,,others
196,5,1,31,1,1,1,1112,724,2,27,95, ,others
197,2,1,32,0,0,0,1137,724,2,27,-1,,others
198,3,1,32,1,0,0,1137,724,2,27,-1,,others
199,4,1,32,1,1,0,1137,724,2,27,-1,,others
200,5,1,32,1,1,1,1137,724,2,27,95, ,others
201,2,1,33,0,0,0,1112,749,27,2,-1,,others
202,3,1,33,1,0,0,1112,749,27,2,-1,,others
203,4,1,33,1,1,0,1112,749,27,2,-1,,others
204,5,1,33,1,1,1,1112,749,27,2,95, ,others
205,2,1,34,0,0,0,847,767,771,8,-1,,others
206,3,1,34,1,0,0,847,767,771,8,-1,,others
207,4,1,34,1,1,0,847,767,771,8,-1,,others
208,5,1,34,1,1,1,847,767,771,8,95, ,others
209,2,1,35,0,0,0,213,778,638,51,-1,,others
210,3,1,35,1,0,0,213,778,638,51,-1,,others
211,4,1,35,1,1,0,213,778,638,51,-1,,others
212,5,1,35,1,1,1,213,778,638,51,95,     ,others
213,2,1,36,0,0,0,68,788,90,20,-1,,others
214,3,1,36,1,0,0,68,788,90,20,-1,,others
215,4,1,36,1,1,0,68,788,90,20,-1,,others
216,5,1,36,1,1,1,68,788,90,20,91,Mattina,mattina_key
217,2,1,37,0,0,0,158,778,71,40,-1,,others
218,3,1,37,1,0,0,158,778,71,40,-1,,others
219,4,1,37,1,1,0,158,778,71,40,-1,,others
220,5,1,37,1,1,1,158,778,71,40,95, ,others
221,2,1,38,0,0,0,229,788,210,20,-1,,others
222,3,1,38,1,0,0,229,788,210,20,-1,,others
223,4,1,38,1,1,0,229,788,210,20,-1,,others
224,5,1,38,1,1,1,229,788,56,20,96,Dalle,others
225,5,1,38,1,1,2,377,789,62,18,95,08:00,others
226,2,1,39,0,0,0,857,785,296,26,-1,,others
227,3,1,39,1,0,0,857,785,296,26,-1,,others
228,4,1,39,1,1,0,857,785,296,26,-1,,others
229,5,1,39,1,1,1,857,785,59,25,95,PER,others
230,5,1,39,1,1,2,927,785,38,25,92,LA,others
231,5,1,39,1,1,3,976,785,177,26,90,LOGISTICA:,others
232,2,1,40,0,0,0,266,841,1332,194,-1,,others
233,3,1,40,1,0,0,527,841,644,20,-1,,others
234,4,1,40,1,1,0,527,841,644,20,-1,,others
235,5,1,40,1,1,1,527,841,43,20,96,Alle,others
236,5,1,40,1,1,2,694,842,61,18,96,16:00,others
237,5,1,40,1,1,3,863,842,74,18,90,SCHEDA,others
238,5,1,40,1,1,4,938,842,88,18,92,FATTA,others
239,5,1,40,1,1,5,1035,842,30,18,93,DA,others
240,5,1,40,1,1,6,1074,842,97,18,91,MATILDE,others
241,3,1,40,2,0,0,266,876,1332,159,-1,,others
242,4,1,40,2,1,0,864,876,715,18,-1,,others
243,5,1,40,2,1,1,864,876,121,18,91,CHIAMARE,others
244,5,1,40,2,1,2,995,876,31,18,96,UN,others
245,5,1,40,2,1,3,1036,876,92,18,95,GIORNO,others
246,5,1,40,2,1,4,1138,876,73,18,96,PRIMA,others
247,5,1,40,2,1,5,1220,876,40,18,93,PER,others
248,5,1,40,2,1,6,1268,876,113,18,91,CONFERMA,others
249,5,1,40,2,1,7,1383,876,80,18,91,DATA,others
250,5,1,40,2,1,8,1472,876,10,18,91,E,others
251,5,1,40,2,1,9,1491,876,88,18,53,ORARIO,others
252,4,1,40,2,2,0,266,893,732,35,-1,,others
253,5,1,40,2,2,1,266,893,161,30,91,VEICOLO,others
254,5,1,40,2,2,2,441,893,191,30,91,RICHIESTO,others
255,5,1,40,2,2,3,865,910,78,18,92,MEZZO,others
256,5,1,40,2,2,4,950,910,13,18,92,4,others
257,5,1,40,2,2,5,973,910,25,18,95,PP,others
258,4,1,40,2,3,0,864,942,734,25,-1,,others
259,5,1,40,2,3,1,864,942,734,25,83,"https://www.google.com/maps/@43.770726,11.1932375,3a,75y,",others
260,4,1,40,2,4,0,864,976,407,24,-1,,others
261,5,1,40,2,4,1,864,976,407,24,89,"340.3h,76.97t/data=!3m6!1e1!3m4!",others
262,4,1,40,2,5,0,865,1011,567,24,-1,,others
263,5,1,40,2,5,1,865,1011,567,24,24,1sptxVFqGe6WxDE_i1YzYG1A!2e0!7116384!8i8192,others
264,2,1,41,0,0,0,220,820,624,8,-1,,others
265,3,1,41,1,0,0,220,820,624,8,-1,,others
266,4,1,41,1,1,0,220,820,624,8,-1,,others
267,5,1,41,1,1,1,220,820,624,8,95, ,others
268,2,1,42,0,0,0,44,829,807,114,-1,,others
269,3,1,42,1,0,0,44,829,807,114,-1,,others
270,4,1,42,1,1,0,285,829,566,48,-1,,others
271,5,1,42,1,1,1,285,829,566,48,95,   ,others
272,4,1,42,1,2,0,44,877,807,66,-1,,others
273,5,1,42,1,2,1,44,877,807,66,95,    ,others
274,2,1,43,0,0,0,68,841,369,24,-1,,others
275,3,1,43,1,0,0,68,841,369,24,-1,,others
276,4,1,43,1,1,0,68,841,369,24,-1,,others
277,5,1,43,1,1,1,68,841,129,24,92,Pomeriggio,pomeriggio_key
278,5,1,43,1,1,2,0,0,1653,2339,90,|,others
279,5,1,43,1,1,3,229,841,56,20,90,Dalle,others
280,5,1,43,1,1,4,376,842,61,18,95,14:00,others
281,2,1,44,0,0,0,47,360,6,617,-1,,others
282,3,1,44,1,0,0,47,360,6,617,-1,,others
283,4,1,44,1,1,0,47,360,6,617,-1,,others
284,5,1,44,1,1,1,47,360,6,617,95, ,others
285,2,1,45,0,0,0,843,360,6,617,-1,,others
286,3,1,45,1,0,0,843,360,6,617,-1,,others
287,4,1,45,1,1,0,843,360,6,617,-1,,others
288,5,1,45,1,1,1,843,360,6,617,95, ,others
289,2,1,46,0,0,0,847,1038,771,8,-1,,others
290,3,1,46,1,0,0,847,1038,771,8,-1,,others
291,4,1,46,1,1,0,847,1038,771,8,-1,,others
292,5,1,46,1,1,1,847,1038,771,8,95, ,others
293,2,1,47,0,0,0,44,1087,1578,57,-1,,others
294,3,1,47,1,0,0,44,1087,1578,57,-1,,others
295,4,1,47,1,1,0,44,1087,1578,57,-1,,others
296,5,1,47,1,1,1,44,1087,1578,57,95, ,others
297,2,1,48,0,0,0,727,1104,220,29,-1,,others
298,3,1,48,1,0,0,727,1104,220,29,-1,,others
299,4,1,48,1,1,0,727,1104,220,29,-1,,others
300,5,1,48,1,1,1,727,1104,125,29,92,Tipologia,others
301,5,1,48,1,1,2,863,1104,84,24,92,rifiuto,others
302,2,1,49,0,0,0,48,1231,1570,16,-1,,others
303,3,1,49,1,0,0,48,1231,1570,16,-1,,others
304,4,1,49,1,1,0,48,1231,1570,16,-1,,others
305,5,1,49,1,1,1,48,1231,1570,16,95, ,others
306,2,1,50,0,0,0,1566,1267,27,4,-1,,others
307,3,1,50,1,0,0,1566,1267,27,4,-1,,others
308,4,1,50,1,1,0,1566,1267,27,4,-1,,others
309,5,1,50,1,1,1,1566,1267,27,4,95, ,others
310,2,1,51,0,0,0,1566,1268,2,27,-1,,others
311,3,1,51,1,0,0,1566,1268,2,27,-1,,others
312,4,1,51,1,1,0,1566,1268,2,27,-1,,others
313,5,1,51,1,1,1,1566,1268,2,27,95, ,others
314,2,1,52,0,0,0,1591,1268,2,27,-1,,others
315,3,1,52,1,0,0,1591,1268,2,27,-1,,others
316,4,1,52,1,1,0,1591,1268,2,27,-1,,others
317,5,1,52,1,1,1,1591,1268,2,27,95, ,others
318,2,1,53,0,0,0,1566,1292,27,4,-1,,others
319,3,1,53,1,0,0,1566,1292,27,4,-1,,others
320,4,1,53,1,1,0,1566,1292,27,4,-1,,others
321,5,1,53,1,1,1,1566,1292,27,4,95, ,others
322,2,1,54,0,0,0,51,1314,1567,16,-1,,others
323,3,1,54,1,0,0,51,1314,1567,16,-1,,others
324,4,1,54,1,1,0,51,1314,1567,16,-1,,others
325,5,1,54,1,1,1,51,1314,1567,16,95, ,others
326,2,1,55,0,0,0,60,1178,1549,176,-1,,others
327,3,1,55,1,0,0,60,1178,1549,176,-1,,others
328,4,1,55,1,1,0,122,1178,1487,23,-1,,others
329,5,1,55,1,1,1,122,1178,51,23,96,CER,cer_key
330,5,1,55,1,1,2,623,1178,180,23,92,DESCRIZIONE,descrizione_key
331,5,1,55,1,1,3,1351,1178,29,23,96,SF,sf_key
332,5,1,55,1,1,4,1560,1180,49,18,96,ADR,others
333,4,1,55,1,2,0,107,1271,1393,24,-1,,others
334,5,1,55,1,2,1,107,1272,81,18,95,150111,others
335,5,1,55,1,2,2,614,1271,131,19,92,Bombolette,others
336,5,1,55,1,2,3,753,1277,60,18,96,spray,others
337,5,1,55,1,2,4,1231,1271,68,19,92,Solido,others
338,5,1,55,1,2,5,1308,1277,40,13,93,non,others
339,5,1,55,1,2,6,1358,1271,142,24,92,pulverulento,others
340,4,1,55,1,3,0,60,1334,943,20,-1,,others
341,5,1,55,1,3,1,60,1334,69,20,93,Classe,others
342,5,1,55,1,3,2,138,1334,98,20,92,Pericolo:,others
343,5,1,55,1,3,3,296,1335,42,18,93,HP3,others
344,5,1,55,1,3,4,348,1335,42,18,92,HP4,others
345,5,1,55,1,3,5,400,1335,42,18,93,HPS,others
346,5,1,55,1,3,6,452,1335,42,18,89,HP6,others
347,5,1,55,1,3,7,819,1334,94,20,96,Destino:,destino_key
348,5,1,55,1,3,8,963,1335,40,18,91,R13,others
349,2,1,56,0,0,0,45,1360,245,98,-1,,others
350,3,1,56,1,0,0,45,1360,245,98,-1,,others
351,4,1,56,1,1,0,45,1360,245,48,-1,,others
352,5,1,56,1,1,1,45,1360,245,48,95,  ,others
353,4,1,56,1,2,0,45,1408,245,50,-1,,others
354,5,1,56,1,2,1,45,1408,245,50,95, ,others
355,2,1,57,0,0,0,60,1378,316,63,-1,,others
356,3,1,57,1,0,0,60,1378,316,63,-1,,others
357,4,1,57,1,1,0,60,1378,283,20,-1,,others
358,5,1,57,1,1,1,60,1378,203,20,92,Confezionamento:,confezionamento_key
359,5,1,57,1,1,2,265,1384,5,13,93,|,others
360,5,1,57,1,1,3,296,1379,10,18,93,1,others
361,5,1,57,1,1,4,316,1379,27,18,94,BB,others
362,4,1,57,1,2,0,61,1421,315,20,-1,,others
363,5,1,57,1,2,1,61,1421,153,20,91,Destinazione:,destinazione_key
364,5,1,57,1,2,2,296,1422,80,18,90,ECOVIP,others
365,2,1,58,0,0,0,51,1401,1567,16,-1,,others
366,3,1,58,1,0,0,51,1401,1567,16,-1,,others
367,4,1,58,1,1,0,51,1401,1567,16,-1,,others
368,5,1,58,1,1,1,51,1401,1567,16,95, ,others
369,2,1,59,0,0,0,1612,360,10,1091,-1,,others
370,3,1,59,1,0,0,1612,360,10,1091,-1,,others
371,4,1,59,1,1,0,1612,360,10,1091,-1,,others
372,5,1,59,1,1,1,1612,360,10,1091,95, ,others
373,2,1,60,0,0,0,395,2205,877,74,-1,,others
374,3,1,60,1,0,0,395,2205,877,74,-1,,others
375,4,1,60,1,1,0,395,2205,877,19,-1,,others
376,5,1,60,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
377,5,1,60,1,1,2,569,2205,59,15,22,S.r.I.,others
378,5,1,60,1,1,3,636,2206,30,14,91,C.F.,others
379,5,1,60,1,1,4,673,2213,6,3,91,-,others
380,5,1,60,1,1,5,685,2205,44,15,93,P.iva,others
381,5,1,60,1,1,6,735,2206,123,14,91,05235640488,others
382,5,1,60,1,1,7,862,2206,52,14,91,R.E.A.,others
383,5,1,60,1,1,8,922,2206,66,14,93,531452,others
384,5,1,60,1,1,9,994,2205,75,19,93,Capitale,others
385,5,1,60,1,1,10,1074,2205,64,15,93,Sociale,others
386,5,1,60,1,1,11,1144,2206,12,14,89,€,others
387,5,1,60,1,1,12,1160,2206,112,17,89,"100.000,000",others
388,4,1,60,1,2,0,509,2231,649,20,-1,,others
389,5,1,60,1,2,1,509,2232,28,15,96,Via,others
390,5,1,60,1,2,2,543,2232,29,15,90,de’,others
391,5,1,60,1,2,3,577,2233,60,14,90,Cattani,others
392,5,1,60,1,2,4,638,2232,44,15,93,178,others
393,5,1,60,1,2,5,687,2240,6,3,93,-,others
394,5,1,60,1,2,6,699,2233,55,14,96,50145,others
395,5,1,60,1,2,7,760,2232,64,15,96,Firenze,others
396,5,1,60,1,2,8,832,2231,6,20,96,|,others
397,5,1,60,1,2,9,846,2232,30,15,96,Tel.,others
398,5,1,60,1,2,10,883,2233,33,14,95,055,others
399,5,1,60,1,2,11,923,2233,77,14,96,7222419,others
400,5,1,60,1,2,12,1005,2233,32,14,96,Fax,others
401,5,1,60,1,2,13,1042,2233,33,14,95,055,others
402,5,1,60,1,2,14,1081,2233,77,14,95,7227520,others
403,4,1,60,1,3,0,460,2259,747,20,-1,,others
404,5,1,60,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
405,5,1,60,1,3,2,690,2259,6,20,93,|,others
406,5,1,60,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
407,5,1,60,1,3,4,970,2259,7,20,93,|,others
408,5,1,60,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
409,2,1,61,0,0,0,106,2297,1426,21,-1,,others
410,3,1,61,1,0,0,106,2297,1426,21,-1,,others
411,4,1,61,1,1,0,106,2297,1426,21,-1,,others
412,5,1,61,1,1,1,106,2297,44,21,92,Pag.,others
413,5,1,61,1,1,2,159,2297,7,16,92,1,others
414,5,1,61,1,1,3,176,2297,37,16,91,di2,others
415,5,1,61,1,1,4,1422,2297,110,16,95,25/05/2022,others
