,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
169,3,1,26,1,0,0,1112,705,27,2,-1,,others
170,4,1,26,1,1,0,1112,705,27,2,-1,,others
171,5,1,26,1,1,1,1112,705,27,2,95, ,others
172,2,1,27,0,0,0,863,710,38,18,-1,,others
173,3,1,27,1,0,0,863,710,38,18,-1,,others
174,4,1,27,1,1,0,863,710,38,18,-1,,others
175,5,1,27,1,1,1,863,710,38,18,60,ZTL,others
176,2,1,28,0,0,0,857,765,287,26,-1,,others
177,3,1,28,1,0,0,857,765,287,26,-1,,others
178,4,1,28,1,1,0,857,765,287,26,-1,,others
179,5,1,28,1,1,1,857,765,59,25,94,PER,others
180,5,1,28,1,1,2,927,765,38,25,91,LA,others
181,5,1,28,1,1,3,976,765,168,26,92,LOGISTICA,others
182,2,1,29,0,0,0,863,823,741,260,-1,,others
183,3,1,29,1,0,0,863,823,308,18,-1,,others
184,4,1,29,1,1,0,863,823,308,18,-1,,others
185,5,1,29,1,1,1,863,823,74,18,90,SCHEDA,others
186,5,1,29,1,1,2,938,823,88,18,92,FATTA,others
187,5,1,29,1,1,3,1035,823,30,18,93,DA,others
188,5,1,29,1,1,4,1074,823,97,18,91,MATILDE,others
189,3,1,29,2,0,0,864,857,559,18,-1,,others
190,4,1,29,2,1,0,864,857,559,18,-1,,others
191,5,1,29,2,1,1,864,857,121,18,92,CHIAMARE,others
192,5,1,29,2,1,2,995,857,40,18,90,PER,others
193,5,1,29,2,1,3,1043,857,157,18,90,COMUNICARE,others
194,5,1,29,2,1,4,1208,857,92,18,92,GIORNO,others
195,5,1,29,2,1,5,1310,857,10,18,88,E,others
196,5,1,29,2,1,6,1329,857,94,18,90,ORARIO.,others
197,3,1,29,3,0,0,865,890,264,18,-1,,others
198,4,1,29,3,1,0,865,890,264,18,-1,,others
199,5,1,29,3,1,1,865,890,100,18,91,PORTARE,others
200,5,1,29,3,1,2,973,890,156,18,91,TRANSPALLET.,others
201,3,1,29,4,0,0,865,924,133,18,-1,,others
202,4,1,29,4,1,0,865,924,133,18,-1,,others
203,5,1,29,4,1,1,865,924,78,18,96,MEZZO,others
204,5,1,29,4,1,2,951,924,12,18,96,5,others
205,5,1,29,4,1,3,973,924,25,18,96,PP,others
206,3,1,29,5,0,0,864,956,734,25,-1,,others
207,4,1,29,5,1,0,864,956,734,25,-1,,others
208,5,1,29,5,1,1,864,956,734,25,48,"https://www.google.com/maps/place/Via+Salvador+Allende,+11,",others
209,3,1,29,6,0,0,863,990,392,25,-1,,others
210,4,1,29,6,1,0,863,990,392,25,-1,,others
211,5,1,29,6,1,1,863,990,392,25,74,+50058+Signa+Fl/data=!4m2!3m1!,others
212,3,1,29,7,0,0,863,1025,741,58,-1,,others
213,4,1,29,7,1,0,865,1025,533,19,-1,,others
214,5,1,29,7,1,1,865,1025,533,19,75,1s0x132a596e49fb2445:0x395e44ebe61371f4?,others
215,4,1,29,7,2,0,863,1059,741,24,-1,,others
216,5,1,29,7,2,1,863,1059,741,24,68,sa=X&ved=2ahUKEwikkp7Cxfz3AhUGSfEDHb__DJsQ8gF6BAgVEAE,others
217,2,1,30,0,0,0,1112,705,2,27,-1,,others
218,3,1,30,1,0,0,1112,705,2,27,-1,,others
219,4,1,30,1,1,0,1112,705,2,27,-1,,others
220,5,1,30,1,1,1,1112,705,2,27,95, ,others
221,2,1,31,0,0,0,1112,730,27,2,-1,,others
222,3,1,31,1,0,0,1112,730,27,2,-1,,others
223,4,1,31,1,1,0,1112,730,27,2,-1,,others
224,5,1,31,1,1,1,1112,730,27,2,95, ,others
225,2,1,32,0,0,0,1073,751,545,2,-1,,others
226,3,1,32,1,0,0,1073,751,545,2,-1,,others
227,4,1,32,1,1,0,1073,751,545,2,-1,,others
228,5,1,32,1,1,1,1073,751,545,2,95, ,others
229,2,1,33,0,0,0,68,769,371,20,-1,,others
230,3,1,33,1,0,0,68,769,371,20,-1,,others
231,4,1,33,1,1,0,68,769,371,20,-1,,others
232,5,1,33,1,1,1,68,769,90,20,91,Mattina,mattina_key
233,5,1,33,1,1,2,229,769,56,20,96,Dalle,others
234,5,1,33,1,1,3,377,770,62,18,96,09:00,others
235,2,1,34,0,0,0,44,759,807,160,-1,,others
236,3,1,34,1,0,0,44,759,807,160,-1,,others
237,4,1,34,1,1,0,44,759,24,40,-1,,others
238,5,1,34,1,1,1,44,759,24,40,95, ,others
239,4,1,34,1,2,0,44,810,807,49,-1,,others
240,5,1,34,1,2,1,44,810,807,49,95,   ,others
241,4,1,34,1,3,0,44,859,807,60,-1,,others
242,5,1,34,1,3,1,44,859,222,60,95, ,others
243,5,1,34,1,3,2,632,859,219,60,95, ,others
244,2,1,35,0,0,0,158,759,71,40,-1,,others
245,3,1,35,1,0,0,158,759,71,40,-1,,others
246,4,1,35,1,1,0,158,759,71,40,-1,,others
247,5,1,35,1,1,1,158,759,71,40,95, ,others
248,2,1,36,0,0,0,220,804,624,2,-1,,others
249,3,1,36,1,0,0,220,804,624,2,-1,,others
250,4,1,36,1,1,0,220,804,624,2,-1,,others
251,5,1,36,1,1,1,220,804,624,2,95, ,others
252,2,1,37,0,0,0,68,822,217,24,-1,,others
253,3,1,37,1,0,0,68,822,217,24,-1,,others
254,4,1,37,1,1,0,68,822,217,24,-1,,others
255,5,1,37,1,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
256,5,1,37,1,1,2,0,0,1653,2339,90,|,others
257,5,1,37,1,1,3,229,822,56,20,90,Dalle,others
258,2,1,38,0,0,0,266,874,366,30,-1,,others
259,3,1,38,1,0,0,266,874,366,30,-1,,others
260,4,1,38,1,1,0,266,874,366,30,-1,,others
261,5,1,38,1,1,1,266,874,161,30,87,VEICOLO,others
262,5,1,38,1,1,2,441,874,191,30,87,RICHIESTO,others
263,2,1,39,0,0,0,1137,705,2,170,-1,,others
264,3,1,39,1,0,0,1137,705,2,170,-1,,others
265,4,1,39,1,1,0,1137,705,2,170,-1,,others
266,5,1,39,1,1,1,1137,705,2,170,95, ,others
267,2,1,40,0,0,0,49,360,2,601,-1,,others
268,3,1,40,1,0,0,49,360,2,601,-1,,others
269,4,1,40,1,1,0,49,360,2,601,-1,,others
270,5,1,40,1,1,1,49,360,2,601,95, ,others
271,2,1,41,0,0,0,845,360,2,601,-1,,others
272,3,1,41,1,0,0,845,360,2,601,-1,,others
273,4,1,41,1,1,0,845,360,2,601,-1,,others
274,5,1,41,1,1,1,845,360,2,601,95, ,others
275,2,1,42,0,0,0,48,958,799,2,-1,,others
276,3,1,42,1,0,0,48,958,799,2,-1,,others
277,4,1,42,1,1,0,48,958,799,2,-1,,others
278,5,1,42,1,1,1,48,958,799,2,95, ,others
279,2,1,43,0,0,0,727,1152,220,29,-1,,others
280,3,1,43,1,0,0,727,1152,220,29,-1,,others
281,4,1,43,1,1,0,727,1152,220,29,-1,,others
282,5,1,43,1,1,1,727,1152,125,29,92,Tipologia,others
283,5,1,43,1,1,2,863,1152,84,24,91,rifiuto,others
284,2,1,44,0,0,0,44,1139,1578,575,-1,,others
285,3,1,44,1,0,0,44,1139,1578,575,-1,,others
286,4,1,44,1,1,0,48,1139,1570,56,-1,,others
287,5,1,44,1,1,1,48,1139,679,56,95, ,others
288,5,1,44,1,1,2,947,1139,671,56,95, ,others
289,4,1,44,1,2,0,231,1195,1318,66,-1,,others
290,5,1,44,1,2,1,231,1195,1318,66,95,   ,others
291,4,1,44,1,3,0,44,1418,1578,80,-1,,others
292,5,1,44,1,3,1,44,1418,1578,80,95,       ,others
293,4,1,44,1,4,0,434,1496,1188,172,-1,,others
294,5,1,44,1,4,1,434,1496,1188,172,95,  ,others
295,4,1,44,1,5,0,44,1668,1578,46,-1,,others
296,5,1,44,1,5,1,44,1668,1578,46,95,   ,others
297,2,1,45,0,0,0,44,1216,579,240,-1,,others
298,3,1,45,1,0,0,44,1216,579,240,-1,,others
299,4,1,45,1,1,0,231,1216,392,45,-1,,others
300,5,1,45,1,1,1,231,1216,392,45,95,  ,others
301,4,1,45,1,2,0,48,1261,190,86,-1,,others
302,5,1,45,1,2,1,48,1261,190,86,95,  ,others
303,4,1,45,1,3,0,48,1347,190,26,-1,,others
304,5,1,45,1,3,1,48,1347,190,26,95, ,others
305,4,1,45,1,4,0,44,1416,16,40,-1,,others
306,5,1,45,1,4,1,44,1416,16,40,95, ,others
307,2,1,46,0,0,0,122,1227,681,23,-1,,others
308,3,1,46,1,0,0,122,1227,681,23,-1,,others
309,4,1,46,1,1,0,122,1227,681,23,-1,,others
310,5,1,46,1,1,1,122,1227,51,23,96,CER,cer_key
311,5,1,46,1,1,2,623,1227,180,23,92,DESCRIZIONE,descrizione_key
312,2,1,47,0,0,0,252,1319,922,24,-1,,others
313,3,1,47,1,0,0,252,1319,922,24,-1,,others
314,4,1,47,1,1,0,252,1319,922,24,-1,,others
315,5,1,47,1,1,1,252,1319,112,24,85,Imballaggi,others
316,5,1,47,1,1,2,373,1320,120,18,92,contenenti,others
317,5,1,47,1,1,3,502,1319,73,19,92,residui,others
318,5,1,47,1,1,4,584,1319,19,19,93,di,others
319,5,1,47,1,1,5,611,1322,97,16,91,sostanze,others
320,5,1,47,1,1,6,717,1319,114,24,91,pericolose,others
321,5,1,47,1,1,7,839,1325,13,13,91,o,others
322,5,1,47,1,1,8,860,1320,133,18,92,contaminati,others
323,5,1,47,1,1,9,1002,1319,25,19,93,da,others
324,5,1,47,1,1,10,1035,1319,34,19,91,tali,others
325,5,1,47,1,1,11,1077,1322,97,16,91,sostanze,others
326,2,1,48,0,0,0,60,1383,943,106,-1,,others
327,3,1,48,1,0,0,60,1383,943,106,-1,,others
328,4,1,48,1,1,0,60,1383,943,20,-1,,others
329,5,1,48,1,1,1,60,1383,69,20,93,Classe,others
330,5,1,48,1,1,2,138,1383,98,20,92,Pericolo:,others
331,5,1,48,1,1,3,296,1384,96,18,88,HP4-HP5,others
332,5,1,48,1,1,4,819,1383,94,20,88,Destino:,destino_key
333,5,1,48,1,1,5,0,0,1653,2339,82,|,others
334,5,1,48,1,1,6,963,1384,40,18,86,R13,others
335,4,1,48,1,2,0,296,1427,146,18,-1,,others
336,5,1,48,1,2,1,296,1427,30,18,96,NR,others
337,5,1,48,1,2,2,334,1427,11,18,96,2,others
338,5,1,48,1,2,3,355,1427,27,18,92,BB,others
339,5,1,48,1,2,4,391,1427,51,18,91,ONU,others
340,4,1,48,1,3,0,296,1471,229,18,-1,,others
341,5,1,48,1,3,1,296,1471,229,18,91,EUROCORPORATION,others
342,2,1,49,0,0,0,1560,1229,49,18,-1,,others
343,3,1,49,1,0,0,1560,1229,49,18,-1,,others
344,4,1,49,1,1,0,1560,1229,49,18,-1,,others
345,5,1,49,1,1,1,1560,1229,49,18,96,ADR,others
346,2,1,50,0,0,0,1566,1316,27,2,-1,,others
347,3,1,50,1,0,0,1566,1316,27,2,-1,,others
348,4,1,50,1,1,0,1566,1316,27,2,-1,,others
349,5,1,50,1,1,1,1566,1316,27,2,95, ,others
350,2,1,51,0,0,0,107,1320,82,18,-1,,others
351,3,1,51,1,0,0,107,1320,82,18,-1,,others
352,4,1,51,1,1,0,107,1320,82,18,-1,,others
353,5,1,51,1,1,1,107,1320,82,18,96,150110,others
354,2,1,52,0,0,0,1566,1316,2,27,-1,,others
355,3,1,52,1,0,0,1566,1316,2,27,-1,,others
356,4,1,52,1,1,0,1566,1316,2,27,-1,,others
357,5,1,52,1,1,1,1566,1316,2,27,95, ,others
358,2,1,53,0,0,0,1591,1316,2,27,-1,,others
359,3,1,53,1,0,0,1591,1316,2,27,-1,,others
360,4,1,53,1,1,0,1591,1316,2,27,-1,,others
361,5,1,53,1,1,1,1591,1316,2,27,95, ,others
362,2,1,54,0,0,0,1566,1342,27,1,-1,,others
363,3,1,54,1,0,0,1566,1342,27,1,-1,,others
364,4,1,54,1,1,0,1566,1342,27,1,-1,,others
365,5,1,54,1,1,1,1566,1342,27,1,95, ,others
366,2,1,55,0,0,0,1231,1319,269,24,-1,,others
367,3,1,55,1,0,0,1231,1319,269,24,-1,,others
368,4,1,55,1,1,0,1231,1319,269,24,-1,,others
369,5,1,55,1,1,1,1231,1319,68,19,92,Solido,others
370,5,1,55,1,1,2,1308,1325,40,13,93,non,others
371,5,1,55,1,1,3,1358,1319,142,24,92,pulverulento,others
372,2,1,56,0,0,0,279,1261,903,155,-1,,others
373,3,1,56,1,0,0,279,1261,903,155,-1,,others
374,4,1,56,1,1,0,279,1261,903,155,-1,,others
375,5,1,56,1,1,1,279,1261,903,155,95,       ,others
376,2,1,57,0,0,0,48,1413,1570,2,-1,,others
377,3,1,57,1,0,0,48,1413,1570,2,-1,,others
378,4,1,57,1,1,0,48,1413,1570,2,-1,,others
379,5,1,57,1,1,1,48,1413,1570,2,95, ,others
380,2,1,58,0,0,0,263,1416,694,38,-1,,others
381,3,1,58,1,0,0,263,1416,694,38,-1,,others
382,4,1,58,1,1,0,263,1416,694,38,-1,,others
383,5,1,58,1,1,1,263,1416,694,38,95,  ,others
384,2,1,59,0,0,0,60,1426,210,20,-1,,others
385,3,1,59,1,0,0,60,1426,210,20,-1,,others
386,4,1,59,1,1,0,60,1426,210,20,-1,,others
387,5,1,59,1,1,1,60,1426,210,20,91,Confezionamento:,confezionamento_key
388,2,1,60,0,0,0,44,1460,1135,101,-1,,others
389,3,1,60,1,0,0,44,1460,1135,101,-1,,others
390,4,1,60,1,1,0,44,1460,1135,40,-1,,others
391,5,1,60,1,1,1,44,1460,17,40,95, ,others
392,5,1,60,1,1,2,214,1460,965,2,95, ,others
393,4,1,60,1,2,0,44,1525,62,36,-1,,others
394,5,1,60,1,2,1,44,1525,62,36,95, ,others
395,2,1,61,0,0,0,44,1462,1135,167,-1,,others
396,3,1,61,1,0,0,44,1462,1135,167,-1,,others
397,4,1,61,1,1,0,214,1462,965,63,-1,,others
398,5,1,61,1,1,1,214,1462,82,63,95,  ,others
399,5,1,61,1,1,2,525,1462,654,36,95, ,others
400,4,1,61,1,2,0,44,1525,913,61,-1,,others
401,5,1,61,1,2,1,44,1525,913,61,95,   ,others
402,4,1,61,1,3,0,44,1586,1135,43,-1,,others
403,5,1,61,1,3,1,44,1586,1135,43,95,   ,others
404,2,1,62,0,0,0,61,1470,153,20,-1,,others
405,3,1,62,1,0,0,61,1470,153,20,-1,,others
406,4,1,62,1,1,0,61,1470,153,20,-1,,others
407,5,1,62,1,1,1,61,1470,153,20,91,Destinazione:,destinazione_key
408,2,1,63,0,0,0,279,1498,11,8,-1,,others
409,3,1,63,1,0,0,279,1498,11,8,-1,,others
410,4,1,63,1,1,0,279,1498,11,8,-1,,others
411,5,1,63,1,1,1,279,1498,11,8,95, ,others
412,2,1,64,0,0,0,48,1500,1570,2,-1,,others
413,3,1,64,1,0,0,48,1500,1570,2,-1,,others
414,4,1,64,1,1,0,48,1500,1570,2,-1,,others
415,5,1,64,1,1,1,48,1500,1570,2,95, ,others
416,2,1,65,0,0,0,1566,1530,27,2,-1,,others
417,3,1,65,1,0,0,1566,1530,27,2,-1,,others
418,4,1,65,1,1,0,1566,1530,27,2,-1,,others
419,5,1,65,1,1,1,1566,1530,27,2,95, ,others
420,2,1,66,0,0,0,106,1534,83,18,-1,,others
421,3,1,66,1,0,0,106,1534,83,18,-1,,others
422,4,1,66,1,1,0,106,1534,83,18,-1,,others
423,5,1,66,1,1,1,106,1534,83,18,96,080318,others
424,2,1,67,0,0,0,1566,1530,2,27,-1,,others
425,3,1,67,1,0,0,1566,1530,2,27,-1,,others
426,4,1,67,1,1,0,1566,1530,2,27,-1,,others
427,5,1,67,1,1,1,1566,1530,2,27,95, ,others
428,2,1,68,0,0,0,1591,1530,2,27,-1,,others
429,3,1,68,1,0,0,1591,1530,2,27,-1,,others
430,4,1,68,1,1,0,1591,1530,2,27,-1,,others
431,5,1,68,1,1,1,1591,1530,2,27,95, ,others
432,2,1,69,0,0,0,599,1533,227,19,-1,,others
433,3,1,69,1,0,0,599,1533,227,19,-1,,others
434,4,1,69,1,1,0,599,1533,227,19,-1,,others
435,5,1,69,1,1,1,599,1534,97,18,92,Cartucce,others
436,5,1,69,1,1,2,703,1536,51,16,93,toner,others
437,5,1,69,1,1,3,757,1533,69,19,92,uffici,others
438,2,1,70,0,0,0,1566,1555,27,2,-1,,others
439,3,1,70,1,0,0,1566,1555,27,2,-1,,others
440,4,1,70,1,1,0,1566,1555,27,2,-1,,others
441,5,1,70,1,1,1,1566,1555,27,2,95, ,others
442,2,1,71,0,0,0,1179,1500,366,86,-1,,others
443,3,1,71,1,0,0,1179,1500,366,86,-1,,others
444,4,1,71,1,1,0,1179,1500,366,86,-1,,others
445,5,1,71,1,1,1,1179,1500,3,86,91,|,others
446,5,1,71,1,1,2,1231,1533,68,19,92,Solido,others
447,5,1,71,1,1,3,1308,1539,40,13,93,non,others
448,5,1,71,1,1,4,1358,1533,142,24,92,pulverulento,others
449,5,1,71,1,1,5,1542,1500,3,86,80,|,others
450,2,1,72,0,0,0,286,1583,521,2,-1,,others
451,3,1,72,1,0,0,286,1583,521,2,-1,,others
452,4,1,72,1,1,0,286,1583,521,2,-1,,others
453,5,1,72,1,1,1,286,1583,521,2,95, ,others
454,2,1,73,0,0,0,953,1583,665,2,-1,,others
455,3,1,73,1,0,0,953,1583,665,2,-1,,others
456,4,1,73,1,1,0,953,1583,665,2,-1,,others
457,5,1,73,1,1,1,953,1583,665,2,95, ,others
458,2,1,74,0,0,0,60,1596,176,20,-1,,others
459,3,1,74,1,0,0,60,1596,176,20,-1,,others
