level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,20,1,1,3,1565,1285,234,28,91,COMUNICARE,others
5,1,20,1,1,4,1813,1285,109,28,93,GIORNO,others
5,1,20,1,1,5,1927,1285,53,28,91,E,others
5,1,20,1,1,6,1993,1285,141,28,91,ORARIO.,others
4,1,20,1,2,0,1297,1336,254,28,-1,,others
5,1,20,1,2,1,1297,1336,117,28,92,MEZZO,others
5,1,20,1,2,2,1429,1336,122,28,91,RAGNO,others
2,1,21,0,0,0,400,1311,548,44,-1,,others
3,1,21,1,0,0,400,1311,548,44,-1,,others
4,1,21,1,1,0,400,1311,548,44,-1,,others
5,1,21,1,1,1,400,1311,241,44,89,VEICOLO,others
5,1,21,1,1,2,662,1311,286,44,89,RICHIESTO,others
2,1,22,0,0,0,2422,540,7,900,-1,,others
3,1,22,1,0,0,2422,540,7,900,-1,,others
4,1,22,1,1,0,2422,540,7,900,-1,,others
5,1,22,1,1,1,2422,540,7,900,95, ,others
2,1,23,0,0,0,73,1431,2355,14,-1,,others
3,1,23,1,0,0,73,1431,2355,14,-1,,others
4,1,23,1,1,0,73,1431,2355,14,-1,,others
5,1,23,1,1,1,73,1431,2355,14,95, ,others
2,1,24,0,0,0,1091,1532,329,43,-1,,others
3,1,24,1,0,0,1091,1532,329,43,-1,,others
4,1,24,1,1,0,1091,1532,329,43,-1,,others
5,1,24,1,1,1,1091,1532,188,43,90,Tipologia,others
5,1,24,1,1,2,1296,1532,124,35,92,rifiuto,others
2,1,25,0,0,0,73,1727,2355,14,-1,,others
3,1,25,1,0,0,73,1727,2355,14,-1,,others
4,1,25,1,1,0,73,1727,2355,14,-1,,others
5,1,25,1,1,1,73,1727,2355,14,95, ,others
2,1,26,0,0,0,353,1586,4,274,-1,,others
3,1,26,1,0,0,353,1586,4,274,-1,,others
4,1,26,1,1,0,353,1586,4,274,-1,,others
5,1,26,1,1,1,353,1586,4,274,95, ,others
2,1,27,0,0,0,1769,1586,3,274,-1,,others
3,1,27,1,0,0,1769,1586,3,274,-1,,others
4,1,27,1,1,0,1769,1586,3,274,-1,,others
5,1,27,1,1,1,1769,1586,3,274,95, ,others
2,1,28,0,0,0,2314,1586,3,274,-1,,others
3,1,28,1,0,0,2314,1586,3,274,-1,,others
4,1,28,1,1,0,2314,1586,3,274,-1,,others
5,1,28,1,1,1,2314,1586,3,274,95, ,others
2,1,29,0,0,0,73,1852,2355,13,-1,,others
3,1,29,1,0,0,73,1852,2355,13,-1,,others
4,1,29,1,1,0,73,1852,2355,13,-1,,others
5,1,29,1,1,1,73,1852,2355,13,95, ,others
2,1,30,0,0,0,73,1917,2355,14,-1,,others
3,1,30,1,0,0,73,1917,2355,14,-1,,others
4,1,30,1,1,0,73,1917,2355,14,-1,,others
5,1,30,1,1,1,73,1917,2355,14,95, ,others
2,1,31,0,0,0,73,1982,2355,14,-1,,others
3,1,31,1,0,0,73,1982,2355,14,-1,,others
4,1,31,1,1,0,73,1982,2355,14,-1,,others
5,1,31,1,1,1,73,1982,2355,14,95, ,others
2,1,32,0,0,0,89,1644,2324,393,-1,,others
3,1,32,1,0,0,89,1644,2324,393,-1,,others
4,1,32,1,1,0,183,1644,2230,33,-1,,others
5,1,32,1,1,1,183,1644,76,33,96,CER,cer_key
5,1,32,1,1,2,934,1644,270,33,91,DESCRIZIONE,descrizione_key
5,1,32,1,1,3,2026,1644,44,33,96,SF,sf_key
5,1,32,1,1,4,2339,1646,74,27,96,ADR,others
4,1,32,1,2,0,160,1777,2229,41,-1,,others
5,1,32,1,2,1,160,1783,122,28,96,200201,cer_value
5,1,32,1,2,2,945,1781,249,37,90,Biodegradabile,descrizione_value
5,1,32,1,2,3,1847,1781,101,30,92,Solido,sf_value
5,1,32,1,2,4,1962,1790,60,21,89,non,sf_value
5,1,32,1,2,5,2037,1781,213,37,89,pulverulento,sf_value
5,1,32,1,2,6,2349,1777,40,41,0,C],others
4,1,32,1,3,0,89,1876,1415,30,-1,,others
5,1,32,1,3,1,89,1876,84,30,93,Classe,classpericolo_key
5,1,32,1,3,2,176,1876,179,30,91,Pericolo:,classpericolo_key
5,1,32,1,3,3,1229,1877,140,29,96,Destino:,destino_key
5,1,32,1,3,4,1445,1878,59,28,94,R13,destino_value
4,1,32,1,4,0,89,1942,696,30,-1,,others
5,1,32,1,4,1,89,1942,316,30,91,Confezionamento:,confezionamento_key
5,1,32,1,4,2,0,0,2480,3509,93,|,others
5,1,32,1,4,3,441,1944,109,28,91,SFUSO,confezionamento_value
5,1,32,1,4,4,565,1944,46,27,92,DA,confezionamento_value
5,1,32,1,4,5,624,1944,161,28,91,RAGNARE,confezionamento_value
4,1,32,1,5,0,91,2008,697,29,-1,,others
5,1,32,1,5,1,91,2008,230,29,92,Destinazione:,destinazione_key
5,1,32,1,5,2,443,2009,345,28,91,EUROCORPORATION,destinazione_value
2,1,33,0,0,0,72,1586,6,470,-1,,others
3,1,33,1,0,0,72,1586,6,470,-1,,others
4,1,33,1,1,0,72,1586,6,470,-1,,others
5,1,33,1,1,1,72,1586,6,470,95, ,others
2,1,34,0,0,0,2423,1586,5,470,-1,,others
3,1,34,1,0,0,2423,1586,5,470,-1,,others
4,1,34,1,1,0,2423,1586,5,470,-1,,others
5,1,34,1,1,1,2423,1586,5,470,95, ,others
2,1,35,0,0,0,424,1857,6,199,-1,,others
3,1,35,1,0,0,424,1857,6,199,-1,,others
4,1,35,1,1,0,424,1857,6,199,-1,,others
5,1,35,1,1,1,424,1857,6,199,95, ,others
2,1,36,0,0,0,73,2048,2355,13,-1,,others
3,1,36,1,0,0,73,2048,2355,13,-1,,others
4,1,36,1,1,0,73,2048,2355,13,-1,,others
5,1,36,1,1,1,73,2048,2355,13,95, ,others
2,1,37,0,0,0,593,3307,1315,111,-1,,others
3,1,37,1,0,0,593,3307,1315,111,-1,,others
4,1,37,1,1,0,593,3307,1315,29,-1,,others
5,1,37,1,1,1,593,3309,260,22,91,EUROCORPORATION,others
5,1,37,1,1,2,854,3307,88,24,53,S.r.I.,others
5,1,37,1,1,3,953,3309,46,22,92,C.F.,others
5,1,37,1,1,4,1010,3320,9,4,92,-,others
5,1,37,1,1,5,1028,3308,66,23,90,P.iva,others
5,1,37,1,1,6,1103,3309,184,22,93,5235640488,others
5,1,37,1,1,7,1294,3309,78,21,91,R.E.A.,others
5,1,37,1,1,8,1382,3309,100,22,93,531452,others
5,1,37,1,1,9,1491,3307,112,29,91,Capitale,others
5,1,37,1,1,10,1611,3307,96,24,93,Sociale,others
5,1,37,1,1,11,1715,3309,18,22,92,€,others
5,1,37,1,1,12,1740,3309,168,26,91,"100.000,000",others
4,1,37,1,2,0,764,3348,974,29,-1,,others
5,1,37,1,2,1,764,3349,42,23,95,Via,others
5,1,37,1,2,2,815,3348,43,24,93,de’,others
5,1,37,1,2,3,865,3349,101,23,91,Cattani,others
5,1,37,1,2,4,973,3350,50,22,93,178,others
5,1,37,1,2,5,1031,3361,9,4,92,-,others
5,1,37,1,2,6,1048,3350,84,22,96,50145,others
5,1,37,1,2,7,1140,3349,96,23,96,Firenze,others
5,1,37,1,2,8,1247,3348,10,29,95,|,others
5,1,37,1,2,9,1269,3348,45,24,95,Tel.,others
5,1,37,1,2,10,1325,3350,49,22,95,55,others
5,1,37,1,2,11,1384,3350,115,22,96,7222419,others
5,1,37,1,2,12,1508,3350,47,22,96,Fax,others
5,1,37,1,2,13,1563,3350,49,22,96,55,others
5,1,37,1,2,14,1622,3350,116,22,96,7227520,others
4,1,37,1,3,0,689,3389,1121,29,-1,,others
5,1,37,1,3,1,689,3389,336,29,91,info@eurocorporation.it,others
5,1,37,1,3,2,1034,3389,10,29,92,|,others
5,1,37,1,3,3,1054,3389,392,29,91,info@pec.eurocorporation.it,others
5,1,37,1,3,4,1455,3389,10,29,93,|,others
5,1,37,1,3,5,1477,3390,333,28,90,www.eurocorporation.it,others
2,1,38,0,0,0,159,3445,2139,31,-1,,others
3,1,38,1,0,0,159,3445,2139,31,-1,,others
4,1,38,1,1,0,159,3445,2139,31,-1,,others
5,1,38,1,1,1,159,3445,66,31,94,Pag.,others
5,1,38,1,1,2,238,3445,11,24,94,1,others
5,1,38,1,1,3,265,3445,26,25,72,di,others
5,1,38,1,1,4,303,3445,17,24,72,2,others
5,1,38,1,1,5,2133,3445,165,25,96,24-02-2022,others
