level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,17,1,1,3,654,567,169,28,90,SPAGNOLI,produttore_value
5,1,17,1,1,4,837,567,63,28,96,SPA,produttore_value
5,1,17,1,1,5,1295,567,137,28,92,CLIENTE,cliente_key
5,1,17,1,1,6,1634,567,228,28,87,COSTRUZIONI,cliente_value
5,1,17,1,1,7,1876,567,169,28,91,SPAGNOLI,cliente_value
5,1,17,1,1,8,2059,567,63,28,95,SPA,cliente_value
3,1,17,2,0,0,103,664,2119,85,-1,,others
4,1,17,2,1,0,103,664,2119,85,-1,,others
5,1,17,2,1,1,103,689,80,29,96,Unit.,unitloc_key
5,1,17,2,1,2,198,690,63,28,96,Loc.,unitloc_key
5,1,17,2,1,3,432,664,115,78,18,RENCE,unitloc_value
5,1,17,2,1,4,559,664,79,85,55,(Ft),unitloc_value
5,1,17,2,1,5,651,664,136,27,83,LANDINI,unitloc_value
5,1,17,2,1,6,800,664,122,28,83,ANGOLO,unitloc_value
5,1,17,2,1,7,923,664,129,28,96,VIALE,unitloc_value
5,1,17,2,1,8,1067,664,72,27,85,RED!,unitloc_value
5,1,17,2,1,9,1154,664,103,28,92,50144,unitloc_value
5,1,17,2,1,10,1295,690,177,35,92,Operatore,operatore_key
5,1,17,2,1,11,1635,689,90,29,93,David,operatore_value
5,1,17,2,1,12,1740,690,130,28,88,Pinzauti,operatore_value
5,1,17,2,1,13,1883,705,10,3,88,-,operatore_value
5,1,17,2,1,14,1907,688,84,30,96,Mob.,operatore_value
5,1,17,2,1,15,2005,690,59,28,96,393,operatore_value
5,1,17,2,1,16,2077,690,145,28,96,8902540,operatore_value
3,1,17,3,0,0,103,811,1759,30,-1,,others
4,1,17,3,1,0,103,811,1759,30,-1,,others
5,1,17,3,1,1,103,811,168,30,92,Referente,referente_key
5,1,17,3,1,2,411,813,167,28,92,GIULIANO,referente_value
5,1,17,3,1,3,591,813,188,28,91,CARPINELLI,referente_value
5,1,17,3,1,4,1295,813,39,28,93,CF,cfproduttore_key
5,1,17,3,1,5,1347,812,188,29,91,Produttore,cfproduttore_key
5,1,17,3,1,6,1633,813,229,28,96,4318900489,cfproduttore_value
3,1,17,4,0,0,100,891,2041,37,-1,,others
4,1,17,4,1,0,100,891,2041,37,-1,,others
5,1,17,4,1,1,100,891,152,30,92,Telefono,telefono_key
5,1,17,4,1,2,411,893,208,28,96,3346058989,telefono_value
5,1,17,4,1,3,1297,891,90,30,94,Email,emailcliente_key
5,1,17,4,1,4,1400,891,119,30,96,Cliente,emailcliente_key
5,1,17,4,1,5,1634,891,507,37,91,alessia@costruzionispagnoli.it,emailcliente_value
3,1,17,5,0,0,103,971,2053,127,-1,,others
4,1,17,5,1,0,103,971,2053,38,-1,,others
5,1,17,5,1,1,103,974,77,28,93,Data,datarichiesta_key
5,1,17,5,1,2,194,972,151,30,92,Richiesta,datarichiesta_key
5,1,17,5,1,3,438,971,197,36,95,22-02-2022,datarichiesta_value
5,1,17,5,1,4,0,0,2480,3509,93,|,others
5,1,17,5,1,5,704,973,108,29,92,Orario,orariorichiesta_key
5,1,17,5,1,6,825,972,143,30,92,richiesta,orariorichiesta_key
5,1,17,5,1,7,1089,974,93,28,96,08:00,orariorichiesta_value
5,1,17,5,1,8,1297,972,90,30,92,Email,emailproduttore_key
5,1,17,5,1,9,1402,973,187,29,92,Produttore,emailproduttore_key
5,1,17,5,1,10,0,0,2480,3509,89,|,others
5,1,17,5,1,11,1634,972,522,37,72,cantieri@costruzionispagnoli.it,emailproduttore_value
4,1,17,5,2,0,587,1057,1121,41,-1,,others
5,1,17,5,2,1,587,1060,154,33,88,ORAR,others
5,1,17,5,2,2,1295,1065,57,27,71,ZTL,others
5,1,17,5,2,3,1667,1057,41,41,63,L],others
3,1,17,6,0,0,103,1147,1626,39,-1,,others
4,1,17,6,1,0,103,1147,1626,39,-1,,others
5,1,17,6,1,1,103,1154,134,29,92,Mattina,mattina_key
5,1,17,6,1,2,343,1153,85,30,96,Dalle,mattina_value
5,1,17,6,1,3,565,1155,93,28,96,08:00,mattina_value
5,1,17,6,1,4,790,1153,65,30,96,Alle,mattina_value
5,1,17,6,1,5,1044,1155,91,28,96,12:00,mattina_value
5,1,17,6,1,6,1286,1148,87,37,94,PER,others
5,1,17,6,1,7,1392,1148,55,37,92,LA,others
5,1,17,6,1,8,1465,1147,264,39,90,LOGISTICA:,others
3,1,17,7,0,0,103,1232,1663,37,-1,,others
4,1,17,7,1,0,103,1232,1663,37,-1,,others
5,1,17,7,1,1,103,1233,192,36,92,Pomeriggio,pomeriggio_key
5,1,17,7,1,2,0,0,2480,3509,89,|,others
5,1,17,7,1,3,343,1232,85,30,89,Dalle,pomeriggio_value
5,1,17,7,1,4,564,1234,92,28,96,13:00,pomeriggio_value
5,1,17,7,1,5,790,1232,65,30,96,Alle,pomeriggio_value
5,1,17,7,1,6,1295,1234,110,28,91,SCHEDA,others
5,1,17,7,1,7,1407,1234,133,27,91,FATTA,others
5,1,17,7,1,8,1553,1234,45,27,93,DA,others
5,1,17,7,1,9,1611,1234,155,27,91,MATILDE.,others
2,1,18,0,0,0,73,540,4,744,-1,,others
3,1,18,1,0,0,73,540,4,744,-1,,others
4,1,18,1,1,0,73,540,4,744,-1,,others
5,1,18,1,1,1,73,540,4,744,95, ,others
2,1,19,0,0,0,1267,540,4,744,-1,,others
3,1,19,1,0,0,1267,540,4,744,-1,,others
4,1,19,1,1,0,1267,540,4,744,-1,,others
5,1,19,1,1,1,1267,540,4,744,95, ,others
2,1,20,0,0,0,1294,1285,1119,384,-1,,others
3,1,20,1,0,0,1296,1285,1072,79,-1,,others
4,1,20,1,1,0,1296,1285,1072,28,-1,,others
5,1,20,1,1,1,1296,1285,181,28,92,CHIAMARE,others
5,1,20,1,1,2,1492,1285,47,28,95,UN,others
5,1,20,1,1,3,1554,1285,138,28,95,GIORNO,others
5,1,20,1,1,4,1706,1285,111,27,96,PRIMA,others
5,1,20,1,1,5,1830,1285,60,27,92,PER,others
5,1,20,1,1,6,1902,1285,169,28,92,CONFERMA,others
5,1,20,1,1,7,2076,1285,119,27,92,DATA,others
5,1,20,1,1,8,2208,1285,15,27,92,E,others
5,1,20,1,1,9,2236,1285,132,28,91,ORARIO,others
4,1,20,1,2,0,1297,1336,603,28,-1,,others
5,1,20,1,2,1,1297,1336,117,28,96,MEZZO,others
5,1,20,1,2,2,1429,1336,31,27,93,IN,others
5,1,20,1,2,3,1474,1336,156,28,91,OFFERTA:,others
5,1,20,1,2,4,1644,1336,256,28,90,SCARRABILINO.,others
3,1,20,2,0,0,1296,1386,544,28,-1,,others
4,1,20,2,1,0,1296,1386,544,28,-1,,others
5,1,20,2,1,1,1296,1386,139,28,93,CAMBIO,others
5,1,20,2,1,2,1448,1386,223,28,90,CASSONCINO,others
5,1,20,2,1,3,1685,1386,46,27,90,DA,others
5,1,20,2,1,4,1744,1386,96,28,89,15MC,others
3,1,20,3,0,0,1294,1435,550,30,-1,,others
4,1,20,3,1,0,1294,1435,550,30,-1,,others
5,1,20,3,1,1,1294,1437,62,27,96,TAX,others
5,1,20,3,1,2,1370,1437,101,27,93,DAVID,others
5,1,20,3,1,3,1485,1435,138,30,71,GIOVEDi,others
5,1,20,3,1,4,1637,1437,207,28,90,24.02.20222,others
3,1,20,4,0,0,1295,1488,1118,181,-1,,others
4,1,20,4,1,0,1295,1488,793,28,-1,,others
5,1,20,4,1,1,1295,1488,163,28,92,AVVISARE,others
5,1,20,4,1,2,1473,1488,123,28,95,FILIPPO,others
5,1,20,4,1,3,1609,1488,208,28,95,3246075659,others
5,1,20,4,1,4,1829,1488,82,27,91,ALLA,others
5,1,20,4,1,5,1924,1488,164,27,91,PARTEZZA,others
4,1,20,4,2,0,1297,1536,1116,38,-1,,others
5,1,20,4,2,1,1297,1536,1116,38,85,"https://www.google.com/maps/@43.7837997,11.2421078,3a,75y",others
4,1,20,4,3,0,1295,1587,1005,36,-1,,others
5,1,20,4,3,1,1295,1587,1005,36,64,",270.7h,66.92t/data=!3m6!1e1!3m4!1s3RYxDRT4LOKvIYrw-",others
4,1,20,4,4,0,1297,1640,466,29,-1,,others
5,1,20,4,4,1,1297,1640,466,29,19,1AaXw!2e0!7116384!8i8192,others
2,1,21,0,0,0,1091,1780,329,43,-1,,others
3,1,21,1,0,0,1091,1780,329,43,-1,,others
4,1,21,1,1,0,1091,1780,329,43,-1,,others
5,1,21,1,1,1,1091,1780,188,43,91,Tipologia,others
5,1,21,1,1,2,1296,1780,124,35,92,rifiuto,others
2,1,22,0,0,0,400,1311,548,44,-1,,others
3,1,22,1,0,0,400,1311,548,44,-1,,others
4,1,22,1,1,0,400,1311,548,44,-1,,others
5,1,22,1,1,1,400,1311,241,44,89,VEICOLO,others
5,1,22,1,1,2,662,1311,286,44,89,RICHIESTO,others
2,1,23,0,0,0,73,1436,1198,5,-1,,others
3,1,23,1,0,0,73,1436,1198,5,-1,,others
4,1,23,1,1,0,73,1436,1198,5,-1,,others
5,1,23,1,1,1,73,1436,1198,5,95, ,others
2,1,24,0,0,0,2424,540,3,1149,-1,,others
3,1,24,1,0,0,2424,540,3,1149,-1,,others
4,1,24,1,1,0,2424,540,3,1149,-1,,others
5,1,24,1,1,1,2424,540,3,1149,95, ,others
2,1,25,0,0,0,1270,1684,1158,6,-1,,others
3,1,25,1,0,0,1270,1684,1158,6,-1,,others
4,1,25,1,1,0,1270,1684,1158,6,-1,,others
5,1,25,1,1,1,1270,1684,1158,6,95, ,others
2,1,26,0,0,0,73,1978,2355,8,-1,,others
3,1,26,1,0,0,73,1978,2355,8,-1,,others
4,1,26,1,1,0,73,1978,2355,8,-1,,others
5,1,26,1,1,1,73,1978,2355,8,95, ,others
2,1,27,0,0,0,353,1834,4,275,-1,,others
3,1,27,1,0,0,353,1834,4,275,-1,,others
4,1,27,1,1,0,353,1834,4,275,-1,,others
5,1,27,1,1,1,353,1834,4,275,95, ,others
2,1,28,0,0,0,1769,1834,3,275,-1,,others
3,1,28,1,0,0,1769,1834,3,275,-1,,others
4,1,28,1,1,0,1769,1834,3,275,-1,,others
5,1,28,1,1,1,1769,1834,3,275,95, ,others
2,1,29,0,0,0,2314,1834,3,275,-1,,others
3,1,29,1,0,0,2314,1834,3,275,-1,,others
4,1,29,1,1,0,2314,1834,3,275,-1,,others
5,1,29,1,1,1,2314,1834,3,275,95, ,others
2,1,30,0,0,0,73,2103,2355,7,-1,,others
3,1,30,1,0,0,73,2103,2355,7,-1,,others
4,1,30,1,1,0,73,2103,2355,7,-1,,others
5,1,30,1,1,1,73,2103,2355,7,95, ,others
2,1,31,0,0,0,89,1892,2324,262,-1,,others
3,1,31,1,0,0,89,1892,2324,262,-1,,others
4,1,31,1,1,0,183,1892,2230,33,-1,,others
5,1,31,1,1,1,183,1892,76,33,96,CER,cer_key
5,1,31,1,1,2,934,1892,270,33,92,DESCRIZIONE,descrizione_key
5,1,31,1,1,3,2026,1892,44,33,95,SF,sf_key
5,1,31,1,1,4,2339,1894,74,27,96,ADR,others
4,1,31,1,2,0,161,2026,2228,40,-1,,others
5,1,31,1,2,1,161,2031,121,28,96,170201,cer_value
5,1,31,1,2,2,1021,2031,97,35,91,Legno,descrizione_value
5,1,31,1,2,3,1847,2029,101,30,92,Solido,sf_value
5,1,31,1,2,4,1962,2038,60,21,89,non,sf_value
5,1,31,1,2,5,2037,2029,213,37,89,pulverulento,sf_value
5,1,31,1,2,6,2349,2026,40,40,38,|,others
4,1,31,1,3,0,89,2124,1415,30,-1,,others
5,1,31,1,3,1,89,2124,105,30,93,Classe,classpericolo_key
5,1,31,1,3,2,207,2124,148,30,91,Pericolo:,classpericolo_key
5,1,31,1,3,3,1229,2125,140,29,96,Destino:,destino_key
5,1,31,1,3,4,1445,2126,59,28,95,R13,destino_value
2,1,32,0,0,0,73,2168,2355,8,-1,,others
3,1,32,1,0,0,73,2168,2355,8,-1,,others
4,1,32,1,1,0,73,2168,2355,8,-1,,others
5,1,32,1,1,1,73,2168,2355,8,95, ,others
2,1,33,0,0,0,89,2190,699,95,-1,,others
3,1,33,1,0,0,89,2190,699,95,-1,,others
4,1,33,1,1,0,89,2190,461,30,-1,,others
5,1,33,1,1,1,89,2190,316,30,92,Confezionamento:,confezionamento_key
5,1,33,1,1,2,0,0,2480,3509,90,|,others
5,1,33,1,1,3,441,2192,109,28,90,SFUSO,confezionamento_value
4,1,33,1,2,0,91,2256,697,29,-1,,others
5,1,33,1,2,1,91,2256,230,29,92,Destinazione:,destinazione_key
5,1,33,1,2,2,443,2257,345,28,90,EUROCORPORATION,destinazione_value
2,1,34,0,0,0,73,2233,2355,8,-1,,others
3,1,34,1,0,0,73,2233,2355,8,-1,,others
4,1,34,1,1,0,73,2233,2355,8,-1,,others
5,1,34,1,1,1,73,2233,2355,8,95, ,others
2,1,35,0,0,0,73,1834,4,470,-1,,others
3,1,35,1,0,0,73,1834,4,470,-1,,others
4,1,35,1,1,0,73,1834,4,470,-1,,others
5,1,35,1,1,1,73,1834,4,470,95, ,others
2,1,36,0,0,0,2424,1834,3,470,-1,,others
3,1,36,1,0,0,2424,1834,3,470,-1,,others
4,1,36,1,1,0,2424,1834,3,470,-1,,others
5,1,36,1,1,1,2424,1834,3,470,95, ,others
2,1,37,0,0,0,425,2105,4,199,-1,,others
3,1,37,1,0,0,425,2105,4,199,-1,,others
4,1,37,1,1,0,425,2105,4,199,-1,,others
5,1,37,1,1,1,425,2105,4,199,95, ,others
2,1,38,0,0,0,73,2299,2355,7,-1,,others
3,1,38,1,0,0,73,2299,2355,7,-1,,others
4,1,38,1,1,0,73,2299,2355,7,-1,,others
5,1,38,1,1,1,73,2299,2355,7,95, ,others
2,1,39,0,0,0,593,3307,1315,111,-1,,others
3,1,39,1,0,0,593,3307,1315,111,-1,,others
4,1,39,1,1,0,593,3307,1315,29,-1,,others
5,1,39,1,1,1,593,3309,260,22,91,EUROCORPORATION,others
5,1,39,1,1,2,854,3307,88,24,53,S.r.I.,others
5,1,39,1,1,3,953,3309,46,22,92,C.F.,others
5,1,39,1,1,4,1010,3320,9,4,92,-,others
5,1,39,1,1,5,1028,3308,66,23,90,P.iva,others
5,1,39,1,1,6,1103,3309,184,22,93,5235640488,others
5,1,39,1,1,7,1294,3309,78,21,91,R.E.A.,others
5,1,39,1,1,8,1382,3309,100,22,93,531452,others
5,1,39,1,1,9,1491,3307,112,29,91,Capitale,others
5,1,39,1,1,10,1611,3307,96,24,93,Sociale,others
5,1,39,1,1,11,1715,3309,18,22,92,€,others
5,1,39,1,1,12,1740,3309,168,26,91,"100.000,000",others
4,1,39,1,2,0,764,3348,974,29,-1,,others
5,1,39,1,2,1,764,3349,42,23,95,Via,others
5,1,39,1,2,2,815,3348,43,24,93,de’,others
5,1,39,1,2,3,865,3349,101,23,91,Cattani,others
5,1,39,1,2,4,973,3350,50,22,93,178,others
5,1,39,1,2,5,1031,3361,9,4,92,-,others
5,1,39,1,2,6,1048,3350,84,22,96,50145,others
5,1,39,1,2,7,1140,3349,96,23,96,Firenze,others
5,1,39,1,2,8,1247,3348,10,29,95,|,others
5,1,39,1,2,9,1269,3348,45,24,95,Tel.,others
5,1,39,1,2,10,1325,3350,49,22,95,55,others
5,1,39,1,2,11,1384,3350,115,22,96,7222419,others
5,1,39,1,2,12,1508,3350,47,22,96,Fax,others
5,1,39,1,2,13,1563,3350,49,22,96,55,others
5,1,39,1,2,14,1622,3350,116,22,96,7227520,others
4,1,39,1,3,0,690,3389,1120,29,-1,,others
5,1,39,1,3,1,690,3389,335,29,91,info@eurocorporation.it,others
5,1,39,1,3,2,1034,3389,10,29,92,|,others
5,1,39,1,3,3,1055,3389,391,29,91,info@pec.eurocorporation.it,others
5,1,39,1,3,4,1455,3389,10,29,93,|,others
5,1,39,1,3,5,1477,3390,333,28,91,www.eurocorporation.it,others
2,1,40,0,0,0,159,3445,2139,31,-1,,others
3,1,40,1,0,0,159,3445,2139,31,-1,,others
4,1,40,1,1,0,159,3445,2139,31,-1,,others
5,1,40,1,1,1,159,3445,66,31,94,Pag.,others
5,1,40,1,1,2,238,3445,11,24,94,1,others
5,1,40,1,1,3,265,3445,26,25,72,di,others
5,1,40,1,1,4,303,3445,17,24,72,2,others
5,1,40,1,1,5,2133,3445,165,25,96,22-02-2022,others
