,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
63,4,1,11,1,1,0,1095,295,279,37,-1,,others
64,5,1,11,1,1,1,1095,296,83,35,93,PER,others
65,5,1,11,1,1,2,1196,295,178,37,92,UFFICIO,others
66,2,1,12,0,0,0,1089,378,147,18,-1,,others
67,3,1,12,1,0,0,1089,378,147,18,-1,,others
68,4,1,12,1,1,0,1089,378,147,18,-1,,others
69,5,1,12,1,1,1,1089,378,99,18,92,COGEFIN,others
70,5,1,12,1,1,2,1197,378,39,18,96,SRL,others
71,2,1,13,0,0,0,982,449,95,44,-1,,others
72,3,1,13,1,0,0,982,449,95,44,-1,,others
73,4,1,13,1,1,0,982,449,95,44,-1,,others
74,5,1,13,1,1,1,982,449,95,44,95,  ,others
75,2,1,14,0,0,0,863,459,619,24,-1,,others
76,3,1,14,1,0,0,863,459,619,24,-1,,others
77,4,1,14,1,1,0,863,459,619,24,-1,,others
78,5,1,14,1,1,1,863,460,119,23,91,Operatore,operatore_key
79,5,1,14,1,1,2,1090,459,60,19,93,David,others
80,5,1,14,1,1,3,1160,460,86,18,91,Pinzauti,others
81,5,1,14,1,1,4,1255,470,7,2,91,-,others
82,5,1,14,1,1,5,1271,459,56,19,96,Mob.,others
83,5,1,14,1,1,6,1337,460,39,18,96,393,others
84,5,1,14,1,1,7,1385,460,97,18,96,8902540,others
85,2,1,15,0,0,0,48,519,1570,8,-1,,others
86,3,1,15,1,0,0,48,519,1570,8,-1,,others
87,4,1,15,1,1,0,48,519,1570,8,-1,,others
88,5,1,15,1,1,1,48,519,1570,8,95, ,others
89,2,1,16,0,0,0,44,531,24,40,-1,,others
90,3,1,16,1,0,0,44,531,24,40,-1,,others
91,4,1,16,1,1,0,44,531,24,40,-1,,others
92,5,1,16,1,1,1,44,531,24,40,95, ,others
93,2,1,17,0,0,0,68,541,380,20,-1,,others
94,3,1,17,1,0,0,68,541,380,20,-1,,others
95,4,1,17,1,1,0,68,541,380,20,-1,,others
96,5,1,17,1,1,1,68,541,113,20,90,Referente,referente_key
97,5,1,17,1,1,2,275,541,94,19,93,Riccardo,others
98,5,1,17,1,1,3,378,541,70,19,92,Cacioli,others
99,2,1,18,0,0,0,66,594,346,20,-1,,others
100,3,1,18,1,0,0,66,594,346,20,-1,,others
101,4,1,18,1,1,0,66,594,346,20,-1,,others
102,5,1,18,1,1,1,66,594,102,20,92,Telefono,telefono_key
103,5,1,18,1,1,2,274,595,138,18,96,3476501613,others
104,2,1,19,0,0,0,44,531,1578,104,-1,,others
105,3,1,19,1,0,0,44,531,1578,104,-1,,others
106,4,1,19,1,1,0,44,531,1578,53,-1,,others
107,5,1,19,1,1,1,44,531,1578,53,95,       ,others
108,4,1,19,1,2,0,251,584,839,51,-1,,others
109,5,1,19,1,2,1,251,584,839,51,95,    ,others
110,2,1,20,0,0,0,168,584,696,40,-1,,others
111,3,1,20,1,0,0,168,584,696,40,-1,,others
112,4,1,20,1,1,0,168,584,696,40,-1,,others
113,5,1,20,1,1,1,168,584,696,40,95,    ,others
114,2,1,21,0,0,0,1023,531,599,38,-1,,others
115,3,1,21,1,0,0,1023,531,599,38,-1,,others
116,4,1,21,1,1,0,1023,531,599,38,-1,,others
117,5,1,21,1,1,1,1023,531,66,38,95,   ,others
118,5,1,21,1,1,2,1242,533,380,36,95, ,others
119,2,1,22,0,0,0,863,541,379,20,-1,,others
120,3,1,22,1,0,0,863,541,379,20,-1,,others
121,4,1,22,1,1,0,863,541,379,20,-1,,others
122,5,1,22,1,1,1,863,542,26,19,93,CF,cfproduttore_key
123,5,1,22,1,1,2,898,541,125,20,91,Produttore,cfproduttore_key
124,5,1,22,1,1,3,1089,542,153,18,96,08223400154,others
125,2,1,23,0,0,0,44,583,1578,41,-1,,others
126,3,1,23,1,0,0,44,583,1578,41,-1,,others
127,4,1,23,1,1,0,44,583,1578,41,-1,,others
128,5,1,23,1,1,1,44,584,22,40,95, ,others
129,5,1,23,1,1,2,1394,583,228,39,95,   ,others
130,2,1,24,0,0,0,864,594,530,22,-1,,others
131,3,1,24,1,0,0,864,594,530,22,-1,,others
132,4,1,24,1,1,0,864,594,530,22,-1,,others
133,5,1,24,1,1,1,864,594,61,20,96,Email,emailcliente_key
134,5,1,24,1,1,2,933,594,80,20,96,Cliente,emailcliente_key
135,5,1,24,1,1,3,1090,594,89,19,39,riccardo,others
136,5,1,24,1,1,4,1182,594,212,22,39,@hotelexecutive.it,others
137,2,1,25,0,0,0,48,626,1570,8,-1,,others
138,3,1,25,1,0,0,48,626,1570,8,-1,,others
139,4,1,25,1,1,0,48,626,1570,8,-1,,others
140,5,1,25,1,1,1,48,626,1570,8,95, ,others
141,2,1,26,0,0,0,44,635,1033,164,-1,,others
142,3,1,26,1,0,0,44,635,1033,164,-1,,others
143,4,1,26,1,1,0,44,635,1033,66,-1,,others
144,5,1,26,1,1,1,44,635,1033,66,95,       ,others
145,4,1,26,1,2,0,44,701,1033,51,-1,,others
146,5,1,26,1,2,1,44,701,1033,51,95,   ,others
147,4,1,26,1,3,0,44,752,813,47,-1,,others
148,5,1,26,1,3,1,44,752,813,47,95,  ,others
149,2,1,27,0,0,0,44,638,249,45,-1,,others
150,3,1,27,1,0,0,44,638,249,45,-1,,others
151,4,1,27,1,1,0,44,638,249,45,-1,,others
152,5,1,27,1,1,1,44,638,249,45,95,  ,others
153,2,1,28,0,0,0,68,647,578,24,-1,,others
154,3,1,28,1,0,0,68,647,578,24,-1,,others
155,4,1,28,1,1,0,68,647,578,24,-1,,others
156,5,1,28,1,1,1,68,649,52,19,93,Data,datarichiesta_key
157,5,1,28,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
158,5,1,28,1,1,3,293,647,131,24,94,17/02/2022,others
159,5,1,28,1,1,4,0,0,1653,2339,93,|,others
160,5,1,28,1,1,5,469,648,73,20,92,Orario,orariorichiesta_key
161,5,1,28,1,1,6,550,648,96,20,92,richiesta,orariorichiesta_key
162,2,1,29,0,0,0,44,759,24,40,-1,,others
163,3,1,29,1,0,0,44,759,24,40,-1,,others
164,4,1,29,1,1,0,44,759,24,40,-1,,others
165,5,1,29,1,1,1,44,759,24,40,95, ,others
166,2,1,30,0,0,0,68,769,371,20,-1,,others
167,3,1,30,1,0,0,68,769,371,20,-1,,others
168,4,1,30,1,1,0,68,769,371,20,-1,,others
169,5,1,30,1,1,1,68,769,90,20,91,Mattina,mattina_key
170,5,1,30,1,1,2,229,769,56,20,96,Dalle,others
171,5,1,30,1,1,3,377,770,62,18,96,07:30,others
172,2,1,31,0,0,0,213,759,644,51,-1,,others
173,3,1,31,1,0,0,213,759,644,51,-1,,others
174,4,1,31,1,1,0,213,759,644,51,-1,,others
175,5,1,31,1,1,1,213,759,644,51,95,     ,others
176,2,1,32,0,0,0,864,648,530,22,-1,,others
177,3,1,32,1,0,0,864,648,530,22,-1,,others
178,4,1,32,1,1,0,864,648,530,22,-1,,others
179,5,1,32,1,1,1,864,648,61,20,92,Email,emailproduttore_key
180,5,1,32,1,1,2,934,648,125,20,92,Produttore,emailproduttore_key
181,5,1,32,1,1,3,0,0,1653,2339,82,|,others
182,5,1,32,1,1,4,1090,648,304,22,81,riccardo@hotelexecutive.it,others
183,2,1,33,0,0,0,847,683,771,4,-1,,others
184,3,1,33,1,0,0,847,683,771,4,-1,,others
185,4,1,33,1,1,0,847,683,771,4,-1,,others
186,5,1,33,1,1,1,847,683,771,4,95, ,others
187,2,1,34,0,0,0,1112,705,27,2,-1,,others
188,3,1,34,1,0,0,1112,705,27,2,-1,,others
189,4,1,34,1,1,0,1112,705,27,2,-1,,others
190,5,1,34,1,1,1,1112,705,27,2,95, ,others
191,2,1,35,0,0,0,857,710,296,81,-1,,others
192,3,1,35,1,0,0,857,710,296,81,-1,,others
193,4,1,35,1,1,0,863,710,38,18,-1,,others
194,5,1,35,1,1,1,863,710,38,18,55,ZTL,others
195,4,1,35,1,2,0,857,765,296,26,-1,,others
196,5,1,35,1,2,1,857,765,59,25,95,PER,others
197,5,1,35,1,2,2,927,765,38,25,92,LA,others
198,5,1,35,1,2,3,976,765,177,26,90,LOGISTICA:,others
199,2,1,36,0,0,0,1112,705,2,27,-1,,others
200,3,1,36,1,0,0,1112,705,2,27,-1,,others
201,4,1,36,1,1,0,1112,705,2,27,-1,,others
202,5,1,36,1,1,1,1112,705,2,27,95, ,others
203,2,1,37,0,0,0,1137,705,2,27,-1,,others
204,3,1,37,1,0,0,1137,705,2,27,-1,,others
205,4,1,37,1,1,0,1137,705,2,27,-1,,others
206,5,1,37,1,1,1,1137,705,2,27,95, ,others
207,2,1,38,0,0,0,1112,730,27,2,-1,,others
208,3,1,38,1,0,0,1112,730,27,2,-1,,others
209,4,1,38,1,1,0,1112,730,27,2,-1,,others
210,5,1,38,1,1,1,1112,730,27,2,95, ,others
211,2,1,39,0,0,0,1073,750,545,4,-1,,others
212,3,1,39,1,0,0,1073,750,545,4,-1,,others
213,4,1,39,1,1,0,1073,750,545,4,-1,,others
214,5,1,39,1,1,1,1073,750,545,4,95, ,others
215,2,1,40,0,0,0,220,802,624,6,-1,,others
216,3,1,40,1,0,0,220,802,624,6,-1,,others
217,4,1,40,1,1,0,220,802,624,6,-1,,others
218,5,1,40,1,1,1,220,802,624,6,95, ,others
219,2,1,41,0,0,0,44,810,807,109,-1,,others
220,3,1,41,1,0,0,44,810,807,109,-1,,others
221,4,1,41,1,1,0,285,810,566,48,-1,,others
222,5,1,41,1,1,1,285,810,566,48,95,   ,others
223,4,1,41,1,2,0,44,858,807,61,-1,,others
224,5,1,41,1,2,1,44,858,807,61,95,   ,others
225,2,1,42,0,0,0,376,822,194,20,-1,,others
226,3,1,42,1,0,0,376,822,194,20,-1,,others
227,4,1,42,1,1,0,376,822,194,20,-1,,others
228,5,1,42,1,1,1,376,823,61,18,94,13:00,others
229,5,1,42,1,1,2,527,822,43,20,96,Alle,others
230,2,1,43,0,0,0,266,874,366,30,-1,,others
231,3,1,43,1,0,0,266,874,366,30,-1,,others
232,4,1,43,1,1,0,266,874,366,30,-1,,others
233,5,1,43,1,1,1,266,874,161,30,87,VEICOLO,others
234,5,1,43,1,1,2,441,874,191,30,87,RICHIESTO,others
235,2,1,44,0,0,0,68,822,217,24,-1,,others
236,3,1,44,1,0,0,68,822,217,24,-1,,others
237,4,1,44,1,1,0,68,822,217,24,-1,,others
238,5,1,44,1,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
239,5,1,44,1,1,2,0,0,1653,2339,90,|,others
240,5,1,44,1,1,3,229,822,56,20,90,Dalle,others
241,2,1,45,0,0,0,44,810,24,48,-1,,others
242,3,1,45,1,0,0,44,810,24,48,-1,,others
243,4,1,45,1,1,0,44,810,24,48,-1,,others
244,5,1,45,1,1,1,44,810,24,48,95, ,others
245,2,1,46,0,0,0,48,360,4,601,-1,,others
246,3,1,46,1,0,0,48,360,4,601,-1,,others
247,4,1,46,1,1,0,48,360,4,601,-1,,others
248,5,1,46,1,1,1,48,360,4,601,95, ,others
249,2,1,47,0,0,0,694,823,61,18,-1,,others
250,3,1,47,1,0,0,694,823,61,18,-1,,others
251,4,1,47,1,1,0,694,823,61,18,-1,,others
252,5,1,47,1,1,1,694,823,61,18,95,15:00,others
253,2,1,48,0,0,0,863,823,724,119,-1,,others
254,3,1,48,1,0,0,863,823,308,18,-1,,others
255,4,1,48,1,1,0,863,823,308,18,-1,,others
256,5,1,48,1,1,1,863,823,74,18,91,SCHEDA,others
257,5,1,48,1,1,2,938,823,88,18,92,FATTA,others
258,5,1,48,1,1,3,1035,823,30,18,90,DA,others
259,5,1,48,1,1,4,1074,823,97,18,90,MATILDE,others
260,3,1,48,2,0,0,864,857,715,51,-1,,others
261,4,1,48,2,1,0,864,857,715,18,-1,,others
262,5,1,48,2,1,1,864,857,121,18,92,CHIAMARE,others
263,5,1,48,2,1,2,995,857,31,18,95,UN,others
264,5,1,48,2,1,3,1036,857,92,18,95,GIORNO,others
265,5,1,48,2,1,4,1138,857,73,18,96,PRIMA,others
266,5,1,48,2,1,5,1220,857,40,18,93,PER,others
267,5,1,48,2,1,6,1268,857,113,18,91,CONFERMA,others
268,5,1,48,2,1,7,1383,857,80,18,91,DATA,others
269,5,1,48,2,1,8,1472,857,10,18,91,E,others
270,5,1,48,2,1,9,1491,857,88,18,58,ORARIO,others
271,4,1,48,2,2,0,865,890,133,18,-1,,others
272,5,1,48,2,2,1,865,890,78,18,96,MEZZO,others
273,5,1,48,2,2,2,950,890,13,18,96,4,others
274,5,1,48,2,2,3,973,890,25,18,96,PP,others
275,3,1,48,3,0,0,865,924,722,18,-1,,others
276,4,1,48,3,1,0,865,924,722,18,-1,,others
277,5,1,48,3,1,1,865,924,87,18,92,PORTARE,others
278,5,1,48,3,1,2,955,924,30,18,92,1,others
279,5,1,48,3,1,3,994,924,71,18,92,CASSA,others
280,5,1,48,3,1,4,1074,924,30,18,93,DA,others
281,5,1,48,3,1,5,1112,924,110,18,91,CARICARE,others
282,5,1,48,3,1,6,1230,924,42,18,95,SUL,others
283,5,1,48,3,1,7,1280,924,109,18,96,MOMENTO,others
284,5,1,48,3,1,8,1389,924,37,18,93,+,others
285,5,1,48,3,1,9,1433,924,154,18,91,TRANSPALLET,others
286,2,1,49,0,0,0,48,956,799,6,-1,,others
287,3,1,49,1,0,0,48,956,799,6,-1,,others
288,4,1,49,1,1,0,48,956,799,6,-1,,others
289,5,1,49,1,1,1,48,956,799,6,95, ,others
290,2,1,50,0,0,0,44,1271,1578,57,-1,,others
291,3,1,50,1,0,0,44,1271,1578,57,-1,,others
292,4,1,50,1,1,0,44,1271,1578,57,-1,,others
293,5,1,50,1,1,1,44,1271,1578,57,95, ,others
294,2,1,51,0,0,0,122,1362,51,23,-1,,others
295,3,1,51,1,0,0,122,1362,51,23,-1,,others
296,4,1,51,1,1,0,122,1362,51,23,-1,,others
297,5,1,51,1,1,1,122,1362,51,23,96,CER,cer_key
298,2,1,52,0,0,0,727,1288,220,29,-1,,others
299,3,1,52,1,0,0,727,1288,220,29,-1,,others
300,4,1,52,1,1,0,727,1288,220,29,-1,,others
301,5,1,52,1,1,1,727,1288,125,29,92,Tipologia,others
302,5,1,52,1,1,2,863,1288,84,24,91,rifiuto,others
303,2,1,53,0,0,0,623,1362,180,23,-1,,others
304,3,1,53,1,0,0,623,1362,180,23,-1,,others
305,4,1,53,1,1,0,623,1362,180,23,-1,,others
306,5,1,53,1,1,1,623,1362,180,23,92,DESCRIZIONE,descrizione_key
307,2,1,54,0,0,0,844,360,4,601,-1,,others
308,3,1,54,1,0,0,844,360,4,601,-1,,others
309,4,1,54,1,1,0,844,360,4,601,-1,,others
310,5,1,54,1,1,1,844,360,4,601,95, ,others
311,2,1,55,0,0,0,863,956,750,258,-1,,others
312,3,1,55,1,0,0,863,956,750,258,-1,,others
313,4,1,55,1,1,0,864,956,742,25,-1,,others
314,5,1,55,1,1,1,864,956,742,25,90,https://www.google.com/maps/place/Hotel+Executive/@43.7742,others
315,4,1,55,1,2,0,864,990,663,25,-1,,others
316,5,1,55,1,2,1,864,990,663,25,89,"22,11.2427102,3a,75y,324.26h,83.4t/data=!3m6!1e1!3m4!",others
317,4,1,55,1,3,0,865,1025,693,24,-1,,others
318,5,1,55,1,3,1,865,1025,693,24,36,1sdPeucJEB107vEky8Iwzg3A!2e0!7i16384!8i8192!4m16!1m7!,others
319,4,1,55,1,4,0,864,1059,585,19,-1,,others
320,5,1,55,1,4,1,864,1059,585,19,76,3m6!1s0x132a56ae6b2dabef:0xe96f66aeb04e3a0d!,others
321,4,1,55,1,5,0,864,1093,730,23,-1,,others
322,5,1,55,1,5,1,864,1093,730,23,40,"2sVia+Curtatone,+5,+50123+Firenze+Fl!3b1!8m2!3d43.7743073!",others
323,4,1,55,1,6,0,863,1127,228,19,-1,,others
324,5,1,55,1,6,1,863,1127,228,19,54,4d11.2425274!3m7!,others
325,4,1,55,1,7,0,865,1161,748,19,-1,,others
326,5,1,55,1,7,1,865,1161,748,19,43,1s0x132a56ae0c6349f9:0x546166c16b3c3827!5m2!4m1!1i2!8m2!,others
327,4,1,55,1,8,0,864,1195,331,19,-1,,others
328,5,1,55,1,8,1,864,1195,331,19,81,3d43.7743204!4d11.2424529,others
329,2,1,56,0,0,0,1351,1362,258,23,-1,,others
330,3,1,56,1,0,0,1351,1362,258,23,-1,,others
331,4,1,56,1,1,0,1351,1362,258,23,-1,,others
332,5,1,56,1,1,1,1351,1362,29,23,96,SF,sf_key
333,5,1,56,1,1,2,1560,1364,49,18,96,ADR,others
334,2,1,57,0,0,0,48,1419,1570,8,-1,,others
335,3,1,57,1,0,0,48,1419,1570,8,-1,,others
336,4,1,57,1,1,0,48,1419,1570,8,-1,,others
337,5,1,57,1,1,1,48,1419,1570,8,95, ,others
338,2,1,58,0,0,0,1566,1452,27,2,-1,,others
339,3,1,58,1,0,0,1566,1452,27,2,-1,,others
340,4,1,58,1,1,0,1566,1452,27,2,-1,,others
341,5,1,58,1,1,1,1566,1452,27,2,95, ,others
342,2,1,59,0,0,0,106,1456,83,18,-1,,others
343,3,1,59,1,0,0,106,1456,83,18,-1,,others
344,4,1,59,1,1,0,106,1456,83,18,-1,,others
345,5,1,59,1,1,1,106,1456,83,18,96,080318,others
346,2,1,60,0,0,0,599,1455,227,19,-1,,others
347,3,1,60,1,0,0,599,1455,227,19,-1,,others
348,4,1,60,1,1,0,599,1455,227,19,-1,,others
349,5,1,60,1,1,1,599,1456,97,18,92,Cartucce,others
350,5,1,60,1,1,2,703,1458,51,16,93,toner,others
351,5,1,60,1,1,3,757,1455,69,19,92,uffici,others
352,2,1,61,0,0,0,1566,1452,2,27,-1,,others
353,3,1,61,1,0,0,1566,1452,2,27,-1,,others
354,4,1,61,1,1,0,1566,1452,2,27,-1,,others
355,5,1,61,1,1,1,1566,1452,2,27,95, ,others
356,2,1,62,0,0,0,1591,1452,2,27,-1,,others
357,3,1,62,1,0,0,1591,1452,2,27,-1,,others
358,4,1,62,1,1,0,1591,1452,2,27,-1,,others
359,5,1,62,1,1,1,1591,1452,2,27,95, ,others
360,2,1,63,0,0,0,1231,1455,269,24,-1,,others
361,3,1,63,1,0,0,1231,1455,269,24,-1,,others
362,4,1,63,1,1,0,1231,1455,269,24,-1,,others
363,5,1,63,1,1,1,1231,1455,68,19,92,Solido,others
364,5,1,63,1,1,2,1308,1461,40,13,93,non,others
365,5,1,63,1,1,3,1358,1455,142,24,92,pulverulento,others
366,2,1,64,0,0,0,1566,1477,27,2,-1,,others
367,3,1,64,1,0,0,1566,1477,27,2,-1,,others
368,4,1,64,1,1,0,1566,1477,27,2,-1,,others
369,5,1,64,1,1,1,1566,1477,27,2,95, ,others
370,2,1,65,0,0,0,51,1502,1567,8,-1,,others
371,3,1,65,1,0,0,51,1502,1567,8,-1,,others
372,4,1,65,1,1,0,51,1502,1567,8,-1,,others
373,5,1,65,1,1,1,51,1502,1567,8,95, ,others
374,2,1,66,0,0,0,61,1605,153,20,-1,,others
375,3,1,66,1,0,0,61,1605,153,20,-1,,others
376,4,1,66,1,1,0,61,1605,153,20,-1,,others
377,5,1,66,1,1,1,61,1605,153,20,91,Destinazione:,destinazione_key
378,2,1,67,0,0,0,104,1670,87,18,-1,,others
379,3,1,67,1,0,0,104,1670,87,18,-1,,others
380,4,1,67,1,1,0,104,1670,87,18,-1,,others
381,5,1,67,1,1,1,104,1670,87,18,96,160601.,others
382,2,1,68,0,0,0,60,1518,210,64,-1,,others
383,3,1,68,1,0,0,60,1518,210,64,-1,,others
384,4,1,68,1,1,0,60,1518,176,20,-1,,others
385,5,1,68,1,1,1,60,1518,69,20,93,Classe,others
386,5,1,68,1,1,2,138,1518,98,20,92,Pericolo:,others
387,4,1,68,1,2,0,60,1562,210,20,-1,,others
388,5,1,68,1,2,1,60,1562,210,20,91,Confezionamento:,confezionamento_key
389,2,1,69,0,0,0,819,1518,184,20,-1,,others
390,3,1,69,1,0,0,819,1518,184,20,-1,,others
391,4,1,69,1,1,0,819,1518,184,20,-1,,others
392,5,1,69,1,1,1,819,1518,94,20,96,Destino:,destino_key
393,5,1,69,1,1,2,963,1519,40,18,91,R13,others
394,2,1,70,0,0,0,296,1563,112,18,-1,,others
395,3,1,70,1,0,0,296,1563,112,18,-1,,others
396,4,1,70,1,1,0,296,1563,112,18,-1,,others
397,5,1,70,1,1,1,296,1563,10,18,92,1,others
398,5,1,70,1,1,2,316,1563,92,18,92,ECOBOX,others
399,2,1,71,0,0,0,286,1590,1332,6,-1,,others
400,3,1,71,1,0,0,286,1590,1332,6,-1,,others
401,4,1,71,1,1,0,286,1590,1332,6,-1,,others
402,5,1,71,1,1,1,286,1590,1332,6,95, ,others
403,2,1,72,0,0,0,296,1606,229,18,-1,,others
404,3,1,72,1,0,0,296,1606,229,18,-1,,others
405,4,1,72,1,1,0,296,1606,229,18,-1,,others
406,5,1,72,1,1,1,296,1606,229,18,91,EUROCORPORATION,others
407,2,1,73,0,0,0,279,1548,11,90,-1,,others
408,3,1,73,1,0,0,279,1548,11,90,-1,,others
409,4,1,73,1,1,0,279,1548,11,90,-1,,others
410,5,1,73,1,1,1,279,1548,11,90,95, ,others
411,2,1,74,0,0,0,610,1669,206,19,-1,,others
412,3,1,74,1,0,0,610,1669,206,19,-1,,others
413,4,1,74,1,1,0,610,1669,206,19,-1,,others
414,5,1,74,1,1,1,610,1670,87,18,96,Batterie,others
415,5,1,74,1,1,2,706,1669,17,19,93,al,others
416,5,1,74,1,1,3,733,1669,83,19,85,Piombo,others
417,2,1,75,0,0,0,1566,1666,27,2,-1,,others
418,3,1,75,1,0,0,1566,1666,27,2,-1,,others
419,4,1,75,1,1,0,1566,1666,27,2,-1,,others
420,5,1,75,1,1,1,1566,1666,27,2,95, ,others
421,2,1,76,0,0,0,1566,1666,2,27,-1,,others
422,3,1,76,1,0,0,1566,1666,2,27,-1,,others
423,4,1,76,1,1,0,1566,1666,2,27,-1,,others
424,5,1,76,1,1,1,1566,1666,2,27,95, ,others
425,2,1,77,0,0,0,1591,1666,2,27,-1,,others
426,3,1,77,1,0,0,1591,1666,2,27,-1,,others
427,4,1,77,1,1,0,1591,1666,2,27,-1,,others
428,5,1,77,1,1,1,1591,1666,2,27,95, ,others
429,2,1,78,0,0,0,1231,1669,269,24,-1,,others
430,3,1,78,1,0,0,1231,1669,269,24,-1,,others
431,4,1,78,1,1,0,1231,1669,269,24,-1,,others
432,5,1,78,1,1,1,1231,1669,68,19,92,Solido,others
433,5,1,78,1,1,2,1308,1675,40,13,93,non,others
434,5,1,78,1,1,3,1358,1669,142,24,92,pulverulento,others
435,2,1,79,0,0,0,1566,1691,27,2,-1,,others
436,3,1,79,1,0,0,1566,1691,27,2,-1,,others
437,4,1,79,1,1,0,1566,1691,27,2,-1,,others
438,5,1,79,1,1,1,1566,1691,27,2,95, ,others
439,2,1,80,0,0,0,51,1716,1567,8,-1,,others
440,3,1,80,1,0,0,51,1716,1567,8,-1,,others
441,4,1,80,1,1,0,51,1716,1567,8,-1,,others
442,5,1,80,1,1,1,51,1716,1567,8,95, ,others
443,2,1,81,0,0,0,60,1732,170,20,-1,,others
444,3,1,81,1,0,0,60,1732,170,20,-1,,others
445,4,1,81,1,1,0,60,1732,170,20,-1,,others
446,5,1,81,1,1,1,60,1732,69,20,92,Classe,classpericolo_key
447,5,1,81,1,1,2,138,1732,92,20,91,Pericolo,classpericolo_key
448,2,1,82,0,0,0,60,1776,210,20,-1,,others
449,3,1,82,1,0,0,60,1776,210,20,-1,,others
450,4,1,82,1,1,0,60,1776,210,20,-1,,others
451,5,1,82,1,1,1,60,1776,210,20,91,Confezionamento:,confezionamento_key
452,2,1,83,0,0,0,232,1733,352,62,-1,,others
453,3,1,83,1,0,0,232,1733,352,62,-1,,others
454,4,1,83,1,1,0,232,1733,352,18,-1,,others
455,5,1,83,1,1,1,232,1738,4,13,87,B,others
