,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
172,5,1,25,1,1,3,933,614,80,20,95,Cliente,emailcliente_key
173,5,1,25,1,1,4,1090,615,278,21,75,FIISO3100L@istruzione.it,others
174,2,1,26,0,0,0,292,666,1076,24,-1,,others
175,3,1,26,1,0,0,292,651,1076,52,-1,,others
176,4,1,26,1,1,0,292,666,1076,24,-1,,others
177,5,1,26,1,1,1,292,666,132,24,96,25/05/2022,others
178,5,1,26,1,1,2,727,668,61,18,95,15:00,others
179,5,1,26,1,1,3,864,667,61,20,93,Email,emailproduttore_key
180,5,1,26,1,1,4,934,667,125,20,92,Produttore,emailproduttore_key
181,5,1,26,1,1,5,0,0,1653,2339,88,|,others
182,5,1,26,1,1,6,1090,668,278,21,31,FIISO3100L@istruzione.it,others
183,2,1,27,0,0,0,385,721,128,33,-1,,others
184,3,1,27,1,0,0,385,721,128,33,-1,,others
185,4,1,27,1,1,0,385,721,128,33,-1,,others
186,5,1,27,1,1,1,385,721,128,33,92,ORARI,others
187,2,1,28,0,0,0,66,614,102,20,-1,,others
188,3,1,28,1,0,0,66,614,102,20,-1,,others
189,4,1,28,1,1,0,66,614,102,20,-1,,others
190,5,1,28,1,1,1,66,614,102,20,92,Telefono,telefono_key
191,2,1,29,0,0,0,251,604,826,42,-1,,others
192,3,1,29,1,0,0,251,604,826,42,-1,,others
193,4,1,29,1,1,0,251,604,826,42,-1,,others
194,5,1,29,1,1,1,251,644,6,2,95, ,others
195,5,1,29,1,1,2,1013,604,64,42,95,  ,others
196,2,1,30,0,0,0,68,667,162,20,-1,,others
197,3,1,30,1,0,0,68,667,162,20,-1,,others
198,4,1,30,1,1,0,68,667,162,20,-1,,others
199,5,1,30,1,1,1,68,668,52,19,93,Data,datarichiesta_key
200,5,1,30,1,1,2,129,667,101,20,92,Richiesta,datarichiesta_key
201,2,1,31,0,0,0,1112,724,27,2,-1,,others
202,3,1,31,1,0,0,1112,724,27,2,-1,,others
203,4,1,31,1,1,0,1112,724,27,2,-1,,others
204,5,1,31,1,1,1,1112,724,27,2,95, ,others
205,2,1,32,0,0,0,1110,615,4,136,-1,,others
206,3,1,32,1,0,0,1110,615,4,136,-1,,others
207,4,1,32,1,1,0,1110,615,4,136,-1,,others
208,5,1,32,1,1,1,1110,615,4,136,95, ,others
209,2,1,33,0,0,0,1137,724,2,27,-1,,others
210,3,1,33,1,0,0,1137,724,2,27,-1,,others
211,4,1,33,1,1,0,1137,724,2,27,-1,,others
212,5,1,33,1,1,1,1137,724,2,27,95, ,others
213,2,1,34,0,0,0,1112,749,27,2,-1,,others
214,3,1,34,1,0,0,1112,749,27,2,-1,,others
215,4,1,34,1,1,0,1112,749,27,2,-1,,others
216,5,1,34,1,1,1,1112,749,27,2,95, ,others
217,2,1,35,0,0,0,847,769,771,4,-1,,others
218,3,1,35,1,0,0,847,769,771,4,-1,,others
219,4,1,35,1,1,0,847,769,771,4,-1,,others
220,5,1,35,1,1,1,847,769,771,4,95, ,others
221,2,1,36,0,0,0,68,788,90,20,-1,,others
222,3,1,36,1,0,0,68,788,90,20,-1,,others
223,4,1,36,1,1,0,68,788,90,20,-1,,others
224,5,1,36,1,1,1,68,788,90,20,91,Mattina,mattina_key
225,2,1,37,0,0,0,857,785,296,26,-1,,others
226,3,1,37,1,0,0,857,785,296,26,-1,,others
227,4,1,37,1,1,0,857,785,296,26,-1,,others
228,5,1,37,1,1,1,857,785,59,25,95,PER,others
229,5,1,37,1,1,2,927,785,38,25,92,LA,others
230,5,1,37,1,1,3,976,785,177,26,90,LOGISTICA:,others
231,2,1,38,0,0,0,863,842,744,221,-1,,others
232,3,1,38,1,0,0,863,842,308,18,-1,,others
233,4,1,38,1,1,0,863,842,308,18,-1,,others
234,5,1,38,1,1,1,863,842,74,18,91,SCHEDA,others
235,5,1,38,1,1,2,938,842,88,18,92,FATTA,others
236,5,1,38,1,1,3,1035,842,30,18,90,DA,others
237,5,1,38,1,1,4,1074,842,97,18,90,MATILDE,others
238,3,1,38,2,0,0,864,875,554,19,-1,,others
239,4,1,38,2,1,0,864,875,554,19,-1,,others
240,5,1,38,2,1,1,864,876,18,18,87,Cl,others
241,5,1,38,2,1,2,892,876,58,18,20,SARA’,others
242,5,1,38,2,1,3,952,875,38,19,95,LA,others
243,5,1,38,2,1,4,999,876,90,18,92,FIRENZE,others
244,5,1,38,2,1,5,1097,876,81,18,90,SERVIZI,others
245,5,1,38,2,1,6,1186,876,16,18,93,A,others
246,5,1,38,2,1,7,1210,876,110,18,92,CARICARE,others
247,5,1,38,2,1,8,1328,880,13,13,96,+,others
248,5,1,38,2,1,9,1350,876,68,18,96,DAVID,others
249,3,1,38,3,0,0,864,910,715,52,-1,,others
250,4,1,38,3,1,0,864,910,715,18,-1,,others
251,5,1,38,3,1,1,864,910,121,18,92,CHIAMARE,others
252,5,1,38,3,1,2,995,910,31,18,95,UN,others
253,5,1,38,3,1,3,1036,910,92,18,95,GIORNO,others
254,5,1,38,3,1,4,1138,910,73,18,96,PRIMA,others
255,5,1,38,3,1,5,1220,910,40,18,93,PER,others
256,5,1,38,3,1,6,1268,910,113,18,91,CONFERMA,others
257,5,1,38,3,1,7,1383,910,80,18,91,DATA,others
258,5,1,38,3,1,8,1472,910,10,18,91,E,others
259,5,1,38,3,1,9,1491,910,88,18,58,ORARIO,others
260,4,1,38,3,2,0,865,944,181,18,-1,,others
261,5,1,38,3,2,1,865,944,78,18,92,MEZZO,others
262,5,1,38,3,2,2,951,944,95,18,92,SPONDA,others
263,3,1,38,4,0,0,863,978,388,18,-1,,others
264,4,1,38,4,1,0,863,978,388,18,-1,,others
265,5,1,38,4,1,1,863,978,54,18,92,TAZX,others
266,5,1,38,4,1,2,926,978,68,18,96,DAVID,others
267,5,1,38,4,1,3,1003,978,124,18,95,27.05.2022,others
268,5,1,38,4,1,4,1136,978,44,18,96,ORE,others
269,5,1,38,4,1,5,1190,978,61,18,96,15:00,others
270,3,1,38,5,0,0,863,1012,744,51,-1,,others
271,4,1,38,5,1,0,865,1012,742,18,-1,,others
272,5,1,38,5,1,1,865,1012,72,18,91,RITIRO,others
273,5,1,38,5,1,2,946,1012,12,18,93,5,others
274,5,1,38,5,1,3,966,1012,68,18,92,CASSE,others
275,5,1,38,5,1,4,1043,1012,47,18,96,CON,others
276,5,1,38,5,1,5,1101,1012,45,18,95,DDT,others
277,5,1,38,5,1,6,1154,1012,20,18,86,DI,others
278,5,1,38,5,1,7,1185,1012,118,18,90,NOLEGGIO,others
279,5,1,38,5,1,8,1312,1012,113,18,92,GRATUITO,others
280,5,1,38,5,1,9,1434,1016,12,13,92,+,others
281,5,1,38,5,1,10,1453,1012,154,18,91,TRANSPALLET,others
282,4,1,38,5,2,0,863,1045,299,18,-1,,others
283,5,1,38,5,2,1,863,1049,13,13,82,+,others
284,5,1,38,5,2,2,885,1045,11,18,82,1,others
285,5,1,38,5,2,3,905,1045,77,18,89,PALLET,others
286,5,1,38,5,2,4,991,1045,27,18,93,ED,others
287,5,1,38,5,2,5,1027,1045,135,18,91,ESTENSIBILE,others
288,2,1,39,0,0,0,220,822,624,4,-1,,others
289,3,1,39,1,0,0,220,822,624,4,-1,,others
290,4,1,39,1,1,0,220,822,624,4,-1,,others
291,5,1,39,1,1,1,220,822,624,4,95, ,others
292,2,1,40,0,0,0,68,841,217,24,-1,,others
293,3,1,40,1,0,0,68,841,217,24,-1,,others
294,4,1,40,1,1,0,68,841,217,24,-1,,others
295,5,1,40,1,1,1,68,841,129,24,92,Pomeriggio,pomeriggio_key
296,5,1,40,1,1,2,0,0,1653,2339,90,|,others
297,5,1,40,1,1,3,229,841,56,20,90,Dalle,others
298,2,1,41,0,0,0,266,893,366,30,-1,,others
299,3,1,41,1,0,0,266,893,366,30,-1,,others
300,4,1,41,1,1,0,266,893,366,30,-1,,others
301,5,1,41,1,1,1,266,893,161,30,89,VEICOLO,others
302,5,1,41,1,1,2,441,893,191,30,89,RICHIESTO,others
303,2,1,42,0,0,0,44,878,807,65,-1,,others
304,3,1,42,1,0,0,44,878,807,65,-1,,others
305,4,1,42,1,1,0,44,878,807,65,-1,,others
306,5,1,42,1,1,1,44,878,807,65,95,  ,others
307,2,1,43,0,0,0,845,360,2,617,-1,,others
308,3,1,43,1,0,0,845,360,2,617,-1,,others
309,4,1,43,1,1,0,845,360,2,617,-1,,others
310,5,1,43,1,1,1,845,360,2,617,95, ,others
311,2,1,44,0,0,0,49,360,2,617,-1,,others
312,3,1,44,1,0,0,49,360,2,617,-1,,others
313,4,1,44,1,1,0,49,360,2,617,-1,,others
314,5,1,44,1,1,1,49,360,2,617,95, ,others
315,2,1,45,0,0,0,847,1074,771,4,-1,,others
316,3,1,45,1,0,0,847,1074,771,4,-1,,others
317,4,1,45,1,1,0,847,1074,771,4,-1,,others
318,5,1,45,1,1,1,847,1074,771,4,95, ,others
319,2,1,46,0,0,0,727,1138,220,29,-1,,others
320,3,1,46,1,0,0,727,1138,220,29,-1,,others
321,4,1,46,1,1,0,727,1138,220,29,-1,,others
322,5,1,46,1,1,1,727,1138,125,29,92,Tipologia,others
323,5,1,46,1,1,2,863,1138,84,24,92,rifiuto,others
324,2,1,47,0,0,0,44,1124,1574,122,-1,,others
325,3,1,47,1,0,0,44,1124,1574,122,-1,,others
326,4,1,47,1,1,0,231,1124,1387,77,-1,,others
327,5,1,47,1,1,1,231,1124,1387,77,95,  ,others
328,4,1,47,1,2,0,44,1201,579,45,-1,,others
329,5,1,47,1,2,1,44,1201,579,45,95, ,others
330,2,1,48,0,0,0,48,1124,679,57,-1,,others
331,3,1,48,1,0,0,48,1124,679,57,-1,,others
332,4,1,48,1,1,0,48,1124,679,57,-1,,others
333,5,1,48,1,1,1,48,1124,679,57,95, ,others
334,2,1,49,0,0,0,623,1212,180,23,-1,,others
335,3,1,49,1,0,0,623,1212,180,23,-1,,others
336,4,1,49,1,1,0,623,1212,180,23,-1,,others
337,5,1,49,1,1,1,623,1212,180,23,92,DESCRIZIONE,descrizione_key
338,2,1,50,0,0,0,44,1201,1578,197,-1,,others
339,3,1,50,1,0,0,44,1201,1578,197,-1,,others
340,4,1,50,1,1,0,803,1201,819,45,-1,,others
341,5,1,50,1,1,1,803,1201,819,45,95, ,others
342,4,1,50,1,2,0,44,1246,1578,51,-1,,others
343,5,1,50,1,2,1,44,1246,1578,51,95,  ,others
344,4,1,50,1,3,0,44,1358,775,40,-1,,others
345,5,1,50,1,3,1,44,1358,16,40,95, ,others
346,5,1,50,1,3,2,236,1358,583,40,95, ,others
347,2,1,51,0,0,0,44,1293,1578,279,-1,,others
348,3,1,51,1,0,0,44,1293,1578,279,-1,,others
349,4,1,51,1,1,0,231,1293,1391,65,-1,,others
350,5,1,51,1,1,1,231,1293,1391,65,95,    ,others
351,4,1,51,1,2,0,44,1358,1578,44,-1,,others
352,5,1,51,1,2,1,44,1358,1578,44,95,  ,others
353,4,1,51,1,3,0,44,1402,16,40,-1,,others
354,5,1,51,1,3,1,44,1402,16,40,95, ,others
355,4,1,51,1,4,0,48,1485,190,62,-1,,others
356,5,1,51,1,4,1,48,1485,190,62,95,  ,others
357,4,1,51,1,5,0,48,1547,190,25,-1,,others
358,5,1,51,1,5,1,48,1547,190,25,95, ,others
359,2,1,52,0,0,0,879,1293,352,48,-1,,others
360,3,1,52,1,0,0,879,1293,352,48,-1,,others
361,4,1,52,1,1,0,879,1293,352,48,-1,,others
362,5,1,52,1,1,1,879,1293,352,48,95,   ,others
363,2,1,53,0,0,0,1566,1302,27,2,-1,,others
364,3,1,53,1,0,0,1566,1302,27,2,-1,,others
365,4,1,53,1,1,0,1566,1302,27,2,-1,,others
366,5,1,53,1,1,1,1566,1302,27,2,95, ,others
367,2,1,54,0,0,0,1566,1302,2,27,-1,,others
368,3,1,54,1,0,0,1566,1302,2,27,-1,,others
369,4,1,54,1,1,0,1566,1302,2,27,-1,,others
370,5,1,54,1,1,1,1566,1302,2,27,95, ,others
371,2,1,55,0,0,0,1591,1302,2,27,-1,,others
372,3,1,55,1,0,0,1591,1302,2,27,-1,,others
373,4,1,55,1,1,0,1591,1302,2,27,-1,,others
374,5,1,55,1,1,1,1591,1302,2,27,95, ,others
375,2,1,56,0,0,0,97,1305,1403,24,-1,,others
376,3,1,56,1,0,0,97,1305,1403,24,-1,,others
377,4,1,56,1,1,0,97,1305,1403,24,-1,,others
378,5,1,56,1,1,1,97,1306,102,18,91,160213.1,others
379,5,1,56,1,1,2,1231,1305,68,19,92,Solido,others
380,5,1,56,1,1,3,1308,1311,40,13,93,non,others
381,5,1,56,1,1,4,1358,1305,142,24,92,pulverulento,others
382,2,1,57,0,0,0,1566,1327,27,2,-1,,others
383,3,1,57,1,0,0,1566,1327,27,2,-1,,others
384,4,1,57,1,1,0,1566,1327,27,2,-1,,others
385,5,1,57,1,1,1,1566,1327,27,2,95, ,others
386,2,1,58,0,0,0,231,1297,316,44,-1,,others
387,3,1,58,1,0,0,231,1297,316,44,-1,,others
388,4,1,58,1,1,0,231,1297,316,44,-1,,others
389,5,1,58,1,1,1,231,1297,316,44,95,  ,others
390,2,1,59,0,0,0,547,1305,332,24,-1,,others
391,3,1,59,1,0,0,547,1305,332,24,-1,,others
392,4,1,59,1,1,0,547,1305,332,24,-1,,others
393,5,1,59,1,1,1,547,1305,107,19,91,Materiale,others
394,5,1,59,1,1,2,662,1305,93,19,92,elettrico,others
395,5,1,59,1,1,3,764,1305,115,24,92,pericoloso,others
396,2,1,60,0,0,0,48,1353,1570,6,-1,,others
397,3,1,60,1,0,0,48,1353,1570,6,-1,,others
398,4,1,60,1,1,0,48,1353,1570,6,-1,,others
399,5,1,60,1,1,1,48,1353,1570,6,95, ,others
400,2,1,61,0,0,0,60,1368,853,20,-1,,others
401,3,1,61,1,0,0,60,1368,853,20,-1,,others
402,4,1,61,1,1,0,60,1368,853,20,-1,,others
403,5,1,61,1,1,1,60,1368,69,20,93,Classe,others
404,5,1,61,1,1,2,138,1368,98,20,92,Pericolo:,others
405,5,1,61,1,1,3,819,1368,94,20,96,Destino:,destino_key
406,2,1,62,0,0,0,386,1402,1236,206,-1,,others
407,3,1,62,1,0,0,386,1402,1236,206,-1,,others
408,4,1,62,1,1,0,386,1402,1236,206,-1,,others
409,5,1,62,1,1,1,386,1402,1236,206,95,  ,others
410,2,1,63,0,0,0,60,1412,465,63,-1,,others
411,3,1,63,1,0,0,60,1412,465,63,-1,,others
412,4,1,63,1,1,0,60,1412,326,20,-1,,others
413,5,1,63,1,1,1,60,1412,203,20,92,Confezionamento:,confezionamento_key
414,5,1,63,1,1,2,265,1418,5,13,94,|,others
415,5,1,63,1,1,3,296,1413,10,18,91,1,others
416,5,1,63,1,1,4,315,1413,71,18,91,CASSA,others
417,4,1,63,1,2,0,61,1455,464,20,-1,,others
418,5,1,63,1,2,1,61,1455,153,20,91,Destinazione:,destinazione_key
419,5,1,63,1,2,2,296,1456,229,18,92,EUROCORPORATION,others
420,2,1,64,0,0,0,522,1519,382,24,-1,,others
421,3,1,64,1,0,0,522,1519,382,24,-1,,others
422,4,1,64,1,1,0,522,1519,382,24,-1,,others
423,5,1,64,1,1,1,522,1519,107,19,91,Materiale,others
424,5,1,64,1,1,2,637,1519,93,19,92,elettrico,others
425,5,1,64,1,1,3,739,1525,40,13,93,non,others
426,5,1,64,1,1,4,789,1519,115,24,91,pericoloso,others
427,2,1,65,0,0,0,60,1582,943,106,-1,,others
428,3,1,65,1,0,0,60,1582,943,106,-1,,others
429,4,1,65,1,1,0,60,1582,943,20,-1,,others
430,5,1,65,1,1,1,60,1582,69,20,93,Classe,others
431,5,1,65,1,1,2,138,1582,98,20,92,Pericolo:,others
432,5,1,65,1,1,3,819,1582,94,20,88,Destino:,destino_key
433,5,1,65,1,1,4,0,0,1653,2339,82,|,others
434,5,1,65,1,1,5,963,1583,40,18,86,R13,others
435,4,1,65,1,2,0,60,1625,322,20,-1,,others
436,5,1,65,1,2,1,60,1625,203,20,92,Confezionamento:,confezionamento_key
437,5,1,65,1,2,2,265,1631,5,13,95,|,others
438,5,1,65,1,2,3,295,1626,11,18,93,3,others
439,5,1,65,1,2,4,315,1626,67,18,92,CASSE,others
440,4,1,65,1,3,0,296,1670,229,18,-1,,others
441,5,1,65,1,3,1,296,1670,229,18,91,EUROCORPORATION,others
442,2,1,66,0,0,0,48,1440,1570,6,-1,,others
443,3,1,66,1,0,0,48,1440,1570,6,-1,,others
444,4,1,66,1,1,0,48,1440,1570,6,-1,,others
445,5,1,66,1,1,1,48,1440,1570,6,95, ,others
446,2,1,67,0,0,0,279,1442,11,6,-1,,others
447,3,1,67,1,0,0,279,1442,11,6,-1,,others
448,4,1,67,1,1,0,279,1442,11,6,-1,,others
449,5,1,67,1,1,1,279,1442,11,6,95, ,others
450,2,1,68,0,0,0,1566,1516,27,2,-1,,others
451,3,1,68,1,0,0,1566,1516,27,2,-1,,others
452,4,1,68,1,1,0,1566,1516,27,2,-1,,others
453,5,1,68,1,1,1,1566,1516,27,2,95, ,others
454,2,1,69,0,0,0,1566,1516,2,27,-1,,others
455,3,1,69,1,0,0,1566,1516,2,27,-1,,others
456,4,1,69,1,1,0,1566,1516,2,27,-1,,others
457,5,1,69,1,1,1,1566,1516,2,27,95, ,others
458,2,1,70,0,0,0,1591,1516,2,27,-1,,others
459,3,1,70,1,0,0,1591,1516,2,27,-1,,others
460,4,1,70,1,1,0,1591,1516,2,27,-1,,others
461,5,1,70,1,1,1,1591,1516,2,27,95, ,others
462,2,1,71,0,0,0,104,1520,87,18,-1,,others
