,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
169,3,1,25,1,0,0,847,683,771,4,-1,,others
170,4,1,25,1,1,0,847,683,771,4,-1,,others
171,5,1,25,1,1,1,847,683,771,4,95, ,others
172,2,1,26,0,0,0,1112,705,27,2,-1,,others
173,3,1,26,1,0,0,1112,705,27,2,-1,,others
174,4,1,26,1,1,0,1112,705,27,2,-1,,others
175,5,1,26,1,1,1,1112,705,27,2,95, ,others
176,2,1,27,0,0,0,863,710,38,18,-1,,others
177,3,1,27,1,0,0,863,710,38,18,-1,,others
178,4,1,27,1,1,0,863,710,38,18,-1,,others
179,5,1,27,1,1,1,863,710,38,18,60,ZTL,others
180,2,1,28,0,0,0,857,765,287,26,-1,,others
181,3,1,28,1,0,0,857,765,287,26,-1,,others
182,4,1,28,1,1,0,857,765,287,26,-1,,others
183,5,1,28,1,1,1,857,765,59,25,94,PER,others
184,5,1,28,1,1,2,927,765,38,25,91,LA,others
185,5,1,28,1,1,3,976,765,168,26,92,LOGISTICA,others
186,2,1,29,0,0,0,266,822,1346,426,-1,,others
187,3,1,29,1,0,0,527,822,896,20,-1,,others
188,4,1,29,1,1,0,527,822,896,20,-1,,others
189,5,1,29,1,1,1,527,822,43,20,96,Alle,others
190,5,1,29,1,1,2,694,823,61,18,96,17:00,others
191,5,1,29,1,1,3,864,823,121,18,92,CHIAMARE,others
192,5,1,29,1,1,4,995,823,40,18,90,PER,others
193,5,1,29,1,1,5,1043,823,157,18,90,COMUNICARE,others
194,5,1,29,1,1,6,1208,823,92,18,92,GIORNO,others
195,5,1,29,1,1,7,1310,823,10,18,88,E,others
196,5,1,29,1,1,8,1329,823,94,18,90,ORARIO.,others
197,3,1,29,2,0,0,266,857,1346,391,-1,,others
198,4,1,29,2,1,0,865,857,738,18,-1,,others
199,5,1,29,2,1,1,865,857,78,18,96,MEZZO,others
200,5,1,29,2,1,2,952,857,21,18,93,IN,others
201,5,1,29,2,1,3,983,857,104,18,92,OFFERTA:,others
202,5,1,29,2,1,4,1097,857,62,18,91,RAGNO,others
203,5,1,29,2,1,5,1163,857,79,18,91,RAFFA,others
204,5,1,29,2,1,6,1241,857,53,18,90,-->,others
205,5,1,29,2,1,7,1301,857,104,18,90,SEGNARE,others
206,5,1,29,2,1,8,1413,857,82,18,93,TEMPO,others
207,5,1,29,2,1,9,1505,857,98,18,91,UTILIZZO,others
208,4,1,29,2,2,0,266,874,686,37,-1,,others
209,5,1,29,2,2,1,0,0,1653,2339,92,VEICOLO,others
210,5,1,29,2,2,2,266,874,368,37,92,RICHIESTO,others
211,5,1,29,2,2,3,865,890,87,18,88,RAGNO.,others
212,4,1,29,2,3,0,865,924,43,18,-1,,others
213,5,1,29,2,3,1,865,924,43,18,59,POI:,others
214,4,1,29,2,4,0,864,956,740,25,-1,,others
215,5,1,29,2,4,1,864,956,740,25,56,"https://www.google.it/maps/place/Str.+Vicinale+di+Godenano,+8",others
216,4,1,29,2,5,0,863,990,749,24,-1,,others
217,5,1,29,2,5,1,863,990,749,24,20,",+53011+Castellinatin+Chianti+S!/@43.4602724,11.28685,17z/dat",others
218,4,1,29,2,6,0,864,1025,732,19,-1,,others
219,5,1,29,2,6,1,864,1025,732,19,73,a=!4m5!3m4!1s0x132a33885f584451:0xcd67afd091237c4f!8m2!,others
220,4,1,29,2,7,0,864,1059,289,19,-1,,others
221,5,1,29,2,7,1,864,1059,289,19,84,3d43.45882!4d11.284672,others
222,4,1,29,2,8,0,863,1093,709,19,-1,,others
223,5,1,29,2,8,1,863,1094,81,18,92,ANDARE,others
224,5,1,29,2,8,2,947,1094,112,18,92,INSIEME,others
225,5,1,29,2,8,3,1067,1093,116,19,92,ALL'ALTRO,others
226,5,1,29,2,8,4,1193,1094,60,18,95,MEZZO,others
227,5,1,29,2,8,5,1255,1094,65,18,93,PER,others
228,5,1,29,2,8,6,1329,1094,110,18,91,CARICARE,others
229,5,1,29,2,8,7,1447,1094,35,18,93,SIA,others
230,5,1,29,2,8,8,1490,1094,82,18,25,RAGNO,others
231,4,1,29,2,9,0,865,1127,222,19,-1,,others
232,5,1,29,2,9,1,865,1128,69,18,91,RAFFA,others
233,5,1,29,2,9,2,941,1128,29,18,93,CHE,others
234,5,1,29,2,9,3,975,1127,112,19,92,L'ALTRO.,others
235,4,1,29,2,10,0,863,1162,673,18,-1,,others
236,5,1,29,2,10,1,863,1162,85,18,88,AUTISTI,others
237,5,1,29,2,10,2,957,1162,43,18,93,CHE,others
238,5,1,29,2,10,3,1009,1162,118,18,92,CARICANO,others
239,5,1,29,2,10,4,1136,1162,47,18,93,CON,others
240,5,1,29,2,10,5,1194,1162,81,18,92,RAGNO,others
241,5,1,29,2,10,6,0,0,1653,2339,88,E,others
242,5,1,29,2,10,7,1285,1162,98,18,88,INSIEME,others
243,5,1,29,2,10,8,1387,1162,45,18,93,AL,others
244,5,1,29,2,10,9,1440,1162,96,18,91,CLIENTE.,others
245,4,1,29,2,11,0,865,1196,234,18,-1,,others
246,5,1,29,2,11,1,865,1196,87,18,92,PORTARE,others
247,5,1,29,2,11,2,955,1196,144,18,90,ETICHETTE.,others
248,4,1,29,2,12,0,865,1230,612,18,-1,,others
249,5,1,29,2,12,1,865,1230,81,18,96,170604,others
250,5,1,29,2,12,2,956,1230,40,18,93,PER,others
251,5,1,29,2,12,3,1005,1230,151,18,90,ECOAMBIENTE,others
252,5,1,29,2,12,4,1158,1230,48,18,92,-->,others
253,5,1,29,2,12,5,1213,1230,104,18,91,SEGNARE,others
254,5,1,29,2,12,6,1327,1230,3,18,91,|,others
255,5,1,29,2,12,7,1341,1230,68,18,92,METRI,others
256,5,1,29,2,12,8,1419,1230,58,18,92,CUBI.,others
257,2,1,30,0,0,0,1112,705,2,27,-1,,others
258,3,1,30,1,0,0,1112,705,2,27,-1,,others
259,4,1,30,1,1,0,1112,705,2,27,-1,,others
260,5,1,30,1,1,1,1112,705,2,27,95, ,others
261,2,1,31,0,0,0,1112,730,27,2,-1,,others
262,3,1,31,1,0,0,1112,730,27,2,-1,,others
263,4,1,31,1,1,0,1112,730,27,2,-1,,others
264,5,1,31,1,1,1,1112,730,27,2,95, ,others
265,2,1,32,0,0,0,1073,750,545,4,-1,,others
266,3,1,32,1,0,0,1073,750,545,4,-1,,others
267,4,1,32,1,1,0,1073,750,545,4,-1,,others
268,5,1,32,1,1,1,1073,750,545,4,95, ,others
269,2,1,33,0,0,0,213,759,644,51,-1,,others
270,3,1,33,1,0,0,213,759,644,51,-1,,others
271,4,1,33,1,1,0,213,759,644,51,-1,,others
272,5,1,33,1,1,1,213,759,644,51,95,     ,others
273,2,1,34,0,0,0,158,759,71,40,-1,,others
274,3,1,34,1,0,0,158,759,71,40,-1,,others
275,4,1,34,1,1,0,158,759,71,40,-1,,others
276,5,1,34,1,1,1,158,759,71,40,95, ,others
277,2,1,35,0,0,0,68,769,371,20,-1,,others
278,3,1,35,1,0,0,68,769,371,20,-1,,others
279,4,1,35,1,1,0,68,769,371,20,-1,,others
280,5,1,35,1,1,1,68,769,90,20,91,Mattina,mattina_key
281,5,1,35,1,1,2,229,769,56,20,96,Dalle,others
282,5,1,35,1,1,3,377,770,62,18,95,08:00,others
283,2,1,36,0,0,0,220,802,624,6,-1,,others
284,3,1,36,1,0,0,220,802,624,6,-1,,others
285,4,1,36,1,1,0,220,802,624,6,-1,,others
286,5,1,36,1,1,1,220,802,624,6,95, ,others
287,2,1,37,0,0,0,44,810,807,109,-1,,others
288,3,1,37,1,0,0,44,810,807,109,-1,,others
289,4,1,37,1,1,0,285,810,566,48,-1,,others
290,5,1,37,1,1,1,285,810,566,48,95,   ,others
291,4,1,37,1,2,0,44,858,807,61,-1,,others
292,5,1,37,1,2,1,44,858,807,61,95,   ,others
293,2,1,38,0,0,0,1137,705,2,136,-1,,others
294,3,1,38,1,0,0,1137,705,2,136,-1,,others
295,4,1,38,1,1,0,1137,705,2,136,-1,,others
296,5,1,38,1,1,1,1137,705,2,136,95, ,others
297,2,1,39,0,0,0,68,822,369,24,-1,,others
298,3,1,39,1,0,0,68,822,369,24,-1,,others
299,4,1,39,1,1,0,68,822,369,24,-1,,others
300,5,1,39,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
301,5,1,39,1,1,2,0,0,1653,2339,83,|,others
302,5,1,39,1,1,3,229,822,56,20,83,Dalle,others
303,5,1,39,1,1,4,376,823,61,18,95,13:00,others
304,2,1,40,0,0,0,48,360,4,601,-1,,others
305,3,1,40,1,0,0,48,360,4,601,-1,,others
306,4,1,40,1,1,0,48,360,4,601,-1,,others
307,5,1,40,1,1,1,48,360,4,601,95, ,others
308,2,1,41,0,0,0,48,956,799,6,-1,,others
309,3,1,41,1,0,0,48,956,799,6,-1,,others
310,4,1,41,1,1,0,48,956,799,6,-1,,others
311,5,1,41,1,1,1,48,956,799,6,95, ,others
312,2,1,42,0,0,0,844,360,4,601,-1,,others
313,3,1,42,1,0,0,844,360,4,601,-1,,others
314,4,1,42,1,1,0,844,360,4,601,-1,,others
315,5,1,42,1,1,1,844,360,4,601,95, ,others
316,2,1,43,0,0,0,847,1258,771,4,-1,,others
317,3,1,43,1,0,0,847,1258,771,4,-1,,others
318,4,1,43,1,1,0,847,1258,771,4,-1,,others
319,5,1,43,1,1,1,847,1258,771,4,95, ,others
320,2,1,44,0,0,0,727,1322,220,29,-1,,others
321,3,1,44,1,0,0,727,1322,220,29,-1,,others
322,4,1,44,1,1,0,727,1322,220,29,-1,,others
323,5,1,44,1,1,1,727,1322,125,29,92,Tipologia,others
324,5,1,44,1,1,2,863,1322,84,24,91,rifiuto,others
325,2,1,45,0,0,0,44,1305,1578,57,-1,,others
326,3,1,45,1,0,0,44,1305,1578,57,-1,,others
327,4,1,45,1,1,0,44,1305,1578,57,-1,,others
328,5,1,45,1,1,1,44,1305,1578,57,95, ,others
329,2,1,46,0,0,0,51,1453,1567,8,-1,,others
330,3,1,46,1,0,0,51,1453,1567,8,-1,,others
331,4,1,46,1,1,0,51,1453,1567,8,-1,,others
332,5,1,46,1,1,1,51,1453,1567,8,95, ,others
333,2,1,47,0,0,0,1566,1486,27,2,-1,,others
334,3,1,47,1,0,0,1566,1486,27,2,-1,,others
335,4,1,47,1,1,0,1566,1486,27,2,-1,,others
336,5,1,47,1,1,1,1566,1486,27,2,95, ,others
337,2,1,48,0,0,0,1566,1486,2,27,-1,,others
338,3,1,48,1,0,0,1566,1486,2,27,-1,,others
339,4,1,48,1,1,0,1566,1486,2,27,-1,,others
340,5,1,48,1,1,1,1566,1486,2,27,95, ,others
341,2,1,49,0,0,0,1591,1486,2,27,-1,,others
342,3,1,49,1,0,0,1591,1486,2,27,-1,,others
343,4,1,49,1,1,0,1591,1486,2,27,-1,,others
344,5,1,49,1,1,1,1591,1486,2,27,95, ,others
345,2,1,50,0,0,0,1566,1511,27,2,-1,,others
346,3,1,50,1,0,0,1566,1511,27,2,-1,,others
347,4,1,50,1,1,0,1566,1511,27,2,-1,,others
348,5,1,50,1,1,1,1566,1511,27,2,95, ,others
349,2,1,51,0,0,0,48,1536,1570,8,-1,,others
350,3,1,51,1,0,0,48,1536,1570,8,-1,,others
351,4,1,51,1,1,0,48,1536,1570,8,-1,,others
352,5,1,51,1,1,1,48,1536,1570,8,95, ,others
353,2,1,52,0,0,0,60,1396,1549,176,-1,,others
354,3,1,52,1,0,0,60,1396,1549,176,-1,,others
355,4,1,52,1,1,0,122,1396,1487,23,-1,,others
356,5,1,52,1,1,1,122,1396,51,23,96,CER,cer_key
357,5,1,52,1,1,2,623,1396,180,23,92,DESCRIZIONE,descrizione_key
358,5,1,52,1,1,3,1351,1396,29,23,96,SF,sf_key
359,5,1,52,1,1,4,1560,1398,49,18,96,ADR,others
360,4,1,52,1,2,0,107,1473,1393,35,-1,,others
361,5,1,52,1,2,1,107,1473,82,18,96,170604,others
362,5,1,52,1,2,2,591,1489,78,19,29,Isolanti,others
363,5,1,52,1,2,3,679,1495,40,13,93,non,others
364,5,1,52,1,2,4,743,1489,92,19,93,pericolosi,others
365,5,1,52,1,2,5,1231,1489,68,19,93,Solido,others
366,5,1,52,1,2,6,1308,1495,40,13,93,non,others
367,5,1,52,1,2,7,1373,1489,127,19,92,pulverulento,others
368,4,1,52,1,3,0,94,1495,1275,30,-1,,others
369,5,1,52,1,3,1,94,1507,107,18,88,ISOLANTE,others
370,5,1,52,1,3,2,729,1495,11,18,57,P,others
371,5,1,52,1,3,3,1358,1495,11,18,42,P,others
372,4,1,52,1,4,0,60,1552,945,20,-1,,others
373,5,1,52,1,4,1,60,1552,69,20,93,Classe,others
374,5,1,52,1,4,2,138,1552,98,20,92,Pericolo:,others
375,5,1,52,1,4,3,819,1552,94,20,60,Destino:,destino_key
376,5,1,52,1,4,4,963,1553,42,18,60,|D13,others
377,2,1,53,0,0,0,45,1578,245,98,-1,,others
378,3,1,53,1,0,0,45,1578,245,98,-1,,others
379,4,1,53,1,1,0,45,1578,245,48,-1,,others
380,5,1,53,1,1,1,45,1578,245,48,95,  ,others
381,4,1,53,1,2,0,45,1626,245,50,-1,,others
382,5,1,53,1,2,1,45,1626,245,50,95, ,others
383,2,1,54,0,0,0,60,1596,609,63,-1,,others
384,3,1,54,1,0,0,60,1596,609,63,-1,,others
385,4,1,54,1,1,0,60,1596,609,20,-1,,others
386,5,1,54,1,1,1,60,1596,203,20,91,Confezionamento:,confezionamento_key
387,5,1,54,1,1,2,265,1602,5,13,92,|,others
388,5,1,54,1,1,3,294,1597,73,18,91,SFUSO,others
389,5,1,54,1,1,4,375,1601,29,13,91,-->,others
390,5,1,54,1,1,5,412,1597,104,18,92,SEGNARE,others
391,5,1,54,1,1,6,526,1597,3,18,92,|,others
392,5,1,54,1,1,7,540,1597,68,18,91,METRI,others
393,5,1,54,1,1,8,618,1597,51,18,91,CUBI,others
394,4,1,54,1,2,0,61,1639,398,20,-1,,others
395,5,1,54,1,2,1,61,1639,153,20,91,Destinazione:,destinazione_key
396,5,1,54,1,2,2,296,1640,163,18,91,ECOAMBIENTE,others
397,2,1,55,0,0,0,51,1623,1567,8,-1,,others
398,3,1,55,1,0,0,51,1623,1567,8,-1,,others
399,4,1,55,1,1,0,51,1623,1567,8,-1,,others
400,5,1,55,1,1,1,51,1623,1567,8,95, ,others
401,2,1,56,0,0,0,1613,360,8,1309,-1,,others
402,3,1,56,1,0,0,1613,360,8,1309,-1,,others
403,4,1,56,1,1,0,1613,360,8,1309,-1,,others
404,5,1,56,1,1,1,1613,360,8,1309,95, ,others
405,2,1,57,0,0,0,395,2205,877,74,-1,,others
406,3,1,57,1,0,0,395,2205,877,74,-1,,others
407,4,1,57,1,1,0,395,2205,877,19,-1,,others
408,5,1,57,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
409,5,1,57,1,1,2,569,2205,59,15,22,S.r.I.,others
410,5,1,57,1,1,3,636,2206,30,14,91,C.F.,others
411,5,1,57,1,1,4,673,2213,6,3,91,-,others
412,5,1,57,1,1,5,685,2205,44,15,93,P.iva,others
413,5,1,57,1,1,6,735,2206,123,14,91,05235640488,others
414,5,1,57,1,1,7,862,2206,52,14,91,R.E.A.,others
415,5,1,57,1,1,8,922,2206,66,14,93,531452,others
416,5,1,57,1,1,9,994,2205,75,19,93,Capitale,others
417,5,1,57,1,1,10,1074,2205,64,15,93,Sociale,others
418,5,1,57,1,1,11,1144,2206,12,14,89,€,others
419,5,1,57,1,1,12,1160,2206,112,17,89,"100.000,000",others
420,4,1,57,1,2,0,509,2231,649,20,-1,,others
421,5,1,57,1,2,1,509,2232,28,15,96,Via,others
422,5,1,57,1,2,2,543,2232,29,15,90,de’,others
423,5,1,57,1,2,3,577,2233,60,14,90,Cattani,others
424,5,1,57,1,2,4,638,2232,44,15,93,178,others
425,5,1,57,1,2,5,687,2240,6,3,93,-,others
426,5,1,57,1,2,6,699,2233,55,14,96,50145,others
427,5,1,57,1,2,7,760,2232,64,15,96,Firenze,others
428,5,1,57,1,2,8,832,2231,6,20,96,|,others
429,5,1,57,1,2,9,846,2232,30,15,96,Tel.,others
430,5,1,57,1,2,10,883,2233,33,14,95,055,others
431,5,1,57,1,2,11,923,2233,77,14,96,7222419,others
432,5,1,57,1,2,12,1005,2233,32,14,96,Fax,others
433,5,1,57,1,2,13,1042,2233,33,14,95,055,others
434,5,1,57,1,2,14,1081,2233,77,14,95,7227520,others
435,4,1,57,1,3,0,460,2259,747,20,-1,,others
436,5,1,57,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
437,5,1,57,1,3,2,690,2259,6,20,93,|,others
438,5,1,57,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
439,5,1,57,1,3,4,970,2259,7,20,93,|,others
440,5,1,57,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
441,2,1,58,0,0,0,106,2297,1426,21,-1,,others
442,3,1,58,1,0,0,106,2297,1426,21,-1,,others
443,4,1,58,1,1,0,106,2297,1426,21,-1,,others
444,5,1,58,1,1,1,106,2297,44,21,92,Pag.,others
445,5,1,58,1,1,2,159,2297,7,16,92,1,others
446,5,1,58,1,1,3,176,2297,37,16,91,di2,others
447,5,1,58,1,1,4,1422,2297,110,16,95,22/02/2022,others
