level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,9,1,1,1,1606,540,3,590,95, ,others
2,1,10,0,0,0,68,1022,1208,112,-1,,others
3,1,10,1,0,0,68,1022,1208,112,-1,,others
4,1,10,1,1,0,68,1022,1208,112,-1,,others
5,1,10,1,1,1,68,1022,1208,112,95, ,others
2,1,11,0,0,0,1271,1125,1157,6,-1,,others
3,1,11,1,0,0,1271,1125,1157,6,-1,,others
4,1,11,1,1,0,1271,1125,1157,6,-1,,others
5,1,11,1,1,1,1271,1125,1157,6,95, ,others
2,1,12,0,0,0,73,1205,1198,5,-1,,others
3,1,12,1,0,0,73,1205,1198,5,-1,,others
4,1,12,1,1,0,73,1205,1198,5,-1,,others
5,1,12,1,1,1,73,1205,1198,5,95, ,others
2,1,13,0,0,0,72,540,6,744,-1,,others
3,1,13,1,0,0,72,540,6,744,-1,,others
4,1,13,1,1,0,72,540,6,744,-1,,others
5,1,13,1,1,1,72,540,6,744,95, ,others
2,1,14,0,0,0,1267,540,5,745,-1,,others
3,1,14,1,0,0,1267,540,5,745,-1,,others
4,1,14,1,1,0,1267,540,5,745,-1,,others
5,1,14,1,1,1,1267,540,5,745,95, ,others
2,1,15,0,0,0,100,134,2299,1236,-1,,others
3,1,15,1,0,0,100,134,2299,1236,-1,,others
4,1,15,1,1,0,1004,134,501,54,-1,,others
5,1,15,1,1,1,1004,134,501,54,91,EUROCORPORATION,others
4,1,15,1,2,0,103,567,1912,27,-1,,others
5,1,15,1,2,1,103,567,236,27,91,PRODUTTORE,produttore_key
5,1,15,1,2,2,0,0,2480,3509,90,|,others
5,1,15,1,2,3,412,567,175,27,90,OVERCOM,produttore_value
5,1,15,1,2,4,601,567,121,27,96,GROUP,produttore_value
5,1,15,1,2,5,734,567,58,27,96,SRL,produttore_value
5,1,15,1,2,6,1296,567,137,27,91,CLIENTE,others
5,1,15,1,2,7,1635,567,175,27,92,OVERCOM,others
5,1,15,1,2,8,1824,567,98,27,96,GROUP,others
5,1,15,1,2,9,1928,567,87,27,96,SRL,others
4,1,15,1,3,0,103,688,2104,36,-1,,others
5,1,15,1,3,1,103,689,80,28,96,Unit.,unitloc_key
5,1,15,1,3,2,198,690,63,27,96,Loc.,unitloc_key
5,1,15,1,3,3,413,690,115,27,92,FIRENZE,unitloc_value
5,1,15,1,3,4,532,690,38,27,92,-,unitloc_value
5,1,15,1,3,5,584,690,116,27,90,PIAZZA,unitloc_value
5,1,15,1,3,6,711,690,147,27,90,CAREGGI,unitloc_value
5,1,15,1,3,7,873,690,80,27,96,50125,unitloc_value
5,1,15,1,3,8,958,688,80,36,72,(FI),unitloc_value
5,1,15,1,3,9,1296,690,177,34,92,Operatore,others
5,1,15,1,3,10,1636,689,105,28,93,Bianca,others
5,1,15,1,3,11,1755,689,99,28,91,Zeloni,others
5,1,15,1,3,12,1867,705,11,3,93,-,others
5,1,15,1,3,13,1892,689,84,28,96,Mob.,others
5,1,15,1,3,14,1990,690,59,27,95,333,others
5,1,15,1,3,15,2062,690,145,27,96,4700455,others
4,1,15,1,4,0,103,812,1761,28,-1,,others
5,1,15,1,4,1,103,812,168,28,92,Referente,others
5,1,15,1,4,2,411,813,141,27,91,ARTURO,others
5,1,15,1,4,3,564,813,272,27,91,SCOGNAMIGLIO,others
5,1,15,1,4,4,1296,813,39,27,91,CF,others
5,1,15,1,4,5,1348,812,187,28,91,Produttore,others
5,1,15,1,4,6,1634,813,230,27,95,1892850684,others
4,1,15,1,5,0,100,890,2081,37,-1,,others
5,1,15,1,5,1,100,892,152,28,92,Telefono,others
5,1,15,1,5,2,412,890,224,36,92,370/3736764,others
5,1,15,1,5,3,1298,892,90,28,96,Email,others
5,1,15,1,5,4,1400,892,120,28,96,Cliente,others
5,1,15,1,5,5,1634,892,547,35,87,scognamiglio.arturo@gmail.com,others
4,1,15,1,6,0,103,971,1915,37,-1,,others
5,1,15,1,6,1,103,974,76,27,93,Data,datarichiesta_key
5,1,15,1,6,2,194,973,151,28,91,Richiesta,datarichiesta_key
5,1,15,1,6,3,438,971,197,36,96,23-05-2022,datarichiesta_value
5,1,15,1,6,4,0,0,2480,3509,93,|,others
5,1,15,1,6,5,704,973,108,28,91,Orario,orariorichiesta_key
5,1,15,1,6,6,825,973,143,28,92,richiesta,orariorichiesta_key
5,1,15,1,6,7,1089,974,93,27,96,09:00,orariorichiesta_value
5,1,15,1,6,8,1298,973,90,28,92,Email,others
5,1,15,1,6,9,1402,973,187,28,92,Produttore,others
5,1,15,1,6,10,0,0,2480,3509,88,|,others
5,1,15,1,6,11,1636,973,382,35,85,info@overcomgroup.it,others
4,1,15,1,7,0,1296,1057,413,41,-1,,others
5,1,15,1,7,1,1296,1065,57,27,85,ZTL,others
5,1,15,1,7,2,1668,1057,41,41,20,LJ,others
4,1,15,1,8,0,103,1148,1627,39,-1,,others
5,1,15,1,8,1,103,1154,134,28,92,Mattina,others
5,1,15,1,8,2,344,1154,84,28,94,Dalle,others
5,1,15,1,8,3,565,1155,94,27,96,08:00,others
5,1,15,1,8,4,790,1154,66,28,96,Alle,others
5,1,15,1,8,5,1044,1155,91,27,96,12:00,others
5,1,15,1,8,6,1287,1149,86,37,96,PER,others
5,1,15,1,8,7,1392,1149,56,37,92,LA,others
5,1,15,1,8,8,1465,1148,265,39,91,LOGISTICA:,others
4,1,15,1,9,0,103,1233,1962,35,-1,,others
5,1,15,1,9,1,103,1233,192,35,90,Pomeriggio,others
5,1,15,1,9,2,0,0,2480,3509,91,|,others
5,1,15,1,9,3,344,1233,84,28,91,Dalle,others
5,1,15,1,9,4,564,1234,92,27,96,13:00,others
5,1,15,1,9,5,790,1233,66,28,96,Alle,others
5,1,15,1,9,6,1041,1234,92,27,96,17:00,others
5,1,15,1,9,7,1297,1234,181,27,92,CHIAMARE,others
5,1,15,1,9,8,1492,1234,60,27,93,PER,others
5,1,15,1,9,9,1565,1234,170,27,91,CONFERMA,others
5,1,15,1,9,10,1739,1234,119,27,96,DATA,others
5,1,15,1,9,11,1871,1234,41,27,92,ED,others
5,1,15,1,9,12,1925,1234,140,27,91,ORARIO.,others
4,1,15,1,10,0,1297,1285,427,27,-1,,others
5,1,15,1,10,1,1297,1285,139,27,92,CAMBIO,others
5,1,15,1,10,2,1449,1285,155,27,91,CASSONE,others
5,1,15,1,10,3,1619,1285,37,27,96,15,others
5,1,15,1,10,4,1670,1285,54,27,96,MC,others
4,1,15,1,11,0,399,1311,2000,59,-1,,others
5,1,15,1,11,1,0,0,2480,3509,92,VEICOLO,others
5,1,15,1,11,2,399,1311,552,55,90,RICHIESTO,others
5,1,15,1,11,3,1298,1333,1101,37,33,"https://www.google.com/maps/place/Viale+S.+Damiano,+206,+5",others
2,1,16,0,0,0,68,1280,1208,104,-1,,others
3,1,16,1,0,0,68,1280,1208,104,-1,,others
4,1,16,1,1,0,68,1280,1208,104,-1,,others
5,1,16,1,1,1,68,1280,1208,104,95, ,others
2,1,17,0,0,0,1296,1384,1110,132,-1,,others
3,1,17,1,0,0,1296,1384,1110,132,-1,,others
4,1,17,1,1,0,1296,1384,1110,36,-1,,others
5,1,17,1,1,1,1296,1384,1110,36,81,"0134+Firenze+Fl/@43.8071102,11.2481275,21z/data=!4m5!3m4!",others
4,1,17,1,2,0,1298,1437,884,28,-1,,others
5,1,17,1,2,1,1298,1437,884,28,62,1s0x132a567e158768e7:0xbb1a47e1e87f6c03!8m2!,others
4,1,17,1,3,0,1297,1488,496,28,-1,,others
5,1,17,1,3,1,1297,1488,496,28,90,3d43.8071721!4d11.2481309,others
2,1,18,0,0,0,1091,1627,329,44,-1,,others
3,1,18,1,0,0,1091,1627,329,44,-1,,others
4,1,18,1,1,0,1091,1627,329,44,-1,,others
5,1,18,1,1,1,1091,1628,188,43,91,Tipologia,others
5,1,18,1,1,2,1296,1627,124,36,90,rifiuto,others
2,1,19,0,0,0,73,1436,1198,6,-1,,others
3,1,19,1,0,0,73,1436,1198,6,-1,,others
4,1,19,1,1,0,73,1436,1198,6,-1,,others
5,1,19,1,1,1,73,1436,1198,6,95, ,others
2,1,20,0,0,0,2424,540,5,996,-1,,others
3,1,20,1,0,0,2424,540,5,996,-1,,others
4,1,20,1,1,0,2424,540,5,996,-1,,others
5,1,20,1,1,1,2424,540,5,996,95, ,others
2,1,21,0,0,0,1271,1532,1157,5,-1,,others
3,1,21,1,0,0,1271,1532,1157,5,-1,,others
4,1,21,1,1,0,1271,1532,1157,5,-1,,others
5,1,21,1,1,1,1271,1532,1157,5,95, ,others
2,1,22,0,0,0,73,1826,2355,7,-1,,others
3,1,22,1,0,0,73,1826,2355,7,-1,,others
4,1,22,1,1,0,73,1826,2355,7,-1,,others
5,1,22,1,1,1,73,1826,2355,7,95, ,others
2,1,23,0,0,0,353,1681,4,275,-1,,others
3,1,23,1,0,0,353,1681,4,275,-1,,others
4,1,23,1,1,0,353,1681,4,275,-1,,others
5,1,23,1,1,1,353,1681,4,275,95, ,others
2,1,24,0,0,0,1769,1681,4,275,-1,,others
3,1,24,1,0,0,1769,1681,4,275,-1,,others
4,1,24,1,1,0,1769,1681,4,275,-1,,others
5,1,24,1,1,1,1769,1681,4,275,95, ,others
2,1,25,0,0,0,2314,1681,4,275,-1,,others
3,1,25,1,0,0,2314,1681,4,275,-1,,others
4,1,25,1,1,0,2314,1681,4,275,-1,,others
5,1,25,1,1,1,2314,1681,4,275,95, ,others
2,1,26,0,0,0,73,1951,2355,7,-1,,others
3,1,26,1,0,0,73,1951,2355,7,-1,,others
4,1,26,1,1,0,73,1951,2355,7,-1,,others
5,1,26,1,1,1,73,1951,2355,7,95, ,others
2,1,27,0,0,0,73,2016,2355,7,-1,,others
3,1,27,1,0,0,73,2016,2355,7,-1,,others
4,1,27,1,1,0,73,2016,2355,7,-1,,others
5,1,27,1,1,1,73,2016,2355,7,95, ,others
2,1,28,0,0,0,73,2081,2355,8,-1,,others
3,1,28,1,0,0,73,2081,2355,8,-1,,others
4,1,28,1,1,0,73,2081,2355,8,-1,,others
5,1,28,1,1,1,73,2081,2355,8,95, ,others
2,1,29,0,0,0,89,1739,2325,393,-1,,others
3,1,29,1,0,0,89,1739,2325,393,-1,,others
4,1,29,1,1,0,183,1739,2231,34,-1,,others
5,1,29,1,1,1,183,1739,76,34,96,CER,cer_key
5,1,29,1,1,2,934,1739,271,34,91,DESCRIZIONE,descrizione_key
5,1,29,1,1,3,2027,1739,44,34,96,SF,sf_key
5,1,29,1,1,4,2340,1742,74,27,96,ADR,others
4,1,29,1,2,0,161,1873,2229,41,-1,,others
5,1,29,1,2,1,161,1879,121,27,96,170802,cer_value
5,1,29,1,2,2,803,1879,206,34,92,Cartongesso,descrizione_value
5,1,29,1,2,3,1023,1877,52,36,93,(no,descrizione_value
5,1,29,1,2,4,1087,1878,75,28,92,fibra,descrizione_value
5,1,29,1,2,5,1177,1877,157,36,92,minerale),descrizione_value
5,1,29,1,2,6,1847,1878,102,28,91,Solido,sf_value
5,1,29,1,2,7,1963,1886,60,20,93,non,sf_value
5,1,29,1,2,8,2038,1878,213,35,91,pulverulento,sf_value
5,1,29,1,2,9,2350,1873,40,41,0,C],others
4,1,29,1,3,0,89,1956,1416,62,-1,,others
5,1,29,1,3,1,89,1973,105,28,93,Classe,classpericolo_key
5,1,29,1,3,2,208,1973,146,28,92,Pericolo:,classpericolo_key
5,1,29,1,3,3,1212,1956,3,62,89,|,others
5,1,29,1,3,4,1230,1973,139,28,96,Destino:,destino_key
5,1,29,1,3,5,1427,1956,3,62,86,|,others
5,1,29,1,3,6,1445,1974,60,27,96,R13,destino_value
4,1,29,1,4,0,89,2039,576,28,-1,,others
5,1,29,1,4,1,89,2039,315,28,92,Confezionamento:,confezionamento_key
5,1,29,1,4,2,0,0,2480,3509,93,|,others
5,1,29,1,4,3,442,2040,223,27,91,CASSONCINO,confezionamento_value
4,1,29,1,5,0,91,2104,697,28,-1,,others
5,1,29,1,5,1,91,2104,230,28,91,Destinazione:,destinazione_key
5,1,29,1,5,2,443,2105,345,27,92,EUROCORPORATION,destinazione_value
2,1,30,0,0,0,73,1681,4,471,-1,,others
3,1,30,1,0,0,73,1681,4,471,-1,,others
4,1,30,1,1,0,73,1681,4,471,-1,,others
5,1,30,1,1,1,73,1681,4,471,95, ,others
2,1,31,0,0,0,2425,1681,3,471,-1,,others
3,1,31,1,0,0,2425,1681,3,471,-1,,others
4,1,31,1,1,0,2425,1681,3,471,-1,,others
5,1,31,1,1,1,2425,1681,3,471,95, ,others
2,1,32,0,0,0,425,1953,4,199,-1,,others
3,1,32,1,0,0,425,1953,4,199,-1,,others
4,1,32,1,1,0,425,1953,4,199,-1,,others
5,1,32,1,1,1,425,1953,4,199,95, ,others
2,1,33,0,0,0,73,2146,2355,8,-1,,others
3,1,33,1,0,0,73,2146,2355,8,-1,,others
4,1,33,1,1,0,73,2146,2355,8,-1,,others
5,1,33,1,1,1,73,2146,2355,8,95, ,others
2,1,34,0,0,0,593,3309,1315,110,-1,,others
3,1,34,1,0,0,593,3309,1315,110,-1,,others
4,1,34,1,1,0,593,3309,1315,28,-1,,others
5,1,34,1,1,1,593,3310,261,21,91,EUROCORPORATION,others
5,1,34,1,1,2,855,3309,87,22,67,S.r.I.,others
5,1,34,1,1,3,953,3310,47,21,90,C.F.,others
5,1,34,1,1,4,1010,3322,9,3,90,-,others
5,1,34,1,1,5,1028,3310,66,21,92,P.iva,others
5,1,34,1,1,6,1104,3310,183,21,93,5235640488,others
5,1,34,1,1,7,1295,3310,77,21,92,R.E.A.,others
5,1,34,1,1,8,1383,3310,99,21,93,531452,others
5,1,34,1,1,9,1492,3309,112,28,92,Capitale,others
5,1,34,1,1,10,1612,3309,96,22,93,Sociale,others
5,1,34,1,1,11,1716,3310,18,21,92,€,others
5,1,34,1,1,12,1741,3310,167,26,92,"100.000,000",others
4,1,34,1,2,0,764,3350,974,28,-1,,others
5,1,34,1,2,1,764,3351,42,21,96,Via,others
5,1,34,1,2,2,815,3350,43,22,93,de’,others
5,1,34,1,2,3,865,3351,101,21,91,Cattani,others
5,1,34,1,2,4,973,3351,50,21,92,178,others
5,1,34,1,2,5,1031,3363,9,3,92,-,others
5,1,34,1,2,6,1048,3351,84,21,96,50145,others
5,1,34,1,2,7,1141,3351,96,21,96,Firenze,others
5,1,34,1,2,8,1248,3350,10,28,95,|,others
5,1,34,1,2,9,1270,3350,44,22,95,Tel.,others
5,1,34,1,2,10,1326,3351,49,21,94,55,others
5,1,34,1,2,11,1385,3351,115,21,95,7222419,others
5,1,34,1,2,12,1509,3351,47,21,96,Fax,others
5,1,34,1,2,13,1564,3351,49,21,95,55,others
5,1,34,1,2,14,1623,3351,115,21,96,7227520,others
4,1,34,1,3,0,689,3391,1122,28,-1,,others
5,1,34,1,3,1,689,3391,336,28,83,info@eurocorporation.it,others
5,1,34,1,3,2,1034,3391,10,28,92,|,others
5,1,34,1,3,3,1054,3391,392,28,88,info@pec.eurocorporation.it,others
5,1,34,1,3,4,1456,3391,10,28,93,|,others
5,1,34,1,3,5,1478,3392,333,27,87,www.eurocorporation.it,others
2,1,35,0,0,0,158,3446,2140,31,-1,,others
3,1,35,1,0,0,158,3446,2140,31,-1,,others
4,1,35,1,1,0,158,3446,2140,31,-1,,others
5,1,35,1,1,1,158,3446,66,31,96,Pag.,others
5,1,35,1,1,2,238,3446,11,24,93,1,others
5,1,35,1,1,3,265,3446,26,24,45,di,others
5,1,35,1,1,4,304,3446,16,24,45,2,others
5,1,35,1,1,5,2134,3446,164,24,96,23-05-2022,others
