level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
3,1,33,1,0,0,49,1556,1569,6,-1,,others
4,1,33,1,1,0,49,1556,1569,6,-1,,others
5,1,33,1,1,1,49,1556,1569,6,95, ,others
2,1,34,0,0,0,49,1600,1569,6,-1,,others
3,1,34,1,0,0,49,1600,1569,6,-1,,others
4,1,34,1,1,0,49,1600,1569,6,-1,,others
5,1,34,1,1,1,49,1600,1569,6,95, ,others
2,1,35,0,0,0,236,1602,2,85,-1,,others
3,1,35,1,0,0,236,1602,2,85,-1,,others
4,1,35,1,1,0,236,1602,2,85,-1,,others
5,1,35,1,1,1,236,1602,2,85,95, ,others
2,1,36,0,0,0,1179,1602,2,85,-1,,others
3,1,36,1,0,0,1179,1602,2,85,-1,,others
4,1,36,1,1,0,1179,1602,2,85,-1,,others
5,1,36,1,1,1,1179,1602,2,85,95, ,others
2,1,37,0,0,0,1542,1602,3,85,-1,,others
3,1,37,1,0,0,1542,1602,3,85,-1,,others
4,1,37,1,1,0,1542,1602,3,85,-1,,others
5,1,37,1,1,1,1542,1602,3,85,95, ,others
2,1,38,0,0,0,49,1683,1569,6,-1,,others
3,1,38,1,0,0,49,1683,1569,6,-1,,others
4,1,38,1,1,0,49,1683,1569,6,-1,,others
5,1,38,1,1,1,49,1683,1569,6,95, ,others
2,1,39,0,0,0,49,1726,1569,7,-1,,others
3,1,39,1,0,0,49,1726,1569,7,-1,,others
4,1,39,1,1,0,49,1726,1569,7,-1,,others
5,1,39,1,1,1,49,1726,1569,7,95, ,others
2,1,40,0,0,0,49,1770,1569,6,-1,,others
3,1,40,1,0,0,49,1770,1569,6,-1,,others
4,1,40,1,1,0,49,1770,1569,6,-1,,others
5,1,40,1,1,1,49,1770,1569,6,95, ,others
2,1,41,0,0,0,49,1813,1569,7,-1,,others
3,1,41,1,0,0,49,1813,1569,7,-1,,others
4,1,41,1,1,0,49,1813,1569,7,-1,,others
5,1,41,1,1,1,49,1813,1569,7,95, ,others
2,1,42,0,0,0,235,1815,4,111,-1,,others
3,1,42,1,0,0,235,1815,4,111,-1,,others
4,1,42,1,1,0,235,1815,4,111,-1,,others
5,1,42,1,1,1,235,1815,4,111,95, ,others
2,1,43,0,0,0,1178,1815,4,111,-1,,others
3,1,43,1,0,0,1178,1815,4,111,-1,,others
4,1,43,1,1,0,1178,1815,4,111,-1,,others
5,1,43,1,1,1,1178,1815,4,111,95, ,others
2,1,44,0,0,0,1541,1815,5,111,-1,,others
3,1,44,1,0,0,1541,1815,5,111,-1,,others
4,1,44,1,1,0,1541,1815,5,111,-1,,others
5,1,44,1,1,1,1541,1815,5,111,95, ,others
2,1,45,0,0,0,49,1921,1569,7,-1,,others
3,1,45,1,0,0,49,1921,1569,7,-1,,others
4,1,45,1,1,0,49,1921,1569,7,-1,,others
5,1,45,1,1,1,49,1921,1569,7,95, ,others
2,1,46,0,0,0,49,1965,1569,6,-1,,others
3,1,46,1,0,0,49,1965,1569,6,-1,,others
4,1,46,1,1,0,49,1965,1569,6,-1,,others
5,1,46,1,1,1,49,1965,1569,6,95, ,others
2,1,47,0,0,0,49,2008,1569,7,-1,,others
3,1,47,1,0,0,49,2008,1569,7,-1,,others
4,1,47,1,1,0,49,2008,1569,7,-1,,others
5,1,47,1,1,1,49,2008,1569,7,95, ,others
2,1,48,0,0,0,48,1241,4,815,-1,,others
3,1,48,1,0,0,48,1241,4,815,-1,,others
4,1,48,1,1,0,48,1241,4,815,-1,,others
5,1,48,1,1,1,48,1241,4,815,95, ,others
2,1,49,0,0,0,60,378,1548,1665,-1,,others
3,1,49,1,0,0,60,378,1548,1665,-1,,others
4,1,49,1,1,0,68,378,1150,18,-1,,others
5,1,49,1,1,1,68,378,158,18,91,PRODUTTORE,produttore_key
5,1,49,1,1,2,0,0,1653,2339,93,|,others
5,1,49,1,1,3,275,378,80,18,82,ENNEPI,produttore_value
5,1,49,1,1,4,364,378,39,18,96,SRL,produttore_value
5,1,49,1,1,5,864,378,90,18,92,CLIENTE,produttore_value
5,1,49,1,1,6,1090,378,80,18,92,ENNEPI,produttore_value
5,1,49,1,1,7,1179,378,39,18,96,SRL,produttore_value
4,1,49,1,2,0,68,441,1470,59,-1,,others
5,1,49,1,2,1,68,460,54,18,96,Unit.,unitloc_key
5,1,49,1,2,2,132,460,42,18,96,Loc.,unitloc_key
5,1,49,1,2,3,274,443,37,57,5,fF),unitloc_value
5,1,49,1,2,4,319,443,137,18,90,GUGLIELMO,unitloc_value
5,1,49,1,2,5,465,443,109,18,88,MARCONI,unitloc_value
5,1,49,1,2,6,583,441,51,24,85,09-Nov,unitloc_value
5,1,49,1,2,7,643,443,67,18,85,50068,unitloc_value
5,1,49,1,2,8,720,443,84,18,93,RUFINA,unitloc_value
5,1,49,1,2,9,864,460,117,23,91,Operatore,others
5,1,49,1,2,10,1089,459,122,19,96,Alessandro,others
5,1,49,1,2,11,1221,460,78,18,93,Barone,others
5,1,49,1,2,12,1307,470,7,2,91,-,others
5,1,49,1,2,13,1324,459,55,19,93,Mob.,others
5,1,49,1,2,14,1389,458,149,24,90,335/5942201,others
4,1,49,1,3,0,68,541,1173,19,-1,,others
5,1,49,1,3,1,68,541,112,19,93,Referente,others
5,1,49,1,3,2,274,542,94,18,92,SANDRA,others
5,1,49,1,3,3,376,542,111,18,92,MORANDI,others
5,1,49,1,3,4,864,542,25,18,92,CF,others
5,1,49,1,3,5,898,541,125,19,90,Produttore,others
5,1,49,1,3,6,1089,542,152,18,95,4319380483,others
4,1,49,1,4,0,67,594,1387,24,-1,,others
5,1,49,1,4,1,67,594,101,19,91,Telefono,others
5,1,49,1,4,2,274,595,138,18,96,3388410221,others
5,1,49,1,4,3,864,594,61,19,96,Email,others
5,1,49,1,4,4,934,594,78,19,96,Cliente,others
5,1,49,1,4,5,1089,594,365,24,75,sandra.morandi@emmepiweb.it,others
4,1,49,1,5,0,68,647,1386,25,-1,,others
5,1,49,1,5,1,68,649,52,18,93,Data,datarichiesta_key
5,1,49,1,5,2,129,648,101,19,90,Richiesta,datarichiesta_key
5,1,49,1,5,3,292,647,131,24,96,25-05-2022,datarichiesta_value
5,1,49,1,5,4,470,649,71,18,92,Orario,orariorichiesta_key
5,1,49,1,5,5,550,648,96,19,92,richiesta,orariorichiesta_key
5,1,49,1,5,6,726,649,62,18,96,08:00,orariorichiesta_value
5,1,49,1,5,7,864,648,61,19,91,Email,others
5,1,49,1,5,8,934,648,125,19,91,Produttore,others
5,1,49,1,5,9,0,0,1653,2339,90,|,others
5,1,49,1,5,10,1089,648,365,24,66,sandra.morandi@emmepiweb.it,others
4,1,49,1,6,0,863,705,275,27,-1,,others
5,1,49,1,6,1,863,710,38,18,69,2TL,others
5,1,49,1,6,2,1112,705,26,27,73,O,others
4,1,49,1,7,0,68,765,1084,25,-1,,others
5,1,49,1,7,1,68,770,90,18,92,Mattina,others
5,1,49,1,7,2,229,769,56,19,96,Dalle,others
5,1,49,1,7,3,377,770,62,18,96,08:00,others
5,1,49,1,7,4,527,769,43,19,96,Alle,others
5,1,49,1,7,5,696,770,61,18,96,12:00,others
5,1,49,1,7,6,858,765,57,25,96,PER,others
5,1,49,1,7,7,928,765,37,25,93,LA,others
5,1,49,1,7,8,977,765,175,25,90,LOGISTICA:,others
4,1,49,1,8,0,68,822,1103,24,-1,,others
5,1,49,1,8,1,68,823,129,23,92,Pomeriggio,others
5,1,49,1,8,2,0,0,1653,2339,90,|,others
5,1,49,1,8,3,229,822,56,19,90,Dalle,others
5,1,49,1,8,4,376,823,61,18,94,13:00,others
5,1,49,1,8,5,527,822,43,19,96,Alle,others
5,1,49,1,8,6,694,823,61,18,96,17:00,others
5,1,49,1,8,7,863,823,74,18,91,SCHEDA,others
5,1,49,1,8,8,939,823,87,18,91,FATTA,others
5,1,49,1,8,9,1035,823,30,18,90,DA,others
5,1,49,1,8,10,1074,823,97,18,91,MATILDE,others
4,1,49,1,9,0,864,857,715,18,-1,,others
5,1,49,1,9,1,864,857,121,18,92,CHIAMARE,others
5,1,49,1,9,2,995,857,31,18,96,UN,others
5,1,49,1,9,3,1036,857,92,18,96,GIORNO,others
5,1,49,1,9,4,1138,857,73,18,96,PRIMA,others
5,1,49,1,9,5,1220,857,40,18,93,PER,others
5,1,49,1,9,6,1268,857,113,18,91,CONFERMA,others
5,1,49,1,9,7,1384,857,79,18,93,DATA,others
5,1,49,1,9,8,1472,857,10,18,90,E,others
5,1,49,1,9,9,1491,857,88,18,52,ORARIO,others
4,1,49,1,10,0,863,890,668,18,-1,,others
5,1,49,1,10,1,863,890,41,18,95,TAX,others
5,1,49,1,10,2,912,890,93,18,93,CAMBIO,others
5,1,49,1,10,3,1014,890,89,18,91,CASSONE,others
5,1,49,1,10,4,1107,890,67,18,93,CON,others
5,1,49,1,10,5,1182,890,55,18,92,TAPPO,others
5,1,49,1,10,6,1239,890,46,18,93,DI,others
5,1,49,1,10,7,1295,890,72,18,96,FERRO,others
5,1,49,1,10,8,1376,890,30,18,93,DA,others
5,1,49,1,10,9,1414,890,65,18,92,30MC,others
5,1,49,1,10,10,1487,890,44,18,95,CoN,others
4,1,49,1,11,0,863,924,706,18,-1,,others
5,1,49,1,11,1,863,924,121,18,92,APERTURA,others
5,1,49,1,11,2,991,924,126,18,91,SUPERIORE,others
5,1,49,1,11,3,1125,924,132,18,92,GUARDANDO,others
5,1,49,1,11,4,1259,924,42,18,92,IL,others
5,1,49,1,11,5,1309,924,89,18,92,GANCIO,others
5,1,49,1,11,6,1408,924,13,18,93,DA,others
5,1,49,1,11,7,1423,924,123,18,92,SINISTRA,others
5,1,49,1,11,8,1554,924,15,18,96,A,others
4,1,49,1,12,0,865,958,85,18,-1,,others
5,1,49,1,12,1,865,958,85,18,91,DESTRA,others
4,1,49,1,13,0,865,992,465,18,-1,,others
5,1,49,1,13,1,865,992,86,18,92,PORTARE,others
5,1,49,1,13,2,955,992,30,18,96,3,others
5,1,49,1,13,3,995,992,27,18,93,BB,others
5,1,49,1,13,4,1031,992,51,18,91,ONU,others
5,1,49,1,13,5,1091,992,31,18,96,CON,others
5,1,49,1,13,6,1125,992,55,18,95,DDT,others
5,1,49,1,13,7,1181,992,42,18,95,DI,others
5,1,49,1,13,8,1232,992,98,18,95,VENDITA,others
4,1,49,1,14,0,865,1024,739,25,-1,,others
5,1,49,1,14,1,865,1024,739,25,62,"https://www.google.com/maps/place/Via+G.+Marconi,+9,+50068",others
4,1,49,1,15,0,863,1058,743,25,-1,,others
5,1,49,1,15,1,863,1058,743,25,88,"+Scopeti+Fl/@43.8408082,11.4989268,3a,75y,53.14h,85.44t/data",others
4,1,49,1,16,0,864,1093,708,24,-1,,others
5,1,49,1,16,1,864,1093,708,24,35,=!3m6!1e1!3m4!1sJU6RHaFuau6xXAWAjUdWNA!2e0!7i13312!,others
4,1,49,1,17,0,864,1127,726,19,-1,,others
5,1,49,1,17,1,864,1127,726,19,20,816656!4m5!3m4!1s0x132b07bf1fb3dc37:0xb50dc866a4b3f929!,others
4,1,49,1,18,0,864,1161,391,19,-1,,others
5,1,49,1,18,1,864,1161,391,19,89,8m2!3d43.8410075!4d11.4995007,others
4,1,49,1,19,0,122,1329,1486,21,-1,,others
5,1,49,1,19,1,122,1329,51,21,96,CER,cer_key
5,1,49,1,19,2,623,1329,180,21,92,DESCRIZIONE,descrizione_key
5,1,49,1,19,3,1351,1329,29,21,96,SF,sf_key
5,1,49,1,19,4,1560,1331,48,18,96,ADR,others
4,1,49,1,20,0,106,1419,1487,26,-1,,others
5,1,49,1,20,1,106,1422,82,18,96,40109,cer_value
5,1,49,1,20,2,418,1421,63,19,92,Rifiuti,descrizione_value
5,1,49,1,20,3,490,1421,52,19,93,delle,descrizione_value
5,1,49,1,20,4,551,1422,116,23,92,operazioni,descrizione_value
5,1,49,1,20,5,676,1421,18,19,93,di,descrizione_value
5,1,49,1,20,6,703,1421,181,19,91,confezionamento,descrizione_value
5,1,49,1,20,7,886,1427,12,13,93,e,descrizione_value
5,1,49,1,20,8,907,1421,100,19,92,finitura,descrizione_value
5,1,49,1,20,9,1231,1421,67,19,92,Solido,sf_value
5,1,49,1,20,10,1308,1427,40,13,93,non,sf_value
5,1,49,1,20,11,1358,1421,142,24,92,pulverulento,sf_value
5,1,49,1,20,12,1566,1419,27,26,55,O,others
4,1,49,1,21,0,60,1484,942,19,-1,,others
5,1,49,1,21,1,60,1484,69,19,93,Classe,classpericolo_key
5,1,49,1,21,2,138,1484,98,19,92,Pericolo:,classpericolo_key
5,1,49,1,21,3,819,1485,94,18,96,Destino:,destino_key
5,1,49,1,21,4,963,1485,39,18,95,R13,destino_value
4,1,49,1,22,0,60,1528,450,19,-1,,others
5,1,49,1,22,1,60,1528,210,19,92,Confezionamento:,confezionamento_key
5,1,49,1,22,2,0,0,1653,2339,92,|,others
5,1,49,1,22,3,294,1529,73,18,92,SFUSO,confezionamento_value
5,1,49,1,22,4,376,1529,21,18,92,IN,confezionamento_value
5,1,49,1,22,5,407,1529,103,18,91,CASSONE,confezionamento_value
4,1,49,1,23,0,61,1573,464,18,-1,,others
5,1,49,1,23,1,61,1573,153,18,91,Destinazione:,destinazione_key
5,1,49,1,23,2,296,1573,229,18,92,EUROCORPORATION,destinazione_value
4,1,49,1,24,0,107,1632,1486,27,-1,,others
5,1,49,1,24,1,107,1636,82,18,96,150110,others
5,1,49,1,24,2,252,1635,112,24,85,Imballaggi,others
5,1,49,1,24,3,373,1636,120,18,92,contenenti,others
5,1,49,1,24,4,503,1635,72,19,92,residui,others
5,1,49,1,24,5,584,1635,19,19,93,di,others
5,1,49,1,24,6,612,1638,96,16,91,sostanze,others
5,1,49,1,24,7,717,1635,114,24,91,pericolose,others
5,1,49,1,24,8,839,1641,12,13,91,o,others
5,1,49,1,24,9,860,1636,133,18,92,contaminati,others
5,1,49,1,24,10,1002,1635,25,19,93,da,others
5,1,49,1,24,11,1036,1635,33,19,91,tali,others
5,1,49,1,24,12,1078,1638,96,16,91,sostanze,others
5,1,49,1,24,13,1231,1635,67,19,92,Solido,others
5,1,49,1,24,14,1308,1641,40,13,93,non,others
5,1,49,1,24,15,1358,1635,142,24,92,pulverulento,others
5,1,49,1,24,16,1566,1632,27,27,56,O,others
4,1,49,1,25,0,60,1698,942,19,-1,,others
5,1,49,1,25,1,60,1698,69,19,93,Classe,others
5,1,49,1,25,2,138,1698,98,19,92,Pericolo:,others
5,1,49,1,25,3,296,1699,96,18,88,HP4-HP5,others
5,1,49,1,25,4,819,1699,94,18,96,Destino:,others
5,1,49,1,25,5,963,1699,39,18,95,R13,others
4,1,49,1,26,0,60,1742,283,19,-1,,others
5,1,49,1,26,1,60,1742,202,19,92,Confezionamento:,others
5,1,49,1,26,2,266,1748,4,13,93,|,others
5,1,49,1,26,3,296,1743,10,18,93,1,others
5,1,49,1,26,4,316,1743,27,18,94,BB,others
4,1,49,1,27,0,61,1786,464,18,-1,,others
5,1,49,1,27,1,61,1786,153,18,91,Destinazione:,others
5,1,49,1,27,2,296,1786,229,18,92,EUROCORPORATION,others
4,1,49,1,28,0,291,1827,841,24,-1,,others
5,1,49,1,28,1,291,1827,125,23,92,"Assorbenti,",others
5,1,49,1,28,2,426,1827,90,19,91,materiali,others
5,1,49,1,28,3,520,1827,99,23,91,"filtranti,",others
5,1,49,1,28,4,628,1828,69,18,88,stracci,others
5,1,49,1,28,5,706,1833,12,13,90,e,others
5,1,49,1,28,6,727,1827,113,19,92,indumenti,others
5,1,49,1,28,7,850,1828,108,23,92,"protettivi,",others
5,1,49,1,28,8,967,1828,132,18,90,contaminati,others
5,1,49,1,28,9,1108,1827,24,19,96,da,others
4,1,49,1,29,0,107,1846,1486,39,-1,,others
5,1,49,1,29,1,107,1862,81,18,96,150202,others
5,1,49,1,29,2,604,1864,95,16,92,sostanze,others
5,1,49,1,29,3,708,1861,113,24,92,pericolose,others
5,1,49,1,29,4,1231,1861,67,19,92,Solido,others
5,1,49,1,29,5,1308,1867,40,13,93,non,others
5,1,49,1,29,6,1358,1861,142,24,92,pulverulento,others
5,1,49,1,29,7,1566,1846,27,26,72,O,others
4,1,49,1,30,0,649,1895,126,24,-1,,others
5,1,49,1,30,1,649,1895,52,24,88,(HP4,others
5,1,49,1,30,2,709,1906,7,2,88,-,others
5,1,49,1,30,3,725,1895,50,24,82,HP5),others
4,1,49,1,31,0,60,1926,942,41,-1,,others
5,1,49,1,31,1,60,1937,69,19,93,Classe,others
5,1,49,1,31,2,138,1937,98,19,92,Pericolo:,others
5,1,49,1,31,3,296,1938,96,18,88,HP4-HP5,others
5,1,49,1,31,4,808,1926,2,41,78,|,others
5,1,49,1,31,5,819,1938,94,18,96,Destino:,others
5,1,49,1,31,6,963,1938,39,18,95,R13,others
4,1,49,1,32,0,60,1980,283,19,-1,,others
5,1,49,1,32,1,60,1980,202,19,92,Confezionamento:,others
5,1,49,1,32,2,266,1986,4,13,93,|,others
5,1,49,1,32,3,296,1981,10,18,93,1,others
5,1,49,1,32,4,316,1981,27,18,94,BB,others
4,1,49,1,33,0,61,2025,464,18,-1,,others
5,1,49,1,33,1,61,2025,153,18,91,Destinazione:,others
5,1,49,1,33,2,296,2025,229,18,92,EUROCORPORATION,others
2,1,50,0,0,0,282,1471,5,585,-1,,others
3,1,50,1,0,0,282,1471,5,585,-1,,others
4,1,50,1,1,0,282,1471,5,585,-1,,others
5,1,50,1,1,1,282,1471,5,585,95, ,others
2,1,51,0,0,0,49,2052,1569,6,-1,,others
3,1,51,1,0,0,49,2052,1569,6,-1,,others
4,1,51,1,1,0,49,2052,1569,6,-1,,others
5,1,51,1,1,1,49,2052,1569,6,95, ,others
2,1,52,0,0,0,106,2297,107,21,-1,,others
3,1,52,1,0,0,106,2297,107,21,-1,,others
4,1,52,1,1,0,106,2297,107,21,-1,,others
5,1,52,1,1,1,106,2297,44,21,90,Pag.,others
5,1,52,1,1,2,159,2297,7,16,90,1,others
5,1,52,1,1,3,177,2297,36,16,85,di2,others
2,1,53,0,0,0,395,2205,877,74,-1,,others
3,1,53,1,0,0,395,2205,877,74,-1,,others
4,1,53,1,1,0,395,2205,877,19,-1,,others
5,1,53,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,53,1,1,2,570,2205,58,15,22,S.r.I.,others
5,1,53,1,1,3,636,2206,30,14,91,C.F.,others
5,1,53,1,1,4,673,2213,6,3,91,-,others
5,1,53,1,1,5,685,2205,44,15,93,P.iva,others
5,1,53,1,1,6,735,2206,123,14,91,5235640488,others
5,1,53,1,1,7,863,2206,51,14,91,R.E.A.,others
5,1,53,1,1,8,922,2206,66,14,93,531452,others
5,1,53,1,1,9,995,2205,74,19,93,Capitale,others
5,1,53,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,53,1,1,11,1144,2206,12,14,89,€,others
5,1,53,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,53,1,2,0,510,2231,648,20,-1,,others
5,1,53,1,2,1,510,2232,27,15,96,Via,others
5,1,53,1,2,2,543,2232,29,15,92,de’,others
5,1,53,1,2,3,577,2232,66,15,92,Cattani,others
5,1,53,1,2,4,649,2233,33,14,92,178,others
5,1,53,1,2,5,687,2240,6,3,92,-,others
5,1,53,1,2,6,699,2233,55,14,96,50145,others
5,1,53,1,2,7,760,2232,64,15,96,Firenze,others
5,1,53,1,2,8,832,2231,6,20,96,|,others
5,1,53,1,2,9,846,2232,30,15,96,Tel.,others
5,1,53,1,2,10,883,2233,33,14,90,55,others
5,1,53,1,2,11,923,2233,76,14,96,7222419,others
5,1,53,1,2,12,1005,2233,32,14,96,Fax,others
5,1,53,1,2,13,1042,2233,33,14,96,55,others
5,1,53,1,2,14,1081,2233,77,14,96,7227520,others
4,1,53,1,3,0,460,2259,747,20,-1,,others
5,1,53,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,53,1,3,2,690,2259,6,20,93,|,others
5,1,53,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,53,1,3,4,970,2259,6,20,93,|,others
5,1,53,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,54,0,0,0,1422,2297,110,16,-1,,others
3,1,54,1,0,0,1422,2297,110,16,-1,,others
4,1,54,1,1,0,1422,2297,110,16,-1,,others
5,1,54,1,1,1,1422,2297,110,16,95,25-05-2022,others
2,1,55,0,0,0,1614,264,6,1792,-1,,others
3,1,55,1,0,0,1614,264,6,1792,-1,,others
4,1,55,1,1,0,1614,264,6,1792,-1,,others
5,1,55,1,1,1,1614,264,6,1792,95, ,others
