level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,17,1,8,5,527,822,43,20,96,Alle,others
5,1,17,1,8,6,694,823,61,18,96,18:00,others
5,1,17,1,8,7,863,823,74,18,90,SCHEDA,others
5,1,17,1,8,8,938,823,88,18,92,FATTA,others
5,1,17,1,8,9,1035,823,30,18,93,DA,others
5,1,17,1,8,10,1074,823,97,18,91,MATILDE,others
2,1,18,0,0,0,843,360,6,496,-1,,others
3,1,18,1,0,0,843,360,6,496,-1,,others
4,1,18,1,1,0,843,360,6,496,-1,,others
5,1,18,1,1,1,843,360,6,496,95, ,others
2,1,19,0,0,0,863,857,744,255,-1,,others
3,1,19,1,0,0,864,857,715,51,-1,,others
4,1,19,1,1,0,864,857,715,18,-1,,others
5,1,19,1,1,1,864,857,121,18,91,CHIAMARE,others
5,1,19,1,1,2,995,857,31,18,96,UN,others
5,1,19,1,1,3,1036,857,92,18,95,GIORNO,others
5,1,19,1,1,4,1138,857,73,18,96,PRIMA,others
5,1,19,1,1,5,1220,857,40,18,93,PER,others
5,1,19,1,1,6,1268,857,113,18,91,CONFERMA,others
5,1,19,1,1,7,1383,857,80,18,91,DATA,others
5,1,19,1,1,8,1472,857,10,18,91,E,others
5,1,19,1,1,9,1491,857,88,18,53,ORARIO,others
4,1,19,1,2,0,865,890,696,18,-1,,others
5,1,19,1,2,1,865,890,100,18,91,PORTARE,others
5,1,19,1,2,2,975,890,10,18,94,1,others
5,1,19,1,2,3,995,890,27,18,93,BB,others
5,1,19,1,2,4,1031,890,51,18,93,ONU,others
5,1,19,1,2,5,1091,894,12,13,92,+,others
5,1,19,1,2,6,1112,890,11,18,92,1,others
5,1,19,1,2,7,1133,890,71,18,91,FUSTO,others
5,1,19,1,2,8,1213,890,30,18,93,DA,others
5,1,19,1,2,9,1252,890,64,18,89,120LT,others
5,1,19,1,2,10,1323,890,47,18,96,CON,others
5,1,19,1,2,11,1381,890,31,18,92,DDT,others
5,1,19,1,2,12,1412,890,42,18,90,DI,others
5,1,19,1,2,13,1463,890,98,18,96,VENDITA,others
3,1,19,2,0,0,863,924,744,188,-1,,others
4,1,19,2,1,0,863,924,267,18,-1,,others
5,1,19,2,1,1,863,924,28,18,90,SU,others
5,1,19,2,1,2,902,924,92,18,92,NOSTRO,others
5,1,19,2,1,3,1004,924,126,18,91,PASSAGGIO,others
4,1,19,2,2,0,864,956,735,25,-1,,others
5,1,19,2,2,1,864,956,735,25,85,"https://www.google.com/maps/place/Via+Livorno,+8,+50144+Fir",others
4,1,19,2,3,0,864,990,733,25,-1,,others
5,1,19,2,3,1,864,990,733,25,70,"enze+Fl/@43.7712073,11.1959112,3a,38.9y,249.81h,86.29t/data",others
4,1,19,2,4,0,864,1025,743,24,-1,,others
5,1,19,2,4,1,864,1025,743,24,37,=!3m6!1e1!3m4!1sjrcirPbffgpiwkzNlq7MMA!2e0!7i116384!8i8192!,others
4,1,19,2,5,0,863,1059,703,19,-1,,others
5,1,19,2,5,1,863,1059,703,19,50,4m5!3m4!1s0x132a50cd82921cbd:0xafb9aedb5e4847fe!8m2!,others
4,1,19,2,6,0,864,1093,331,19,-1,,others
5,1,19,2,6,1,864,1093,331,19,92,3d43.7711688!4d11.1951479,others
2,1,20,0,0,0,543,1189,589,23,-1,,others
3,1,20,1,0,0,543,1189,589,23,-1,,others
4,1,20,1,1,0,543,1189,589,23,-1,,others
5,1,20,1,1,1,543,1189,170,23,91,IMPORTANTE,others
5,1,20,1,1,2,715,1189,129,23,91,LEGGERE,others
5,1,20,1,1,3,847,1190,94,21,96,PRIMA,others
5,1,20,1,1,4,943,1190,55,21,88,DI,others
5,1,20,1,1,5,1010,1190,122,21,90,PARTIRE:,others
2,1,21,0,0,0,266,874,366,30,-1,,others
3,1,21,1,0,0,266,874,366,30,-1,,others
4,1,21,1,1,0,266,874,366,30,-1,,others
5,1,21,1,1,1,266,874,161,30,87,VEICOLO,others
5,1,21,1,1,2,441,874,191,30,87,RICHIESTO,others
2,1,22,0,0,0,44,852,807,71,-1,,others
3,1,22,1,0,0,44,852,807,71,-1,,others
4,1,22,1,1,0,44,852,807,71,-1,,others
5,1,22,1,1,1,44,852,807,71,95, ,others
2,1,23,0,0,0,48,956,799,6,-1,,others
3,1,23,1,0,0,48,956,799,6,-1,,others
4,1,23,1,1,0,48,956,799,6,-1,,others
5,1,23,1,1,1,48,956,799,6,95, ,others
2,1,24,0,0,0,847,1120,771,9,-1,,others
3,1,24,1,0,0,847,1120,771,9,-1,,others
4,1,24,1,1,0,847,1120,771,9,-1,,others
5,1,24,1,1,1,847,1120,771,9,95, ,others
2,1,25,0,0,0,48,1366,1570,12,-1,,others
3,1,25,1,0,0,48,1366,1570,12,-1,,others
4,1,25,1,1,0,48,1366,1570,12,-1,,others
5,1,25,1,1,1,48,1366,1570,12,95, ,others
2,1,26,0,0,0,728,1423,219,23,-1,,others
3,1,26,1,0,0,728,1423,219,23,-1,,others
4,1,26,1,1,0,728,1423,219,23,-1,,others
5,1,26,1,1,1,728,1424,39,21,93,DA,others
5,1,26,1,1,2,776,1423,171,23,92,COMPILARE:,others
2,1,27,0,0,0,44,1402,1578,216,-1,,others
3,1,27,1,0,0,44,1402,1578,216,-1,,others
4,1,27,1,1,0,44,1402,1578,62,-1,,others
5,1,27,1,1,1,44,1402,1578,62,95, ,others
4,1,27,1,2,0,44,1464,1578,154,-1,,others
5,1,27,1,2,1,44,1464,1570,154,95,   ,others
5,1,27,1,2,2,941,1464,422,45,95, ,others
5,1,27,1,2,3,1530,1464,92,45,95, ,others
2,1,28,0,0,0,48,1662,1570,12,-1,,others
3,1,28,1,0,0,48,1662,1570,12,-1,,others
4,1,28,1,1,0,48,1662,1570,12,-1,,others
5,1,28,1,1,1,48,1662,1570,12,95, ,others
2,1,29,0,0,0,48,1717,691,6,-1,,others
3,1,29,1,0,0,48,1717,691,6,-1,,others
4,1,29,1,1,0,48,1717,691,6,-1,,others
5,1,29,1,1,1,48,1717,691,6,95, ,others
2,1,30,0,0,0,48,1769,688,6,-1,,others
3,1,30,1,0,0,48,1769,688,6,-1,,others
4,1,30,1,1,0,48,1769,688,6,-1,,others
5,1,30,1,1,1,48,1769,688,6,95, ,others
2,1,31,0,0,0,48,1818,1571,12,-1,,others
3,1,31,1,0,0,48,1818,1571,12,-1,,others
4,1,31,1,1,0,48,1818,1571,12,-1,,others
5,1,31,1,1,1,48,1818,1571,12,95, ,others
2,1,32,0,0,0,1611,360,12,1530,-1,,others
3,1,32,1,0,0,1611,360,12,1530,-1,,others
4,1,32,1,1,0,1611,360,12,1530,-1,,others
5,1,32,1,1,1,1611,360,12,1530,95, ,others
2,1,33,0,0,0,47,1226,6,664,-1,,others
3,1,33,1,0,0,47,1226,6,664,-1,,others
4,1,33,1,1,0,47,1226,6,664,-1,,others
5,1,33,1,1,1,47,1226,6,664,95, ,others
2,1,34,0,0,0,727,1461,7,429,-1,,others
3,1,34,1,0,0,727,1461,7,429,-1,,others
4,1,34,1,1,0,727,1461,7,429,-1,,others
5,1,34,1,1,1,727,1461,7,429,95, ,others
2,1,35,0,0,0,75,1475,1455,400,-1,,others
3,1,35,1,0,0,75,1475,1455,400,-1,,others
4,1,35,1,1,0,741,1475,789,23,-1,,others
5,1,35,1,1,1,741,1475,58,23,93,ORA,others
5,1,35,1,1,2,809,1476,20,21,85,DI,others
5,1,35,1,1,3,830,1475,111,23,85,INIZIO:,others
5,1,35,1,1,4,1363,1476,27,21,91,N.,others
5,1,35,1,1,5,1401,1475,129,23,92,PERSONE,others
4,1,35,1,2,0,77,1501,207,23,-1,,others
5,1,35,1,2,1,77,1501,207,23,92,MANODOPERA,others
4,1,35,1,3,0,741,1526,168,23,-1,,others
5,1,35,1,3,1,741,1526,58,23,93,ORA,others
5,1,35,1,3,2,809,1527,20,21,94,DI,others
5,1,35,1,3,3,830,1527,79,21,94,FINE.,others
4,1,35,1,4,0,737,1630,531,23,-1,,others
5,1,35,1,4,1,737,1630,58,23,91,ORA,others
5,1,35,1,4,2,805,1630,122,23,91,RIENTRO,others
5,1,35,1,4,3,936,1631,30,21,91,IN,others
5,1,35,1,4,4,974,1630,294,23,92,EUROCORPORATION:,others
4,1,35,1,5,0,77,1683,1201,23,-1,,others
5,1,35,1,5,1,77,1683,121,23,89,UTILIZZO,others
5,1,35,1,5,2,209,1683,101,23,89,RAGNO,others
5,1,35,1,5,3,741,1683,58,23,93,ORA,others
5,1,35,1,5,4,809,1684,20,21,85,DI,others
5,1,35,1,5,5,830,1683,111,23,85,INIZIO:,others
5,1,35,1,5,6,1102,1683,58,23,92,ORA,others
5,1,35,1,5,7,1170,1684,20,21,93,DI,others
5,1,35,1,5,8,1191,1684,87,21,93,FINE:,others
4,1,35,1,6,0,75,1734,1250,24,-1,,others
5,1,35,1,6,1,75,1735,105,23,92,ATTESA,others
5,1,35,1,6,2,188,1736,34,21,93,AL,others
5,1,35,1,6,3,231,1735,103,23,91,CARICO,others
5,1,35,1,6,4,741,1734,58,23,92,ORA,others
5,1,35,1,6,5,807,1734,118,23,85,ARRIVO:,others
5,1,35,1,6,6,1102,1734,58,23,92,ORA,others
5,1,35,1,6,7,1170,1735,155,21,92,PARTENZA:,others
4,1,35,1,7,0,75,1786,1250,24,-1,,others
5,1,35,1,7,1,75,1787,105,23,91,ATTESA,others
5,1,35,1,7,2,188,1787,69,23,90,ALLO,others
5,1,35,1,7,3,267,1787,119,23,90,SCARICO,others
5,1,35,1,7,4,741,1786,58,23,92,ORA,others
5,1,35,1,7,5,807,1786,118,23,85,ARRIVO:,others
5,1,35,1,7,6,1102,1786,58,23,92,ORA,others
5,1,35,1,7,7,1170,1787,155,21,92,PARTENZA:,others
4,1,35,1,8,0,75,1847,1113,28,-1,,others
5,1,35,1,8,1,75,1847,46,21,67,ZTL,others
5,1,35,1,8,2,741,1848,27,27,12,L},others
5,1,35,1,8,3,788,1850,22,23,81,sl,others
5,1,35,1,8,4,1099,1848,27,27,17,|,others
5,1,35,1,8,5,1148,1850,40,23,83,NO,others
2,1,36,0,0,0,48,1882,1571,13,-1,,others
3,1,36,1,0,0,48,1882,1571,13,-1,,others
4,1,36,1,1,0,48,1882,1571,13,-1,,others
5,1,36,1,1,1,48,1882,1571,13,95, ,others
2,1,37,0,0,0,1166,1945,367,23,-1,,others
3,1,37,1,0,0,1166,1945,367,23,-1,,others
4,1,37,1,1,0,1166,1945,367,23,-1,,others
5,1,37,1,1,1,1166,1946,90,21,95,FIRMA,others
5,1,37,1,1,2,1266,1946,30,21,93,PER,others
5,1,37,1,1,3,1300,1945,92,23,92,PRESA,others
5,1,37,1,1,4,1393,1945,140,23,91,VISIONE,others
2,1,38,0,0,0,395,2205,877,74,-1,,others
3,1,38,1,0,0,395,2205,877,74,-1,,others
4,1,38,1,1,0,395,2205,877,19,-1,,others
5,1,38,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,38,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,38,1,1,3,636,2206,30,14,91,C.F.,others
5,1,38,1,1,4,673,2213,6,3,91,-,others
5,1,38,1,1,5,685,2205,44,15,93,P.iva,others
5,1,38,1,1,6,735,2206,123,14,91,5235640488,others
5,1,38,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,38,1,1,8,922,2206,66,14,93,531452,others
5,1,38,1,1,9,994,2205,75,19,93,Capitale,others
5,1,38,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,38,1,1,11,1144,2206,12,14,89,€,others
5,1,38,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,38,1,2,0,509,2231,649,20,-1,,others
5,1,38,1,2,1,509,2232,28,15,96,Via,others
5,1,38,1,2,2,543,2232,29,15,90,de’,others
5,1,38,1,2,3,577,2233,60,14,90,Cattani,others
5,1,38,1,2,4,638,2232,44,15,93,178,others
5,1,38,1,2,5,687,2240,6,3,93,-,others
5,1,38,1,2,6,699,2233,55,14,96,50145,others
5,1,38,1,2,7,760,2232,64,15,96,Firenze,others
5,1,38,1,2,8,832,2231,6,20,96,|,others
5,1,38,1,2,9,846,2232,30,15,96,Tel.,others
5,1,38,1,2,10,883,2233,33,14,95,55,others
5,1,38,1,2,11,923,2233,77,14,96,7222419,others
5,1,38,1,2,12,1005,2233,32,14,96,Fax,others
5,1,38,1,2,13,1042,2233,33,14,95,55,others
5,1,38,1,2,14,1081,2233,77,14,95,7227520,others
4,1,38,1,3,0,460,2259,747,20,-1,,others
5,1,38,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,38,1,3,2,690,2259,6,20,93,|,others
5,1,38,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,38,1,3,4,970,2259,7,20,93,|,others
5,1,38,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,39,0,0,0,106,2297,1426,21,-1,,others
3,1,39,1,0,0,106,2297,1426,21,-1,,others
4,1,39,1,1,0,106,2297,1426,21,-1,,others
5,1,39,1,1,1,106,2297,44,21,86,Pag.,others
5,1,39,1,1,2,159,2297,7,16,86,1,others
5,1,39,1,1,3,176,2297,35,16,88,di1,others
5,1,39,1,1,4,1423,2297,109,16,96,14-02-2022,others
