level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,9,1,1,1,1606,540,3,590,95, ,others
2,1,10,0,0,0,68,1022,1208,112,-1,,others
3,1,10,1,0,0,68,1022,1208,112,-1,,others
4,1,10,1,1,0,68,1022,1208,112,-1,,others
5,1,10,1,1,1,68,1022,1208,112,95, ,others
2,1,11,0,0,0,1271,1125,1157,6,-1,,others
3,1,11,1,0,0,1271,1125,1157,6,-1,,others
4,1,11,1,1,0,1271,1125,1157,6,-1,,others
5,1,11,1,1,1,1271,1125,1157,6,95, ,others
2,1,12,0,0,0,73,1205,1198,5,-1,,others
3,1,12,1,0,0,73,1205,1198,5,-1,,others
4,1,12,1,1,0,73,1205,1198,5,-1,,others
5,1,12,1,1,1,73,1205,1198,5,95, ,others
2,1,13,0,0,0,73,540,4,744,-1,,others
3,1,13,1,0,0,73,540,4,744,-1,,others
4,1,13,1,1,0,73,540,4,744,-1,,others
5,1,13,1,1,1,73,540,4,744,95, ,others
2,1,14,0,0,0,1268,540,3,745,-1,,others
3,1,14,1,0,0,1268,540,3,745,-1,,others
4,1,14,1,1,0,1268,540,3,745,-1,,others
5,1,14,1,1,1,1268,540,3,745,95, ,others
2,1,15,0,0,0,100,134,2236,1232,-1,,others
3,1,15,1,0,0,100,134,2236,1232,-1,,others
4,1,15,1,1,0,1004,134,501,54,-1,,others
5,1,15,1,1,1,1004,134,501,54,91,EUROCORPORATION,others
4,1,15,1,2,0,103,567,1992,27,-1,,others
5,1,15,1,2,1,103,567,236,27,91,PRODUTTORE,produttore_key
5,1,15,1,2,2,413,567,65,27,96,ECO,produttore_value
5,1,15,1,2,3,492,567,175,27,93,PROGRAM,produttore_value
5,1,15,1,2,4,682,567,120,27,92,FLOTTE,produttore_value
5,1,15,1,2,5,815,567,57,27,96,SRL,produttore_value
5,1,15,1,2,6,1296,567,137,27,91,CLIENTE,others
5,1,15,1,2,7,1636,567,65,27,96,ECO,others
5,1,15,1,2,8,1715,567,175,27,92,PROGRAM,others
5,1,15,1,2,9,1905,567,120,27,92,FLOTTE,others
5,1,15,1,2,10,2038,567,57,27,96,SRL,others
4,1,15,1,3,0,103,689,2120,35,-1,,others
5,1,15,1,3,1,103,689,80,28,96,Unit.,unitloc_key
5,1,15,1,3,2,198,690,63,27,96,Loc.,unitloc_key
5,1,15,1,3,3,413,690,115,27,92,FIRENZE,unitloc_value
5,1,15,1,3,4,532,690,38,27,92,-,unitloc_value
5,1,15,1,3,5,582,689,49,28,92,Via,unitloc_value
5,1,15,1,3,6,645,689,104,28,91,Curzio,unitloc_value
5,1,15,1,3,7,762,689,172,35,90,Malaparte,unitloc_value
5,1,15,1,3,8,948,690,38,27,96,10,unitloc_value
5,1,15,1,3,9,1008,690,101,27,95,50145,unitloc_value
5,1,15,1,3,10,1124,689,118,28,95,Firenze,unitloc_value
5,1,15,1,3,11,0,0,2480,3509,92,FI,unitloc_value
5,1,15,1,3,12,1296,690,177,34,92,Operatore,others
5,1,15,1,3,13,1636,689,90,28,93,David,others
5,1,15,1,3,14,1741,689,129,28,92,Pinzauti,others
5,1,15,1,3,15,1883,705,11,3,92,-,others
5,1,15,1,3,16,1907,689,85,28,96,Mob.,others
5,1,15,1,3,17,2006,690,59,27,96,393,others
5,1,15,1,3,18,2079,690,144,27,96,8902540,others
4,1,15,1,4,0,103,812,1760,28,-1,,others
5,1,15,1,4,1,103,812,168,28,91,Referente,others
5,1,15,1,4,2,413,813,147,27,93,MICHELE,others
5,1,15,1,4,3,582,828,11,3,92,-,others
5,1,15,1,4,4,1296,813,39,27,93,CF,others
5,1,15,1,4,5,1348,812,187,28,92,Produttore,others
5,1,15,1,4,6,1634,813,229,27,96,2348880069,others
4,1,15,1,5,0,100,892,2038,35,-1,,others
5,1,15,1,5,1,100,892,152,28,92,Telefono,others
5,1,15,1,5,2,412,893,208,27,96,3479650038,others
5,1,15,1,5,3,1298,892,90,28,96,Email,others
5,1,15,1,5,4,1400,892,120,28,96,Cliente,others
5,1,15,1,5,5,1635,892,503,35,91,enrico.colla@ecoprogram.net,others
4,1,15,1,6,0,103,971,2233,37,-1,,others
5,1,15,1,6,1,103,974,76,27,93,Data,datarichiesta_key
5,1,15,1,6,2,194,973,151,28,91,Richiesta,datarichiesta_key
5,1,15,1,6,3,439,971,196,36,95,18-02-2022,datarichiesta_value
5,1,15,1,6,4,0,0,2480,3509,93,|,others
5,1,15,1,6,5,704,973,108,28,88,Orario,orariorichiesta_key
5,1,15,1,6,6,825,973,143,28,91,richiesta,orariorichiesta_key
5,1,15,1,6,7,1091,974,91,27,96,10:00,orariorichiesta_value
5,1,15,1,6,8,1298,973,90,28,92,Email,others
5,1,15,1,6,9,1402,973,187,28,91,Produttore,others
5,1,15,1,6,10,1700,973,636,35,67,carmine.casamassa@ecoprogram.net,others
4,1,15,1,7,0,1296,1057,413,41,-1,,others
5,1,15,1,7,1,1296,1065,57,27,85,ZTL,others
5,1,15,1,7,2,1668,1057,41,41,20,LJ,others
4,1,15,1,8,0,103,1148,1627,39,-1,,others
5,1,15,1,8,1,103,1154,134,28,92,Mattina,others
5,1,15,1,8,2,344,1154,84,28,93,Dalle,others
5,1,15,1,8,3,565,1155,94,27,96,08:00,others
5,1,15,1,8,4,790,1154,66,28,96,Alle,others
5,1,15,1,8,5,1044,1155,91,27,96,12:30,others
5,1,15,1,8,6,1287,1149,86,37,96,PER,others
5,1,15,1,8,7,1392,1149,56,37,92,LA,others
5,1,15,1,8,8,1465,1148,265,39,91,LOGISTICA:,others
4,1,15,1,9,0,103,1233,1654,35,-1,,others
5,1,15,1,9,1,103,1233,192,35,90,Pomeriggio,others
5,1,15,1,9,2,0,0,2480,3509,91,|,others
5,1,15,1,9,3,344,1233,84,28,91,Dalle,others
5,1,15,1,9,4,564,1234,92,27,96,13:30,others
5,1,15,1,9,5,790,1233,66,28,96,Alle,others
5,1,15,1,9,6,1041,1234,92,27,96,18:00,others
5,1,15,1,9,7,1296,1234,135,27,92,SCHEDA,others
5,1,15,1,9,8,1444,1234,96,27,92,FATTA,others
5,1,15,1,9,9,1553,1234,46,27,93,DA,others
5,1,15,1,9,10,1611,1234,146,27,90,MATILDE,others
4,1,15,1,10,0,1297,1285,838,27,-1,,others
5,1,15,1,10,1,1297,1285,181,27,92,CHIAMARE,others
5,1,15,1,10,2,1492,1285,60,27,90,PER,others
5,1,15,1,10,3,1565,1285,235,27,90,COMUNICARE,others
5,1,15,1,10,4,1813,1285,109,27,93,GIORNO,others
5,1,15,1,10,5,1927,1285,53,27,93,E,others
5,1,15,1,10,6,1994,1285,141,27,89,ORARIO.,others
4,1,15,1,11,0,399,1311,1392,55,-1,,others
5,1,15,1,11,1,0,0,2480,3509,93,VEICOLO,others
5,1,15,1,11,2,399,1311,552,55,90,RICHIESTO,others
5,1,15,1,11,3,1297,1336,139,27,92,CAMBIO,others
5,1,15,1,11,4,1449,1336,222,27,90,CASSONCINO,others
5,1,15,1,11,5,1685,1336,106,27,90,15MC.,others
2,1,16,0,0,0,68,1280,1208,104,-1,,others
3,1,16,1,0,0,68,1280,1208,104,-1,,others
4,1,16,1,1,0,68,1280,1208,104,-1,,others
5,1,16,1,1,1,68,1280,1208,104,95, ,others
2,1,17,0,0,0,1296,1384,1118,139,-1,,others
3,1,17,1,0,0,1296,1384,1118,139,-1,,others
4,1,17,1,1,0,1298,1384,1116,37,-1,,others
5,1,17,1,1,1,1298,1384,992,37,81,"https://www.google.com/maps/@43.7974206,11.1668018,",others
5,1,17,1,1,2,2292,1387,59,33,16,"3a,",others
5,1,17,1,1,3,2355,1387,59,34,16,75y,others
4,1,17,1,2,0,1296,1435,643,36,-1,,others
5,1,17,1,2,1,1296,1435,643,36,79,",342.89h,89.22t/data=!3m6!1e1!3m4!",others
4,1,17,1,3,0,1298,1488,831,35,-1,,others
5,1,17,1,3,1,1298,1488,831,35,65,1s6t_57lo_Qjny3cYCpjOKBw!2e0!7i16384!8i8192,others
2,1,18,0,0,0,1091,1627,329,44,-1,,others
3,1,18,1,0,0,1091,1627,329,44,-1,,others
4,1,18,1,1,0,1091,1627,329,44,-1,,others
5,1,18,1,1,1,1091,1628,188,43,91,Tipologia,others
5,1,18,1,1,2,1296,1627,124,36,90,rifiuto,others
2,1,19,0,0,0,73,1436,1198,6,-1,,others
3,1,19,1,0,0,73,1436,1198,6,-1,,others
4,1,19,1,1,0,73,1436,1198,6,-1,,others
5,1,19,1,1,1,73,1436,1198,6,95, ,others
2,1,20,0,0,0,2424,540,5,996,-1,,others
3,1,20,1,0,0,2424,540,5,996,-1,,others
4,1,20,1,1,0,2424,540,5,996,-1,,others
5,1,20,1,1,1,2424,540,5,996,95, ,others
2,1,21,0,0,0,1271,1532,1157,5,-1,,others
3,1,21,1,0,0,1271,1532,1157,5,-1,,others
4,1,21,1,1,0,1271,1532,1157,5,-1,,others
5,1,21,1,1,1,1271,1532,1157,5,95, ,others
2,1,22,0,0,0,73,1826,2355,7,-1,,others
3,1,22,1,0,0,73,1826,2355,7,-1,,others
4,1,22,1,1,0,73,1826,2355,7,-1,,others
5,1,22,1,1,1,73,1826,2355,7,95, ,others
2,1,23,0,0,0,353,1681,4,275,-1,,others
3,1,23,1,0,0,353,1681,4,275,-1,,others
4,1,23,1,1,0,353,1681,4,275,-1,,others
5,1,23,1,1,1,353,1681,4,275,95, ,others
2,1,24,0,0,0,1769,1681,4,275,-1,,others
3,1,24,1,0,0,1769,1681,4,275,-1,,others
4,1,24,1,1,0,1769,1681,4,275,-1,,others
5,1,24,1,1,1,1769,1681,4,275,95, ,others
2,1,25,0,0,0,2314,1681,4,275,-1,,others
3,1,25,1,0,0,2314,1681,4,275,-1,,others
4,1,25,1,1,0,2314,1681,4,275,-1,,others
5,1,25,1,1,1,2314,1681,4,275,95, ,others
2,1,26,0,0,0,73,1951,2355,7,-1,,others
3,1,26,1,0,0,73,1951,2355,7,-1,,others
4,1,26,1,1,0,73,1951,2355,7,-1,,others
5,1,26,1,1,1,73,1951,2355,7,95, ,others
2,1,27,0,0,0,73,2016,2355,7,-1,,others
3,1,27,1,0,0,73,2016,2355,7,-1,,others
4,1,27,1,1,0,73,2016,2355,7,-1,,others
5,1,27,1,1,1,73,2016,2355,7,95, ,others
2,1,28,0,0,0,73,2081,2355,8,-1,,others
3,1,28,1,0,0,73,2081,2355,8,-1,,others
4,1,28,1,1,0,73,2081,2355,8,-1,,others
5,1,28,1,1,1,73,2081,2355,8,95, ,others
2,1,29,0,0,0,89,1739,2325,393,-1,,others
3,1,29,1,0,0,89,1739,2325,393,-1,,others
4,1,29,1,1,0,183,1739,2231,34,-1,,others
5,1,29,1,1,1,183,1739,76,34,96,CER,cer_key
5,1,29,1,1,2,934,1739,271,34,91,DESCRIZIONE,descrizione_key
5,1,29,1,1,3,2027,1739,44,34,96,SF,sf_key
5,1,29,1,1,4,2340,1742,74,27,96,ADR,others
4,1,29,1,2,0,161,1873,2229,41,-1,,others
5,1,29,1,2,1,161,1879,122,27,96,150106,cer_value
5,1,29,1,2,2,939,1878,168,35,91,Imballaggi,descrizione_value
5,1,29,1,2,3,1122,1878,77,28,91,misti,descrizione_value
5,1,29,1,2,4,1847,1878,102,28,91,Solido,sf_value
5,1,29,1,2,5,1963,1886,60,20,93,non,sf_value
5,1,29,1,2,6,2038,1878,213,35,91,pulverulento,sf_value
5,1,29,1,2,7,2350,1873,40,41,0,C],others
4,1,29,1,3,0,89,1973,1416,28,-1,,others
5,1,29,1,3,1,89,1973,105,28,93,Classe,classpericolo_key
5,1,29,1,3,2,208,1973,146,28,92,Pericolo:,classpericolo_key
5,1,29,1,3,3,1230,1973,139,28,96,Destino:,destino_key
5,1,29,1,3,4,1445,1974,60,27,96,R13,destino_value
4,1,29,1,4,0,89,2039,686,28,-1,,others
5,1,29,1,4,1,89,2039,315,28,91,Confezionamento:,confezionamento_key
5,1,29,1,4,2,0,0,2480,3509,93,|,others
5,1,29,1,4,3,442,2040,223,27,88,CASSONCINO,confezionamento_value
5,1,29,1,4,4,679,2040,96,27,88,15MC,confezionamento_value
4,1,29,1,5,0,91,2104,697,28,-1,,others
5,1,29,1,5,1,91,2104,230,28,91,Destinazione:,destinazione_key
5,1,29,1,5,2,443,2105,345,27,92,EUROCORPORATION,destinazione_value
2,1,30,0,0,0,73,1681,4,471,-1,,others
3,1,30,1,0,0,73,1681,4,471,-1,,others
4,1,30,1,1,0,73,1681,4,471,-1,,others
5,1,30,1,1,1,73,1681,4,471,95, ,others
2,1,31,0,0,0,2425,1681,3,471,-1,,others
3,1,31,1,0,0,2425,1681,3,471,-1,,others
4,1,31,1,1,0,2425,1681,3,471,-1,,others
5,1,31,1,1,1,2425,1681,3,471,95, ,others
2,1,32,0,0,0,425,1953,4,199,-1,,others
3,1,32,1,0,0,425,1953,4,199,-1,,others
4,1,32,1,1,0,425,1953,4,199,-1,,others
5,1,32,1,1,1,425,1953,4,199,95, ,others
2,1,33,0,0,0,73,2146,2355,8,-1,,others
3,1,33,1,0,0,73,2146,2355,8,-1,,others
4,1,33,1,1,0,73,2146,2355,8,-1,,others
5,1,33,1,1,1,73,2146,2355,8,95, ,others
2,1,34,0,0,0,593,3309,1315,110,-1,,others
3,1,34,1,0,0,593,3309,1315,110,-1,,others
4,1,34,1,1,0,593,3309,1315,28,-1,,others
5,1,34,1,1,1,593,3310,261,21,91,EUROCORPORATION,others
5,1,34,1,1,2,855,3309,87,22,67,S.r.I.,others
5,1,34,1,1,3,953,3310,47,21,90,C.F.,others
5,1,34,1,1,4,1010,3322,9,3,90,-,others
5,1,34,1,1,5,1028,3310,66,21,92,P.iva,others
5,1,34,1,1,6,1104,3310,183,21,93,5235640488,others
5,1,34,1,1,7,1295,3310,77,21,92,R.E.A.,others
5,1,34,1,1,8,1383,3310,99,21,93,531452,others
5,1,34,1,1,9,1492,3309,112,28,92,Capitale,others
5,1,34,1,1,10,1612,3309,96,22,93,Sociale,others
5,1,34,1,1,11,1716,3310,18,21,92,€,others
5,1,34,1,1,12,1741,3310,167,26,92,"100.000,000",others
4,1,34,1,2,0,764,3350,974,28,-1,,others
5,1,34,1,2,1,764,3351,42,21,96,Via,others
5,1,34,1,2,2,815,3350,43,22,93,de’,others
5,1,34,1,2,3,865,3351,101,21,91,Cattani,others
5,1,34,1,2,4,973,3351,50,21,92,178,others
5,1,34,1,2,5,1031,3363,9,3,92,-,others
5,1,34,1,2,6,1048,3351,84,21,96,50145,others
5,1,34,1,2,7,1141,3351,96,21,96,Firenze,others
5,1,34,1,2,8,1248,3350,10,28,95,|,others
5,1,34,1,2,9,1270,3350,44,22,95,Tel.,others
5,1,34,1,2,10,1326,3351,49,21,94,55,others
5,1,34,1,2,11,1385,3351,115,21,95,7222419,others
5,1,34,1,2,12,1509,3351,47,21,96,Fax,others
5,1,34,1,2,13,1564,3351,49,21,95,55,others
5,1,34,1,2,14,1623,3351,115,21,96,7227520,others
4,1,34,1,3,0,689,3391,1122,28,-1,,others
5,1,34,1,3,1,689,3391,336,28,83,info@eurocorporation.it,others
5,1,34,1,3,2,1034,3391,10,28,92,|,others
5,1,34,1,3,3,1054,3391,392,28,88,info@pec.eurocorporation.it,others
5,1,34,1,3,4,1456,3391,10,28,93,|,others
5,1,34,1,3,5,1478,3392,333,27,87,www.eurocorporation.it,others
2,1,35,0,0,0,158,3446,2140,31,-1,,others
3,1,35,1,0,0,158,3446,2140,31,-1,,others
4,1,35,1,1,0,158,3446,2140,31,-1,,others
5,1,35,1,1,1,158,3446,66,31,96,Pag.,others
5,1,35,1,1,2,238,3446,11,24,93,1,others
5,1,35,1,1,3,265,3446,26,24,45,di,others
5,1,35,1,1,4,304,3446,16,24,45,2,others
5,1,35,1,1,5,2135,3446,163,24,96,18-02-2022,others
