level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,7,1,1,11,1363,378,164,18,88,FIORENTINO,others
2,1,8,0,0,0,48,409,1570,9,-1,,others
3,1,8,1,0,0,48,409,1570,9,-1,,others
4,1,8,1,1,0,48,409,1570,9,-1,,others
5,1,8,1,1,1,48,409,1570,9,95, ,others
2,1,9,0,0,0,68,443,1475,57,-1,,others
3,1,9,1,0,0,68,443,1475,57,-1,,others
4,1,9,1,1,0,101,443,1207,20,-1,,others
5,1,9,1,1,1,101,459,4,4,5,.,others
5,1,9,1,1,2,275,443,127,18,91,MONTELUPO,unitloc_value
5,1,9,1,1,3,405,443,31,18,92,-,unitloc_value
5,1,9,1,1,4,443,443,38,18,95,VIA,unitloc_value
5,1,9,1,1,5,490,443,68,18,93,DELLA,unitloc_value
5,1,9,1,1,6,566,443,54,18,92,PESA,unitloc_value
5,1,9,1,1,7,627,443,27,18,96,48,unitloc_value
5,1,9,1,1,8,662,443,69,18,95,50056,unitloc_value
5,1,9,1,1,9,1284,460,24,3,27,a,others
4,1,9,1,2,0,68,459,1475,41,-1,,others
5,1,9,1,2,1,68,460,54,19,96,Unit.,unitloc_key
5,1,9,1,2,2,132,460,42,19,96,Loc.,unitloc_key
5,1,9,1,2,3,275,477,127,18,92,MONTELUPO,unitloc_value
5,1,9,1,2,4,405,476,58,24,75,(FI),unitloc_value
5,1,9,1,2,5,863,460,119,23,93,Operatore,others
5,1,9,1,2,6,1088,460,96,18,92,Tommaso,others
5,1,9,1,2,7,1186,459,122,19,86,Orlandini,others
5,1,9,1,2,8,1317,470,7,2,86,-,others
5,1,9,1,2,9,1333,459,56,19,96,Mob.,others
5,1,9,1,2,10,1398,460,40,18,96,393,others
5,1,9,1,2,11,1446,460,97,18,96,8849987,others
2,1,10,0,0,0,48,519,1570,8,-1,,others
3,1,10,1,0,0,48,519,1570,8,-1,,others
4,1,10,1,1,0,48,519,1570,8,-1,,others
5,1,10,1,1,1,48,519,1570,8,95, ,others
2,1,11,0,0,0,48,573,1570,9,-1,,others
3,1,11,1,0,0,48,573,1570,9,-1,,others
4,1,11,1,1,0,48,573,1570,9,-1,,others
5,1,11,1,1,1,48,573,1570,9,95, ,others
2,1,12,0,0,0,48,626,1570,8,-1,,others
3,1,12,1,0,0,48,626,1570,8,-1,,others
4,1,12,1,1,0,48,626,1570,8,-1,,others
5,1,12,1,1,1,48,626,1570,8,95, ,others
2,1,13,0,0,0,254,360,4,324,-1,,others
3,1,13,1,0,0,254,360,4,324,-1,,others
4,1,13,1,1,0,254,360,4,324,-1,,others
5,1,13,1,1,1,254,360,4,324,95, ,others
2,1,14,0,0,0,847,683,771,4,-1,,others
3,1,14,1,0,0,847,683,771,4,-1,,others
4,1,14,1,1,0,847,683,771,4,-1,,others
5,1,14,1,1,1,847,683,771,4,95, ,others
2,1,15,0,0,0,1069,360,5,393,-1,,others
3,1,15,1,0,0,1069,360,5,393,-1,,others
4,1,15,1,1,0,1069,360,5,393,-1,,others
5,1,15,1,1,1,1069,360,5,393,95, ,others
2,1,16,0,0,0,44,680,807,78,-1,,others
3,1,16,1,0,0,44,680,807,78,-1,,others
4,1,16,1,1,0,44,680,807,78,-1,,others
5,1,16,1,1,1,44,680,807,78,95, ,others
2,1,17,0,0,0,847,749,771,5,-1,,others
3,1,17,1,0,0,847,749,771,5,-1,,others
4,1,17,1,1,0,847,749,771,5,-1,,others
5,1,17,1,1,1,847,749,771,5,95, ,others
2,1,18,0,0,0,48,801,799,7,-1,,others
3,1,18,1,0,0,48,801,799,7,-1,,others
4,1,18,1,1,0,48,801,799,7,-1,,others
5,1,18,1,1,1,48,801,799,7,95, ,others
2,1,19,0,0,0,66,541,1543,305,-1,,others
3,1,19,1,0,0,68,541,1174,20,-1,,others
4,1,19,1,1,0,68,541,1174,20,-1,,others
5,1,19,1,1,1,68,541,113,20,90,Referente,others
5,1,19,1,1,2,275,542,111,18,93,MASSIMO,others
5,1,19,1,1,3,396,542,89,18,69,PERUZZI,others
5,1,19,1,1,4,863,542,26,19,93,CF,others
5,1,19,1,1,5,898,541,125,20,92,Produttore,others
5,1,19,1,1,6,1089,542,153,18,96,614510485,others
3,1,19,2,0,0,66,593,1543,25,-1,,others
4,1,19,2,1,0,66,593,1543,25,-1,,others
5,1,19,2,1,1,66,594,102,20,91,Telefono,others
5,1,19,2,1,2,274,593,149,24,91,335/5751041,others
5,1,19,2,1,3,864,594,61,20,95,Email,others
5,1,19,2,1,4,933,594,80,20,96,Cliente,others
5,1,19,2,1,5,1089,594,520,24,86,ambiente@comune.montelupo-fiorentino.fi.it,others
3,1,19,3,0,0,68,647,1541,85,-1,,others
4,1,19,3,1,0,68,647,1541,25,-1,,others
5,1,19,3,1,1,68,649,52,19,91,Data,datarichiesta_key
5,1,19,3,1,2,129,648,101,20,91,Richiesta,datarichiesta_key
5,1,19,3,1,3,292,647,132,24,95,24-02-2022,datarichiesta_value
5,1,19,3,1,4,0,0,1653,2339,93,|,others
5,1,19,3,1,5,469,648,73,20,92,Orario,orariorichiesta_key
5,1,19,3,1,6,550,648,96,20,93,richiesta,orariorichiesta_key
5,1,19,3,1,7,727,649,61,18,96,15:00,orariorichiesta_value
5,1,19,3,1,8,864,648,61,20,92,Email,others
5,1,19,3,1,9,934,648,125,20,91,Produttore,others
5,1,19,3,1,10,0,0,1653,2339,91,|,others
5,1,19,3,1,11,1089,648,520,24,90,ambiente@comune.montelupo-fiorentino.fi.it,others
4,1,19,3,2,0,863,705,276,27,-1,,others
5,1,19,3,2,1,863,710,38,18,81,ZTL,others
5,1,19,3,2,2,1112,705,27,27,42,oO,others
3,1,19,4,0,0,68,765,1085,26,-1,,others
4,1,19,4,1,0,68,765,1085,26,-1,,others
5,1,19,4,1,1,68,769,90,20,91,Mattina,others
5,1,19,4,1,2,229,769,56,20,97,Dalle,others
5,1,19,4,1,3,527,769,43,20,96,Alle,others
5,1,19,4,1,4,857,765,59,25,95,PER,others
5,1,19,4,1,5,927,765,38,25,89,LA,others
5,1,19,4,1,6,976,765,177,26,89,LOGISTICA:,others
3,1,19,5,0,0,68,822,1103,24,-1,,others
4,1,19,5,1,0,68,822,1103,24,-1,,others
5,1,19,5,1,1,68,822,129,24,92,Pomeriggio,others
5,1,19,5,1,2,0,0,1653,2339,90,|,others
5,1,19,5,1,3,229,822,56,20,90,Dalle,others
5,1,19,5,1,4,376,823,61,18,95,14:00,others
5,1,19,5,1,5,527,822,43,20,96,Alle,others
5,1,19,5,1,6,694,823,61,18,95,17:00,others
5,1,19,5,1,7,863,823,74,18,92,SCHEDA,others
5,1,19,5,1,8,938,823,88,18,92,FATTA,others
5,1,19,5,1,9,1035,823,30,18,95,DA,others
5,1,19,5,1,10,1074,823,97,18,95,NATALIA.,others
2,1,20,0,0,0,48,360,4,496,-1,,others
3,1,20,1,0,0,48,360,4,496,-1,,others
4,1,20,1,1,0,48,360,4,496,-1,,others
5,1,20,1,1,1,48,360,4,496,95, ,others
2,1,21,0,0,0,844,360,4,496,-1,,others
3,1,21,1,0,0,844,360,4,496,-1,,others
4,1,21,1,1,0,844,360,4,496,-1,,others
5,1,21,1,1,1,844,360,4,496,95, ,others
2,1,22,0,0,0,266,857,1345,526,-1,,others
3,1,22,1,0,0,864,857,707,18,-1,,others
4,1,22,1,1,0,864,857,707,18,-1,,others
5,1,22,1,1,1,864,857,108,18,92,CHIAMARE,others
5,1,22,1,1,2,975,857,133,18,92,REFERENTE,others
5,1,22,1,1,3,1110,857,76,18,96,PRIMA,others
5,1,22,1,1,4,1188,857,44,18,91,DI,others
5,1,22,1,1,5,1241,857,111,18,92,ARRIVARE,others
5,1,22,1,1,6,1361,857,111,18,93,MASSIMO,others
5,1,22,1,1,7,1482,857,89,18,73,PERUZZI,others
3,1,22,2,0,0,266,874,809,39,-1,,others
4,1,22,2,1,0,266,874,809,39,-1,,others
5,1,22,2,1,1,0,0,1653,2339,92,VEICOLO,others
5,1,22,2,1,2,266,874,368,37,91,RICHIESTO,others
5,1,22,2,1,3,864,889,47,24,93,(Ok),others
5,1,22,2,1,4,920,888,155,24,89,335/5751041.,others
3,1,22,3,0,0,863,924,741,52,-1,,others
4,1,22,3,1,0,863,924,741,18,-1,,others
5,1,22,3,1,1,863,924,93,18,92,AUTISTA,others
5,1,22,3,1,2,964,928,12,13,94,+,others
5,1,22,3,1,3,985,924,30,18,94,NR,others
5,1,22,3,1,4,1025,924,10,18,91,1,others
5,1,22,3,1,5,1044,924,133,18,91,OPERATORE,others
5,1,22,3,1,6,1186,924,40,18,93,PER,others
5,1,22,3,1,7,1235,924,217,18,92,CONFEZIONAMENTO,others
5,1,22,3,1,8,1452,924,36,18,88,E,others
5,1,22,3,1,9,1497,924,83,18,92,CARICO,others
5,1,22,3,1,10,1588,934,16,2,92,--,others
4,1,22,3,2,0,864,958,391,18,-1,,others
5,1,22,3,2,1,864,962,12,13,91,>,others
5,1,22,3,2,2,884,958,104,18,91,SEGNARE,others
5,1,22,3,2,3,997,958,44,18,96,ORE,others
5,1,22,3,2,4,1051,958,19,18,90,DI,others
5,1,22,3,2,5,1081,958,174,18,90,MANODOPERA.,others
3,1,22,4,0,0,865,992,246,18,-1,,others
4,1,22,4,1,0,865,992,246,18,-1,,others
5,1,22,4,1,1,865,992,85,18,92,MEZZO:,others
5,1,22,4,1,2,958,992,79,18,91,SPONDA,others
5,1,22,4,1,3,1038,992,16,18,96,6,others
5,1,22,4,1,4,1061,992,50,18,88,PP.,others
3,1,22,5,0,0,864,1026,747,188,-1,,others
4,1,22,5,1,0,865,1026,43,18,-1,,others
5,1,22,5,1,1,865,1026,43,18,59,POI:,others
4,1,22,5,2,0,864,1058,747,25,-1,,others
5,1,22,5,2,1,864,1058,747,25,82,"https://www.google.it/maps/place/Via+della+Pesa,+48,+50056+M",others
4,1,22,5,3,0,864,1092,702,25,-1,,others
5,1,22,5,3,1,864,1092,702,25,78,"ontelupo+Fiorentino+Fl/@43.7242812,11.0215741,17z/data=!",others
4,1,22,5,4,0,864,1127,226,19,-1,,others
5,1,22,5,4,1,864,1127,226,19,87,3m1!4b1!4m5!3m4!,others
4,1,22,5,5,0,865,1161,581,19,-1,,others
5,1,22,5,5,1,865,1161,581,19,51,1s0x132a5d27d786f1e9:0x87d169be3f1b8c6f!8m2!,others
4,1,22,5,6,0,864,1195,332,19,-1,,others
5,1,22,5,6,1,864,1195,332,19,90,3d43.7242773!4d11.0237628,others
3,1,22,6,0,0,865,1230,693,51,-1,,others
4,1,22,6,1,0,865,1230,693,18,-1,,others
5,1,22,6,1,1,865,1230,87,18,92,PORTARE,others
5,1,22,6,1,2,955,1230,50,18,95,NR,others
5,1,22,6,1,3,1012,1230,13,18,95,4,others
5,1,22,6,1,4,1035,1230,27,18,93,BB,others
5,1,22,6,1,5,1070,1230,51,18,91,ONU,others
5,1,22,6,1,6,1130,1230,31,18,96,CON,others
5,1,22,6,1,7,1164,1230,56,18,96,DDT,others
5,1,22,6,1,8,1221,1230,41,18,95,DI,others
5,1,22,6,1,9,1271,1230,98,18,95,VENDITA,others
5,1,22,6,1,10,1378,1230,30,18,90,DA,others
5,1,22,6,1,11,1417,1230,106,18,90,RIEMPIRE,others
5,1,22,6,1,12,1530,1230,28,18,96,AL,others
4,1,22,6,2,0,865,1263,262,18,-1,,others
5,1,22,6,2,1,865,1263,109,18,96,MOMENTO,others
5,1,22,6,2,2,974,1263,53,18,92,DEL,others
5,1,22,6,2,3,1030,1263,97,18,92,RITIRO.,others
3,1,22,7,0,0,864,1297,709,86,-1,,others
4,1,22,7,1,0,865,1297,654,18,-1,,others
5,1,22,7,1,1,865,1297,100,18,92,PORTARE,others
5,1,22,7,1,2,975,1297,30,18,95,NR,others
5,1,22,7,1,3,1013,1297,12,18,92,5,others
5,1,22,7,1,4,1035,1297,59,18,89,FUSTI,others
5,1,22,7,1,5,1104,1297,50,18,92,ONU,others
5,1,22,7,1,6,1165,1297,30,18,93,DA,others
5,1,22,7,1,7,1204,1297,63,18,92,120LT,others
5,1,22,7,1,8,1275,1297,47,18,95,CON,others
5,1,22,7,1,9,1333,1297,45,18,94,DDT,others
5,1,22,7,1,10,1387,1297,19,18,95,DI,others
5,1,22,7,1,11,1415,1297,104,18,94,VENDITA.,others
4,1,22,7,2,0,864,1331,709,18,-1,,others
5,1,22,7,2,1,864,1331,162,18,91,CONFEZIONARE,others
5,1,22,7,2,2,1030,1331,138,18,91,BARATTOLI,others
5,1,22,7,2,3,1179,1331,20,18,93,DI,others
5,1,22,7,2,4,1208,1331,96,18,91,VERNICE,others
5,1,22,7,2,5,1314,1331,20,18,93,IN,others
5,1,22,7,2,6,1345,1331,59,18,91,FUSTI,others
5,1,22,7,2,7,1414,1331,51,18,91,ONU,others
5,1,22,7,2,8,1475,1331,10,18,92,E,others
5,1,22,7,2,9,1494,1331,79,18,91,SACCHI,others
4,1,22,7,3,0,864,1364,584,19,-1,,others
5,1,22,7,3,1,864,1365,47,18,93,CON,others
5,1,22,7,3,2,922,1365,84,18,91,POLVERE,others
5,1,22,7,3,3,1009,1365,39,18,91,DI,others
5,1,22,7,3,4,1057,1365,96,18,91,VERNICE,others
5,1,22,7,3,5,1163,1365,21,18,95,IN,others
5,1,22,7,3,6,1194,1365,27,18,93,BB,others
5,1,22,7,3,7,1230,1365,51,18,91,ONU,others
5,1,22,7,3,8,1291,1365,10,18,92,E,others
5,1,22,7,3,9,1311,1365,91,18,90,LASCIARE,others
5,1,22,7,3,10,1405,1364,43,19,96,LI!,others
2,1,23,0,0,0,44,852,807,71,-1,,others
3,1,23,1,0,0,44,852,807,71,-1,,others
4,1,23,1,1,0,44,852,807,71,-1,,others
5,1,23,1,1,1,44,852,807,71,95, ,others
2,1,24,0,0,0,48,956,799,6,-1,,others
3,1,24,1,0,0,48,956,799,6,-1,,others
4,1,24,1,1,0,48,956,799,6,-1,,others
5,1,24,1,1,1,48,956,799,6,95, ,others
2,1,25,0,0,0,1614,360,6,1037,-1,,others
3,1,25,1,0,0,1614,360,6,1037,-1,,others
4,1,25,1,1,0,1614,360,6,1037,-1,,others
5,1,25,1,1,1,1614,360,6,1037,95, ,others
2,1,26,0,0,0,847,1394,771,4,-1,,others
3,1,26,1,0,0,847,1394,771,4,-1,,others
4,1,26,1,1,0,847,1394,771,4,-1,,others
5,1,26,1,1,1,847,1394,771,4,95, ,others
2,1,27,0,0,0,395,2205,877,74,-1,,others
3,1,27,1,0,0,395,2205,877,74,-1,,others
4,1,27,1,1,0,395,2205,877,19,-1,,others
5,1,27,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,27,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,27,1,1,3,636,2206,30,14,91,C.F.,others
5,1,27,1,1,4,673,2213,6,3,91,-,others
5,1,27,1,1,5,685,2205,44,15,93,P.iva,others
5,1,27,1,1,6,735,2206,123,14,91,5235640488,others
5,1,27,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,27,1,1,8,922,2206,66,14,93,531452,others
5,1,27,1,1,9,994,2205,75,19,93,Capitale,others
5,1,27,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,27,1,1,11,1144,2206,12,14,89,€,others
5,1,27,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,27,1,2,0,509,2231,649,20,-1,,others
5,1,27,1,2,1,509,2232,28,15,96,Via,others
5,1,27,1,2,2,543,2232,29,15,90,de’,others
5,1,27,1,2,3,577,2233,60,14,90,Cattani,others
5,1,27,1,2,4,638,2232,44,15,93,178,others
5,1,27,1,2,5,687,2240,6,3,93,-,others
5,1,27,1,2,6,699,2233,55,14,96,50145,others
5,1,27,1,2,7,760,2232,64,15,96,Firenze,others
5,1,27,1,2,8,832,2231,6,20,96,|,others
5,1,27,1,2,9,846,2232,30,15,96,Tel.,others
5,1,27,1,2,10,883,2233,33,14,95,55,others
5,1,27,1,2,11,923,2233,77,14,96,7222419,others
5,1,27,1,2,12,1005,2233,32,14,96,Fax,others
5,1,27,1,2,13,1042,2233,33,14,95,55,others
5,1,27,1,2,14,1081,2233,77,14,95,7227520,others
4,1,27,1,3,0,460,2259,747,20,-1,,others
5,1,27,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,27,1,3,2,690,2259,6,20,93,|,others
5,1,27,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,27,1,3,4,970,2259,7,20,93,|,others
5,1,27,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,28,0,0,0,106,2297,1426,21,-1,,others
3,1,28,1,0,0,106,2297,1426,21,-1,,others
4,1,28,1,1,0,106,2297,1426,21,-1,,others
5,1,28,1,1,1,106,2297,44,21,92,Pag.,others
5,1,28,1,1,2,159,2297,7,16,92,1,others
5,1,28,1,1,3,176,2297,37,16,91,di2,others
5,1,28,1,1,4,1422,2297,110,16,95,24-02-2022,others
