,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
63,3,1,10,1,0,0,1095,295,279,37,-1,,others
64,4,1,10,1,1,0,1095,295,279,37,-1,,others
65,5,1,10,1,1,1,1095,296,83,35,93,PER,others
66,5,1,10,1,1,2,1196,295,178,37,92,UFFICIO,others
67,2,1,11,0,0,0,1088,378,165,18,-1,,others
68,3,1,11,1,0,0,1088,378,165,18,-1,,others
69,4,1,11,1,1,0,1088,378,165,18,-1,,others
70,5,1,11,1,1,1,1088,378,105,18,91,ALBATROS,others
71,5,1,11,1,1,2,1195,378,58,18,96,SRL,others
72,2,1,12,0,0,0,863,459,681,24,-1,,others
73,3,1,12,1,0,0,863,459,681,24,-1,,others
74,4,1,12,1,1,0,863,459,681,24,-1,,others
75,5,1,12,1,1,1,863,460,119,23,91,Operatore,operatore_key
76,5,1,12,1,1,2,1090,459,84,19,96,Matilde,others
77,5,1,12,1,1,3,1184,460,28,18,96,De,others
78,5,1,12,1,1,4,1221,460,89,18,93,Martino,others
79,5,1,12,1,1,5,1318,470,7,2,93,-,others
80,5,1,12,1,1,6,1334,459,56,19,96,Mob.,others
81,5,1,12,1,1,7,1399,460,40,18,95,346,others
82,5,1,12,1,1,8,1448,460,96,18,95,7841762,others
83,2,1,13,0,0,0,251,488,826,43,-1,,others
84,3,1,13,1,0,0,251,488,826,43,-1,,others
85,4,1,13,1,1,0,436,488,641,24,-1,,others
86,5,1,13,1,1,1,436,488,641,24,95,  ,others
87,4,1,13,1,2,0,251,512,826,19,-1,,others
88,5,1,13,1,2,1,251,512,826,19,95, ,others
89,2,1,14,0,0,0,48,512,1570,22,-1,,others
90,3,1,14,1,0,0,48,512,1570,22,-1,,others
91,4,1,14,1,1,0,48,512,1570,22,-1,,others
92,5,1,14,1,1,1,48,512,1570,22,95, ,others
93,2,1,15,0,0,0,44,531,24,40,-1,,others
94,3,1,15,1,0,0,44,531,24,40,-1,,others
95,4,1,15,1,1,0,44,531,24,40,-1,,others
96,5,1,15,1,1,1,44,531,24,40,95, ,others
97,2,1,16,0,0,0,68,541,352,20,-1,,others
98,3,1,16,1,0,0,68,541,352,20,-1,,others
99,4,1,16,1,1,0,68,541,352,20,-1,,others
100,5,1,16,1,1,1,68,541,113,20,90,Referente,referente_key
101,5,1,16,1,1,2,275,541,51,19,90,Erika,others
102,5,1,16,1,1,3,343,542,77,18,90,Pinzani,others
103,2,1,17,0,0,0,66,594,332,20,-1,,others
104,3,1,17,1,0,0,66,594,332,20,-1,,others
105,4,1,17,1,1,0,66,594,332,20,-1,,others
106,5,1,17,1,1,1,66,594,102,20,92,Telefono,telefono_key
107,5,1,17,1,1,2,274,595,124,18,96,055720221,others
108,2,1,18,0,0,0,68,648,162,20,-1,,others
109,3,1,18,1,0,0,68,648,162,20,-1,,others
110,4,1,18,1,1,0,68,648,162,20,-1,,others
111,5,1,18,1,1,1,68,649,52,19,93,Data,datarichiesta_key
112,5,1,18,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
113,2,1,19,0,0,0,44,638,248,45,-1,,others
114,3,1,19,1,0,0,44,638,248,45,-1,,others
115,4,1,19,1,1,0,44,638,248,45,-1,,others
116,5,1,19,1,1,1,44,638,248,45,95,  ,others
117,2,1,20,0,0,0,292,647,354,24,-1,,others
118,3,1,20,1,0,0,292,647,354,24,-1,,others
119,4,1,20,1,1,0,292,647,354,24,-1,,others
120,5,1,20,1,1,1,292,647,132,24,94,22/02/2022,others
121,5,1,20,1,1,2,0,0,1653,2339,93,|,others
122,5,1,20,1,1,3,469,648,73,20,92,Orario,orariorichiesta_key
123,5,1,20,1,1,4,550,648,96,20,92,richiesta,orariorichiesta_key
124,2,1,21,0,0,0,44,761,24,37,-1,,others
125,3,1,21,1,0,0,44,761,24,37,-1,,others
126,4,1,21,1,1,0,44,761,24,37,-1,,others
127,5,1,21,1,1,1,44,761,24,37,95, ,others
128,2,1,22,0,0,0,68,769,90,20,-1,,others
129,3,1,22,1,0,0,68,769,90,20,-1,,others
130,4,1,22,1,1,0,68,769,90,20,-1,,others
131,5,1,22,1,1,1,68,769,90,20,91,Mattina,mattina_key
132,2,1,23,0,0,0,158,761,365,49,-1,,others
133,3,1,23,1,0,0,158,761,365,49,-1,,others
134,4,1,23,1,1,0,158,761,365,49,-1,,others
135,5,1,23,1,1,1,158,761,365,49,95,    ,others
136,2,1,24,0,0,0,229,769,210,20,-1,,others
137,3,1,24,1,0,0,229,769,210,20,-1,,others
138,4,1,24,1,1,0,229,769,210,20,-1,,others
139,5,1,24,1,1,1,229,769,56,20,96,Dalle,others
140,5,1,24,1,1,2,377,770,62,18,95,08:00,others
141,2,1,25,0,0,0,44,531,1578,93,-1,,others
142,3,1,25,1,0,0,44,531,1578,93,-1,,others
143,4,1,25,1,1,0,44,531,1578,53,-1,,others
144,5,1,25,1,1,1,44,531,1578,53,95,       ,others
145,4,1,25,1,2,0,168,584,696,40,-1,,others
146,5,1,25,1,2,1,168,584,696,40,95,    ,others
147,2,1,26,0,0,0,1023,531,599,38,-1,,others
148,3,1,26,1,0,0,1023,531,599,38,-1,,others
149,4,1,26,1,1,0,1023,531,599,38,-1,,others
150,5,1,26,1,1,1,1023,531,66,38,95,   ,others
151,5,1,26,1,1,2,1242,533,380,36,95, ,others
152,2,1,27,0,0,0,863,541,379,20,-1,,others
153,3,1,27,1,0,0,863,541,379,20,-1,,others
154,4,1,27,1,1,0,863,541,379,20,-1,,others
155,5,1,27,1,1,1,863,542,26,19,93,CF,cfproduttore_key
156,5,1,27,1,1,2,898,541,125,20,91,Produttore,cfproduttore_key
157,5,1,27,1,1,3,1089,542,153,18,96,03530720485,others
158,2,1,28,0,0,0,251,584,839,99,-1,,others
159,3,1,28,1,0,0,251,584,839,99,-1,,others
160,4,1,28,1,1,0,251,584,839,54,-1,,others
161,5,1,28,1,1,1,251,584,839,54,95,      ,others
162,4,1,28,1,2,0,424,638,653,45,-1,,others
163,5,1,28,1,2,1,424,638,653,45,95,    ,others
164,2,1,29,0,0,0,44,583,1578,41,-1,,others
165,3,1,29,1,0,0,44,583,1578,41,-1,,others
166,4,1,29,1,1,0,44,583,1578,41,-1,,others
167,5,1,29,1,1,1,44,584,22,40,95, ,others
168,5,1,29,1,1,2,1407,583,215,39,95,   ,others
169,2,1,30,0,0,0,864,594,543,23,-1,,others
170,3,1,30,1,0,0,864,594,543,23,-1,,others
171,4,1,30,1,1,0,864,594,543,23,-1,,others
172,5,1,30,1,1,1,864,594,61,20,95,Email,emailcliente_key
173,5,1,30,1,1,2,933,594,80,20,96,Cliente,emailcliente_key
174,5,1,30,1,1,3,1090,594,317,23,91,info@albatros-accessories.it,others
175,2,1,31,0,0,0,864,648,543,23,-1,,others
176,3,1,31,1,0,0,864,648,543,23,-1,,others
177,4,1,31,1,1,0,864,648,543,23,-1,,others
178,5,1,31,1,1,1,864,648,61,20,93,Email,emailproduttore_key
179,5,1,31,1,1,2,934,648,125,20,91,Produttore,emailproduttore_key
180,5,1,31,1,1,3,0,0,1653,2339,89,|,others
181,5,1,31,1,1,4,1090,648,317,23,79,info@albatros-accessories.it,others
182,2,1,32,0,0,0,847,679,771,12,-1,,others
183,3,1,32,1,0,0,847,679,771,12,-1,,others
184,4,1,32,1,1,0,847,679,771,12,-1,,others
185,5,1,32,1,1,1,847,679,771,12,95, ,others
186,2,1,33,0,0,0,44,683,1033,115,-1,,others
187,3,1,33,1,0,0,44,683,1033,115,-1,,others
188,4,1,33,1,1,0,44,683,1033,18,-1,,others
189,5,1,33,1,1,1,44,683,1033,18,95, ,others
190,4,1,33,1,2,0,44,701,1033,58,-1,,others
191,5,1,33,1,2,1,44,701,1033,58,95,    ,others
192,4,1,33,1,3,0,44,759,813,39,-1,,others
193,5,1,33,1,3,1,44,759,813,39,95,     ,others
194,2,1,34,0,0,0,220,800,624,10,-1,,others
195,3,1,34,1,0,0,220,800,624,10,-1,,others
196,4,1,34,1,1,0,220,800,624,10,-1,,others
197,5,1,34,1,1,1,220,800,624,10,95, ,others
198,2,1,35,0,0,0,44,810,807,109,-1,,others
199,3,1,35,1,0,0,44,810,807,109,-1,,others
200,4,1,35,1,1,0,285,810,566,48,-1,,others
201,5,1,35,1,1,1,285,810,566,48,95,   ,others
202,4,1,35,1,2,0,44,858,807,61,-1,,others
203,5,1,35,1,2,1,44,858,807,61,95,   ,others
204,2,1,36,0,0,0,68,822,502,24,-1,,others
205,3,1,36,1,0,0,68,822,502,24,-1,,others
206,4,1,36,1,1,0,68,822,502,24,-1,,others
207,5,1,36,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
208,5,1,36,1,1,2,0,0,1653,2339,83,|,others
209,5,1,36,1,1,3,229,822,56,20,83,Dalle,others
210,5,1,36,1,1,4,376,823,61,18,96,14:00,others
211,5,1,36,1,1,5,527,822,43,20,96,Alle,others
212,2,1,37,0,0,0,266,874,366,30,-1,,others
213,3,1,37,1,0,0,266,874,366,30,-1,,others
214,4,1,37,1,1,0,266,874,366,30,-1,,others
215,5,1,37,1,1,1,266,874,161,30,87,VEICOLO,others
216,5,1,37,1,1,2,441,874,191,30,87,RICHIESTO,others
217,2,1,38,0,0,0,694,823,61,18,-1,,others
218,3,1,38,1,0,0,694,823,61,18,-1,,others
219,4,1,38,1,1,0,694,823,61,18,-1,,others
220,5,1,38,1,1,1,694,823,61,18,96,17:00,others
221,2,1,39,0,0,0,44,810,24,48,-1,,others
222,3,1,39,1,0,0,44,810,24,48,-1,,others
223,4,1,39,1,1,0,44,810,24,48,-1,,others
224,5,1,39,1,1,1,44,810,24,48,95, ,others
225,2,1,40,0,0,0,45,360,10,601,-1,,others
226,3,1,40,1,0,0,45,360,10,601,-1,,others
227,4,1,40,1,1,0,45,360,10,601,-1,,others
228,5,1,40,1,1,1,45,360,10,601,95, ,others
229,2,1,41,0,0,0,841,360,10,601,-1,,others
230,3,1,41,1,0,0,841,360,10,601,-1,,others
231,4,1,41,1,1,0,841,360,10,601,-1,,others
232,5,1,41,1,1,1,841,360,10,601,95, ,others
233,2,1,42,0,0,0,48,953,799,12,-1,,others
234,3,1,42,1,0,0,48,953,799,12,-1,,others
235,4,1,42,1,1,0,48,953,799,12,-1,,others
236,5,1,42,1,1,1,48,953,799,12,95, ,others
237,2,1,43,0,0,0,727,1084,220,29,-1,,others
238,3,1,43,1,0,0,727,1084,220,29,-1,,others
239,4,1,43,1,1,0,727,1084,220,29,-1,,others
240,5,1,43,1,1,1,727,1084,125,29,92,Tipologia,others
241,5,1,43,1,1,2,863,1084,84,24,91,rifiuto,others
242,2,1,44,0,0,0,51,1121,1491,224,-1,,others
243,3,1,44,1,0,0,51,1121,1491,224,-1,,others
244,4,1,44,1,1,0,51,1121,1491,224,-1,,others
245,5,1,44,1,1,1,51,1121,1491,224,8,es,others
246,2,1,45,0,0,0,97,1252,1403,24,-1,,others
247,3,1,45,1,0,0,97,1252,1403,24,-1,,others
248,4,1,45,1,1,0,97,1252,1403,24,-1,,others
249,5,1,45,1,1,1,97,1253,102,18,89,150110.1,others
250,5,1,45,1,1,2,252,1252,112,24,85,Imballaggi,others
251,5,1,45,1,1,3,373,1253,120,18,92,contenenti,others
252,5,1,45,1,1,4,502,1252,73,19,92,residui,others
253,5,1,45,1,1,5,584,1252,19,19,93,di,others
254,5,1,45,1,1,6,611,1255,97,16,91,sostanze,others
255,5,1,45,1,1,7,717,1252,114,24,91,pericolose,others
256,5,1,45,1,1,8,839,1258,13,13,91,o,others
257,5,1,45,1,1,9,860,1253,133,18,92,contaminati,others
258,5,1,45,1,1,10,1002,1252,25,19,93,da,others
259,5,1,45,1,1,11,1035,1252,34,19,91,tali,others
260,5,1,45,1,1,12,1077,1255,97,16,91,sostanze,others
261,5,1,45,1,1,13,1231,1252,68,19,92,Solido,others
262,5,1,45,1,1,14,1308,1258,40,13,93,non,others
263,5,1,45,1,1,15,1358,1252,142,24,92,pulverulento,others
264,2,1,46,0,0,0,60,1315,465,106,-1,,others
265,3,1,46,1,0,0,51,1315,474,117,-1,,others
266,4,1,46,1,1,0,60,1315,330,20,-1,,others
267,5,1,46,1,1,1,60,1315,69,20,93,Classe,others
268,5,1,46,1,1,2,138,1315,98,20,92,Pericolo:,others
269,5,1,46,1,1,3,296,1316,42,18,92,HP4,others
270,5,1,46,1,1,4,348,1316,42,18,96,HPS,others
271,4,1,46,1,2,0,296,1403,229,18,-1,,others
272,5,1,46,1,2,1,296,1403,229,18,92,EUROCORPORATION,others
273,2,1,47,0,0,0,286,1342,521,8,-1,,others
274,3,1,47,1,0,0,286,1342,521,8,-1,,others
275,4,1,47,1,1,0,286,1342,521,8,-1,,others
276,5,1,47,1,1,1,286,1342,521,8,95, ,others
277,2,1,48,0,0,0,1112,705,27,2,-1,,others
278,3,1,48,1,0,0,1112,705,27,2,-1,,others
279,4,1,48,1,1,0,1112,705,27,2,-1,,others
280,5,1,48,1,1,1,1112,705,27,2,95, ,others
281,2,1,49,0,0,0,863,710,38,18,-1,,others
282,3,1,49,1,0,0,863,710,38,18,-1,,others
283,4,1,49,1,1,0,863,710,38,18,-1,,others
284,5,1,49,1,1,1,863,710,38,18,60,ZTL,others
285,2,1,50,0,0,0,857,765,296,26,-1,,others
286,3,1,50,1,0,0,857,765,296,26,-1,,others
287,4,1,50,1,1,0,857,765,296,26,-1,,others
288,5,1,50,1,1,1,857,765,59,25,95,PER,others
289,5,1,50,1,1,2,927,765,38,25,92,LA,others
290,5,1,50,1,1,3,976,765,177,26,90,LOGISTICA:,others
291,2,1,51,0,0,0,863,823,746,187,-1,,others
292,3,1,51,1,0,0,864,823,715,52,-1,,others
293,4,1,51,1,1,0,864,823,715,18,-1,,others
294,5,1,51,1,1,1,864,823,121,18,91,CHIAMARE,others
295,5,1,51,1,1,2,995,823,31,18,96,UN,others
296,5,1,51,1,1,3,1036,823,92,18,95,GIORNO,others
297,5,1,51,1,1,4,1138,823,73,18,96,PRIMA,others
298,5,1,51,1,1,5,1220,823,40,18,93,PER,others
299,5,1,51,1,1,6,1268,823,113,18,91,CONFERMA,others
300,5,1,51,1,1,7,1383,823,80,18,91,DATA,others
301,5,1,51,1,1,8,1472,823,10,18,91,E,others
302,5,1,51,1,1,9,1491,823,88,18,53,ORARIO,others
303,4,1,51,1,2,0,865,857,288,18,-1,,others
304,5,1,51,1,2,1,865,857,78,18,96,MEZZO,others
305,5,1,51,1,2,2,950,857,71,18,95,TUTTE,others
306,5,1,51,1,2,3,1031,857,22,18,93,LE,others
307,5,1,51,1,2,4,1061,857,92,18,91,SPONDE,others
308,3,1,51,2,0,0,863,890,746,120,-1,,others
309,4,1,51,2,1,0,865,890,696,18,-1,,others
310,5,1,51,2,1,1,865,890,100,18,92,PORTARE,others
311,5,1,51,2,1,2,975,890,10,18,96,1,others
312,5,1,51,2,1,3,995,890,27,18,93,BB,others
313,5,1,51,2,1,4,1031,890,51,18,92,ONU,others
314,5,1,51,2,1,5,1091,894,12,13,91,+,others
315,5,1,51,2,1,6,1112,890,11,18,91,1,others
316,5,1,51,2,1,7,1133,890,71,18,90,FUSTO,others
317,5,1,51,2,1,8,1213,890,30,18,93,DA,others
318,5,1,51,2,1,9,1251,890,65,18,89,200LT,others
319,5,1,51,2,1,10,1323,890,47,18,95,CON,others
320,5,1,51,2,1,11,1381,890,31,18,82,DDT,others
321,5,1,51,2,1,12,1412,890,42,18,90,DI,others
322,5,1,51,2,1,13,1463,890,98,18,96,VENDITA,others
323,4,1,51,2,2,0,864,922,745,25,-1,,others
324,5,1,51,2,2,1,864,922,745,25,90,"https://www.google.com/maps/@43.7663132,11.1362369,3a,75y",others
325,4,1,51,2,3,0,863,956,728,25,-1,,others
326,5,1,51,2,3,1,863,956,728,25,34,",126.1h,91.46t/data=!3m6!1e1!3m4!1sXqXil8TDyxi2yJR1Z6B2rA!",others
327,4,1,51,2,4,0,864,991,225,19,-1,,others
328,5,1,51,2,4,1,864,991,225,19,18,2e0!7116384!8i8192,others
329,2,1,52,0,0,0,1112,705,2,27,-1,,others
330,3,1,52,1,0,0,1112,705,2,27,-1,,others
331,4,1,52,1,1,0,1112,705,2,27,-1,,others
332,5,1,52,1,1,1,1112,705,2,27,95, ,others
333,2,1,53,0,0,0,1137,705,2,27,-1,,others
334,3,1,53,1,0,0,1137,705,2,27,-1,,others
335,4,1,53,1,1,0,1137,705,2,27,-1,,others
336,5,1,53,1,1,1,1137,705,2,27,95, ,others
337,2,1,54,0,0,0,1112,730,27,2,-1,,others
338,3,1,54,1,0,0,1112,730,27,2,-1,,others
339,4,1,54,1,1,0,1112,730,27,2,-1,,others
340,5,1,54,1,1,1,1112,730,27,2,95, ,others
341,2,1,55,0,0,0,1073,747,545,10,-1,,others
342,3,1,55,1,0,0,1073,747,545,10,-1,,others
343,4,1,55,1,1,0,1073,747,545,10,-1,,others
344,5,1,55,1,1,1,1073,747,545,10,95, ,others
345,2,1,56,0,0,0,847,1017,771,12,-1,,others
346,3,1,56,1,0,0,847,1017,771,12,-1,,others
347,4,1,56,1,1,0,847,1017,771,12,-1,,others
348,5,1,56,1,1,1,847,1017,771,12,95, ,others
349,2,1,57,0,0,0,48,1067,1570,368,-1,,others
350,3,1,57,1,0,0,48,1067,1570,368,-1,,others
351,4,1,57,1,1,0,48,1067,1570,368,-1,,others
352,5,1,57,1,1,1,48,1067,1570,368,95, ,others
353,2,1,58,0,0,0,1566,1249,27,2,-1,,others
354,3,1,58,1,0,0,1566,1249,27,2,-1,,others
355,4,1,58,1,1,0,1566,1249,27,2,-1,,others
356,5,1,58,1,1,1,1566,1249,27,2,95, ,others
357,2,1,59,0,0,0,1566,1249,2,27,-1,,others
358,3,1,59,1,0,0,1566,1249,2,27,-1,,others
359,4,1,59,1,1,0,1566,1249,2,27,-1,,others
360,5,1,59,1,1,1,1566,1249,2,27,95, ,others
361,2,1,60,0,0,0,1591,1249,2,27,-1,,others
362,3,1,60,1,0,0,1591,1249,2,27,-1,,others
363,4,1,60,1,1,0,1591,1249,2,27,-1,,others
364,5,1,60,1,1,1,1591,1249,2,27,95, ,others
365,2,1,61,0,0,0,1566,1274,27,2,-1,,others
366,3,1,61,1,0,0,1566,1274,27,2,-1,,others
367,4,1,61,1,1,0,1566,1274,27,2,-1,,others
368,5,1,61,1,1,1,1566,1274,27,2,95, ,others
369,2,1,62,0,0,0,953,1341,665,10,-1,,others
370,3,1,62,1,0,0,953,1341,665,10,-1,,others
371,4,1,62,1,1,0,953,1341,665,10,-1,,others
372,5,1,62,1,1,1,953,1341,665,10,95, ,others
373,2,1,63,0,0,0,1609,360,16,1072,-1,,others
374,3,1,63,1,0,0,1609,360,16,1072,-1,,others
375,4,1,63,1,1,0,1609,360,16,1072,-1,,others
376,5,1,63,1,1,1,1609,360,16,1072,95, ,others
377,2,1,64,0,0,0,395,2205,877,74,-1,,others
378,3,1,64,1,0,0,395,2205,877,74,-1,,others
379,4,1,64,1,1,0,395,2205,877,19,-1,,others
380,5,1,64,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
381,5,1,64,1,1,2,569,2205,59,15,22,S.r.I.,others
382,5,1,64,1,1,3,636,2206,30,14,91,C.F.,others
383,5,1,64,1,1,4,673,2213,6,3,91,-,others
384,5,1,64,1,1,5,685,2205,44,15,93,P.iva,others
385,5,1,64,1,1,6,735,2206,123,14,91,05235640488,others
386,5,1,64,1,1,7,862,2206,52,14,91,R.E.A.,others
387,5,1,64,1,1,8,922,2206,66,14,93,531452,others
388,5,1,64,1,1,9,994,2205,75,19,93,Capitale,others
389,5,1,64,1,1,10,1074,2205,64,15,93,Sociale,others
390,5,1,64,1,1,11,1144,2206,12,14,89,€,others
391,5,1,64,1,1,12,1160,2206,112,17,89,"100.000,000",others
392,4,1,64,1,2,0,509,2231,649,20,-1,,others
393,5,1,64,1,2,1,509,2232,28,15,96,Via,others
394,5,1,64,1,2,2,543,2232,29,15,90,de’,others
395,5,1,64,1,2,3,577,2233,60,14,90,Cattani,others
396,5,1,64,1,2,4,638,2232,44,15,93,178,others
397,5,1,64,1,2,5,687,2240,6,3,93,-,others
398,5,1,64,1,2,6,699,2233,55,14,96,50145,others
399,5,1,64,1,2,7,760,2232,64,15,96,Firenze,others
400,5,1,64,1,2,8,832,2231,6,20,96,|,others
401,5,1,64,1,2,9,846,2232,30,15,96,Tel.,others
402,5,1,64,1,2,10,883,2233,33,14,95,055,others
403,5,1,64,1,2,11,923,2233,77,14,96,7222419,others
404,5,1,64,1,2,12,1005,2233,32,14,96,Fax,others
405,5,1,64,1,2,13,1042,2233,33,14,95,055,others
406,5,1,64,1,2,14,1081,2233,77,14,95,7227520,others
407,4,1,64,1,3,0,460,2259,747,20,-1,,others
408,5,1,64,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
409,5,1,64,1,3,2,690,2259,6,20,93,|,others
410,5,1,64,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
411,5,1,64,1,3,4,970,2259,7,20,93,|,others
412,5,1,64,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
413,2,1,65,0,0,0,106,2297,107,21,-1,,others
414,3,1,65,1,0,0,106,2297,107,21,-1,,others
415,4,1,65,1,1,0,106,2297,107,21,-1,,others
416,5,1,65,1,1,1,106,2297,44,21,90,Pag.,others
417,5,1,65,1,1,2,159,2297,7,16,90,1,others
418,5,1,65,1,1,3,176,2297,37,16,85,di2,others
419,2,1,66,0,0,0,1422,2297,110,16,-1,,others
420,3,1,66,1,0,0,1422,2297,110,16,-1,,others
421,4,1,66,1,1,0,1422,2297,110,16,-1,,others
422,5,1,66,1,1,1,1422,2297,110,16,95,22/02/2022,others
