level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
3,1,48,1,0,0,1295,1234,462,27,-1,,others
4,1,48,1,1,0,1295,1234,462,27,-1,,others
5,1,48,1,1,1,1295,1234,110,27,92,SCHEDA,others
5,1,48,1,1,2,1407,1235,132,26,92,FATTA,others
5,1,48,1,1,3,1553,1235,45,26,93,DA,others
5,1,48,1,1,4,1611,1235,146,26,91,MATILDE,others
3,1,48,2,0,0,1296,1285,1072,78,-1,,others
4,1,48,2,1,0,1296,1285,1072,27,-1,,others
5,1,48,2,1,1,1296,1285,181,27,92,CHIAMARE,others
5,1,48,2,1,2,1492,1286,47,26,95,UN,others
5,1,48,2,1,3,1554,1285,138,27,95,GIORNO,others
5,1,48,2,1,4,1706,1286,111,26,96,PRIMA,others
5,1,48,2,1,5,1830,1286,59,26,92,PER,others
5,1,48,2,1,6,1902,1285,169,27,92,CONFERMA,others
5,1,48,2,1,7,2076,1286,119,26,92,DATA,others
5,1,48,2,1,8,2208,1286,15,26,92,E,others
5,1,48,2,1,9,2237,1285,131,27,91,ORARIO,others
4,1,48,2,2,0,1297,1336,428,27,-1,,others
5,1,48,2,2,1,1297,1336,117,27,92,MEZZO,others
5,1,48,2,2,2,1429,1336,122,27,88,RAGNO,others
5,1,48,2,2,3,1565,1337,160,26,96,RAFFAELE,others
3,1,48,3,0,0,1295,1386,561,27,-1,,others
4,1,48,3,1,0,1295,1386,561,27,-1,,others
5,1,48,3,1,1,1295,1387,140,26,96,ALTEZZA,others
5,1,48,3,1,2,1449,1386,116,27,96,MEZZO,others
5,1,48,3,1,3,1578,1386,110,27,94,SOTTO,others
5,1,48,3,1,4,1702,1387,4,26,88,|,others
5,1,48,3,1,5,1720,1387,19,26,93,4,others
5,1,48,3,1,6,1753,1387,103,26,91,METRI,others
3,1,48,4,0,0,1296,1437,1114,231,-1,,others
4,1,48,4,1,0,1297,1437,381,27,-1,,others
5,1,48,4,1,1,1297,1438,73,26,93,LINK,others
5,1,48,4,1,2,1383,1438,148,26,91,ENTRATA,others
5,1,48,4,1,3,1543,1437,135,27,91,CLIENTE,others
4,1,48,4,2,0,1297,1485,1113,37,-1,,others
5,1,48,4,2,1,1297,1485,1113,37,75,https://www.google.com/maps/place/Solid+Art+David+Styler/@4,others
4,1,48,4,3,0,1296,1536,757,36,-1,,others
5,1,48,4,3,1,1296,1536,757,36,67,"3.8356399,11.3110627,17z/data=!4m5!3m4!",others
4,1,48,4,4,0,1298,1589,882,28,-1,,others
5,1,48,4,4,1,1298,1589,882,28,43,1s0x132a556236c6e4fb:0xb783ea20a9d52a4a!l8m2!,others
4,1,48,4,5,0,1296,1640,497,28,-1,,others
5,1,48,4,5,1,1296,1640,497,28,88,3d43.8354847!4d11.3135146,others
3,1,48,5,0,0,1295,1692,1118,179,-1,,others
4,1,48,5,1,0,1297,1692,419,27,-1,,others
5,1,48,5,1,1,1297,1693,73,26,93,LINK,others
5,1,48,5,1,2,1383,1693,148,26,89,ENTRATA,others
5,1,48,5,1,3,1545,1692,171,27,89,IMPIANTO,others
4,1,48,5,2,0,1297,1740,1116,37,-1,,others
5,1,48,5,2,1,1297,1740,1116,37,77,"https://www.google.com/maps/@43.9436334,10.2293849,3a,75y",others
4,1,48,5,3,0,1295,1790,1097,36,-1,,others
5,1,48,5,3,1,1295,1790,1097,36,24,",27.22h,84.84t/data=!3m6!1e1!3m4!1sxlHfi9TxHze7IlmorwzvtYw!",others
4,1,48,5,4,0,1296,1843,338,28,-1,,others
5,1,48,5,4,1,1296,1843,338,28,21,2e0!7113312!816656,others
3,1,48,6,0,0,1297,1895,207,27,-1,,others
4,1,48,6,1,0,1297,1895,207,27,-1,,others
5,1,48,6,1,1,1297,1895,109,27,92,RITIRO,others
5,1,48,6,1,2,1418,1895,86,27,95,SPOT,others
2,1,49,0,0,0,1270,1938,1157,7,-1,,others
3,1,49,1,0,0,1270,1938,1157,7,-1,,others
4,1,49,1,1,0,1270,1938,1157,7,-1,,others
5,1,49,1,1,1,1270,1938,1157,7,95, ,others
2,1,50,0,0,0,73,2010,2354,12,-1,,others
3,1,50,1,0,0,73,2010,2354,12,-1,,others
4,1,50,1,1,0,73,2010,2354,12,-1,,others
5,1,50,1,1,1,73,2010,2354,12,95, ,others
2,1,51,0,0,0,73,2080,2354,12,-1,,others
3,1,51,1,0,0,73,2080,2354,12,-1,,others
4,1,51,1,1,0,73,2080,2354,12,-1,,others
5,1,51,1,1,1,73,2080,2354,12,95, ,others
2,1,52,0,0,0,183,2146,76,33,-1,,others
3,1,52,1,0,0,183,2146,76,33,-1,,others
4,1,52,1,1,0,183,2146,76,33,-1,,others
5,1,52,1,1,1,183,2146,76,33,96,CER,cer_key
2,1,53,0,0,0,934,2146,270,33,-1,,others
3,1,53,1,0,0,934,2146,270,33,-1,,others
4,1,53,1,1,0,934,2146,270,33,-1,,others
5,1,53,1,1,1,934,2146,270,33,92,DESCRIZIONE,descrizione_key
2,1,54,0,0,0,2026,2146,387,33,-1,,others
3,1,54,1,0,0,2026,2146,387,33,-1,,others
4,1,54,1,1,0,2026,2146,387,33,-1,,others
5,1,54,1,1,1,2026,2146,44,33,96,SF,sf_key
5,1,54,1,1,2,2340,2149,73,26,96,ADR,others
2,1,55,0,0,0,73,2231,2354,11,-1,,others
3,1,55,1,0,0,73,2231,2354,11,-1,,others
4,1,55,1,1,0,73,2231,2354,11,-1,,others
5,1,55,1,1,1,73,2231,2354,11,95, ,others
2,1,56,0,0,0,159,2286,123,27,-1,,others
3,1,56,1,0,0,159,2286,123,27,-1,,others
4,1,56,1,1,0,159,2286,123,27,-1,,others
5,1,56,1,1,1,159,2286,123,27,96,10413,cer_value
2,1,57,0,0,0,353,2084,4,279,-1,,others
3,1,57,1,0,0,353,2084,4,279,-1,,others
4,1,57,1,1,0,353,2084,4,279,-1,,others
5,1,57,1,1,1,353,2084,4,279,95, ,others
2,1,58,0,0,0,699,2285,739,35,-1,,others
3,1,58,1,0,0,699,2285,739,35,-1,,others
4,1,58,1,1,0,699,2285,739,35,-1,,others
5,1,58,1,1,1,699,2285,94,28,92,Rifiuti,descrizione_value
5,1,58,1,1,2,808,2285,134,35,96,prodotti,descrizione_value
5,1,58,1,1,3,956,2285,76,28,93,dalla,descrizione_value
5,1,58,1,1,4,1048,2285,190,28,92,lavorazione,descrizione_value
5,1,58,1,1,5,1251,2285,77,28,93,della,descrizione_value
5,1,58,1,1,6,1344,2286,94,34,91,pietra,descrizione_value
2,1,59,0,0,0,1847,2280,542,40,-1,,others
3,1,59,1,0,0,1847,2280,542,40,-1,,others
4,1,59,1,1,0,1847,2280,542,40,-1,,others
5,1,59,1,1,1,1847,2285,101,28,92,Solido,sf_value
5,1,59,1,1,2,1962,2293,60,20,93,non,sf_value
5,1,59,1,1,3,2038,2285,212,35,92,pulverulento,sf_value
5,1,59,1,1,4,2349,2280,40,40,34,|,others
2,1,60,0,0,0,1769,2084,3,279,-1,,others
3,1,60,1,0,0,1769,2084,3,279,-1,,others
4,1,60,1,1,0,1769,2084,3,279,-1,,others
5,1,60,1,1,1,1769,2084,3,279,95, ,others
2,1,61,0,0,0,2314,2084,3,279,-1,,others
3,1,61,1,0,0,2314,2084,3,279,-1,,others
4,1,61,1,1,0,2314,2084,3,279,-1,,others
5,1,61,1,1,1,2314,2084,3,279,95, ,others
2,1,62,0,0,0,73,2355,2354,11,-1,,others
3,1,62,1,0,0,73,2355,2354,11,-1,,others
4,1,62,1,1,0,73,2355,2354,11,-1,,others
5,1,62,1,1,1,73,2355,2354,11,95, ,others
2,1,63,0,0,0,90,2380,265,28,-1,,others
3,1,63,1,0,0,90,2380,265,28,-1,,others
4,1,63,1,1,0,90,2380,265,28,-1,,others
5,1,63,1,1,1,90,2380,83,28,92,Classe,classpericolo_key
5,1,63,1,1,2,176,2380,179,28,91,Pericolo:,classpericolo_key
2,1,64,0,0,0,1229,2380,140,28,-1,,others
3,1,64,1,0,0,1229,2380,140,28,-1,,others
4,1,64,1,1,0,1229,2380,140,28,-1,,others
5,1,64,1,1,1,1229,2380,140,28,96,Destino:,destino_key
2,1,65,0,0,0,1445,2381,59,27,-1,,others
3,1,65,1,0,0,1445,2381,59,27,-1,,others
4,1,65,1,1,0,1445,2381,59,27,-1,,others
5,1,65,1,1,1,1445,2381,59,27,94,R13,destino_value
2,1,66,0,0,0,73,2421,2354,11,-1,,others
3,1,66,1,0,0,73,2421,2354,11,-1,,others
4,1,66,1,1,0,73,2421,2354,11,-1,,others
5,1,66,1,1,1,73,2421,2354,11,95, ,others
2,1,67,0,0,0,90,2445,315,28,-1,,others
3,1,67,1,0,0,90,2445,315,28,-1,,others
4,1,67,1,1,0,90,2445,315,28,-1,,others
5,1,67,1,1,1,90,2445,315,28,91,Confezionamento:,confezionamento_key
2,1,68,0,0,0,441,2446,674,27,-1,,others
3,1,68,1,0,0,441,2446,674,27,-1,,others
4,1,68,1,1,0,441,2446,674,27,-1,,others
5,1,68,1,1,1,441,2446,120,27,91,SACCHI,confezionamento_value
5,1,68,1,1,2,577,2447,46,26,91,DA,confezionamento_value
5,1,68,1,1,3,637,2446,104,27,91,100KG,confezionamento_value
5,1,68,1,1,4,755,2446,99,27,95,CIRCA,confezionamento_value
5,1,68,1,1,5,867,2446,16,27,92,2,confezionamento_value
5,1,68,1,1,6,895,2446,220,27,91,TONNELLATE,confezionamento_value
2,1,69,0,0,0,73,2486,2354,11,-1,,others
3,1,69,1,0,0,73,2486,2354,11,-1,,others
4,1,69,1,1,0,73,2486,2354,11,-1,,others
5,1,69,1,1,1,73,2486,2354,11,95, ,others
2,1,70,0,0,0,71,2014,7,641,-1,,others
3,1,70,1,0,0,71,2014,7,641,-1,,others
4,1,70,1,1,0,71,2014,7,641,-1,,others
5,1,70,1,1,1,71,2014,7,641,95, ,others
2,1,71,0,0,0,91,2559,230,28,-1,,others
3,1,71,1,0,0,91,2559,230,28,-1,,others
4,1,71,1,1,0,91,2559,230,28,-1,,others
5,1,71,1,1,1,91,2559,230,28,90,Destinazione:,destinazione_key
2,1,72,0,0,0,441,2509,689,27,-1,,others
3,1,72,1,0,0,441,2509,689,27,-1,,others
4,1,72,1,1,0,441,2509,689,27,-1,,others
5,1,72,1,1,1,441,2510,101,26,93,VARIA,destinazione_value
5,1,72,1,1,2,553,2509,147,27,91,VERSILIA,destinazione_value
5,1,72,1,1,3,711,2510,178,26,92,AMBIENTE,destinazione_value
5,1,72,1,1,4,903,2509,227,27,90,PIETRASANTA,destinazione_value
2,1,73,0,0,0,424,2359,5,296,-1,,others
3,1,73,1,0,0,424,2359,5,296,-1,,others
4,1,73,1,1,0,424,2359,5,296,-1,,others
5,1,73,1,1,1,424,2359,5,296,95, ,others
2,1,74,0,0,0,443,2557,1737,81,-1,,others
3,1,74,1,0,0,443,2557,1737,81,-1,,others
4,1,74,1,1,0,443,2557,1737,37,-1,,others
5,1,74,1,1,1,443,2557,1053,37,46,"https://www.google.com/maps/@43.9436334,10.2293849,3a,",others
5,1,74,1,1,2,1501,2557,679,37,46,"75y,27.22h,84.84t/data=!3m6!1e1!3m4!",others
4,1,74,1,2,0,444,2610,811,28,-1,,others
5,1,74,1,2,1,444,2610,811,28,16,1sxlHfi9TxHze7I|morwzvtYw!2e0!7i13312!8i6656,others
2,1,75,0,0,0,73,2648,2354,11,-1,,others
3,1,75,1,0,0,73,2648,2354,11,-1,,others
4,1,75,1,1,0,73,2648,2354,11,-1,,others
5,1,75,1,1,1,73,2648,2354,11,95, ,others
2,1,76,0,0,0,159,3445,160,31,-1,,others
3,1,76,1,0,0,159,3445,160,31,-1,,others
4,1,76,1,1,0,159,3445,160,31,-1,,others
5,1,76,1,1,1,159,3445,65,31,95,Pag.,others
5,1,76,1,1,2,239,3445,10,24,93,1,others
5,1,76,1,1,3,265,3445,26,24,68,di,others
5,1,76,1,1,4,303,3445,16,24,68,2,others
2,1,77,0,0,0,593,3308,1314,110,-1,,others
3,1,77,1,0,0,593,3308,1314,110,-1,,others
4,1,77,1,1,0,593,3308,1314,28,-1,,others
5,1,77,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,77,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,77,1,1,3,954,3309,45,21,92,C.F.,others
5,1,77,1,1,4,1010,3320,8,4,92,-,others
5,1,77,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,77,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,77,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,77,1,1,8,1382,3309,100,21,93,531452,others
5,1,77,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,77,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,77,1,1,11,1716,3309,17,21,93,€,others
5,1,77,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,77,1,2,0,764,3348,973,29,-1,,others
5,1,77,1,2,1,764,3349,42,22,96,Via,others
5,1,77,1,2,2,815,3348,42,23,93,de’,others
5,1,77,1,2,3,866,3349,99,22,92,Cattani,others
5,1,77,1,2,4,973,3350,49,21,93,178,others
5,1,77,1,2,5,1031,3361,8,4,92,-,others
5,1,77,1,2,6,1048,3350,83,21,96,50145,others
5,1,77,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,77,1,2,8,1248,3348,9,29,95,|,others
5,1,77,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,77,1,2,10,1325,3350,49,21,94,55,others
5,1,77,1,2,11,1384,3350,115,21,96,7222419,others
5,1,77,1,2,12,1508,3350,47,21,96,Fax,others
5,1,77,1,2,13,1563,3350,49,21,96,55,others
5,1,77,1,2,14,1622,3350,115,21,96,7227520,others
4,1,77,1,3,0,690,3389,1120,29,-1,,others
5,1,77,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,77,1,3,2,1035,3389,9,29,93,|,others
5,1,77,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,77,1,3,4,1456,3389,9,29,92,|,others
5,1,77,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,78,0,0,0,2135,3445,162,24,-1,,others
3,1,78,1,0,0,2135,3445,162,24,-1,,others
4,1,78,1,1,0,2135,3445,162,24,-1,,others
5,1,78,1,1,1,2135,3445,162,24,96,11-02-2022,others
2,1,79,0,0,0,2420,396,11,2259,-1,,others
3,1,79,1,0,0,2420,396,11,2259,-1,,others
