level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
2,1,14,0,0,0,48,360,4,496,-1,,others
3,1,14,1,0,0,48,360,4,496,-1,,others
4,1,14,1,1,0,48,360,4,496,-1,,others
5,1,14,1,1,1,48,360,4,496,95, ,others
2,1,15,0,0,0,844,360,4,496,-1,,others
3,1,15,1,0,0,844,360,4,496,-1,,others
4,1,15,1,1,0,844,360,4,496,-1,,others
5,1,15,1,1,1,844,360,4,496,95, ,others
2,1,16,0,0,0,864,857,665,18,-1,,others
3,1,16,1,0,0,864,857,665,18,-1,,others
4,1,16,1,1,0,864,857,665,18,-1,,others
5,1,16,1,1,1,864,857,109,18,92,CONSEGNA,others
5,1,16,1,1,2,975,857,35,18,91,2,others
5,1,16,1,1,3,1019,857,136,18,91,CASSONICNI,others
5,1,16,1,1,4,1166,857,30,18,96,DA,others
5,1,16,1,1,5,1204,857,11,18,96,2,others
5,1,16,1,1,6,1225,857,36,18,96,MC,others
5,1,16,1,1,7,1269,857,47,18,94,CON,others
5,1,16,1,1,8,1327,857,31,18,94,DDT,others
5,1,16,1,1,9,1359,857,41,18,91,DI,others
5,1,16,1,1,10,1411,857,118,18,92,NOLEGGIO,others
2,1,17,0,0,0,266,874,366,30,-1,,others
3,1,17,1,0,0,266,874,366,30,-1,,others
4,1,17,1,1,0,266,874,366,30,-1,,others
5,1,17,1,1,1,266,874,161,30,87,VEICOLO,others
5,1,17,1,1,2,441,874,191,30,87,RICHIESTO,others
2,1,18,0,0,0,44,852,807,71,-1,,others
3,1,18,1,0,0,44,852,807,71,-1,,others
4,1,18,1,1,0,44,852,807,71,-1,,others
5,1,18,1,1,1,44,852,807,71,95, ,others
2,1,19,0,0,0,864,924,289,52,-1,,others
3,1,19,1,0,0,864,924,289,52,-1,,others
4,1,19,1,1,0,864,924,205,18,-1,,others
5,1,19,1,1,1,864,924,66,18,96,CARICA,others
5,1,19,1,1,2,931,924,41,18,92,IL,others
5,1,19,1,1,3,979,924,90,18,92,CLIENTE,others
4,1,19,1,2,0,865,958,288,18,-1,,others
5,1,19,1,2,1,865,958,78,18,95,MEZZO,others
5,1,19,1,2,2,950,958,71,18,95,TUTTE,others
5,1,19,1,2,3,1031,958,22,18,92,LE,others
5,1,19,1,2,4,1061,958,92,18,91,SPONDE,others
2,1,20,0,0,0,48,956,799,6,-1,,others
3,1,20,1,0,0,48,956,799,6,-1,,others
4,1,20,1,1,0,48,956,799,6,-1,,others
5,1,20,1,1,1,48,956,799,6,95, ,others
2,1,21,0,0,0,863,1026,743,289,-1,,others
3,1,21,1,0,0,864,1026,557,18,-1,,others
4,1,21,1,1,0,864,1026,557,18,-1,,others
5,1,21,1,1,1,864,1026,108,18,92,CHIAMARE,others
5,1,21,1,1,2,975,1026,118,18,96,MICHELE,others
5,1,21,1,1,3,1102,1026,26,18,96,30,others
5,1,21,1,1,4,1137,1026,45,18,96,MIN,others
5,1,21,1,1,5,1192,1026,56,18,96,PRIMA,others
5,1,21,1,1,6,1250,1026,44,18,92,DI,others
5,1,21,1,1,7,1303,1026,118,18,90,ARRIVARE.,others
3,1,21,2,0,0,863,1060,743,255,-1,,others
4,1,21,2,1,0,865,1060,43,18,-1,,others
5,1,21,2,1,1,865,1060,43,18,59,POI:,others
4,1,21,2,2,0,864,1092,737,25,-1,,others
5,1,21,2,2,1,864,1092,737,25,90,"https://www.google.it/maps/@43.790936,11.2261064,3a,75y,62.",others
4,1,21,2,3,0,863,1126,743,24,-1,,others
5,1,21,2,3,1,863,1126,743,24,58,"9h,84.73t/data=!3m7!1e1!3m5!1sBLIDIEOT33PZE3aTLOCFRw!2e0!",others
4,1,21,2,4,0,864,1161,676,24,-1,,others
5,1,21,2,4,1,864,1161,676,24,91,6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%,others
4,1,21,2,5,0,864,1195,635,24,-1,,others
5,1,21,2,5,1,864,1195,635,24,28,2Fthumbnail%3Fpanoid%3DBLIDIEOT33PZE3aTLOCFRW%,others
4,1,21,2,6,0,864,1229,734,24,-1,,others
5,1,21,2,6,1,864,1229,734,24,78,26cb_client%3Dmaps_sv.tactile.gps%26w%3D203%26h%3D100%,others
4,1,21,2,7,0,864,1262,670,24,-1,,others
5,1,21,2,7,1,864,1262,670,24,87,26yaw%3D85.191925%26pitch%3D0%26thumbfov%3D100!,others
4,1,21,2,8,0,864,1296,174,19,-1,,others
5,1,21,2,8,1,864,1296,174,19,12,7116384!8i8192,others
2,1,22,0,0,0,1614,360,6,969,-1,,others
3,1,22,1,0,0,1614,360,6,969,-1,,others
4,1,22,1,1,0,1614,360,6,969,-1,,others
5,1,22,1,1,1,1614,360,6,969,95, ,others
2,1,23,0,0,0,847,1326,771,4,-1,,others
3,1,23,1,0,0,847,1326,771,4,-1,,others
4,1,23,1,1,0,847,1326,771,4,-1,,others
5,1,23,1,1,1,847,1326,771,4,95, ,others
2,1,24,0,0,0,395,2205,877,74,-1,,others
3,1,24,1,0,0,395,2205,877,74,-1,,others
4,1,24,1,1,0,395,2205,877,19,-1,,others
5,1,24,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,24,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,24,1,1,3,636,2206,30,14,91,C.F.,others
5,1,24,1,1,4,673,2213,6,3,91,-,others
5,1,24,1,1,5,685,2205,44,15,93,P.iva,others
5,1,24,1,1,6,735,2206,123,14,91,5235640488,others
5,1,24,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,24,1,1,8,922,2206,66,14,93,531452,others
5,1,24,1,1,9,994,2205,75,19,93,Capitale,others
5,1,24,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,24,1,1,11,1144,2206,12,14,89,€,others
5,1,24,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,24,1,2,0,509,2231,649,20,-1,,others
5,1,24,1,2,1,509,2232,28,15,96,Via,others
5,1,24,1,2,2,543,2232,29,15,90,de’,others
5,1,24,1,2,3,577,2233,60,14,90,Cattani,others
5,1,24,1,2,4,638,2232,44,15,93,178,others
5,1,24,1,2,5,687,2240,6,3,93,-,others
5,1,24,1,2,6,699,2233,55,14,96,50145,others
5,1,24,1,2,7,760,2232,64,15,96,Firenze,others
5,1,24,1,2,8,832,2231,6,20,96,|,others
5,1,24,1,2,9,846,2232,30,15,96,Tel.,others
5,1,24,1,2,10,883,2233,33,14,95,55,others
5,1,24,1,2,11,923,2233,77,14,96,7222419,others
5,1,24,1,2,12,1005,2233,32,14,96,Fax,others
5,1,24,1,2,13,1042,2233,33,14,95,55,others
5,1,24,1,2,14,1081,2233,77,14,95,7227520,others
4,1,24,1,3,0,460,2259,747,20,-1,,others
5,1,24,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,24,1,3,2,690,2259,6,20,93,|,others
5,1,24,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,24,1,3,4,970,2259,7,20,93,|,others
5,1,24,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,25,0,0,0,106,2297,1426,21,-1,,others
3,1,25,1,0,0,106,2297,1426,21,-1,,others
4,1,25,1,1,0,106,2297,1426,21,-1,,others
5,1,25,1,1,1,106,2297,44,21,92,Pag.,others
5,1,25,1,1,2,159,2297,7,16,92,1,others
5,1,25,1,1,3,176,2297,37,16,91,di2,others
5,1,25,1,1,4,1422,2297,110,16,96,23-05-2022,others
