,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
77,2,1,20,0,0,0,67,378,1488,564,-1,,others
78,3,1,20,1,0,0,67,378,1488,564,-1,,others
79,4,1,20,1,1,0,68,378,1244,18,-1,,others
80,5,1,20,1,1,1,68,378,158,18,92,PRODUTTORE,produttore_key
81,5,1,20,1,1,2,0,0,1653,2339,96,|,others
82,5,1,20,1,1,3,275,378,176,18,95,MANUFACTURES,others
83,5,1,20,1,1,4,453,378,74,18,95,DIOR,others
84,5,1,20,1,1,5,536,378,38,18,95,SRL,others
85,5,1,20,1,1,6,864,378,90,18,92,CLIENTE,cliente_key
86,5,1,20,1,1,7,1089,378,71,18,92,AIRONE,others
87,5,1,20,1,1,8,1165,378,68,18,96,SOC.,others
88,5,1,20,1,1,9,1243,378,69,18,96,COOP.,others
89,4,1,20,1,2,0,68,459,1487,24,-1,,others
90,5,1,20,1,2,1,68,460,54,18,95,Unit.,unitloc_key
91,5,1,20,1,2,2,132,460,42,18,96,Loc.,unitloc_key
92,5,1,20,1,2,3,274,460,37,18,96,VIA,others
93,5,1,20,1,2,4,320,460,49,18,96,DON,others
94,5,1,20,1,2,5,380,460,105,18,91,LORENZO,others
95,5,1,20,1,2,6,494,460,77,18,66,PEROSI,others
96,5,1,20,1,2,7,581,460,11,18,95,9,others
97,5,1,20,1,2,8,601,460,68,18,92,50018,others
98,5,1,20,1,2,9,677,460,114,18,90,SCANDICCI,others
99,5,1,20,1,2,10,794,459,46,24,26,(Fl)},others
100,5,1,20,1,2,11,864,460,117,23,92,Operatore,operatore_key
101,5,1,20,1,2,12,1089,460,107,23,92,Guergana,others
102,5,1,20,1,2,13,1205,460,115,23,91,Stoyanova,others
103,5,1,20,1,2,14,1329,470,7,2,93,-,others
104,5,1,20,1,2,15,1345,459,50,19,96,Mob.,others
105,5,1,20,1,2,16,1398,460,52,18,96,346,others
106,5,1,20,1,2,17,1459,460,96,18,96,8704488,others
107,4,1,20,1,3,0,68,541,1173,19,-1,,others
108,5,1,20,1,3,1,68,541,112,19,93,Referente,referente_key
109,5,1,20,1,3,2,275,542,74,18,94,LAURA,others
110,5,1,20,1,3,3,364,542,54,18,96,DIOR,others
111,5,1,20,1,3,4,864,542,25,18,92,CF,cfproduttore_key
112,5,1,20,1,3,5,898,541,125,19,90,Produttore,cfproduttore_key
113,5,1,20,1,3,6,1089,542,152,18,96,05199630962,others
114,4,1,20,1,4,0,67,594,1385,22,-1,,others
115,5,1,20,1,4,1,67,594,101,19,91,Telefono,telefono_key
116,5,1,20,1,4,2,274,595,139,18,96,3389780224,others
117,5,1,20,1,4,3,864,594,61,19,96,Email,emailcliente_key
118,5,1,20,1,4,4,934,594,78,19,96,Cliente,emailcliente_key
119,5,1,20,1,4,5,1089,594,164,19,29,vicepresidente,others
120,5,1,20,1,4,6,1256,595,196,21,29,@airone-servizi.it,others
121,4,1,20,1,5,0,68,647,1384,24,-1,,others
122,5,1,20,1,5,1,68,649,52,18,93,Data,datarichiesta_key
123,5,1,20,1,5,2,129,648,101,19,90,Richiesta,datarichiesta_key
124,5,1,20,1,5,3,292,647,131,24,96,25/02/2022,others
125,5,1,20,1,5,4,470,649,71,18,92,Orario,orariorichiesta_key
126,5,1,20,1,5,5,550,648,96,19,92,richiesta,orariorichiesta_key
127,5,1,20,1,5,6,726,649,62,18,95,06:00,others
128,5,1,20,1,5,7,864,648,61,19,93,Email,emailproduttore_key
129,5,1,20,1,5,8,934,648,125,19,91,Produttore,emailproduttore_key
130,5,1,20,1,5,9,0,0,1653,2339,91,|,others
131,5,1,20,1,5,10,1089,648,363,22,83,vicepresidente@airone-servizi.it,others
132,4,1,20,1,6,0,863,710,38,18,-1,,others
133,5,1,20,1,6,1,863,710,38,18,67,ZTL,others
134,4,1,20,1,7,0,68,765,1084,25,-1,,others
135,5,1,20,1,7,1,68,770,90,18,92,Mattina,mattina_key
136,5,1,20,1,7,2,229,769,56,19,96,Dalle,others
137,5,1,20,1,7,3,377,770,62,18,96,06:00,others
138,5,1,20,1,7,4,527,769,43,19,95,Alle,others
139,5,1,20,1,7,5,858,765,57,25,96,PER,others
140,5,1,20,1,7,6,928,765,37,25,93,LA,others
141,5,1,20,1,7,7,977,765,175,25,90,LOGISTICA:,others
142,4,1,20,1,8,0,68,821,1189,25,-1,,others
143,5,1,20,1,8,1,68,823,129,23,92,Pomeriggio,pomeriggio_key
144,5,1,20,1,8,2,0,0,1653,2339,90,|,others
145,5,1,20,1,8,3,229,822,56,19,90,Dalle,others
146,5,1,20,1,8,4,527,822,43,19,96,Alle,others
147,5,1,20,1,8,5,864,823,40,18,89,CCL,others
148,5,1,20,1,8,6,913,822,79,19,87,LUNEDi,others
149,5,1,20,1,8,7,1002,821,131,24,96,28/02/2022,others
150,5,1,20,1,8,8,1142,823,45,18,96,ORE,others
151,5,1,20,1,8,9,1195,823,62,18,96,06.00,others
152,4,1,20,1,9,0,865,857,675,18,-1,,others
153,5,1,20,1,9,1,865,857,78,18,96,MEZZO,others
154,5,1,20,1,9,2,952,857,21,18,93,IN,others
155,5,1,20,1,9,3,983,857,103,18,90,OFFERTA:,others
156,5,1,20,1,9,4,1097,857,102,18,92,MOTRICE,others
157,5,1,20,1,9,5,1208,857,47,18,92,CON,others
158,5,1,20,1,9,6,1264,857,96,18,92,SPONDA,others
159,5,1,20,1,9,7,1367,861,12,13,93,+,others
160,5,1,20,1,9,8,1387,857,153,18,91,TRANSPALLET,others
161,4,1,20,1,10,0,863,924,629,18,-1,,others
162,5,1,20,1,10,1,863,924,42,18,92,SUL,others
163,5,1,20,1,10,2,913,924,74,18,91,POSTO,others
164,5,1,20,1,10,3,995,924,19,18,86,Cl,others
165,5,1,20,1,10,4,1023,924,112,18,91,SARANNO,others
166,5,1,20,1,10,5,1145,924,10,18,93,1,others
167,5,1,20,1,10,6,1164,924,100,18,91,OPERAIO,others
168,5,1,20,1,10,7,1274,924,20,18,90,DI,others
169,5,1,20,1,10,8,1303,924,86,18,90,AIRONE,others
170,5,1,20,1,10,9,1397,928,12,13,96,+,others
171,5,1,20,1,10,10,1419,924,73,18,95,LAURA,others
172,2,1,21,0,0,0,49,957,798,4,-1,,others
173,3,1,21,1,0,0,49,957,798,4,-1,,others
174,4,1,21,1,1,0,49,957,798,4,-1,,others
175,5,1,21,1,1,1,49,957,798,4,95, ,others
176,2,1,22,0,0,0,865,958,282,18,-1,,others
177,3,1,22,1,0,0,865,958,282,18,-1,,others
178,4,1,22,1,1,0,865,958,282,18,-1,,others
179,5,1,22,1,1,1,865,958,182,18,91,INTERMEDIARIO,others
180,5,1,22,1,1,2,1055,958,92,18,90,AIRONE.,others
181,2,1,23,0,0,0,122,1126,51,21,-1,,others
182,3,1,23,1,0,0,122,1126,51,21,-1,,others
183,4,1,23,1,1,0,122,1126,51,21,-1,,others
184,5,1,23,1,1,1,122,1126,51,21,96,CER,cer_key
185,2,1,24,0,0,0,106,1219,82,18,-1,,others
186,3,1,24,1,0,0,106,1219,82,18,-1,,others
187,4,1,24,1,1,0,106,1219,82,18,-1,,others
188,5,1,24,1,1,1,106,1219,82,18,96,040222,others
189,2,1,25,0,0,0,847,987,771,4,-1,,others
190,3,1,25,1,0,0,847,987,771,4,-1,,others
191,4,1,25,1,1,0,847,987,771,4,-1,,others
192,5,1,25,1,1,1,847,987,771,4,95, ,others
193,2,1,26,0,0,0,550,1218,326,19,-1,,others
194,3,1,26,1,0,0,550,1218,326,19,-1,,others
195,4,1,26,1,1,0,550,1218,326,19,-1,,others
196,5,1,26,1,1,1,550,1218,63,19,92,Rifiuti,others
197,5,1,26,1,1,2,622,1218,24,19,96,da,others
198,5,1,26,1,1,3,655,1218,51,19,91,fibre,others
199,5,1,26,1,1,4,715,1218,61,19,91,tessili,others
200,5,1,26,1,1,5,786,1218,90,19,91,lavorate,others
201,2,1,27,0,0,0,279,1264,11,8,-1,,others
202,3,1,27,1,0,0,279,1264,11,8,-1,,others
203,4,1,27,1,1,0,279,1264,11,8,-1,,others
204,5,1,27,1,1,1,279,1264,11,8,95, ,others
205,2,1,28,0,0,0,232,1080,1317,111,-1,,others
206,3,1,28,1,0,0,232,1080,1317,111,-1,,others
207,4,1,28,1,1,0,232,1080,1317,111,-1,,others
208,5,1,28,1,1,1,232,1080,1317,111,95, ,others
209,2,1,29,0,0,0,1560,1127,48,18,-1,,others
210,3,1,29,1,0,0,1560,1127,48,18,-1,,others
211,4,1,29,1,1,0,1560,1127,48,18,-1,,others
212,5,1,29,1,1,1,1560,1127,48,18,96,ADR,others
213,2,1,30,0,0,0,1566,1215,27,1,-1,,others
214,3,1,30,1,0,0,1566,1215,27,1,-1,,others
215,4,1,30,1,1,0,1566,1215,27,1,-1,,others
216,5,1,30,1,1,1,1566,1215,27,1,95, ,others
217,2,1,31,0,0,0,1566,1215,2,26,-1,,others
218,3,1,31,1,0,0,1566,1215,2,26,-1,,others
219,4,1,31,1,1,0,1566,1215,2,26,-1,,others
220,5,1,31,1,1,1,1566,1215,2,26,95, ,others
221,2,1,32,0,0,0,1591,1215,2,26,-1,,others
222,3,1,32,1,0,0,1591,1215,2,26,-1,,others
223,4,1,32,1,1,0,1591,1215,2,26,-1,,others
224,5,1,32,1,1,1,1591,1215,2,26,95, ,others
225,2,1,33,0,0,0,1231,1218,269,24,-1,,others
226,3,1,33,1,0,0,1231,1218,269,24,-1,,others
227,4,1,33,1,1,0,1231,1218,269,24,-1,,others
228,5,1,33,1,1,1,1231,1218,67,19,92,Solido,others
229,5,1,33,1,1,2,1308,1224,40,13,93,non,others
230,5,1,33,1,1,3,1358,1218,142,24,92,pulverulento,others
231,2,1,34,0,0,0,1566,1240,27,1,-1,,others
232,3,1,34,1,0,0,1566,1240,27,1,-1,,others
233,4,1,34,1,1,0,1566,1240,27,1,-1,,others
234,5,1,34,1,1,1,1566,1240,27,1,95, ,others
235,2,1,35,0,0,0,49,1266,1569,6,-1,,others
236,3,1,35,1,0,0,49,1266,1569,6,-1,,others
237,4,1,35,1,1,0,49,1266,1569,6,-1,,others
238,5,1,35,1,1,1,49,1266,1569,6,95, ,others
239,2,1,36,0,0,0,60,1281,176,19,-1,,others
240,3,1,36,1,0,0,60,1281,176,19,-1,,others
241,4,1,36,1,1,0,60,1281,176,19,-1,,others
242,5,1,36,1,1,1,60,1281,69,19,93,Classe,others
243,5,1,36,1,1,2,138,1281,98,19,92,Pericolo:,others
244,2,1,37,0,0,0,819,1282,94,18,-1,,others
245,3,1,37,1,0,0,819,1282,94,18,-1,,others
246,4,1,37,1,1,0,819,1282,94,18,-1,,others
247,5,1,37,1,1,1,819,1282,94,18,96,Destino:,destino_key
248,2,1,38,0,0,0,279,1272,11,37,-1,,others
249,3,1,38,1,0,0,279,1272,11,37,-1,,others
250,4,1,38,1,1,0,279,1272,11,37,-1,,others
251,5,1,38,1,1,1,279,1272,11,37,95, ,others
252,2,1,39,0,0,0,807,1268,4,46,-1,,others
253,3,1,39,1,0,0,807,1268,4,46,-1,,others
254,4,1,39,1,1,0,807,1268,4,46,-1,,others
255,5,1,39,1,1,1,807,1268,4,46,95, ,others
256,2,1,40,0,0,0,950,1268,4,46,-1,,others
257,3,1,40,1,0,0,950,1268,4,46,-1,,others
258,4,1,40,1,1,0,950,1268,4,46,-1,,others
259,5,1,40,1,1,1,950,1268,4,46,95, ,others
260,2,1,41,0,0,0,963,1282,39,18,-1,,others
261,3,1,41,1,0,0,963,1282,39,18,-1,,others
262,4,1,41,1,1,0,963,1282,39,18,-1,,others
263,5,1,41,1,1,1,963,1282,39,18,94,R13,others
264,2,1,42,0,0,0,48,1309,1570,6,-1,,others
265,3,1,42,1,0,0,48,1309,1570,6,-1,,others
266,4,1,42,1,1,0,48,1309,1570,6,-1,,others
267,5,1,42,1,1,1,48,1309,1570,6,95, ,others
268,2,1,43,0,0,0,60,1325,177,19,-1,,others
269,3,1,43,1,0,0,60,1325,177,19,-1,,others
270,4,1,43,1,1,0,60,1325,177,19,-1,,others
271,5,1,43,1,1,1,60,1325,177,19,91,Confezionamen,others
272,2,1,44,0,0,0,279,1309,11,44,-1,,others
273,3,1,44,1,0,0,279,1309,11,44,-1,,others
274,4,1,44,1,1,0,279,1309,11,44,-1,,others
275,5,1,44,1,1,1,279,1309,11,44,95,  ,others
276,2,1,45,0,0,0,239,1325,205,24,-1,,others
277,3,1,45,1,0,0,239,1325,205,24,-1,,others
278,4,1,45,1,1,0,239,1325,205,24,-1,,others
279,5,1,45,1,1,1,239,1328,31,16,60,ito:,others
280,5,1,45,1,1,2,0,0,1653,2339,89,|,others
281,5,1,45,1,1,3,295,1326,11,18,89,2,others
282,5,1,45,1,1,4,316,1325,26,19,95,bb,others
283,5,1,45,1,1,5,350,1331,23,13,95,su,others
284,5,1,45,1,1,6,383,1325,61,24,96,pallet,others
285,2,1,46,0,0,0,49,1353,1569,6,-1,,others
286,3,1,46,1,0,0,49,1353,1569,6,-1,,others
287,4,1,46,1,1,0,49,1353,1569,6,-1,,others
288,5,1,46,1,1,1,49,1353,1569,6,95, ,others
289,2,1,47,0,0,0,61,1369,153,18,-1,,others
290,3,1,47,1,0,0,61,1369,153,18,-1,,others
291,4,1,47,1,1,0,61,1369,153,18,-1,,others
292,5,1,47,1,1,1,61,1369,153,18,91,Destinazione:,destinazione_key
293,2,1,48,0,0,0,106,1432,82,18,-1,,others
294,3,1,48,1,0,0,106,1432,82,18,-1,,others
295,4,1,48,1,1,0,106,1432,82,18,-1,,others
296,5,1,48,1,1,1,106,1432,82,18,96,040109,others
297,2,1,49,0,0,0,60,1495,176,19,-1,,others
298,3,1,49,1,0,0,60,1495,176,19,-1,,others
299,4,1,49,1,1,0,60,1495,176,19,-1,,others
300,5,1,49,1,1,1,60,1495,69,19,93,Classe,others
301,5,1,49,1,1,2,138,1495,98,19,92,Pericolo:,others
302,2,1,50,0,0,0,49,1353,1569,168,-1,,others
303,3,1,50,1,0,0,49,1353,1569,168,-1,,others
304,4,1,50,1,1,0,49,1353,1569,168,-1,,others
305,5,1,50,1,1,1,49,1353,241,133,95,    ,others
306,5,1,50,1,1,2,1179,1396,439,125,95,  ,others
307,2,1,51,0,0,0,296,1369,229,18,-1,,others
308,3,1,51,1,0,0,296,1369,229,18,-1,,others
309,4,1,51,1,1,0,296,1369,229,18,-1,,others
310,5,1,51,1,1,1,296,1369,229,18,91,EUROCORPORATION,others
311,2,1,52,0,0,0,418,1431,589,24,-1,,others
312,3,1,52,1,0,0,418,1431,589,24,-1,,others
313,4,1,52,1,1,0,418,1431,589,24,-1,,others
314,5,1,52,1,1,1,418,1431,63,19,92,Rifiuti,others
315,5,1,52,1,1,2,490,1431,52,19,93,delle,others
316,5,1,52,1,1,3,551,1432,116,23,92,operazioni,others
317,5,1,52,1,1,4,676,1431,18,19,93,di,others
318,5,1,52,1,1,5,703,1431,181,19,91,confezionamento,others
319,5,1,52,1,1,6,886,1437,12,13,93,e,others
320,5,1,52,1,1,7,907,1431,100,19,92,finitura,others
321,2,1,53,0,0,0,819,1496,94,18,-1,,others
322,3,1,53,1,0,0,819,1496,94,18,-1,,others
323,4,1,53,1,1,0,819,1496,94,18,-1,,others
324,5,1,53,1,1,1,819,1496,94,18,96,Destino:,destino_key
325,2,1,54,0,0,0,279,1521,678,5,-1,,others
326,3,1,54,1,0,0,279,1521,678,5,-1,,others
327,4,1,54,1,1,0,279,1521,678,5,-1,,others
328,5,1,54,1,1,1,279,1521,678,5,95, ,others
329,2,1,55,0,0,0,963,1496,39,18,-1,,others
330,3,1,55,1,0,0,963,1496,39,18,-1,,others
331,4,1,55,1,1,0,963,1496,39,18,-1,,others
332,5,1,55,1,1,1,963,1496,39,18,93,R13,others
333,2,1,56,0,0,0,1566,1429,27,1,-1,,others
334,3,1,56,1,0,0,1566,1429,27,1,-1,,others
335,4,1,56,1,1,0,1566,1429,27,1,-1,,others
336,5,1,56,1,1,1,1566,1429,27,1,95, ,others
337,2,1,57,0,0,0,1566,1429,2,26,-1,,others
338,3,1,57,1,0,0,1566,1429,2,26,-1,,others
339,4,1,57,1,1,0,1566,1429,2,26,-1,,others
340,5,1,57,1,1,1,1566,1429,2,26,95, ,others
341,2,1,58,0,0,0,1591,1429,2,26,-1,,others
342,3,1,58,1,0,0,1591,1429,2,26,-1,,others
343,4,1,58,1,1,0,1591,1429,2,26,-1,,others
344,5,1,58,1,1,1,1591,1429,2,26,95, ,others
345,2,1,59,0,0,0,1566,1454,27,1,-1,,others
346,3,1,59,1,0,0,1566,1454,27,1,-1,,others
347,4,1,59,1,1,0,1566,1454,27,1,-1,,others
348,5,1,59,1,1,1,1566,1454,27,1,95, ,others
349,2,1,60,0,0,0,1231,1431,269,24,-1,,others
350,3,1,60,1,0,0,1231,1431,269,24,-1,,others
351,4,1,60,1,1,0,1231,1431,269,24,-1,,others
352,5,1,60,1,1,1,1231,1431,67,19,92,Solido,others
353,5,1,60,1,1,2,1308,1437,40,13,93,non,others
354,5,1,60,1,1,3,1358,1431,142,24,92,pulverulento,others
355,2,1,61,0,0,0,49,1523,1569,6,-1,,others
356,3,1,61,1,0,0,49,1523,1569,6,-1,,others
357,4,1,61,1,1,0,49,1523,1569,6,-1,,others
358,5,1,61,1,1,1,49,1523,1569,6,95, ,others
359,2,1,62,0,0,0,60,1538,177,19,-1,,others
360,3,1,62,1,0,0,60,1538,177,19,-1,,others
361,4,1,62,1,1,0,60,1538,177,19,-1,,others
362,5,1,62,1,1,1,60,1538,177,19,91,Confezionamen,others
363,2,1,63,0,0,0,61,1583,153,18,-1,,others
364,3,1,63,1,0,0,61,1583,153,18,-1,,others
365,4,1,63,1,1,0,61,1583,153,18,-1,,others
366,5,1,63,1,1,1,61,1583,153,18,91,Destinazione:,destinazione_key
367,2,1,64,0,0,0,49,1566,246,44,-1,,others
368,3,1,64,1,0,0,49,1566,246,44,-1,,others
369,4,1,64,1,1,0,49,1566,246,44,-1,,others
370,5,1,64,1,1,1,49,1566,246,44,95,  ,others
371,2,1,65,0,0,0,279,1526,678,40,-1,,others
372,3,1,65,1,0,0,279,1526,678,40,-1,,others
373,4,1,65,1,1,0,279,1526,678,40,-1,,others
374,5,1,65,1,1,1,279,1526,16,40,95,  ,others
375,5,1,65,1,1,2,444,1526,513,3,95, ,others
376,2,1,66,0,0,0,239,1538,205,24,-1,,others
377,3,1,66,1,0,0,239,1538,205,24,-1,,others
378,4,1,66,1,1,0,239,1538,205,24,-1,,others
379,5,1,66,1,1,1,239,1541,31,16,60,ito:,others
380,5,1,66,1,1,2,0,0,1653,2339,89,|,others
381,5,1,66,1,1,3,295,1539,11,18,89,3,others
382,5,1,66,1,1,4,316,1538,26,19,95,bb,others
383,5,1,66,1,1,5,350,1544,23,13,95,su,others
384,5,1,66,1,1,6,383,1538,61,24,96,pallet,others
385,2,1,67,0,0,0,296,1583,229,18,-1,,others
386,3,1,67,1,0,0,296,1583,229,18,-1,,others
387,4,1,67,1,1,0,296,1583,229,18,-1,,others
388,5,1,67,1,1,1,296,1583,229,18,91,EUROCORPORATION,others
389,2,1,68,0,0,0,444,1529,1178,81,-1,,others
390,3,1,68,1,0,0,444,1529,1178,81,-1,,others
391,4,1,68,1,1,0,444,1529,1178,45,-1,,others
392,5,1,68,1,1,1,444,1529,1178,45,95,   ,others
393,4,1,68,1,2,0,525,1574,706,36,-1,,others
394,5,1,68,1,2,1,525,1574,706,36,95, ,others
395,2,1,69,0,0,0,1545,1569,77,41,-1,,others
396,3,1,69,1,0,0,1545,1569,77,41,-1,,others
397,4,1,69,1,1,0,1545,1569,77,41,-1,,others
398,5,1,69,1,1,1,1545,1569,77,41,95,  ,others
399,2,1,70,0,0,0,49,1610,1569,6,-1,,others
400,3,1,70,1,0,0,49,1610,1569,6,-1,,others
401,4,1,70,1,1,0,49,1610,1569,6,-1,,others
402,5,1,70,1,1,1,49,1610,1569,6,95, ,others
403,2,1,71,0,0,0,107,1615,131,80,-1,,others
404,3,1,71,1,0,0,107,1615,131,80,-1,,others
405,4,1,71,1,1,0,107,1615,131,80,-1,,others
406,5,1,71,1,1,1,107,1646,81,18,96,150103,others
407,5,1,71,1,1,2,236,1615,2,80,93,|,others
408,2,1,72,0,0,0,279,1610,11,8,-1,,others
409,3,1,72,1,0,0,279,1610,11,8,-1,,others
410,4,1,72,1,1,0,279,1610,11,8,-1,,others
411,5,1,72,1,1,1,279,1610,11,8,95, ,others
412,2,1,73,0,0,0,609,1645,208,24,-1,,others
413,3,1,73,1,0,0,609,1645,208,24,-1,,others
414,4,1,73,1,1,0,609,1645,208,24,-1,,others
415,5,1,73,1,1,1,609,1645,112,24,88,Imballaggi,others
416,5,1,73,1,1,2,730,1646,18,18,92,in,others
417,5,1,73,1,1,3,758,1645,59,24,92,legno,others
418,2,1,74,0,0,0,1566,1643,27,1,-1,,others
419,3,1,74,1,0,0,1566,1643,27,1,-1,,others
420,4,1,74,1,1,0,1566,1643,27,1,-1,,others
421,5,1,74,1,1,1,1566,1643,27,1,95, ,others
422,2,1,75,0,0,0,1566,1643,2,26,-1,,others
423,3,1,75,1,0,0,1566,1643,2,26,-1,,others
424,4,1,75,1,1,0,1566,1643,2,26,-1,,others
425,5,1,75,1,1,1,1566,1643,2,26,95, ,others
426,2,1,76,0,0,0,1591,1643,2,26,-1,,others
427,3,1,76,1,0,0,1591,1643,2,26,-1,,others
428,4,1,76,1,1,0,1591,1643,2,26,-1,,others
429,5,1,76,1,1,1,1591,1643,2,26,95, ,others
430,2,1,77,0,0,0,1566,1668,27,1,-1,,others
431,3,1,77,1,0,0,1566,1668,27,1,-1,,others
432,4,1,77,1,1,0,1566,1668,27,1,-1,,others
433,5,1,77,1,1,1,1566,1668,27,1,95, ,others
434,2,1,78,0,0,0,1179,1612,2,86,-1,,others
435,3,1,78,1,0,0,1179,1612,2,86,-1,,others
436,4,1,78,1,1,0,1179,1612,2,86,-1,,others
437,5,1,78,1,1,1,1179,1612,2,86,95, ,others
438,2,1,79,0,0,0,1231,1612,314,86,-1,,others
439,3,1,79,1,0,0,1231,1612,314,86,-1,,others
440,4,1,79,1,1,0,1231,1612,314,86,-1,,others
441,5,1,79,1,1,1,1231,1645,67,19,92,Solido,others
442,5,1,79,1,1,2,1308,1651,40,13,93,non,others
443,5,1,79,1,1,3,1358,1645,142,24,92,pulverulento,others
444,5,1,79,1,1,4,1542,1612,3,86,79,|,others
445,2,1,80,0,0,0,49,1693,1569,6,-1,,others
446,3,1,80,1,0,0,49,1693,1569,6,-1,,others
447,4,1,80,1,1,0,49,1693,1569,6,-1,,others
448,5,1,80,1,1,1,49,1693,1569,6,95, ,others
449,2,1,81,0,0,0,60,1708,176,19,-1,,others
450,3,1,81,1,0,0,60,1708,176,19,-1,,others
451,4,1,81,1,1,0,60,1708,176,19,-1,,others
452,5,1,81,1,1,1,60,1708,69,19,93,Classe,others
453,5,1,81,1,1,2,138,1708,98,19,92,Pericolo:,others
454,2,1,82,0,0,0,819,1709,94,18,-1,,others
455,3,1,82,1,0,0,819,1709,94,18,-1,,others
456,4,1,82,1,1,0,819,1709,94,18,-1,,others
457,5,1,82,1,1,1,819,1709,94,18,96,Destino:,destino_key
458,2,1,83,0,0,0,951,1695,2,46,-1,,others
459,3,1,83,1,0,0,951,1695,2,46,-1,,others
