level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,27,1,9,1,1296,1843,451,28,36,7116384!818192!4m5!3m4!,others
4,1,27,1,10,0,1298,1894,885,28,-1,,others
5,1,27,1,10,1,1298,1894,885,28,79,1s0x132a540be7df2b87:0xb68a133273b7cdaa!8m2!,others
4,1,27,1,11,0,1296,1945,476,28,-1,,others
5,1,27,1,11,1,1296,1945,476,28,86,3d43.7698819!4d11.270137,others
2,1,28,0,0,0,1270,1989,1157,6,-1,,others
3,1,28,1,0,0,1270,1989,1157,6,-1,,others
4,1,28,1,1,0,1270,1989,1157,6,-1,,others
5,1,28,1,1,1,1270,1989,1157,6,95, ,others
2,1,29,0,0,0,593,3308,1314,110,-1,,others
3,1,29,1,0,0,593,3308,1314,110,-1,,others
4,1,29,1,1,0,593,3308,1314,28,-1,,others
5,1,29,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,29,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,29,1,1,3,954,3309,45,21,92,C.F.,others
5,1,29,1,1,4,1010,3320,8,4,92,-,others
5,1,29,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,29,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,29,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,29,1,1,8,1382,3309,100,21,93,531452,others
5,1,29,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,29,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,29,1,1,11,1716,3309,17,21,93,€,others
5,1,29,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,29,1,2,0,764,3348,973,29,-1,,others
5,1,29,1,2,1,764,3349,42,22,96,Via,others
5,1,29,1,2,2,815,3348,42,23,93,de’,others
5,1,29,1,2,3,866,3349,99,22,92,Cattani,others
5,1,29,1,2,4,973,3350,49,21,93,178,others
5,1,29,1,2,5,1031,3361,8,4,92,-,others
5,1,29,1,2,6,1048,3350,83,21,96,50145,others
5,1,29,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,29,1,2,8,1247,3348,10,29,95,|,others
5,1,29,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,29,1,2,10,1325,3350,49,21,94,55,others
5,1,29,1,2,11,1384,3350,115,21,96,7222419,others
5,1,29,1,2,12,1508,3350,47,21,96,Fax,others
5,1,29,1,2,13,1563,3350,49,21,96,55,others
5,1,29,1,2,14,1622,3350,115,21,96,7227520,others
4,1,29,1,3,0,690,3389,1120,29,-1,,others
5,1,29,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,29,1,3,2,1034,3389,10,29,93,|,others
5,1,29,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,29,1,3,4,1455,3389,10,29,92,|,others
5,1,29,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,30,0,0,0,2135,3445,162,24,-1,,others
3,1,30,1,0,0,2135,3445,162,24,-1,,others
4,1,30,1,1,0,2135,3445,162,24,-1,,others
5,1,30,1,1,1,2135,3445,162,24,96,16-02-2022,others
2,1,31,0,0,0,2423,396,5,1598,-1,,others
3,1,31,1,0,0,2423,396,5,1598,-1,,others
4,1,31,1,1,0,2423,396,5,1598,-1,,others
5,1,31,1,1,1,2423,396,5,1598,95, ,others
