,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
75,5,1,14,1,3,2,132,460,42,18,96,Loc.,unitloc_key
76,5,1,14,1,3,3,275,460,76,18,93,FIRENZE,others
77,5,1,14,1,3,4,354,460,26,18,93,-,others
78,5,1,14,1,3,5,388,460,37,18,92,VIA,others
79,5,1,14,1,3,6,434,460,101,18,91,LIVORNO,others
80,5,1,14,1,3,7,544,458,51,24,95,8/20,others
81,5,1,14,1,3,8,603,460,67,18,96,50123,others
82,5,1,14,1,3,9,681,460,76,18,96,FIRENZE,others
83,5,1,14,1,3,10,760,459,52,24,72,(Fl),others
84,5,1,14,1,3,11,1136,479,3,3,0,.,others
85,5,1,14,1,3,12,1211,479,3,3,0,.,others
86,4,1,14,1,4,0,864,478,599,24,-1,,others
87,5,1,14,1,4,1,864,479,117,23,91,Operatore,operatore_key
88,5,1,14,1,4,2,1090,479,64,18,95,Mario,others
89,5,1,14,1,4,3,1164,478,71,19,92,Nobile,others
90,5,1,14,1,4,4,1243,489,7,2,92,-,others
91,5,1,14,1,4,5,1259,478,56,19,95,Mob.,others
92,5,1,14,1,4,6,1324,479,139,18,96,3381558401,others
93,4,1,14,1,5,0,68,541,388,19,-1,,others
94,5,1,14,1,5,1,68,541,112,19,93,Referente,referente_key
95,5,1,14,1,5,2,275,542,81,18,93,Matteo,others
96,5,1,14,1,5,3,366,541,90,19,92,Bencista,others
97,4,1,14,1,6,0,864,560,378,19,-1,,others
98,5,1,14,1,6,1,864,561,25,18,92,CF,cfproduttore_key
99,5,1,14,1,6,2,898,560,125,19,90,Produttore,cfproduttore_key
100,5,1,14,1,6,3,1089,561,153,18,96,05162440480,others
101,4,1,14,1,7,0,67,594,1292,24,-1,,others
102,5,1,14,1,7,1,67,594,101,19,92,Telefono,telefono_key
103,5,1,14,1,7,2,274,595,138,18,96,3926820935,others
104,5,1,14,1,7,3,914,615,45,3,0,7,others
105,5,1,14,1,7,4,1189,615,3,3,0,:,others
106,5,1,14,1,7,5,1275,615,3,3,0,5,others
107,5,1,14,1,7,6,1356,615,3,3,18,5,others
108,4,1,14,1,8,0,864,614,505,22,-1,,others
109,5,1,14,1,8,1,864,614,61,19,96,Email,emailcliente_key
110,5,1,14,1,8,2,934,614,78,19,96,Cliente,emailcliente_key
111,5,1,14,1,8,3,1089,614,280,22,91,c.bennati@bencistasas.it,others
112,4,1,14,1,9,0,68,666,1315,24,-1,,others
113,5,1,14,1,9,1,68,668,52,18,93,Data,datarichiesta_key
114,5,1,14,1,9,2,129,667,101,19,90,Richiesta,datarichiesta_key
115,5,1,14,1,9,3,292,666,131,24,96,25/05/2022,others
116,5,1,14,1,9,4,470,668,71,18,92,Orario,orariorichiesta_key
117,5,1,14,1,9,5,550,667,96,19,92,richiesta,orariorichiesta_key
118,5,1,14,1,9,6,726,668,62,18,96,08:00,others
119,5,1,14,1,9,7,864,667,61,19,93,Email,emailproduttore_key
120,5,1,14,1,9,8,934,667,125,19,92,Produttore,emailproduttore_key
121,5,1,14,1,9,9,0,0,1653,2339,72,|,others
122,5,1,14,1,9,10,1090,667,293,22,72,|.innocenti@bencistasas.it,others
123,4,1,14,1,10,0,863,729,38,18,-1,,others
124,5,1,14,1,10,1,863,729,38,18,73,2TL,others
125,2,1,15,0,0,0,1109,614,5,137,-1,,others
126,3,1,15,1,0,0,1109,614,5,137,-1,,others
127,4,1,15,1,1,0,1109,614,5,137,-1,,others
128,5,1,15,1,1,1,1109,614,5,137,95, ,others
129,2,1,16,0,0,0,1112,750,26,1,-1,,others
130,3,1,16,1,0,0,1112,750,26,1,-1,,others
131,4,1,16,1,1,0,1112,750,26,1,-1,,others
132,5,1,16,1,1,1,1112,750,26,1,95, ,others
133,2,1,17,0,0,0,1069,358,4,414,-1,,others
134,3,1,17,1,0,0,1069,358,4,414,-1,,others
135,4,1,17,1,1,0,1069,358,4,414,-1,,others
136,5,1,17,1,1,1,1069,358,4,414,95, ,others
137,2,1,18,0,0,0,847,770,771,2,-1,,others
138,3,1,18,1,0,0,847,770,771,2,-1,,others
139,4,1,18,1,1,0,847,770,771,2,-1,,others
140,5,1,18,1,1,1,847,770,771,2,95, ,others
141,2,1,19,0,0,0,44,766,807,103,-1,,others
142,3,1,19,1,0,0,44,766,807,103,-1,,others
143,4,1,19,1,1,0,44,766,807,66,-1,,others
144,5,1,19,1,1,1,44,766,807,66,95,      ,others
145,4,1,19,1,2,0,213,832,16,37,-1,,others
146,5,1,19,1,2,1,213,832,16,37,95, ,others
147,2,1,20,0,0,0,44,780,185,36,-1,,others
148,3,1,20,1,0,0,44,780,185,36,-1,,others
149,4,1,20,1,1,0,44,780,185,36,-1,,others
150,5,1,20,1,1,1,44,780,185,36,95,  ,others
151,2,1,21,0,0,0,68,788,371,19,-1,,others
152,3,1,21,1,0,0,68,788,371,19,-1,,others
153,4,1,21,1,1,0,68,788,371,19,-1,,others
154,5,1,21,1,1,1,68,789,90,18,91,Mattina,mattina_key
155,5,1,21,1,1,2,229,788,56,19,96,Dalle,others
156,5,1,21,1,1,3,377,789,62,18,96,08:00,others
157,2,1,22,0,0,0,858,785,294,25,-1,,others
158,3,1,22,1,0,0,858,785,294,25,-1,,others
159,4,1,22,1,1,0,858,785,294,25,-1,,others
160,5,1,22,1,1,1,858,785,57,25,94,PER,others
161,5,1,22,1,1,2,928,785,37,25,93,LA,others
162,5,1,22,1,1,3,977,785,175,25,91,LOGISTICA:,others
163,2,1,23,0,0,0,527,841,1071,194,-1,,others
164,3,1,23,1,0,0,527,841,644,19,-1,,others
165,4,1,23,1,1,0,527,841,644,19,-1,,others
166,5,1,23,1,1,1,527,841,43,19,96,Alle,others
167,5,1,23,1,1,2,694,842,61,18,96,16:00,others
168,5,1,23,1,1,3,863,842,74,18,90,SCHEDA,others
169,5,1,23,1,1,4,939,842,87,18,92,FATTA,others
170,5,1,23,1,1,5,1035,842,30,18,93,DA,others
171,5,1,23,1,1,6,1074,842,97,18,91,MATILDE,others
172,3,1,23,2,0,0,864,876,734,159,-1,,others
173,4,1,23,2,1,0,864,876,715,18,-1,,others
174,5,1,23,2,1,1,864,876,121,18,91,CHIAMARE,others
175,5,1,23,2,1,2,995,876,31,18,96,UN,others
176,5,1,23,2,1,3,1036,876,92,18,95,GIORNO,others
177,5,1,23,2,1,4,1140,876,71,18,96,PRIMA,others
178,5,1,23,2,1,5,1220,876,40,18,93,PER,others
179,5,1,23,2,1,6,1268,876,113,18,91,CONFERMA,others
180,5,1,23,2,1,7,1384,876,79,18,91,DATA,others
181,5,1,23,2,1,8,1472,876,10,18,91,E,others
182,5,1,23,2,1,9,1491,876,88,18,53,ORARIO,others
183,4,1,23,2,2,0,865,910,133,18,-1,,others
184,5,1,23,2,2,1,865,910,78,18,94,MEZZO,others
185,5,1,23,2,2,2,951,910,12,18,96,4,others
186,5,1,23,2,2,3,973,910,25,18,96,PP,others
187,4,1,23,2,3,0,865,942,733,25,-1,,others
188,5,1,23,2,3,1,865,942,733,25,85,"https://www.google.com/maps/@43.770726,11.1932375,3a,75y,",others
189,4,1,23,2,4,0,864,976,407,24,-1,,others
190,5,1,23,2,4,1,864,976,407,24,89,"340.3h,76.97t/data=!3m6!1e1!3m4!",others
191,4,1,23,2,5,0,865,1011,567,24,-1,,others
192,5,1,23,2,5,1,865,1011,567,24,24,1sptxVFqGe6WxDE_i1YzYG1A!2e0!7116384!8i8192,others
193,2,1,24,0,0,0,49,822,798,4,-1,,others
194,3,1,24,1,0,0,49,822,798,4,-1,,others
195,4,1,24,1,1,0,49,822,798,4,-1,,others
196,5,1,24,1,1,1,49,822,798,4,95, ,others
197,2,1,25,0,0,0,285,832,238,50,-1,,others
198,3,1,25,1,0,0,285,832,238,50,-1,,others
199,4,1,25,1,1,0,285,832,238,50,-1,,others
200,5,1,25,1,1,1,285,832,238,50,95,    ,others
201,2,1,26,0,0,0,68,841,369,24,-1,,others
202,3,1,26,1,0,0,68,841,369,24,-1,,others
203,4,1,26,1,1,0,68,841,369,24,-1,,others
204,5,1,26,1,1,1,68,842,129,23,90,Pomeriggio,pomeriggio_key
205,5,1,26,1,1,2,0,0,1653,2339,83,|,others
206,5,1,26,1,1,3,229,841,56,19,83,Dalle,others
207,5,1,26,1,1,4,376,842,61,18,96,14:00,others
208,2,1,27,0,0,0,49,875,795,4,-1,,others
209,3,1,27,1,0,0,49,875,795,4,-1,,others
210,4,1,27,1,1,0,49,875,795,4,-1,,others
211,5,1,27,1,1,1,49,875,795,4,95, ,others
212,2,1,28,0,0,0,1137,725,3,169,-1,,others
213,3,1,28,1,0,0,1137,725,3,169,-1,,others
214,4,1,28,1,1,0,1137,725,3,169,-1,,others
215,5,1,28,1,1,1,1137,725,3,169,95, ,others
216,2,1,29,0,0,0,48,935,796,4,-1,,others
217,3,1,29,1,0,0,48,935,796,4,-1,,others
218,4,1,29,1,1,0,48,935,796,4,-1,,others
219,5,1,29,1,1,1,48,935,796,4,95, ,others
220,2,1,30,0,0,0,48,264,4,713,-1,,others
221,3,1,30,1,0,0,48,264,4,713,-1,,others
222,4,1,30,1,1,0,48,264,4,713,-1,,others
223,5,1,30,1,1,1,48,264,4,713,95, ,others
224,2,1,31,0,0,0,844,357,4,620,-1,,others
225,3,1,31,1,0,0,844,357,4,620,-1,,others
226,4,1,31,1,1,0,844,357,4,620,-1,,others
227,5,1,31,1,1,1,844,357,4,620,95, ,others
228,2,1,32,0,0,0,847,1041,771,2,-1,,others
229,3,1,32,1,0,0,847,1041,771,2,-1,,others
230,4,1,32,1,1,0,847,1041,771,2,-1,,others
231,5,1,32,1,1,1,847,1041,771,2,95, ,others
232,2,1,33,0,0,0,48,1090,1570,4,-1,,others
233,3,1,33,1,0,0,48,1090,1570,4,-1,,others
234,4,1,33,1,1,0,48,1090,1570,4,-1,,others
235,5,1,33,1,1,1,48,1090,1570,4,95, ,others
236,2,1,34,0,0,0,48,1137,1570,4,-1,,others
237,3,1,34,1,0,0,48,1137,1570,4,-1,,others
238,4,1,34,1,1,0,48,1137,1570,4,-1,,others
239,5,1,34,1,1,1,48,1137,1570,4,95, ,others
240,2,1,35,0,0,0,49,1237,1569,4,-1,,others
241,3,1,35,1,0,0,49,1237,1569,4,-1,,others
242,4,1,35,1,1,0,49,1237,1569,4,-1,,others
243,5,1,35,1,1,1,49,1237,1569,4,95, ,others
244,2,1,36,0,0,0,1566,1268,27,2,-1,,others
245,3,1,36,1,0,0,1566,1268,27,2,-1,,others
246,4,1,36,1,1,0,1566,1268,27,2,-1,,others
247,5,1,36,1,1,1,1566,1268,27,2,95, ,others
248,2,1,37,0,0,0,1566,1268,2,27,-1,,others
249,3,1,37,1,0,0,1566,1268,2,27,-1,,others
250,4,1,37,1,1,0,1566,1268,2,27,-1,,others
251,5,1,37,1,1,1,1566,1268,2,27,95, ,others
252,2,1,38,0,0,0,1591,1268,2,27,-1,,others
253,3,1,38,1,0,0,1591,1268,2,27,-1,,others
254,4,1,38,1,1,0,1591,1268,2,27,-1,,others
255,5,1,38,1,1,1,1591,1268,2,27,95, ,others
256,2,1,39,0,0,0,1566,1293,27,2,-1,,others
257,3,1,39,1,0,0,1566,1293,27,2,-1,,others
258,4,1,39,1,1,0,1566,1293,27,2,-1,,others
259,5,1,39,1,1,1,1566,1293,27,2,95, ,others
260,2,1,40,0,0,0,236,1138,2,185,-1,,others
261,3,1,40,1,0,0,236,1138,2,185,-1,,others
262,4,1,40,1,1,0,236,1138,2,185,-1,,others
263,5,1,40,1,1,1,236,1138,2,185,95, ,others
264,2,1,41,0,0,0,1179,1138,2,185,-1,,others
265,3,1,41,1,0,0,1179,1138,2,185,-1,,others
266,4,1,41,1,1,0,1179,1138,2,185,-1,,others
267,5,1,41,1,1,1,1179,1138,2,185,95, ,others
268,2,1,42,0,0,0,49,1320,1569,4,-1,,others
269,3,1,42,1,0,0,49,1320,1569,4,-1,,others
270,4,1,42,1,1,0,49,1320,1569,4,-1,,others
271,5,1,42,1,1,1,49,1320,1569,4,95, ,others
272,2,1,43,0,0,0,60,1179,1548,174,-1,,others
273,3,1,43,1,0,0,60,1179,1548,174,-1,,others
274,4,1,43,1,1,0,122,1179,1486,21,-1,,others
275,5,1,43,1,1,1,122,1179,51,21,96,CER,cer_key
276,5,1,43,1,1,2,623,1179,180,21,92,DESCRIZIONE,descrizione_key
277,5,1,43,1,1,3,1351,1179,29,21,96,SF,sf_key
278,5,1,43,1,1,4,1560,1180,48,18,96,ADR,others
279,4,1,43,1,2,0,428,1254,841,21,-1,,others
280,5,1,43,1,2,1,428,1254,84,19,91,Miscele,others
281,5,1,43,1,2,2,521,1254,124,19,91,bituminose,others
282,5,1,43,1,2,3,654,1255,119,18,91,contenenti,others
283,5,1,43,1,2,4,782,1257,90,16,92,catrame,others
284,5,1,43,1,2,5,881,1254,18,19,95,di,others
285,5,1,43,1,2,6,908,1254,90,19,95,carbone,others
286,5,1,43,1,2,7,1266,1272,3,3,2,.,others
287,4,1,43,1,3,0,107,1271,1393,41,-1,,others
288,5,1,43,1,3,1,107,1272,81,18,96,170301,others
289,5,1,43,1,3,2,649,1288,52,24,71,(HP4,others
290,5,1,43,1,3,3,709,1299,7,2,57,-,others
291,5,1,43,1,3,4,725,1288,50,24,69,HPS),others
292,5,1,43,1,3,5,1231,1271,67,19,92,Solido,others
293,5,1,43,1,3,6,1308,1277,40,13,93,non,others
294,5,1,43,1,3,7,1358,1271,142,24,92,pulverulento,others
295,4,1,43,1,4,0,60,1334,942,19,-1,,others
296,5,1,43,1,4,1,60,1334,69,19,93,Classe,others
297,5,1,43,1,4,2,138,1334,98,19,92,Pericolo:,others
298,5,1,43,1,4,3,294,1335,34,18,96,4-5,others
299,5,1,43,1,4,4,819,1335,94,18,96,Destino:,destino_key
300,5,1,43,1,4,5,963,1335,39,18,95,R13,others
301,2,1,44,0,0,0,45,1360,1577,11,-1,,others
302,3,1,44,1,0,0,45,1360,1577,11,-1,,others
303,4,1,44,1,1,0,45,1360,1577,11,-1,,others
304,5,1,44,1,1,1,45,1360,1577,11,95, ,others
305,2,1,45,0,0,0,60,1378,283,19,-1,,others
306,3,1,45,1,0,0,60,1378,283,19,-1,,others
307,4,1,45,1,1,0,60,1378,283,19,-1,,others
308,5,1,45,1,1,1,60,1378,202,19,92,Confezionamento:,confezionamento_key
309,5,1,45,1,1,2,266,1384,4,13,93,|,others
310,5,1,45,1,1,3,296,1379,10,18,93,1,others
311,5,1,45,1,1,4,316,1379,27,18,94,BB,others
312,2,1,46,0,0,0,49,1407,1569,4,-1,,others
313,3,1,46,1,0,0,49,1407,1569,4,-1,,others
314,4,1,46,1,1,0,49,1407,1569,4,-1,,others
315,5,1,46,1,1,1,49,1407,1569,4,95, ,others
316,2,1,47,0,0,0,61,1422,464,18,-1,,others
317,3,1,47,1,0,0,61,1422,464,18,-1,,others
318,4,1,47,1,1,0,61,1422,464,18,-1,,others
319,5,1,47,1,1,1,61,1422,153,18,91,Destinazione:,destinazione_key
320,5,1,47,1,1,2,296,1422,229,18,92,EUROCORPORATION,others
321,2,1,48,0,0,0,49,1451,1569,4,-1,,others
322,3,1,48,1,0,0,49,1451,1569,4,-1,,others
323,4,1,48,1,1,0,49,1451,1569,4,-1,,others
324,5,1,48,1,1,1,49,1451,1569,4,95, ,others
325,2,1,49,0,0,0,1566,1482,27,1,-1,,others
326,3,1,49,1,0,0,1566,1482,27,1,-1,,others
327,4,1,49,1,1,0,1566,1482,27,1,-1,,others
328,5,1,49,1,1,1,1566,1482,27,1,95, ,others
329,2,1,50,0,0,0,1566,1482,2,26,-1,,others
330,3,1,50,1,0,0,1566,1482,2,26,-1,,others
331,4,1,50,1,1,0,1566,1482,2,26,-1,,others
332,5,1,50,1,1,1,1566,1482,2,26,95, ,others
333,2,1,51,0,0,0,1591,1482,2,26,-1,,others
334,3,1,51,1,0,0,1591,1482,2,26,-1,,others
335,4,1,51,1,1,0,1591,1482,2,26,-1,,others
336,5,1,51,1,1,1,1591,1482,2,26,95, ,others
337,2,1,52,0,0,0,107,1485,1393,24,-1,,others
338,3,1,52,1,0,0,107,1485,1393,24,-1,,others
339,4,1,52,1,1,0,107,1485,1393,24,-1,,others
340,5,1,52,1,1,1,107,1486,82,18,96,150110,others
341,5,1,52,1,1,2,252,1485,112,24,85,Imballaggi,others
342,5,1,52,1,1,3,373,1486,120,18,92,contenenti,others
343,5,1,52,1,1,4,503,1485,72,19,92,residui,others
344,5,1,52,1,1,5,584,1485,19,19,93,di,others
345,5,1,52,1,1,6,612,1488,96,16,91,sostanze,others
346,5,1,52,1,1,7,717,1485,114,24,91,pericolose,others
347,5,1,52,1,1,8,839,1491,12,13,91,o,others
348,5,1,52,1,1,9,860,1486,133,18,92,contaminati,others
349,5,1,52,1,1,10,1002,1485,25,19,93,da,others
350,5,1,52,1,1,11,1036,1485,33,19,91,tali,others
351,5,1,52,1,1,12,1078,1488,96,16,91,sostanze,others
352,5,1,52,1,1,13,1231,1485,67,19,92,Solido,others
353,5,1,52,1,1,14,1308,1491,40,13,93,non,others
354,5,1,52,1,1,15,1358,1485,142,24,92,pulverulento,others
355,2,1,53,0,0,0,1566,1507,27,1,-1,,others
356,3,1,53,1,0,0,1566,1507,27,1,-1,,others
357,4,1,53,1,1,0,1566,1507,27,1,-1,,others
358,5,1,53,1,1,1,1566,1507,27,1,95, ,others
359,2,1,54,0,0,0,45,1531,1577,354,-1,,others
360,3,1,54,1,0,0,45,1531,1577,354,-1,,others
361,4,1,54,1,1,0,279,1531,11,52,-1,,others
362,5,1,54,1,1,1,279,1531,11,52,95,   ,others
363,4,1,54,1,2,0,279,1583,11,44,-1,,others
364,5,1,54,1,2,1,279,1583,11,44,95,  ,others
365,4,1,54,1,3,0,45,1627,1577,59,-1,,others
366,5,1,54,1,3,1,45,1627,1577,59,95,    ,others
367,4,1,54,1,4,0,45,1686,1577,67,-1,,others
368,5,1,54,1,4,1,45,1686,1577,67,95,      ,others
369,4,1,54,1,5,0,45,1753,15,37,-1,,others
370,5,1,54,1,5,1,45,1753,15,37,95, ,others
371,4,1,54,1,6,0,45,1796,1577,45,-1,,others
372,5,1,54,1,6,1,45,1796,1577,45,95,   ,others
373,4,1,54,1,7,0,279,1841,1343,44,-1,,others
374,5,1,54,1,7,1,279,1877,11,8,95, ,others
375,5,1,54,1,7,2,525,1841,1097,36,95, ,others
376,2,1,55,0,0,0,49,1534,1569,4,-1,,others
377,3,1,55,1,0,0,49,1534,1569,4,-1,,others
378,4,1,55,1,1,0,49,1534,1569,4,-1,,others
379,5,1,55,1,1,1,49,1534,1569,4,95, ,others
380,2,1,56,0,0,0,296,1549,706,105,-1,,others
381,3,1,56,1,0,0,296,1549,706,105,-1,,others
382,4,1,56,1,1,0,296,1549,706,18,-1,,others
383,5,1,56,1,1,1,296,1549,96,18,72,HP4-HPS,others
384,5,1,56,1,1,2,819,1549,94,18,96,Destino:,destino_key
385,5,1,56,1,1,3,963,1549,39,18,96,R13,others
386,4,1,56,1,2,0,296,1593,47,18,-1,,others
387,5,1,56,1,2,1,296,1593,47,18,88,1BB,others
388,4,1,56,1,3,0,296,1636,229,18,-1,,others
389,5,1,56,1,3,1,296,1636,229,18,92,EUROCORPORATION,others
390,2,1,57,0,0,0,60,1548,176,19,-1,,others
391,3,1,57,1,0,0,60,1548,176,19,-1,,others
392,4,1,57,1,1,0,60,1548,176,19,-1,,others
393,5,1,57,1,1,1,60,1548,69,19,93,Classe,others
394,5,1,57,1,1,2,138,1548,98,19,92,Pericolo:,others
395,2,1,58,0,0,0,49,1577,1569,4,-1,,others
396,3,1,58,1,0,0,49,1577,1569,4,-1,,others
397,4,1,58,1,1,0,49,1577,1569,4,-1,,others
398,5,1,58,1,1,1,49,1577,1569,4,95, ,others
399,2,1,59,0,0,0,951,1535,2,46,-1,,others
400,3,1,59,1,0,0,951,1535,2,46,-1,,others
401,4,1,59,1,1,0,951,1535,2,46,-1,,others
402,5,1,59,1,1,1,951,1535,2,46,95, ,others
403,2,1,60,0,0,0,60,1592,210,19,-1,,others
404,3,1,60,1,0,0,60,1592,210,19,-1,,others
405,4,1,60,1,1,0,60,1592,210,19,-1,,others
406,5,1,60,1,1,1,60,1592,210,19,91,Confezionamento:,confezionamento_key
407,2,1,61,0,0,0,49,1621,1569,4,-1,,others
408,3,1,61,1,0,0,49,1621,1569,4,-1,,others
409,4,1,61,1,1,0,49,1621,1569,4,-1,,others
410,5,1,61,1,1,1,49,1621,1569,4,95, ,others
411,2,1,62,0,0,0,61,1636,153,18,-1,,others
412,3,1,62,1,0,0,61,1636,153,18,-1,,others
413,4,1,62,1,1,0,61,1636,153,18,-1,,others
414,5,1,62,1,1,1,61,1636,153,18,91,Destinazione:,destinazione_key
415,2,1,63,0,0,0,1566,1696,27,1,-1,,others
416,3,1,63,1,0,0,1566,1696,27,1,-1,,others
417,4,1,63,1,1,0,1566,1696,27,1,-1,,others
418,5,1,63,1,1,1,1566,1696,27,1,95, ,others
419,2,1,64,0,0,0,1566,1696,2,26,-1,,others
420,3,1,64,1,0,0,1566,1696,2,26,-1,,others
421,4,1,64,1,1,0,1566,1696,2,26,-1,,others
422,5,1,64,1,1,1,1566,1696,2,26,95, ,others
423,2,1,65,0,0,0,1591,1696,2,26,-1,,others
424,3,1,65,1,0,0,1591,1696,2,26,-1,,others
425,4,1,65,1,1,0,1591,1696,2,26,-1,,others
426,5,1,65,1,1,1,1591,1696,2,26,95, ,others
427,2,1,66,0,0,0,107,1698,1393,24,-1,,others
428,3,1,66,1,0,0,107,1698,1393,24,-1,,others
429,4,1,66,1,1,0,107,1698,1393,24,-1,,others
430,5,1,66,1,1,1,107,1699,81,18,96,150106,others
431,5,1,66,1,1,2,626,1698,112,24,81,Imballaggi,others
432,5,1,66,1,1,3,748,1699,51,18,91,misti,others
433,5,1,66,1,1,4,1231,1698,67,19,92,Solido,others
434,5,1,66,1,1,5,1308,1704,40,13,93,non,others
435,5,1,66,1,1,6,1358,1698,142,24,92,pulverulento,others
436,2,1,67,0,0,0,1566,1721,27,1,-1,,others
437,3,1,67,1,0,0,1566,1721,27,1,-1,,others
438,4,1,67,1,1,0,1566,1721,27,1,-1,,others
439,5,1,67,1,1,1,1566,1721,27,1,95, ,others
440,2,1,68,0,0,0,45,1726,1186,8,-1,,others
441,3,1,68,1,0,0,45,1726,1186,8,-1,,others
442,4,1,68,1,1,0,45,1726,1186,8,-1,,others
443,5,1,68,1,1,1,45,1726,581,8,95, ,others
444,5,1,68,1,1,2,799,1726,432,8,95, ,others
445,2,1,69,0,0,0,236,1138,2,610,-1,,others
446,3,1,69,1,0,0,236,1138,2,610,-1,,others
447,4,1,69,1,1,0,236,1138,2,610,-1,,others
448,5,1,69,1,1,1,236,1138,2,610,95, ,others
449,2,1,70,0,0,0,1179,1138,2,610,-1,,others
450,3,1,70,1,0,0,1179,1138,2,610,-1,,others
451,4,1,70,1,1,0,1179,1138,2,610,-1,,others
452,5,1,70,1,1,1,1179,1138,2,610,95, ,others
453,2,1,71,0,0,0,236,1753,1386,43,-1,,others
454,3,1,71,1,0,0,236,1753,1386,43,-1,,others
455,4,1,71,1,1,0,236,1753,1386,43,-1,,others
456,5,1,71,1,1,1,236,1753,1386,43,95,    ,others
