level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,13,1,11,7,932,823,52,18,91,POME,others
5,1,13,1,11,8,988,823,86,18,91,DALLE,others
5,1,13,1,11,9,1084,823,60,18,96,14,others
5,1,13,1,11,10,1152,823,51,18,96,ALLE,others
5,1,13,1,11,11,1213,823,60,18,96,17,others
2,1,14,0,0,0,49,360,2,496,-1,,others
3,1,14,1,0,0,49,360,2,496,-1,,others
4,1,14,1,1,0,49,360,2,496,-1,,others
5,1,14,1,1,1,49,360,2,496,95, ,others
2,1,15,0,0,0,845,360,2,496,-1,,others
3,1,15,1,0,0,845,360,2,496,-1,,others
4,1,15,1,1,0,845,360,2,496,-1,,others
5,1,15,1,1,1,845,360,2,496,95, ,others
2,1,16,0,0,0,266,857,1343,258,-1,,others
3,1,16,1,0,0,864,857,310,18,-1,,others
4,1,16,1,1,0,864,857,310,18,-1,,others
5,1,16,1,1,1,864,857,121,18,92,CHIAMARE,others
5,1,16,1,1,2,995,857,40,18,93,PER,others
5,1,16,1,1,3,1043,857,131,18,91,CONFERMA,others
3,1,16,2,0,0,266,874,1002,37,-1,,others
4,1,16,2,1,0,266,874,1002,37,-1,,others
5,1,16,2,1,1,0,0,1653,2339,90,VEICOLO,others
5,1,16,2,1,2,266,874,368,37,90,RICHIESTO,others
5,1,16,2,1,3,864,890,93,18,92,CAMBIO,others
5,1,16,2,1,4,965,890,90,18,91,CASSONE,others
5,1,16,2,1,5,1059,890,33,18,91,A,others
5,1,16,2,1,6,1100,890,79,18,91,SPONDE,others
5,1,16,2,1,7,1182,890,86,18,96,BASSE,others
3,1,16,3,0,0,863,924,663,56,-1,,others
4,1,16,3,1,0,863,924,663,18,-1,,others
5,1,16,3,1,1,863,924,43,18,95,AREA,others
5,1,16,3,1,2,907,924,44,18,92,DI,others
5,1,16,3,1,3,961,924,100,18,92,SERVIZIO,others
5,1,16,3,1,4,1069,924,28,18,93,SU,others
5,1,16,3,1,5,1105,924,154,18,90,AUTOSTRADA,others
5,1,16,3,1,6,1267,924,90,18,91,CHIANTI,others
5,1,16,3,1,7,1368,924,38,18,96,EST,others
5,1,16,3,1,8,1414,924,30,18,91,DA,others
5,1,16,3,1,9,1453,924,73,18,87,INCISA,others
4,1,16,3,2,0,865,958,548,22,-1,,others
5,1,16,3,2,1,865,958,119,18,92,DIREZIONE,others
5,1,16,3,2,2,992,958,73,18,96,VERSO,others
5,1,16,3,2,3,1075,958,96,22,96,"FIRENZE,",others
5,1,16,3,2,4,1181,958,25,18,93,LA,others
5,1,16,3,2,5,1213,958,67,18,92,TROVI,others
5,1,16,3,2,6,1291,958,20,18,93,IN,others
5,1,16,3,2,7,1322,958,91,18,91,DISCESA,others
3,1,16,4,0,0,864,992,745,52,-1,,others
4,1,16,4,1,0,865,992,744,18,-1,,others
5,1,16,4,1,1,865,992,100,18,92,PORTARE,others
5,1,16,4,1,2,973,992,91,18,93,SEMPRE,others
5,1,16,4,1,3,1074,992,167,18,91,LAMPEGGIANTE,others
5,1,16,4,1,4,1243,992,60,18,93,SUL,others
5,1,16,4,1,5,1310,992,95,18,91,CAMION,others
5,1,16,4,1,6,1414,992,134,18,43,ALTRIMENTI,others
5,1,16,4,1,7,1559,992,50,18,96,NON,others
4,1,16,4,2,0,864,1026,253,18,-1,,others
5,1,16,4,2,1,864,1026,18,18,93,Cl,others
5,1,16,4,2,2,893,1026,78,18,92,FANNO,others
5,1,16,4,2,3,981,1026,39,18,96,FARE,others
5,1,16,4,2,4,1023,1026,23,18,92,|,others
5,1,16,4,2,5,1056,1026,61,18,91,RITIRI,others
3,1,16,5,0,0,865,1060,734,55,-1,,others
4,1,16,5,1,0,865,1060,725,18,-1,,others
5,1,16,5,1,1,865,1060,123,18,91,IPORTANTE,others
5,1,16,5,1,2,998,1060,40,18,93,PER,others
5,1,16,5,1,3,1046,1060,99,18,91,AUTISTA:,others
5,1,16,5,1,4,1154,1060,76,18,92,CHIAMA,others
5,1,16,5,1,5,1232,1060,41,18,96,IL,others
5,1,16,5,1,6,1280,1060,42,18,93,SIG.,others
5,1,16,5,1,7,1331,1060,151,18,87,GIANFRANCO,others
5,1,16,5,1,8,1490,1060,100,18,92,ALMENO,others
4,1,16,5,2,0,865,1094,734,21,-1,,others
5,1,16,5,2,1,865,1094,110,18,92,MEZZORA,others
5,1,16,5,2,2,984,1094,56,18,96,PRIMA,others
5,1,16,5,2,3,1042,1094,49,18,93,PER,others
5,1,16,5,2,4,1094,1094,80,18,91,FARTI,others
5,1,16,5,2,5,1184,1094,50,18,96,DIRE,others
5,1,16,5,2,6,1243,1094,31,18,93,DA,others
5,1,16,5,2,7,1281,1094,75,21,93,QUALE,others
5,1,16,5,2,8,1366,1094,67,18,95,PARTE,others
5,1,16,5,2,9,1442,1094,41,18,91,DEL,others
5,1,16,5,2,10,1490,1094,109,18,91,CANTIERE,others
2,1,17,0,0,0,44,852,807,71,-1,,others
3,1,17,1,0,0,44,852,807,71,-1,,others
4,1,17,1,1,0,44,852,807,71,-1,,others
5,1,17,1,1,1,44,852,807,71,95, ,others
2,1,18,0,0,0,48,957,799,4,-1,,others
3,1,18,1,0,0,48,957,799,4,-1,,others
4,1,18,1,1,0,48,957,799,4,-1,,others
5,1,18,1,1,1,48,957,799,4,95, ,others
2,1,19,0,0,0,847,1157,771,3,-1,,others
3,1,19,1,0,0,847,1157,771,3,-1,,others
4,1,19,1,1,0,847,1157,771,3,-1,,others
5,1,19,1,1,1,847,1157,771,3,95, ,others
2,1,20,0,0,0,48,1353,1570,4,-1,,others
3,1,20,1,0,0,48,1353,1570,4,-1,,others
4,1,20,1,1,0,48,1353,1570,4,-1,,others
5,1,20,1,1,1,48,1353,1570,4,95, ,others
2,1,21,0,0,0,235,1257,3,183,-1,,others
3,1,21,1,0,0,235,1257,3,183,-1,,others
4,1,21,1,1,0,235,1257,3,183,-1,,others
5,1,21,1,1,1,235,1257,3,183,95, ,others
2,1,22,0,0,0,1179,1257,3,183,-1,,others
3,1,22,1,0,0,1179,1257,3,183,-1,,others
4,1,22,1,1,0,1179,1257,3,183,-1,,others
5,1,22,1,1,1,1179,1257,3,183,95, ,others
2,1,23,0,0,0,1542,1257,3,183,-1,,others
3,1,23,1,0,0,1542,1257,3,183,-1,,others
4,1,23,1,1,0,1542,1257,3,183,-1,,others
5,1,23,1,1,1,1542,1257,3,183,95, ,others
2,1,24,0,0,0,48,1436,1570,5,-1,,others
3,1,24,1,0,0,48,1436,1570,5,-1,,others
4,1,24,1,1,0,48,1436,1570,5,-1,,others
5,1,24,1,1,1,48,1436,1570,5,95, ,others
2,1,25,0,0,0,48,1479,1570,5,-1,,others
3,1,25,1,0,0,48,1479,1570,5,-1,,others
4,1,25,1,1,0,48,1479,1570,5,-1,,others
5,1,25,1,1,1,48,1479,1570,5,95, ,others
2,1,26,0,0,0,48,1523,1570,5,-1,,others
3,1,26,1,0,0,48,1523,1570,5,-1,,others
4,1,26,1,1,0,48,1523,1570,5,-1,,others
5,1,26,1,1,1,48,1523,1570,5,95, ,others
2,1,27,0,0,0,60,1128,1549,430,-1,,others
3,1,27,1,0,0,60,1128,1549,430,-1,,others
4,1,27,1,1,0,863,1128,117,18,-1,,others
5,1,27,1,1,1,863,1128,117,18,92,ACCEDERE,others
4,1,27,1,2,0,727,1220,220,29,-1,,others
5,1,27,1,2,1,727,1220,125,29,92,Tipologia,others
5,1,27,1,2,2,863,1223,84,21,91,rifiuto,others
4,1,27,1,3,0,122,1295,1487,23,-1,,others
5,1,27,1,3,1,122,1295,51,23,96,CER,cer_key
5,1,27,1,3,2,623,1295,180,23,92,DESCRIZIONE,descrizione_key
5,1,27,1,3,3,1351,1295,29,23,96,SF,sf_key
5,1,27,1,3,4,1560,1297,49,18,96,ADR,others
4,1,27,1,4,0,107,1384,1486,27,-1,,others
5,1,27,1,4,1,107,1388,82,18,96,170504,cer_value
5,1,27,1,4,2,586,1388,60,18,93,Terre,descrizione_value
5,1,27,1,4,3,654,1393,12,13,92,e,descrizione_value
5,1,27,1,4,4,675,1393,59,13,92,rocce,descrizione_value
5,1,27,1,4,5,743,1387,24,19,90,da,descrizione_value
5,1,27,1,4,6,776,1393,62,13,90,scavo,descrizione_value
5,1,27,1,4,7,1231,1387,68,19,92,Solido,sf_value
5,1,27,1,4,8,1308,1393,40,13,93,non,sf_value
5,1,27,1,4,9,1358,1387,142,24,92,pulverulento,sf_value
5,1,27,1,4,10,1566,1384,27,27,53,O,others
4,1,27,1,5,0,60,1451,853,20,-1,,others
5,1,27,1,5,1,60,1451,69,20,93,Classe,classpericolo_key
5,1,27,1,5,2,138,1451,98,20,92,Pericolo:,classpericolo_key
5,1,27,1,5,3,819,1451,94,20,95,Destino:,destino_key
4,1,27,1,6,0,60,1494,359,20,-1,,others
5,1,27,1,6,1,60,1494,203,20,92,Confezionamento:,confezionamento_key
5,1,27,1,6,2,265,1500,5,13,94,|,others
5,1,27,1,6,3,296,1495,10,18,92,1,confezionamento_value
5,1,27,1,6,4,315,1495,104,18,91,CASSONE,confezionamento_value
4,1,27,1,7,0,61,1538,153,20,-1,,others
5,1,27,1,7,1,61,1538,153,20,92,Destinazione:,destinazione_key
2,1,28,0,0,0,1616,360,2,1210,-1,,others
3,1,28,1,0,0,1616,360,2,1210,-1,,others
4,1,28,1,1,0,1616,360,2,1210,-1,,others
5,1,28,1,1,1,1616,360,2,1210,95, ,others
2,1,29,0,0,0,49,1257,2,313,-1,,others
3,1,29,1,0,0,49,1257,2,313,-1,,others
4,1,29,1,1,0,49,1257,2,313,-1,,others
5,1,29,1,1,1,49,1257,2,313,95, ,others
2,1,30,0,0,0,283,1437,3,133,-1,,others
3,1,30,1,0,0,283,1437,3,133,-1,,others
4,1,30,1,1,0,283,1437,3,133,-1,,others
5,1,30,1,1,1,283,1437,3,133,95, ,others
2,1,31,0,0,0,48,1567,1570,4,-1,,others
3,1,31,1,0,0,48,1567,1570,4,-1,,others
4,1,31,1,1,0,48,1567,1570,4,-1,,others
5,1,31,1,1,1,48,1567,1570,4,95, ,others
2,1,32,0,0,0,395,2205,877,74,-1,,others
3,1,32,1,0,0,395,2205,877,74,-1,,others
4,1,32,1,1,0,395,2205,877,19,-1,,others
5,1,32,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,32,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,32,1,1,3,636,2206,30,14,91,C.F.,others
5,1,32,1,1,4,673,2213,6,3,91,-,others
5,1,32,1,1,5,685,2205,44,15,93,P.iva,others
5,1,32,1,1,6,735,2206,123,14,91,5235640488,others
5,1,32,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,32,1,1,8,922,2206,66,14,93,531452,others
5,1,32,1,1,9,994,2205,75,19,93,Capitale,others
5,1,32,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,32,1,1,11,1144,2206,12,14,89,€,others
5,1,32,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,32,1,2,0,509,2231,649,20,-1,,others
5,1,32,1,2,1,509,2232,28,15,96,Via,others
5,1,32,1,2,2,543,2232,29,15,90,de’,others
5,1,32,1,2,3,577,2233,60,14,90,Cattani,others
5,1,32,1,2,4,638,2232,44,15,93,178,others
5,1,32,1,2,5,687,2240,6,3,93,-,others
5,1,32,1,2,6,699,2233,55,14,96,50145,others
5,1,32,1,2,7,760,2232,64,15,96,Firenze,others
5,1,32,1,2,8,832,2231,6,20,96,|,others
5,1,32,1,2,9,846,2232,30,15,96,Tel.,others
5,1,32,1,2,10,883,2233,33,14,95,55,others
5,1,32,1,2,11,923,2233,77,14,96,7222419,others
5,1,32,1,2,12,1005,2233,32,14,96,Fax,others
5,1,32,1,2,13,1042,2233,33,14,95,55,others
5,1,32,1,2,14,1081,2233,77,14,95,7227520,others
4,1,32,1,3,0,460,2259,747,20,-1,,others
5,1,32,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,32,1,3,2,690,2259,6,20,93,|,others
5,1,32,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,32,1,3,4,970,2259,7,20,93,|,others
5,1,32,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,33,0,0,0,106,2297,1426,21,-1,,others
3,1,33,1,0,0,106,2297,1426,21,-1,,others
4,1,33,1,1,0,106,2297,1426,21,-1,,others
5,1,33,1,1,1,106,2297,44,21,92,Pag.,others
5,1,33,1,1,2,159,2297,7,16,92,1,others
5,1,33,1,1,3,176,2297,37,16,91,di2,others
5,1,33,1,1,4,1423,2297,109,16,96,11-02-2022,others
