,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
63,5,1,9,1,1,1,275,378,77,18,92,BAGART,others
64,5,1,9,1,1,2,353,378,59,18,96,SRL,others
65,5,1,9,1,1,3,863,378,92,19,92,CLIENTE,cliente_key
66,2,1,10,0,0,0,274,460,480,18,-1,,others
67,3,1,10,1,0,0,274,460,480,18,-1,,others
68,4,1,10,1,1,0,274,460,480,18,-1,,others
69,5,1,10,1,1,1,274,460,69,18,92,SESTO,others
70,5,1,10,1,1,2,352,460,119,18,92,FIORENTINO,others
71,5,1,10,1,1,3,475,460,31,18,88,-,others
72,5,1,10,1,1,4,513,460,38,18,95,VIA,others
73,5,1,10,1,1,5,558,460,21,18,95,A.,others
74,5,1,10,1,1,6,590,460,27,18,93,DE,others
75,5,1,10,1,1,7,625,460,93,18,92,GASPERI,others
76,5,1,10,1,1,8,728,460,26,18,96,23,others
77,2,1,11,0,0,0,251,451,612,43,-1,,others
78,3,1,11,1,0,0,251,451,612,43,-1,,others
79,4,1,11,1,1,0,251,451,612,43,-1,,others
80,5,1,11,1,1,1,251,451,612,43,95,    ,others
81,2,1,12,0,0,0,68,458,1470,25,-1,,others
82,3,1,12,1,0,0,68,458,1470,25,-1,,others
83,4,1,12,1,1,0,68,458,1470,25,-1,,others
84,5,1,12,1,1,1,68,459,54,20,96,Unit.,unitloc_key
85,5,1,12,1,1,2,132,460,42,19,96,Loc.,unitloc_key
86,5,1,12,1,1,3,863,460,119,23,93,Operatore,operatore_key
87,5,1,12,1,1,4,1088,459,124,19,95,Alessandro,others
88,5,1,12,1,1,5,1221,460,78,18,93,Barone,others
89,5,1,12,1,1,6,1307,470,7,2,93,-,others
90,5,1,12,1,1,7,1324,459,56,19,92,Mob.,others
91,5,1,12,1,1,8,1389,458,149,24,92,335/5942201,others
92,2,1,13,0,0,0,51,522,1567,2,-1,,others
93,3,1,13,1,0,0,51,522,1567,2,-1,,others
94,4,1,13,1,1,0,51,522,1567,2,-1,,others
95,5,1,13,1,1,1,51,522,1567,2,95, ,others
96,2,1,14,0,0,0,251,531,612,2,-1,,others
97,3,1,14,1,0,0,251,531,612,2,-1,,others
98,4,1,14,1,1,0,251,531,612,2,-1,,others
99,5,1,14,1,1,1,251,531,612,2,95, ,others
100,2,1,15,0,0,0,68,541,1174,20,-1,,others
101,3,1,15,1,0,0,68,541,1174,20,-1,,others
102,4,1,15,1,1,0,68,541,1174,20,-1,,others
103,5,1,15,1,1,1,68,541,113,20,90,Referente,referente_key
104,5,1,15,1,1,2,275,542,93,18,84,DEBORA,others
105,5,1,15,1,1,3,376,557,4,3,72,.,others
106,5,1,15,1,1,4,863,542,26,19,93,CF,cfproduttore_key
107,5,1,15,1,1,5,898,541,125,20,92,Produttore,cfproduttore_key
108,5,1,15,1,1,6,1089,542,153,18,96,06586640481,others
109,2,1,16,0,0,0,44,531,819,40,-1,,others
110,3,1,16,1,0,0,44,531,819,40,-1,,others
111,4,1,16,1,1,0,44,531,819,40,-1,,others
112,5,1,16,1,1,1,44,531,24,40,95, ,others
113,5,1,16,1,1,2,181,533,682,38,95,   ,others
114,2,1,17,0,0,0,168,582,1454,40,-1,,others
115,3,1,17,1,0,0,168,582,1454,40,-1,,others
116,4,1,17,1,1,0,168,582,1454,40,-1,,others
117,5,1,17,1,1,1,168,584,696,38,95,   ,others
118,5,1,17,1,1,2,1311,582,311,4,95,  ,others
119,2,1,18,0,0,0,66,594,947,20,-1,,others
120,3,1,18,1,0,0,66,594,947,20,-1,,others
121,4,1,18,1,1,0,66,594,947,20,-1,,others
122,5,1,18,1,1,1,66,594,102,20,92,Telefono,telefono_key
123,5,1,18,1,1,2,274,595,40,18,96,055,others
124,5,1,18,1,1,3,322,595,97,18,96,4200006,others
125,5,1,18,1,1,4,864,594,61,20,96,Email,emailcliente_key
126,5,1,18,1,1,5,933,594,80,20,96,Cliente,emailcliente_key
127,2,1,19,0,0,0,44,584,22,40,-1,,others
128,3,1,19,1,0,0,44,584,22,40,-1,,others
129,4,1,19,1,1,0,44,584,22,40,-1,,others
130,5,1,19,1,1,1,44,584,22,40,95, ,others
131,2,1,20,0,0,0,1090,594,221,24,-1,,others
132,3,1,20,1,0,0,1090,594,221,24,-1,,others
133,4,1,20,1,1,0,1090,594,221,24,-1,,others
134,5,1,20,1,1,1,1090,594,221,24,92,info@bagartsrl.com,others
135,2,1,21,0,0,0,51,629,1567,2,-1,,others
136,3,1,21,1,0,0,51,629,1567,2,-1,,others
137,4,1,21,1,1,0,51,629,1567,2,-1,,others
138,5,1,21,1,1,1,51,629,1567,2,95, ,others
139,2,1,22,0,0,0,44,638,425,45,-1,,others
140,3,1,22,1,0,0,44,638,425,45,-1,,others
141,4,1,22,1,1,0,44,638,425,45,-1,,others
142,5,1,22,1,1,1,44,638,249,45,95,  ,others
143,5,1,22,1,1,2,424,638,45,40,95, ,others
144,2,1,23,0,0,0,68,647,1243,25,-1,,others
145,3,1,23,1,0,0,68,647,1243,25,-1,,others
146,4,1,23,1,1,0,68,647,1243,25,-1,,others
147,5,1,23,1,1,1,68,649,52,19,93,Data,datarichiesta_key
148,5,1,23,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
149,5,1,23,1,1,3,293,647,131,24,95,10/02/2022,others
150,5,1,23,1,1,4,0,0,1653,2339,93,|,others
151,5,1,23,1,1,5,469,648,73,20,92,Orario,orariorichiesta_key
152,5,1,23,1,1,6,550,648,96,20,91,richiesta,orariorichiesta_key
153,5,1,23,1,1,7,864,648,61,20,93,Email,emailproduttore_key
154,5,1,23,1,1,8,934,648,125,20,92,Produttore,emailproduttore_key
155,5,1,23,1,1,9,0,0,1653,2339,88,|,others
156,5,1,23,1,1,10,1090,648,221,24,88,info@bagartsrl.com,others
157,2,1,24,0,0,0,847,684,771,2,-1,,others
158,3,1,24,1,0,0,847,684,771,2,-1,,others
159,4,1,24,1,1,0,847,684,771,2,-1,,others
160,5,1,24,1,1,1,847,684,771,2,95, ,others
161,2,1,25,0,0,0,1112,705,27,2,-1,,others
162,3,1,25,1,0,0,1112,705,27,2,-1,,others
163,4,1,25,1,1,0,1112,705,27,2,-1,,others
164,5,1,25,1,1,1,1112,705,27,2,95, ,others
165,2,1,26,0,0,0,863,710,38,18,-1,,others
166,3,1,26,1,0,0,863,710,38,18,-1,,others
167,4,1,26,1,1,0,863,710,38,18,-1,,others
168,5,1,26,1,1,1,863,710,38,18,60,ZTL,others
169,2,1,27,0,0,0,857,765,296,26,-1,,others
170,3,1,27,1,0,0,857,765,296,26,-1,,others
171,4,1,27,1,1,0,857,765,296,26,-1,,others
172,5,1,27,1,1,1,857,765,59,25,95,PER,others
173,5,1,27,1,1,2,927,765,38,25,92,LA,others
174,5,1,27,1,1,3,976,765,177,26,90,LOGISTICA:,others
175,2,1,28,0,0,0,527,822,1058,120,-1,,others
176,3,1,28,1,0,0,527,822,644,20,-1,,others
177,4,1,28,1,1,0,527,822,644,20,-1,,others
178,5,1,28,1,1,1,527,822,43,20,96,Alle,others
179,5,1,28,1,1,2,694,823,61,18,96,17:00,others
180,5,1,28,1,1,3,863,823,74,18,91,SCHEDA,others
181,5,1,28,1,1,4,938,823,88,18,92,FATTA,others
182,5,1,28,1,1,5,1035,823,30,18,90,DA,others
183,5,1,28,1,1,6,1074,823,97,18,90,MATILDE,others
184,3,1,28,2,0,0,864,857,721,51,-1,,others
185,4,1,28,2,1,0,864,857,721,18,-1,,others
186,5,1,28,2,1,1,864,857,121,18,92,CHIAMARE,others
187,5,1,28,2,1,2,995,857,31,18,96,UN,others
188,5,1,28,2,1,3,1036,857,92,18,96,GIORNO,others
189,5,1,28,2,1,4,1138,857,73,18,95,PRIMA,others
190,5,1,28,2,1,5,1220,857,40,18,92,PER,others
191,5,1,28,2,1,6,1268,857,113,18,91,CONFERMA,others
192,5,1,28,2,1,7,1383,857,80,18,93,DATA,others
193,5,1,28,2,1,8,1478,857,10,18,92,E,others
194,5,1,28,2,1,9,1497,857,88,18,71,ORARIO,others
195,4,1,28,2,2,0,865,890,173,18,-1,,others
196,5,1,28,2,2,1,865,890,78,18,96,MEZZO,others
197,5,1,28,2,2,2,950,890,13,18,93,4,others
198,5,1,28,2,2,3,973,890,10,18,92,E,others
199,5,1,28,2,2,4,992,890,12,18,96,6,others
200,5,1,28,2,2,5,1013,890,25,18,96,PP,others
201,3,1,28,3,0,0,865,924,465,18,-1,,others
202,4,1,28,3,1,0,865,924,465,18,-1,,others
203,5,1,28,3,1,1,865,924,87,18,91,PORTARE,others
204,5,1,28,3,1,2,955,924,31,18,96,6,others
205,5,1,28,3,1,3,995,924,27,18,92,BB,others
206,5,1,28,3,1,4,1031,924,51,18,92,ONU,others
207,5,1,28,3,1,5,1091,924,31,18,95,CON,others
208,5,1,28,3,1,6,1125,924,55,18,96,DDT,others
209,5,1,28,3,1,7,1181,924,42,18,96,DI,others
210,5,1,28,3,1,8,1231,924,99,18,94,VENDITA,others
211,2,1,29,0,0,0,1112,705,2,27,-1,,others
212,3,1,29,1,0,0,1112,705,2,27,-1,,others
213,4,1,29,1,1,0,1112,705,2,27,-1,,others
214,5,1,29,1,1,1,1112,705,2,27,95, ,others
215,2,1,30,0,0,0,1137,705,2,27,-1,,others
216,3,1,30,1,0,0,1137,705,2,27,-1,,others
217,4,1,30,1,1,0,1137,705,2,27,-1,,others
218,5,1,30,1,1,1,1137,705,2,27,95, ,others
219,2,1,31,0,0,0,1112,730,27,2,-1,,others
220,3,1,31,1,0,0,1112,730,27,2,-1,,others
221,4,1,31,1,1,0,1112,730,27,2,-1,,others
222,5,1,31,1,1,1,1112,730,27,2,95, ,others
223,2,1,32,0,0,0,1073,751,545,2,-1,,others
224,3,1,32,1,0,0,1073,751,545,2,-1,,others
225,4,1,32,1,1,0,1073,751,545,2,-1,,others
226,5,1,32,1,1,1,1073,751,545,2,95, ,others
227,2,1,33,0,0,0,68,769,371,20,-1,,others
228,3,1,33,1,0,0,68,769,371,20,-1,,others
229,4,1,33,1,1,0,68,769,371,20,-1,,others
230,5,1,33,1,1,1,68,769,90,20,91,Mattina,mattina_key
231,5,1,33,1,1,2,229,769,56,20,96,Dalle,others
232,5,1,33,1,1,3,377,770,62,18,96,09:00,others
233,2,1,34,0,0,0,44,759,24,99,-1,,others
234,3,1,34,1,0,0,44,759,24,99,-1,,others
235,4,1,34,1,1,0,44,759,24,40,-1,,others
236,5,1,34,1,1,1,44,759,24,40,95, ,others
237,4,1,34,1,2,0,44,810,24,48,-1,,others
238,5,1,34,1,2,1,44,810,24,48,95, ,others
239,2,1,35,0,0,0,158,759,71,40,-1,,others
240,3,1,35,1,0,0,158,759,71,40,-1,,others
241,4,1,35,1,1,0,158,759,71,40,-1,,others
242,5,1,35,1,1,1,158,759,71,40,95, ,others
243,2,1,36,0,0,0,220,804,624,2,-1,,others
244,3,1,36,1,0,0,220,804,624,2,-1,,others
245,4,1,36,1,1,0,220,804,624,2,-1,,others
246,5,1,36,1,1,1,220,804,624,2,95, ,others
247,2,1,37,0,0,0,44,810,807,109,-1,,others
248,3,1,37,1,0,0,44,810,807,109,-1,,others
249,4,1,37,1,1,0,285,810,566,48,-1,,others
250,5,1,37,1,1,1,285,810,566,48,95,   ,others
251,4,1,37,1,2,0,44,858,807,61,-1,,others
252,5,1,37,1,2,1,44,858,807,61,95,   ,others
253,2,1,38,0,0,0,68,822,369,24,-1,,others
254,3,1,38,1,0,0,68,822,369,24,-1,,others
255,4,1,38,1,1,0,68,822,369,24,-1,,others
256,5,1,38,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
257,5,1,38,1,1,2,0,0,1653,2339,83,|,others
258,5,1,38,1,1,3,229,822,56,20,83,Dalle,others
259,5,1,38,1,1,4,376,823,61,18,95,13:00,others
260,2,1,39,0,0,0,266,874,366,30,-1,,others
261,3,1,39,1,0,0,266,874,366,30,-1,,others
262,4,1,39,1,1,0,266,874,366,30,-1,,others
263,5,1,39,1,1,1,266,874,161,30,87,VEICOLO,others
264,5,1,39,1,1,2,441,874,191,30,87,RICHIESTO,others
265,2,1,40,0,0,0,844,360,4,601,-1,,others
266,3,1,40,1,0,0,844,360,4,601,-1,,others
267,4,1,40,1,1,0,844,360,4,601,-1,,others
268,5,1,40,1,1,1,844,360,4,601,95, ,others
269,2,1,41,0,0,0,48,958,1570,2,-1,,others
270,3,1,41,1,0,0,48,958,1570,2,-1,,others
271,4,1,41,1,1,0,48,958,1570,2,-1,,others
272,5,1,41,1,1,1,48,958,1570,2,95, ,others
273,2,1,42,0,0,0,727,1021,220,29,-1,,others
274,3,1,42,1,0,0,727,1021,220,29,-1,,others
275,4,1,42,1,1,0,727,1021,220,29,-1,,others
276,5,1,42,1,1,1,727,1021,125,29,92,Tipologia,others
277,5,1,42,1,1,2,863,1021,84,24,91,rifiuto,others
278,2,1,43,0,0,0,44,1004,1578,57,-1,,others
279,3,1,43,1,0,0,44,1004,1578,57,-1,,others
280,4,1,43,1,1,0,44,1004,1578,57,-1,,others
281,5,1,43,1,1,1,44,1004,1578,57,95, ,others
282,2,1,44,0,0,0,51,1155,1567,2,-1,,others
283,3,1,44,1,0,0,51,1155,1567,2,-1,,others
284,4,1,44,1,1,0,51,1155,1567,2,-1,,others
285,5,1,44,1,1,1,51,1155,1567,2,95, ,others
286,2,1,45,0,0,0,1566,1185,27,2,-1,,others
287,3,1,45,1,0,0,1566,1185,27,2,-1,,others
288,4,1,45,1,1,0,1566,1185,27,2,-1,,others
289,5,1,45,1,1,1,1566,1185,27,2,95, ,others
290,2,1,46,0,0,0,1566,1185,2,27,-1,,others
291,3,1,46,1,0,0,1566,1185,2,27,-1,,others
292,4,1,46,1,1,0,1566,1185,2,27,-1,,others
293,5,1,46,1,1,1,1566,1185,2,27,95, ,others
294,2,1,47,0,0,0,1591,1185,2,27,-1,,others
295,3,1,47,1,0,0,1591,1185,2,27,-1,,others
296,4,1,47,1,1,0,1591,1185,2,27,-1,,others
297,5,1,47,1,1,1,1591,1185,2,27,95, ,others
298,2,1,48,0,0,0,1566,1210,27,2,-1,,others
299,3,1,48,1,0,0,1566,1210,27,2,-1,,others
300,4,1,48,1,1,0,1566,1210,27,2,-1,,others
301,5,1,48,1,1,1,1566,1210,27,2,95, ,others
302,2,1,49,0,0,0,51,1238,1567,2,-1,,others
303,3,1,49,1,0,0,51,1238,1567,2,-1,,others
304,4,1,49,1,1,0,51,1238,1567,2,-1,,others
305,5,1,49,1,1,1,51,1238,1567,2,95, ,others
306,2,1,50,0,0,0,60,1095,1549,176,-1,,others
307,3,1,50,1,0,0,60,1095,1549,176,-1,,others
308,4,1,50,1,1,0,122,1095,1487,23,-1,,others
309,5,1,50,1,1,1,122,1095,51,23,96,CER,cer_key
310,5,1,50,1,1,2,623,1095,180,23,92,DESCRIZIONE,descrizione_key
311,5,1,50,1,1,3,1351,1095,29,23,96,SF,sf_key
312,5,1,50,1,1,4,1560,1097,49,18,96,ADR,others
313,4,1,50,1,2,0,106,1188,1306,24,-1,,others
314,5,1,50,1,2,1,106,1189,82,18,96,080111,others
315,5,1,50,1,2,2,512,1189,74,18,93,Pitture,others
316,5,1,50,1,2,3,595,1194,11,13,91,e,others
317,5,1,50,1,2,4,614,1189,73,18,92,vernici,others
318,5,1,50,1,2,5,696,1188,19,19,90,di,others
319,5,1,50,1,2,6,723,1191,68,16,90,scarto,others
320,5,1,50,1,2,7,800,1188,114,24,92,pericolose,others
321,5,1,50,1,2,8,1321,1189,91,23,91,Fangoso,others
322,4,1,50,1,3,0,60,1251,943,20,-1,,others
323,5,1,50,1,3,1,60,1251,69,20,93,Classe,others
324,5,1,50,1,3,2,138,1251,98,20,92,Pericolo:,others
325,5,1,50,1,3,3,296,1252,28,18,71,HP,others
326,5,1,50,1,3,4,332,1252,13,18,71,4,others
327,5,1,50,1,3,5,819,1251,94,20,88,Destino:,destino_key
328,5,1,50,1,3,6,0,0,1653,2339,85,|,others
329,5,1,50,1,3,7,963,1252,40,18,92,R13,others
330,2,1,51,0,0,0,279,1325,11,46,-1,,others
331,3,1,51,1,0,0,279,1325,11,46,-1,,others
332,4,1,51,1,1,0,279,1325,11,46,-1,,others
333,5,1,51,1,1,1,279,1325,11,46,95, ,others
334,2,1,52,0,0,0,60,1295,328,62,-1,,others
335,3,1,52,1,0,0,60,1295,328,62,-1,,others
336,4,1,52,1,1,0,60,1295,328,20,-1,,others
337,5,1,52,1,1,1,60,1295,210,20,92,Confezionamento:,confezionamento_key
338,5,1,52,1,1,2,0,0,1653,2339,93,|,others
339,5,1,52,1,1,3,296,1296,10,18,92,1,others
340,5,1,52,1,1,4,316,1296,72,18,92,FUSTO,others
341,4,1,52,1,2,0,296,1339,55,18,-1,,others
342,5,1,52,1,2,1,296,1339,55,18,92,ERSU,others
343,2,1,53,0,0,0,51,1325,1567,2,-1,,others
344,3,1,53,1,0,0,51,1325,1567,2,-1,,others
345,4,1,53,1,1,0,51,1325,1567,2,-1,,others
346,5,1,53,1,1,1,51,1325,1567,2,95, ,others
347,2,1,54,0,0,0,48,360,4,1008,-1,,others
348,3,1,54,1,0,0,48,360,4,1008,-1,,others
349,4,1,54,1,1,0,48,360,4,1008,-1,,others
350,5,1,54,1,1,1,48,360,4,1008,95, ,others
351,2,1,55,0,0,0,1615,360,4,1008,-1,,others
352,3,1,55,1,0,0,1615,360,4,1008,-1,,others
353,4,1,55,1,1,0,1615,360,4,1008,-1,,others
354,5,1,55,1,1,1,1615,360,4,1008,95, ,others
355,2,1,56,0,0,0,61,1338,153,20,-1,,others
356,3,1,56,1,0,0,61,1338,153,20,-1,,others
357,4,1,56,1,1,0,61,1338,153,20,-1,,others
358,5,1,56,1,1,1,61,1338,153,20,91,Destinazione:,destinazione_key
359,2,1,57,0,0,0,395,2205,877,74,-1,,others
360,3,1,57,1,0,0,395,2205,877,74,-1,,others
361,4,1,57,1,1,0,395,2205,877,19,-1,,others
362,5,1,57,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
363,5,1,57,1,1,2,569,2205,59,15,22,S.r.I.,others
364,5,1,57,1,1,3,636,2206,30,14,91,C.F.,others
365,5,1,57,1,1,4,673,2213,6,3,91,-,others
366,5,1,57,1,1,5,685,2205,44,15,93,P.iva,others
367,5,1,57,1,1,6,735,2206,123,14,91,05235640488,others
368,5,1,57,1,1,7,862,2206,52,14,91,R.E.A.,others
369,5,1,57,1,1,8,922,2206,66,14,93,531452,others
370,5,1,57,1,1,9,994,2205,75,19,93,Capitale,others
371,5,1,57,1,1,10,1074,2205,64,15,93,Sociale,others
372,5,1,57,1,1,11,1144,2206,12,14,89,€,others
373,5,1,57,1,1,12,1160,2206,112,17,89,"100.000,000",others
374,4,1,57,1,2,0,509,2231,649,20,-1,,others
375,5,1,57,1,2,1,509,2232,28,15,96,Via,others
376,5,1,57,1,2,2,543,2232,29,15,90,de’,others
377,5,1,57,1,2,3,577,2233,60,14,90,Cattani,others
378,5,1,57,1,2,4,638,2232,44,15,93,178,others
379,5,1,57,1,2,5,687,2240,6,3,93,-,others
380,5,1,57,1,2,6,699,2233,55,14,96,50145,others
381,5,1,57,1,2,7,760,2232,64,15,96,Firenze,others
382,5,1,57,1,2,8,832,2231,6,20,96,|,others
383,5,1,57,1,2,9,846,2232,30,15,96,Tel.,others
384,5,1,57,1,2,10,883,2233,33,14,95,055,others
385,5,1,57,1,2,11,923,2233,77,14,96,7222419,others
386,5,1,57,1,2,12,1005,2233,32,14,96,Fax,others
387,5,1,57,1,2,13,1042,2233,33,14,95,055,others
388,5,1,57,1,2,14,1081,2233,77,14,95,7227520,others
389,4,1,57,1,3,0,460,2259,747,20,-1,,others
390,5,1,57,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
391,5,1,57,1,3,2,690,2259,6,20,93,|,others
392,5,1,57,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
393,5,1,57,1,3,4,970,2259,7,20,93,|,others
394,5,1,57,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
395,2,1,58,0,0,0,106,2297,1426,21,-1,,others
396,3,1,58,1,0,0,106,2297,1426,21,-1,,others
397,4,1,58,1,1,0,106,2297,1426,21,-1,,others
398,5,1,58,1,1,1,106,2297,44,21,92,Pag.,others
399,5,1,58,1,1,2,159,2297,7,16,92,1,others
400,5,1,58,1,1,3,176,2297,37,16,91,di2,others
401,5,1,58,1,1,4,1423,2297,109,16,96,10/02/2022,others
