,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
62,5,1,8,1,2,3,422,403,139,19,92,Calamandrei,others
63,2,1,9,0,0,0,1532,357,90,48,-1,,others
64,3,1,9,1,0,0,1532,357,90,48,-1,,others
65,4,1,9,1,1,0,1532,357,90,48,-1,,others
66,5,1,9,1,1,1,1532,357,90,48,95, ,others
67,2,1,10,0,0,0,68,387,887,19,-1,,others
68,3,1,10,1,0,0,68,387,887,19,-1,,others
69,4,1,10,1,1,0,68,387,887,19,-1,,others
70,5,1,10,1,1,1,68,387,158,19,91,PRODUTTORE,produttore_key
71,5,1,10,1,1,2,863,387,92,19,92,CLIENTE,cliente_key
72,2,1,11,0,0,0,44,452,1578,173,-1,,others
73,3,1,11,1,0,0,44,452,1578,173,-1,,others
74,4,1,11,1,1,0,799,452,278,16,-1,,others
75,5,1,11,1,1,1,799,452,278,16,95, ,others
76,4,1,11,1,2,0,1066,468,11,21,-1,,others
77,5,1,11,1,2,1,1066,468,11,21,95, ,others
78,4,1,11,1,3,0,1066,489,11,24,-1,,others
79,5,1,11,1,3,1,1066,489,11,24,95,  ,others
80,4,1,11,1,4,0,308,513,1314,18,-1,,others
81,5,1,11,1,4,1,308,513,1314,18,95, ,others
82,4,1,11,1,5,0,44,531,1578,59,-1,,others
83,5,1,11,1,5,1,44,531,1578,19,95,  ,others
84,5,1,11,1,5,2,480,548,1142,42,95,  ,others
85,4,1,11,1,6,0,251,590,826,35,-1,,others
86,5,1,11,1,6,1,251,590,826,35,95,    ,others
87,2,1,12,0,0,0,273,461,526,19,-1,,others
88,3,1,12,1,0,0,273,461,526,19,-1,,others
89,4,1,12,1,1,0,273,461,526,19,-1,,others
90,5,1,12,1,1,1,273,461,54,19,96,Viale,others
91,5,1,12,1,1,2,336,461,18,19,96,di,others
92,5,1,12,1,1,3,362,462,85,18,96,Vittorio,others
93,5,1,12,1,1,4,454,462,45,18,95,SNC,others
94,5,1,12,1,1,5,507,462,68,18,92,50019,others
95,5,1,12,1,1,6,583,462,68,18,92,SESTO,others
96,5,1,12,1,1,7,660,462,139,18,90,FIORENTINO,others
97,2,1,13,0,0,0,68,479,914,40,-1,,others
98,3,1,13,1,0,0,68,479,914,40,-1,,others
99,4,1,13,1,1,0,68,479,914,40,-1,,others
100,5,1,13,1,1,1,68,479,54,19,96,Unit.,unitloc_key
101,5,1,13,1,1,2,132,479,42,19,96,Loc.,unitloc_key
102,5,1,13,1,1,3,275,495,33,24,65,(FI),others
103,5,1,13,1,1,4,863,479,119,23,93,Operatore,operatore_key
104,2,1,14,0,0,0,1090,478,392,19,-1,,others
105,3,1,14,1,0,0,1090,478,392,19,-1,,others
106,4,1,14,1,1,0,1090,478,392,19,-1,,others
107,5,1,14,1,1,1,1090,478,60,19,93,David,others
108,5,1,14,1,1,2,1160,479,86,18,91,Pinzauti,others
109,5,1,14,1,1,3,1255,489,7,2,91,-,others
110,5,1,14,1,1,4,1271,478,56,19,96,Mob.,others
111,5,1,14,1,1,5,1337,479,39,18,96,393,others
112,5,1,14,1,1,6,1385,479,97,18,96,8902540,others
113,2,1,15,0,0,0,44,508,231,23,-1,,others
114,3,1,15,1,0,0,44,508,231,23,-1,,others
115,4,1,15,1,1,0,44,508,231,23,-1,,others
116,5,1,15,1,1,1,44,508,231,23,95, ,others
117,2,1,16,0,0,0,1023,550,599,40,-1,,others
118,3,1,16,1,0,0,1023,550,599,40,-1,,others
119,4,1,16,1,1,0,1023,550,599,40,-1,,others
120,5,1,16,1,1,1,1023,550,599,40,95,   ,others
121,2,1,17,0,0,0,68,560,113,20,-1,,others
122,3,1,17,1,0,0,68,560,113,20,-1,,others
123,4,1,17,1,1,0,68,560,113,20,-1,,others
124,5,1,17,1,1,1,68,560,113,20,90,Referente,referente_key
125,2,1,18,0,0,0,44,550,339,232,-1,,others
126,3,1,18,1,0,0,44,550,339,232,-1,,others
127,4,1,18,1,1,0,44,550,24,40,-1,,others
128,5,1,18,1,1,1,44,550,24,40,95, ,others
129,4,1,18,1,2,0,48,657,208,72,-1,,others
130,5,1,18,1,2,1,48,657,208,72,95,  ,others
131,4,1,18,1,3,0,48,729,335,53,-1,,others
132,5,1,18,1,3,1,48,729,335,53,95,  ,others
133,2,1,19,0,0,0,181,550,94,46,-1,,others
134,3,1,19,1,0,0,181,550,94,46,-1,,others
135,4,1,19,1,1,0,181,550,94,46,-1,,others
136,5,1,19,1,1,1,181,550,94,46,95,  ,others
137,2,1,20,0,0,0,275,560,967,24,-1,,others
138,3,1,20,1,0,0,275,560,967,24,-1,,others
139,4,1,20,1,1,0,275,560,967,24,-1,,others
140,5,1,20,1,1,1,275,561,20,18,95,Di,others
141,5,1,20,1,1,2,304,561,55,18,95,Gioia,others
142,5,1,20,1,1,3,376,560,104,24,96,Pierpaolo,others
143,5,1,20,1,1,4,863,561,26,19,93,CF,cfproduttore_key
144,5,1,20,1,1,5,898,560,125,20,92,Produttore,cfproduttore_key
145,5,1,20,1,1,6,1089,561,153,18,96,94248700489,others
146,2,1,21,0,0,0,51,582,1567,30,-1,,others
147,3,1,21,1,0,0,51,582,1567,30,-1,,others
148,4,1,21,1,1,0,51,582,1567,30,-1,,others
149,5,1,21,1,1,1,51,582,1567,30,95, ,others
150,2,1,22,0,0,0,251,604,826,40,-1,,others
151,3,1,22,1,0,0,251,604,826,40,-1,,others
152,4,1,22,1,1,0,251,604,826,40,-1,,others
153,5,1,22,1,1,1,251,606,23,38,95,   ,others
154,5,1,22,1,1,2,1013,604,64,40,95, ,others
155,2,1,23,0,0,0,66,614,1302,23,-1,,others
156,3,1,23,1,0,0,66,614,1302,23,-1,,others
157,4,1,23,1,1,0,66,614,1302,23,-1,,others
158,5,1,23,1,1,1,66,614,102,20,92,Telefono,telefono_key
159,5,1,23,1,1,2,274,615,139,18,96,3402404308,others
160,5,1,23,1,1,3,864,614,61,20,94,Email,emailcliente_key
161,5,1,23,1,1,4,933,614,80,20,95,Cliente,emailcliente_key
162,5,1,23,1,1,5,1090,615,278,22,75,FIISO3100L@istruzione.it,others
163,2,1,24,0,0,0,292,666,1076,24,-1,,others
164,3,1,24,1,0,0,292,651,1076,52,-1,,others
165,4,1,24,1,1,0,292,666,1076,24,-1,,others
166,5,1,24,1,1,1,292,666,132,24,96,25/05/2022,others
167,5,1,24,1,1,2,727,668,61,18,95,15:00,others
168,5,1,24,1,1,3,864,667,61,20,93,Email,emailproduttore_key
169,5,1,24,1,1,4,934,667,125,20,92,Produttore,emailproduttore_key
170,5,1,24,1,1,5,0,0,1653,2339,88,|,others
171,5,1,24,1,1,6,1090,668,278,22,31,FIISO3100L@istruzione.it,others
172,2,1,25,0,0,0,385,721,128,33,-1,,others
173,3,1,25,1,0,0,385,721,128,33,-1,,others
174,4,1,25,1,1,0,385,721,128,33,-1,,others
175,5,1,25,1,1,1,385,721,128,33,92,ORARI,others
176,2,1,26,0,0,0,44,697,1574,246,-1,,others
177,3,1,26,1,0,0,44,697,1574,246,-1,,others
178,4,1,26,1,1,0,842,697,776,32,-1,,others
179,5,1,26,1,1,1,842,697,776,32,95,  ,others
180,4,1,26,1,2,0,517,729,560,53,-1,,others
181,5,1,26,1,2,1,517,729,560,53,95,  ,others
182,4,1,26,1,3,0,213,782,638,47,-1,,others
183,5,1,26,1,3,1,213,782,638,47,95,  ,others
184,4,1,26,1,4,0,44,829,807,49,-1,,others
185,5,1,26,1,4,1,44,829,807,49,95,   ,others
186,4,1,26,1,5,0,44,878,807,65,-1,,others
187,5,1,26,1,5,1,44,878,807,65,95,   ,others
188,2,1,27,0,0,0,68,667,162,20,-1,,others
189,3,1,27,1,0,0,68,667,162,20,-1,,others
190,4,1,27,1,1,0,68,667,162,20,-1,,others
191,5,1,27,1,1,1,68,668,52,19,93,Data,datarichiesta_key
192,5,1,27,1,1,2,129,667,101,20,92,Richiesta,datarichiesta_key
193,2,1,28,0,0,0,1112,724,27,2,-1,,others
194,3,1,28,1,0,0,1112,724,27,2,-1,,others
195,4,1,28,1,1,0,1112,724,27,2,-1,,others
196,5,1,28,1,1,1,1112,724,27,2,95, ,others
197,2,1,29,0,0,0,1110,615,4,136,-1,,others
198,3,1,29,1,0,0,1110,615,4,136,-1,,others
199,4,1,29,1,1,0,1110,615,4,136,-1,,others
200,5,1,29,1,1,1,1110,615,4,136,95, ,others
201,2,1,30,0,0,0,1136,724,4,27,-1,,others
202,3,1,30,1,0,0,1136,724,4,27,-1,,others
203,4,1,30,1,1,0,1136,724,4,27,-1,,others
204,5,1,30,1,1,1,1136,724,4,27,95, ,others
205,2,1,31,0,0,0,1112,749,27,2,-1,,others
206,3,1,31,1,0,0,1112,749,27,2,-1,,others
207,4,1,31,1,1,0,1112,749,27,2,-1,,others
208,5,1,31,1,1,1,1112,749,27,2,95, ,others
209,2,1,32,0,0,0,847,763,771,16,-1,,others
210,3,1,32,1,0,0,847,763,771,16,-1,,others
211,4,1,32,1,1,0,847,763,771,16,-1,,others
212,5,1,32,1,1,1,847,763,771,16,95, ,others
213,2,1,33,0,0,0,68,785,1085,26,-1,,others
214,3,1,33,1,0,0,68,785,1085,26,-1,,others
215,4,1,33,1,1,0,68,785,1085,26,-1,,others
216,5,1,33,1,1,1,68,788,90,20,92,Mattina,mattina_key
217,5,1,33,1,1,2,857,785,59,25,95,PER,others
218,5,1,33,1,1,3,927,785,38,25,92,LA,others
219,5,1,33,1,1,4,976,785,177,26,90,LOGISTICA:,others
220,2,1,34,0,0,0,862,842,717,120,-1,,others
221,3,1,34,1,0,0,863,842,308,18,-1,,others
222,4,1,34,1,1,0,863,842,308,18,-1,,others
223,5,1,34,1,1,1,863,842,74,18,91,SCHEDA,others
224,5,1,34,1,1,2,938,842,88,18,92,FATTA,others
225,5,1,34,1,1,3,1035,842,30,18,90,DA,others
226,5,1,34,1,1,4,1074,842,97,18,90,MATILDE,others
227,3,1,34,2,0,0,862,876,717,86,-1,,others
228,4,1,34,2,1,0,864,876,715,18,-1,,others
229,5,1,34,2,1,1,864,876,121,18,92,CHIAMARE,others
230,5,1,34,2,1,2,995,876,31,18,95,UN,others
231,5,1,34,2,1,3,1036,876,92,18,95,GIORNO,others
232,5,1,34,2,1,4,1138,876,73,18,96,PRIMA,others
233,5,1,34,2,1,5,1220,876,40,18,93,PER,others
234,5,1,34,2,1,6,1268,876,113,18,91,CONFERMA,others
235,5,1,34,2,1,7,1383,876,80,18,91,DATA,others
236,5,1,34,2,1,8,1472,876,10,18,91,E,others
237,5,1,34,2,1,9,1491,876,88,18,58,ORARIO,others
238,4,1,34,2,2,0,865,910,688,18,-1,,others
239,5,1,34,2,2,1,865,910,72,18,91,RITIRO,others
240,5,1,34,2,2,2,946,910,89,18,91,CASSONE,others
241,5,1,34,2,2,3,1040,910,50,18,91,DA,others
242,5,1,34,2,2,4,1099,910,64,18,92,15MC,others
243,5,1,34,2,2,5,1171,910,30,18,96,CON,others
244,5,1,34,2,2,6,1205,910,69,18,96,DDT,others
245,5,1,34,2,2,7,1282,910,20,18,93,DI,others
246,5,1,34,2,2,8,1313,910,118,18,92,NOLEGGIO,others
247,5,1,34,2,2,9,1440,910,113,18,87,GRATUITO,others
248,4,1,34,2,3,0,862,944,389,18,-1,,others
249,5,1,34,2,3,1,862,944,55,18,93,TAZX,others
250,5,1,34,2,3,2,926,944,68,18,96,DAVID,others
251,5,1,34,2,3,3,1003,944,124,18,95,27.05.2022,others
252,5,1,34,2,3,4,1136,944,44,18,96,ORE,others
253,5,1,34,2,3,5,1190,944,61,18,96,15:00,others
254,2,1,35,0,0,0,220,817,624,14,-1,,others
255,3,1,35,1,0,0,220,817,624,14,-1,,others
256,4,1,35,1,1,0,220,817,624,14,-1,,others
257,5,1,35,1,1,1,220,817,624,14,95, ,others
258,2,1,36,0,0,0,68,841,217,24,-1,,others
259,3,1,36,1,0,0,68,841,217,24,-1,,others
260,4,1,36,1,1,0,68,841,217,24,-1,,others
261,5,1,36,1,1,1,68,841,129,24,92,Pomeriggio,pomeriggio_key
262,5,1,36,1,1,2,0,0,1653,2339,90,|,others
263,5,1,36,1,1,3,229,841,56,20,90,Dalle,others
264,2,1,37,0,0,0,266,893,366,30,-1,,others
265,3,1,37,1,0,0,266,893,366,30,-1,,others
266,4,1,37,1,1,0,266,893,366,30,-1,,others
267,5,1,37,1,1,1,266,893,161,30,89,VEICOLO,others
268,5,1,37,1,1,2,441,893,191,30,89,RICHIESTO,others
269,2,1,38,0,0,0,839,360,14,617,-1,,others
270,3,1,38,1,0,0,839,360,14,617,-1,,others
271,4,1,38,1,1,0,839,360,14,617,-1,,others
272,5,1,38,1,1,1,839,360,14,617,95, ,others
273,2,1,39,0,0,0,847,970,771,16,-1,,others
274,3,1,39,1,0,0,847,970,771,16,-1,,others
275,4,1,39,1,1,0,847,970,771,16,-1,,others
276,5,1,39,1,1,1,847,970,771,16,95, ,others
277,2,1,40,0,0,0,44,1023,1578,199,-1,,others
278,3,1,40,1,0,0,44,1023,1578,199,-1,,others
279,4,1,40,1,1,0,44,1023,1578,199,-1,,others
280,5,1,40,1,1,1,44,1023,1578,199,95,     ,others
281,2,1,41,0,0,0,44,1026,1578,362,-1,,others
282,3,1,41,1,0,0,44,1026,1578,362,-1,,others
283,4,1,41,1,1,0,947,1026,675,196,-1,,others
284,5,1,41,1,1,1,947,1026,675,196,95,   ,others
285,4,1,41,1,2,0,44,1222,1578,166,-1,,others
286,5,1,41,1,2,1,44,1222,1578,166,95,   ,others
287,2,1,42,0,0,0,727,1040,220,29,-1,,others
288,3,1,42,1,0,0,727,1040,220,29,-1,,others
289,4,1,42,1,1,0,727,1040,220,29,-1,,others
290,5,1,42,1,1,1,727,1040,125,29,92,Tipologia,others
291,5,1,42,1,1,2,863,1040,84,24,91,rifiuto,others
292,2,1,43,0,0,0,631,1207,869,83,-1,,others
293,3,1,43,1,0,0,631,1207,869,83,-1,,others
294,4,1,43,1,1,0,631,1207,869,24,-1,,others
295,5,1,43,1,1,1,631,1208,58,18,93,Ferro,others
296,5,1,43,1,1,2,697,1213,11,13,92,e,others
297,5,1,43,1,1,3,716,1208,79,18,92,Acciaio,others
298,5,1,43,1,1,4,1231,1207,68,19,92,Solido,others
299,5,1,43,1,1,5,1308,1213,40,13,93,non,others
300,5,1,43,1,1,6,1358,1207,142,24,92,pulverulento,others
301,4,1,43,1,2,0,963,1272,40,18,-1,,others
302,5,1,43,1,2,1,963,1272,40,18,87,R13,others
303,2,1,44,0,0,0,819,1271,94,20,-1,,others
304,3,1,44,1,0,0,819,1271,94,20,-1,,others
305,4,1,44,1,1,0,819,1271,94,20,-1,,others
306,5,1,44,1,1,1,819,1271,94,20,96,Destino:,destino_key
307,2,1,45,0,0,0,1566,1203,27,4,-1,,others
308,3,1,45,1,0,0,1566,1203,27,4,-1,,others
309,4,1,45,1,1,0,1566,1203,27,4,-1,,others
310,5,1,45,1,1,1,1566,1203,27,4,95, ,others
311,2,1,46,0,0,0,104,1208,87,18,-1,,others
312,3,1,46,1,0,0,104,1208,87,18,-1,,others
313,4,1,46,1,1,0,104,1208,87,18,-1,,others
314,5,1,46,1,1,1,104,1208,87,18,95,170405.,others
315,2,1,47,0,0,0,44,1222,919,124,-1,,others
316,3,1,47,1,0,0,44,1222,919,124,-1,,others
317,4,1,47,1,1,0,48,1222,915,39,-1,,others
318,5,1,47,1,1,1,48,1222,915,39,95,  ,others
319,4,1,47,1,2,0,279,1261,678,43,-1,,others
320,5,1,47,1,2,1,279,1261,678,43,95,   ,others
321,4,1,47,1,3,0,44,1304,919,42,-1,,others
322,5,1,47,1,3,1,44,1304,919,42,95,   ,others
323,2,1,48,0,0,0,1566,1204,2,27,-1,,others
324,3,1,48,1,0,0,1566,1204,2,27,-1,,others
325,4,1,48,1,1,0,1566,1204,2,27,-1,,others
326,5,1,48,1,1,1,1566,1204,2,27,95, ,others
327,2,1,49,0,0,0,1591,1204,2,27,-1,,others
328,3,1,49,1,0,0,1591,1204,2,27,-1,,others
329,4,1,49,1,1,0,1591,1204,2,27,-1,,others
330,5,1,49,1,1,1,1591,1204,2,27,95, ,others
331,2,1,50,0,0,0,1566,1228,27,4,-1,,others
332,3,1,50,1,0,0,1566,1228,27,4,-1,,others
333,4,1,50,1,1,0,1566,1228,27,4,-1,,others
334,5,1,50,1,1,1,1566,1228,27,4,95, ,others
335,2,1,51,0,0,0,60,1271,340,106,-1,,others
336,3,1,51,1,0,0,60,1271,340,106,-1,,others
337,4,1,51,1,1,0,60,1271,176,20,-1,,others
338,5,1,51,1,1,1,60,1271,69,20,93,Classe,others
339,5,1,51,1,1,2,138,1271,98,20,92,Pericolo:,others
340,4,1,51,1,2,0,60,1314,307,20,-1,,others
341,5,1,51,1,2,1,60,1314,210,20,91,Confezionamento:,confezionamento_key
342,5,1,51,1,2,2,0,0,1653,2339,92,|,others
343,5,1,51,1,2,3,294,1315,73,18,91,SFUSO,others
344,4,1,51,1,3,0,293,1359,107,18,-1,,others
345,5,1,51,1,3,1,293,1359,107,18,56,TRAVERSI,others
346,2,1,52,0,0,0,214,1348,1408,46,-1,,others
347,3,1,52,1,0,0,214,1348,1408,46,-1,,others
348,4,1,52,1,1,0,214,1348,1408,46,-1,,others
349,5,1,52,1,1,1,214,1348,1408,46,95,     ,others
350,2,1,53,0,0,0,40,360,20,1027,-1,,others
351,3,1,53,1,0,0,40,360,20,1027,-1,,others
352,4,1,53,1,1,0,40,360,20,1027,-1,,others
353,5,1,53,1,1,1,40,360,20,1027,95, ,others
354,2,1,54,0,0,0,61,1358,153,20,-1,,others
355,3,1,54,1,0,0,61,1358,153,20,-1,,others
356,4,1,54,1,1,0,61,1358,153,20,-1,,others
357,5,1,54,1,1,1,61,1358,153,20,91,Destinazione:,destinazione_key
358,2,1,55,0,0,0,1607,360,20,1030,-1,,others
359,3,1,55,1,0,0,1607,360,20,1030,-1,,others
360,4,1,55,1,1,0,1607,360,20,1030,-1,,others
361,5,1,55,1,1,1,1607,360,20,1030,95, ,others
362,2,1,56,0,0,0,395,2205,877,74,-1,,others
363,3,1,56,1,0,0,395,2205,877,74,-1,,others
364,4,1,56,1,1,0,395,2205,877,19,-1,,others
365,5,1,56,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
366,5,1,56,1,1,2,569,2205,59,15,22,S.r.I.,others
367,5,1,56,1,1,3,636,2206,30,14,91,C.F.,others
368,5,1,56,1,1,4,673,2213,6,3,91,-,others
369,5,1,56,1,1,5,685,2205,44,15,93,P.iva,others
370,5,1,56,1,1,6,735,2206,123,14,91,05235640488,others
371,5,1,56,1,1,7,862,2206,52,14,91,R.E.A.,others
372,5,1,56,1,1,8,922,2206,66,14,93,531452,others
373,5,1,56,1,1,9,994,2205,75,19,93,Capitale,others
374,5,1,56,1,1,10,1074,2205,64,15,93,Sociale,others
375,5,1,56,1,1,11,1144,2206,12,14,89,€,others
376,5,1,56,1,1,12,1160,2206,112,17,89,"100.000,000",others
377,4,1,56,1,2,0,509,2231,649,20,-1,,others
378,5,1,56,1,2,1,509,2232,28,15,96,Via,others
379,5,1,56,1,2,2,543,2232,29,15,90,de’,others
380,5,1,56,1,2,3,577,2233,60,14,90,Cattani,others
381,5,1,56,1,2,4,638,2232,44,15,93,178,others
382,5,1,56,1,2,5,687,2240,6,3,93,-,others
383,5,1,56,1,2,6,699,2233,55,14,96,50145,others
384,5,1,56,1,2,7,760,2232,64,15,96,Firenze,others
385,5,1,56,1,2,8,832,2231,6,20,96,|,others
386,5,1,56,1,2,9,846,2232,30,15,96,Tel.,others
387,5,1,56,1,2,10,883,2233,33,14,95,055,others
388,5,1,56,1,2,11,923,2233,77,14,96,7222419,others
389,5,1,56,1,2,12,1005,2233,32,14,96,Fax,others
390,5,1,56,1,2,13,1042,2233,33,14,95,055,others
391,5,1,56,1,2,14,1081,2233,77,14,95,7227520,others
392,4,1,56,1,3,0,460,2259,747,20,-1,,others
393,5,1,56,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
394,5,1,56,1,3,2,690,2259,6,20,93,|,others
395,5,1,56,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
396,5,1,56,1,3,4,970,2259,7,20,93,|,others
397,5,1,56,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
398,2,1,57,0,0,0,106,2297,1426,21,-1,,others
399,3,1,57,1,0,0,106,2297,1426,21,-1,,others
400,4,1,57,1,1,0,106,2297,1426,21,-1,,others
401,5,1,57,1,1,1,106,2297,44,21,92,Pag.,others
402,5,1,57,1,1,2,159,2297,7,16,92,1,others
403,5,1,57,1,1,3,176,2297,37,16,91,di2,others
404,5,1,57,1,1,4,1422,2297,110,16,95,25/05/2022,others
