,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
36,5,1,5,1,1,5,764,378,39,18,96,SRL,others
37,5,1,5,1,1,6,863,378,92,19,92,CLIENTE,cliente_key
38,2,1,6,0,0,0,273,443,542,18,-1,,others
39,3,1,6,1,0,0,273,443,542,18,-1,,others
40,4,1,6,1,1,0,273,443,542,18,-1,,others
41,5,1,6,1,1,1,273,443,69,18,93,TERRE,others
42,5,1,6,1,1,2,352,443,131,18,89,ROVERESCHE,others
43,5,1,6,1,1,3,488,443,25,18,89,-,others
44,5,1,6,1,1,4,521,443,89,18,91,STRADA,others
45,5,1,6,1,1,5,619,443,120,18,92,RIDOLFINA,others
46,5,1,6,1,1,6,747,443,68,18,96,61040,others
47,2,1,7,0,0,0,759,40,111,43,-1,,others
48,3,1,7,1,0,0,759,40,111,43,-1,,others
49,4,1,7,1,1,0,759,40,111,43,-1,,others
50,5,1,7,1,1,1,759,40,111,43,14,af,others
51,2,1,8,0,0,0,669,89,334,28,-1,,others
52,3,1,8,1,0,0,669,89,334,28,-1,,others
53,4,1,8,1,1,0,669,89,334,28,-1,,others
54,5,1,8,1,1,1,669,89,334,28,90,EUROCORPORATION,others
55,2,1,9,0,0,0,742,124,188,7,-1,,others
56,3,1,9,1,0,0,742,124,188,7,-1,,others
57,4,1,9,1,1,0,742,124,188,7,-1,,others
58,5,1,9,1,1,1,742,124,74,7,34,CONSULENZA,others
59,5,1,9,1,1,2,820,124,5,7,53,E,others
60,5,1,9,1,1,3,829,124,53,7,79,GESTIONE,others
61,5,1,9,1,1,4,888,124,42,7,73,RIFLUTL,others
62,2,1,10,0,0,0,1095,295,279,37,-1,,others
63,3,1,10,1,0,0,1095,295,279,37,-1,,others
64,4,1,10,1,1,0,1095,295,279,37,-1,,others
65,5,1,10,1,1,1,1095,296,83,35,93,PER,others
66,5,1,10,1,1,2,1196,295,178,37,92,UFFICIO,others
67,2,1,11,0,0,0,1089,378,371,18,-1,,others
68,3,1,11,1,0,0,1089,378,371,18,-1,,others
69,4,1,11,1,1,0,1089,378,371,18,-1,,others
70,5,1,11,1,1,1,1089,378,147,18,91,SAINT-GOBAIN,others
71,5,1,11,1,1,2,1240,378,92,18,96,GLASS,others
72,5,1,11,1,1,3,1341,378,69,18,96,ITALIA,others
73,5,1,11,1,1,4,1418,378,42,18,96,SPA,others
74,2,1,12,0,0,0,863,459,594,24,-1,,others
75,3,1,12,1,0,0,863,459,594,24,-1,,others
76,4,1,12,1,1,0,863,459,594,24,-1,,others
77,5,1,12,1,1,1,863,460,119,23,91,Operatore,operatore_key
78,5,1,12,1,1,2,1090,459,84,19,96,Matilde,others
79,5,1,12,1,1,3,1184,459,37,19,93,lola,others
80,5,1,12,1,1,4,1230,470,7,2,92,-,others
81,5,1,12,1,1,5,1246,459,56,19,96,Mob.,others
82,5,1,12,1,1,6,1312,460,39,18,96,327,others
83,5,1,12,1,1,7,1360,460,97,18,96,8108226,others
84,2,1,13,0,0,0,251,489,826,42,-1,,others
85,3,1,13,1,0,0,251,489,826,42,-1,,others
86,4,1,13,1,1,0,553,489,524,23,-1,,others
87,5,1,13,1,1,1,553,489,524,23,95,  ,others
88,4,1,13,1,2,0,251,512,826,19,-1,,others
89,5,1,13,1,2,1,251,512,826,19,95, ,others
90,2,1,14,0,0,0,48,519,1570,8,-1,,others
91,3,1,14,1,0,0,48,519,1570,8,-1,,others
92,4,1,14,1,1,0,48,519,1570,8,-1,,others
93,5,1,14,1,1,1,48,519,1570,8,95, ,others
94,2,1,15,0,0,0,44,531,24,40,-1,,others
95,3,1,15,1,0,0,44,531,24,40,-1,,others
96,4,1,15,1,1,0,44,531,24,40,-1,,others
97,5,1,15,1,1,1,44,531,24,40,95, ,others
98,2,1,16,0,0,0,68,541,382,20,-1,,others
99,3,1,16,1,0,0,68,541,382,20,-1,,others
100,4,1,16,1,1,0,68,541,382,20,-1,,others
101,5,1,16,1,1,1,68,541,113,20,90,Referente,referente_key
102,5,1,16,1,1,2,275,542,76,18,96,PAOLO,others
103,5,1,16,1,1,3,360,542,90,18,96,MANNA,others
104,2,1,17,0,0,0,66,594,346,20,-1,,others
105,3,1,17,1,0,0,66,594,346,20,-1,,others
106,4,1,17,1,1,0,66,594,346,20,-1,,others
107,5,1,17,1,1,1,66,594,102,20,92,Telefono,telefono_key
108,5,1,17,1,1,2,274,595,138,18,96,0721728545,others
109,2,1,18,0,0,0,44,584,22,40,-1,,others
110,3,1,18,1,0,0,44,584,22,40,-1,,others
111,4,1,18,1,1,0,44,584,22,40,-1,,others
112,5,1,18,1,1,1,44,584,22,40,95, ,others
113,2,1,19,0,0,0,181,531,682,40,-1,,others
114,3,1,19,1,0,0,181,531,682,40,-1,,others
115,4,1,19,1,1,0,181,531,682,40,-1,,others
116,5,1,19,1,1,1,181,531,682,40,95,    ,others
117,2,1,20,0,0,0,168,584,909,51,-1,,others
118,3,1,20,1,0,0,168,584,909,51,-1,,others
119,4,1,20,1,1,0,168,584,909,51,-1,,others
120,5,1,20,1,1,1,168,584,909,51,95,      ,others
121,2,1,21,0,0,0,44,531,1578,91,-1,,others
122,3,1,21,1,0,0,44,531,1578,91,-1,,others
123,4,1,21,1,1,0,44,531,1578,53,-1,,others
124,5,1,21,1,1,1,44,531,1578,53,95,      ,others
125,4,1,21,1,2,0,1013,584,76,38,-1,,others
126,5,1,21,1,2,1,1013,584,76,38,95,  ,others
127,2,1,22,0,0,0,863,541,379,20,-1,,others
128,3,1,22,1,0,0,863,541,379,20,-1,,others
129,4,1,22,1,1,0,863,541,379,20,-1,,others
130,5,1,22,1,1,1,863,542,26,19,93,CF,cfproduttore_key
131,5,1,22,1,1,2,898,541,125,20,91,Produttore,cfproduttore_key
132,5,1,22,1,1,3,1089,542,153,18,96,02558160418,others
133,2,1,23,0,0,0,864,594,624,24,-1,,others
134,3,1,23,1,0,0,864,594,624,24,-1,,others
135,4,1,23,1,1,0,864,594,624,24,-1,,others
136,5,1,23,1,1,1,864,594,61,20,96,Email,emailcliente_key
137,5,1,23,1,1,2,933,594,80,20,96,Cliente,emailcliente_key
138,5,1,23,1,1,3,1089,594,399,24,92,alessandro.siddi@saint-gobain.com,others
139,2,1,24,0,0,0,1488,582,134,4,-1,,others
140,3,1,24,1,0,0,1488,582,134,4,-1,,others
141,4,1,24,1,1,0,1488,582,134,4,-1,,others
142,5,1,24,1,1,1,1488,582,134,4,95, ,others
143,2,1,25,0,0,0,51,626,1567,8,-1,,others
144,3,1,25,1,0,0,51,626,1567,8,-1,,others
145,4,1,25,1,1,0,51,626,1567,8,-1,,others
146,5,1,25,1,1,1,51,626,1567,8,95, ,others
147,2,1,26,0,0,0,44,635,1033,164,-1,,others
148,3,1,26,1,0,0,44,635,1033,164,-1,,others
149,4,1,26,1,1,0,44,635,1033,66,-1,,others
150,5,1,26,1,1,1,44,635,1033,66,95,       ,others
151,4,1,26,1,2,0,44,701,1033,51,-1,,others
152,5,1,26,1,2,1,44,701,1033,51,95,   ,others
153,4,1,26,1,3,0,44,752,813,47,-1,,others
154,5,1,26,1,3,1,44,752,813,47,95,  ,others
155,2,1,27,0,0,0,68,648,162,20,-1,,others
156,3,1,27,1,0,0,68,648,162,20,-1,,others
157,4,1,27,1,1,0,68,648,162,20,-1,,others
158,5,1,27,1,1,1,68,649,52,19,93,Data,datarichiesta_key
159,5,1,27,1,1,2,129,648,101,20,92,Richiesta,datarichiesta_key
160,2,1,28,0,0,0,44,638,248,45,-1,,others
161,3,1,28,1,0,0,44,638,248,45,-1,,others
162,4,1,28,1,1,0,44,638,248,45,-1,,others
163,5,1,28,1,1,1,44,638,248,45,95,  ,others
164,2,1,29,0,0,0,292,647,354,24,-1,,others
165,3,1,29,1,0,0,292,647,354,24,-1,,others
166,4,1,29,1,1,0,292,647,354,24,-1,,others
167,5,1,29,1,1,1,292,647,132,24,95,28/02/2022,others
168,5,1,29,1,1,2,0,0,1653,2339,93,|,others
169,5,1,29,1,1,3,469,648,73,20,91,Orario,orariorichiesta_key
170,5,1,29,1,1,4,550,648,96,20,92,richiesta,orariorichiesta_key
171,2,1,30,0,0,0,44,759,24,40,-1,,others
172,3,1,30,1,0,0,44,759,24,40,-1,,others
173,4,1,30,1,1,0,44,759,24,40,-1,,others
174,5,1,30,1,1,1,44,759,24,40,95, ,others
175,2,1,31,0,0,0,68,769,371,20,-1,,others
176,3,1,31,1,0,0,68,769,371,20,-1,,others
177,4,1,31,1,1,0,68,769,371,20,-1,,others
178,5,1,31,1,1,1,68,769,90,20,91,Mattina,mattina_key
179,5,1,31,1,1,2,229,769,56,20,96,Dalle,others
180,5,1,31,1,1,3,377,770,62,18,95,08:30,others
181,2,1,32,0,0,0,864,648,624,24,-1,,others
182,3,1,32,1,0,0,864,648,624,24,-1,,others
183,4,1,32,1,1,0,864,648,624,24,-1,,others
184,5,1,32,1,1,1,864,648,61,20,90,Email,emailproduttore_key
185,5,1,32,1,1,2,934,648,125,20,90,Produttore,emailproduttore_key
186,5,1,32,1,1,3,0,0,1653,2339,91,|,others
187,5,1,32,1,1,4,1089,648,399,24,91,alessandro.siddi@saint-gobain.com,others
188,2,1,33,0,0,0,847,683,771,4,-1,,others
189,3,1,33,1,0,0,847,683,771,4,-1,,others
190,4,1,33,1,1,0,847,683,771,4,-1,,others
191,5,1,33,1,1,1,847,683,771,4,95, ,others
192,2,1,34,0,0,0,1112,705,27,2,-1,,others
193,3,1,34,1,0,0,1112,705,27,2,-1,,others
194,4,1,34,1,1,0,1112,705,27,2,-1,,others
195,5,1,34,1,1,1,1112,705,27,2,95, ,others
196,2,1,35,0,0,0,863,710,38,18,-1,,others
197,3,1,35,1,0,0,863,710,38,18,-1,,others
198,4,1,35,1,1,0,863,710,38,18,-1,,others
199,5,1,35,1,1,1,863,710,38,18,60,ZTL,others
200,2,1,36,0,0,0,1112,705,2,27,-1,,others
201,3,1,36,1,0,0,1112,705,2,27,-1,,others
202,4,1,36,1,1,0,1112,705,2,27,-1,,others
203,5,1,36,1,1,1,1112,705,2,27,95, ,others
204,2,1,37,0,0,0,1137,705,2,27,-1,,others
205,3,1,37,1,0,0,1137,705,2,27,-1,,others
206,4,1,37,1,1,0,1137,705,2,27,-1,,others
207,5,1,37,1,1,1,1137,705,2,27,95, ,others
208,2,1,38,0,0,0,1112,730,27,2,-1,,others
209,3,1,38,1,0,0,1112,730,27,2,-1,,others
210,4,1,38,1,1,0,1112,730,27,2,-1,,others
211,5,1,38,1,1,1,1112,730,27,2,95, ,others
212,2,1,39,0,0,0,1073,750,545,4,-1,,others
213,3,1,39,1,0,0,1073,750,545,4,-1,,others
214,4,1,39,1,1,0,1073,750,545,4,-1,,others
215,5,1,39,1,1,1,1073,750,545,4,95, ,others
216,2,1,40,0,0,0,213,759,644,51,-1,,others
217,3,1,40,1,0,0,213,759,644,51,-1,,others
218,4,1,40,1,1,0,213,759,644,51,-1,,others
219,5,1,40,1,1,1,213,759,644,51,95,     ,others
220,2,1,41,0,0,0,857,765,296,26,-1,,others
221,3,1,41,1,0,0,857,765,296,26,-1,,others
222,4,1,41,1,1,0,857,765,296,26,-1,,others
223,5,1,41,1,1,1,857,765,59,25,95,PER,others
224,5,1,41,1,1,2,927,765,38,25,92,LA,others
225,5,1,41,1,1,3,976,765,177,26,90,LOGISTICA:,others
226,2,1,42,0,0,0,220,803,624,4,-1,,others
227,3,1,42,1,0,0,220,803,624,4,-1,,others
228,4,1,42,1,1,0,220,803,624,4,-1,,others
229,5,1,42,1,1,1,220,803,624,4,95, ,others
230,2,1,43,0,0,0,44,810,807,109,-1,,others
231,3,1,43,1,0,0,44,810,807,109,-1,,others
232,4,1,43,1,1,0,285,810,566,48,-1,,others
233,5,1,43,1,1,1,285,810,566,48,95,   ,others
234,4,1,43,1,2,0,44,858,807,61,-1,,others
235,5,1,43,1,2,1,44,858,807,61,95,   ,others
236,2,1,44,0,0,0,527,822,43,20,-1,,others
237,3,1,44,1,0,0,527,822,43,20,-1,,others
238,4,1,44,1,1,0,527,822,43,20,-1,,others
239,5,1,44,1,1,1,527,822,43,20,96,Alle,others
240,2,1,45,0,0,0,266,874,366,30,-1,,others
241,3,1,45,1,0,0,266,874,366,30,-1,,others
242,4,1,45,1,1,0,266,874,366,30,-1,,others
243,5,1,45,1,1,1,266,874,161,30,87,VEICOLO,others
244,5,1,45,1,1,2,441,874,191,30,87,RICHIESTO,others
245,2,1,46,0,0,0,67,927,222,22,-1,,others
246,3,1,46,1,0,0,67,927,222,22,-1,,others
247,4,1,46,1,1,0,67,927,222,22,-1,,others
248,5,1,46,1,1,1,67,927,109,17,93,Autotreno,others
249,5,1,46,1,1,2,184,931,37,13,90,con,others
250,5,1,46,1,1,3,230,931,59,18,90,ragno,others
251,2,1,47,0,0,0,68,822,369,24,-1,,others
252,3,1,47,1,0,0,68,822,369,24,-1,,others
253,4,1,47,1,1,0,68,822,369,24,-1,,others
254,5,1,47,1,1,1,68,822,129,24,90,Pomeriggio,pomeriggio_key
255,5,1,47,1,1,2,0,0,1653,2339,83,|,others
256,5,1,47,1,1,3,229,822,56,20,83,Dalle,others
257,5,1,47,1,1,4,376,823,61,18,96,13:30,others
258,2,1,48,0,0,0,44,810,24,48,-1,,others
259,3,1,48,1,0,0,44,810,24,48,-1,,others
260,4,1,48,1,1,0,44,810,24,48,-1,,others
261,5,1,48,1,1,1,44,810,24,48,95, ,others
262,2,1,49,0,0,0,694,821,761,24,-1,,others
263,3,1,49,1,0,0,694,821,761,24,-1,,others
264,4,1,49,1,1,0,694,821,761,24,-1,,others
265,5,1,49,1,1,1,694,823,61,18,96,17:30,others
266,5,1,49,1,1,2,864,823,109,18,92,CHIEDERE,others
267,5,1,49,1,1,3,983,823,40,18,92,DEL,others
268,5,1,49,1,1,4,1030,823,87,18,91,SIGNOR,others
269,5,1,49,1,1,5,1127,823,72,18,96,PAOLO,others
270,5,1,49,1,1,6,1209,823,89,18,93,MANNA,others
271,5,1,49,1,1,7,1306,821,149,24,92,0721/728545,others
272,2,1,50,0,0,0,864,856,673,86,-1,,others
273,3,1,50,1,0,0,864,856,673,86,-1,,others
274,4,1,50,1,1,0,864,856,350,24,-1,,others
275,5,1,50,1,1,1,864,856,53,19,93,mail:,others
276,5,1,50,1,1,2,925,856,289,24,76,spedizioni1@pbfinestre.it,others
277,4,1,50,1,2,0,864,890,673,18,-1,,others
278,5,1,50,1,2,1,864,890,121,18,92,CHIAMARE,others
279,5,1,50,1,2,2,994,890,92,18,96,GIORNO,others
280,5,1,50,1,2,3,1096,890,73,18,95,PRIMA,others
281,5,1,50,1,2,4,1178,890,40,18,93,PER,others
282,5,1,50,1,2,5,1226,890,113,18,90,CONFERMA,others
283,5,1,50,1,2,6,1341,890,80,18,93,DATA,others
284,5,1,50,1,2,7,1430,890,10,18,88,E,others
285,5,1,50,1,2,8,1449,890,88,18,88,ORARIO,others
286,4,1,50,1,3,0,865,924,603,18,-1,,others
287,5,1,50,1,3,1,865,924,16,18,92,IL,others
288,5,1,50,1,3,2,890,924,152,18,90,FORMULARIO,others
289,5,1,50,1,3,3,1052,924,10,18,90,E,others
290,5,1,50,1,3,4,1070,924,15,18,96,A,others
291,5,1,50,1,3,5,1094,924,91,18,95,NOSTRA,others
292,5,1,50,1,3,6,1193,924,62,18,93,CURA,others
293,5,1,50,1,3,7,1263,924,105,18,91,STAMPARE,others
294,5,1,50,1,3,8,1371,924,56,18,87,N.1,others
295,5,1,50,1,3,9,1436,924,32,18,96,FIR,others
296,2,1,51,0,0,0,843,360,6,602,-1,,others
297,3,1,51,1,0,0,843,360,6,602,-1,,others
298,4,1,51,1,1,0,843,360,6,602,-1,,others
299,5,1,51,1,1,1,843,360,6,602,95, ,others
300,2,1,52,0,0,0,48,955,1570,8,-1,,others
301,3,1,52,1,0,0,48,955,1570,8,-1,,others
302,4,1,52,1,1,0,48,955,1570,8,-1,,others
303,5,1,52,1,1,1,48,955,1570,8,95, ,others
304,2,1,53,0,0,0,727,1021,220,29,-1,,others
305,3,1,53,1,0,0,727,1021,220,29,-1,,others
306,4,1,53,1,1,0,727,1021,220,29,-1,,others
307,5,1,53,1,1,1,727,1021,125,29,92,Tipologia,others
308,5,1,53,1,1,2,863,1021,84,24,91,rifiuto,others
309,2,1,54,0,0,0,44,1004,1578,57,-1,,others
310,3,1,54,1,0,0,44,1004,1578,57,-1,,others
311,4,1,54,1,1,0,44,1004,1578,57,-1,,others
312,5,1,54,1,1,1,44,1004,1578,57,95, ,others
313,2,1,55,0,0,0,122,1095,1258,23,-1,,others
314,3,1,55,1,0,0,122,1095,1258,23,-1,,others
315,4,1,55,1,1,0,122,1095,1258,23,-1,,others
316,5,1,55,1,1,1,122,1095,51,23,96,CER,cer_key
317,5,1,55,1,1,2,623,1095,180,23,92,DESCRIZIONE,descrizione_key
318,5,1,55,1,1,3,1351,1095,29,23,96,SF,sf_key
319,2,1,56,0,0,0,1560,1097,49,18,-1,,others
320,3,1,56,1,0,0,1560,1097,49,18,-1,,others
321,4,1,56,1,1,0,1560,1097,49,18,-1,,others
322,5,1,56,1,1,1,1560,1097,49,18,96,ADR,others
323,2,1,57,0,0,0,51,1152,1567,8,-1,,others
324,3,1,57,1,0,0,51,1152,1567,8,-1,,others
325,4,1,57,1,1,0,51,1152,1567,8,-1,,others
326,5,1,57,1,1,1,51,1152,1567,8,95, ,others
327,2,1,58,0,0,0,107,1188,1393,24,-1,,others
328,3,1,58,1,0,0,107,1188,1393,24,-1,,others
329,4,1,58,1,1,0,107,1188,1393,24,-1,,others
330,5,1,58,1,1,1,107,1189,81,18,96,101112,others
331,5,1,58,1,1,2,619,1189,80,18,92,Rottame,others
332,5,1,58,1,1,3,702,1188,38,19,90,di,others
333,5,1,58,1,1,4,748,1191,59,16,90,vetro,others
334,5,1,58,1,1,5,1231,1188,68,19,92,Solido,others
335,5,1,58,1,1,6,1308,1194,40,13,93,non,others
336,5,1,58,1,1,7,1358,1188,142,24,92,pulverulento,others
337,2,1,59,0,0,0,1566,1185,27,2,-1,,others
338,3,1,59,1,0,0,1566,1185,27,2,-1,,others
339,4,1,59,1,1,0,1566,1185,27,2,-1,,others
340,5,1,59,1,1,1,1566,1185,27,2,95, ,others
341,2,1,60,0,0,0,1566,1185,2,27,-1,,others
342,3,1,60,1,0,0,1566,1185,2,27,-1,,others
343,4,1,60,1,1,0,1566,1185,2,27,-1,,others
344,5,1,60,1,1,1,1566,1185,2,27,95, ,others
345,2,1,61,0,0,0,1591,1185,2,27,-1,,others
346,3,1,61,1,0,0,1591,1185,2,27,-1,,others
347,4,1,61,1,1,0,1591,1185,2,27,-1,,others
348,5,1,61,1,1,1,1591,1185,2,27,95, ,others
349,2,1,62,0,0,0,1566,1210,27,2,-1,,others
350,3,1,62,1,0,0,1566,1210,27,2,-1,,others
351,4,1,62,1,1,0,1566,1210,27,2,-1,,others
352,5,1,62,1,1,1,1566,1210,27,2,95, ,others
353,2,1,63,0,0,0,48,1235,1570,8,-1,,others
354,3,1,63,1,0,0,48,1235,1570,8,-1,,others
355,4,1,63,1,1,0,48,1235,1570,8,-1,,others
356,5,1,63,1,1,1,48,1235,1570,8,95, ,others
357,2,1,64,0,0,0,60,1251,464,64,-1,,others
358,3,1,64,1,0,0,60,1251,464,64,-1,,others
359,4,1,64,1,1,0,60,1251,176,20,-1,,others
360,5,1,64,1,1,1,60,1251,69,20,93,Classe,others
361,5,1,64,1,1,2,138,1251,98,20,92,Pericolo:,others
362,4,1,64,1,2,0,60,1295,464,20,-1,,others
363,5,1,64,1,2,1,60,1295,210,20,92,Confezionamento:,confezionamento_key
364,5,1,64,1,2,2,0,0,1653,2339,92,|,others
365,5,1,64,1,2,3,294,1296,73,18,90,SFUSO,others
366,5,1,64,1,2,4,376,1296,31,18,93,DA,others
367,5,1,64,1,2,5,416,1296,108,18,92,RAGNARE,others
368,2,1,65,0,0,0,279,1281,11,4,-1,,others
369,3,1,65,1,0,0,279,1281,11,4,-1,,others
370,4,1,65,1,1,0,279,1281,11,4,-1,,others
371,5,1,65,1,1,1,279,1281,11,4,95, ,others
372,2,1,66,0,0,0,819,1251,184,20,-1,,others
373,3,1,66,1,0,0,819,1251,184,20,-1,,others
374,4,1,66,1,1,0,819,1251,184,20,-1,,others
375,5,1,66,1,1,1,819,1251,94,20,96,Destino:,destino_key
376,5,1,66,1,1,2,963,1252,40,18,91,R13,others
377,2,1,67,0,0,0,51,1322,1567,8,-1,,others
378,3,1,67,1,0,0,51,1322,1567,8,-1,,others
379,4,1,67,1,1,0,51,1322,1567,8,-1,,others
380,5,1,67,1,1,1,51,1322,1567,8,95, ,others
381,2,1,68,0,0,0,47,360,6,1008,-1,,others
382,3,1,68,1,0,0,47,360,6,1008,-1,,others
383,4,1,68,1,1,0,47,360,6,1008,-1,,others
384,5,1,68,1,1,1,47,360,6,1008,95, ,others
385,2,1,69,0,0,0,279,1325,11,46,-1,,others
386,3,1,69,1,0,0,279,1325,11,46,-1,,others
387,4,1,69,1,1,0,279,1325,11,46,-1,,others
388,5,1,69,1,1,1,279,1325,11,46,95, ,others
389,2,1,70,0,0,0,61,1338,396,20,-1,,others
390,3,1,70,1,0,0,61,1338,396,20,-1,,others
391,4,1,70,1,1,0,61,1338,396,20,-1,,others
392,5,1,70,1,1,1,61,1338,153,20,91,Destinazione:,destinazione_key
393,5,1,70,1,1,2,294,1339,67,18,93,SAINT,others
394,5,1,70,1,1,3,368,1339,89,18,92,GOBAIN,others
395,2,1,71,0,0,0,395,2205,877,74,-1,,others
396,3,1,71,1,0,0,395,2205,877,74,-1,,others
397,4,1,71,1,1,0,395,2205,877,19,-1,,others
398,5,1,71,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
399,5,1,71,1,1,2,569,2205,59,15,22,S.r.I.,others
400,5,1,71,1,1,3,636,2206,30,14,91,C.F.,others
401,5,1,71,1,1,4,673,2213,6,3,91,-,others
402,5,1,71,1,1,5,685,2205,44,15,93,P.iva,others
403,5,1,71,1,1,6,735,2206,123,14,91,05235640488,others
404,5,1,71,1,1,7,862,2206,52,14,91,R.E.A.,others
405,5,1,71,1,1,8,922,2206,66,14,93,531452,others
406,5,1,71,1,1,9,994,2205,75,19,93,Capitale,others
407,5,1,71,1,1,10,1074,2205,64,15,93,Sociale,others
408,5,1,71,1,1,11,1144,2206,12,14,89,€,others
409,5,1,71,1,1,12,1160,2206,112,17,89,"100.000,000",others
410,4,1,71,1,2,0,509,2231,649,20,-1,,others
411,5,1,71,1,2,1,509,2232,28,15,96,Via,others
412,5,1,71,1,2,2,543,2232,29,15,90,de’,others
413,5,1,71,1,2,3,577,2233,60,14,90,Cattani,others
414,5,1,71,1,2,4,638,2232,44,15,93,178,others
415,5,1,71,1,2,5,687,2240,6,3,93,-,others
416,5,1,71,1,2,6,699,2233,55,14,96,50145,others
417,5,1,71,1,2,7,760,2232,64,15,96,Firenze,others
418,5,1,71,1,2,8,832,2231,6,20,96,|,others
419,5,1,71,1,2,9,846,2232,30,15,96,Tel.,others
420,5,1,71,1,2,10,883,2233,33,14,95,055,others
421,5,1,71,1,2,11,923,2233,77,14,96,7222419,others
422,5,1,71,1,2,12,1005,2233,32,14,96,Fax,others
423,5,1,71,1,2,13,1042,2233,33,14,95,055,others
424,5,1,71,1,2,14,1081,2233,77,14,95,7227520,others
425,4,1,71,1,3,0,460,2259,747,20,-1,,others
426,5,1,71,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
427,5,1,71,1,3,2,690,2259,6,20,93,|,others
428,5,1,71,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
429,5,1,71,1,3,4,970,2259,7,20,93,|,others
430,5,1,71,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
431,2,1,72,0,0,0,106,2297,107,21,-1,,others
432,3,1,72,1,0,0,106,2297,107,21,-1,,others
433,4,1,72,1,1,0,106,2297,107,21,-1,,others
434,5,1,72,1,1,1,106,2297,44,21,90,Pag.,others
435,5,1,72,1,1,2,159,2297,7,16,90,1,others
436,5,1,72,1,1,3,176,2297,37,16,85,di2,others
437,2,1,73,0,0,0,1422,2297,110,16,-1,,others
438,3,1,73,1,0,0,1422,2297,110,16,-1,,others
439,4,1,73,1,1,0,1422,2297,110,16,-1,,others
440,5,1,73,1,1,1,1422,2297,110,16,95,24/02/2022,others
441,2,1,74,0,0,0,1614,360,6,1008,-1,,others
442,3,1,74,1,0,0,1614,360,6,1008,-1,,others
443,4,1,74,1,1,0,1614,360,6,1008,-1,,others
444,5,1,74,1,1,1,1614,360,6,1008,95, ,others
