level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,18,1,6,6,550,667,96,20,92,richiesta,orariorichiesta_key
5,1,18,1,6,7,726,668,62,18,96,08:00,orariorichiesta_value
5,1,18,1,6,8,864,667,61,20,92,Email,others
5,1,18,1,6,9,934,667,125,20,92,Produttore,others
5,1,18,1,6,10,0,0,1653,2339,86,|,others
5,1,18,1,6,11,1090,668,278,21,50,FllSO3100L@istruzione.it,others
4,1,18,1,7,0,863,724,276,27,-1,,others
5,1,18,1,7,1,863,729,38,18,69,2TL,others
5,1,18,1,7,2,1112,724,27,27,46,oO,others
4,1,18,1,8,0,68,785,1085,26,-1,,others
5,1,18,1,8,1,68,788,90,20,92,Mattina,others
5,1,18,1,8,2,229,788,56,20,97,Dalle,others
5,1,18,1,8,3,527,788,43,20,96,Alle,others
5,1,18,1,8,4,857,785,59,25,96,PER,others
5,1,18,1,8,5,927,785,38,25,92,LA,others
5,1,18,1,8,6,976,785,177,26,90,LOGISTICA:,others
4,1,18,1,9,0,68,841,1103,24,-1,,others
5,1,18,1,9,1,68,841,129,24,90,Pomeriggio,others
5,1,18,1,9,2,0,0,1653,2339,83,|,others
5,1,18,1,9,3,229,841,56,20,83,Dalle,others
5,1,18,1,9,4,527,841,43,20,96,Alle,others
5,1,18,1,9,5,863,842,74,18,90,SCHEDA,others
5,1,18,1,9,6,938,842,88,18,92,FATTA,others
5,1,18,1,9,7,1035,842,30,18,93,DA,others
5,1,18,1,9,8,1074,842,97,18,91,MATILDE,others
4,1,18,1,10,0,864,876,715,18,-1,,others
5,1,18,1,10,1,864,876,121,18,92,CHIAMARE,others
5,1,18,1,10,2,995,876,31,18,96,UN,others
5,1,18,1,10,3,1036,876,92,18,96,GIORNO,others
5,1,18,1,10,4,1138,876,73,18,96,PRIMA,others
5,1,18,1,10,5,1220,876,40,18,93,PER,others
5,1,18,1,10,6,1268,876,113,18,91,CONFERMA,others
5,1,18,1,10,7,1383,876,80,18,93,DATA,others
5,1,18,1,10,8,1472,876,10,18,90,E,others
5,1,18,1,10,9,1491,876,88,18,52,ORARIO,others
4,1,18,1,11,0,266,893,1340,37,-1,,others
5,1,18,1,11,1,0,0,1653,2339,92,VEICOLO,others
5,1,18,1,11,2,266,893,368,37,91,RICHIESTO,others
5,1,18,1,11,3,864,910,109,18,91,CONSEGNA,others
5,1,18,1,11,4,975,910,113,18,91,CASSONE,others
5,1,18,1,11,5,1092,910,50,18,93,DA,others
5,1,18,1,11,6,1151,910,64,18,92,15MC,others
5,1,18,1,11,7,1223,910,31,18,96,CON,others
5,1,18,1,11,8,1257,910,56,18,96,DDT,others
5,1,18,1,11,9,1313,910,42,18,88,DI,others
5,1,18,1,11,10,1365,910,119,18,92,NOLEGGIO,others
5,1,18,1,11,11,1492,910,114,18,92,GRATUITO,others
2,1,19,0,0,0,44,871,807,72,-1,,others
3,1,19,1,0,0,44,871,807,72,-1,,others
4,1,19,1,1,0,44,871,807,72,-1,,others
5,1,19,1,1,1,44,871,807,72,95, ,others
2,1,20,0,0,0,862,944,591,52,-1,,others
3,1,20,1,0,0,862,944,591,52,-1,,others
4,1,20,1,1,0,862,944,389,18,-1,,others
5,1,20,1,1,1,862,944,55,18,93,TAZX,others
5,1,20,1,1,2,926,944,68,18,96,DAVID,others
5,1,20,1,1,3,1003,944,124,18,96,27.05.2022,others
5,1,20,1,1,4,1136,944,44,18,96,ORE,others
5,1,20,1,1,5,1189,944,62,18,96,08:00,others
4,1,20,1,2,0,865,978,588,18,-1,,others
5,1,20,1,2,1,865,978,87,18,92,PORTARE,others
5,1,20,1,2,2,955,978,30,18,93,5,others
5,1,20,1,2,3,994,978,68,18,91,CASSE,others
5,1,20,1,2,4,1070,978,48,18,96,CON,others
5,1,20,1,2,5,1129,978,31,18,96,DDT,others
5,1,20,1,2,6,1160,978,42,18,87,DI,others
5,1,20,1,2,7,1213,978,118,18,91,NOLEGGIO,others
5,1,20,1,2,8,1340,978,113,18,91,GRATUITO,others
2,1,21,0,0,0,543,1072,589,23,-1,,others
3,1,21,1,0,0,543,1072,589,23,-1,,others
4,1,21,1,1,0,543,1072,589,23,-1,,others
5,1,21,1,1,1,543,1072,170,23,91,IMPORTANTE,others
5,1,21,1,1,2,715,1072,129,23,91,LEGGERE,others
5,1,21,1,1,3,847,1073,94,21,96,PRIMA,others
5,1,21,1,1,4,943,1073,55,21,88,DI,others
5,1,21,1,1,5,1010,1073,122,21,90,PARTIRE:,others
2,1,22,0,0,0,48,977,799,3,-1,,others
3,1,22,1,0,0,48,977,799,3,-1,,others
4,1,22,1,1,0,48,977,799,3,-1,,others
5,1,22,1,1,1,48,977,799,3,95, ,others
2,1,23,0,0,0,847,1007,771,3,-1,,others
3,1,23,1,0,0,847,1007,771,3,-1,,others
4,1,23,1,1,0,847,1007,771,3,-1,,others
5,1,23,1,1,1,847,1007,771,3,95, ,others
2,1,24,0,0,0,48,1255,1570,2,-1,,others
3,1,24,1,0,0,48,1255,1570,2,-1,,others
4,1,24,1,1,0,48,1255,1570,2,-1,,others
5,1,24,1,1,1,48,1255,1570,2,95, ,others
2,1,25,0,0,0,44,1286,1578,63,-1,,others
3,1,25,1,0,0,44,1286,1578,63,-1,,others
4,1,25,1,1,0,44,1286,1578,63,-1,,others
5,1,25,1,1,1,44,1286,1578,63,95, ,others
2,1,26,0,0,0,728,1307,219,23,-1,,others
3,1,26,1,0,0,728,1307,219,23,-1,,others
4,1,26,1,1,0,728,1307,219,23,-1,,others
5,1,26,1,1,1,728,1308,39,21,93,DA,others
5,1,26,1,1,2,776,1307,171,23,92,COMPILARE:,others
2,1,27,0,0,0,907,1386,14,36,-1,,others
3,1,27,1,0,0,907,1386,14,36,-1,,others
4,1,27,1,1,0,907,1386,14,36,-1,,others
5,1,27,1,1,1,907,1386,14,36,95,  ,others
2,1,28,0,0,0,48,1550,1570,3,-1,,others
3,1,28,1,0,0,48,1550,1570,3,-1,,others
4,1,28,1,1,0,48,1550,1570,3,-1,,others
5,1,28,1,1,1,48,1550,1570,3,95, ,others
2,1,29,0,0,0,48,1603,691,2,-1,,others
3,1,29,1,0,0,48,1603,691,2,-1,,others
4,1,29,1,1,0,48,1603,691,2,-1,,others
5,1,29,1,1,1,48,1603,691,2,95, ,others
2,1,30,0,0,0,48,1655,688,2,-1,,others
3,1,30,1,0,0,48,1655,688,2,-1,,others
4,1,30,1,1,0,48,1655,688,2,-1,,others
5,1,30,1,1,1,48,1655,688,2,95, ,others
2,1,31,0,0,0,48,1707,1571,2,-1,,others
3,1,31,1,0,0,48,1707,1571,2,-1,,others
4,1,31,1,1,0,48,1707,1571,2,-1,,others
5,1,31,1,1,1,48,1707,1571,2,95, ,others
2,1,32,0,0,0,75,1359,1539,399,-1,,others
3,1,32,1,0,0,75,1359,1539,399,-1,,others
4,1,32,1,1,0,77,1359,1537,49,-1,,others
5,1,32,1,1,1,77,1385,207,23,93,MANODOPERA,others
5,1,32,1,1,2,732,1359,69,39,12,LORA,others
5,1,32,1,1,3,807,1359,207,39,6,DIINIZIO!,others
5,1,32,1,1,4,1020,1395,106,3,0,ec,others
5,1,32,1,1,5,1132,1395,232,3,0,eeceeeeeeeeeeeee,others
5,1,32,1,1,6,1363,1359,251,39,48,N.PERSONE,others
4,1,32,1,2,0,741,1410,173,23,-1,,others
5,1,32,1,2,1,741,1410,39,23,92,ORA,others
5,1,32,1,2,2,779,1411,50,21,88,DI,others
5,1,32,1,2,3,830,1411,84,21,88,FINE:,others
4,1,32,1,3,0,732,1448,882,37,-1,,others
5,1,32,1,3,1,732,1448,607,37,30,IORAPARTENZADAEUROCORPORATION:,others
5,1,32,1,3,2,1345,1448,144,2,38,=,others
5,1,32,1,3,3,1495,1448,119,2,21,~~~,others
4,1,32,1,4,0,732,1499,882,38,-1,,others
5,1,32,1,4,1,732,1499,569,38,32,ORARIENTROINEUROCORPORATION:,others
5,1,32,1,4,2,1307,1499,57,2,61,=,others
5,1,32,1,4,3,1370,1499,244,2,0,=,others
4,1,32,1,5,0,77,1567,1201,23,-1,,others
5,1,32,1,5,1,77,1567,121,23,92,UTILIZZO,others
5,1,32,1,5,2,209,1567,101,23,92,RAGNO,others
5,1,32,1,5,3,741,1567,58,23,92,ORA,others
5,1,32,1,5,4,809,1568,29,21,79,DI,others
5,1,32,1,5,5,846,1567,95,23,85,INIZIO:,others
5,1,32,1,5,6,1102,1567,39,23,92,ORA,others
5,1,32,1,5,7,1140,1568,50,21,89,DI,others
5,1,32,1,5,8,1191,1568,87,21,94,FINE:,others
4,1,32,1,6,0,75,1603,1539,39,-1,,others
5,1,32,1,6,1,75,1619,84,23,93,ATTESA,others
5,1,32,1,6,2,160,1620,62,21,93,AL,others
5,1,32,1,6,3,231,1619,103,23,93,CARICO,others
5,1,32,1,6,4,741,1603,210,38,32,ORAARRIVO:,others
5,1,32,1,6,5,957,1603,144,3,19, —————,others
5,1,32,1,6,6,1102,1603,249,38,28,ORAPARTENZA:,others
5,1,32,1,6,7,1407,1603,207,3,0,———~=SY,others
4,1,32,1,7,0,75,1656,1536,38,-1,,others
5,1,32,1,7,1,75,1671,105,23,92,ATTESA,others
5,1,32,1,7,2,188,1671,69,23,92,ALLO,others
5,1,32,1,7,3,267,1671,119,23,92,SCARICO,others
5,1,32,1,7,4,741,1656,357,37,0,ORAARRIVO:,others
5,1,32,1,7,5,1102,1656,259,37,7,ORAPARTENZA:,others
5,1,32,1,7,6,1417,1656,194,2,0, —~S,others
4,1,32,1,8,0,75,1731,1113,27,-1,,others
5,1,32,1,8,1,75,1731,46,21,46,ZTL,others
5,1,32,1,8,2,741,1731,27,27,78,L],others
5,1,32,1,8,3,788,1734,22,23,62,SI,others
5,1,32,1,8,4,1099,1731,27,27,46,L],others
5,1,32,1,8,5,1148,1734,40,23,94,No,others
2,1,33,0,0,0,1616,360,2,1414,-1,,others
3,1,33,1,0,0,1616,360,2,1414,-1,,others
4,1,33,1,1,0,1616,360,2,1414,-1,,others
5,1,33,1,1,1,1616,360,2,1414,95, ,others
2,1,34,0,0,0,49,1109,2,665,-1,,others
3,1,34,1,0,0,49,1109,2,665,-1,,others
4,1,34,1,1,0,49,1109,2,665,-1,,others
5,1,34,1,1,1,49,1109,2,665,95, ,others
2,1,35,0,0,0,729,1345,3,429,-1,,others
3,1,35,1,0,0,729,1345,3,429,-1,,others
4,1,35,1,1,0,729,1345,3,429,-1,,others
5,1,35,1,1,1,729,1345,3,429,95, ,others
2,1,36,0,0,0,48,1771,1571,3,-1,,others
3,1,36,1,0,0,48,1771,1571,3,-1,,others
4,1,36,1,1,0,48,1771,1571,3,-1,,others
5,1,36,1,1,1,48,1771,1571,3,95, ,others
2,1,37,0,0,0,1166,1829,367,23,-1,,others
3,1,37,1,0,0,1166,1829,367,23,-1,,others
4,1,37,1,1,0,1166,1829,367,23,-1,,others
5,1,37,1,1,1,1166,1830,90,21,95,FIRMA,others
5,1,37,1,1,2,1266,1830,30,21,93,PER,others
5,1,37,1,1,3,1300,1829,92,23,92,PRESA,others
5,1,37,1,1,4,1393,1829,140,23,91,VISIONE,others
2,1,38,0,0,0,1161,1918,404,12,-1,,others
3,1,38,1,0,0,1161,1918,404,12,-1,,others
4,1,38,1,1,0,1161,1918,404,12,-1,,others
5,1,38,1,1,1,1161,1918,404,12,95, ,others
2,1,39,0,0,0,395,2205,877,74,-1,,others
3,1,39,1,0,0,395,2205,877,74,-1,,others
4,1,39,1,1,0,395,2205,877,19,-1,,others
5,1,39,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,39,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,39,1,1,3,636,2206,30,14,91,C.F.,others
5,1,39,1,1,4,673,2213,6,3,91,-,others
5,1,39,1,1,5,685,2205,44,15,93,P.iva,others
5,1,39,1,1,6,735,2206,123,14,91,5235640488,others
5,1,39,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,39,1,1,8,922,2206,66,14,93,531452,others
5,1,39,1,1,9,994,2205,75,19,93,Capitale,others
5,1,39,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,39,1,1,11,1144,2206,12,14,89,€,others
5,1,39,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,39,1,2,0,509,2231,649,20,-1,,others
5,1,39,1,2,1,509,2232,28,15,96,Via,others
5,1,39,1,2,2,543,2232,29,15,90,de’,others
5,1,39,1,2,3,577,2233,60,14,90,Cattani,others
5,1,39,1,2,4,638,2232,44,15,93,178,others
5,1,39,1,2,5,687,2240,6,3,93,-,others
5,1,39,1,2,6,699,2233,55,14,96,50145,others
5,1,39,1,2,7,760,2232,64,15,96,Firenze,others
5,1,39,1,2,8,832,2231,6,20,96,|,others
5,1,39,1,2,9,846,2232,30,15,96,Tel.,others
5,1,39,1,2,10,883,2233,33,14,95,55,others
5,1,39,1,2,11,923,2233,77,14,96,7222419,others
5,1,39,1,2,12,1005,2233,32,14,96,Fax,others
5,1,39,1,2,13,1042,2233,33,14,95,55,others
5,1,39,1,2,14,1081,2233,77,14,95,7227520,others
4,1,39,1,3,0,460,2259,747,20,-1,,others
5,1,39,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,39,1,3,2,690,2259,6,20,93,|,others
5,1,39,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,39,1,3,4,970,2259,7,20,93,|,others
5,1,39,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,40,0,0,0,106,2297,1426,21,-1,,others
3,1,40,1,0,0,106,2297,1426,21,-1,,others
4,1,40,1,1,0,106,2297,1426,21,-1,,others
5,1,40,1,1,1,106,2297,44,21,86,Pag.,others
5,1,40,1,1,2,159,2297,7,16,86,1,others
5,1,40,1,1,3,176,2297,35,16,88,di1,others
5,1,40,1,1,4,1422,2297,110,16,95,25-05-2022,others
