,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
170,5,1,29,1,1,1,68,769,90,20,91,Mattina,mattina_key
171,2,1,30,0,0,0,251,629,826,54,-1,,others
172,3,1,30,1,0,0,251,629,826,54,-1,,others
173,4,1,30,1,1,0,251,629,826,54,-1,,others
174,5,1,30,1,1,1,251,629,826,54,95,       ,others
175,2,1,31,0,0,0,864,648,745,24,-1,,others
176,3,1,31,1,0,0,864,648,745,24,-1,,others
177,4,1,31,1,1,0,864,648,745,24,-1,,others
178,5,1,31,1,1,1,864,648,61,20,93,Email,emailproduttore_key
179,5,1,31,1,1,2,934,648,125,20,91,Produttore,emailproduttore_key
180,5,1,31,1,1,3,0,0,1653,2339,92,|,others
181,5,1,31,1,1,4,1089,648,520,24,86,ambiente@comune.montelupo-fiorentino.fi.it,others
182,2,1,32,0,0,0,847,682,771,6,-1,,others
183,3,1,32,1,0,0,847,682,771,6,-1,,others
184,4,1,32,1,1,0,847,682,771,6,-1,,others
185,5,1,32,1,1,1,847,682,771,6,95, ,others
186,2,1,33,0,0,0,44,683,1033,127,-1,,others
187,3,1,33,1,0,0,44,683,1033,127,-1,,others
188,4,1,33,1,1,0,44,683,1033,18,-1,,others
189,5,1,33,1,1,1,44,683,1033,18,95, ,others
190,4,1,33,1,2,0,44,701,1033,51,-1,,others
191,5,1,33,1,2,1,44,701,1033,51,95,   ,others
192,4,1,33,1,3,0,44,752,813,58,-1,,others
193,5,1,33,1,3,1,44,752,813,58,95,   ,others
194,2,1,34,0,0,0,857,765,296,26,-1,,others
195,3,1,34,1,0,0,857,765,296,26,-1,,others
196,4,1,34,1,1,0,857,765,296,26,-1,,others
197,5,1,34,1,1,1,857,765,59,25,95,PER,others
198,5,1,34,1,1,2,927,765,38,25,92,LA,others
199,5,1,34,1,1,3,976,765,177,26,90,LOGISTICA:,others
200,2,1,35,0,0,0,220,802,624,6,-1,,others
201,3,1,35,1,0,0,220,802,624,6,-1,,others
202,4,1,35,1,1,0,220,802,624,6,-1,,others
203,5,1,35,1,1,1,220,802,624,6,95, ,others
204,2,1,36,0,0,0,44,810,807,109,-1,,others
205,3,1,36,1,0,0,44,810,807,109,-1,,others
206,4,1,36,1,1,0,285,810,566,48,-1,,others
207,5,1,36,1,1,1,285,810,566,48,95,   ,others
208,4,1,36,1,2,0,44,858,807,61,-1,,others
209,5,1,36,1,2,1,44,858,807,61,95,   ,others
210,2,1,37,0,0,0,527,822,228,20,-1,,others
211,3,1,37,1,0,0,527,822,228,20,-1,,others
212,4,1,37,1,1,0,527,822,228,20,-1,,others
213,5,1,37,1,1,1,527,822,43,20,96,Alle,others
214,5,1,37,1,1,2,694,823,61,18,96,17:00,others
215,2,1,38,0,0,0,266,874,366,30,-1,,others
216,3,1,38,1,0,0,266,874,366,30,-1,,others
217,4,1,38,1,1,0,266,874,366,30,-1,,others
218,5,1,38,1,1,1,266,874,161,30,87,VEICOLO,others
219,5,1,38,1,1,2,441,874,191,30,87,RICHIESTO,others
220,2,1,39,0,0,0,68,822,369,24,-1,,others
221,3,1,39,1,0,0,68,822,369,24,-1,,others
222,4,1,39,1,1,0,68,822,369,24,-1,,others
223,5,1,39,1,1,1,68,822,129,24,92,Pomeriggio,pomeriggio_key
224,5,1,39,1,1,2,0,0,1653,2339,90,|,others
225,5,1,39,1,1,3,229,822,56,20,90,Dalle,others
226,5,1,39,1,1,4,376,823,61,18,95,14:00,others
227,2,1,40,0,0,0,44,810,24,48,-1,,others
228,3,1,40,1,0,0,44,810,24,48,-1,,others
229,4,1,40,1,1,0,44,810,24,48,-1,,others
230,5,1,40,1,1,1,44,810,24,48,95, ,others
231,2,1,41,0,0,0,48,360,4,601,-1,,others
232,3,1,41,1,0,0,48,360,4,601,-1,,others
233,4,1,41,1,1,0,48,360,4,601,-1,,others
234,5,1,41,1,1,1,48,360,4,601,95, ,others
235,2,1,42,0,0,0,844,360,4,601,-1,,others
236,3,1,42,1,0,0,844,360,4,601,-1,,others
237,4,1,42,1,1,0,844,360,4,601,-1,,others
238,5,1,42,1,1,1,844,360,4,601,95, ,others
239,2,1,43,0,0,0,48,956,799,6,-1,,others
240,3,1,43,1,0,0,48,956,799,6,-1,,others
241,4,1,43,1,1,0,48,956,799,6,-1,,others
242,5,1,43,1,1,1,48,956,799,6,95, ,others
243,2,1,44,0,0,0,727,1424,220,29,-1,,others
244,3,1,44,1,0,0,727,1424,220,29,-1,,others
245,4,1,44,1,1,0,727,1424,220,29,-1,,others
246,5,1,44,1,1,1,727,1424,125,29,93,Tipologia,others
247,5,1,44,1,1,2,863,1424,84,24,92,rifiuto,others
248,2,1,45,0,0,0,51,1460,1491,97,-1,,others
249,3,1,45,1,0,0,51,1460,1491,97,-1,,others
250,4,1,45,1,1,0,51,1460,1491,97,-1,,others
251,5,1,45,1,1,1,51,1460,184,97,36,ee,others
252,5,1,45,1,1,2,0,0,1653,2339,12,|,others
253,5,1,45,1,1,3,238,1460,941,97,0,semmons,others
254,5,1,45,1,1,4,1182,1460,360,97,33,|,others
255,2,1,46,0,0,0,107,1590,790,24,-1,,others
256,3,1,46,1,0,0,107,1560,1435,80,-1,,others
257,4,1,46,1,1,0,107,1590,790,24,-1,,others
258,5,1,46,1,1,1,107,1592,81,18,96,130802,others
259,5,1,46,1,1,2,527,1591,54,19,93,Altre,others
260,5,1,46,1,1,3,590,1590,160,24,91,emulsioni/olio,others
261,5,1,46,1,1,4,758,1591,139,19,91,emulsionato,others
262,2,1,47,0,0,0,60,1643,891,41,-1,,others
263,3,1,47,1,0,0,60,1643,891,41,-1,,others
264,4,1,47,1,1,0,60,1643,891,41,-1,,others
265,5,1,47,1,1,1,60,1654,69,20,93,Classe,others
266,5,1,47,1,1,2,138,1654,98,20,92,Pericolo:,others
267,5,1,47,1,1,3,296,1655,28,18,92,HP,others
268,5,1,47,1,1,4,332,1655,41,18,86,4-5,others
269,5,1,47,1,1,5,381,1665,7,2,65,-,others
270,5,1,47,1,1,6,398,1655,25,18,65,14,others
271,5,1,47,1,1,7,810,1643,141,41,78,[Destino:,others
272,5,1,47,1,1,8,0,0,1653,2339,35,|,others
273,2,1,48,0,0,0,296,1699,971,18,-1,,others
274,3,1,48,1,0,0,51,1687,1216,40,-1,,others
275,4,1,48,1,1,0,296,1699,971,18,-1,,others
276,5,1,48,1,1,1,296,1699,30,18,90,NR,others
277,5,1,48,1,1,2,334,1699,11,18,90,2,others
278,5,1,48,1,1,3,355,1699,60,18,91,FUSTI,others
279,5,1,48,1,1,4,424,1699,51,18,91,ONU,others
280,5,1,48,1,1,5,486,1699,14,18,92,DA,others
281,5,1,48,1,1,6,501,1699,90,18,87,200LT,others
282,5,1,48,1,1,7,598,1703,12,13,96,+,others
283,5,1,48,1,1,8,619,1699,30,18,96,NR,others
284,5,1,48,1,1,9,659,1699,10,18,93,1,others
285,5,1,48,1,1,10,679,1699,72,18,92,FUSTO,others
286,5,1,48,1,1,11,759,1699,51,18,92,ONU,others
287,5,1,48,1,1,12,821,1699,30,18,92,DA,others
288,5,1,48,1,1,13,860,1699,106,18,92,RIEMPIRE,others
289,5,1,48,1,1,14,974,1699,28,18,96,AL,others
290,5,1,48,1,1,15,1010,1699,109,18,96,MOMENTO,others
291,5,1,48,1,1,16,1120,1699,53,18,93,DEL,others
292,5,1,48,1,1,17,1176,1699,91,18,92,RITIRO,others
293,2,1,49,0,0,0,1112,705,27,2,-1,,others
294,3,1,49,1,0,0,1112,705,27,2,-1,,others
295,4,1,49,1,1,0,1112,705,27,2,-1,,others
296,5,1,49,1,1,1,1112,705,27,2,95, ,others
297,2,1,50,0,0,0,863,710,38,18,-1,,others
298,3,1,50,1,0,0,863,710,38,18,-1,,others
299,4,1,50,1,1,0,863,710,38,18,-1,,others
300,5,1,50,1,1,1,863,710,38,18,60,ZTL,others
301,2,1,51,0,0,0,1111,705,4,27,-1,,others
302,3,1,51,1,0,0,1111,705,4,27,-1,,others
303,4,1,51,1,1,0,1111,705,4,27,-1,,others
304,5,1,51,1,1,1,1111,705,4,27,95, ,others
305,2,1,52,0,0,0,1136,705,4,27,-1,,others
306,3,1,52,1,0,0,1136,705,4,27,-1,,others
307,4,1,52,1,1,0,1136,705,4,27,-1,,others
308,5,1,52,1,1,1,1136,705,4,27,95, ,others
309,2,1,53,0,0,0,1112,730,27,2,-1,,others
310,3,1,53,1,0,0,1112,730,27,2,-1,,others
311,4,1,53,1,1,0,1112,730,27,2,-1,,others
312,5,1,53,1,1,1,1112,730,27,2,95, ,others
313,2,1,54,0,0,0,1073,749,545,6,-1,,others
314,3,1,54,1,0,0,1073,749,545,6,-1,,others
315,4,1,54,1,1,0,1073,749,545,6,-1,,others
316,5,1,54,1,1,1,1073,749,545,6,95, ,others
317,2,1,55,0,0,0,863,823,748,526,-1,,others
318,3,1,55,1,0,0,863,823,308,18,-1,,others
319,4,1,55,1,1,0,863,823,308,18,-1,,others
320,5,1,55,1,1,1,863,823,74,18,92,SCHEDA,others
321,5,1,55,1,1,2,938,823,88,18,92,FATTA,others
322,5,1,55,1,1,3,1035,823,30,18,95,DA,others
323,5,1,55,1,1,4,1074,823,97,18,95,NATALIA.,others
324,3,1,55,2,0,0,864,857,707,56,-1,,others
325,4,1,55,2,1,0,864,857,707,18,-1,,others
326,5,1,55,2,1,1,864,857,108,18,92,CHIAMARE,others
327,5,1,55,2,1,2,975,857,133,18,92,REFERENTE,others
328,5,1,55,2,1,3,1110,857,76,18,96,PRIMA,others
329,5,1,55,2,1,4,1188,857,44,18,91,DI,others
330,5,1,55,2,1,5,1241,857,111,18,92,ARRIVARE,others
331,5,1,55,2,1,6,1361,857,111,18,93,MASSIMO,others
332,5,1,55,2,1,7,1482,857,89,18,73,PERUZZI,others
333,4,1,55,2,2,0,864,888,211,25,-1,,others
334,5,1,55,2,2,1,864,889,47,24,92,(OK),others
335,5,1,55,2,2,2,920,888,155,24,90,335/5751041.,others
336,3,1,55,3,0,0,863,924,741,52,-1,,others
337,4,1,55,3,1,0,863,924,741,18,-1,,others
338,5,1,55,3,1,1,863,924,93,18,92,AUTISTA,others
339,5,1,55,3,1,2,964,928,12,13,94,+,others
340,5,1,55,3,1,3,985,924,30,18,94,NR,others
341,5,1,55,3,1,4,1025,924,10,18,91,1,others
342,5,1,55,3,1,5,1044,924,133,18,91,OPERATORE,others
343,5,1,55,3,1,6,1186,924,40,18,93,PER,others
344,5,1,55,3,1,7,1235,924,217,18,92,CONFEZIONAMENTO,others
345,5,1,55,3,1,8,1452,924,36,18,88,E,others
346,5,1,55,3,1,9,1497,924,83,18,92,CARICO,others
347,5,1,55,3,1,10,1588,934,16,2,92,--,others
348,4,1,55,3,2,0,864,958,391,18,-1,,others
349,5,1,55,3,2,1,864,962,12,13,91,>,others
350,5,1,55,3,2,2,884,958,104,18,91,SEGNARE,others
351,5,1,55,3,2,3,997,958,44,18,96,ORE,others
352,5,1,55,3,2,4,1051,958,19,18,90,DI,others
353,5,1,55,3,2,5,1081,958,174,18,90,MANODOPERA.,others
354,3,1,55,4,0,0,865,992,246,18,-1,,others
355,4,1,55,4,1,0,865,992,246,18,-1,,others
356,5,1,55,4,1,1,865,992,85,18,92,MEZZO:,others
357,5,1,55,4,1,2,958,992,79,18,91,SPONDA,others
358,5,1,55,4,1,3,1038,992,16,18,96,6,others
359,5,1,55,4,1,4,1061,992,50,18,88,PP.,others
360,3,1,55,5,0,0,864,1026,747,188,-1,,others
361,4,1,55,5,1,0,865,1026,43,18,-1,,others
362,5,1,55,5,1,1,865,1026,43,18,59,POI:,others
363,4,1,55,5,2,0,864,1058,747,25,-1,,others
364,5,1,55,5,2,1,864,1058,747,25,82,"https://www.google.it/maps/place/Via+della+Pesa,+48,+50056+M",others
365,4,1,55,5,3,0,864,1092,702,25,-1,,others
366,5,1,55,5,3,1,864,1092,702,25,78,"ontelupo+Fiorentino+Fl/@43.7242812,11.0215741,17z/data=!",others
367,4,1,55,5,4,0,864,1127,226,19,-1,,others
368,5,1,55,5,4,1,864,1127,226,19,87,3m1!4b1!4m5!3m4!,others
369,4,1,55,5,5,0,865,1161,581,19,-1,,others
370,5,1,55,5,5,1,865,1161,581,19,51,1s0x132a5d27d786f1e9:0x87d169be3f1b8c6f!8m2!,others
371,4,1,55,5,6,0,864,1195,332,19,-1,,others
372,5,1,55,5,6,1,864,1195,332,19,90,3d43.7242773!4d11.0237628,others
373,3,1,55,6,0,0,865,1230,693,51,-1,,others
374,4,1,55,6,1,0,865,1230,693,18,-1,,others
375,5,1,55,6,1,1,865,1230,87,18,92,PORTARE,others
376,5,1,55,6,1,2,955,1230,50,18,95,NR,others
377,5,1,55,6,1,3,1012,1230,13,18,95,4,others
378,5,1,55,6,1,4,1035,1230,27,18,93,BB,others
379,5,1,55,6,1,5,1070,1230,51,18,91,ONU,others
380,5,1,55,6,1,6,1130,1230,31,18,96,CON,others
381,5,1,55,6,1,7,1164,1230,56,18,96,DDT,others
382,5,1,55,6,1,8,1221,1230,41,18,95,DI,others
383,5,1,55,6,1,9,1271,1230,98,18,95,VENDITA,others
384,5,1,55,6,1,10,1378,1230,30,18,90,DA,others
385,5,1,55,6,1,11,1417,1230,106,18,90,RIEMPIRE,others
386,5,1,55,6,1,12,1530,1230,28,18,96,AL,others
387,4,1,55,6,2,0,865,1263,262,18,-1,,others
388,5,1,55,6,2,1,865,1263,109,18,96,MOMENTO,others
389,5,1,55,6,2,2,974,1263,53,18,92,DEL,others
390,5,1,55,6,2,3,1030,1263,97,18,92,RITIRO.,others
391,3,1,55,7,0,0,865,1297,731,52,-1,,others
392,4,1,55,7,1,0,865,1297,654,18,-1,,others
393,5,1,55,7,1,1,865,1297,100,18,92,PORTARE,others
394,5,1,55,7,1,2,975,1297,30,18,95,NR,others
395,5,1,55,7,1,3,1013,1297,12,18,92,5,others
396,5,1,55,7,1,4,1035,1297,59,18,89,FUSTI,others
397,5,1,55,7,1,5,1104,1297,50,18,92,ONU,others
398,5,1,55,7,1,6,1165,1297,30,18,93,DA,others
399,5,1,55,7,1,7,1204,1297,63,18,92,120LT,others
400,5,1,55,7,1,8,1275,1297,47,18,95,CON,others
401,5,1,55,7,1,9,1333,1297,45,18,94,DDT,others
402,5,1,55,7,1,10,1387,1297,19,18,95,DI,others
403,5,1,55,7,1,11,1415,1297,104,18,94,VENDITA.,others
404,4,1,55,7,2,0,865,1331,731,18,-1,,others
405,5,1,55,7,2,1,865,1331,100,18,91,PORTARE,others
406,5,1,55,7,2,2,973,1331,154,18,91,TRANSPALLET,others
407,5,1,55,7,2,3,1134,1335,12,13,93,+,others
408,5,1,55,7,2,4,1155,1331,118,18,90,ETICHETTE,others
409,5,1,55,7,2,5,1281,1335,12,13,96,+,others
410,5,1,55,7,2,6,1303,1331,30,18,96,NR,others
411,5,1,55,7,2,7,1341,1331,11,18,93,2,others
412,5,1,55,7,2,8,1361,1331,54,18,91,CASSE,others
413,5,1,55,7,2,9,1419,1331,59,18,96,PER,others
414,5,1,55,7,2,10,1488,1331,108,18,96,BATTERIE.,others
415,2,1,56,0,0,0,847,1359,771,6,-1,,others
416,3,1,56,1,0,0,847,1359,771,6,-1,,others
417,4,1,56,1,1,0,847,1359,771,6,-1,,others
418,5,1,56,1,1,1,847,1359,771,6,95, ,others
419,2,1,57,0,0,0,1566,1588,27,2,-1,,others
420,3,1,57,1,0,0,1566,1588,27,2,-1,,others
421,4,1,57,1,1,0,1566,1588,27,2,-1,,others
422,5,1,57,1,1,1,1566,1588,27,2,95, ,others
423,2,1,58,0,0,0,1566,1588,2,27,-1,,others
424,3,1,58,1,0,0,1566,1588,2,27,-1,,others
425,4,1,58,1,1,0,1566,1588,2,27,-1,,others
426,5,1,58,1,1,1,1566,1588,2,27,95, ,others
427,2,1,59,0,0,0,1591,1588,2,27,-1,,others
428,3,1,59,1,0,0,1591,1588,2,27,-1,,others
429,4,1,59,1,1,0,1591,1588,2,27,-1,,others
430,5,1,59,1,1,1,1591,1588,2,27,95, ,others
431,2,1,60,0,0,0,1566,1613,27,2,-1,,others
432,3,1,60,1,0,0,1566,1613,27,2,-1,,others
433,4,1,60,1,1,0,1566,1613,27,2,-1,,others
434,5,1,60,1,1,1,1566,1613,27,2,95, ,others
435,2,1,61,0,0,0,286,1725,1332,8,-1,,others
436,3,1,61,1,0,0,286,1725,1332,8,-1,,others
437,4,1,61,1,1,0,286,1725,1332,8,-1,,others
438,5,1,61,1,1,1,286,1725,1332,8,95, ,others
439,2,1,62,0,0,0,48,1406,1570,368,-1,,others
440,3,1,62,1,0,0,48,1406,1570,368,-1,,others
441,4,1,62,1,1,0,48,1406,1570,368,-1,,others
442,5,1,62,1,1,1,48,1406,1570,368,95, ,others
443,2,1,63,0,0,0,296,1742,212,18,-1,,others
444,3,1,63,1,0,0,51,1730,457,41,-1,,others
445,4,1,63,1,1,0,296,1742,212,18,-1,,others
446,5,1,63,1,1,1,296,1742,110,18,91,PRODURRE,others
447,5,1,63,1,1,2,409,1742,99,18,92,PULITO,others
448,2,1,64,0,0,0,1613,360,8,1411,-1,,others
449,3,1,64,1,0,0,1613,360,8,1411,-1,,others
450,4,1,64,1,1,0,1613,360,8,1411,-1,,others
451,5,1,64,1,1,1,1613,360,8,1411,95, ,others
452,2,1,65,0,0,0,395,2205,877,74,-1,,others
453,3,1,65,1,0,0,395,2205,877,74,-1,,others
454,4,1,65,1,1,0,395,2205,877,19,-1,,others
455,5,1,65,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
456,5,1,65,1,1,2,569,2205,59,15,22,S.r.I.,others
