,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
35,5,1,4,1,1,10,756,414,134,24,87,"""plafoniere""",others
36,2,1,5,0,0,0,296,458,229,18,-1,,others
37,3,1,5,1,0,0,296,458,229,18,-1,,others
38,4,1,5,1,1,0,296,458,229,18,-1,,others
39,5,1,5,1,1,1,296,458,229,18,91,EUROCORPORATION,others
40,2,1,6,0,0,0,279,442,11,8,-1,,others
41,3,1,6,1,0,0,279,442,11,8,-1,,others
42,4,1,6,1,1,0,279,442,11,8,-1,,others
43,5,1,6,1,1,1,279,442,11,8,95, ,others
44,2,1,7,0,0,0,49,438,1569,14,-1,,others
45,3,1,7,1,0,0,49,438,1569,14,-1,,others
46,4,1,7,1,1,0,49,438,1569,14,-1,,others
47,5,1,7,1,1,1,49,438,1569,14,95, ,others
48,2,1,8,0,0,0,61,458,153,18,-1,,others
49,3,1,8,1,0,0,61,458,153,18,-1,,others
50,4,1,8,1,1,0,61,458,153,18,-1,,others
51,5,1,8,1,1,1,61,458,153,18,91,Destinazione:,destinazione_key
52,2,1,9,0,0,0,889,509,342,48,-1,,others
53,3,1,9,1,0,0,889,509,342,48,-1,,others
54,4,1,9,1,1,0,889,509,342,48,-1,,others
55,5,1,9,1,1,1,889,509,342,48,95,   ,others
56,2,1,10,0,0,0,232,509,1390,68,-1,,others
57,3,1,10,1,0,0,232,509,1390,68,-1,,others
58,4,1,10,1,1,0,232,509,1390,68,-1,,others
59,5,1,10,1,1,1,232,509,1390,68,95,    ,others
60,2,1,11,0,0,0,1566,518,27,1,-1,,others
61,3,1,11,1,0,0,1566,518,27,1,-1,,others
62,4,1,11,1,1,0,1566,518,27,1,-1,,others
63,5,1,11,1,1,1,1566,518,27,1,95, ,others
64,2,1,12,0,0,0,107,521,782,24,-1,,others
65,3,1,12,1,0,0,107,521,782,24,-1,,others
66,4,1,12,1,1,0,107,521,782,24,-1,,others
67,5,1,12,1,1,1,107,522,81,18,96,170802,others
68,5,1,12,1,1,2,535,522,137,23,92,Cartongesso,others
69,5,1,12,1,1,3,681,521,20,24,93,(no,others
70,5,1,12,1,1,4,704,521,70,19,91,fibra,others
71,5,1,12,1,1,5,785,521,104,24,92,minerale),others
72,2,1,13,0,0,0,1566,518,2,26,-1,,others
73,3,1,13,1,0,0,1566,518,2,26,-1,,others
74,4,1,13,1,1,0,1566,518,2,26,-1,,others
75,5,1,13,1,1,1,1566,518,2,26,95, ,others
76,2,1,14,0,0,0,1591,518,2,26,-1,,others
77,3,1,14,1,0,0,1591,518,2,26,-1,,others
78,4,1,14,1,1,0,1591,518,2,26,-1,,others
79,5,1,14,1,1,1,1591,518,2,26,95, ,others
80,2,1,15,0,0,0,1231,521,269,24,-1,,others
81,3,1,15,1,0,0,1231,521,269,24,-1,,others
82,4,1,15,1,1,0,1231,521,269,24,-1,,others
83,5,1,15,1,1,1,1231,521,67,19,92,Solido,others
84,5,1,15,1,1,2,1308,527,40,13,93,non,others
85,5,1,15,1,1,3,1358,521,142,24,92,pulverulento,others
86,2,1,16,0,0,0,1566,543,27,1,-1,,others
87,3,1,16,1,0,0,1566,543,27,1,-1,,others
88,4,1,16,1,1,0,1566,543,27,1,-1,,others
89,5,1,16,1,1,1,1566,543,27,1,95, ,others
90,2,1,17,0,0,0,49,565,1569,14,-1,,others
91,3,1,17,1,0,0,49,565,1569,14,-1,,others
92,4,1,17,1,1,0,49,565,1569,14,-1,,others
93,5,1,17,1,1,1,49,565,1569,14,95, ,others
94,2,1,18,0,0,0,60,584,942,19,-1,,others
95,3,1,18,1,0,0,60,584,942,19,-1,,others
96,4,1,18,1,1,0,60,584,942,19,-1,,others
97,5,1,18,1,1,1,60,584,69,19,93,Classe,others
98,5,1,18,1,1,2,138,584,98,19,92,Pericolo:,others
99,5,1,18,1,1,3,819,585,94,18,96,Destino:,destino_key
100,5,1,18,1,1,4,963,585,39,18,95,R13,others
101,2,1,19,0,0,0,808,571,2,46,-1,,others
102,3,1,19,1,0,0,808,571,2,46,-1,,others
103,4,1,19,1,1,0,808,571,2,46,-1,,others
104,5,1,19,1,1,1,808,571,2,46,95, ,others
105,2,1,20,0,0,0,951,571,2,46,-1,,others
106,3,1,20,1,0,0,951,571,2,46,-1,,others
107,4,1,20,1,1,0,951,571,2,46,-1,,others
108,5,1,20,1,1,1,951,571,2,46,95, ,others
109,2,1,21,0,0,0,49,608,1569,14,-1,,others
110,3,1,21,1,0,0,49,608,1569,14,-1,,others
111,4,1,21,1,1,0,49,608,1569,14,-1,,others
112,5,1,21,1,1,1,49,608,1569,14,95, ,others
113,2,1,22,0,0,0,60,627,465,63,-1,,others
114,3,1,22,1,0,0,60,627,465,63,-1,,others
115,4,1,22,1,1,0,60,627,384,24,-1,,others
116,5,1,22,1,1,1,60,627,202,19,92,Confezionamento:,confezionamento_key
117,5,1,22,1,1,2,266,633,4,13,95,|,others
118,5,1,22,1,1,3,296,628,10,18,95,1,others
119,5,1,22,1,1,4,316,627,26,19,96,bb,others
120,5,1,22,1,1,5,350,633,23,13,96,su,others
121,5,1,22,1,1,6,383,627,61,24,96,pallet,others
122,4,1,22,1,2,0,61,672,464,18,-1,,others
123,5,1,22,1,2,1,61,672,153,18,91,Destinazione:,destinazione_key
124,5,1,22,1,2,2,296,672,229,18,92,EUROCORPORATION,others
125,2,1,23,0,0,0,49,652,1569,14,-1,,others
126,3,1,23,1,0,0,49,652,1569,14,-1,,others
127,4,1,23,1,1,0,49,652,1569,14,-1,,others
128,5,1,23,1,1,1,49,652,1569,14,95, ,others
129,2,1,24,0,0,0,49,695,1569,14,-1,,others
130,3,1,24,1,0,0,49,695,1569,14,-1,,others
131,4,1,24,1,1,0,49,695,1569,14,-1,,others
132,5,1,24,1,1,1,49,695,1569,14,95, ,others
133,2,1,25,0,0,0,232,697,1317,73,-1,,others
134,3,1,25,1,0,0,232,697,1317,73,-1,,others
135,4,1,25,1,1,0,232,697,1317,29,-1,,others
136,5,1,25,1,1,1,232,697,1317,29,95,  ,others
137,4,1,25,1,2,0,996,726,235,44,-1,,others
138,5,1,25,1,2,1,996,726,235,44,95,  ,others
139,2,1,26,0,0,0,45,722,385,48,-1,,others
140,3,1,26,1,0,0,45,722,385,48,-1,,others
141,4,1,26,1,1,0,45,722,385,48,-1,,others
142,5,1,26,1,1,1,45,722,385,48,95,   ,others
143,2,1,27,0,0,0,45,722,1577,104,-1,,others
144,3,1,27,1,0,0,45,722,1577,104,-1,,others
145,4,1,27,1,1,0,45,722,1577,67,-1,,others
146,5,1,27,1,1,1,45,722,1577,67,95,    ,others
147,4,1,27,1,2,0,45,789,15,37,-1,,others
148,5,1,27,1,2,1,45,789,15,37,95, ,others
149,2,1,28,0,0,0,1566,732,27,1,-1,,others
150,3,1,28,1,0,0,1566,732,27,1,-1,,others
151,4,1,28,1,1,0,1566,732,27,1,-1,,others
152,5,1,28,1,1,1,1566,732,27,1,95, ,others
153,2,1,29,0,0,0,107,734,1393,24,-1,,others
154,3,1,29,1,0,0,107,734,1393,24,-1,,others
155,4,1,29,1,1,0,107,734,1393,24,-1,,others
156,5,1,29,1,1,1,107,735,82,18,96,170904,others
157,5,1,29,1,1,2,430,735,52,18,96,Misti,others
158,5,1,29,1,1,3,492,734,24,19,93,da,others
159,5,1,29,1,1,4,526,734,136,19,92,demolizione,others
160,5,1,29,1,1,5,671,740,26,13,93,non,others
161,5,1,29,1,1,6,701,734,126,24,92,pericolosi,others
162,5,1,29,1,1,7,837,740,40,13,93,non,others
163,5,1,29,1,1,8,886,734,110,19,92,cernitabili,others
164,5,1,29,1,1,9,1231,734,67,19,92,Solido,others
165,5,1,29,1,1,10,1308,740,40,13,93,non,others
166,5,1,29,1,1,11,1358,734,142,24,92,pulverulento,others
167,2,1,30,0,0,0,1566,732,2,26,-1,,others
168,3,1,30,1,0,0,1566,732,2,26,-1,,others
169,4,1,30,1,1,0,1566,732,2,26,-1,,others
170,5,1,30,1,1,1,1566,732,2,26,95, ,others
171,2,1,31,0,0,0,1591,732,2,26,-1,,others
172,3,1,31,1,0,0,1591,732,2,26,-1,,others
173,4,1,31,1,1,0,1591,732,2,26,-1,,others
174,5,1,31,1,1,1,1591,732,2,26,95, ,others
175,2,1,32,0,0,0,1566,757,27,1,-1,,others
176,3,1,32,1,0,0,1566,757,27,1,-1,,others
177,4,1,32,1,1,0,1566,757,27,1,-1,,others
178,5,1,32,1,1,1,1566,757,27,1,95, ,others
179,2,1,33,0,0,0,60,798,176,19,-1,,others
180,3,1,33,1,0,0,60,798,176,19,-1,,others
181,4,1,33,1,1,0,60,798,176,19,-1,,others
182,5,1,33,1,1,1,60,798,69,19,93,Classe,others
183,5,1,33,1,1,2,138,798,98,19,92,Pericolo:,others
184,2,1,34,0,0,0,236,789,1386,132,-1,,others
185,3,1,34,1,0,0,236,789,1386,132,-1,,others
186,4,1,34,1,1,0,236,789,1386,43,-1,,others
187,5,1,34,1,1,1,236,789,1386,43,95,   ,others
188,4,1,34,1,2,0,279,829,1339,48,-1,,others
189,5,1,34,1,2,1,279,829,15,40,95,  ,others
190,5,1,34,1,2,2,906,832,712,45,95,  ,others
191,4,1,34,1,3,0,279,877,11,44,-1,,others
192,5,1,34,1,3,1,279,877,11,44,95, ,others
193,2,1,35,0,0,0,49,822,1569,14,-1,,others
194,3,1,35,1,0,0,49,822,1569,14,-1,,others
195,4,1,35,1,1,0,49,822,1569,14,-1,,others
196,5,1,35,1,1,1,49,822,1569,14,95, ,others
197,2,1,36,0,0,0,60,841,846,24,-1,,others
198,3,1,36,1,0,0,60,841,846,24,-1,,others
199,4,1,36,1,1,0,60,841,846,24,-1,,others
200,5,1,36,1,1,1,60,841,202,19,91,Confezionamento:,confezionamento_key
201,5,1,36,1,1,2,266,847,4,13,92,|,others
202,5,1,36,1,1,3,294,841,66,19,92,Sfuso:,others
203,5,1,36,1,1,4,370,847,26,13,90,un,others
204,5,1,36,1,1,5,406,842,45,23,90,paio,others
205,5,1,36,1,1,6,461,844,59,21,96,porte,others
206,5,1,36,1,1,7,529,841,25,19,96,ed,others
207,5,1,36,1,1,8,564,847,39,13,92,una,others
208,5,1,36,1,1,9,613,841,86,24,91,panchina,others
209,5,1,36,1,1,10,702,844,72,16,92,rotta,others
210,5,1,36,1,1,11,784,847,11,13,93,e,others
211,5,1,36,1,1,12,804,842,12,18,93,6,others
212,5,1,36,1,1,13,824,841,82,24,86,sgabelli,others
213,2,1,37,0,0,0,61,886,464,18,-1,,others
214,3,1,37,1,0,0,61,886,464,18,-1,,others
215,4,1,37,1,1,0,61,886,464,18,-1,,others
216,5,1,37,1,1,1,61,886,153,18,91,Destinazione:,destinazione_key
217,5,1,37,1,1,2,296,886,229,18,92,EUROCORPORATION,others
218,2,1,38,0,0,0,49,909,1569,14,-1,,others
219,3,1,38,1,0,0,49,909,1569,14,-1,,others
220,4,1,38,1,1,0,49,909,1569,14,-1,,others
221,5,1,38,1,1,1,49,909,1569,14,95, ,others
222,2,1,39,0,0,0,49,1127,1569,14,-1,,others
223,3,1,39,1,0,0,49,1127,1569,14,-1,,others
224,4,1,39,1,1,0,49,1127,1569,14,-1,,others
225,5,1,39,1,1,1,49,1127,1569,14,95, ,others
226,2,1,40,0,0,0,48,1163,1570,14,-1,,others
227,3,1,40,1,0,0,48,1163,1570,14,-1,,others
228,4,1,40,1,1,0,48,1163,1570,14,-1,,others
229,5,1,40,1,1,1,48,1163,1570,14,95, ,others
230,2,1,41,0,0,0,49,1215,1569,14,-1,,others
231,3,1,41,1,0,0,49,1215,1569,14,-1,,others
232,4,1,41,1,1,0,49,1215,1569,14,-1,,others
233,5,1,41,1,1,1,49,1215,1569,14,95, ,others
234,2,1,42,0,0,0,728,1270,890,117,-1,,others
235,3,1,42,1,0,0,728,1270,890,117,-1,,others
236,4,1,42,1,1,0,728,1270,890,117,-1,,others
237,5,1,42,1,1,1,728,1270,890,117,95, ,others
238,2,1,43,0,0,0,49,1423,1569,14,-1,,others
239,3,1,43,1,0,0,49,1423,1569,14,-1,,others
240,4,1,43,1,1,0,49,1423,1569,14,-1,,others
241,5,1,43,1,1,1,49,1423,1569,14,95, ,others
242,2,1,44,0,0,0,49,1478,682,8,-1,,others
243,3,1,44,1,0,0,49,1478,682,8,-1,,others
244,4,1,44,1,1,0,49,1478,682,8,-1,,others
245,5,1,44,1,1,1,49,1478,682,8,95, ,others
246,2,1,45,0,0,0,49,1530,682,8,-1,,others
247,3,1,45,1,0,0,49,1530,682,8,-1,,others
248,4,1,45,1,1,0,49,1530,682,8,-1,,others
249,5,1,45,1,1,1,49,1530,682,8,95, ,others
250,2,1,46,0,0,0,49,1580,1569,14,-1,,others
251,3,1,46,1,0,0,49,1580,1569,14,-1,,others
252,4,1,46,1,1,0,49,1580,1569,14,-1,,others
253,5,1,46,1,1,1,49,1580,1569,14,95, ,others
254,2,1,47,0,0,0,741,1610,26,1,-1,,others
255,3,1,47,1,0,0,741,1610,26,1,-1,,others
256,4,1,47,1,1,0,741,1610,26,1,-1,,others
257,5,1,47,1,1,1,741,1610,26,1,95, ,others
258,2,1,48,0,0,0,1099,1610,27,1,-1,,others
259,3,1,48,1,0,0,1099,1610,27,1,-1,,others
260,4,1,48,1,1,0,1099,1610,27,1,-1,,others
261,5,1,48,1,1,1,1099,1610,27,1,95, ,others
262,2,1,49,0,0,0,75,1238,1455,397,-1,,others
263,3,1,49,1,0,0,75,1238,1455,397,-1,,others
264,4,1,49,1,1,0,741,1238,789,21,-1,,others
265,5,1,49,1,1,1,741,1238,39,21,93,ORA,others
266,5,1,49,1,1,2,780,1238,58,21,87,DI,others
267,5,1,49,1,1,3,846,1238,94,21,87,INIZIO:,others
268,5,1,49,1,1,4,1363,1238,27,21,90,N.,others
269,5,1,49,1,1,5,1401,1238,129,21,90,PERSONE,others
270,4,1,49,1,2,0,77,1264,207,21,-1,,others
271,5,1,49,1,2,1,77,1264,207,21,92,MANODOPERA,others
272,4,1,49,1,3,0,737,1393,528,21,-1,,others
273,5,1,49,1,3,1,737,1393,58,21,92,ORA,others
274,5,1,49,1,3,2,805,1393,122,21,91,RIENTRO,others
275,5,1,49,1,3,3,936,1393,30,21,92,IN,others
276,5,1,49,1,3,4,975,1393,290,21,85,EUROCORPORATION:,others
277,4,1,49,1,4,0,77,1447,1200,21,-1,,others
278,5,1,49,1,4,1,77,1447,121,21,90,UTILIZZO,others
279,5,1,49,1,4,2,209,1447,101,21,91,RAGNO,others
280,5,1,49,1,4,3,741,1447,39,21,93,ORA,others
281,5,1,49,1,4,4,780,1447,58,21,87,DI,others
282,5,1,49,1,4,5,846,1447,94,21,87,INIZIO:,others
283,5,1,49,1,4,6,1102,1447,39,21,93,ORA,others
284,5,1,49,1,4,7,1141,1447,58,21,94,DI,others
285,5,1,49,1,4,8,1207,1447,70,21,94,FINE:,others
286,4,1,49,1,5,0,75,1498,1250,22,-1,,others
287,5,1,49,1,5,1,75,1499,105,21,92,ATTESA,others
288,5,1,49,1,5,2,188,1499,33,21,91,AL,others
289,5,1,49,1,5,3,231,1499,103,21,91,CARICO,others
290,5,1,49,1,5,4,741,1498,58,21,91,ORA,others
291,5,1,49,1,5,5,807,1498,118,21,91,ARRIVO:,others
292,5,1,49,1,5,6,1102,1498,58,21,91,ORA,others
293,5,1,49,1,5,7,1170,1498,155,21,91,PARTENZA:,others
294,4,1,49,1,6,0,75,1550,1250,22,-1,,others
295,5,1,49,1,6,1,75,1551,105,21,92,ATTESA,others
296,5,1,49,1,6,2,188,1551,69,21,93,ALLO,others
297,5,1,49,1,6,3,267,1551,119,21,91,SCARICO,others
298,5,1,49,1,6,4,741,1550,58,21,91,ORA,others
299,5,1,49,1,6,5,807,1550,118,21,91,ARRIVO:,others
300,5,1,49,1,6,6,1102,1550,58,21,91,ORA,others
301,5,1,49,1,6,7,1170,1550,155,21,91,PARTENZA:,others
302,4,1,49,1,7,0,75,1609,1113,26,-1,,others
303,5,1,49,1,7,1,75,1609,46,21,48,ZTL,others
304,5,1,49,1,7,2,788,1614,22,21,84,SI,others
305,5,1,49,1,7,3,1148,1614,40,21,95,NO,others
306,2,1,50,0,0,0,740,1610,3,27,-1,,others
307,3,1,50,1,0,0,740,1610,3,27,-1,,others
308,4,1,50,1,1,0,740,1610,3,27,-1,,others
309,5,1,50,1,1,1,740,1610,3,27,95, ,others
310,2,1,51,0,0,0,765,1610,3,27,-1,,others
311,3,1,51,1,0,0,765,1610,3,27,-1,,others
312,4,1,51,1,1,0,765,1610,3,27,-1,,others
313,5,1,51,1,1,1,765,1610,3,27,95, ,others
314,2,1,52,0,0,0,1098,1610,4,27,-1,,others
315,3,1,52,1,0,0,1098,1610,4,27,-1,,others
316,4,1,52,1,1,0,1098,1610,4,27,-1,,others
317,5,1,52,1,1,1,1098,1610,4,27,95, ,others
318,2,1,53,0,0,0,1123,1610,4,27,-1,,others
319,3,1,53,1,0,0,1123,1610,4,27,-1,,others
320,4,1,53,1,1,0,1123,1610,4,27,-1,,others
321,5,1,53,1,1,1,1123,1610,4,27,95, ,others
322,2,1,54,0,0,0,741,1635,26,2,-1,,others
323,3,1,54,1,0,0,741,1635,26,2,-1,,others
324,4,1,54,1,1,0,741,1635,26,2,-1,,others
325,5,1,54,1,1,1,741,1635,26,2,95, ,others
326,2,1,55,0,0,0,1099,1635,27,2,-1,,others
327,3,1,55,1,0,0,1099,1635,27,2,-1,,others
328,4,1,55,1,1,0,1099,1635,27,2,-1,,others
329,5,1,55,1,1,1,1099,1635,27,2,95, ,others
330,2,1,56,0,0,0,44,256,12,1396,-1,,others
331,3,1,56,1,0,0,44,256,12,1396,-1,,others
332,4,1,56,1,1,0,44,256,12,1396,-1,,others
333,5,1,56,1,1,1,44,256,12,1396,95, ,others
334,2,1,57,0,0,0,1611,256,12,1396,-1,,others
335,3,1,57,1,0,0,1611,256,12,1396,-1,,others
336,4,1,57,1,1,0,1611,256,12,1396,-1,,others
337,5,1,57,1,1,1,1611,256,12,1396,95, ,others
338,2,1,58,0,0,0,727,1221,6,428,-1,,others
339,3,1,58,1,0,0,727,1221,6,428,-1,,others
340,4,1,58,1,1,0,727,1221,6,428,-1,,others
341,5,1,58,1,1,1,727,1221,6,428,95, ,others
342,2,1,59,0,0,0,49,1644,1569,14,-1,,others
343,3,1,59,1,0,0,49,1644,1569,14,-1,,others
344,4,1,59,1,1,0,49,1644,1569,14,-1,,others
345,5,1,59,1,1,1,49,1644,1569,14,95, ,others
346,2,1,60,0,0,0,1166,1709,367,21,-1,,others
347,3,1,60,1,0,0,1166,1709,367,21,-1,,others
348,4,1,60,1,1,0,1166,1709,367,21,-1,,others
349,5,1,60,1,1,1,1166,1709,90,21,95,FIRMA,others
350,5,1,60,1,1,2,1266,1709,50,21,93,PER,others
351,5,1,60,1,1,3,1326,1709,66,21,91,PRESA,others
352,5,1,60,1,1,4,1393,1709,140,21,90,VISIONE,others
353,2,1,61,0,0,0,395,2205,877,74,-1,,others
354,3,1,61,1,0,0,395,2205,877,74,-1,,others
355,4,1,61,1,1,0,395,2205,877,19,-1,,others
356,5,1,61,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
357,5,1,61,1,1,2,570,2205,58,15,22,S.r.I.,others
358,5,1,61,1,1,3,636,2206,30,14,91,C.F.,others
359,5,1,61,1,1,4,673,2213,6,3,91,-,others
360,5,1,61,1,1,5,685,2205,44,15,93,P.iva,others
361,5,1,61,1,1,6,735,2206,123,14,91,05235640488,others
362,5,1,61,1,1,7,863,2206,51,14,91,R.E.A.,others
363,5,1,61,1,1,8,922,2206,66,14,93,531452,others
364,5,1,61,1,1,9,995,2205,74,19,93,Capitale,others
365,5,1,61,1,1,10,1074,2205,64,15,93,Sociale,others
366,5,1,61,1,1,11,1144,2206,12,14,89,€,others
367,5,1,61,1,1,12,1160,2206,112,17,89,"100.000,000",others
368,4,1,61,1,2,0,509,2231,649,20,-1,,others
369,5,1,61,1,2,1,509,2232,28,15,96,Via,others
370,5,1,61,1,2,2,543,2232,29,15,90,de’,others
371,5,1,61,1,2,3,577,2232,66,15,90,Cattani,others
372,5,1,61,1,2,4,649,2233,33,14,93,178,others
373,5,1,61,1,2,5,687,2240,6,3,93,-,others
374,5,1,61,1,2,6,699,2233,55,14,96,50145,others
375,5,1,61,1,2,7,760,2232,64,15,96,Firenze,others
376,5,1,61,1,2,8,832,2231,6,20,96,|,others
377,5,1,61,1,2,9,846,2232,30,15,96,Tel.,others
378,5,1,61,1,2,10,883,2233,33,14,95,055,others
379,5,1,61,1,2,11,923,2233,76,14,96,7222419,others
380,5,1,61,1,2,12,1005,2233,32,14,96,Fax,others
381,5,1,61,1,2,13,1042,2233,33,14,95,055,others
382,5,1,61,1,2,14,1081,2233,77,14,95,7227520,others
383,4,1,61,1,3,0,460,2259,747,20,-1,,others
384,5,1,61,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
385,5,1,61,1,3,2,690,2259,6,20,93,|,others
386,5,1,61,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
387,5,1,61,1,3,4,970,2259,6,20,93,|,others
388,5,1,61,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
389,2,1,62,0,0,0,106,2297,1426,21,-1,,others
390,3,1,62,1,0,0,106,2297,1426,21,-1,,others
391,4,1,62,1,1,0,106,2297,1426,21,-1,,others
392,5,1,62,1,1,1,106,2297,44,21,94,Pag.,others
393,5,1,62,1,1,2,158,2297,11,16,90,2,others
394,5,1,62,1,1,3,177,2297,36,16,90,di2,others
395,5,1,62,1,1,4,1422,2297,110,16,96,25/02/2022,others
