level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,27,1,1,1,1270,1736,1157,3,95, ,others
2,1,28,0,0,0,73,1810,2354,5,-1,,others
3,1,28,1,0,0,73,1810,2354,5,-1,,others
4,1,28,1,1,0,73,1810,2354,5,-1,,others
5,1,28,1,1,1,73,1810,2354,5,95, ,others
2,1,29,0,0,0,73,1884,2354,6,-1,,others
3,1,29,1,0,0,73,1884,2354,6,-1,,others
4,1,29,1,1,0,73,1884,2354,6,-1,,others
5,1,29,1,1,1,73,1884,2354,6,95, ,others
2,1,30,0,0,0,73,2106,2354,6,-1,,others
3,1,30,1,0,0,73,2106,2354,6,-1,,others
4,1,30,1,1,0,73,2106,2354,6,-1,,others
5,1,30,1,1,1,73,2106,2354,6,95, ,others
2,1,31,0,0,0,73,2159,2354,6,-1,,others
3,1,31,1,0,0,73,2159,2354,6,-1,,others
4,1,31,1,1,0,73,2159,2354,6,-1,,others
5,1,31,1,1,1,73,2159,2354,6,95, ,others
2,1,32,0,0,0,73,2237,2354,6,-1,,others
3,1,32,1,0,0,73,2237,2354,6,-1,,others
4,1,32,1,1,0,73,2237,2354,6,-1,,others
5,1,32,1,1,1,73,2237,2354,6,95, ,others
2,1,33,0,0,0,73,2550,2354,5,-1,,others
3,1,33,1,0,0,73,2550,2354,5,-1,,others
4,1,33,1,1,0,73,2550,2354,5,-1,,others
5,1,33,1,1,1,73,2550,2354,5,95, ,others
2,1,34,0,0,0,73,2628,1035,5,-1,,others
3,1,34,1,0,0,73,2628,1035,5,-1,,others
4,1,34,1,1,0,73,2628,1035,5,-1,,others
5,1,34,1,1,1,73,2628,1035,5,95, ,others
2,1,35,0,0,0,73,2707,1030,5,-1,,others
3,1,35,1,0,0,73,2707,1030,5,-1,,others
4,1,35,1,1,0,73,2707,1030,5,-1,,others
5,1,35,1,1,1,73,2707,1030,5,95, ,others
2,1,36,0,0,0,73,2785,2354,5,-1,,others
3,1,36,1,0,0,73,2785,2354,5,-1,,others
4,1,36,1,1,0,73,2785,2354,5,-1,,others
5,1,36,1,1,1,73,2785,2354,5,95, ,others
2,1,37,0,0,0,72,1810,6,1076,-1,,others
3,1,37,1,0,0,72,1810,6,1076,-1,,others
4,1,37,1,1,0,72,1810,6,1076,-1,,others
5,1,37,1,1,1,72,1810,6,1076,95, ,others
2,1,38,0,0,0,1093,2238,5,648,-1,,others
3,1,38,1,0,0,1093,2238,5,648,-1,,others
4,1,38,1,1,0,1093,2238,5,648,-1,,others
5,1,38,1,1,1,1093,2238,5,648,95, ,others
2,1,39,0,0,0,113,2238,2307,624,-1,,others
3,1,39,1,0,0,113,2238,2307,624,-1,,others
4,1,39,1,1,0,115,2238,2305,98,-1,,others
5,1,39,1,1,1,115,2303,312,33,89,MANODOPERA,others
5,1,39,1,1,2,1098,2264,104,57,7,}ORA,others
5,1,39,1,1,3,1211,2264,684,57,30,DIINIZIO:,others
5,1,39,1,1,4,1898,2238,147,83,56,|,others
5,1,39,1,1,5,2044,2264,376,57,62,N.PERSONE,others
4,1,39,1,2,0,1111,2341,264,33,-1,,others
5,1,39,1,2,1,1111,2341,87,33,92,ORA,others
5,1,39,1,2,2,1214,2341,29,32,90,DI,others
5,1,39,1,2,3,1245,2341,130,32,90,FINE:,others
4,1,39,1,3,0,1098,2397,1322,55,-1,,others
5,1,39,1,3,1,1098,2397,910,55,66,IORAPARTENZADAEUROCORPORATION:,others
5,1,39,1,3,2,2017,2397,178,3,65,=,others
5,1,39,1,3,3,2205,2397,103,3,5,=,others
5,1,39,1,3,4,2317,2397,103,3,5,—,others
4,1,39,1,4,0,1098,2474,1322,56,-1,,others
5,1,39,1,4,1,1098,2474,835,56,51,IORARIENTROINEUROCORPORATION:,others
5,1,39,1,4,2,1942,2474,478,3,8,=,others
4,1,39,1,5,0,115,2577,1801,33,-1,,others
5,1,39,1,5,1,115,2577,182,33,92,UTILIZZO,others
5,1,39,1,5,2,313,2577,152,33,92,RAGNO,others
5,1,39,1,5,3,1111,2577,87,33,92,ORA,others
5,1,39,1,5,4,1214,2577,44,32,83,DI,others
5,1,39,1,5,5,1269,2577,142,33,83,INIZIO:,others
5,1,39,1,5,6,1653,2577,87,33,92,ORA,others
5,1,39,1,5,7,1756,2577,43,32,91,DI,others
5,1,39,1,5,8,1811,2577,105,32,94,FINE:,others
4,1,39,1,6,0,113,2631,2307,57,-1,,others
5,1,39,1,6,1,113,2655,157,33,91,ATTESA,others
5,1,39,1,6,2,282,2655,51,32,91,AL,others
5,1,39,1,6,3,346,2655,155,33,91,CARICO,others
5,1,39,1,6,4,1111,2631,316,55,25,ORAARRIVO:,others
5,1,39,1,6,5,1492,2631,160,3,0,———S,others
5,1,39,1,6,6,1653,2631,449,55,54,ORAPARTENZA:,others
5,1,39,1,6,7,2111,2631,103,3,30,=,others
5,1,39,1,6,8,2223,2631,197,3,23,———™,others
4,1,39,1,7,0,113,2709,2303,57,-1,,others
5,1,39,1,7,1,113,2733,157,33,92,ATTESA,others
5,1,39,1,7,2,282,2733,104,33,93,ALLO,others
5,1,39,1,7,3,401,2733,178,33,92,SCARICO,others
5,1,39,1,7,4,1111,2709,330,55,8,ORAARRIVO:,others
5,1,39,1,7,5,1450,2709,197,3,0, ——>,others
5,1,39,1,7,6,1653,2709,425,55,73,ORAPARTENZA:,others
5,1,39,1,7,7,2088,2709,65,3,44,=,others
5,1,39,1,7,8,2163,2709,253,3,8,—————~—,others
4,1,39,1,8,0,113,2821,1670,41,-1,,others
5,1,39,1,8,1,113,2821,68,32,89,ZTL,others
5,1,39,1,8,2,1112,2823,102,39,53,Csi,others
5,1,39,1,8,3,1649,2823,40,39,35,C1,others
5,1,39,1,8,4,1721,2828,62,33,92,No,others
2,1,40,0,0,0,73,2881,2354,6,-1,,others
3,1,40,1,0,0,73,2881,2354,6,-1,,others
4,1,40,1,1,0,73,2881,2354,6,-1,,others
5,1,40,1,1,1,73,2881,2354,6,95, ,others
2,1,41,0,0,0,1749,2970,550,33,-1,,others
3,1,41,1,0,0,1749,2970,550,33,-1,,others
4,1,41,1,1,0,1749,2970,550,33,-1,,others
5,1,41,1,1,1,1749,2970,135,32,96,FIRMA,others
5,1,41,1,1,2,1899,2970,75,32,93,PER,others
5,1,41,1,1,3,1989,2970,130,33,91,PRESA,others
5,1,41,1,1,4,2132,2970,167,33,92,VISIONE,others
2,1,42,0,0,0,1747,3110,594,4,-1,,others
3,1,42,1,0,0,1747,3110,594,4,-1,,others
4,1,42,1,1,0,1747,3110,594,4,-1,,others
5,1,42,1,1,1,1747,3110,594,4,95, ,others
2,1,43,0,0,0,593,3308,1314,110,-1,,others
3,1,43,1,0,0,593,3308,1314,110,-1,,others
4,1,43,1,1,0,593,3308,1314,28,-1,,others
5,1,43,1,1,1,593,3309,260,21,91,EUROCORPORATION,others
5,1,43,1,1,2,854,3308,88,22,61,S.r.I.,others
5,1,43,1,1,3,954,3309,45,21,92,C.F.,others
5,1,43,1,1,4,1010,3320,8,4,92,-,others
5,1,43,1,1,5,1028,3308,66,22,92,P.iva,others
5,1,43,1,1,6,1103,3309,183,21,93,5235640488,others
5,1,43,1,1,7,1294,3309,77,21,89,R.E.A.,others
5,1,43,1,1,8,1382,3309,100,21,93,531452,others
5,1,43,1,1,9,1492,3308,111,28,91,Capitale,others
5,1,43,1,1,10,1611,3308,96,22,93,Sociale,others
5,1,43,1,1,11,1716,3309,17,21,93,€,others
5,1,43,1,1,12,1740,3309,167,26,92,"100.000,000",others
4,1,43,1,2,0,764,3348,973,29,-1,,others
5,1,43,1,2,1,764,3349,42,22,96,Via,others
5,1,43,1,2,2,815,3348,42,23,93,de’,others
5,1,43,1,2,3,866,3349,99,22,92,Cattani,others
5,1,43,1,2,4,973,3350,49,21,93,178,others
5,1,43,1,2,5,1031,3361,8,4,92,-,others
5,1,43,1,2,6,1048,3350,83,21,96,50145,others
5,1,43,1,2,7,1140,3349,96,22,96,Firenze,others
5,1,43,1,2,8,1248,3348,9,29,95,|,others
5,1,43,1,2,9,1269,3349,45,22,95,Tel.,others
5,1,43,1,2,10,1325,3350,49,21,94,55,others
5,1,43,1,2,11,1384,3350,115,21,96,7222419,others
5,1,43,1,2,12,1508,3350,47,21,96,Fax,others
5,1,43,1,2,13,1563,3350,49,21,96,55,others
5,1,43,1,2,14,1622,3350,115,21,96,7227520,others
4,1,43,1,3,0,690,3389,1120,29,-1,,others
5,1,43,1,3,1,690,3389,334,29,90,info@eurocorporation.it,others
5,1,43,1,3,2,1035,3389,9,29,93,|,others
5,1,43,1,3,3,1055,3389,390,29,92,info@pec.eurocorporation.it,others
5,1,43,1,3,4,1456,3389,9,29,92,|,others
5,1,43,1,3,5,1477,3390,333,28,88,www.eurocorporation.it,others
2,1,44,0,0,0,159,3445,2138,31,-1,,others
3,1,44,1,0,0,159,3445,2138,31,-1,,others
4,1,44,1,1,0,159,3445,2138,31,-1,,others
5,1,44,1,1,1,159,3445,65,31,93,Pag.,others
5,1,44,1,1,2,239,3445,10,24,93,1,others
5,1,44,1,1,3,265,3445,26,24,43,di,others
5,1,44,1,1,4,305,3445,11,24,43,1,others
5,1,44,1,1,5,2133,3445,164,24,96,25-02-2022,others
2,1,45,0,0,0,2423,396,5,2490,-1,,others
3,1,45,1,0,0,2423,396,5,2490,-1,,others
4,1,45,1,1,0,2423,396,5,2490,-1,,others
5,1,45,1,1,1,2423,396,5,2490,95, ,others
