level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text,label
5,1,14,1,1,1,49,360,2,496,95, ,others
2,1,15,0,0,0,845,360,2,496,-1,,others
3,1,15,1,0,0,845,360,2,496,-1,,others
4,1,15,1,1,0,845,360,2,496,-1,,others
5,1,15,1,1,1,845,360,2,496,95, ,others
2,1,16,0,0,0,266,857,1345,187,-1,,others
3,1,16,1,0,0,864,857,730,18,-1,,others
4,1,16,1,1,0,864,857,730,18,-1,,others
5,1,16,1,1,1,864,857,121,18,91,CHIAMARE,others
5,1,16,1,1,2,994,857,92,18,95,GIORNO,others
5,1,16,1,1,3,1096,857,73,18,95,PRIMA,others
5,1,16,1,1,4,1178,857,40,18,93,PER,others
5,1,16,1,1,5,1226,857,145,18,91,CONFERMARE,others
5,1,16,1,1,6,1375,857,75,18,93,DATA,others
5,1,16,1,1,7,1459,857,10,18,90,E,others
5,1,16,1,1,8,1478,857,87,18,90,ORARIO,others
5,1,16,1,1,9,1573,861,21,13,90,->,others
3,1,16,2,0,0,266,874,1003,37,-1,,others
4,1,16,2,1,0,266,874,1003,37,-1,,others
5,1,16,2,1,1,0,0,1653,2339,87,VEICOLO,others
5,1,16,2,1,2,266,874,368,37,92,RICHIESTO,others
5,1,16,2,1,3,862,890,42,18,93,TAX,others
5,1,16,2,1,4,913,889,80,19,87,LUNEDi,others
5,1,16,2,1,5,1003,890,66,18,91,DALLE,others
5,1,16,2,1,6,1078,890,62,18,96,07:00,others
5,1,16,2,1,7,1147,890,52,18,96,ALLE,others
5,1,16,2,1,8,1208,890,61,18,96,11:30,others
3,1,16,3,0,0,863,924,748,120,-1,,others
4,1,16,3,1,0,864,924,331,18,-1,,others
5,1,16,3,1,1,864,924,93,18,92,CAMBIO,others
5,1,16,3,1,2,965,924,104,18,91,CASSONE,others
5,1,16,3,1,3,1077,924,118,18,91,SCOPERTO,others
4,1,16,3,2,0,864,956,745,25,-1,,others
5,1,16,3,2,1,864,956,745,25,90,"https://www.google.com/maps/@43.8390376,11.1704049,3a,75y",others
4,1,16,3,3,0,863,990,748,25,-1,,others
5,1,16,3,3,1,863,990,748,25,0,",231.25h,86.46t/data=!3m6!1e1!3m4!1sFJNUSjEPtItTLNvjDdz8Aw!",others
4,1,16,3,4,0,864,1025,225,19,-1,,others
5,1,16,3,4,1,864,1025,225,19,18,2e0!7116384!8i8192,others
2,1,17,0,0,0,44,852,807,71,-1,,others
3,1,17,1,0,0,44,852,807,71,-1,,others
4,1,17,1,1,0,44,852,807,71,-1,,others
5,1,17,1,1,1,44,852,807,71,95, ,others
2,1,18,0,0,0,48,957,799,4,-1,,others
3,1,18,1,0,0,48,957,799,4,-1,,others
4,1,18,1,1,0,48,957,799,4,-1,,others
5,1,18,1,1,1,48,957,799,4,95, ,others
2,1,19,0,0,0,847,1054,771,5,-1,,others
3,1,19,1,0,0,847,1054,771,5,-1,,others
4,1,19,1,1,0,847,1054,771,5,-1,,others
5,1,19,1,1,1,847,1054,771,5,95, ,others
2,1,20,0,0,0,875,1102,72,40,-1,,others
3,1,20,1,0,0,875,1102,72,40,-1,,others
4,1,20,1,1,0,875,1102,72,40,-1,,others
5,1,20,1,1,1,875,1102,72,40,95, ,others
2,1,21,0,0,0,48,1250,1570,7,-1,,others
3,1,21,1,0,0,48,1250,1570,7,-1,,others
4,1,21,1,1,0,48,1250,1570,7,-1,,others
5,1,21,1,1,1,48,1250,1570,7,95, ,others
2,1,22,0,0,0,235,1155,3,183,-1,,others
3,1,22,1,0,0,235,1155,3,183,-1,,others
4,1,22,1,1,0,235,1155,3,183,-1,,others
5,1,22,1,1,1,235,1155,3,183,95, ,others
2,1,23,0,0,0,1179,1155,3,183,-1,,others
3,1,23,1,0,0,1179,1155,3,183,-1,,others
4,1,23,1,1,0,1179,1155,3,183,-1,,others
5,1,23,1,1,1,1179,1155,3,183,95, ,others
2,1,24,0,0,0,1542,1155,3,183,-1,,others
3,1,24,1,0,0,1542,1155,3,183,-1,,others
4,1,24,1,1,0,1542,1155,3,183,-1,,others
5,1,24,1,1,1,1542,1155,3,183,95, ,others
2,1,25,0,0,0,48,1333,1570,7,-1,,others
3,1,25,1,0,0,48,1333,1570,7,-1,,others
4,1,25,1,1,0,48,1333,1570,7,-1,,others
5,1,25,1,1,1,48,1333,1570,7,95, ,others
2,1,26,0,0,0,48,1377,1570,6,-1,,others
3,1,26,1,0,0,48,1377,1570,6,-1,,others
4,1,26,1,1,0,48,1377,1570,6,-1,,others
5,1,26,1,1,1,48,1377,1570,6,95, ,others
2,1,27,0,0,0,48,1420,1570,7,-1,,others
3,1,27,1,0,0,48,1420,1570,7,-1,,others
4,1,27,1,1,0,48,1420,1570,7,-1,,others
5,1,27,1,1,1,48,1420,1570,7,95, ,others
2,1,28,0,0,0,60,1118,1549,338,-1,,others
3,1,28,1,0,0,60,1118,1549,338,-1,,others
4,1,28,1,1,0,727,1118,146,29,-1,,others
5,1,28,1,1,1,727,1118,125,29,92,Tipologia,others
5,1,28,1,1,2,863,1125,10,16,93,r,others
4,1,28,1,2,0,122,1193,1487,23,-1,,others
5,1,28,1,2,1,122,1193,51,23,96,CER,cer_key
5,1,28,1,2,2,623,1193,180,23,92,DESCRIZIONE,descrizione_key
5,1,28,1,2,3,1351,1193,29,23,96,SF,sf_key
5,1,28,1,2,4,1560,1195,49,18,96,ADR,others
4,1,28,1,3,0,107,1283,1486,27,-1,,others
5,1,28,1,3,1,107,1287,81,18,96,150103,cer_value
5,1,28,1,3,2,609,1286,112,24,88,Imballaggi,descrizione_value
5,1,28,1,3,3,730,1287,18,18,92,in,descrizione_value
5,1,28,1,3,4,757,1286,60,24,92,legno,descrizione_value
5,1,28,1,3,5,1231,1286,68,19,92,Solido,sf_value
5,1,28,1,3,6,1308,1292,40,13,93,non,sf_value
5,1,28,1,3,7,1358,1286,142,24,92,pulverulento,sf_value
5,1,28,1,3,8,1566,1283,27,27,50,O,others
4,1,28,1,4,0,60,1349,943,20,-1,,others
5,1,28,1,4,1,60,1349,69,20,93,Classe,classpericolo_key
5,1,28,1,4,2,138,1349,98,20,92,Pericolo:,classpericolo_key
5,1,28,1,4,3,819,1349,94,20,88,Destino:,destino_key
5,1,28,1,4,4,0,0,1653,2339,85,|,others
5,1,28,1,4,5,963,1350,40,18,92,R13,destino_value
4,1,28,1,5,0,60,1392,450,20,-1,,others
5,1,28,1,5,1,60,1392,210,20,92,Confezionamento:,confezionamento_key
5,1,28,1,5,2,0,0,1653,2339,92,|,others
5,1,28,1,5,3,294,1393,73,18,92,SFUSO,confezionamento_value
5,1,28,1,5,4,376,1393,21,18,92,IN,confezionamento_value
5,1,28,1,5,5,407,1393,103,18,91,CASSONE,confezionamento_value
4,1,28,1,6,0,61,1436,464,20,-1,,others
5,1,28,1,6,1,61,1436,153,20,91,Destinazione:,destinazione_key
5,1,28,1,6,2,296,1437,229,18,92,EUROCORPORATION,destinazione_value
2,1,29,0,0,0,1615,360,4,1109,-1,,others
3,1,29,1,0,0,1615,360,4,1109,-1,,others
4,1,29,1,1,0,1615,360,4,1109,-1,,others
5,1,29,1,1,1,1615,360,4,1109,95, ,others
2,1,30,0,0,0,49,1155,2,314,-1,,others
3,1,30,1,0,0,49,1155,2,314,-1,,others
4,1,30,1,1,0,49,1155,2,314,-1,,others
5,1,30,1,1,1,49,1155,2,314,95, ,others
2,1,31,0,0,0,283,1335,3,134,-1,,others
3,1,31,1,0,0,283,1335,3,134,-1,,others
4,1,31,1,1,0,283,1335,3,134,-1,,others
5,1,31,1,1,1,283,1335,3,134,95, ,others
2,1,32,0,0,0,48,1464,1570,6,-1,,others
3,1,32,1,0,0,48,1464,1570,6,-1,,others
4,1,32,1,1,0,48,1464,1570,6,-1,,others
5,1,32,1,1,1,48,1464,1570,6,95, ,others
2,1,33,0,0,0,395,2205,877,74,-1,,others
3,1,33,1,0,0,395,2205,877,74,-1,,others
4,1,33,1,1,0,395,2205,877,19,-1,,others
5,1,33,1,1,1,395,2206,174,14,91,EUROCORPORATION,others
5,1,33,1,1,2,569,2205,59,15,22,S.r.I.,others
5,1,33,1,1,3,636,2206,30,14,91,C.F.,others
5,1,33,1,1,4,673,2213,6,3,91,-,others
5,1,33,1,1,5,685,2205,44,15,93,P.iva,others
5,1,33,1,1,6,735,2206,123,14,91,5235640488,others
5,1,33,1,1,7,862,2206,52,14,91,R.E.A.,others
5,1,33,1,1,8,922,2206,66,14,93,531452,others
5,1,33,1,1,9,994,2205,75,19,93,Capitale,others
5,1,33,1,1,10,1074,2205,64,15,93,Sociale,others
5,1,33,1,1,11,1144,2206,12,14,89,€,others
5,1,33,1,1,12,1160,2206,112,17,89,"100.000,000",others
4,1,33,1,2,0,509,2231,649,20,-1,,others
5,1,33,1,2,1,509,2232,28,15,96,Via,others
5,1,33,1,2,2,543,2232,29,15,90,de’,others
5,1,33,1,2,3,577,2233,60,14,90,Cattani,others
5,1,33,1,2,4,638,2232,44,15,93,178,others
5,1,33,1,2,5,687,2240,6,3,93,-,others
5,1,33,1,2,6,699,2233,55,14,96,50145,others
5,1,33,1,2,7,760,2232,64,15,96,Firenze,others
5,1,33,1,2,8,832,2231,6,20,96,|,others
5,1,33,1,2,9,846,2232,30,15,96,Tel.,others
5,1,33,1,2,10,883,2233,33,14,95,55,others
5,1,33,1,2,11,923,2233,77,14,96,7222419,others
5,1,33,1,2,12,1005,2233,32,14,96,Fax,others
5,1,33,1,2,13,1042,2233,33,14,95,55,others
5,1,33,1,2,14,1081,2233,77,14,95,7227520,others
4,1,33,1,3,0,460,2259,747,20,-1,,others
5,1,33,1,3,1,460,2260,223,19,92,info@eurocorporation.it,others
5,1,33,1,3,2,690,2259,6,20,93,|,others
5,1,33,1,3,3,703,2260,261,19,90,info@pec.eurocorporation.it,others
5,1,33,1,3,4,970,2259,7,20,93,|,others
5,1,33,1,3,5,985,2260,222,19,92,www.eurocorporation.it,others
2,1,34,0,0,0,106,2297,1426,21,-1,,others
3,1,34,1,0,0,106,2297,1426,21,-1,,others
4,1,34,1,1,0,106,2297,1426,21,-1,,others
5,1,34,1,1,1,106,2297,44,21,92,Pag.,others
5,1,34,1,1,2,159,2297,7,16,92,1,others
5,1,34,1,1,3,176,2297,37,16,91,di2,others
5,1,34,1,1,4,1422,2297,110,16,95,23-02-2022,others
